REGIAO:;NE
2021/01/08;1200 UTC;0;987,1;987,1;986,9;2102,3;28,4;16,8;28,8;27;17,7;16,7;57;48;50;94;6,8;3,6;
2021/01/08;1300 UTC;0;986,5;987,1;986,5;2679,9;30,2;16,3;30,3;28,3;17,6;15,8;50;42;43;100;7,7;3,1;
2021/01/08;1400 UTC;0;985,7;986,5;985,7;3085,9;31,9;15,9;31,9;30,1;16,6;15,1;44;37;38;111;7,9;2,6;
2021/01/08;1500 UTC;0;984,6;985,7;984,5;2648,6;33,5;14,5;33,9;31,8;15,9;14,3;38;32;32;327;6,3;0;
2021/01/08;1600 UTC;0;983,3;984,6;983,3;2913,9;34,7;13,4;34,8;32,4;14,9;13,1;35;28;28;67;7,1;1,6;
2021/01/08;1700 UTC;0;982,2;983,3;982,2;2876,7;35,1;13,4;36,6;34,4;14,4;12,7;29;25;27;124;7,8;2,5;
2021/01/08;1800 UTC;0;981,2;982,2;981,2;2522,5;36,2;13,2;36,4;34,7;14;12,4;28;24;25;110;6,3;2,2;
2021/01/08;1900 UTC;0;980,9;981,2;980,9;1811,2;35,8;13,1;36,4;35,5;13,6;12;27;23;26;105;6,2;1,8;
2021/01/08;2000 UTC;0;980,8;980,9;980,7;1050,1;35,4;13,1;36,1;35,3;13,7;12,3;27;25;26;98;5,7;1,9;
2021/01/08;2100 UTC;0;981,1;981,1;980,8;229,3;33,3;13,5;35,5;33,3;13,8;12,5;31;26;30;94;5,4;0;
2021/01/08;2200 UTC;0;981,3;981,3;981,1;;29,5;16,9;33,3;29,5;16,9;13,2;47;30;47;127;0;0;
2021/01/08;2300 UTC;0;981,7;981,7;981,3;;28,1;16,3;29,5;28,1;17,7;16,1;51;46;49;89;0;0;
2021/01/09;0000 UTC;0;983,1;983,1;981,7;;30,2;14,8;30,2;27,6;18,5;14,8;57;39;39;93;3,7;,8;
2021/01/09;0100 UTC;0;983,9;983,9;983,2;;30,4;18;31,5;30,2;18;13,9;48;35;48;47;8,5;3,8;
2021/01/09;0200 UTC;0;984,1;984,1;983,9;;29;18,5;30,4;29;18,5;18,1;53;48;53;53;9,6;2,1;
2021/01/09;0300 UTC;0;983,9;984,1;983,9;;28,1;18,7;29,1;28,1;18,7;18,5;57;53;57;48;7;3,1;
2021/01/09;0400 UTC;0;983,3;983,9;983,3;;27,1;18,9;28,1;27,1;18,9;18,7;61;57;61;56;6,7;1,8;
2021/01/09;0500 UTC;0;983,3;983,3;983,2;;25,7;19,1;27,1;25,7;19,1;18,8;67;61;67;91;3,8;1,1;
2021/01/09;0600 UTC;0;983,4;983,5;983,3;;26,3;18,7;26,4;25,7;19,1;18,4;67;63;63;107;5,9;3,1;
2021/01/09;0700 UTC;0;983,7;983,7;983,4;;25,4;18,6;26,3;25,4;18,7;18,6;66;63;66;111;6,1;3,4;
2021/01/09;0800 UTC;0;984,5;984,5;983,7;;24,4;18,5;25,4;24,4;18,6;18,5;70;66;70;102;5,8;1,5;
2021/01/09;0900 UTC;0;985,4;985,4;984,5;19,9;23,9;18,3;24,4;23,8;18,6;18,3;72;70;71;108;3,3;,7;
2021/01/09;1000 UTC;0;985,6;985,7;985,4;498,5;25,7;18,2;25,7;23,9;18,5;18;71;63;63;102;4,6;2,8;
2021/01/09;1100 UTC;0;986;986;985,6;1298,2;26,5;17,5;26,8;25,5;18,2;17,5;63;57;58;114;6,6;4,1;
2021/01/09;1200 UTC;0;986,2;986,3;986;2503,7;28,6;17,1;28,6;26,5;17,7;16,4;58;49;50;115;7,3;4,4;
2021/01/09;1300 UTC;0;986,1;986,2;986;2881,6;30,7;16,3;30,7;28,4;17;16;50;42;42;112;8,7;4,1;
2021/01/09;1400 UTC;0;985,5;986,1;985,4;3373,9;31;15,3;31,8;29,8;16,4;14,9;43;37;39;87;8;3,7;
2021/01/09;1500 UTC;0;984,4;985,5;984,4;3501,2;32,4;14,2;32,8;30,7;16,1;13,8;39;33;33;60;8;2,5;
2021/01/09;1600 UTC;0;983;984,4;982,9;3549,7;34;14,3;34,5;32,1;15;13,9;35;30;31;120;9,2;2,3;
2021/01/09;1700 UTC;0;981,6;983;981,6;3244,2;34,8;13,9;34,9;33,5;14,8;13,6;32;28;28;106;9,2;2,3;
2021/01/09;1800 UTC;0;980,9;981,6;980,9;2388,7;34,8;13,3;35,2;33,8;14,3;13,1;30;27;27;113;7,4;2,7;
2021/01/09;1900 UTC;0;980,6;980,9;980,5;1624,6;34,3;13,8;35,6;33,9;14,1;12,5;30;26;29;103;6,5;2,7;
2021/01/09;2000 UTC;0;980,8;980,8;980,5;812,7;34,5;13,9;34,8;34,2;14,3;13;30;27;29;115;4,4;0;
2021/01/09;2100 UTC;0;980,7;980,9;980,7;298,4;32,4;14,9;34,6;32,4;15;13,4;35;28;35;107;2,5;0;
2021/01/09;2200 UTC;0;981,3;981,3;980,7;;30,2;17,5;32,4;30;17,5;14,8;47;35;47;133;1,6;0;
2021/01/09;2300 UTC;0;982;982;981,3;;28,7;17,6;30,2;28,7;17,8;16,3;51;45;51;149;0;0;
2021/01/10;0000 UTC;0;982,7;982,7;982;;30,6;16,4;30,6;27,5;19,1;16,4;59;42;42;39;8,2;3,5;
2021/01/10;0100 UTC;0;983,9;983,9;982,6;;29,1;16,4;30,8;29,1;16,6;16,3;46;42;46;57;10,1;2,7;
2021/01/10;0200 UTC;0;984,3;984,3;983,9;;27,9;16,8;29,1;27,9;16,8;16,4;51;46;51;62;8,9;2,6;
2021/01/10;0300 UTC;0;984,1;984,4;984,1;;27,2;17,1;27,9;27,2;17,1;16,7;54;51;54;60;6,8;3,3;
2021/01/10;0400 UTC;0;984;984,1;983,9;;26,4;17,4;27,2;26,3;17,4;17,1;58;54;58;49;6,6;1,7;
2021/01/10;0500 UTC;0;984;984,1;983,9;;26;17,8;26,4;26;17,8;17,3;61;58;61;41;5,3;2;
2021/01/10;0600 UTC;0;984;984;983,7;;26;18,1;26;25,8;18,1;17,8;62;61;62;35;4,5;2,2;
2021/01/10;0700 UTC;0;984,2;984,2;984;;26;17,8;26,1;25,9;18,1;17,8;62;61;61;34;4,8;2,2;
2021/01/10;0800 UTC;0;985;985;984,2;;25,9;17,5;26;25,9;17,8;17,5;61;60;60;31;4,2;1,6;
2021/01/10;0900 UTC;0;985,4;985,4;985;20,3;25,5;17,6;25,9;25,4;17,6;17,5;62;60;62;29;3,9;1,4;
2021/01/10;1000 UTC;0;986,5;986,5;985,4;276,3;26,1;17,7;26,2;25,5;17,8;17,6;62;60;60;39;3,6;1,7;
2021/01/10;1100 UTC;0;987,2;987,2;986,5;325,8;26,6;17,8;26,8;26,1;18,1;17,6;61;58;59;49;3,7;1,8;
2021/01/10;1200 UTC;0;987,4;987,5;987,2;1109,7;28,2;17,9;28,2;26,6;18,5;17,8;60;54;54;74;5,3;1,8;
2021/01/10;1300 UTC;0;986,8;987,5;986,8;1994,2;29,6;18,4;29,7;27,2;18,6;17,4;57;49;51;105;6,5;3,3;
2021/01/10;1400 UTC;0;986,2;986,8;986,2;2339;30,7;17,4;31,1;28,5;18,5;17,3;53;44;45;96;7,1;3,3;
2021/01/10;1500 UTC;0;985,6;986,2;985,6;2051,3;30,9;16,5;31,2;29,9;17,7;16,3;47;41;42;116;6,6;,8;
2021/01/10;1600 UTC;0;984,6;985,6;984,6;2561,7;32,7;15,7;33,5;30,7;16,8;15,2;42;35;36;94;6,3;1,2;
2021/01/10;1700 UTC;0;983,6;984,6;983,6;2421,3;33,6;14,9;33,9;31,5;16,5;14,9;40;32;33;128;4,8;0;
2021/01/10;1800 UTC;0;982,5;983,6;982,5;2699,2;34,1;14,8;34,3;32,7;15,9;14,5;36;31;31;82;6,4;1,6;
2021/01/10;1900 UTC;0;982;982,5;981,9;1691,4;33,5;14,9;34,3;33,1;15,4;14,4;34;31;33;75;8,1;,2;
2021/01/10;2000 UTC;0;981,9;982;981,8;881,6;33,6;14,2;33,8;33,3;15,3;14,2;34;31;31;131;2,3;0;
2021/01/10;2100 UTC;0;982,3;982,3;981,9;361;32,1;14,7;33,6;32,1;15;14,1;35;31;35;95;3,7;0;
2021/01/10;2200 UTC;0;982,7;982,7;982,3;;29,4;16,8;32,1;29,4;16,8;14,7;47;35;47;115;0;0;
2021/01/10;2300 UTC;0;983,2;983,2;982,7;;28,2;17,6;29,4;28;18,1;16,6;54;47;53;112;0;0;
2021/01/11;0000 UTC;0;983,7;983,7;983,2;;27,3;17,3;28,7;27,3;17,8;16,4;56;48;54;117;1,8;0;
2021/01/11;0100 UTC;0;984,3;984,3;983,7;;28,8;17,5;28,8;26,2;18,1;16,9;62;49;51;45;6,5;2,1;
2021/01/11;0200 UTC;0;985;985;984,3;;27,7;17,9;28,8;27,7;18,1;17,6;56;51;56;60;10,5;2;
2021/01/11;0300 UTC;0;984,9;985;984,8;;26,7;17,6;27,7;26,7;17,9;17,4;57;55;57;75;7;3,8;
2021/01/11;0400 UTC;0;984,5;984,9;984,4;;26,2;18,9;26,7;26,2;18,9;17,7;64;57;64;55;9;2,7;
2021/01/11;0500 UTC;0;984,2;984,5;984,2;;25,7;19,2;26,2;25,7;19,2;18,9;67;64;67;63;6,7;2,3;
2021/01/11;0600 UTC;0;984;984,2;984;;25,7;19,5;25,8;25,5;19,5;19,2;69;67;69;37;4,5;1,3;
2021/01/11;0700 UTC;0;984,4;984,4;984;;25,8;19,3;25,9;25,7;19,5;19,3;69;67;67;19;4;,9;
2021/01/11;0800 UTC;0;984,8;984,8;984,4;;25,1;19,4;25,8;25,1;19,6;19,2;71;67;71;35;3,7;0;
2021/01/11;0900 UTC;0;985,5;985,5;984,9;22,3;24,9;19,3;25,1;24,9;19,4;19,1;71;70;71;31;3;0;
2021/01/11;1000 UTC;0;985,8;985,8;985,5;332,7;26,1;19,4;26,3;24,9;19,9;19,3;71;66;66;43;2,8;0;
2021/01/11;1100 UTC;0;986,4;986,4;985,8;718,9;26,9;19,1;27;26;19,6;19,1;67;62;62;79;3,5;1,4;
2021/01/11;1200 UTC;0;986,8;986,8;986,4;1005,3;28,4;18,4;28,6;26,8;19,3;18,4;63;55;55;97;4,1;,2;
2021/01/11;1300 UTC;0;986,3;986,8;986,3;2080,6;29,4;17,8;30,4;28,3;19,2;17,7;56;49;50;67;6,8;3,3;
2021/01/11;1400 UTC;0;985,7;986,3;985,7;1897;31,1;17,5;31,2;29,3;18,2;17,2;51;44;44;59;6,1;,2;
2021/01/11;1500 UTC;0;984,9;985,8;984,9;3430;32,1;16,6;32,9;30,7;18,1;16,5;47;38;39;140;5,9;3,1;
2021/01/11;1600 UTC;0;984;984,9;984;3208,1;34;15,2;34,7;31,6;17,7;14,9;41;32;32;90;6,3;1,5;
2021/01/11;1700 UTC;0;982,8;984;982,8;2722;33,7;15,1;34,9;33;16,4;14,7;35;31;33;5;5,4;2,1;
2021/01/11;1800 UTC;0;981,8;982,8;981,8;2842,3;35;14,8;35,9;33,7;15,9;14,3;33;29;30;20;4,9;,9;
2021/01/11;1900 UTC;0;981,2;981,8;981,2;2054;36,4;14,8;36,5;34,7;15,2;14,4;30;27;28;107;5,1;,4;
2021/01/11;2000 UTC;0;981,2;981,2;981;1103,1;34,9;14,3;36,4;34,7;14,9;13,5;30;27;29;14;3,2;,7;
2021/01/11;2100 UTC;0;981,8;981,8;981,2;177,8;32;17,4;34,9;31,9;18,6;13,8;46;29;42;305;1,8;0;
2021/01/11;2200 UTC;0;982;982;981,8;;30,1;18,5;32;30,1;19;17,6;51;42;50;150;0;0;
2021/01/11;2300 UTC;0;982,9;982,9;982;;30,4;15,6;31;29,1;18,9;15,3;53;39;41;324;0;0;
2021/01/12;0000 UTC;0;983,6;983,7;982,9;;28,4;17,9;30,6;28,4;18,4;15;55;39;53;134;0;0;
2021/01/12;0100 UTC;0;984,2;984,2;983,6;;29,3;18,4;30,8;27,6;18,6;16,9;57;43;52;50;9,1;3,8;
2021/01/12;0200 UTC;0;984,9;984,9;984,2;;28;19;29,3;28;19;18,4;58;52;58;62;8,4;2,8;
2021/01/12;0300 UTC;0;984,8;985;984,8;;26,9;18,9;28;26,9;19;18,9;62;58;62;38;6,8;2,7;
2021/01/12;0400 UTC;0;984,6;984,8;984,6;;26,4;18,5;26,9;26,4;18,9;18,5;62;62;62;30;5;2,3;
2021/01/12;0500 UTC;0;984,3;984,6;984,3;;26,1;18,2;26,4;26,1;18,5;18,2;62;61;62;38;5,5;2,4;
2021/01/12;0600 UTC;0;984,1;984,4;984,1;;25,2;19,4;26,1;24,9;19,6;18,2;72;62;70;62;4,6;0;
2021/01/12;0700 UTC;,2;984,2;984,3;984,1;;24,2;20;25,5;24,2;20;19,2;77;68;77;109;2,8;1,1;
2021/01/12;0800 UTC;0;984,6;984,7;984,3;;24;20,7;24,2;23,7;20,9;20,1;83;77;82;340;2,9;,2;
2021/01/12;0900 UTC;0;985,1;985,1;984,6;8;24,4;21,3;24,4;23,9;21,3;20,6;83;82;83;132;1,2;0;
2021/01/12;1000 UTC;0;985,8;985,8;985,1;130,5;25,1;20,6;25,2;24,4;21,4;20,6;83;76;76;127;0;0;
2021/01/12;1100 UTC;0;986,3;986,3;985,8;436,2;26,1;20,3;26,1;25,1;20,9;19,9;76;69;70;33;2;,2;
2021/01/12;1200 UTC;0;986,7;986,7;986,3;1105,5;27,3;19,1;27,3;26;20,2;18,9;71;61;61;29;2,8;0;
2021/01/12;1300 UTC;0;986,7;986,8;986,7;653,2;27,5;18,9;27,7;26,8;19,4;18,7;63;59;60;106;2,8;0;
2021/01/12;1400 UTC;0;986,2;986,7;986,2;999,4;28,4;18,8;28,5;27,2;19,4;18,6;61;56;56;103;2,5;0;
2021/01/12;1500 UTC;0;985,5;986,2;985,5;1708,6;29;18,2;30,1;28,2;19,2;18,1;57;50;52;124;5,1;,6;
2021/01/12;1600 UTC;0;984,6;985,5;984,6;1749,5;30,8;18,4;31,3;28,9;19,2;18,1;56;46;48;4;4,6;1,3;
2021/01/12;1700 UTC;0;983,7;984,6;983,7;2171,4;31,1;17,9;32,5;29,9;18,8;17,6;50;43;46;7;4,2;1,6;
2021/01/12;1800 UTC;0;982,7;983,7;982,7;2202,4;32,8;16,9;33,2;30,7;18;16,8;46;38;39;47;4,3;,1;
2021/01/12;1900 UTC;0;981,9;982,7;981,9;1962,8;33,7;16,9;33,8;32,4;17,4;16,3;40;36;37;31;4,4;0;
2021/01/12;2000 UTC;0;981,8;981,9;981,6;841,9;32;17,3;34;32;18,3;16;44;35;42;31;1,5;0;
2021/01/12;2100 UTC;0;982;982;981,8;180;29,7;18,9;32,2;29,7;19;16,5;52;39;52;42;1,8;0;
2021/01/12;2200 UTC;0;982,6;982,6;982;;28,3;19,8;29,7;28,3;19,9;18,9;60;52;60;142;0;0;
2021/01/12;2300 UTC;0;983;983;982,4;;27,5;19,8;28,3;27,4;20,3;19,7;64;60;63;206;0;0;
2021/01/13;0000 UTC;0;984,2;984,2;983;;28,8;18,9;29,2;27,5;20,1;18,9;63;55;55;200;5,7;1,1;
2021/01/13;0100 UTC;0;984,9;985;984,3;;27,8;19,3;28,9;27,8;19,3;17,8;60;53;60;61;8,1;4,4;
2021/01/13;0200 UTC;0;985,1;985,2;984,8;;26,5;19,1;27,8;26,4;19,7;19,1;65;60;64;46;8,1;3,1;
2021/01/13;0300 UTC;0;984,4;985,1;984,4;;26,2;19,3;26,5;26,2;19,3;19;66;64;66;46;7,8;3,5;
2021/01/13;0400 UTC;0;984;984,4;983,9;;25,9;19,4;26,2;25,8;19,4;19,3;68;66;68;52;7,8;2,6;
2021/01/13;0500 UTC;0;984;984,1;983,9;;25,9;19,6;25,9;25,9;19,6;19,4;68;67;68;54;5,9;2,4;
2021/01/13;0600 UTC;0;983,7;984;983,7;;25,8;19,7;25,9;25,8;19,7;19,6;69;68;69;58;5,9;2,5;
2021/01/13;0700 UTC;0;984;984;983,7;;24,9;20,1;25,8;24,9;20,1;19,6;75;69;75;75;6,2;2,8;
2021/01/13;0800 UTC;1,4;984,8;984,8;984;;23,1;21;24,9;23;21,1;20,2;88;75;88;12;6,5;,4;
2021/01/13;0900 UTC;,2;985,4;985,4;984,7;3;22,8;20,8;23,1;22,7;21,1;20,5;89;88;88;358;3,5;,7;
2021/01/13;1000 UTC;0;985,9;985,9;985,3;60,9;22,9;20,8;23;22,8;21;20,7;88;88;88;23;3,5;,7;
2021/01/13;1100 UTC;0;986,5;986,5;985,8;152,5;23,4;21,2;23,4;22,9;21,4;20,9;88;88;88;359;3,2;0;
2021/01/13;1200 UTC;0;987,1;987,1;986,5;275,8;23,9;21,4;23,9;23,4;21,5;21,1;88;86;86;282;0;0;
2021/01/13;1300 UTC;0;987,1;987,2;987;396,7;24,4;21,5;24,4;23,9;21,7;21,3;86;83;84;273;0;0;
2021/01/13;1400 UTC;0;986,7;987,1;986,7;1025,5;25,5;22,1;25,5;24,2;22,1;21,3;85;80;82;216;3,4;0;
2021/01/13;1500 UTC;0;986,2;986,7;986,2;2788,3;27,5;20,5;28,1;25,4;22,4;20,5;81;65;66;197;0;0;
2021/01/13;1600 UTC;0;985,3;986,2;985,3;1708,2;29,3;20,1;29,3;27,5;21;19,6;66;58;58;180;4;1;
2021/01/13;1700 UTC;0;984,3;985,3;984,3;2865,5;32,2;19,2;32,2;29,2;20,4;19,1;58;46;46;54;3,2;0;
2021/01/13;1800 UTC;0;983,2;984,3;983,1;3089,3;32,2;16,9;33,2;31,9;19,7;16,9;46;40;40;177;5,1;2,7;
2021/01/13;1900 UTC;0;982,4;983,2;982,4;2146,4;33,2;17;33,6;32;17,9;15,9;42;35;38;185;4,3;1,9;
2021/01/13;2000 UTC;0;982;982,4;982;1196,7;32,8;17,1;33,9;32,8;17,5;15,6;40;35;39;247;3,8;1,8;
2021/01/13;2100 UTC;0;982,2;982,3;982;226;30,8;17,7;33,1;30,8;18,1;16,7;46;37;46;218;4;,7;
2021/01/13;2200 UTC;0;982,1;982,2;981,9;;27,3;20,6;30,8;27,1;20,8;17,7;68;46;67;287;1,9;0;
2021/01/13;2300 UTC;0;983,2;983,2;982,1;;28;18,6;28,6;27,3;20,9;18,6;68;55;57;233;4,1;1,8;
2021/01/14;0000 UTC;0;983,6;983,6;983,2;;27,6;17,6;28;27,4;18,6;17,6;57;54;55;212;3,4;1,4;
2021/01/14;0100 UTC;0;984,2;984,2;983,6;;26,1;19,2;27,6;25,8;19,2;17,6;67;55;66;20;2,6;,5;
2021/01/14;0200 UTC;0;984,3;984,4;984,2;;26,7;20,4;26,7;25,6;20,4;19,2;71;65;68;59;4,4;2,2;
2021/01/14;0300 UTC;0;984,2;984,3;984,1;;26,4;20,2;26,7;26,3;20,4;20,2;69;68;69;63;5,6;2,3;
2021/01/14;0400 UTC;0;983,6;984,2;983,6;;26;20,4;26,4;25,9;20,4;20,2;72;69;71;69;4,9;1,3;
2021/01/14;0500 UTC;0;983,3;983,6;983,3;;25,7;20,3;26;25,6;20,4;20,2;73;71;72;46;4;,5;
2021/01/14;0600 UTC;,4;983,5;983,5;983,3;;24,6;21,2;25,8;24,5;21,2;20,1;82;71;82;148;2,8;0;
2021/01/14;0700 UTC;0;983,6;983,6;983,4;;24,1;21,4;24,5;24,1;21,5;21;85;82;85;98;0;0;
2021/01/14;0800 UTC;0;984,1;984,1;983,6;;24,4;21,3;24,4;24,1;21,7;21,2;86;83;83;5;0;0;
2021/01/14;0900 UTC;0;984,6;984,7;984,1;13,1;24;21,4;24,4;23,9;21,4;21,1;85;83;85;97;0;0;
2021/01/14;1000 UTC;0;985,4;985,4;984,6;256,9;24,8;21,3;24,8;24;21,8;21,2;85;81;81;138;0;0;
2021/01/14;1100 UTC;0;985,7;985,7;985,4;940,6;26,7;19;26,8;24,8;21,3;18,9;81;62;63;91;6,3;3,5;
2021/01/14;1200 UTC;0;986,2;986,2;985,7;1814,5;27,8;17,9;28,7;26,6;19,3;17,7;64;53;55;95;7,4;4,5;
2021/01/14;1300 UTC;0;985,9;986,2;985,9;1612,8;29,1;18,2;29,1;27,7;18,6;17,4;56;51;52;113;7,4;2;
2021/01/14;1400 UTC;0;985,8;985,9;985,7;2311,6;30,7;17;31;28,8;18,1;17;52;44;44;84;6,6;3,2;
2021/01/14;1500 UTC;0;985,4;985,8;985,4;2459,3;31,4;17,2;31,6;30,3;17,6;16,2;46;41;43;83;7,1;2,8;
2021/01/14;1600 UTC;0;984,5;985,4;984,5;2727,2;32,5;15,9;32,9;31,3;17;15,6;42;36;37;113;6,3;3;
2021/01/14;1700 UTC;0;983,2;984,5;983,2;3390,1;33,8;15,5;33,9;32,1;16,8;15;39;33;34;112;6,8;2;
2021/01/14;1800 UTC;0;982;983,2;982;2451;34,7;14,6;35,1;32,4;15,9;14,5;36;30;30;135;5,7;2,8;
2021/01/14;1900 UTC;0;981,4;982;981,4;1798,9;34,1;14,2;34,9;33,2;15,3;14,1;34;29;30;92;5,5;2,8;
2021/01/14;2000 UTC;0;981,2;981,4;981,1;1169,9;34,1;14;34,5;34;14,8;13,6;31;29;30;107;4,6;2,5;
2021/01/14;2100 UTC;0;981,3;981,3;981,1;267;32;14,3;34,1;32;14,5;13,6;34;29;34;108;4,9;2,7;
2021/01/14;2200 UTC;0;981,8;981,8;981,3;;28,3;18,1;32;28,3;18,3;14,4;55;34;54;129;3,9;0;
2021/01/14;2300 UTC;0;982,2;982,2;981,8;;26,8;18,3;28,3;26,5;18,7;17,3;62;53;60;236;0;0;
2021/01/15;0000 UTC;0;982,8;982,8;982,2;;25,7;19,6;26,8;25,7;19,7;18;69;59;69;158;0;0;
2021/01/15;0100 UTC;0;983,9;983,9;982,8;;27,8;18,6;28,6;25,5;19,8;17,9;71;53;57;57;8,8;1,7;
2021/01/15;0200 UTC;0;984,5;984,5;983,9;;27;18,2;27,8;27;18,7;18,2;60;57;59;63;6,7;3,1;
2021/01/15;0300 UTC;0;984,2;984,5;984,1;;26,2;17,9;27;26,2;18,2;17,8;60;59;60;49;7;3;
2021/01/15;0400 UTC;0;983,9;984,2;983,9;;25,8;17,8;26,3;25,8;17,8;17,7;61;60;61;65;6,1;2,5;
2021/01/15;0500 UTC;0;983,8;984;983,8;;25,6;18,3;25,8;25,6;18,3;17,8;64;61;64;56;5,7;2,3;
2021/01/15;0600 UTC;0;983,9;983,9;983,7;;25,5;18,6;25,6;25,4;18,6;18,2;66;64;66;91;5;0;
2021/01/15;0700 UTC;0;984,1;984,1;983,9;;25,8;18,1;25,8;25,4;18,9;18,1;67;62;62;98;5,9;3,2;
2021/01/15;0800 UTC;0;984,5;984,6;984,1;;24,9;17,2;25,8;24,9;18;17;63;60;63;126;7,1;0;
2021/01/15;0900 UTC;0;985;985;984,6;10,4;24,6;17,5;24,9;24,5;17,5;17,2;65;62;65;116;1,3;0;
2021/01/15;1000 UTC;0;985,4;985,4;985;362,4;25,9;17,6;25,9;24,6;18;17,4;65;60;60;112;4,4;2,4;
2021/01/15;1100 UTC;0;985,5;985,6;985,4;826,5;27;17,3;27,2;25,9;17,8;17,2;60;55;56;97;6,3;3,6;
2021/01/15;1200 UTC;0;985,2;985,5;985,2;1935,2;28,9;16;29,2;26,6;17,8;16;57;46;46;96;8,9;5,2;
2021/01/15;1300 UTC;0;985;985,3;984,9;2793,2;29,6;16,4;30,3;28,8;16,5;15,5;47;41;45;96;10,3;4,1;
2021/01/15;1400 UTC;0;984,2;985,2;984,2;2569;31,2;15,7;32,1;29,5;16,9;15,3;45;37;39;98;8,4;3,1;
2021/01/15;1500 UTC;0;983,3;984,2;983,3;3218,9;34;14,8;34;31,1;16,3;13,7;40;31;32;91;8,3;1,5;
2021/01/15;1600 UTC;0;982,3;983,3;982,3;3838,9;34,2;13,4;35,2;33,5;15;12,8;32;27;29;168;9,9;3,3;
2021/01/15;1700 UTC;0;981,3;982,3;981,3;2879,6;34,4;12,5;36,1;33,8;14,1;12,5;30;26;27;94;8;2,3;
2021/01/15;1800 UTC;0;980,5;981,3;980,5;2475,4;35,8;11,8;36,2;34,3;13,8;11,5;28;23;24;138;6,6;,9;
2021/01/15;1900 UTC;0;980;980,5;980;1313,7;35;12,3;35,8;34;13,3;10,9;28;24;25;74;5;2;
2021/01/15;2000 UTC;0;980;980;979,9;768,7;34,7;12,6;35,1;33,8;12,9;11;28;24;26;89;4,1;0;
2021/01/15;2100 UTC;0;980,2;980,2;980;239,6;32;11,6;34,7;32;13,7;10,5;32;23;29;128;3,1;0;
2021/01/15;2200 UTC;0;980,5;980,5;980,2;;27,5;15,3;32;27,5;15,9;12,1;48;29;47;139;0;0;
2021/01/15;2300 UTC;0;980,9;980,9;980,5;;26,2;16,1;27,5;26,2;16,3;15,3;54;47;54;192;0;0;
2021/01/16;0000 UTC;0;981,2;981,2;980,9;;27;17,9;27;26;18,1;16,1;59;54;58;208;2,2;,1;
2021/01/16;0100 UTC;0;982,4;982,4;981,2;;27,8;15,5;27,8;26,1;18,1;15,4;58;47;47;51;5;,5;
2021/01/16;0200 UTC;0;982,7;982,7;982,3;;28,3;19,5;28,4;27,8;19,5;15,8;59;47;59;58;6,2;2,7;
2021/01/16;0300 UTC;0;982,5;982,7;982,4;;27,4;19,9;28,2;27,4;19,9;19,5;64;59;64;52;7,4;2,3;
2021/01/16;0400 UTC;0;982,4;982,5;982,4;;27,5;19,6;27,6;27;20;19,6;65;62;62;76;5,5;3;
2021/01/16;0500 UTC;0;982,2;982,4;982,2;;26,8;19,8;27,6;26,8;19,8;19,6;66;62;66;84;5,5;1,5;
2021/01/16;0600 UTC;0;982,5;982,5;982,2;;27;18,2;27,2;26,7;19,8;18,2;66;58;59;103;8,1;3,3;
2021/01/16;0700 UTC;0;982,5;982,6;982,3;;26,1;18,1;27;26,1;18,2;18;61;58;61;112;6,9;3,4;
2021/01/16;0800 UTC;0;983,1;983,1;982,5;;25;18,2;26,1;25;18,2;18,1;66;61;66;111;6,3;1,3;
2021/01/16;0900 UTC;0;983,5;983,5;983,1;15,6;23,9;18,6;25;23,7;18,6;18,1;72;66;72;116;2,3;0;
