REGIAO:;NE
2021/01/16;1000 UTC;0;984,3;984,3;983,5;502,3;26,5;17,3;26,5;23,9;18,7;17,1;72;57;57;121;5,5;3,4;
2021/01/16;1100 UTC;0;984,7;984,8;984,3;1423,1;27,9;17,1;27,9;26,4;17,3;16,9;57;52;52;109;8,7;3,6;
2021/01/16;1200 UTC;0;984,5;984,7;984,5;2290;29,1;15,8;29,3;27,5;16,9;15,4;52;44;45;105;8,1;4,3;
2021/01/16;1300 UTC;0;984;984,6;984;2999,3;30,6;14,7;30,9;28,8;16;14,7;45;38;38;133;7,8;4,1;
2021/01/16;1400 UTC;0;983,2;984;983,2;3483,6;33;13,6;33;30,3;15,3;13,5;39;31;31;119;9;2,9;
2021/01/16;1500 UTC;0;982,5;983,2;982,5;3736,9;33,5;12,1;34,4;32,2;13,7;11,7;32;27;27;92;6,8;2;
2021/01/16;1600 UTC;0;981,5;982,5;981,5;3275;34,1;11,7;35,1;33;13;11,5;29;25;26;139;6,4;2,3;
2021/01/16;1700 UTC;0;980,6;981,5;980,6;2898;35;10,1;35,9;33,7;12,5;8,4;27;19;22;204;7,4;2,7;
2021/01/16;1800 UTC;0;980;980,6;980;2105,2;35,1;11;36,1;34,9;11,2;7,8;23;18;23;113;7,4;1,9;
2021/01/16;1900 UTC;0;979,7;980;979,6;1786,7;35,8;9,1;36,6;35;12;8,5;25;18;20;197;4;0;
2021/01/16;2000 UTC;0;979,4;979,6;979,4;1132,8;35,9;9;36,3;35;10,1;8,5;21;19;19;279;3,3;1,5;
2021/01/16;2100 UTC;0;979,6;979,6;979,4;282,4;30,7;13;36;30,7;14,4;9,2;36;19;34;338;2,7;0;
2021/01/16;2200 UTC;0;979,9;979,9;979,6;;28,5;15,4;30,7;28,2;16,1;12,5;48;33;45;233;1,9;,2;
2021/01/16;2300 UTC;0;980,6;980,6;979,9;;26,9;16,5;28,5;26,9;16,5;14,8;53;44;53;219;1;0;
2021/01/17;0000 UTC;0;981,3;981,3;980,6;;28,4;16;28,5;26,3;18,1;16;60;47;47;212;2,5;,2;
2021/01/17;0100 UTC;0;981,5;981,6;981,3;;28,1;14,5;28,7;28;15,7;13,4;47;39;44;216;2,6;0;
2021/01/17;0200 UTC;0;982,4;982,4;981,5;;28;14;28,3;27,8;14,9;13,9;45;42;42;182;3,7;,1;
2021/01/17;0300 UTC;0;982,4;982,8;982,3;;28,3;18,3;28,9;28;18,3;14,1;55;42;55;61;9,2;2,9;
2021/01/17;0400 UTC;0;982,7;982,8;982,3;;27,5;18,3;28,3;27,5;18,4;18,1;58;55;58;90;6,8;,2;
2021/01/17;0500 UTC;0;982,5;982,7;982,5;;26,5;18,7;27,5;26,5;18,7;18,3;62;58;62;56;5,6;1,9;
2021/01/17;0600 UTC;,8;982,4;982,6;982,4;;24,3;20,4;26,5;24,3;20,6;18,7;79;62;79;93;4,6;,4;
2021/01/17;0700 UTC;0;982,7;982,7;982,4;;24,3;18,1;24,8;24,1;20,8;18;81;68;68;115;3,6;1,9;
2021/01/17;0800 UTC;0;983;983;982,7;;24,2;17,3;24,7;24,1;18,1;17,3;69;65;66;130;4,4;2,2;
2021/01/17;0900 UTC;0;983,8;983,8;983;19,5;23,5;17,7;24,3;23,4;17,7;17,1;70;65;70;106;4,4;0;
2021/01/17;1000 UTC;0;984,5;984,5;983,8;439,7;25,3;16,5;25,3;23,4;17,9;16,4;71;58;58;119;5,2;3,5;
2021/01/17;1100 UTC;0;984,5;984,7;984,5;1416,1;27,2;16,2;27,2;25,3;17,2;15,8;59;50;51;106;5,2;2,8;
2021/01/17;1200 UTC;0;984,3;984,6;984,3;2313,7;28,3;14,4;28,5;27;16,4;14,2;51;42;43;159;7,9;4,3;
2021/01/17;1300 UTC;0;983,8;984,3;983,8;3006,8;29,8;14,6;30,3;28,3;16;14;45;38;40;142;8,4;3,4;
2021/01/17;1400 UTC;0;983,1;983,8;983,1;3245,3;31,7;13,8;31,9;29,8;14,9;13,4;40;34;34;143;8,6;,7;
2021/01/17;1500 UTC;0;982,4;983,1;982,4;3456,6;32,4;12,9;33,3;31,7;14,4;12,5;34;29;30;193;7;3;
2021/01/17;1600 UTC;0;981,7;982,4;981,7;2621;33,1;14;34;32,3;14,1;12,2;33;28;32;125;7,3;2,8;
2021/01/17;1700 UTC;0;981,4;981,7;981,4;2672,9;34,3;13,3;34,6;32,5;14,7;12,7;33;28;28;223;6,7;1,9;
2021/01/17;1800 UTC;0;980,5;981,4;980,5;2229,1;34,7;13;35,1;33,6;13,5;12;28;26;27;1;4,6;,5;
2021/01/17;1900 UTC;0;980;980,5;980;1912,5;34,5;12,7;35,5;34,3;13,3;11,9;27;25;27;315;3,5;1,7;
2021/01/17;2000 UTC;0;979,9;980;979,8;787,2;33,5;15,1;35,1;33,4;15,3;11,5;34;24;33;333;2,8;,1;
2021/01/17;2100 UTC;0;980,1;980,1;979,9;227,8;32;15,6;33,8;31,9;16,9;13;41;31;37;286;1,5;0;
2021/01/17;2200 UTC;0;980,4;980,4;980,1;;29,7;17,6;32;29,6;17,6;15,7;48;37;48;261;1,8;0;
2021/01/17;2300 UTC;0;980,9;980,9;980,4;;29,6;18,4;30,2;29,6;18,9;16,7;52;44;51;215;1,4;0;
2021/01/18;0000 UTC;0;981,5;981,5;980,9;;28,2;18,7;29,6;28,1;19,6;18,3;59;51;56;104;0;0;
2021/01/18;0100 UTC;0;981,9;981,9;981,5;;28,1;18,9;28,5;27,9;19,4;17,6;60;52;58;222;1,4;,8;
2021/01/18;0200 UTC;0;982,9;982,9;981,9;;28,6;19;29,6;27,9;19,3;15,7;58;43;56;49;8,8;4,4;
2021/01/18;0300 UTC;0;983,2;983,2;982,9;;27,6;19,2;28,6;27,6;19,2;18,9;60;56;60;35;8,8;3,7;
2021/01/18;0400 UTC;0;982,5;983,2;982,5;;27;19,5;27,6;27;19,5;19,2;63;60;63;45;7,4;2,8;
2021/01/18;0500 UTC;0;982,5;982,8;982,5;;26,6;19,8;27;26,6;19,8;19,5;66;63;66;46;6,7;2,4;
2021/01/18;0600 UTC;0;982,5;982,6;982,3;;26,6;19,5;26,6;26,4;20;19,5;68;65;65;90;4,6;2,3;
2021/01/18;0700 UTC;0;982,9;982,9;982,5;;26,4;17,4;26,7;26,4;19,6;17,4;65;57;58;101;5,9;2,5;
2021/01/18;0800 UTC;0;983,4;983,4;982,9;;26,1;17,3;26,4;26;17,5;17,2;59;57;59;95;5,5;2,8;
2021/01/18;0900 UTC;0;984,2;984,2;983,4;6,5;25,6;16,5;26,1;25,6;17,4;16,4;59;57;57;105;6,1;3,2;
2021/01/18;1000 UTC;0;984,7;984,7;984,2;120;25,6;16,8;25,6;25,4;16,8;16,4;59;57;58;105;5,5;2,5;
2021/01/18;1100 UTC;0;985,1;985,1;984,7;1139,8;27,6;16,4;27,7;25,7;16,9;16;58;50;50;125;6,1;3,4;
2021/01/18;1200 UTC;0;985,2;985,4;985,1;1674,8;28,3;16,1;28,5;27,5;16,6;15,7;51;47;47;201;6,1;1,3;
2021/01/18;1300 UTC;0;985;985,2;984,9;2556,3;30,4;15;30,5;27,7;16,7;14,7;50;39;39;226;5,9;1,5;
2021/01/18;1400 UTC;0;984,5;985;984,5;2362,3;31,5;14,7;31,5;29;15,7;14,1;43;36;36;285;4,1;,7;
2021/01/18;1500 UTC;0;983,8;984,5;983,8;3286,6;32,6;14,1;33,8;30,3;15,1;13,7;39;31;33;59;4,6;,9;
2021/01/18;1600 UTC;0;982,9;983,8;982,9;3452,9;34;13,3;35,1;32,2;14,6;12,7;33;27;29;214;5,8;0;
2021/01/18;1700 UTC;0;981,8;982,8;981,8;3328;34,9;13,3;35,2;33,3;14;12,6;30;27;27;226;9;1,7;
2021/01/18;1800 UTC;0;981;981,8;981;2866,2;35,5;13,6;35,5;34;14,3;12;29;25;27;252;6,4;2,3;
2021/01/18;1900 UTC;0;980,6;981;980,6;2165,8;35,7;13,5;35,9;34,7;14,2;12,4;29;26;26;227;6,4;,3;
2021/01/18;2000 UTC;0;980,4;980,6;980,4;1187,6;34,8;13,5;35,8;34,5;13,8;12,8;28;26;28;286;4;,1;
2021/01/18;2100 UTC;0;980,7;980,7;980,4;310,4;33;13,4;35;33;13,9;12,6;31;27;31;253;4;0;
2021/01/18;2200 UTC;0;981,3;981,3;980,7;;31;14,1;33;31;14,5;13,3;36;30;36;253;2,5;0;
2021/01/18;2300 UTC;0;982;982;981,3;;29,3;17,8;31;29,3;17,8;14;50;36;50;263;5,5;0;
2021/01/19;0000 UTC;0;982,9;982,9;982;;28;18,1;29,3;27,9;18,4;17,7;56;50;55;302;0;0;
2021/01/19;0100 UTC;0;983,2;983,2;982,9;;27,2;18,7;27,8;27,1;18,7;18,1;60;56;60;320;0;0;
2021/01/19;0200 UTC;1;984,1;984,1;983,2;;27,1;19,6;28,9;26,9;19,6;17,8;64;53;64;25;7,8;4,2;
2021/01/19;0300 UTC;3;984;984,4;984;;24,4;21,3;27,1;24,1;21,4;19,6;83;64;83;88;8,1;1,1;
2021/01/19;0400 UTC;22,8;984;984;983,7;;21,9;19,9;24,5;21,8;21,6;19,7;89;83;89;63;9,1;3,8;
2021/01/19;0500 UTC;15;983,8;984,1;983,7;,2;22,5;20,6;22,9;21,8;21,2;19,9;90;89;89;157;9,1;1,2;
2021/01/19;0600 UTC;2,2;984,1;984,1;983,7;;22,5;20,3;22,9;22,2;20,9;20,2;89;87;87;115;6;2,5;
2021/01/19;0700 UTC;0;984,3;984,3;984;;22,8;20,8;22,8;22,4;20,8;20,3;88;87;88;102;4,9;0;
2021/01/19;0800 UTC;0;984,4;984,4;984,2;;23,1;20,9;23,1;22,6;21;20,5;89;88;88;203;0;0;
2021/01/19;0900 UTC;,4;985,2;985,2;984,4;5,3;23,2;20,9;23,2;22,8;21,1;20,6;88;87;87;153;3;,4;
2021/01/19;1000 UTC;0;985,6;985,6;985,2;117,1;23,6;20,7;23,6;23;21;20,2;87;83;84;155;3,1;0;
2021/01/19;1100 UTC;0;986;986,1;985,6;722,1;25,7;19,9;25,8;23,4;21;19,8;84;70;71;163;2,6;,5;
2021/01/19;1200 UTC;0;986,2;986,3;986;1200,3;26,3;19,6;26,4;25,6;20,6;18,7;72;64;67;126;5,1;2,6;
2021/01/19;1300 UTC;0;986,2;986,3;986,2;1351,5;27,1;18,6;27,5;26,3;19,4;18,1;67;57;60;133;5,9;3,7;
2021/01/19;1400 UTC;0;985,7;986,2;985,7;1657,2;28,5;18,8;28,5;27,1;19,6;18,1;60;55;56;68;5,3;0;
2021/01/19;1500 UTC;0;985;985,7;985;2050,2;29,5;18,3;29,9;28,3;19,4;17,8;58;49;51;47;3,8;1,2;
2021/01/19;1600 UTC;0;984,1;985;984,1;1880,9;30,4;16,8;30,9;29,1;18,8;16,8;53;44;44;9;3,3;1,7;
2021/01/19;1700 UTC;0;983;984,1;983;2416,1;31,4;15,5;32;30,4;18,3;15,5;47;38;38;39;3,7;1,4;
2021/01/19;1800 UTC;0;981,9;983;981,9;1802;32,2;16;32,5;31,4;17,1;14,8;42;35;38;333;3,1;,5;
2021/01/19;1900 UTC;0;981,5;981,9;981,5;971,1;31;18,7;32,2;31;18,7;14,9;48;35;48;255;4,3;1,8;
2021/01/19;2000 UTC;0;981,7;981,7;981,3;817,1;30,5;17,8;32,6;30,5;18,8;16,7;48;40;47;325;4,5;2;
2021/01/19;2100 UTC;0;982,1;982,2;981,7;171,1;29,3;19,3;30,5;29,3;19,4;17,8;55;46;55;319;4,9;1,6;
2021/01/19;2200 UTC;0;982,3;982,3;982;;28,5;20,5;29,3;28,5;20,7;19,4;62;55;62;283;2,6;1,2;
2021/01/19;2300 UTC;0;982,9;982,9;982,3;;27,2;21,1;28,5;27,2;21,1;20,3;69;62;69;249;2,2;1;
2021/01/20;0000 UTC;0;983,7;983,7;982,9;;26,5;22,3;27,4;26,5;22,4;20,6;78;67;78;179;1,3;0;
2021/01/20;0100 UTC;0;984,8;984,8;983,7;;27,3;21,5;27,3;25,7;22,6;21,5;80;70;70;9;4,4;1,6;
2021/01/20;0200 UTC;0;984,8;984,9;984,7;;27,7;19,9;27,7;27,3;21,3;19,8;70;63;63;34;4,1;1,9;
2021/01/20;0300 UTC;0;984,6;984,8;984,5;;26,2;20,3;27,7;26,2;20,3;19,5;70;62;70;98;7,2;1;
2021/01/20;0400 UTC;0;984,5;984,7;984,5;;25,9;19,9;26,3;25,9;20,8;19,7;72;68;70;112;3,4;,2;
2021/01/20;0500 UTC;,6;983,9;984,5;983,9;;24,4;21,4;25,9;24,4;21,4;20;83;70;83;201;2,8;1,1;
2021/01/20;0600 UTC;,2;983,9;984;983,8;;24,4;21,5;24,5;24,2;21,6;21;84;82;84;217;3,8;0;
2021/01/20;0700 UTC;0;984;984;983,7;;24,4;21,5;24,5;24,2;21,8;21,4;85;84;84;117;2,9;0;
2021/01/20;0800 UTC;0;984,2;984,2;984;;23,9;20,1;24,4;23,8;21,4;20,1;84;79;80;114;3,3;,8;
2021/01/20;0900 UTC;0;985;985;984,2;7,3;24,1;19,9;24,1;23,6;20,4;19,8;81;78;78;141;2,7;,1;
2021/01/20;1000 UTC;0;985,6;985,6;985;159,8;24,9;19,5;24,9;24,1;19,9;19;77;70;72;118;2,8;,3;
2021/01/20;1100 UTC;0;985,9;985,9;985,6;636,3;25,7;19,3;25,7;24,9;19,5;18,9;72;66;67;123;5,1;2,6;
2021/01/20;1200 UTC;0;986,3;986,3;985,9;1370,9;26,8;18,5;27;25,8;19,6;18,5;68;60;60;110;6;3,6;
2021/01/20;1300 UTC;0;986,2;986,4;986,2;1575,3;28,3;18,7;28,3;26,8;19,4;18,3;62;55;56;123;6;3,8;
2021/01/20;1400 UTC;0;985,8;986,2;985,8;1857,9;28,7;17,8;28,8;27,9;18,8;17,5;56;51;52;129;7,1;3,2;
2021/01/20;1500 UTC;0;985;985,8;985;2169,9;30,1;17,6;30,3;28,7;18,4;17,2;52;47;47;149;5,9;2,6;
2021/01/20;1600 UTC;0;983,9;985;983,9;2360;31;17,2;31,2;29,6;18,4;16;50;41;44;135;6,2;1,3;
2021/01/20;1700 UTC;0;982,8;984;982,8;1888,8;31,1;17,3;31,8;30,6;17,9;15,8;45;40;44;170;4,5;2,3;
2021/01/20;1800 UTC;0;981,9;982,8;981,9;1201,6;31,4;16,5;31,5;30,7;18,1;15,7;47;39;41;35;4,6;,2;
2021/01/20;1900 UTC;0;981,7;981,9;981,7;1041,2;31,3;17;32,2;31,2;17,9;16,1;45;39;43;243;2,7;1;
2021/01/20;2000 UTC;0;981,3;981,7;981,3;461,1;30,3;17,8;31,3;30,3;18,1;16,9;48;42;47;231;2,9;1,3;
2021/01/20;2100 UTC;0;981,6;981,6;981,2;90,2;27,6;21,5;30,3;27,6;22,3;17,8;72;47;69;296;2,1;,2;
2021/01/20;2200 UTC;0;982,5;982,5;981,6;;27,2;22,7;28,1;27,1;22,7;21;77;66;77;295;2;0;
2021/01/20;2300 UTC;0;983;983;982,4;;26,2;22,8;27,2;26,2;23;21,9;81;75;81;222;0;0;
2021/01/21;0000 UTC;0;984,6;984,6;983;;27,5;20,4;27,5;25,9;23,2;20,4;82;65;65;24;5,9;2,6;
2021/01/21;0100 UTC;0;985,1;985,1;984,6;;26,4;20,4;27,6;26,4;20,5;19,8;70;63;69;76;5,9;,3;
2021/01/21;0200 UTC;0;985,1;985,3;985,1;;26,2;19,7;26,9;26,2;20,3;19,7;69;66;67;47;4,6;0;
2021/01/21;0300 UTC;0;984,2;985,1;984,2;;25,7;20,2;26,2;25,6;20,2;19,7;72;68;72;70;0;0;
2021/01/21;0400 UTC;0;984,1;984,3;984;;25,6;20,3;25,7;25,3;20,7;20,2;75;72;73;89;0;0;
2021/01/21;0500 UTC;,8;983,8;984;983,8;;24,4;21,2;25,6;24,3;21,2;20,1;82;72;82;47;0;0;
2021/01/21;0600 UTC;0;983,6;983,9;983,6;;24,2;21,7;24,5;24;21,7;21,3;86;82;86;117;0;0;
2021/01/21;0700 UTC;0;983,9;983,9;983,6;;24,1;21,7;24,3;23,9;21,8;21,5;87;86;87;163;0;0;
2021/01/21;0800 UTC;0;984,5;984,5;983,9;;24,2;21,6;24,4;24;21,9;21,6;87;86;86;88;0;0;
2021/01/21;0900 UTC;0;985,3;985,3;984,4;7;24,2;21;24,2;24;21,7;21;86;83;83;127;0;0;
2021/01/21;1000 UTC;0;986,3;986,3;985,3;245,1;25;21;25;24,2;21,1;20,6;83;78;78;122;2,8;,3;
2021/01/21;1100 UTC;0;986,8;986,8;986,3;799,4;25,9;19,8;26;25;20,9;19,7;78;69;69;100;4,7;2,7;
2021/01/21;1200 UTC;0;986,5;986,9;986,5;1487,2;27,1;18,6;27,4;25,9;20,1;18,2;69;59;60;109;6,5;4,2;
2021/01/21;1300 UTC;0;986,4;986,6;986,4;1805,7;28,6;17,7;28,6;27,1;18,8;17,1;60;51;52;117;7,6;4,4;
2021/01/21;1400 UTC;0;986,3;986,4;986,2;2139,7;29,6;17,8;29,9;28,2;18,8;16,9;53;47;49;117;7,4;3,3;
2021/01/21;1500 UTC;0;985,3;986,3;985,3;3324,1;30,8;17,5;31,1;29,5;18,1;16,5;49;42;45;133;7,3;4,2;
2021/01/21;1600 UTC;0;984,8;985,3;984,8;2132,9;31,3;16,5;31,4;30,3;17,8;15,9;46;40;41;159;7;2,1;
2021/01/21;1700 UTC;0;983,9;984,8;983,9;2402,2;31,6;15,6;32,9;31,1;17;15,6;42;37;38;158;5,1;2,6;
2021/01/21;1800 UTC;0;983,2;984;983,2;2168,6;32,4;16,1;33,2;31,6;16,6;14,7;40;35;38;194;5,1;1,6;
2021/01/21;1900 UTC;0;982,9;983,2;982,9;1156;31,8;16,4;32,5;31,6;17,1;15,8;41;37;40;206;4,8;2;
2021/01/21;2000 UTC;0;982,9;983;982,7;425,2;30,9;17,5;31,8;30,9;17,8;16,1;46;39;45;240;4,8;2,1;
2021/01/21;2100 UTC;0;983;983;982,7;126,7;29,7;18,3;30,9;29,7;18,4;17,2;51;44;50;241;4,1;2,1;
2021/01/21;2200 UTC;0;983,7;983,7;983;;28,9;18,3;29,7;28,9;18,6;18,3;53;50;53;243;4,1;2;
2021/01/21;2300 UTC;0;984,1;984,1;983,7;;28;19,6;28,9;28;19,6;18,2;60;53;60;288;3,4;0;
2021/01/22;0000 UTC;0;984,7;984,7;984,1;;27,7;19,8;28;27,4;20,8;19,5;67;60;62;241;1,3;0;
2021/01/22;0100 UTC;0;985,4;985,5;984,7;;27,2;20,2;27,8;27,1;20,2;19,4;66;60;66;61;2,8;,4;
2021/01/22;0200 UTC;0;985,4;985,5;985,2;;26,8;20,4;27,5;26,8;20,9;20,1;69;64;68;68;2,8;0;
2021/01/22;0300 UTC;0;985,1;985,4;984,9;;26,1;19,9;26,9;26,1;20,8;19,7;70;65;69;99;4,2;2,3;
2021/01/22;0400 UTC;0;984,6;985,1;984,6;;25,8;20,1;26,1;25,7;20,6;20;73;69;71;94;4,2;,9;
2021/01/22;0500 UTC;0;984,8;984,8;984,6;;25,6;20,9;25,8;25,6;20,9;20,1;75;71;75;64;2,6;,5;
2021/01/22;0600 UTC;,2;984,8;984,9;984,7;;24,4;21,4;25,6;24,3;21,5;20,5;84;74;84;94;4,6;,2;
2021/01/22;0700 UTC;0;985;985,1;984,7;;24,6;21,5;24,7;24,3;21,7;21,4;84;83;83;240;1,6;0;
2021/01/22;0800 UTC;0;985,6;985,6;985;;24,3;19,3;24,7;24,3;21,6;19,3;83;74;74;141;3,7;1,4;
2021/01/22;0900 UTC;0;986,2;986,2;985,5;5,2;24,5;18,3;24,9;24,3;19,4;18,1;74;66;68;147;4,3;1,9;
2021/01/22;1000 UTC;0;986,9;986,9;986,2;194,5;24,8;18,4;24,8;24,5;18,5;18;69;66;67;148;3,8;1,7;
2021/01/22;1100 UTC;0;987,6;987,6;986,9;902,3;26;17,9;26,2;24,8;18,5;17,5;68;59;61;141;5;2,5;
2021/01/22;1200 UTC;0;987,9;987,9;987,5;1441,4;26,8;17,2;27,1;26;18,4;17,2;62;55;56;157;5,7;3;
2021/01/22;1300 UTC;0;987,7;988;987,7;2644,6;28,2;17,2;28,8;26,8;18,2;16,4;56;49;51;115;6,7;2,9;
2021/01/22;1400 UTC;0;987,3;987,6;987,2;2973,4;29,3;16,2;29,8;28;18;16,1;52;45;45;145;6,3;3,5;
2021/01/22;1500 UTC;0;986,8;987,3;986,7;2920,2;30,6;16,5;31,3;29,2;17,3;15,7;48;41;43;189;6,4;3,1;
2021/01/22;1600 UTC;0;986;986,8;986;2471,7;30,9;15,7;31,3;30,2;16,9;15,3;43;38;40;197;6;2,5;
2021/01/22;1700 UTC;0;985,4;986;985,4;2506,5;31,1;16;32,2;30,7;16,8;15,4;42;38;40;201;5,7;2,5;
2021/01/22;1800 UTC;0;984,9;985,4;984,9;1774,2;31,1;14,6;31,9;30,9;16,6;14,5;42;36;37;205;6,1;2,4;
2021/01/22;1900 UTC;0;984,8;984,9;984,8;1602,8;31,8;14,5;32,7;31,1;15,7;14,2;39;33;35;236;5,9;2,9;
2021/01/22;2000 UTC;0;985,4;985,4;984,8;496;30,3;16,4;31,8;30,3;16,6;13,8;43;34;43;259;5,4;2,2;
2021/01/22;2100 UTC;0;985,4;985,5;985,3;127,2;29,4;16,9;30,3;29,4;16,9;16,3;47;43;47;258;4,5;1,1;
2021/01/22;2200 UTC;0;985,2;985,4;985,2;;28,5;18,2;29,4;28,3;19,4;16,7;57;47;54;218;2,7;0;
2021/01/22;2300 UTC;0;985,5;985,5;985,2;;26,7;21,2;28,5;26,7;21,3;17,4;72;52;72;258;,7;0;
2021/01/23;0000 UTC;0;985,9;985,9;985,5;;26,1;21,4;26,7;25,9;21,7;20,7;76;70;75;345;0;0;
2021/01/23;0100 UTC;0;986,2;986,2;985,9;;24,9;21,3;26,2;24,9;21,7;21,1;80;75;80;306;0;0;
2021/01/23;0200 UTC;0;986;986,2;985,8;;26,8;16,9;28,1;24,9;21,5;16,3;81;48;55;152;3,4;,7;
2021/01/23;0300 UTC;0;985,7;986;985,7;;27,9;16,1;28,3;26,7;17,8;15,9;58;47;49;151;6,2;2,4;
2021/01/23;0400 UTC;0;985,3;985,7;985,2;;27,4;16,1;27,9;27,4;16,3;16;50;49;50;152;7,7;4,1;
2021/01/23;0500 UTC;0;984,9;985,3;984,9;;27,1;16,4;27,5;27,1;16,4;16,1;52;50;52;155;7,7;1,6;
2021/01/23;0600 UTC;0;984,9;985;984,7;;26,7;16,4;27,3;26,7;16,4;16,2;53;51;53;152;6,8;2,6;
2021/01/23;0700 UTC;0;985,1;985,2;984,8;;25,3;17,4;26,8;25,3;17,4;16,3;62;53;62;102;4,3;1,1;
2021/01/23;0800 UTC;0;985,3;985,3;985;;24,3;17,8;25,3;24,3;17,8;17,3;67;61;67;90;2;,4;
2021/01/23;0900 UTC;0;985,5;985,5;985,3;1,4;25,4;16,9;25,5;24;18,2;16,8;70;59;59;147;3,6;2,3;
2021/01/23;1000 UTC;0;986,7;986,7;985,4;148,4;25,6;17,3;25,6;25,4;17,4;16,8;61;58;60;151;4;1,7;
2021/01/23;1100 UTC;0;987,5;987,5;986,7;613,3;26,4;17,7;26,4;25,6;17,7;17,1;61;58;59;138;4,4;2,2;
2021/01/23;1200 UTC;0;987,5;987,7;987,5;1095,6;26,7;17,6;27;26,3;18;16,9;59;54;57;138;5;2,6;
2021/01/23;1300 UTC;0;987,1;987,5;987,1;1595,8;27,7;16,8;28,3;26,7;18;16,6;57;51;52;175;4,8;2,8;
2021/01/23;1400 UTC;0;986,8;987,1;986,8;1861,1;28,1;16,7;28,6;27,6;17,2;16,2;52;48;50;181;5,5;2,7;
2021/01/23;1500 UTC;0;986,3;986,8;986,3;1976,1;28,7;16,1;29,5;27,9;16,9;15,8;50;44;46;189;5,1;2,4;
2021/01/23;1600 UTC;0;985,2;986,3;985,2;1949,6;29,5;16;29,9;28,6;16,8;15,4;48;43;44;180;5;2,4;
2021/01/23;1700 UTC;0;984,3;985,2;984,3;1564;30,7;16,2;30,7;29,4;16,8;15,2;45;41;42;181;4,8;,8;
2021/01/23;1800 UTC;0;983,6;984,3;983,6;1646,6;31,1;15,7;31,3;30,2;16,6;15,1;43;39;39;162;4,3;0;
2021/01/23;1900 UTC;0;983,4;983,6;983,3;873,8;30,7;16,1;31,2;30,5;16,4;15,5;42;39;41;208;4,6;0;
2021/01/23;2000 UTC;0;983,5;983,5;983,3;515,3;30,6;16;30,9;30,4;17;15,8;44;41;41;203;2,3;0;
2021/01/23;2100 UTC;0;983,8;983,8;983,4;207;29,3;16,6;30,6;29,3;16,9;15,6;46;40;46;227;2,1;0;
2021/01/23;2200 UTC;0;984,1;984,1;983,8;;28,2;17,4;29,3;27,7;18,2;16,3;56;46;52;219;1,1;0;
2021/01/23;2300 UTC;0;984,6;984,6;984,1;;28,4;17,1;28,4;27,4;18,7;17,1;59;50;50;192;4,3;,8;
2021/01/24;0000 UTC;0;984,7;985;984,5;;28,2;17,5;28,5;28;17,6;16,8;53;49;52;175;4,8;,8;
2021/01/24;0100 UTC;0;984,7;984,9;984,7;;28;17,6;28,4;27,8;17,6;17,3;54;51;53;175;5,2;2,3;
2021/01/24;0200 UTC;0;985,1;985,4;984,7;;27,2;18,1;28;27;18,1;17,6;58;53;58;160;5,2;2,8;
2021/01/24;0300 UTC;0;984,6;985,1;984,6;;26,5;18,1;27,2;26,5;18,1;18;60;58;60;168;8,8;3,5;
2021/01/24;0400 UTC;0;984;984,6;984;;25,9;18;26,5;25,9;18,1;18;62;60;62;167;6,7;3,3;
2021/01/24;0500 UTC;0;983,6;984;983,5;;25,6;17,8;26;25,5;18,1;17,8;63;62;62;151;6,4;2,8;
2021/01/24;0600 UTC;0;983,7;983,8;983,4;;24,8;17,7;25,6;24,8;17,9;17,7;65;62;65;143;4,6;1,8;
2021/01/24;0700 UTC;0;984;984,2;983,7;;24,4;17,8;24,8;24;18;17,7;69;65;67;156;3,3;,3;
