REGIAO:;NE
2021/01/24;0800 UTC;0;984,5;984,5;984;;22,8;18;24,4;22,8;18;17,6;74;66;74;115;2,2;0;
2021/01/24;0900 UTC;0;985;985,1;984,5;5,7;21,9;18,5;22,8;21,8;18,5;17,9;81;74;81;266;1,1;0;
2021/01/24;1000 UTC;0;985,3;985,3;984,9;436,4;25,1;17,6;25,4;21,9;19,8;17,4;82;61;63;140;2,6;0;
2021/01/24;1100 UTC;0;986,1;986,1;985,3;1310,3;26,6;16,9;27;25,1;17,9;16,9;63;55;55;147;4,7;,8;
2021/01/24;1200 UTC;0;985,9;986,1;985,9;1851,1;27,5;17,6;27,5;26,6;17,6;16,8;56;53;55;167;5,7;1,8;
2021/01/24;1300 UTC;0;985,8;985,9;985,8;2417,8;29,4;17;29,8;27,1;17,8;16,1;55;46;47;145;5,2;2,1;
2021/01/24;1400 UTC;0;985,3;985,8;985,3;3533,5;30,7;16,4;30,9;28,9;17,4;15,6;48;42;42;157;6,6;2,9;
2021/01/24;1500 UTC;0;984,5;985,3;984,5;2226,7;30,3;16,1;30,8;29,7;16,9;15,8;45;42;42;197;5,9;1,9;
2021/01/24;1600 UTC;0;983,7;984,5;983,7;3052,1;31,2;16;32,6;30,2;17,2;15,8;44;38;40;242;5,7;2,5;
2021/01/24;1700 UTC;0;982,6;983,7;982,6;2982,8;32,1;14,9;33,5;31;17,1;14,9;43;34;35;192;5,8;1,6;
2021/01/24;1800 UTC;0;981,8;982,6;981,8;2511,3;34,1;14,8;34,4;32,2;16,3;14,7;38;31;31;255;5,1;1,3;
2021/01/24;1900 UTC;0;981,5;981,8;981,5;2117,7;34,2;14,8;35;33,7;15,6;14,5;33;30;31;234;4,1;0;
2021/01/24;2000 UTC;0;981,4;981,5;981,3;1109,8;33,3;15,4;34,5;33,3;15,7;14,6;34;31;34;210;3,1;,3;
2021/01/24;2100 UTC;0;981,6;981,6;981,3;274,3;32,2;15,1;33,5;32,2;16;14,6;36;33;36;196;2,8;0;
2021/01/24;2200 UTC;0;982;982;981,5;;29,4;20;32,1;29,4;20,1;14,8;57;35;57;175;0;0;
2021/01/24;2300 UTC;0;982,4;982,4;982;;29,9;17,9;30,1;29,2;19,9;17,4;57;47;49;197;2,2;0;
2021/01/25;0000 UTC;0;982,9;982,9;982,4;;29,3;17,8;29,9;28,9;19,1;17,8;55;48;50;185;2,1;0;
2021/01/25;0100 UTC;0;983,3;983,3;982,9;;28,8;17;29,7;28,8;17,6;16,1;50;44;49;154;2,9;,7;
2021/01/25;0200 UTC;0;983,2;983,4;983,2;;29,8;15,2;29,9;27,5;19,2;15,2;60;41;41;164;4,6;2,9;
2021/01/25;0300 UTC;0;983,1;983,3;983;;29,3;15,5;30;29,2;15,6;15,1;44;41;43;123;6;3,4;
2021/01/25;0400 UTC;0;982,6;983,1;982,6;;28,7;16;29,3;28,6;16;15,5;46;43;46;140;6,6;3,1;
2021/01/25;0500 UTC;0;982,4;982,6;982,4;;27,7;18,8;28,7;27,7;18,8;16;58;46;58;116;5,5;3,4;
2021/01/25;0600 UTC;0;982,6;982,6;982,4;;26,4;19,2;27,7;26,4;19,2;18,8;65;58;65;108;6,6;2,5;
2021/01/25;0700 UTC;0;982,8;982,9;982,5;;25,9;19,4;26,4;25,9;19,4;19,2;67;65;67;118;4,1;1,6;
2021/01/25;0800 UTC;0;983,2;983,2;982,8;;25,5;19,5;25,9;25,3;19,6;19,4;70;67;70;111;3,3;1,7;
2021/01/25;0900 UTC;0;983,7;983,7;983,2;34,1;25,3;19,5;25,5;25,2;19,6;19,5;71;70;70;117;3,6;1,8;
2021/01/25;1000 UTC;0;984,6;984,6;983,7;232,9;25,8;18,5;25,9;25,2;19,6;18,3;71;63;64;115;3,6;2,3;
2021/01/25;1100 UTC;0;985,1;985,1;984,5;514,4;26,1;17,7;26,2;25,5;18,7;17,7;66;60;60;121;6,4;3,2;
2021/01/25;1200 UTC;0;985,2;985,4;985,1;1478,3;28,1;17,7;28,1;26,1;18,1;17,1;61;52;53;137;5,5;2,7;
2021/01/25;1300 UTC;0;985,1;985,2;985,1;2946,9;29,5;16,9;29,6;28;17,7;16,5;53;46;47;135;8,2;2,6;
2021/01/25;1400 UTC;0;984,5;985,1;984,5;3326,8;31,4;16;31,8;29,4;17,5;16;47;39;40;134;7;,8;
2021/01/25;1500 UTC;0;983,7;984,5;983,7;3412;32,5;15,8;32,8;31,3;16,8;15,1;41;36;37;152;5,8;2,2;
2021/01/25;1600 UTC;0;982,8;983,7;982,8;2689,7;32,5;15,4;33,7;32;16,7;14,5;38;33;36;163;5,8;,2;
2021/01/25;1700 UTC;0;981,8;982,8;981,8;2859,6;34,7;15;34,9;32,5;16;14,4;36;30;31;191;4,8;1,4;
2021/01/25;1800 UTC;0;981;981,8;981;2611,6;33,9;14,3;35,2;33,8;15,3;13,6;32;29;31;324;7;1,3;
2021/01/25;1900 UTC;0;980,5;981;980,5;1738,6;34,3;14,7;35,4;33,8;15,4;13,8;32;29;31;157;4,2;,9;
2021/01/25;2000 UTC;0;980,4;980,5;980,2;1122,6;34,1;14,1;35,3;34,1;15,6;13,9;32;29;30;208;5,7;,1;
2021/01/25;2100 UTC;0;980,6;980,6;980,4;180,8;32,1;16;34,1;32,1;16;14;38;30;38;231;4,1;1,6;
2021/01/25;2200 UTC;0;981;981;980,6;,3;30,9;16,6;32,1;30,9;16,6;15,5;42;38;42;233;3,7;1,8;
2021/01/25;2300 UTC;0;981,6;981,6;981;;30,4;17;30,9;30,2;17,5;16,6;46;42;45;199;3,5;0;
2021/01/26;0000 UTC;0;982,1;982,1;981,6;;29,1;18,2;30,4;29;18,2;16,8;52;44;52;254;1,5;0;
2021/01/26;0100 UTC;0;982,8;982,8;982,1;;28,8;19,1;29,1;28,3;19,5;18,2;59;52;56;285;0;0;
2021/01/26;0200 UTC;0;983,3;983,4;982,8;;28;19,9;28,9;27,9;20,3;18,1;63;52;62;87;0;0;
2021/01/26;0300 UTC;0;983,1;983,4;983,1;;28,3;19,2;28,7;27,9;19,8;18,7;62;55;58;12;4,3;1;
2021/01/26;0400 UTC;0;982,9;983,1;982,8;;28;19,8;28,3;27,9;19,8;19,2;61;58;61;43;4,1;2;
2021/01/26;0500 UTC;2,6;982,9;983,1;982,9;;25;21,7;28;24,9;21,7;19,7;82;61;82;149;6,5;1;
2021/01/26;0600 UTC;0;983,1;983,1;982,9;,4;25;21,5;25,1;24,9;22,1;21,5;84;81;81;124;3,3;0;
2021/01/26;0700 UTC;0;983,3;983,3;983;2,1;24,7;20;25,1;24,6;21,5;19,8;81;73;75;110;2,6;,2;
2021/01/26;0800 UTC;0;983,8;983,8;983,3;2,4;25;19,1;25,2;24,6;20,1;19,1;76;69;70;126;2,8;0;
2021/01/26;0900 UTC;0;984,2;984,2;983,8;,6;25;18,9;25,2;24,7;19,7;18,7;74;67;69;115;4,8;0;
2021/01/26;1000 UTC;0;985;985;984,2;107,3;25,3;18,6;25,3;24,8;19;18,6;70;67;67;123;3,2;1,2;
2021/01/26;1100 UTC;0;985,5;985,5;985;531;26,2;18,7;26,2;25,3;19,2;18,6;68;63;63;101;3,2;0;
2021/01/26;1200 UTC;0;985,6;985,7;985,5;1582,7;27,5;18,4;27,5;26,2;19,4;18,1;64;57;58;115;5,2;2,7;
2021/01/26;1300 UTC;0;985,4;985,6;985,4;2191,3;28,7;18;28,8;27,3;18,9;17,2;59;51;52;116;6,2;2,6;
2021/01/26;1400 UTC;0;984,9;985,4;984,9;2359,5;30,4;16,6;30,5;28,6;18,1;16,2;53;43;43;155;5,1;1,9;
2021/01/26;1500 UTC;0;984,2;984,9;984,2;2881,7;31,3;17,5;31,7;30,2;18;15,8;45;40;44;126;5,3;2,6;
2021/01/26;1600 UTC;0;983,1;984,2;983,1;3509,7;32,4;15,6;33,2;30,8;17,4;15,1;44;35;36;138;4,8;1,2;
2021/01/26;1700 UTC;0;982,4;983,1;982,3;2252,1;33,5;15,4;33,6;31,7;16,3;14,5;38;33;34;299;5,2;1,1;
2021/01/26;1800 UTC;0;981,7;982,4;981,7;1786,1;33,6;14,8;33,7;32,4;15,7;14,2;36;32;32;177;3,4;1,1;
2021/01/26;1900 UTC;0;981,4;981,7;981,4;1397,5;32,7;14,9;34,1;32,7;15,9;14,2;37;31;34;205;3,2;1;
2021/01/26;2000 UTC;0;981,6;981,6;981,4;979,1;31,7;17,9;34,2;31,7;17,9;14,5;44;31;44;281;6,7;2,9;
2021/01/26;2100 UTC;0;982;982;981,6;239,4;30,8;16,8;31,7;30,7;17,6;16,8;45;42;43;269;6,5;2;
2021/01/26;2200 UTC;0;982,2;982,2;981,9;2,5;29,1;18,8;30,8;29,1;19,4;16,8;56;43;54;329;3,4;0;
2021/01/26;2300 UTC;0;983;983;982,2;;28,7;21;29,2;28,4;21;18,9;63;54;63;212;2;0;
2021/01/27;0000 UTC;0;983,4;983,4;983;;29;18,3;29,3;28,6;21,3;18,3;64;52;52;185;3,3;1,7;
2021/01/27;0100 UTC;0;983,7;983,7;983,4;;28,4;17,4;29;28,4;18,8;17,4;55;51;51;202;2,3;,9;
2021/01/27;0200 UTC;0;983,8;983,8;983,7;;27,9;17,3;28,4;27,6;18,2;16,1;56;47;52;165;1,8;0;
2021/01/27;0300 UTC;0;983,9;984;983,8;;29,2;14,6;29,3;27,2;18,5;14,4;58;40;41;95;4,3;,9;
2021/01/27;0400 UTC;0;983,6;983,9;983,5;;28,4;17,2;29,3;28,3;17,2;14,7;51;41;51;145;6,2;3,8;
2021/01/27;0500 UTC;,4;983,9;983,9;983,6;;23,8;20,1;28,4;23,8;20,2;17,2;80;51;80;114;8;3,3;
2021/01/27;0600 UTC;1,2;983,8;983,9;983,7;;23,5;20,6;23,8;23,4;20,8;20,2;84;80;84;86;5,1;2,5;
2021/01/27;0700 UTC;,4;984;984,1;983,7;;23,2;20,8;23,5;23,2;20,9;20,6;87;84;86;50;4,6;0;
2021/01/27;0800 UTC;,6;984,1;984,1;984;;23,2;21,1;23,3;23;21,2;20,8;88;86;88;128;0;0;
2021/01/27;0900 UTC;0;984,4;984,5;984,1;8,2;23,4;21,2;23,4;23,2;21,3;21;88;88;88;64;0;0;
2021/01/27;1000 UTC;0;985;985;984,4;319,8;24;21,3;24;23,1;21,5;20,9;88;85;85;347;0;0;
2021/01/27;1100 UTC;0;985,8;985,8;985;1237,5;25,7;20,4;26,5;24;21,7;20,4;85;72;73;243;2;0;
2021/01/27;1200 UTC;0;985,9;985,9;985,7;1313,9;27,3;20,1;27,3;25,5;21;20,1;74;65;65;131;2,8;,4;
2021/01/27;1300 UTC;0;985,5;985,9;985,5;1562,4;28;19,8;29;27;21;19,3;66;58;61;302;2,8;,1;
2021/01/27;1400 UTC;0;985,2;985,5;985,1;2164;29,8;18,8;30,3;28;20,6;18;62;49;52;70;3,3;0;
2021/01/27;1500 UTC;0;984,2;985,2;984,2;2730,1;31,3;16,6;32,3;29,8;19;16,2;52;40;41;200;4,3;1,6;
2021/01/27;1600 UTC;0;983,1;984,2;983,1;3483,3;32,5;16,9;33,3;30,7;18;15,7;44;36;39;327;5,9;2;
2021/01/27;1700 UTC;0;982,1;983,1;982,1;2816,6;32,2;16,2;34,2;32,1;18,3;14,8;41;33;38;227;4,2;,8;
2021/01/27;1800 UTC;0;981,2;982,1;981,2;3001,2;34,8;16;35,1;32,2;16,7;14,5;39;30;33;176;4,1;0;
2021/01/27;1900 UTC;0;980,8;981,2;980,8;1455,1;33,2;18,3;35,3;33,2;18,9;14,4;42;30;41;35;3,7;0;
2021/01/27;2000 UTC;0;980,6;980,8;980,6;555,4;32,9;20,4;33,4;32,5;22;16,9;54;38;48;211;0;0;
2021/01/27;2100 UTC;0;980,8;980,8;980,6;143,6;30,4;18,9;32,9;30;23,2;18,8;66;48;50;278;2,3;,5;
2021/01/27;2200 UTC;0;981,2;981,2;980,8;;27,8;20,3;30,4;27,8;20,5;18,5;64;50;64;234;2,3;0;
2021/01/27;2300 UTC;0;982;982;981,2;;27;22;27,8;26,6;22;19,7;74;63;74;209;0;0;
2021/01/28;0000 UTC;0;982,9;982,9;982;;26,9;21,1;28,5;26,7;22,2;19,7;75;59;70;262;2;,8;
2021/01/28;0100 UTC;0;983,6;983,6;982,8;;26,7;21,4;27,1;25,8;21,8;20,6;77;69;73;145;2,1;1,3;
2021/01/28;0200 UTC;0;983,7;983,8;983,5;;28,2;19,5;28,7;26,7;21,4;18,5;73;55;59;53;4,3;1,3;
2021/01/28;0300 UTC;0;983,5;983,8;983,5;;28;18,7;28,3;27,6;19,8;18,5;62;55;57;136;3,7;1,4;
2021/01/28;0400 UTC;2,6;983,5;983,7;983,4;;24,1;21,5;28,2;24,1;21,5;18,6;85;57;85;124;5,6;0;
2021/01/28;0500 UTC;0;983,2;983,6;983,1;;24,3;21,6;24,4;24,1;21,7;21,5;86;85;85;75;2,5;0;
2021/01/28;0600 UTC;0;983,3;983,3;983;;24,5;22;24,6;24,2;22,1;21,5;86;85;86;348;0;0;
2021/01/28;0700 UTC;0;983,5;983,5;983,1;;24,5;22;24,6;24,3;22,2;21,7;86;85;86;293;0;0;
2021/01/28;0800 UTC;0;983,8;983,8;983,5;;24,4;21,9;24,5;24,2;22,1;21,7;87;86;86;144;0;0;
2021/01/28;0900 UTC;0;984,3;984,3;983,8;17,3;24,7;19,3;25;24,4;22,1;19,2;86;72;72;119;4,1;,4;
2021/01/28;1000 UTC;0;985,1;985,1;984,3;151;25;18,9;25;24,7;19,1;18,6;72;68;69;121;4,1;0;
2021/01/28;1100 UTC;0;985,5;985,5;985,1;871,5;26,5;19,1;26,5;25;19,4;18,7;69;63;64;119;5,5;2,8;
2021/01/28;1200 UTC;0;985,9;985,9;985,5;1621;27,7;18,9;27,7;26,5;19,5;18,6;65;58;59;124;6,8;3,2;
2021/01/28;1300 UTC;0;985,6;986;985,6;1605,8;28,6;18,6;28,6;27,5;19,6;18,4;60;54;55;113;5,5;2,3;
2021/01/28;1400 UTC;0;985,3;985,7;985,3;2157,3;29,8;17,7;30,7;28,4;19,7;17,7;57;48;48;156;5,3;1,6;
2021/01/28;1500 UTC;0;984,6;985,3;984,5;2888,8;31,6;18,5;31,6;29,8;19,6;17,5;52;45;46;10;5,6;1,1;
2021/01/28;1600 UTC;0;983,4;984,5;983,4;2884,5;32,7;17,4;32,7;30,8;19,5;17,1;48;40;40;328;4,5;1,5;
2021/01/28;1700 UTC;0;982,3;983,4;982,3;3071,6;34,8;16,7;34,8;31,5;18,5;15,5;44;34;34;318;4,1;1;
2021/01/28;1800 UTC;0;981,2;982,3;981,2;2480;34,7;16,9;34,9;32,7;18,3;15,3;42;33;35;247;3,9;1,8;
2021/01/28;1900 UTC;0;980,3;981,2;980,3;2092,8;33,7;15,7;35,5;33,6;16,9;15;37;32;34;341;4,2;1,8;
2021/01/28;2000 UTC;0;980,2;980,5;980,2;768,6;31,8;20,2;34,6;31,8;20,4;15,1;51;32;50;316;4,2;,4;
2021/01/28;2100 UTC;0;980,9;980,9;980,2;136,6;31,3;18,7;32,3;31,3;19,6;17,7;50;42;47;244;3,8;1,8;
2021/01/28;2200 UTC;0;981,5;981,5;980,8;;30,5;18,9;31,3;30,5;19,1;18,3;51;46;50;252;3,4;1,4;
2021/01/28;2300 UTC;0;982,2;982,2;981,5;;29,1;19,8;30,5;28,9;20,5;19;60;50;57;254;3,4;1,9;
2021/01/29;0000 UTC;0;983,3;983,3;982,2;;27,9;19,4;29,3;27,9;19,7;19;60;55;60;97;3,8;1;
2021/01/29;0100 UTC;,2;984,1;984,3;983,3;;25,7;17,9;28,3;25,6;19,7;17,8;63;56;62;360;5,1;,1;
2021/01/29;0200 UTC;0;984,9;985,1;984,1;;25,1;18,6;26;25,1;19,1;17,6;69;60;68;332;6;1,1;
2021/01/29;0300 UTC;,2;985,2;985,2;984,9;;24;18,9;25,1;24;19,7;18,5;76;67;73;44;4,6;1,8;
2021/01/29;0400 UTC;0;985,2;985,3;985,1;;23,6;19,9;24;23,6;20;18,9;80;73;80;16;4,6;,3;
2021/01/29;0500 UTC;0;984,5;985,2;984,4;;22,7;19,7;23,7;22,7;20,3;19,7;84;80;83;30;3,6;0;
2021/01/29;0600 UTC;0;984,4;984,5;984,3;;22,9;20;23;22,6;20,1;19,7;84;83;84;273;0;0;
2021/01/29;0700 UTC;0;984,4;984,5;984,3;;23,2;20,5;23,2;22,9;20,5;20,1;85;84;85;338;0;0;
2021/01/29;0800 UTC;0;985,1;985,1;984,3;;23;20,2;23,2;23;20,5;20,2;85;84;84;315;3,2;1,2;
2021/01/29;0900 UTC;0;984,7;985,1;984,7;;22,9;20,4;23;22,8;20,4;20,1;86;84;86;15;2,8;0;
2021/01/29;1000 UTC;0;985,5;985,5;984,7;142,8;23,3;20,9;23,3;22,8;20,9;20,3;87;86;86;301;0;0;
2021/01/29;1100 UTC;0;986,6;986,6;985,5;527,9;24,2;20,9;24,3;23,3;21;20,7;86;81;82;276;1,9;,1;
2021/01/29;1200 UTC;0;986,9;986,9;986,6;943,1;25,8;21;25,9;24,1;21,5;20,8;82;75;75;276;1,8;0;
2021/01/29;1300 UTC;0;986,8;987;986,8;1732,7;27,6;20,1;27,7;25,8;21,5;20,1;75;64;64;79;2,5;0;
2021/01/29;1400 UTC;0;986,7;986,9;986,7;1608,1;28,5;20;28,5;27,3;20,6;19,5;65;60;60;90;3,1;,1;
2021/01/29;1500 UTC;0;985,9;986,7;985,9;1578,2;28,7;19,4;28,9;28,1;20,3;19,3;61;57;57;223;3,5;,1;
2021/01/29;1600 UTC;0;985,1;985,9;985,1;1343,4;29,5;19,9;29,6;28,7;20;19;58;54;56;72;2,4;0;
2021/01/29;1700 UTC;0;984,4;985,1;984,4;1069,3;29,5;19,2;29,9;28,9;19,9;18,8;56;53;54;197;2,9;,1;
2021/01/29;1800 UTC;0;983,7;984,4;983,7;1041,4;29,5;20,1;29,9;29,1;20,2;18,7;59;52;57;302;3,3;,2;
2021/01/29;1900 UTC;0;983,3;983,7;983,3;1018,5;29,3;20,2;29,8;29,2;20,6;19,6;59;55;58;274;2,9;1,6;
2021/01/29;2000 UTC;0;983,1;983,3;983,1;472,3;28,4;20,9;29,3;28,4;20,9;19,8;64;57;64;287;4,2;2,3;
2021/01/29;2100 UTC;0;983,4;983,4;983,1;127,7;27,8;21,3;28,4;27,7;21,4;20,9;68;64;68;283;3,9;1,8;
2021/01/29;2200 UTC;0;983,6;983,6;983,4;;26,9;21,4;27,8;26,9;21,4;21,2;72;68;72;281;3,1;0;
2021/01/29;2300 UTC;0;983,9;983,9;983,6;;26,6;21,3;26,9;26,6;21,4;21,1;73;71;73;261;2,9;0;
2021/01/30;0000 UTC;0;984,2;984,2;983,7;;26,6;21,2;26,8;26,1;21,9;21,1;75;71;72;222;4;1,8;
2021/01/30;0100 UTC;0;984,3;984,5;984,2;;25,6;21,5;26,6;25,6;21,5;21,2;78;72;78;294;3,4;0;
2021/01/30;0200 UTC;0;985,1;985,3;984,3;;25,7;21,7;25,8;25,2;22;21,4;81;78;78;91;5;,7;
2021/01/30;0300 UTC;0;984,3;985,1;984,3;;26;21,8;26;25,6;22;21,7;80;78;78;193;3,1;0;
2021/01/30;0400 UTC;0;983,9;984,3;983,9;;26,1;21,6;26,1;25,8;21,9;21,6;79;76;76;212;2,2;0;
2021/01/30;0500 UTC;1,2;983,8;983,9;983,6;;24,5;21,5;26,1;24,5;22;21,3;84;76;83;14;3,7;,2;
2021/01/30;0600 UTC;,6;983,7;983,8;983,6;;24,4;21,3;24,7;24,4;22;21,3;85;82;83;124;4,3;,8;
2021/01/30;0700 UTC;0;984,1;984,1;983,6;;24,6;21,5;24,9;24,4;21,6;21,3;84;81;83;81;3,3;0;
2021/01/30;0800 UTC;0;984;984,1;983,8;;24,3;21,9;24,6;24,3;21,9;21,5;86;83;86;163;1,4;0;
2021/01/30;0900 UTC;0;984,7;984,7;984;,8;24;21,6;24,4;24;22;21,5;86;85;86;19;0;0;
2021/01/30;1000 UTC;0;985,6;985,6;984,7;263,1;24,9;21,9;24,9;23,8;22,3;21,4;87;84;84;110;0;0;
2021/01/30;1100 UTC;0;986,1;986,2;985,6;387,9;25,4;21,6;25,4;24,8;22;21,2;84;79;79;98;0;0;
2021/01/30;1200 UTC;0;986,8;986,8;986,1;864,1;26,5;20,6;26,5;25,4;21,6;20,4;79;69;70;116;3,3;,8;
2021/01/30;1300 UTC;0;987;987,1;986,8;1114,6;28,1;19,8;28,2;26,4;20,8;19,7;71;60;61;121;4;0;
2021/01/30;1400 UTC;0;986,9;987;986,9;1795,8;28,7;18,3;29;28,1;20,2;18,3;62;53;53;8;5,1;0;
2021/01/30;1500 UTC;0;986,3;986,9;986,3;2465,9;30,3;19;30,5;28,7;19,5;18;55;48;51;108;3,2;0;
2021/01/30;1600 UTC;0;985,5;986,3;985,5;2761,3;31,3;17,7;32;30,2;19,1;17,2;51;43;44;257;4,2;2,3;
2021/01/30;1700 UTC;0;984,3;985,5;984,3;2094,2;30,7;19,4;31,9;30,7;19,7;17,3;51;43;51;273;5,5;3;
2021/01/30;1800 UTC;4,2;984,9;985,4;984;627,6;25,1;19,8;30,7;25;20,8;18,6;78;51;72;125;7;2,3;
2021/01/30;1900 UTC;,4;983,8;984,9;983,6;344,4;24,6;20,6;25,2;24,6;20,6;19,4;78;71;78;215;6,4;3,3;
2021/01/30;2000 UTC;0;984;984,2;983,8;190,4;25,1;19,2;25,3;24,6;20,7;19;79;68;70;224;7;3,5;
2021/01/30;2100 UTC;0;985,1;985,1;984;105,3;24,1;19,2;25,4;24,1;19,9;17,9;75;64;74;358;5,7;1,5;
2021/01/30;2200 UTC;,4;985,2;985,6;985;;24;20,7;24,3;23,9;20,7;19,1;82;73;82;95;2,8;0;
2021/01/30;2300 UTC;,2;985,3;985,4;985,1;;23,7;20,9;24;23,5;21;20,5;85;82;84;305;2,4;0;
2021/01/31;0000 UTC;0;986,5;986,5;985,3;;23,4;20,5;23,7;23,2;20,9;20,4;85;83;84;87;0;0;
2021/01/31;0100 UTC;0;987,7;987,7;986,6;1,1;23,6;20,6;23,8;23,4;21,3;20,6;86;83;83;127;6,3;3,6;
2021/01/31;0200 UTC;3;987,2;987,7;986,6;;22,7;20;23,9;22,4;20,6;19,8;86;81;85;140;7,8;,5;
2021/01/31;0300 UTC;0;986,6;987,2;986,5;;22,8;20,5;23;22,5;20,6;20;87;85;87;188;3,1;1,5;
2021/01/31;0400 UTC;0;985,8;986,7;985,8;;22,7;20,6;22,9;22,6;20,7;20,4;88;87;88;212;3;0;
2021/01/31;0500 UTC;0;985,7;985,8;985,5;;22,7;20,7;22,9;22,7;20,9;20,6;89;88;89;338;2;0;
2021/01/31;0600 UTC;0;985,2;985,7;985,2;;22,6;20,8;22,8;22,6;20,9;20,7;89;89;89;39;0;0;
2021/01/31;0700 UTC;0;985,2;985,4;985,1;;22,4;20,7;22,7;22,4;20,9;20,6;90;89;90;135;0;0;
2021/01/31;0800 UTC;0;985,5;985,5;985,2;;22,3;20,6;22,5;22,2;20,7;20,5;90;90;90;107;0;0;
2021/01/31;0900 UTC;0;985,4;985,5;985,1;5,8;22,1;20,4;22,3;22;20,6;20,3;90;90;90;138;0;0;
2021/01/31;1000 UTC;0;986,2;986,3;985,4;323,3;23,1;21,2;23,2;22,1;21,4;20,4;90;89;89;17;1,6;0;
2021/01/31;1100 UTC;,2;986,5;986,5;986,1;1008,8;25,1;20,3;25,5;23,1;22,2;20,3;89;75;75;111;4,6;2,8;
2021/01/31;1200 UTC;0;986,6;986,7;986,4;1608,8;25,9;19,3;26,1;25;20,8;19,3;77;67;67;106;6,4;3,8;
2021/01/31;1300 UTC;0;986,6;986,8;986,5;1920,9;27;19,2;27;25,8;20,2;18,6;70;61;62;106;6,6;2,8;
2021/01/31;1400 UTC;0;986,3;986,7;986,3;1769,8;28;19,1;28;26,6;19,8;18,7;65;58;59;102;5,5;1,8;
2021/01/31;1500 UTC;0;986;986,3;986;2615,8;29,2;18,6;29,6;28;19,8;17,9;59;51;53;110;6,6;2,3;
2021/01/31;1600 UTC;0;985;986;985;2439,4;30,8;18;31,5;29,2;19,7;17,5;55;44;47;135;5,5;,9;
2021/01/31;1700 UTC;0;983,8;985,1;983,8;2113,6;32;16,4;32,1;30,6;18,6;16,4;48;39;39;137;4,3;0;
2021/01/31;1800 UTC;0;983,4;983,8;983,4;1217,9;32,2;18,1;32,2;31,4;18,7;16,1;48;39;43;92;2,6;0;
2021/01/31;1900 UTC;0;983;983,4;983;667,9;30,7;19,7;32,7;30,7;22;16,2;59;37;52;310;,6;0;
2021/01/31;2000 UTC;0;982,6;983;982,6;558,9;31,3;18,4;31,3;30,2;21,4;18,2;59;46;47;344;1,7;0;
2021/01/31;2100 UTC;0;982,7;982,7;982,6;287,8;28,8;21,5;31,5;28,8;22,3;19,1;67;47;65;274;0;0;
2021/01/31;2200 UTC;0;983;983;982,7;;27,7;20,9;28,9;27,6;22,3;20,6;71;61;66;292;2,3;0;
2021/01/31;2300 UTC;0;983,4;983,4;983;;27,5;20,6;27,7;26,8;21,4;20,5;71;65;66;225;2,6;0;
2021/02/01;0000 UTC;0;983,9;983,9;983,4;;26,9;20,6;27,5;26,9;20,7;20,4;68;66;68;214;0;0;
2021/02/01;0100 UTC;0;984;984,1;983,9;;25,6;21,2;26,9;25,6;21,2;20,6;77;68;77;271;0;0;
2021/02/01;0200 UTC;0;984,4;984,5;983,9;;25,5;21,3;26,1;25,3;21,4;20,9;78;74;78;103;6,3;0;
2021/02/01;0300 UTC;0;983,7;984,4;983,7;;25,2;21,3;25,7;25,1;21,6;21,2;79;77;79;44;0;0;
2021/02/01;0400 UTC;0;983,3;983,8;983,3;;24,6;21,3;25,3;24,3;21,3;21,1;83;79;81;63;2,8;,2;
2021/02/01;0500 UTC;0;983,2;983,3;983,2;;25,6;18,8;26;24,4;21,2;18,7;81;64;66;118;5,4;1,5;
