REGIAO:;NE
2021/02/01;0600 UTC;0;983,5;983,5;983,1;;24,7;18,7;25,8;24,6;18,9;18,6;69;65;69;114;6,1;,6;
2021/02/01;0700 UTC;0;983,5;983,5;983,2;;23,6;18,5;24,8;23,6;18,7;18,5;73;69;73;112;3,6;0;
2021/02/01;0800 UTC;0;983,7;983,7;983,5;;23,3;18,3;23,6;23;18,9;18,3;77;73;74;103;1,9;0;
2021/02/01;0900 UTC;0;984,1;984,1;983,7;5,7;23,1;18;23,6;22,9;18,3;17,9;74;71;73;81;0;0;
2021/02/01;1000 UTC;0;985,1;985,1;984,1;328;24;18,4;24,1;23;18,6;17,9;74;70;71;53;0;0;
2021/02/01;1100 UTC;0;985,8;985,8;985,1;1259,3;26,3;18,6;26,3;24;19;18,3;71;63;63;108;6,8;4,2;
2021/02/01;1200 UTC;0;986,1;986,1;985,8;1834,7;26,6;18;27,1;26,3;19,2;17,8;63;58;59;135;7,8;4,5;
2021/02/01;1300 UTC;0;985,8;986,2;985,8;2226,5;27,4;18,7;28,3;26,5;19,7;17,8;61;55;59;97;7,8;3,9;
2021/02/01;1400 UTC;0;985,6;985,8;985,6;2873,5;29,2;18,1;29,5;27,5;19,1;17,9;59;50;51;78;8;3,6;
2021/02/01;1500 UTC;0;984,8;985,6;984,8;1981;30,3;18;30,3;29;18,8;17,3;53;46;48;128;7,2;1,6;
2021/02/01;1600 UTC;0;983,8;984,8;983,8;3520,9;32,3;17,4;32,5;30,3;18,8;16,2;49;39;41;96;6,6;2,6;
2021/02/01;1700 UTC;0;982,7;983,8;982,7;2647,2;32,5;14,9;33,4;31,5;17,3;14,5;42;32;35;112;6;1,6;
2021/02/01;1800 UTC;0;981,8;982,7;981,8;2430,5;33,8;15,6;34,3;32,5;16,7;14,5;38;32;34;101;6;0;
2021/02/01;1900 UTC;0;981,4;981,8;981,4;1578,6;32,5;15,5;33,8;32,5;16,7;14,5;38;32;36;44;5,4;2,3;
2021/02/01;2000 UTC;0;981,5;981,5;981,4;570;32,3;14,9;32,5;31,7;17;14,9;41;35;35;31;4,8;,5;
2021/02/01;2100 UTC;0;981,3;981,5;981,2;245;29,2;20,2;32,4;29,2;20,3;14,6;58;34;58;55;4,2;0;
2021/02/01;2200 UTC;0;981,9;981,9;981,3;;26,9;21,4;29,2;26,9;21,9;18,1;73;52;72;282;0;0;
2021/02/01;2300 UTC;0;983;983;981,8;;26,5;21,4;27,2;26,3;22;21,1;76;69;74;296;1,4;0;
2021/02/02;0000 UTC;0;983,8;983,8;983;;27,3;19,3;28,2;26,5;21,7;19;74;58;62;108;2,4;0;
2021/02/02;0100 UTC;0;984,6;984,6;983,8;;26,9;19,8;27,8;26,7;20,3;19,4;68;61;65;151;0;0;
2021/02/02;0200 UTC;0;984,4;984,7;984,3;;26,2;20,5;27,4;26,2;20,5;19,8;71;64;71;49;0;0;
2021/02/02;0300 UTC;0;984,1;984,4;984,1;;24,9;20,3;26,2;24,9;21;20,3;77;71;76;111;0;0;
2021/02/02;0400 UTC;0;983,6;984,1;983,5;;25,7;16,4;25,7;24,9;20,3;16,4;76;57;57;110;0;0;
2021/02/02;0500 UTC;0;983,6;983,6;983,5;;24;18,2;25,6;23,4;18,7;16,4;73;57;70;32;0;0;
2021/02/02;0600 UTC;0;983,8;983,9;983,5;;22,8;19,1;24,2;22,8;19,2;18,1;79;69;79;109;0;0;
2021/02/02;0700 UTC;0;984;984;983,8;;22,8;18;23,3;22,3;19,3;18;81;73;74;110;2,4;0;
2021/02/02;0800 UTC;0;984,6;984,6;984;;22,4;18;23,3;22,4;18;17,6;77;71;77;91;2,9;0;
2021/02/02;0900 UTC;0;985,2;985,2;984,6;1,5;21,6;17,9;22,4;21,6;18,1;17,8;80;77;80;101;0;0;
2021/02/02;1000 UTC;0;986;986;985,2;246,9;23,4;19,2;23,4;21,3;19,4;17,8;83;77;77;99;0;0;
2021/02/02;1100 UTC;0;986,6;986,6;986;817,8;24,5;18,9;24,7;23,4;19,3;18,5;77;69;71;107;2,9;0;
2021/02/02;1200 UTC;0;987,1;987,2;986,6;1401,3;26,6;19,1;26,6;24,5;19,4;18,4;71;62;63;116;5,5;3,3;
2021/02/02;1300 UTC;0;987,2;987,3;987,1;2623,9;28,1;18,4;28,4;26,5;19,1;17,9;63;54;56;108;7,6;3,9;
2021/02/02;1400 UTC;0;986,6;987,2;986,6;2954,9;29,4;17,2;29,7;27,9;18,9;17;56;47;48;115;7,7;3,3;
2021/02/02;1500 UTC;0;985,8;986,6;985,8;3386,8;30,4;16,9;31,1;29,3;17,8;16,2;49;43;44;119;7,4;4,1;
2021/02/02;1600 UTC;0;984,9;985,8;984,9;2470,1;30,7;15,6;31,2;30,3;17;15,5;45;38;40;97;6,8;3,5;
2021/02/02;1700 UTC;0;984;984,9;984;1613,7;31;14,7;31,5;30,7;16,4;14,7;42;36;37;104;6,4;2,4;
2021/02/02;1800 UTC;0;983,4;983,9;983,4;1580,9;32,3;14,4;32,5;31;16,3;13,9;41;32;34;125;5,8;0;
2021/02/02;1900 UTC;0;983,2;983,4;983,2;1339,5;31,5;16;33,1;31,5;16,7;13,2;40;31;39;322;3,4;,7;
2021/02/02;2000 UTC;0;982,8;983,2;982,8;869;31,3;16;32,4;31,1;17,3;14,1;44;33;40;326;3,4;,3;
2021/02/02;2100 UTC;0;982,8;982,8;982,7;230,8;29,4;18,9;31,3;29;20,4;14,9;59;37;53;287;1,9;0;
2021/02/02;2200 UTC;0;983;983,1;982,8;;26,7;19,7;29,4;26,3;21;18,4;72;54;66;214;0;0;
2021/02/02;2300 UTC;0;983,7;983,7;983;;25,6;20,2;26,8;25,6;20,6;19,2;72;65;72;214;0;0;
2021/02/03;0000 UTC;0;984,4;984,4;983,7;;26,4;18,3;27,1;25,2;20,2;18,2;73;58;61;219;2,7;0;
2021/02/03;0100 UTC;0;985,4;985,4;984,4;;25,7;18,8;26,4;25,6;19;18,4;67;61;66;31;4,9;1,2;
2021/02/03;0200 UTC;0;985,6;985,7;985,4;;25,4;19,2;25,8;24,5;19,3;18,5;73;64;68;61;4,9;,7;
2021/02/03;0300 UTC;0;985,2;985,6;985,2;;26;18,2;27,1;25,4;19;17,8;68;57;62;43;4,8;,3;
2021/02/03;0400 UTC;0;985,2;985,3;985,2;;24,6;19,1;26;23,9;19,7;18,2;77;62;72;84;2,4;1,2;
2021/02/03;0500 UTC;0;985;985,2;985;;24;19,6;24,6;23,8;19,6;19;77;71;77;104;2,4;0;
2021/02/03;0600 UTC;0;985,1;985,1;984,9;;23,8;20,6;24;22,9;20,6;19,4;83;76;82;56;0;0;
2021/02/03;0700 UTC;0;985,2;985,3;985,1;;24,8;19;24,9;23,8;20,7;19;82;70;70;106;3,7;2,2;
2021/02/03;0800 UTC;0;985,8;985,8;985,2;;23,5;18,4;24,8;23,5;19;18,4;73;69;73;103;3,8;0;
2021/02/03;0900 UTC;0;986,2;986,2;985,8;3,7;22,7;18;23,5;22,6;18,4;17,9;75;73;75;131;3,2;0;
2021/02/03;1000 UTC;0;987,1;987,1;986,2;321;24,3;18,2;24,3;22,7;18,2;17,9;75;69;69;109;3,7;1,9;
2021/02/03;1100 UTC;0;987,6;987,6;987;1227,6;26,5;17,8;26,9;24,3;19;17,6;69;58;59;112;3,4;,4;
2021/02/03;1200 UTC;0;987,7;987,8;987,6;2152,7;27,3;18;27,9;26,5;19;17,7;60;56;57;99;6,6;4,1;
2021/02/03;1300 UTC;0;987,2;987,6;987,2;2739,3;28,6;18;28,9;27,1;18,7;17,8;59;52;53;94;8,4;4,8;
2021/02/03;1400 UTC;0;986,5;987,2;986,5;3389,2;30,5;17,4;30,8;28,6;18,5;17;54;45;46;88;8,4;3,6;
2021/02/03;1500 UTC;0;985,4;986,5;985,4;3649,9;31,9;15,6;32,2;30,3;17,8;14,8;46;36;37;102;7,4;3,7;
2021/02/03;1600 UTC;0;984,4;985,5;984,4;3686,7;33,8;13,9;33,8;31,8;16,7;13;40;29;30;83;7,7;1;
2021/02/03;1700 UTC;0;983,2;984,4;983,2;3339,1;35;14;35;33,5;15;13;31;27;28;123;7,4;1,6;
2021/02/03;1800 UTC;0;982,4;983,2;982,4;2635,4;34,5;13,6;35,6;34,5;14,4;12,2;29;24;28;94;6,4;1,2;
2021/02/03;1900 UTC;0;982,1;982,4;982,1;2060,5;35,8;11,9;36,1;34,1;14,3;10,8;31;22;24;114;5,6;1;
2021/02/03;2000 UTC;0;981,9;982,1;981,9;1231,5;35,1;12,6;35,8;35;13;11,1;27;23;26;109;4,9;0;
2021/02/03;2100 UTC;0;982;982;981,8;356,8;31,3;17,4;35,1;31,3;18;11,7;44;24;44;110;,9;0;
2021/02/03;2200 UTC;0;982,4;982,4;982;;27,6;18,6;31,3;27,6;19,1;15,3;59;39;58;112;0;0;
2021/02/03;2300 UTC;0;983;983;982,4;;26,4;19,1;27,6;26,2;19,8;18,3;68;57;64;141;0;0;
2021/02/04;0000 UTC;0;983,8;983,8;983;;25,4;18,9;26,5;25,3;19,5;18,5;68;64;67;196;0;0;
2021/02/04;0100 UTC;0;984,7;984,8;983,8;;26,9;17,5;26,9;25,2;20,3;17,4;72;57;57;57;5,8;1,4;
2021/02/04;0200 UTC;0;984,8;984,9;984,7;;26,1;17;28,6;26;17,1;15,3;57;44;57;133;5,8;,9;
2021/02/04;0300 UTC;0;984,8;984,8;984,5;;24,3;18,3;26,1;24,2;18,6;17,1;70;57;69;164;1,4;0;
2021/02/04;0400 UTC;0;984,6;984,9;984,6;;24,5;19,1;25,2;23,8;19,7;18,3;76;69;72;114;1,8;,1;
2021/02/04;0500 UTC;0;984,5;984,7;984,4;;23,4;19,4;24,6;23,4;19,9;19,2;79;72;78;133;1,1;0;
2021/02/04;0600 UTC;0;984,6;984,6;984,4;;22,5;19,5;23,4;22,5;19,7;19,3;83;78;83;31;0;0;
2021/02/04;0700 UTC;0;984,9;984,9;984,5;;22,4;19,5;22,5;22,1;19,6;19,3;85;83;84;78;0;0;
2021/02/04;0800 UTC;0;985,6;985,6;984,8;;22,6;18,2;22,7;22;19,5;18,2;84;76;76;108;2,4;1,4;
2021/02/04;0900 UTC;0;986,1;986,1;985,6;4,9;23,2;18;23,2;22,6;18,2;17,8;76;73;73;113;3,4;,8;
2021/02/04;1000 UTC;0;987,1;987,1;986,1;402,9;24,7;18,2;24,7;23,2;18,4;18;73;67;67;116;4,8;3;
2021/02/04;1100 UTC;0;987,8;987,8;987,1;1295,4;26,1;18;26,3;24,7;18,6;17,6;67;59;61;105;6,9;3,5;
2021/02/04;1200 UTC;0;987,9;987,9;987,7;2191;27,4;16,9;27,6;26,1;18,2;16,9;61;53;53;109;6,6;2,9;
2021/02/04;1300 UTC;0;987,5;987,9;987,5;2877,7;29,4;17;29,4;27,3;17,7;16,3;54;47;47;104;5,4;2,1;
2021/02/04;1400 UTC;0;987;987,5;987;3355,6;30,2;16,2;30,8;28,7;17,3;14,9;49;40;43;112;6,3;2,1;
2021/02/04;1500 UTC;0;986;987;986;3623,4;31,6;14,6;31,9;30,2;16,4;14;43;35;36;96;8;3;
2021/02/04;1600 UTC;0;984,8;986;984,8;3645,5;32,6;13,8;33,3;31,5;15,2;13,4;37;31;32;93;8;3,1;
2021/02/04;1700 UTC;0;983,7;984,8;983,7;3354,5;34,5;13,9;34,5;32,5;14,5;12,9;33;28;29;85;7,2;2,3;
2021/02/04;1800 UTC;0;982,9;983,7;982,9;2841,4;34,3;13,1;35,4;33,9;14,2;12,4;30;26;28;359;5,8;0;
2021/02/04;1900 UTC;0;982,2;982,9;982,2;2107,2;36,2;12,9;36,2;34,2;14,1;12,1;29;25;25;193;4,4;,3;
2021/02/04;2000 UTC;0;981,6;982,2;981,6;1191,8;34,1;12,6;36,3;34,1;13,8;11,8;28;24;27;43;3,2;0;
2021/02/04;2100 UTC;0;981,8;981,8;981,6;321,3;32,6;13,5;34,2;32,6;14,3;12,4;31;27;31;8;3,3;,9;
2021/02/04;2200 UTC;0;981,9;982;981,8;;28,3;17,3;32,6;28,3;17,3;13,1;51;31;51;267;3,3;0;
2021/02/04;2300 UTC;0;982,6;982,6;981,9;;26,8;18,5;28,3;26,3;19,6;16,6;66;49;60;291;0;0;
2021/02/05;0000 UTC;0;983,5;983,5;982,6;;28,1;16,6;28,7;26,6;19,6;16,3;65;48;50;215;0;0;
2021/02/05;0100 UTC;0;985;985;983,5;;28,4;18,6;28,6;26,9;18,6;16,6;56;50;56;46;7,8;3,4;
2021/02/05;0200 UTC;0;985,2;985,4;985;;27,6;18,8;28,4;27,6;18,8;18,6;59;56;59;53;7,8;2,9;
2021/02/05;0300 UTC;0;984,8;985,2;984,8;;26,7;19;27,6;26,7;19;18,8;62;59;62;67;5,4;2,2;
2021/02/05;0400 UTC;0;984,6;984,8;984,6;;26;19,2;26,7;26;19,2;19;66;62;66;44;4,6;1,5;
2021/02/05;0500 UTC;0;984,2;984,6;984,2;;25,1;19,3;26;25,1;19,4;19,2;70;66;70;20;4;0;
2021/02/05;0600 UTC;0;984,3;984,4;984;;23,3;19,5;25,1;23,3;19,6;19,2;80;70;80;129;0;0;
2021/02/05;0700 UTC;0;984,6;984,6;984,2;;22,6;19,4;23,3;22,6;19,9;19,4;83;80;82;135;0;0;
2021/02/05;0800 UTC;0;985,1;985,1;984,5;;21,9;19,3;22,6;21,9;19,6;19,3;86;82;86;92;0;0;
2021/02/05;0900 UTC;0;985,6;985,6;985,1;6,4;21,6;19,4;21,9;21,4;19,4;19,1;87;86;87;73;0;0;
2021/02/05;1000 UTC;0;986;986;985,6;413,5;24,9;17,7;25;21,6;20,2;17,7;88;64;64;108;4,3;1,3;
2021/02/05;1100 UTC;0;986,6;986,6;986;1325,3;26,7;17,4;26,7;24,9;17,8;16,8;64;56;57;106;8,5;4,6;
2021/02/05;1200 UTC;0;986,5;986,7;986,5;2239,1;27,9;17,7;27,9;26,4;17,8;16,8;57;53;54;110;9,4;5,5;
2021/02/05;1300 UTC;0;986,2;986,5;986,2;2985,9;29,3;17,2;29,4;27,7;18;16,9;54;48;48;113;9,6;5,4;
2021/02/05;1400 UTC;0;985,3;986,2;985,3;3423,2;31;16,6;31,1;29,2;17,9;16,2;49;41;42;104;8,7;3,7;
2021/02/05;1500 UTC;0;984,5;985,3;984,5;3682,1;32;14,2;32,8;31;17,1;14,1;43;34;34;92;7,6;3,4;
2021/02/05;1600 UTC;0;983,3;984,5;983,3;3683,5;34,2;13,7;34,2;32;15,6;12,7;36;28;29;109;8,8;4,3;
2021/02/05;1700 UTC;0;982,1;983,3;982,1;3475,9;35,1;13,7;35,5;33,5;14,7;11,6;31;25;28;124;8,8;3,4;
2021/02/05;1800 UTC;0;981,2;982,1;981,2;2403,2;34,8;13,2;35,9;34,5;14,1;11,6;29;24;27;114;6,9;,9;
2021/02/05;1900 UTC;0;980,6;981,2;980,6;1714,5;35,2;12,8;35,3;34,3;13,4;10,8;27;23;26;72;6,8;,1;
2021/02/05;2000 UTC;0;980,8;980,8;980,6;1161;35;13,5;35,3;34,2;13,5;11,7;28;24;28;84;5,9;1,5;
2021/02/05;2100 UTC;0;981;981;980,8;329,9;33;12,1;34,9;33;13,8;12,1;29;26;28;44;4,8;0;
2021/02/05;2200 UTC;0;981,4;981,4;981;;27,8;17,9;33,1;27,8;18,1;11,9;55;28;55;118;3,5;0;
2021/02/05;2300 UTC;0;982,1;982,1;981,4;;26;17,6;27,8;25,9;18,4;17,6;62;55;60;43;0;0;
2021/02/06;0000 UTC;0;983,4;983,4;982,1;;30,6;15;30,8;25,4;19,1;14,7;68;38;39;27;8,9;3,2;
2021/02/06;0100 UTC;0;984,3;984,3;983,4;;29,9;14,2;30,7;29,8;15,7;14,2;42;38;39;48;9,6;3,8;
2021/02/06;0200 UTC;0;984,6;984,7;984,3;;28,5;12,9;29,9;28,5;14,1;12,9;39;37;38;61;9,6;3,1;
2021/02/06;0300 UTC;0;984,4;984,6;984,4;;27,1;13,4;28,5;27,1;13,4;12,9;43;38;43;63;6,1;,6;
2021/02/06;0400 UTC;0;984,2;984,4;984,1;;24,4;14,8;27,1;24,4;14,8;13,4;55;43;55;135;3,5;,7;
2021/02/06;0500 UTC;0;984,1;984,2;983,9;;22,5;15,8;24,4;22,3;15,8;14,9;66;55;66;110;1,5;0;
2021/02/06;0600 UTC;0;983,9;984,1;983,7;;21,2;16,9;22,5;21,2;17,3;15,8;76;66;76;104;2;0;
2021/02/06;0700 UTC;0;984,2;984,2;983,9;;20,3;17;21,2;20,3;17;16,5;81;76;81;125;0;0;
2021/02/06;0800 UTC;0;984,7;984,7;984,2;;20;16,3;20,5;20;17,3;16,3;82;79;79;327;1,3;0;
2021/02/06;0900 UTC;0;984,9;985;984,7;8,8;19,6;16,9;20;19,4;16,9;16,3;84;79;84;189;0;0;
2021/02/06;1000 UTC;0;985,5;985,5;984,9;432,9;24;16,5;24,1;19,6;18,5;16,5;84;63;63;62;1,5;,3;
2021/02/06;1100 UTC;0;986,2;986,2;985,5;1324,4;26,3;16;26,4;24;17,1;15,5;63;52;53;95;4,3;2;
2021/02/06;1200 UTC;0;986,1;986,3;986,1;2245,8;28,5;15,5;28,6;26,1;16,3;14,8;53;44;45;61;4,3;,4;
2021/02/06;1300 UTC;0;985,8;986,2;985,8;2976,9;30,8;16;30,8;28,4;16;14,7;46;39;41;41;6,6;3,5;
2021/02/06;1400 UTC;0;985,6;985,9;985,6;3452,8;31,7;14,4;31,8;30,2;15,6;14,3;41;35;35;66;7,8;3,2;
2021/02/06;1500 UTC;0;984,6;985,6;984,6;3728,1;33;13,3;33;31,3;14,5;13,1;35;30;30;56;8,2;3,6;
2021/02/06;1600 UTC;0;983,4;984,6;983,4;3716,6;34,3;13;34,4;32,6;14;12;32;27;28;66;8,7;2,9;
2021/02/06;1700 UTC;0;982,2;983,4;982,2;3405,3;34,5;11,9;35;34;13,6;11,8;29;25;25;47;8,5;3,5;
2021/02/06;1800 UTC;0;981,4;982,1;981,4;2799,6;35,9;11,5;35,9;34,5;13,2;10,6;27;22;23;44;10,6;1,3;
2021/02/06;1900 UTC;0;981;981,4;981;2060,8;35,4;12;35,9;34,8;12,7;10,4;26;22;25;106;7;,8;
2021/02/06;2000 UTC;0;981,2;981,2;980,9;1099,1;34,4;12,2;35,5;34,4;12,7;10,6;26;22;26;66;6,8;2,7;
2021/02/06;2100 UTC;0;981,6;981,6;981,2;315;33;11,8;34,6;33;12,7;11,6;28;25;28;48;5,8;1,7;
2021/02/06;2200 UTC;0;982,1;982,1;981,6;;28,7;15,5;33,1;28,7;15,8;11,8;45;27;45;134;4,6;0;
2021/02/06;2300 UTC;0;982,4;982,4;982,1;;26,3;18;28,7;26,3;18;15,6;60;45;60;190;0;0;
2021/02/07;0000 UTC;0;983,2;983,2;982,4;;25,5;18,2;26,3;25,5;18,5;17,6;65;59;64;126;0;0;
2021/02/07;0100 UTC;0;984,5;984,5;983,2;;28,1;15,9;28,1;25,2;18,3;15,4;65;47;47;72;4,5;1,8;
2021/02/07;0200 UTC;0;984,6;984,8;984,5;;28,2;16,5;28,7;28,2;16,6;15,9;49;47;49;57;7,2;3,1;
2021/02/07;0300 UTC;0;984,6;984,7;984,5;;27,1;16,7;28,3;27,1;16,7;16,5;53;49;53;69;6,9;2,4;
2021/02/07;0400 UTC;0;984,4;984,6;984,3;;26;17;27,1;26;17;16,7;58;53;58;50;5,4;1,1;
2021/02/07;0500 UTC;0;984,2;984,5;984,2;;25,2;17,4;26;25,2;17,4;17;62;58;62;52;4,5;1;
2021/02/07;0600 UTC;0;984,6;984,7;984,3;;22,6;18,1;25,3;22,6;18,1;17,2;76;62;76;116;2,9;0;
2021/02/07;0700 UTC;0;984,6;984,7;984,6;;21,7;18,4;22,6;21,7;18,4;18,1;81;76;81;84;1,1;0;
2021/02/07;0800 UTC;0;985;985;984,5;;21,4;18,4;21,7;21,3;18,7;18,2;83;81;83;169;1,4;0;
2021/02/07;0900 UTC;0;985,8;985,8;985;4,8;21,4;18,7;21,8;21,3;18,9;18,2;84;82;84;207;0;0;
2021/02/07;1000 UTC;0;986,5;986,5;985,8;327,3;24,5;19,3;24,5;21,4;19,6;18,7;85;73;73;274;1,2;,4;
2021/02/07;1100 UTC;0;987,1;987,1;986,5;1334,5;27,3;17,9;27,3;24,6;19,8;17,3;73;55;57;89;3,6;2,1;
2021/02/07;1200 UTC;0;986,9;987,2;986,9;2293,2;29,1;17,2;29,1;27,2;18,3;17;57;48;49;101;5,6;2,2;
2021/02/07;1300 UTC;0;986,2;986,9;986,2;3012,2;30,8;16,6;30,9;28,5;17,5;16;50;41;43;49;5,3;,9;
2021/02/07;1400 UTC;0;985,4;986,3;985,4;3454,1;31,3;14,8;32,4;30,4;16,9;14,7;43;35;37;48;6,8;1,5;
2021/02/07;1500 UTC;0;984,3;985,4;984,3;3699,4;33,3;13,7;33,6;31,1;16,1;13,5;38;31;31;149;5,4;2,5;
2021/02/07;1600 UTC;0;983;984,3;983;3685,4;34,1;12,4;34,8;32,9;15,3;12,2;33;27;27;120;5,5;1,3;
2021/02/07;1700 UTC;0;981,8;983;981,8;3429,8;35,1;11,1;36,1;34,1;13;10;27;22;23;54;4,9;2,3;
2021/02/07;1800 UTC;0;980,8;981,8;980,8;2914,5;36;11,4;36,6;34,9;13,1;10,6;25;21;23;92;5;,7;
2021/02/07;1900 UTC;0;980,4;980,8;980,4;2179,8;36,3;9;36,7;35,9;11,3;8,9;23;19;19;98;5,7;,1;
2021/02/07;2000 UTC;0;980,3;980,5;980,3;1261,5;35,6;11,8;36,9;35,6;11,8;8,9;24;19;24;75;3,9;,3;
2021/02/07;2100 UTC;0;980,7;980,7;980,3;340,1;30,9;16,6;35,7;30,9;18;10,1;45;21;42;50;2,9;0;
2021/02/07;2200 UTC;0;980,9;980,9;980,7;;28,1;17,4;30,9;28;18;12,4;54;33;52;150;0;0;
2021/02/07;2300 UTC;0;981,6;981,6;980,9;;26,4;17;28,1;26,4;18,1;17;59;52;57;282;0;0;
2021/02/08;0000 UTC;0;982,4;982,4;981,5;;27,1;16;27,6;25,6;17,8;15,5;62;48;51;213;0;0;
2021/02/08;0100 UTC;0;983,9;983,9;982,4;;29;18,6;29,8;26,8;18,6;14,7;53;42;53;65;8;2,4;
2021/02/08;0200 UTC;0;984,5;984,5;983,9;;28,4;19,2;29,1;28,4;19,2;18,6;58;53;58;63;8,7;3,7;
2021/02/08;0300 UTC;0;984,4;984,5;984,3;;27,6;19,1;28,4;27,6;19,4;19,1;60;58;60;39;7,3;2,8;
2021/02/08;0400 UTC;0;984,5;984,6;984,4;;26,7;19,4;27,6;26,7;19,4;19,1;64;60;64;56;6,7;1,8;
2021/02/08;0500 UTC;0;984,1;984,5;984,1;;26,5;20;26,7;26,5;20;19,4;68;64;68;68;4,2;2,3;
2021/02/08;0600 UTC;0;983,9;984,2;983,8;;26,1;20,2;26,5;26,1;20,2;20;70;68;70;69;4,3;,8;
2021/02/08;0700 UTC;0;983,8;984;983,8;;26,3;20,4;26,3;25,9;20,5;20,2;71;70;70;56;3,1;1,6;
2021/02/08;0800 UTC;0;983,7;983,9;983,7;;25,3;20,2;26,4;25,3;20,5;20,2;74;69;74;99;3,6;1,8;
2021/02/08;0900 UTC;0;984,3;984,3;983,7;6,2;25;19,3;25,9;25;20,2;18,9;74;65;71;104;4,4;0;
2021/02/08;1000 UTC;0;984,8;984,8;984,3;451;26,8;18,7;26,8;24,9;19,6;18,6;72;61;61;112;3,7;,2;
2021/02/08;1100 UTC;0;985,3;985,4;984,8;1319,5;28;17,5;28,3;26,8;18,9;17,5;61;53;53;113;6,5;4,3;
2021/02/08;1200 UTC;0;985,4;985,5;985,3;2238,3;30,2;17,4;30,2;28;18;17;53;46;46;101;7,6;3,5;
2021/02/08;1300 UTC;0;985,2;985,5;985,2;2981,9;31,6;16,8;31,7;29,7;17,6;16,3;47;41;41;102;5,6;0;
2021/02/08;1400 UTC;0;984,7;985,2;984,6;3625,1;32,4;16,6;32,8;31;17,1;15,7;42;37;39;136;5;1,1;
2021/02/08;1500 UTC;0;983,6;984,7;983,6;3578,2;32,5;15,3;34,2;31,9;17,2;15,1;40;33;36;354;5,6;2,4;
2021/02/08;1600 UTC;0;982,3;983,6;982,3;3781,1;34,6;14,6;35,5;32,5;16,8;14,5;38;30;30;52;5,6;0;
2021/02/08;1700 UTC;0;981,2;982,3;981,2;2783,9;35,5;14,5;35,6;34,2;15,5;13,7;32;28;29;108;2,9;0;
2021/02/08;1800 UTC;0;980,4;981,2;980,4;2339;35,9;14,2;36,3;34,1;15,5;13,7;31;27;27;127;4;0;
2021/02/08;1900 UTC;0;979,7;980,4;979,7;2143,8;36,4;14,3;36,7;35;15;13,4;30;26;27;97;3;0;
2021/02/08;2000 UTC;0;979,5;979,7;979,4;931,8;34,7;14,8;36,4;34,6;15,2;13,4;31;26;30;75;3;0;
2021/02/08;2100 UTC;0;979,8;979,8;979,4;244,9;31,7;19,6;35,2;31,7;19,6;13,6;49;27;49;181;0;0;
2021/02/08;2200 UTC;0;980,5;980,5;979,8;;29,1;19;31,7;29,1;20,1;18,7;56;47;55;298;0;0;
2021/02/08;2300 UTC;0;981,1;981,1;980,5;;28,2;19,6;29,2;28,2;21,1;19,4;63;55;59;292;0;0;
2021/02/09;0000 UTC;0;982,4;982,4;981,1;;26,8;20,5;28,4;26,8;20,9;18,5;69;55;69;153;0;0;
2021/02/09;0100 UTC;0;984;984;982,4;;29,2;18,9;29,9;26,8;20,5;17,5;69;48;54;73;11,1;5,4;
2021/02/09;0200 UTC;0;984,2;984,2;984;;28,3;18,9;29,2;28,3;19,1;18,8;57;54;57;51;9,7;4,1;
2021/02/09;0300 UTC;0;983,6;984,4;983,6;;27,7;17,7;28,3;27,6;18,9;17,6;57;54;55;36;8,7;3,8;
2021/02/09;0400 UTC;0;984;984,1;983,6;;27,1;18,7;27,6;27,1;18,7;17,6;60;55;60;40;7,3;1,8;
