REGIAO:;NE
2021/02/09;0500 UTC;0;983,6;984,1;983,6;;26,8;19;27,1;26,8;19;18,7;62;60;62;38;5,4;2;
2021/02/09;0600 UTC;0;983,4;983,7;983,4;;26,6;19,4;26,8;26,6;19,4;18,9;65;62;65;58;3,9;0;
2021/02/09;0700 UTC;,4;983,7;983,7;983,4;;23,9;20,5;26,7;23,9;20,6;19,4;82;65;82;166;6,1;3,9;
2021/02/09;0800 UTC;11,8;984,1;984,2;983,7;;22,3;19,9;23,9;22,3;20,9;19,9;86;82;86;264;6,1;0;
2021/02/09;0900 UTC;,4;984,6;984,6;984,1;;22,9;20,7;22,9;22,3;20,7;19,9;88;86;88;180;4,2;0;
2021/02/09;1000 UTC;0;985,4;985,4;984,6;58,6;24;21,6;24;22,9;21,6;20,7;88;87;87;57;0;0;
2021/02/09;1100 UTC;0;986,3;986,3;985,4;334,1;24,5;22;24,6;23,9;22,2;21,5;87;85;86;306;3;0;
2021/02/09;1200 UTC;0;986,6;986,6;986,3;732,4;26,3;22,4;26,3;24,4;22,9;21,8;87;79;79;246;2,6;0;
2021/02/09;1300 UTC;0;986,7;986,8;986,6;1117;26,4;20,6;26,8;26,3;22,6;20,5;80;70;70;344;0;0;
2021/02/09;1400 UTC;0;986,6;986,7;986,6;1209,2;27,3;20,8;27,5;26;22,1;20,2;76;66;67;272;3;0;
2021/02/09;1500 UTC;0;985,8;986,6;985,8;1241,2;27,8;20,9;28;27,2;21,6;20,1;68;64;66;252;1,6;,1;
2021/02/09;1600 UTC;0;984,6;985,8;984,6;2655,4;28,8;20,3;29,3;27,8;21,5;19,8;68;58;60;332;4,1;0;
2021/02/09;1700 UTC;0;983,7;984,6;983,6;1345,4;28,9;20,1;29,1;28,3;20,8;19,7;63;58;59;348;2,9;0;
2021/02/09;1800 UTC;0;982,8;983,7;982,8;1361,7;29,9;19,8;29,9;28,8;20,9;19,3;61;54;55;319;1,5;0;
2021/02/09;1900 UTC;0;982,5;982,8;982,5;1271,2;29,2;20,3;30;29;20,8;19,4;60;55;59;319;2,6;0;
2021/02/09;2000 UTC;0;982,8;982,8;982,5;597,6;29;20,5;29,5;29;21;19,7;61;57;60;277;2,5;0;
2021/02/09;2100 UTC;0;982,8;982,8;982,6;199,6;27,8;20,9;29;27,8;21;20,5;66;60;66;255;0;0;
2021/02/09;2200 UTC;0;983;983,1;982,8;;27;21;27,8;27;21,5;21;71;66;70;245;0;0;
2021/02/09;2300 UTC;0;983,9;983,9;983;;26,8;21,5;26,9;26,3;21,5;20,9;75;70;73;228;2,4;0;
2021/02/10;0000 UTC;0;984,2;984,3;983,9;;26,2;21,3;26,8;26,2;21,6;21,3;74;73;74;232;2,8;0;
2021/02/10;0100 UTC;0;985,1;985,1;984,2;;24,9;21,5;26,2;24,9;21,6;21,2;81;74;81;348;0;0;
2021/02/10;0200 UTC;0;985,4;985,6;985,1;;25,7;21,8;25,8;24,9;22;21,6;81;79;79;76;5,3;0;
2021/02/10;0300 UTC;0;984,8;985,4;984,8;;25,6;20,5;25,7;25,6;21,8;20,5;79;73;74;64;0;0;
2021/02/10;0400 UTC;0;984,5;984,8;984,4;;24,7;21;25,6;24,7;21;20,3;80;73;80;91;0;0;
2021/02/10;0500 UTC;0;983,9;984,5;983,9;;24,5;21,2;25,1;24,4;21,8;20,9;82;80;82;131;0;0;
2021/02/10;0600 UTC;0;984;984,1;983,9;;25,2;20,7;25,3;24,3;21,4;20,6;82;76;76;191;0;0;
2021/02/10;0700 UTC;0;983,9;984;983,7;;24,7;21,3;25,3;24,7;21,3;20,6;81;76;81;115;0;0;
2021/02/10;0800 UTC;0;983,9;984;983,7;;25;20,6;25,1;24,7;21,3;20,5;82;76;76;177;0;0;
2021/02/10;0900 UTC;0;984,5;984,5;983,9;1,9;24,4;20,5;25;24,3;20,6;20,3;79;76;79;158;2,8;0;
2021/02/10;1000 UTC;0;985,1;985,1;984,5;206,5;24,9;20,5;25,1;24,3;20,9;20,5;79;76;77;77;0;0;
2021/02/10;1100 UTC;0;985,8;985,8;985,1;824,6;27;20;27;24,9;21;19,3;77;64;65;128;3,4;,2;
2021/02/10;1200 UTC;0;985,8;986;985,7;1252,2;27,4;19,1;27,7;26,7;19,8;18,6;65;59;60;116;5,7;2,3;
2021/02/10;1300 UTC;0;985,5;985,9;985,5;2580,2;29,2;19,7;29,2;27,4;19,8;18,5;62;54;57;111;5,8;1,3;
2021/02/10;1400 UTC;0;984,9;985,5;984,9;3097;30,3;16,6;30,6;28,8;19,4;16,3;57;43;44;116;7;3,4;
2021/02/10;1500 UTC;0;984,1;984,9;984,1;3388,3;31,8;17,2;32,2;30;17,7;13,8;45;36;42;49;6,3;1;
2021/02/10;1600 UTC;0;983;984,1;983;2883,4;31,7;16,7;32,2;30,8;19,3;16,2;48;39;41;17;4,6;,9;
2021/02/10;1700 UTC;0;982,1;983;982,1;2406,4;33;17,1;33,9;31,5;18,6;16,5;44;36;39;25;4,7;1,7;
2021/02/10;1800 UTC;0;981;982,1;981;1855,8;33,3;16,8;33,9;32,5;18,5;15,3;42;34;37;327;3,7;1,1;
2021/02/10;1900 UTC;0;980,4;981;980,3;1090,9;32,7;19,6;33,5;32,7;19,6;15,5;46;34;46;16;3,6;0;
2021/02/10;2000 UTC;0;980,4;980,5;980,3;480,4;31;22,2;32,9;30,9;22,4;18;60;41;59;327;1,6;1,1;
2021/02/10;2100 UTC;0;980,4;980,4;980,3;184,9;29,7;23,7;31,6;29,7;24,1;21,3;71;55;70;261;1,5;0;
2021/02/10;2200 UTC;0;980,9;980,9;980,4;;28,8;23,6;29,7;28,7;23,7;22;74;67;74;161;1,3;0;
2021/02/10;2300 UTC;0;981,5;981,5;980,9;;28;23,9;28,8;27,9;24,1;22,9;79;73;79;270;1,1;,3;
2021/02/11;0000 UTC;0;982,4;982,4;981,5;;29;20,4;29;27,8;23,6;20,4;78;60;60;199;2,1;1,4;
2021/02/11;0100 UTC;0;983,8;983,8;982,3;;28,6;19,5;29,7;27,5;21,6;19,5;69;56;58;41;7;1,5;
2021/02/11;0200 UTC;0;984,2;984,4;983,8;;28;18,7;28,6;28;19,3;18,2;58;54;57;65;3,2;1;
2021/02/11;0300 UTC;0;983,9;984,2;983,9;;27,7;19,6;28;27,7;19,6;18,7;61;57;61;32;2,8;1,4;
2021/02/11;0400 UTC;0;983,7;983,9;983,7;;27;20,7;27,7;26,9;20,7;19,6;69;61;69;53;2,7;0;
2021/02/11;0500 UTC;0;983,9;983,9;983,6;;26,3;20;27,5;26,3;20,8;19,8;69;65;68;201;6,1;2,8;
2021/02/11;0600 UTC;4;983,6;984;983,6;;24,4;21,4;26,4;24,2;21,4;19,5;84;68;84;185;5,3;,6;
2021/02/11;0700 UTC;0;983,4;983,6;983,3;;24,5;21,6;24,6;24,3;21,7;21,3;85;83;84;226;3;0;
2021/02/11;0800 UTC;0;983,8;983,8;983,4;;24,8;21,7;24,8;24,4;22;21,6;85;83;83;203;0;0;
2021/02/11;0900 UTC;0;984,2;984,2;983,8;6,8;24,7;22,1;25;24,7;22,2;21,7;85;83;85;34;0;0;
2021/02/11;1000 UTC;0;984,8;984,8;984,2;206,5;25,6;22,5;25,7;24,6;22,8;22;86;83;83;100;0;0;
2021/02/11;1100 UTC;0;985,6;985,6;984,8;1177,3;27,8;20,8;27,8;25,6;22,6;20,8;83;66;66;111;5,9;3,3;
2021/02/11;1200 UTC;0;986,2;986,2;985,6;1955,5;29,1;20,4;29,1;27,5;21;19,9;67;59;59;101;5,9;3,2;
2021/02/11;1300 UTC;0;985,9;986,2;985,9;2351;30,1;19,9;30,1;28,7;20,6;19,1;61;52;55;115;5,8;2,1;
2021/02/11;1400 UTC;0;985,2;985,9;985,2;2434;30,9;18,7;31,8;29,8;20,2;18,3;55;48;49;146;7,1;1,9;
2021/02/11;1500 UTC;0;984,3;985,2;984,3;2368;31,9;17,7;32,2;30,7;19,9;17,7;53;43;43;108;6,8;1,8;
2021/02/11;1600 UTC;0;983;984,3;983;3311,2;33,2;16,9;33,8;31,7;19,4;16,9;48;38;38;166;7,7;2,4;
2021/02/11;1700 UTC;0;981,9;983;981,9;2152,2;33,9;16,7;34,2;32,6;19,4;16,7;45;36;36;111;6;,4;
2021/02/11;1800 UTC;0;980,9;981,9;980,9;2194,1;34,1;16,9;34,8;33,3;18,9;15,9;42;34;36;102;4,7;2;
2021/02/11;1900 UTC;0;979,8;980,9;979,8;1715,2;35;15,8;35,7;33,3;18,4;15,4;41;31;32;198;4,4;1,6;
2021/02/11;2000 UTC;0;979,8;979,9;979,7;1220,4;34,5;16,1;35;34,4;17;15,7;35;32;34;187;6,2;2,5;
2021/02/11;2100 UTC;0;980,2;980,2;979,7;371,7;33,7;15,8;34,5;33,6;16,6;15,7;35;33;34;178;4,3;,3;
2021/02/11;2200 UTC;0;981,2;981,2;980,2;;31,1;16,2;33,7;31,1;16,3;14,7;41;34;41;168;9,7;2,5;
2021/02/11;2300 UTC;0;982,3;982,3;981,2;;27,9;19,4;31,1;27,9;19,4;16,5;60;41;60;269;6,1;1,3;
2021/02/12;0000 UTC;0;984,1;984,1;982,3;;27,8;20;28,5;27,8;20,3;19,4;64;59;62;12;5,2;2,5;
2021/02/12;0100 UTC;0;984,5;984,5;984;;27,4;20,1;28,2;27,4;20,1;18,9;64;57;64;270;5,2;,2;
2021/02/12;0200 UTC;0;985;985,1;984,5;;27,2;20,9;27,4;27,2;21;20,1;69;64;69;284;2,3;0;
2021/02/12;0300 UTC;0;984,7;985,1;984,7;;26,6;21,3;27,2;26,5;21,6;20,8;73;68;73;333;0;0;
2021/02/12;0400 UTC;,2;984,5;984,9;984,5;;25,8;22;26,8;25,8;22;20,5;80;68;80;109;2,1;,1;
2021/02/12;0500 UTC;0;984,4;984,5;984,3;;25,8;22,1;25,8;25,4;22,4;21,8;83;79;80;170;1,5;0;
2021/02/12;0600 UTC;0;984,2;984,4;984,1;,1;26;20,9;26,1;25,8;22,2;20,8;80;73;74;118;1,9;,2;
2021/02/12;0700 UTC;0;984;984,2;983,9;;25,4;20,7;26;25,4;21,1;20,7;76;74;75;118;2,6;0;
2021/02/12;0800 UTC;0;984,4;984,4;984;;25;19,4;25,4;24,9;20,8;19,4;78;71;71;108;3,5;,2;
2021/02/12;0900 UTC;0;984,7;984,7;984,4;14,8;24,3;19,1;25;24,1;19,4;19;73;71;73;113;2,6;0;
2021/02/12;1000 UTC;0;985,5;985,5;984,7;457;25,8;18,9;25,8;24,3;19,2;18,7;73;65;66;105;4;2,4;
2021/02/12;1100 UTC;0;986,1;986,1;985,5;1312,1;27,4;18,8;27,4;25,8;19,5;18,5;66;58;60;105;4,9;2;
2021/02/12;1200 UTC;0;985,7;986,1;985,7;2238,3;28,8;18,1;28,8;27,4;19,1;17,6;60;52;52;130;7,1;4;
2021/02/12;1300 UTC;0;985,4;985,8;985,4;2235,7;29,7;18,2;29,8;28,3;18,8;17,6;55;49;50;93;8,1;3,2;
2021/02/12;1400 UTC;0;984,9;985,4;984,8;2804,7;30,7;17,3;31,4;29,7;18,9;16,8;51;43;45;97;7,6;4,3;
2021/02/12;1500 UTC;0;984,1;984,9;984,1;2242,1;31,3;16,8;31,6;30,7;18,3;16,3;47;41;42;104;7,8;3,5;
2021/02/12;1600 UTC;0;983;984,2;983;3348,1;32,9;16,4;33,7;31,2;18;15,9;43;35;37;111;7,1;3,8;
2021/02/12;1700 UTC;0;982,3;983;982,3;2262,4;32,7;15,7;34,5;32,6;16,9;15,3;38;32;36;77;7,1;,1;
2021/02/12;1800 UTC;0;981,4;982,3;981,4;2273;34,7;14,6;35,2;32,7;17,3;14,5;41;30;30;111;6,4;1,4;
2021/02/12;1900 UTC;0;980,8;981,4;980,8;2214,8;34,8;14;35,9;33,7;15,8;13,5;33;27;29;159;4,4;1,1;
2021/02/12;2000 UTC;0;980,6;980,8;980,6;799,1;33,6;14,4;34,9;33,2;19,7;14,2;43;29;32;341;4,3;0;
2021/02/12;2100 UTC;0;980,9;981;980,6;127,1;31,2;17;33,9;31,2;19,8;14,3;49;31;43;327;5,7;1,9;
2021/02/12;2200 UTC;0;981,3;981,3;980,9;;27,6;20,4;31,2;27,5;20,6;17,1;65;43;65;274;2,9;0;
2021/02/12;2300 UTC;0;981,9;981,9;981,3;;26,7;21,6;27,6;26,7;21,9;20,1;74;64;73;202;1,6;0;
2021/02/13;0000 UTC;0;983;983;981,9;;27,7;20,5;28,4;26,5;21,3;19,2;73;58;65;101;2,3;0;
2021/02/13;0100 UTC;0;984,2;984,2;983;;26,6;20,2;27,7;26,4;20,9;19,6;68;61;68;142;4,1;,5;
2021/02/13;0200 UTC;0;984,7;984,7;984,2;;28,8;20,6;29;26,5;20,8;20,2;70;60;61;40;5,9;1,7;
2021/02/13;0300 UTC;0;984,4;984,8;984,4;;26,9;20,8;28,8;26,9;20,9;20,4;69;61;69;215;5,9;,1;
2021/02/13;0400 UTC;0;984,1;984,5;984,1;;26,5;21,8;27;26,5;21,9;20,7;76;68;75;68;1,2;0;
2021/02/13;0500 UTC;0;983,5;984,1;983,5;;26,8;21,4;27;26,4;22;21,4;76;72;72;102;1,6;0;
2021/02/13;0600 UTC;0;983,6;983,7;983,5;;25,8;20,6;26,9;25,7;21,9;20,6;79;70;73;118;5,1;3,1;
2021/02/13;0700 UTC;0;983,6;983,6;983,5;;25,3;20,2;25,9;25,3;20,5;19,7;73;69;73;104;5,1;1,6;
2021/02/13;0800 UTC;0;983,8;983,8;983,6;;25;19,1;25,3;24,9;20,2;19,1;74;70;70;110;3,9;,1;
2021/02/13;0900 UTC;0;983,8;983,9;983,7;5,5;24,5;19,3;25;24,3;19,4;19;73;70;73;117;3,6;,1;
2021/02/13;1000 UTC;0;984,4;984,4;983,8;147,7;25,4;19,4;25,4;24,5;19,5;19,1;73;69;69;112;2,7;0;
2021/02/13;1100 UTC;0;984,8;984,9;984,4;748;27;19,4;27;25,4;19,8;19;69;63;63;110;3,7;,2;
2021/02/13;1200 UTC;0;984,7;984,9;984,6;1888,2;28,7;18,3;28,9;27;19,7;18,2;63;53;53;111;5;3;
2021/02/13;1300 UTC;0;984,6;984,7;984,6;2276;29,9;17,6;30,4;28,6;19,5;17,5;55;47;48;136;6,8;2,8;
2021/02/13;1400 UTC;0;984;984,6;984;2879,6;31,7;17,9;31,8;29,8;18,8;17,3;50;43;44;104;6;,2;
2021/02/13;1500 UTC;0;983,2;984;983,2;2148,2;33,1;18,3;33,7;30,8;18,9;16,9;47;38;41;293;4,6;,7;
2021/02/13;1600 UTC;0;982,2;983,2;982,2;2371,1;34;16,5;34,3;32,1;18,6;16;42;34;35;240;4,7;,9;
2021/02/13;1700 UTC;0;981,1;982,2;981,1;2858;35;15,5;35,6;33,1;17,6;15,1;38;31;31;202;3,8;,1;
2021/02/13;1800 UTC;0;980,3;981,1;980,3;2772,3;35,2;15,7;36;34;16,7;14,9;34;30;31;318;3,7;1,4;
2021/02/13;1900 UTC;0;979,9;980,3;979,9;1825,6;34,8;15,5;36,1;34,4;16,9;14,3;36;28;32;120;4,2;,5;
2021/02/13;2000 UTC;0;980;980;979,9;309,5;31,6;19,3;34,8;31,6;20,4;15,2;51;31;48;267;3,9;0;
2021/02/13;2100 UTC;0;980,4;980,4;980;196,3;30,7;17;32,5;30,1;22,1;16,7;62;39;44;333;7,7;3,4;
2021/02/13;2200 UTC;0;980,8;980,8;980,4;,1;29,9;17,9;30,8;29;18,7;16,8;54;43;49;106;6,2;1,2;
2021/02/13;2300 UTC;,4;981,9;981,9;980,8;;27,6;20,1;29,9;27,6;20,1;17,7;64;48;64;96;5,4;3,1;
2021/02/14;0000 UTC;0;983;983;981,9;;26,4;20,5;27,8;26,3;20,5;19,8;70;62;70;91;9,4;2,6;
2021/02/14;0100 UTC;0;984,1;984,1;983;;25,3;21,2;26,5;25,3;21,2;20,4;78;70;78;79;7,8;2,6;
2021/02/14;0200 UTC;0;984,7;984,7;984,1;;24,8;21,8;25,3;24,7;21,8;21,2;84;78;83;139;4,8;,1;
2021/02/14;0300 UTC;0;984,2;984,8;984,1;;24,4;21,6;24,9;24,4;21,8;21,4;84;82;84;159;1,6;0;
2021/02/14;0400 UTC;,2;983,7;984,2;983,7;;24,6;22,1;24,7;24,4;22,1;21,6;86;84;86;299;0;0;
2021/02/14;0500 UTC;,4;983,4;983,7;983,3;;24,3;21,3;24,7;24,3;22,3;21,3;87;83;83;147;4,2;,9;
2021/02/14;0600 UTC;1;983,2;983,4;983,1;;23,9;21,5;24,3;23,8;21,7;21,2;87;83;86;230;2,5;0;
2021/02/14;0700 UTC;0;983,3;983,3;983,2;;24,2;21,7;24,3;23,9;21,9;21,5;87;86;86;120;2,8;0;
2021/02/14;0800 UTC;,2;983,3;983,5;983,2;;24,1;21,9;24,3;24;21,9;21,7;87;86;87;132;0;0;
2021/02/14;0900 UTC;,2;984,1;984,1;983,3;20;24,2;22,1;24,3;24;22,2;21,8;88;87;88;250;0;0;
2021/02/14;1000 UTC;0;984,6;984,6;984;350;25,3;23;25,3;24,2;23;22,1;88;87;87;188;0;0;
2021/02/14;1100 UTC;0;985,3;985,3;984,6;431;25,6;22,8;25,6;25,2;23;22,5;87;84;84;220;0;0;
2021/02/14;1200 UTC;0;985,8;985,8;985,3;1098,3;27,5;21,8;27,5;25,6;23,2;21,4;85;71;71;110;0;0;
2021/02/14;1300 UTC;0;985,8;985,8;985,8;1994,5;28,5;20,6;28,8;27,4;22;20,5;72;62;62;86;4,7;1,1;
2021/02/14;1400 UTC;0;985,3;985,8;985,3;1495,6;29,2;20,9;29,2;28,4;21,3;20;64;59;61;227;3,4;,8;
2021/02/14;1500 UTC;0;983,9;985,3;983,9;2452,9;30;19,8;30,3;28,9;21,7;19,5;62;54;54;40;3;1,1;
2021/02/14;1600 UTC;0;982,8;983,9;982,8;2983,9;31,4;19,8;31,6;29,9;20,5;18,6;56;46;50;35;4,7;1;
2021/02/14;1700 UTC;0;981,9;982,8;981,9;2752,8;32;20,1;32,6;31;21,4;18,9;54;46;50;286;6,5;3,3;
2021/02/14;1800 UTC;0;981,2;981,9;981,2;2186;32;20,7;32,2;31,1;21,4;20;55;50;51;277;7,4;3,1;
2021/02/14;1900 UTC;0;980,5;981,2;980,5;1811,6;31,9;19,9;32,2;31;21,1;19,7;53;49;49;283;7,3;3,2;
2021/02/14;2000 UTC;0;980,4;980,5;980,2;1137,9;29,8;21,9;32,2;29,8;22,1;19,4;62;47;62;293;8,1;5;
2021/02/14;2100 UTC;0;980,9;980,9;980,4;321,8;28,4;20,9;29,8;28,4;21,9;20,7;64;61;64;282;8;3,2;
2021/02/14;2200 UTC;0;981;981;980,8;;27,3;21,8;28,4;27,3;21,8;21;72;64;72;267;5,5;2,2;
2021/02/14;2300 UTC;0;981,5;981,5;981;;26,7;21,8;27,3;26,7;22,2;21,8;75;72;75;283;4,7;1,1;
2021/02/15;0000 UTC;0;982;982,1;981,5;;25,8;22;26,7;25,8;22;21,5;79;74;79;309;3,1;0;
2021/02/15;0100 UTC;0;982,8;982,8;982;;25,4;22,1;25,8;25,4;22,2;22;82;79;82;219;0;0;
2021/02/15;0200 UTC;0;983,2;983,2;982,8;;25;22,2;25,4;24,9;22,3;22,1;85;82;85;117;0;0;
2021/02/15;0300 UTC;0;982,7;983,2;982,7;;24,9;22,4;25;24,6;22,4;22,1;86;85;86;151;0;0;
2021/02/15;0400 UTC;0;982,2;982,7;982,2;;25,1;22,7;25,3;24,5;22,7;22;87;85;87;258;0;0;
2021/02/15;0500 UTC;0;982,1;982,2;982,1;;25,7;22,6;25,8;25,1;23,1;22,6;87;83;83;216;0;0;
2021/02/15;0600 UTC;0;982,1;982,1;981,9;;25,5;22,7;25,7;25,5;22,8;22,6;85;83;85;285;0;0;
2021/02/15;0700 UTC;0;982,1;982,2;982;;25,2;22,8;25,5;25,2;22,8;22,7;87;85;87;302;0;0;
2021/02/15;0800 UTC;0;982,7;982,7;982;;25,3;23;25,3;25,1;23,1;22,7;87;87;87;5;0;0;
2021/02/15;0900 UTC;0;983,3;983,3;982,7;;25,3;23;25,5;25,2;23,3;23;88;87;87;112;0;0;
2021/02/15;1000 UTC;0;984,3;984,3;983,3;21,2;24,4;21,4;25,5;24,4;23,1;21,3;87;82;83;192;5,5;2,5;
2021/02/15;1100 UTC;0;985;985;984,3;60,2;24,6;20,8;24,9;24,3;21,4;20,8;84;78;80;171;6,2;3,5;
2021/02/15;1200 UTC;9,4;985,5;985,5;985;122,5;22,8;20,7;24,6;22,8;21;20,6;88;80;88;193;6,5;2,8;
2021/02/15;1300 UTC;1;985,4;985,6;985,4;440;23,9;21,7;23,9;22,7;21,7;20,6;89;87;87;203;5,1;1,8;
2021/02/15;1400 UTC;0;985,1;985,4;985,1;1290,7;26,2;21,6;26,2;23,9;22,6;21,3;87;76;76;257;3,5;,1;
2021/02/15;1500 UTC;0;984;985,1;984;2129,7;28,1;21,2;28,1;25,9;22,1;21;77;66;66;189;2,7;,3;
2021/02/15;1600 UTC;0;983,1;984;983,1;2361,7;29,1;21,5;29,1;28,1;22,2;20,3;68;61;64;219;2,5;0;
2021/02/15;1700 UTC;0;981,8;983,1;981,8;2501,7;30,2;20,3;30,5;28,9;21,7;20,1;64;55;55;269;3;,3;
2021/02/15;1800 UTC;0;980,9;981,8;980,9;2928;30,7;20,7;31,6;30,1;21,8;19;59;50;55;292;4,1;1,8;
2021/02/15;1900 UTC;0;980,1;980,9;980,1;1891,3;31,6;19,9;31,8;30,2;21,4;19,4;60;49;50;255;3,9;0;
2021/02/15;2000 UTC;0;979,7;980,1;979,7;1164,2;31,3;20,4;31,9;30,9;21;19;56;48;53;307;2,4;,9;
2021/02/15;2100 UTC;0;979,7;979,8;979,7;378,7;29,5;20,8;31,6;29,5;21,3;19,7;60;49;60;309;4,1;1,7;
2021/02/15;2200 UTC;0;980,5;980,5;979,5;;28,1;21,5;29,5;28,1;21,7;20,8;68;59;67;242;2,7;0;
2021/02/15;2300 UTC;0;981,3;981,3;980,5;;27,2;21,4;28,4;27,1;22;21,1;72;65;71;232;1,7;0;
2021/02/16;0000 UTC;0;982,1;982,1;981,3;;26,6;21,6;27,3;26,5;21,6;21,1;75;70;74;266;0;0;
2021/02/16;0100 UTC;0;983,5;983,5;982,1;;27;22,2;27;25,9;22,4;21,6;79;74;75;24;4,1;0;
2021/02/16;0200 UTC;0;983,1;983,6;983,1;;26,6;21,7;27,2;26,4;22,2;21,5;75;72;75;314;2,5;0;
2021/02/16;0300 UTC;0;983,2;983,3;982,9;;26,3;22;26,7;26,2;22;21,5;77;74;77;317;3,7;,4;
2021/02/16;0400 UTC;9,4;983,5;983,7;983,1;;23,1;20,5;26,7;23,1;22;20,4;85;70;85;78;7;2,8;
2021/02/16;0500 UTC;21,6;983,8;983,8;983,4;1,9;21,9;20,2;23,1;21,6;20,8;19,8;90;85;90;142;10;4,2;
2021/02/16;0600 UTC;7,8;983,9;984;983,6;;22,2;20,6;22,3;21,8;20,6;20,1;90;90;90;93;7,7;1,1;
2021/02/16;0700 UTC;5,8;984,2;984,2;983,9;,1;22,2;20,6;22,3;22,2;20,7;20,5;90;90;90;107;5,1;3;
2021/02/16;0800 UTC;3,6;984,1;984,3;983,9;;22,1;20,6;22,2;22,1;20,6;20,5;91;90;91;92;5,1;2,5;
2021/02/16;0900 UTC;1,2;984,7;984,7;984,1;;22,3;20,7;22,3;22,1;20,7;20,5;91;91;91;21;3,8;0;
2021/02/16;1000 UTC;1,4;985,6;985,6;984,7;38,1;22,3;20,7;22,4;22,1;20,8;20,5;91;91;91;79;1,6;0;
2021/02/16;1100 UTC;1,2;986,3;986,4;985,6;98,5;22,5;20,9;22,6;22,2;21;20,6;91;90;91;2;0;0;
2021/02/16;1200 UTC;,4;986,1;986,3;986,1;228,7;22,7;21,1;22,8;22,4;21,1;20,7;91;90;90;318;1,1;0;
2021/02/16;1300 UTC;,2;986,1;986,2;986,1;583,9;23,6;21,7;23,6;22,6;21,7;20,9;90;89;89;328;1;0;
2021/02/16;1400 UTC;0;986,3;986,3;986,1;1019,2;24,1;21,6;24,1;23,4;22;21,2;89;85;86;308;2,3;0;
2021/02/16;1500 UTC;,2;985,9;986,3;985,9;1110,7;24,8;21,3;25,2;24,1;22,1;21,3;86;81;81;279;1,5;0;
2021/02/16;1600 UTC;0;985;985,9;985;1459,5;26;21,5;26,1;24,8;22,1;21,4;82;76;76;249;0;0;
2021/02/16;1700 UTC;0;983,8;985;983,8;2098,5;27,3;21,8;27,3;25,9;22;21;78;71;72;299;4,2;,6;
2021/02/16;1800 UTC;0;983,1;983,8;983,1;1487,9;26,8;21,2;27,4;26,5;22,1;20,8;74;70;71;284;5;3;
2021/02/16;1900 UTC;0;982,4;983,1;982,4;1430;27,9;21,2;27,9;26,8;21,5;20,5;72;67;67;276;5;,3;
2021/02/16;2000 UTC;0;982,9;982,9;982,4;678,2;27;21,5;27,9;27;21,8;20,8;72;66;72;284;4,7;0;
2021/02/16;2100 UTC;0;983,1;983,1;982,9;168;26,1;21,7;27;26,1;21,7;21,2;77;71;77;304;2,9;,3;
2021/02/16;2200 UTC;0;983,5;983,5;983;;25,4;21,6;26,1;25,4;21,8;21,5;80;77;80;306;2,1;0;
2021/02/16;2300 UTC;0;984,4;984,4;983,5;;25,2;21,3;25,4;25;22,1;21,3;83;79;79;50;1,1;0;
2021/02/17;0000 UTC;0;985,5;985,5;984,4;;24,4;21;25,2;24,4;21,3;20,8;82;78;81;83;5,2;1;
2021/02/17;0100 UTC;0;986;986;985,6;;24,2;21,1;24,4;24,2;21,2;21;83;81;83;348;2,2;,6;
2021/02/17;0200 UTC;0;986,1;986,2;985,9;;24;21,4;24,3;23,9;21,4;21,1;85;83;85;155;2,2;0;
2021/02/17;0300 UTC;0;985,9;986,1;985,9;;23,9;21,6;24,2;23,8;21,6;21,4;87;85;87;121;0;0;
