REGIAO:;NE
2021/02/17;0400 UTC;0;985;985,9;985;;23,8;21,7;24;23,8;21,7;21,5;88;87;88;58;0;0;
2021/02/17;0500 UTC;0;984,6;985;984,6;;23,8;21,7;23,9;23,6;21,8;21,5;88;88;88;169;0;0;
2021/02/17;0600 UTC;0;984,1;984,5;984,1;;23,7;21,7;23,9;23,7;21,8;21,6;88;88;88;112;0;0;
2021/02/17;0700 UTC;0;984;984,1;983,9;;23,8;21,7;23,9;23,7;21,8;21,6;89;88;88;129;0;0;
2021/02/17;0800 UTC;0;984,4;984,4;984;;23,8;21,8;24;23,7;21,9;21,7;89;88;88;118;0;0;
2021/02/17;0900 UTC;0;984,6;984,6;984,4;1,3;23,7;21,7;23,9;23,7;21,9;21,6;89;88;89;91;0;0;
2021/02/17;1000 UTC;0;985;985;984,6;246,7;24,3;22,1;24,3;23,6;22,2;21,6;89;87;87;93;0;0;
2021/02/17;1100 UTC;0;985,8;985,8;985;404,2;24,9;21,8;24,9;24,3;22,3;21,6;88;83;83;111;1,6;0;
2021/02/17;1200 UTC;0;985,7;985,9;985,7;667,1;25,4;21,3;25,5;24,9;22;21,3;83;78;78;5;0;0;
2021/02/17;1300 UTC;0;985,8;986;985,7;1463,9;27,1;21,6;27,1;25,4;21,8;20,8;78;71;72;125;2,9;,5;
2021/02/17;1400 UTC;0;985,5;985,8;985,5;2570;28,2;20,9;29;27;21,8;20,2;72;63;65;110;2,9;,6;
2021/02/17;1500 UTC;0;984,5;985,5;984,5;3005,7;29,3;19,7;30,1;28,2;21,6;19,6;65;56;56;57;3,9;,6;
2021/02/17;1600 UTC;0;983,4;984,5;983,4;3122,1;30;20,2;30,8;29,1;21,7;19,3;60;53;56;122;3,8;1,8;
2021/02/17;1700 UTC;0;982,4;983,4;982,4;2739,5;30,4;19,3;31,4;29,9;21,1;18,9;57;50;51;326;4,2;0;
2021/02/17;1800 UTC;,6;982,5;982,8;982,2;655,6;23,5;20,6;30,9;23,5;21;18,6;84;49;84;320;12,7;4,6;
2021/02/17;1900 UTC;,8;982;982,5;981,9;338,3;24,4;21;24,5;23,5;21,3;20,6;84;80;81;253;7,5;2,4;
2021/02/17;2000 UTC;0;982,7;982,7;982;304,9;25,5;22,2;25,5;24,4;22,2;20,9;83;79;82;277;6,6;0;
2021/02/17;2100 UTC;0;983,5;983,5;982,7;107,5;25,2;22,1;25,7;25,2;22,5;21,9;83;81;83;149;6,1;4,1;
2021/02/17;2200 UTC;0;982,8;983,6;982,8;;24,6;21,2;25,3;24,6;22;21,2;83;80;82;237;6,1;,5;
2021/02/17;2300 UTC;0;982,5;982,8;982,4;;24,1;21;24,6;24,1;21,2;20,9;83;81;83;281;3;,1;
2021/02/18;0000 UTC;0;984,2;984,2;982,5;;23,9;21,4;24,2;23,8;21,4;20,9;86;83;86;102;2;0;
2021/02/18;0100 UTC;0;984,8;985,2;984,2;;24,3;21,7;24,4;23,9;21,9;21,4;87;85;86;107;4,3;0;
2021/02/18;0200 UTC;0;985;985,1;984,7;;23,6;19,9;24,4;23,6;21,8;19,9;86;80;80;68;0;0;
2021/02/18;0300 UTC;0;984,6;985;984,6;;23,4;19,6;23,7;23,2;20;19,5;81;79;79;101;0;0;
2021/02/18;0400 UTC;0;984,2;984,6;984,2;;23,4;20,1;23,5;23,3;20,1;19,5;82;79;82;108;3,1;0;
2021/02/18;0500 UTC;0;983,8;984,2;983,8;;23,3;20,4;23,4;23,2;20,5;20,1;84;82;84;141;0;0;
2021/02/18;0600 UTC;0;983,9;983,9;983,7;;23,3;20,9;23,5;23,1;21;20,3;86;84;86;185;0;0;
2021/02/18;0700 UTC;0;984,3;984,3;983,8;;23,8;21,1;23,8;23,3;21,1;20,8;86;84;85;209;0;0;
2021/02/18;0800 UTC;0;984,6;984,7;984,3;;23,6;21,3;23,8;23,5;21,4;20,9;87;85;87;135;0;0;
2021/02/18;0900 UTC;,8;985,1;985,1;984,6;0;23,5;21,5;23,6;23,3;21,5;21,2;89;87;89;83;0;0;
2021/02/18;1000 UTC;,4;985,5;985,5;985,1;203,1;24;22,1;24;23,4;22,1;21,4;89;88;89;115;0;0;
2021/02/18;1100 UTC;0;986,1;986,1;985,5;936,2;25,1;22,1;25,2;24;22,5;21,9;89;83;83;90;3,9;,2;
2021/02/18;1200 UTC;0;986,2;986,3;986,1;1368,3;26,4;21,4;26,4;25;22,2;20,8;83;73;74;83;4,5;2,6;
2021/02/18;1300 UTC;0;986,2;986,3;986,2;2232,8;27,7;19,5;28;26,3;21,4;19,3;74;60;61;98;5,9;,5;
2021/02/18;1400 UTC;0;986;986,3;986;2645;28,5;19,2;29,2;27,6;20,9;18,8;63;55;57;124;5,5;2,3;
2021/02/18;1500 UTC;0;985,4;986;985,4;3405,1;29,6;18,8;29,9;28,4;21;17,6;61;49;52;78;5;2,6;
2021/02/18;1600 UTC;0;984,3;985,4;984,3;2518,3;30,8;17,7;30,8;29,5;18,9;16,7;52;43;45;96;4,8;1,6;
2021/02/18;1700 UTC;0;983,4;984,3;983,4;3620;31,5;16,6;32;30,2;19;16,1;48;41;41;86;3,8;1,1;
2021/02/18;1800 UTC;0;982,6;983,4;982,6;3049,8;31,6;17,3;31,9;31;19;16,3;49;40;43;155;4,7;1,1;
2021/02/18;1900 UTC;0;982;982,7;982;2077,6;31,6;16,8;32,5;31,1;18,7;16,4;47;38;41;109;4,6;2,1;
2021/02/18;2000 UTC;0;981,8;982;981,8;1201,6;31,1;17,1;32,1;31,1;17,8;15,7;44;38;43;130;3,2;1,6;
2021/02/18;2100 UTC;0;982,6;982,6;981,8;202,5;27;20,6;31,1;26,9;21,1;17,2;70;43;68;80;2,4;0;
2021/02/18;2200 UTC;0;983;983;982,6;;25,8;22,6;27,1;25,6;22,6;20,6;83;68;83;200;0;0;
2021/02/18;2300 UTC;0;983,4;983,4;983;;27,4;19,6;27,4;25,7;22,8;19,6;83;62;62;214;2,5;,3;
2021/02/19;0000 UTC;0;984,2;984,2;983,4;;26,3;20,8;27,4;26,3;20,9;19,4;72;62;72;197;2,5;0;
2021/02/19;0100 UTC;0;985,7;985,7;984,2;;26,5;19,8;26,8;25,9;21,3;19,7;75;66;67;69;4,4;,3;
2021/02/19;0200 UTC;0;986,3;986,3;985,7;;25,7;19,8;26,5;25,7;19,8;19,6;70;66;70;76;5,6;2,1;
2021/02/19;0300 UTC;0;986,2;986,4;986,2;;25,3;19;25,8;25,3;19,9;19;71;67;68;72;5;,9;
2021/02/19;0400 UTC;0;985,7;986,2;985,7;;24,8;18,7;25,4;24,8;19,1;18,7;69;68;69;81;4,7;1;
2021/02/19;0500 UTC;0;985,2;985,7;985,2;;24;19,4;24,8;24;19,4;18,7;76;69;76;132;2,2;,7;
2021/02/19;0600 UTC;0;985,2;985,2;985,1;;23,8;20;24;23,7;20;19,4;79;76;79;145;1,5;0;
2021/02/19;0700 UTC;0;985,2;985,3;985,1;;23,1;20,5;23,8;23;20,6;19,7;85;79;85;124;0;0;
2021/02/19;0800 UTC;0;986;986;985,2;;22,8;20,4;23,2;22,6;20,5;20;86;84;86;176;0;0;
2021/02/19;0900 UTC;0;986,4;986,4;986;7,9;22,8;20,6;22,9;22,5;20,6;20,2;88;86;88;172;0;0;
2021/02/19;1000 UTC;0;987;987;986,3;310,7;24,7;20,5;24,7;22,8;21,8;20,4;88;78;78;158;0;0;
2021/02/19;1100 UTC;0;987,6;987,6;987;453,5;25,1;19,7;25,2;24,6;20,4;19,7;78;72;72;125;0;0;
2021/02/19;1200 UTC;0;987,9;987,9;987,6;848,9;26;19,9;26;25;20,2;19,3;74;68;69;117;2,5;1,2;
2021/02/19;1300 UTC;0;987,6;988;987,6;2609,3;27;18,7;27,3;26;20,5;18,4;70;61;61;349;4,6;1,2;
2021/02/19;1400 UTC;0;987,3;987,6;987,3;2631,1;28,9;19,3;29;26,7;19,5;18,3;63;55;56;27;3,7;1,3;
2021/02/19;1500 UTC;0;986,7;987,3;986,7;3086,5;29;17,6;29,9;27,9;19,5;17,6;58;49;50;154;3,7;1,5;
2021/02/19;1600 UTC;0;985,8;986,7;985,8;3225,9;29,9;17,2;30,9;28,9;19,3;17,2;53;45;46;357;3;,4;
2021/02/19;1700 UTC;0;985,1;985,8;985,1;3033,1;31,2;16,7;31,6;29,9;18,9;16,1;50;41;42;124;2,6;0;
2021/02/19;1800 UTC;0;984,4;985,1;984,3;2315,4;30,7;16,4;32;30,5;18,2;16,1;47;41;42;178;2,4;,1;
2021/02/19;1900 UTC;0;984;984,4;984;2256,9;31,5;16,3;31,9;30,6;18,2;15,4;46;39;40;134;2,6;0;
2021/02/19;2000 UTC;0;983,9;984,1;983,9;1153,6;31;18,4;31,6;30,6;18,4;15,9;47;39;47;128;0;0;
2021/02/19;2100 UTC;0;984;984;983,9;341;28;21,5;31,2;28;22,9;16,8;69;43;68;140;0;0;
2021/02/19;2200 UTC;0;984,4;984,4;984;;27,1;19,9;28;26,5;22;19,6;74;61;65;218;0;0;
2021/02/19;2300 UTC;0;985;985;984,4;;26,3;20,1;27,3;26,2;20,3;19,4;70;63;69;191;2,2;0;
2021/02/20;0000 UTC;0;985,8;985,8;985;;25,9;20,3;26,3;25,8;20,3;19,6;71;68;71;197;2,9;,3;
2021/02/20;0100 UTC;0;986,2;986,2;985,8;;23,5;20,2;25,9;23,5;20,5;20;81;71;81;131;2,7;0;
2021/02/20;0200 UTC;0;986,8;986,8;986,2;;23,3;20,1;23,6;23,2;20,4;20;83;81;82;101;2,5;0;
2021/02/20;0300 UTC;0;986,6;986,8;986,6;;23,9;19,4;24,6;23,3;20,2;19,1;82;72;76;93;3,2;0;
2021/02/20;0400 UTC;0;986,2;986,6;986,1;;22,6;19,9;23,9;22,5;19,9;19,2;85;76;84;82;0;0;
2021/02/20;0500 UTC;0;986;986,2;986;;22,3;19,9;23;22,3;20,1;19,8;86;84;86;79;0;0;
2021/02/20;0600 UTC;0;986;986;985,9;;22,8;20,3;22,9;22,2;20,4;19,9;87;86;86;143;0;0;
2021/02/20;0700 UTC;0;986,2;986,2;985,9;;22,3;19,9;23,1;22,3;20,7;19,9;87;85;87;93;0;0;
2021/02/20;0800 UTC;0;986,5;986,5;986,2;;22,2;20,1;22,4;22,2;20,3;19,8;88;86;88;153;0;0;
2021/02/20;0900 UTC;0;987;987;986,5;4,1;21,8;19,8;22,2;21,7;20;19,7;89;88;89;258;0;0;
2021/02/20;1000 UTC;0;987,5;987,5;987;413;24,9;21;24,9;21,8;22;19,9;89;79;79;92;1,7;1;
2021/02/20;1100 UTC;0;988,1;988,1;987,5;1270,6;26,4;20,4;26,5;24,9;21,2;20,4;79;69;70;90;2,4;0;
2021/02/20;1200 UTC;0;988,3;988,3;988,1;2216,3;27,7;20;27,7;26,3;20,7;19,3;70;61;63;111;7,3;3,4;
2021/02/20;1300 UTC;0;987,9;988,3;987,9;2871;28,8;19,8;28,8;27,3;20,4;19,2;63;57;59;49;7,3;,5;
2021/02/20;1400 UTC;0;987,4;987,9;987,4;3063,9;29,8;17,7;30,2;28,6;19,8;17,6;59;48;48;92;5,8;2,3;
2021/02/20;1500 UTC;0;986,6;987,4;986,6;3564,1;30,7;17,6;31,3;29,6;19,2;17,1;52;45;46;150;5,5;2,1;
2021/02/20;1600 UTC;0;985,6;986,6;985,6;3592,8;31,8;18,1;31,8;30,7;19,2;17,2;49;42;44;109;7,5;2,4;
2021/02/20;1700 UTC;0;984,7;985,6;984,7;3374,2;32,5;17,7;32,7;30,9;19,6;16,8;49;39;42;78;5,3;,7;
2021/02/20;1800 UTC;0;983,8;984,7;983,8;3044,5;32,4;17,7;33;32;18,4;16,1;44;38;42;97;5,8;2;
2021/02/20;1900 UTC;0;983;983,8;983;1956,9;32,2;17,7;32,6;32,1;18,3;16,2;44;38;42;17;4;1,3;
2021/02/20;2000 UTC;0;982,8;983,1;982,8;1149,1;31,7;17,6;32,6;31,7;18,7;15,8;46;37;43;113;3,9;1,8;
2021/02/20;2100 UTC;0;983;983;982,7;209,7;28,2;22,1;31,7;28,2;22,2;17,1;70;42;70;172;2,8;,1;
2021/02/20;2200 UTC;0;983,6;983,7;983;;25,7;21,5;28,2;25,7;22,2;21,2;77;70;77;252;1,3;,2;
2021/02/20;2300 UTC;0;983,6;983,7;983,6;;26,4;21,4;27,3;25,7;22,5;21,3;80;71;74;213;1,9;0;
2021/02/21;0000 UTC;0;984,4;984,4;983,6;;25,8;21,4;26,6;25,6;21,8;21,2;79;73;77;261;1,7;0;
2021/02/21;0100 UTC;0;985,5;985,5;984,4;;26,2;20,2;26,3;24,9;21,5;20,2;81;69;70;87;4,1;1,2;
2021/02/21;0200 UTC;0;985,6;985,7;985,5;;26,2;20,4;26,5;26;20,5;20,2;71;68;71;102;3,1;1,9;
2021/02/21;0300 UTC;0;985,3;985,7;985,3;;26,8;20,3;26,9;26,1;20,6;20,2;72;67;68;44;5,2;1,6;
2021/02/21;0400 UTC;0;984,9;985,3;984,9;;25,8;20,6;26,8;25,8;20,8;20,3;73;68;73;137;3;1,3;
2021/02/21;0500 UTC;0;984,7;984,9;984,6;;25,1;20,5;25,9;25,1;20,6;20,3;76;72;76;148;3,9;1,4;
2021/02/21;0600 UTC;0;984,6;984,7;984,6;;24,3;20,4;25,2;23,9;20,6;20,1;80;75;79;138;2,9;1;
2021/02/21;0700 UTC;0;984,8;984,8;984,6;;23,1;19,9;24,6;23;20,4;19,5;82;77;82;72;2,7;,5;
2021/02/21;0800 UTC;0;985,4;985,4;984,8;;22,4;20;23,1;22,4;20;19,8;86;82;86;108;1,4;0;
2021/02/21;0900 UTC;0;985,7;985,7;985,4;3,7;23,1;20,6;23,2;22,4;20,9;20;87;86;86;93;1,1;0;
2021/02/21;1000 UTC;0;986,2;986,2;985,6;214,5;24,4;20,8;24,4;23,1;21,2;20,7;86;81;81;106;1,9;1;
2021/02/21;1100 UTC;0;986,8;986,8;986,2;630,5;25,7;20,4;25,7;24,4;21;20,1;81;72;73;92;4,9;2,2;
2021/02/21;1200 UTC;0;987,1;987,2;986,8;1087,5;27;20,2;27;25,7;21;20,2;73;67;67;84;4,7;2,3;
2021/02/21;1300 UTC;0;986,8;987,1;986,7;2511;28,8;20;28,8;26,9;21;19,3;67;59;59;110;6,4;3,6;
2021/02/21;1400 UTC;0;986,3;986,8;986,3;3121;29,3;19,6;29,5;28,3;20,4;19;61;55;56;118;7,2;3,4;
2021/02/21;1500 UTC;0;985,4;986,3;985,4;3321;30,6;20;30,9;29,2;20,6;19;57;50;53;109;6,4;3,4;
2021/02/21;1600 UTC;0;984,3;985,4;984,3;3223,9;31;18,4;31,4;30,3;20;18,4;53;47;47;111;7;2,9;
2021/02/21;1700 UTC;0;983,4;984,3;983,4;2306,9;31,9;18,2;32;30,6;20,3;18;54;44;44;67;6,6;1,9;
2021/02/21;1800 UTC;0;982,8;983,4;982,7;2742;32,7;18,5;33;31,7;20,4;17,7;49;40;43;136;5;1,9;
2021/02/21;1900 UTC;0;982,1;982,8;982,1;1986,1;32,3;19;33;32,1;19,3;17,5;47;41;45;145;5,2;2;
2021/02/21;2000 UTC;0;982;982,1;982;1038,4;31,9;19,7;32,3;31,7;20,1;17,9;50;42;49;137;4,3;1,8;
2021/02/21;2100 UTC;0;982,2;982,2;982;289,1;29,5;20,3;31,9;29,5;21;17,9;60;44;58;155;3,8;1,4;
2021/02/21;2200 UTC;0;982,6;982,7;982,2;;27,3;21,6;29,5;27,3;21,7;19,5;72;56;71;143;2,5;,3;
2021/02/21;2300 UTC;0;983;983;982,6;;27;21,5;28,1;26,5;22;20,1;75;62;72;338;2,1;,8;
2021/02/22;0000 UTC;0;983,7;983,7;983;;25,9;22,2;27,3;25,8;22,2;21,1;80;69;80;142;2,1;0;
2021/02/22;0100 UTC;0;984,3;984,3;983,7;;26,5;22,5;26,5;25,6;22,7;21,9;81;78;79;271;0;0;
2021/02/22;0200 UTC;0;984,7;984,7;984,3;;27,1;21,4;27,6;26,5;22,8;21,2;79;68;71;140;0;0;
2021/02/22;0300 UTC;0;984,8;985,1;984,7;;26,5;20,6;27,5;26,5;22,1;19,9;75;64;70;120;6;1,8;
2021/02/22;0400 UTC;0;984,2;984,8;984,1;;27;19,6;27;26;21,3;19,6;75;64;64;119;7,2;4,1;
2021/02/22;0500 UTC;0;984,1;984,3;984,1;;25,9;19,8;26,9;25,9;19,9;19,6;69;64;69;117;7,2;1,7;
2021/02/22;0600 UTC;0;983,8;984,1;983,8;;25,3;19,8;26;25,3;19,9;19,7;71;69;71;106;3,1;1,4;
2021/02/22;0700 UTC;0;983,9;984;983,8;;25;18,6;25,4;25;19,8;18,6;72;68;68;120;3,5;1,9;
2021/02/22;0800 UTC;0;984,4;984,4;983,9;;24,4;18,5;25;24,4;18,6;18,4;70;67;70;112;3,1;1,7;
2021/02/22;0900 UTC;0;984,4;984,4;984,2;11,2;24,4;18,4;24,5;24,2;18,6;18,4;71;69;69;112;4,1;0;
2021/02/22;1000 UTC;0;985,1;985,1;984,4;506;25,7;18,5;25,7;24,4;18,7;18,3;70;64;64;113;4,1;2,5;
2021/02/22;1100 UTC;0;985,8;985,8;985,1;1408,2;26,2;18,6;26,4;25,7;19,1;18,3;65;62;63;101;5,6;3,2;
2021/02/22;1200 UTC;0;985,9;986;985,8;2248,2;27,6;18,7;27,6;26,1;19,2;17,9;65;56;58;115;6;3,2;
2021/02/22;1300 UTC;0;985,8;986;985,8;2961,4;29,1;16;29,2;27,5;18,8;16;58;45;45;115;6,2;3,2;
2021/02/22;1400 UTC;0;985,3;985,8;985,2;3429,1;30,2;18,4;30,5;28,9;18,9;16,2;52;45;49;123;7;2,1;
2021/02/22;1500 UTC;0;984,6;985,3;984,6;3674,5;30,9;17,3;30,9;29,9;18,5;16,6;50;43;44;99;7,2;3,7;
2021/02/22;1600 UTC;0;983,5;984,6;983,5;3603,8;31,9;18;32,1;30,8;18,6;15,9;47;40;44;106;7;3,3;
2021/02/22;1700 UTC;0;982,6;983,5;982,6;3441,8;32,4;17,6;32,4;31,7;18,4;15,4;45;36;41;143;6,8;3,5;
2021/02/22;1800 UTC;0;982;982,6;982;2471,1;32,1;17,7;32,8;31,8;17,8;15,4;43;36;42;157;6,8;2,9;
2021/02/22;1900 UTC;0;981,7;982;981,7;1569,8;32,2;16,7;32,4;31,9;18,3;16,6;45;39;40;161;4,6;1,6;
2021/02/22;2000 UTC;0;981,7;981,7;981,7;1150,5;32;18,7;32,7;32;18,8;16,7;46;39;45;305;2,9;0;
2021/02/22;2100 UTC;0;982;982;981,7;329,7;28,1;22,4;32,3;28,1;22,5;17;71;40;71;351;0;0;
2021/02/22;2200 UTC;0;982,3;982,3;982;;26,4;21,9;28,1;26,3;22,4;21,1;76;67;76;272;0;0;
2021/02/22;2300 UTC;0;983,1;983,1;982,3;;25,5;21,7;26,5;25,5;22,1;21,3;80;76;80;217;0;0;
2021/02/23;0000 UTC;0;983,8;983,8;983,1;;26;21,5;27,1;25,4;22,5;20,9;80;71;76;259;3,2;0;
2021/02/23;0100 UTC;0;984,3;984,4;983,8;;24,9;21,4;26,3;24,9;21,7;21,2;81;75;81;256;0;0;
2021/02/23;0200 UTC;0;985,6;985,7;984,3;;25,9;20,3;25,9;24,2;21,6;20,3;84;71;71;90;4,6;2,3;
2021/02/23;0300 UTC;0;985,3;985,6;985,2;;25,3;19,6;26,7;25,3;20,3;19,4;71;65;71;116;4;,2;
2021/02/23;0400 UTC;0;985;985,3;985;;23,6;19,8;25,3;23,6;20;19,5;79;71;79;88;1,7;,2;
2021/02/23;0500 UTC;0;984,9;985;984,8;;24,3;20,8;24,3;23,6;20,9;19,8;81;77;81;77;1,6;0;
2021/02/23;0600 UTC;0;985,2;985,2;984,8;;24,2;21,1;24,3;23,7;21,1;20,2;83;79;83;116;,9;0;
2021/02/23;0700 UTC;0;985,7;985,7;985,2;;24,4;21;24,7;24;21,5;20,8;83;81;81;321;1;0;
2021/02/23;0800 UTC;0;985,8;985,8;985,7;;23,9;21,2;24,4;23,9;21,3;20,6;85;81;85;139;1,7;0;
2021/02/23;0900 UTC;0;986,1;986,1;985,8;5,3;23,4;19,8;23,9;22,9;21,1;19,8;86;80;80;122;2,2;1,5;
2021/02/23;1000 UTC;0;987,1;987,1;986,1;360,6;24,7;19,4;25,1;23,4;19,8;19,3;80;71;73;103;2,7;,7;
2021/02/23;1100 UTC;0;987,8;987,8;987,1;1112,2;26,4;18;26,4;24,6;19,8;17,6;74;59;60;98;4,4;2,4;
2021/02/23;1200 UTC;0;987,8;987,9;987,7;2240,3;27,4;17,7;27,5;26,4;18,1;17,1;60;54;55;106;5,4;3,4;
2021/02/23;1300 UTC;0;987,7;987,9;987,6;2840,2;28,7;18,4;28,7;27,4;19,1;17,3;58;54;54;93;7;2,4;
2021/02/23;1400 UTC;0;987,2;987,7;987,1;3068,6;29,1;18,4;29,5;28,3;19,7;17,7;57;50;52;114;6,7;2;
2021/02/23;1500 UTC;0;986,4;987,2;986,4;2435,8;30,4;18,6;30,6;29,1;19,1;17,4;54;46;49;98;4,7;1,1;
2021/02/23;1600 UTC;0;985,1;986,4;985,1;3802,7;31;17,4;31,4;30,1;18,8;15,9;49;40;44;104;5,5;2,4;
2021/02/23;1700 UTC;0;984,2;985,1;984,2;2609,4;31,2;17;32,4;30,8;18,1;15,4;45;38;43;90;5,5;0;
2021/02/23;1800 UTC;0;983,7;984,2;983,7;2401,2;32,8;16,2;33,4;31,2;18;14,9;44;34;37;198;0;0;
2021/02/23;1900 UTC;0;983,1;983,7;983,1;2232,3;32,4;16,1;33,3;32,3;17,5;14,9;41;35;38;166;0;0;
2021/02/23;2000 UTC;0;982,9;983,1;982,9;1050,9;32,1;16,3;33,1;31,9;18,2;15,1;45;35;39;181;0;0;
2021/02/23;2100 UTC;0;983;983;982,9;229,6;30,1;18,2;32,1;30,1;18,3;16;49;39;49;220;0;0;
2021/02/23;2200 UTC;0;983,5;983,5;983;;28,6;19,5;30,1;28,6;19,5;17,9;58;49;58;223;0;0;
2021/02/23;2300 UTC;0;984,2;984,2;983,5;;27,8;19,9;28,6;27,8;20;19,1;62;58;62;212;0;0;
2021/02/24;0000 UTC;0;985,2;985,2;984,2;;26,5;20,3;27,8;26,5;20,4;19,8;69;62;69;269;0;0;
2021/02/24;0100 UTC;0;986,4;986,4;985,2;;26,5;19,6;27,6;26,1;20,9;19,3;72;61;66;92;5,3;,6;
2021/02/24;0200 UTC;0;986,7;986,8;986,4;;26,5;19,6;26,6;26,1;19,9;19,6;69;65;66;83;2,9;,9;
2021/02/24;0300 UTC;0;986,2;986,7;986,2;;26;19,8;26,6;26;19,8;19,6;69;65;69;60;3,8;1,1;
2021/02/24;0400 UTC;0;986;986,2;986;;26,2;20,3;26,3;26;20,4;19,8;70;69;70;41;3,7;0;
2021/02/24;0500 UTC;2;985,9;986,1;985,6;;24,3;20,4;26,2;24,3;20,5;20,1;79;70;79;92;7;4,1;
2021/02/24;0600 UTC;23,2;985,6;986;985,5;,4;23,3;21,5;24,3;22,5;21,5;20,4;90;79;90;130;7;1,6;
2021/02/24;0700 UTC;0;985,9;985,9;985,4;;23,3;21,5;23,4;23,2;21,6;21,4;90;89;89;333;2,8;,4;
2021/02/24;0800 UTC;0;986,3;986,3;985,9;,5;23,6;21,3;23,7;23,3;21,7;21,3;90;87;87;115;1,4;0;
2021/02/24;0900 UTC;0;986,5;986,6;986,3;4;23,8;21,4;23,8;23,5;21,4;21,2;87;86;86;126;0;0;
2021/02/24;1000 UTC;0;987;987;986,5;238,6;24,9;22;24,9;23,8;22,1;21,2;86;84;84;118;0;0;
2021/02/24;1100 UTC;0;987,7;987,7;987;690,9;25,3;21,8;25,6;24,9;22,1;20,9;84;76;81;109;0;0;
2021/02/24;1200 UTC;0;988;988,1;987,7;1797,4;27,1;20,9;27,5;25,3;22;20,7;81;68;69;99;5,7;3,1;
2021/02/24;1300 UTC;0;987,9;988,1;987,9;2653,3;28,2;20,9;28,4;26,9;22;20,3;71;63;64;104;6,6;2,5;
2021/02/24;1400 UTC;0;987,3;987,9;987,3;3279,8;29,4;20,9;29,4;28,2;21,6;20,1;67;60;60;116;6,4;3,6;
2021/02/24;1500 UTC;0;986,5;987,3;986,5;3740,6;30;19,6;30,5;29;21,6;19,6;61;54;54;99;6,4;3,3;
2021/02/24;1600 UTC;0;985,4;986,5;985,4;3614,8;30,9;18,6;31,7;30;21,4;17,7;58;45;48;103;6;1,8;
2021/02/24;1700 UTC;0;984,1;985,4;984,1;2701;31,7;19,8;31,8;30,3;20,3;18,4;53;46;49;116;5,5;2,3;
2021/02/24;1800 UTC;0;983,1;984,1;983;2923,3;32,4;18,3;32,9;31,6;21;17,7;51;41;43;121;4,2;0;
2021/02/24;1900 UTC;0;982,5;983,1;982,5;1999,7;32,7;17,7;33;31,5;20,1;17,6;49;40;41;102;0;0;
2021/02/24;2000 UTC;0;982,5;982,6;982,4;1005,7;32,1;19,8;33,2;31,6;20,3;17,8;52;40;49;116;1,6;0;
2021/02/24;2100 UTC;0;982,9;982,9;982,3;254,7;29;21,6;32,1;28,3;23,4;18,6;73;45;64;228;0;0;
2021/02/24;2200 UTC;0;983,1;983,1;982,9;;28,7;21,3;29,6;28,6;21,6;20,4;65;57;65;210;0;0;
2021/02/24;2300 UTC;0;983,4;983,4;983;;27,8;21,2;28,6;27,8;21,4;21;68;64;67;203;0;0;
2021/02/25;0000 UTC;0;983,9;983,9;983,4;;27,5;20,1;27,8;27,3;21,2;20,1;67;64;64;215;3,8;0;
2021/02/25;0100 UTC;0;985,1;985,1;983,9;;27,8;20,4;28;26,9;20,8;19,8;70;63;64;15;6,9;2;
2021/02/25;0200 UTC;,2;985,4;985,6;985,1;;25,7;21,4;27,9;25,6;21,4;20,4;78;64;78;32;5,9;2;
2021/02/25;0300 UTC;10,6;985,6;985,8;985,3;1,4;21,9;19,9;25,7;21,9;22;19,8;88;78;88;119;13;5,2;
