REGIAO:;NE
2021/02/25;0400 UTC;15,8;984,8;985,9;984,8;,1;22;20,1;22;21,7;20,3;19,9;90;89;89;85;10;,8;
2021/02/25;0500 UTC;,4;985;985,2;984,7;;22,5;20,5;22,6;22;20,6;20,1;89;89;89;51;5,2;2,3;
2021/02/25;0600 UTC;2,6;984,2;984,9;984,1;;21;19,2;22,5;21;20,5;19,2;90;88;90;21;5,3;0;
2021/02/25;0700 UTC;1,8;984,2;984,2;983,7;;20,9;19,2;21,2;20,8;19,5;18,9;90;89;90;332;4,1;1,3;
2021/02/25;0800 UTC;1,2;984,4;984,5;984,2;;21,1;19,3;21,1;20,8;19,3;18,9;90;89;89;185;3,6;0;
2021/02/25;0900 UTC;,2;984,4;984,4;984,3;,6;21,5;19,7;21,5;21,1;19,7;19,3;90;89;90;213;3;0;
2021/02/25;1000 UTC;0;985;985;984,4;143;22,3;20,5;22,3;21,5;20,5;19,7;90;89;90;197;0;0;
2021/02/25;1100 UTC;0;985,7;985,7;985;332,1;23,3;21,4;23,4;22,3;21,5;20,5;90;89;89;174;0;0;
2021/02/25;1200 UTC;0;986,1;986,1;985,7;1005,7;25,8;22,7;25,8;23,3;22,8;21,4;89;83;83;311;0;0;
2021/02/25;1300 UTC;0;986,4;986,4;986,1;2295,9;26,6;21,2;27,1;25,3;22,8;21,2;83;73;73;64;3,9;1;
2021/02/25;1400 UTC;0;986;986,4;986;2861,8;28;21,4;28,3;26,6;22,5;20,8;74;65;68;97;6,4;3,2;
2021/02/25;1500 UTC;0;985,2;986;985,2;3467,4;29;21;29,6;27,7;22,4;20,4;69;60;62;120;6;1,9;
2021/02/25;1600 UTC;0;984;985,1;984;2960,7;29,2;21;30;28,7;22;19,9;63;56;61;125;5,5;2;
2021/02/25;1700 UTC;0;982,7;984;982,7;3436,1;30,6;19,8;31,2;29,3;21,6;19,2;62;50;52;93;5,3;2,9;
2021/02/25;1800 UTC;0;981,6;982,7;981,6;3012,4;31,5;20,2;32;30,4;20,7;18,3;55;46;51;74;5,3;,3;
2021/02/25;1900 UTC;0;980,9;981,7;980,9;1964,3;31,8;18,3;31,9;30,8;20,3;18,1;54;45;45;135;5;,4;
2021/02/25;2000 UTC;0;980,5;980,9;980,5;1022,5;31;18,6;32,3;31;21,5;18,2;56;44;48;74;3,2;0;
2021/02/25;2100 UTC;0;980,7;980,7;980,3;250,2;27,4;22,5;31,1;27,4;23,2;18,7;76;48;75;136;1,1;0;
2021/02/25;2200 UTC;0;981,5;981,5;980,7;;26,4;23,5;27,5;26,3;23,7;22,5;85;75;85;169;0;0;
2021/02/25;2300 UTC;0;981,9;981,9;981,5;;26;23,7;26,4;25,8;24;23,4;87;85;87;281;0;0;
2021/02/26;0000 UTC;0;982,8;982,8;981,9;;25,9;23,5;26,1;25,5;23,8;23,1;87;86;87;158;3,4;,1;
2021/02/26;0100 UTC;0;984,1;984,1;982,9;;25,7;20,4;26,9;25,7;23,8;20,3;84;72;72;57;6,9;2,6;
2021/02/26;0200 UTC;0;984,1;984,4;984,1;;24,9;21;25,8;24,9;21,1;20,3;79;72;79;118;5,9;0;
2021/02/26;0300 UTC;0;983,7;984,2;983,7;;24,9;21,6;24,9;24,4;21,6;21;83;79;82;70;0;0;
2021/02/26;0400 UTC;0;983,3;983,7;983,2;;24,7;21,6;25;24,7;21,8;21,4;83;81;83;86;0;0;
2021/02/26;0500 UTC;0;982,6;983,3;982,6;;24,5;21,9;24,8;24,4;21,9;21,5;85;83;85;102;0;0;
2021/02/26;0600 UTC;0;982,4;982,6;982,4;;24,4;21,7;24,7;24,4;22,2;21,7;86;85;85;136;3,3;1,2;
2021/02/26;0700 UTC;0;982,3;982,4;982,2;;23,7;21,3;24,4;23,7;21,6;21,1;86;84;86;143;3,5;0;
2021/02/26;0800 UTC;0;982,4;982,5;982,2;;23,7;21,5;23,8;23,7;21,6;21,3;88;86;88;66;0;0;
2021/02/26;0900 UTC;0;982,8;982,9;982,4;4;24;21,9;24;23,7;22;21,5;88;88;88;39;0;0;
2021/02/26;1000 UTC;0;983,3;983,3;982,8;170,5;24,7;22,4;24,8;24;22,6;22;88;87;87;43;0;0;
2021/02/26;1100 UTC;0;983,9;983,9;983,3;498,8;25,6;22,1;25,6;24,7;22,8;22,1;87;81;81;97;2,7;1,1;
2021/02/26;1200 UTC;0;984,5;984,5;983,9;1196,9;26,6;21,9;26,6;25,6;22,5;21,6;81;75;75;95;4,4;,4;
2021/02/26;1300 UTC;0;984,6;984,6;984,5;1775,5;27,2;21,5;27,2;26,6;22,2;21,1;75;71;71;97;5,8;3,7;
2021/02/26;1400 UTC;0;984,2;984,6;984,1;2833,9;28,8;21,4;28,9;27,2;22,5;20,6;72;64;64;81;5,8;3,2;
2021/02/26;1500 UTC;4;983,9;984,4;983,9;1446,3;24,6;21,8;28,9;22,4;22,1;19,5;89;64;85;152;10,6;2;
2021/02/26;1600 UTC;3,6;982,4;983,9;982,4;1935,2;28;21,6;28;24,5;22,9;21,4;85;68;69;169;4,6;1,3;
2021/02/26;1700 UTC;1,4;981;982,4;981;2494,9;29,6;20,8;29,8;28;22,3;20,5;70;59;59;160;4,2;2;
2021/02/26;1800 UTC;0;980,5;981;980,4;2599;30,4;20,4;31,1;29,5;22,2;20,4;63;55;55;123;4,6;2,1;
2021/02/26;1900 UTC;0;980,5;980,5;980,2;1831,3;28,1;21,7;30,6;27,4;22,7;20,9;73;55;68;93;8,6;3;
2021/02/26;2000 UTC;0;981,4;981,4;980,5;273,9;25,6;21,1;28,3;25,6;21,9;20,5;76;63;76;9;6,4;2,5;
2021/02/26;2100 UTC;0;982,5;982,5;981,2;69,4;24,6;21;25,6;24,6;21,1;20,3;80;74;80;17;5,6;1,9;
2021/02/26;2200 UTC;1;983,7;983,7;982,5;;22,8;20,7;24,7;22,8;21;20,4;88;80;88;149;4,5;0;
2021/02/26;2300 UTC;,8;985,6;985,6;983,7;;22,9;20,7;23;22,7;20,9;20,6;88;88;88;139;2,6;,3;
2021/02/27;0000 UTC;,6;985,7;986,1;985,5;;22,1;19,9;22,9;22;20,8;19,9;89;87;87;172;4,1;1,9;
2021/02/27;0100 UTC;,4;986,1;986,1;985,6;;22,1;20;22,2;21,8;20;19,6;88;87;88;58;3,4;0;
2021/02/27;0200 UTC;,4;985,4;986,1;985,3;;22,3;20,5;22,3;21,9;20,5;19,8;89;88;89;331;0;0;
2021/02/27;0300 UTC;,4;985;985,4;985;;22,3;20,5;22,3;22,2;20,5;20,3;90;89;90;358;0;0;
2021/02/27;0400 UTC;,2;984,6;985;984,6;;22,3;20,5;22,4;22,2;20,7;20,4;90;89;90;305;1,3;,1;
2021/02/27;0500 UTC;,2;984,3;984,7;984,3;;22,4;20,7;22,4;22,2;20,7;20,4;90;90;90;263;1,6;0;
2021/02/27;0600 UTC;,2;983,8;984,3;983,8;;22,7;21;22,7;22,4;21;20,6;90;90;90;222;0;0;
2021/02/27;0700 UTC;,2;983,6;983,9;983,5;;22,5;20,8;22,7;22,5;21;20,8;90;90;90;90;1,1;,1;
2021/02/27;0800 UTC;,2;983,8;983,8;983,6;;22,4;20,8;22,5;22,3;20,8;20,6;91;90;91;74;1,2;0;
2021/02/27;0900 UTC;,2;984,2;984,2;983,8;3;22,4;20,8;22,4;22,2;20,8;20,6;91;90;91;78;2;0;
2021/02/27;1000 UTC;,2;984,7;984,7;984,2;171,5;22,6;20,9;22,7;22,4;21,1;20,8;91;90;90;73;0;0;
2021/02/27;1100 UTC;0;985,7;985,7;984,7;657,8;23,9;21,7;23,9;22,6;21,7;21;90;87;87;77;1,5;,2;
2021/02/27;1200 UTC;,2;986,2;986,2;985,7;1890,2;25,9;21,5;25,9;23,8;22,1;21;87;77;77;85;2,6;,3;
2021/02/27;1300 UTC;0;985,9;986,2;985,9;3087,2;26,8;21,4;27,2;25,7;22,8;20,6;78;70;72;84;6;2,5;
2021/02/27;1400 UTC;0;985,7;985,9;985,7;3031,3;28,4;21,3;28,4;26,8;22;20,4;73;65;66;92;6,2;3,5;
2021/02/27;1500 UTC;0;985;985,8;985;2244,2;27,8;20,4;28,3;27,5;21,3;19,7;68;62;64;106;6,7;0;
2021/02/27;1600 UTC;0;983,6;985;983,6;2666,1;29,3;20;29,6;27,8;21,3;19,8;66;57;57;118;2,9;,2;
2021/02/27;1700 UTC;0;982,6;983,6;982,6;2407,1;28,9;20,8;30,1;28,6;21,4;20,1;64;57;62;123;5,5;3,1;
2021/02/27;1800 UTC;0;981,6;982,6;981,6;2546,5;29,9;18,6;30,5;28,8;21,4;18,2;64;49;51;123;4,6;1,2;
2021/02/27;1900 UTC;0;980,6;981,6;980,5;1339,5;29,6;19,8;30,5;29,6;20,4;18,4;57;50;56;110;3,1;0;
2021/02/27;2000 UTC;0;980,6;980,8;980,4;619,1;28,9;21,9;29,6;28,9;21,9;19,2;66;54;66;83;0;0;
2021/02/27;2100 UTC;0;981,1;981,1;980,5;173,8;27;22,9;29,2;26,9;23,1;21,1;78;63;78;154;0;0;
2021/02/27;2200 UTC;0;981,9;981,9;981,1;;27,3;20,5;27,7;26,6;23;20,3;79;64;67;169;4,5;1;
2021/02/27;2300 UTC;0;982,3;982,3;981,9;;26,7;20,4;27,4;26,7;20,6;19,9;68;66;68;206;4,6;1;
2021/02/28;0000 UTC;,2;983,8;983,8;982,3;;24,2;20,2;26,9;24,2;21,2;19,4;78;66;78;106;8,8;5,3;
2021/02/28;0100 UTC;0;984,6;984,7;983,8;;23,1;20,4;24,2;23,1;20,9;20,2;85;78;85;103;10,1;3,2;
2021/02/28;0200 UTC;0;984;984,6;984;;23;20,1;23,2;23;20,4;20,1;85;84;84;49;5,5;,3;
2021/02/28;0300 UTC;0;984,2;984,4;984;;22,7;20,4;23,1;22,6;20,4;20,1;87;84;87;89;1,4;,1;
2021/02/28;0400 UTC;0;983,6;984,2;983,6;;22,6;20,6;22,7;22,4;20,6;20,2;88;87;88;148;3,7;0;
2021/02/28;0500 UTC;0;983;983,6;982,9;;22,4;20,4;22,7;22,4;20,6;20,4;89;88;89;142;,6;,1;
2021/02/28;0600 UTC;0;982,9;983;982,8;;22,4;20,6;22,6;22,3;20,8;20,4;89;89;89;129;,6;0;
2021/02/28;0700 UTC;0;982,9;982,9;982,7;;22,6;20,9;22,6;22,4;20,9;20,6;90;89;90;16;0;0;
2021/02/28;0800 UTC;0;983;983;982,9;;22,5;20,8;22,7;22,5;20,9;20,7;90;90;90;4;0;0;
2021/02/28;0900 UTC;0;983,3;983,3;983;4,3;22,1;20,5;22,5;22,1;20,8;20,4;90;90;90;129;0;0;
2021/02/28;1000 UTC;0;983,6;983,6;983,2;567,4;24,9;21,8;24,9;22,1;22,2;20,5;90;82;83;177;1,6;,7;
2021/02/28;1100 UTC;0;984;984;983,6;1688,1;26,8;21,3;26,8;24,6;21,6;20,6;83;71;72;126;3,9;2,3;
2021/02/28;1200 UTC;0;984,4;984,4;984;1678,3;26,7;19,8;27,6;26;21,2;19,8;72;65;66;122;6;3,6;
2021/02/28;1300 UTC;0;983,7;984,4;983,7;2626,2;28,6;20,1;28,6;26,6;21,1;19,5;68;59;60;129;7,1;3,4;
2021/02/28;1400 UTC;0;983,4;983,8;983,4;3543,5;28,8;19,5;29,1;27,7;20,4;18,6;62;55;58;124;7,6;2,9;
2021/02/28;1500 UTC;0;982,7;983,5;982,7;3417,4;29,8;19,1;29,9;28,4;20,8;18,3;60;53;53;128;6,1;3,4;
2021/02/28;1600 UTC;0;981,7;982,7;981,7;3136,5;30;19,3;30,7;29,4;19,9;18;56;48;53;106;6;2,5;
2021/02/28;1700 UTC;0;980,6;981,7;980,6;2887;30,9;18,6;31,4;29,6;19,9;17,4;54;45;48;113;5,8;2,2;
2021/02/28;1800 UTC;0;979,9;980,6;979,9;2777,1;32;18,6;32;30,3;20,2;17,6;52;43;45;135;6,3;,2;
2021/02/28;1900 UTC;0;979,1;979,9;979,1;1877,6;31,2;19,7;32,6;30,2;20,6;17,6;55;42;50;95;4,9;0;
2021/02/28;2000 UTC;0;978,7;979,2;978,7;1021,3;29,8;20,3;31,3;29,8;20,3;18,3;57;47;57;103;3,8;0;
2021/02/28;2100 UTC;0;978,9;978,9;978,6;170,7;27,4;23,2;30,1;27,4;23,4;20,3;78;57;78;117;0;0;
2021/02/28;2200 UTC;0;979,2;979,3;978,9;;26;23;27,5;25,9;23,3;22,7;84;76;84;140;0;0;
2021/02/28;2300 UTC;0;979,8;979,8;979,2;;25,3;22,8;26;25,3;23,2;22,6;86;84;86;188;0;0;
2021/03/01;0000 UTC;0;980,6;980,6;979,8;;25,4;23;25,4;25;23;22,6;87;86;86;203;0;0;
2021/03/01;0100 UTC;0;980,9;980,9;980,7;;24,8;22,4;25,5;24,8;23,1;22,3;87;85;87;199;1,6;0;
2021/03/01;0200 UTC;0;981,7;981,8;980,9;;25,3;22,1;25,4;24,5;22,9;22,1;88;82;82;79;4,9;2,4;
2021/03/01;0300 UTC;,8;981,6;981,7;981,5;;24,7;21,9;25,3;24,7;22,1;21,6;84;81;84;65;4,7;1;
2021/03/01;0400 UTC;,2;981,1;981,5;981,1;;24,4;22,2;24,7;24,4;22,2;21,9;88;84;88;141;2,2;0;
2021/03/01;0500 UTC;0;980,6;981,1;980,5;;24,2;22;24,4;24,1;22,3;21,9;88;88;88;137;0;0;
2021/03/01;0600 UTC;0;980,2;980,6;980,2;;24,2;21,3;24,3;24,1;22,1;21,3;88;84;84;120;0;0;
2021/03/01;0700 UTC;0;980,2;980,3;980,1;;23,7;21;24,2;23,7;21,4;21;85;84;85;118;0;0;
2021/03/01;0800 UTC;0;980,4;980,4;980,1;;23,2;21;23,7;23,2;21,1;21;87;85;87;125;0;0;
2021/03/01;0900 UTC;0;981,1;981,1;980,4;9,4;22,8;20,2;23,2;22,8;21;20,1;87;85;85;104;0;0;
2021/03/01;1000 UTC;0;981,9;981,9;981;534,5;24,7;20,7;25,1;22,8;21,6;20,3;86;77;78;93;0;0;
2021/03/01;1100 UTC;0;982,5;982,5;981,9;1231,9;26,5;20,1;26,5;24,6;21,3;20,1;80;68;68;122;5,5;3,1;
2021/03/01;1200 UTC;0;983,2;983,2;982,5;1602,1;26,5;20,3;27,1;26,3;20,9;19,9;71;67;69;103;6;2,9;
2021/03/01;1300 UTC;0;982,9;983,2;982,9;1653,2;27;19,8;27,7;26,5;21,3;19,8;70;64;65;115;6;3;
2021/03/01;1400 UTC;0;982,6;982,9;982,5;2867,5;28,9;20,6;28,9;26,9;21;19,5;67;58;61;120;5,6;3,1;
2021/03/01;1500 UTC;0;982,1;982,6;982,1;2241,7;28,7;20,8;29,7;27,9;21,4;19,5;66;57;63;79;5;2;
2021/03/01;1600 UTC;0;980,7;982,1;980,7;1899,3;29,2;20,6;29,8;28,5;22,1;19,3;66;55;60;107;4,6;1;
2021/03/01;1700 UTC;0;979,6;980,7;979,6;2194,2;30,1;20,4;30,9;28,9;21,2;19,2;61;51;56;68;3,9;0;
2021/03/01;1800 UTC;0;978,8;979,6;978,8;2698,3;31,4;19,5;31,8;30;21;18,7;58;47;49;142;1,6;0;
2021/03/01;1900 UTC;0;978,2;978,8;978,2;2144,5;31,9;18,7;32,4;30,8;20,4;18,5;53;45;45;330;2,8;0;
2021/03/01;2000 UTC;0;979;979;978,2;459,2;27;19,5;31,9;27;21,3;18,9;64;46;64;145;10,6;3,9;
2021/03/01;2100 UTC;7,6;979,8;979,9;979;55,3;23,7;21,5;26,9;22,8;21,6;19,5;88;64;87;114;10,6;1,7;
2021/03/01;2200 UTC;1,6;980,8;980,8;979,8;;23,2;21;23,9;23,1;21,7;20,7;88;84;87;133;6,5;1,6;
2021/03/01;2300 UTC;,8;981,5;981,5;980,8;;23,4;21,3;23,4;23;21,3;20,7;88;87;88;66;3,4;,9;
2021/03/02;0000 UTC;0;982,3;982,3;981,4;;23,7;21,7;23,7;23,4;21,7;21,3;89;88;88;118;1,9;0;
2021/03/02;0100 UTC;0;982,9;982,9;982,3;;23,4;21,4;23,7;23,4;21,6;21,3;88;88;88;72;0;0;
2021/03/02;0200 UTC;0;983,2;983,2;982,9;;23,5;21,5;23,6;23,4;21,6;21,4;89;88;88;113;2;,2;
2021/03/02;0300 UTC;0;982,8;983,2;982,8;;23,6;21,6;23,7;23,5;21,7;21,4;88;88;88;99;2,4;0;
2021/03/02;0400 UTC;0;982,3;982,8;982,3;;23,7;21,6;23,8;23,6;21,8;21,5;89;88;88;118;0;0;
2021/03/02;0500 UTC;0;982,2;982,4;982,2;;23,3;20,8;23,7;23,3;21,6;20,7;88;85;86;114;5,4;2,8;
2021/03/02;0600 UTC;0;982;982,2;981,9;;23;20,7;23,3;23;20,8;20,6;87;85;87;110;5,3;1,7;
2021/03/02;0700 UTC;0;982,1;982,1;981,9;;22,7;20,8;23;22,7;20,8;20,7;89;87;89;97;5;0;
2021/03/02;0800 UTC;2,4;982,6;982,7;982,1;;22,3;20,4;22,8;22,2;20,9;20,4;89;89;89;114;8,1;3,9;
2021/03/02;0900 UTC;3,2;983,2;983,3;982,6;14,8;21,8;20;22,3;21,8;20,4;20;90;89;90;106;7,7;2,3;
2021/03/02;1000 UTC;0;984;984;983,2;161,4;22,6;20,9;22,6;21,8;20,9;20;90;90;90;84;3,7;0;
2021/03/02;1100 UTC;0;984,6;984,6;984;832,8;24,1;21,8;24,1;22,5;21,8;20,7;90;87;87;298;1,1;0;
2021/03/02;1200 UTC;0;985,2;985,2;984,6;1400,1;25,6;21,8;25,7;24;22,2;21,3;87;79;79;74;2,4;0;
2021/03/02;1300 UTC;0;985,2;985,2;985,1;2158,7;26,7;20,4;27,1;25,4;21,8;19,7;79;65;68;108;7,5;4,1;
2021/03/02;1400 UTC;0;985;985,2;985;2416,5;27,4;19,4;28,2;26,3;21,3;19,4;71;61;62;134;7,6;4,8;
2021/03/02;1500 UTC;0;984,5;985;984,5;3559,4;28,8;19,2;29;27,4;20,9;19,2;65;56;56;108;8,3;4,6;
2021/03/02;1600 UTC;0;983,8;984,5;983,8;2170;28,4;20,1;28,9;28,3;20,6;19;62;56;61;130;9,2;3;
2021/03/02;1700 UTC;0;983;983,8;983;2388,6;29,1;20,2;29,3;28,4;20,4;18,8;61;55;59;92;6,3;3,5;
2021/03/02;1800 UTC;0;982,5;983;982,5;1796,1;28,9;19,8;29,3;28,8;20,7;19,3;61;56;58;77;6,4;2,5;
2021/03/02;1900 UTC;0;982;982,6;982;1669,4;29,7;19,9;29,9;28,8;20,7;19,3;61;54;56;133;4;1,5;
2021/03/02;2000 UTC;0;982,3;982,3;982;854,3;28,7;20,7;30;28,7;21,1;18,8;63;52;62;73;3,5;1,3;
2021/03/02;2100 UTC;0;983;983;982,3;227;27,3;20,8;28,7;27,3;20,8;20,5;68;62;68;49;2,6;0;
2021/03/02;2200 UTC;,6;984,3;984,4;983;;23,8;21,3;27,3;23,7;21,3;20,4;86;68;86;118;9,1;1,2;
2021/03/02;2300 UTC;,8;984,8;984,8;984,3;;24,2;21,9;24,2;23,8;21,9;21,3;87;86;87;58;2,6;0;
2021/03/03;0000 UTC;,8;985,4;985,5;984,8;;24;21,9;24,3;24;22,2;21,7;88;87;88;137;0;0;
2021/03/03;0100 UTC;,2;986,2;986,2;985,4;;24,2;22,1;24,3;23,8;22,1;21,6;88;87;88;171;0;0;
2021/03/03;0200 UTC;0;986,3;986,6;986,2;;23,8;21,2;24,2;23,8;22;21,2;88;85;85;76;3,9;,1;
2021/03/03;0300 UTC;0;986,2;986,4;986,1;;23,7;21,1;24,1;23,5;21,3;20,7;85;84;85;349;2,8;0;
2021/03/03;0400 UTC;0;986,1;986,2;986,1;;23,2;21,1;23,8;23,2;21,3;21;88;85;88;286;0;0;
2021/03/03;0500 UTC;0;985,8;986,1;985,8;;22,5;20,6;23,3;22,5;21,3;20,6;89;88;89;132;0;0;
2021/03/03;0600 UTC;0;985,4;985,8;985,4;;21,9;20,2;22,5;21,9;20,7;20,2;90;89;90;273;0;0;
2021/03/03;0700 UTC;0;985,6;985,6;985,3;;21,8;20,1;22,1;21,6;20,4;20;90;90;90;354;0;0;
2021/03/03;0800 UTC;0;986;986;985,6;;21,3;19,7;21,8;21,3;20,1;19,7;91;90;91;11;0;0;
2021/03/03;0900 UTC;0;986,3;986,3;986;2,5;21;19,5;21,4;21;19,8;19,4;91;91;91;130;0;0;
2021/03/03;1000 UTC;0;987;987;986,3;363,6;22,8;21,2;22,8;21;21,3;19,5;91;91;91;335;0;0;
2021/03/03;1100 UTC;0;987,7;987,7;987;1276,6;25,8;22,7;25,8;22,8;23,2;21,3;91;83;83;216;0;0;
2021/03/03;1200 UTC;0;987,9;988;987,7;2110,6;27,2;19,6;27,2;25,5;22,6;19;83;63;63;135;5,2;1,4;
2021/03/03;1300 UTC;0;987,6;987,9;987,6;2639,4;28;20,1;28;26,4;20,6;18,5;66;59;62;133;5,6;2,3;
2021/03/03;1400 UTC;0;987,4;987,6;987,3;3507,5;28,5;19,7;28,7;27,5;20,8;19;64;58;59;135;5,7;2,5;
2021/03/03;1500 UTC;0;986,6;987,4;986,6;3096,5;29,2;19,6;29,7;28,2;21,3;18,9;61;55;56;118;6,8;2;
2021/03/03;1600 UTC;0;985,7;986,6;985,7;3482,8;30,1;18,5;30,4;29,1;21;18,4;59;49;50;134;5,7;1,3;
2021/03/03;1700 UTC;0;984,8;985,7;984,8;3456,9;30,9;18,7;31;29,6;20,5;17,9;55;47;48;131;6,8;2,6;
2021/03/03;1800 UTC;0;984,1;984,7;984,1;2920,6;31,4;19,4;31,5;30,6;19,4;17,5;50;44;49;120;6,3;2,8;
2021/03/03;1900 UTC;0;983,9;984,1;983,9;2094;31,5;18,5;31,6;31;19,4;17,5;50;43;46;82;6,2;1,7;
2021/03/03;2000 UTC;0;983,5;984;983,5;1156,8;31,1;17,8;31,5;31;19,3;17,5;49;43;45;77;4,2;1,2;
2021/03/03;2100 UTC;0;983,4;983,5;983,4;263,5;27,7;22;31,2;27,7;22,8;18,4;72;45;71;62;2;0;
2021/03/03;2200 UTC;0;983,8;983,9;983,4;;26;23;27,7;26;23,2;21,5;83;70;83;193;0;0;
2021/03/03;2300 UTC;0;984,2;984,2;983,8;;25,5;22,9;26;25,2;23,1;22,4;86;83;86;210;1,4;,7;
2021/03/04;0000 UTC;0;985,1;985,1;984,2;;24,6;22,3;25,7;24,6;22,9;22,1;87;84;87;136;1,4;0;
2021/03/04;0100 UTC;0;986;986;985,1;;25;22,4;25,1;24,3;22,6;21,9;87;85;85;118;1,7;0;
2021/03/04;0200 UTC;0;986,4;986,4;986;;25,4;21,5;25,7;25;22,4;21,4;85;79;79;41;1,7;0;
2021/03/04;0300 UTC;0;986,1;986,4;986,1;;24,2;21,5;25,6;24,2;21,6;21,2;85;77;85;127;0;0;
2021/03/04;0400 UTC;0;985,8;986,1;985,7;;23,9;21,5;24,2;23,5;21,6;21,3;87;85;87;147;0;0;
2021/03/04;0500 UTC;0;985,5;985,8;985,5;;23,8;21,4;24,2;23,6;21,6;21,3;87;85;87;330;0;0;
2021/03/04;0600 UTC;0;985,6;985,7;985,5;;23,6;20,8;24,2;23,5;21,8;20,8;87;84;84;93;0;0;
2021/03/04;0700 UTC;0;985,4;985,6;985,4;;22,8;20,3;23,6;22,8;20,7;20,2;86;84;86;76;0;0;
2021/03/04;0800 UTC;0;985,6;985,6;985,4;;22,3;19,9;23;22,2;20,4;19,8;86;84;86;123;0;0;
2021/03/04;0900 UTC;0;985,8;985,8;985,6;2,8;22;19,3;23,1;22;20,4;19,3;87;83;85;84;0;0;
2021/03/04;1000 UTC;0;986,2;986,2;985,8;365,6;25,2;19,4;25,4;22;21,1;19,3;85;70;70;116;0;0;
2021/03/04;1100 UTC;0;986,8;986,9;986,2;1281,6;26,5;19,6;26,6;25,2;20,4;19,1;72;65;66;161;4;1,1;
2021/03/04;1200 UTC;0;987,3;987,4;986,8;2188;27,6;19;27,6;26,3;20,1;18,5;66;58;60;180;4;,8;
2021/03/04;1300 UTC;0;987,1;987,3;987,1;2935,3;28,6;18,6;28,8;27,4;20,3;18,2;62;53;54;169;5,4;2,5;
2021/03/04;1400 UTC;0;986,7;987,1;986,7;3430,4;29,3;18,9;29,6;28,6;19,7;17,9;58;50;53;136;6,1;2,9;
2021/03/04;1500 UTC;0;985,8;986,7;985,8;3523,9;30,1;19,7;30,3;29,2;20,5;18,1;57;49;54;146;6;1,3;
2021/03/04;1600 UTC;0;984,8;985,8;984,8;3552,6;30,6;18,2;31,2;30;20,1;17,8;55;46;47;173;6;1,5;
2021/03/04;1700 UTC;0;983,9;984,8;983,9;3278,4;31,3;19;31,6;30,3;20,7;18,3;55;46;48;105;6;2,5;
2021/03/04;1800 UTC;0;983,2;983,9;983,2;2655,8;32;18,9;32,2;31,3;20,2;17,6;51;43;46;135;5,3;1,1;
2021/03/04;1900 UTC;0;982,7;983,2;982,6;1993,3;31,5;20;32,4;31,5;20,1;17,9;50;43;50;97;3;0;
2021/03/04;2000 UTC;0;982,3;982,6;982,3;873,7;31,4;19,5;32,3;30,7;21,5;18;56;43;49;223;0;0;
2021/03/04;2100 UTC;0;982,8;982,8;982,2;271,1;29,7;20,4;31,4;29,7;20,8;18,8;58;47;57;235;0;0;
2021/03/04;2200 UTC;0;983,3;983,3;982,7;;26,6;22,6;29,7;26,5;23,1;20,6;79;57;79;165;0;0;
2021/03/04;2300 UTC;12,2;985,1;985,8;983,3;1,5;22,5;20,1;26,9;22,5;23,4;20,1;88;74;87;47;14,7;1,2;
2021/03/05;0000 UTC;,8;985,3;985,4;984,9;;22,5;20,6;22,9;22,5;20,9;20,2;89;87;89;95;3,9;0;
2021/03/05;0100 UTC;0;986;986,1;985,3;;22,3;20,4;22,6;22,3;20,6;20,3;89;89;89;169;0;0;
2021/03/05;0200 UTC;0;985,7;986;985,7;;22,8;20,9;22,9;22,3;21;20,4;90;89;89;168;0;0;
