REGIAO:;NE
2021/03/05;0300 UTC;0;985,4;985,7;985,4;;23,1;21,2;23,1;22,8;21,2;20,9;89;89;89;217;0;0;
2021/03/05;0400 UTC;0;985;985,4;985;;22,9;21;23,2;22,9;21,3;21;89;89;89;90;0;0;
2021/03/05;0500 UTC;0;984,8;985,1;984,8;;22,5;20,7;23;22,3;21,2;20,5;90;89;90;140;0;0;
2021/03/05;0600 UTC;0;984,3;984,8;984,2;;22,4;20,7;22,6;22,3;20,8;20,6;90;90;90;163;0;0;
2021/03/05;0700 UTC;0;984,4;984,4;984,2;;22,2;20,5;22,4;22,1;20,7;20,4;90;90;90;270;0;0;
2021/03/05;0800 UTC;0;984,7;984,7;984,3;;22,3;20,7;22,3;22,1;20,7;20,4;91;90;91;51;0;0;
2021/03/05;0900 UTC;0;984,9;984,9;984,5;;21,7;20,2;22,3;21,7;20,6;20,1;91;90;91;51;0;0;
2021/03/05;1000 UTC;0;985,6;985,6;984,9;224,6;22,7;21,1;22,8;21,7;21,2;20,2;91;91;91;322;0;0;
2021/03/05;1100 UTC;0;986,2;986,2;985,6;1154,4;24,6;22,5;24,7;22,7;22,7;21,2;91;88;88;356;0;0;
2021/03/05;1200 UTC;0;986,7;986,7;986,2;2076,8;26,7;22,2;26,9;24,6;23,4;21,6;89;74;76;81;0;0;
2021/03/05;1300 UTC;,2;986,3;986,7;986,3;2013;28,2;20,6;28,2;26,6;22;20;76;63;63;143;5,2;,1;
2021/03/05;1400 UTC;0;986;986,3;986;3435,9;29,2;20,6;29,3;28,2;21,5;19,6;65;58;60;108;6,5;2,4;
2021/03/05;1500 UTC;0;985,4;986;985,4;2535,2;29,2;19,8;29,7;28,8;21,6;19,7;64;57;57;101;6,7;3,1;
2021/03/05;1600 UTC;0;984,3;985,4;984,3;3259,9;30,2;19,7;30,5;29,2;21,2;19,2;62;52;53;97;6,1;3,3;
2021/03/05;1700 UTC;0;983,5;984,3;983,5;2611,2;30,5;20,5;31,2;29,8;21,2;19,1;57;50;55;86;5,8;2,9;
2021/03/05;1800 UTC;0;982,7;983,5;982,7;2881,9;31,3;20,4;31,6;30,5;21,3;19,1;56;48;52;68;5,3;2,3;
2021/03/05;1900 UTC;0;981,9;982,7;981,9;1779,7;31,5;20,9;31,7;30,5;21,1;19,4;56;49;53;103;4,7;1,5;
2021/03/05;2000 UTC;0;981,8;981,9;981,7;1052,8;31,3;20,4;31,5;31;20,7;19,2;54;49;52;155;3,6;0;
2021/03/05;2100 UTC;0;982;982;981,8;243,6;27,4;22,2;31,4;27,3;23,6;19,3;75;49;73;116;0;0;
2021/03/05;2200 UTC;0;982,7;982,7;982;;26,2;23,1;27,4;26,2;23,5;22,1;83;73;83;174;0;0;
2021/03/05;2300 UTC;0;983,4;983,4;982,6;;25,4;23;26,3;25,4;23,3;22,9;86;83;86;110;0;0;
2021/03/06;0000 UTC;0;984,2;984,3;983,5;;25,7;20,6;26,5;25,4;23,4;20,6;86;74;74;59;6,3;1,6;
2021/03/06;0100 UTC;,2;985,3;985,6;984,2;;24,8;21;25,7;24,8;21;20,3;80;74;80;134;3,7;,3;
2021/03/06;0200 UTC;1,4;984,7;985,3;984,6;;23,9;21,7;24,8;23,9;21,7;20,9;87;80;87;62;3,1;,3;
2021/03/06;0300 UTC;0;984,6;984,8;984,6;;23,9;21,8;24;23,7;22;21,5;89;87;88;38;2;0;
2021/03/06;0400 UTC;0;984,2;984,7;984,1;;24;22,1;24,2;23,8;22,2;21,8;89;88;89;133;0;0;
2021/03/06;0500 UTC;0;983,9;984,2;983,9;;24,2;22,3;24,3;23,8;22,4;21,9;90;89;89;163;0;0;
2021/03/06;0600 UTC;0;983,7;983,9;983,7;;24,3;22,4;24,4;23,8;22,5;21,9;90;89;89;163;0;0;
2021/03/06;0700 UTC;0;983,8;983,9;983,7;;23,4;21,7;24,3;23,4;22,4;21,6;90;89;90;118;0;0;
2021/03/06;0800 UTC;,2;984,3;984,3;983,8;;22,9;21,2;23,5;22,9;21,8;21,2;90;90;90;104;0;0;
2021/03/06;0900 UTC;0;984,4;984,5;984,2;5,3;22,5;20,9;22,9;22,4;21,2;20,8;91;90;90;285;0;0;
2021/03/06;1000 UTC;0;985,2;985,2;984,4;387,7;25;23,1;25,1;22,5;23,2;20,8;91;89;89;312;0;0;
2021/03/06;1100 UTC;0;985,8;985,9;985,1;1193,8;26,7;21,8;26,8;24,9;23,3;21,5;89;74;74;87;0;0;
2021/03/06;1200 UTC;0;986,1;986,2;985,8;1932,5;27,6;21,1;27,7;26,3;22;20,9;75;68;68;106;4,7;2,6;
2021/03/06;1300 UTC;0;986;986,1;985,9;2096,5;28;20,7;28,4;27,1;21,8;20,2;71;62;64;111;5,4;2,9;
2021/03/06;1400 UTC;0;985,8;986;985,8;3194,3;29,3;20,7;29,6;27,9;21,4;19,7;65;59;60;123;6;2,7;
2021/03/06;1500 UTC;0;984,9;985,8;984,9;3203,2;29,9;20,8;30,1;28,8;21,4;19,9;63;56;58;124;5,8;2,7;
2021/03/06;1600 UTC;0;984;984,9;984;3129,5;30,7;20,5;31;29,1;22,4;19,9;62;53;55;108;5,9;0;
2021/03/06;1700 UTC;0;983,4;984;983,4;2747,7;31;20,2;31,5;30,2;21,8;19,7;59;51;53;71;4,8;,7;
2021/03/06;1800 UTC;0;982,6;983,4;982,6;2214,3;31,4;19,7;31,6;30,5;21,3;19;56;48;50;104;4,9;1,7;
2021/03/06;1900 UTC;0;982,4;982,6;982,4;1728,9;31,4;19,9;31,7;30,9;20,9;19,2;54;48;51;96;5,2;0;
2021/03/06;2000 UTC;0;982,6;982,6;982,3;746,9;30,1;21,1;31,4;30,1;21,1;19,5;59;50;59;60;0;0;
2021/03/06;2100 UTC;0;982,8;982,8;982,6;178,8;27,7;22,9;30,2;27,7;23;20,4;75;58;75;99;0;0;
2021/03/06;2200 UTC;0;983,4;983,4;982,8;;25,8;22,8;27,7;25,8;23,6;22,7;84;75;84;168;0;0;
2021/03/06;2300 UTC;0;984;984;983,4;;24,8;22,4;26;24,7;23,1;22,3;87;84;87;122;0;0;
2021/03/07;0000 UTC;0;984,7;984,8;984;;24,5;22,4;24,9;24,5;22,7;22,2;88;87;88;234;0;0;
2021/03/07;0100 UTC;0;985,2;985,2;984,7;;24,4;22,2;24,8;24,2;22,7;22,1;88;87;88;178;0;0;
2021/03/07;0200 UTC;0;985,6;985,6;985,2;;24,3;21,6;25;24,1;22,4;21,6;88;85;85;167;0;0;
2021/03/07;0300 UTC;0;985,4;985,7;985,4;;24,4;21,6;24,4;23,9;21,7;21,4;86;84;84;123;0;0;
2021/03/07;0400 UTC;0;985,1;985,4;985,1;;23,3;20,9;24,4;23,3;21,5;20,9;86;84;86;342;0;0;
2021/03/07;0500 UTC;0;985;985,2;985;;23;20,9;23,5;23;21,2;20,9;88;86;88;78;0;0;
2021/03/07;0600 UTC;0;985;985;984,8;;23;20,8;23;22,7;20,9;20,6;89;88;88;215;0;0;
2021/03/07;0700 UTC;0;985;985,1;984,9;;22;20,1;23;22;20,8;20,1;89;88;89;83;0;0;
2021/03/07;0800 UTC;0;985,5;985,5;985;;21,6;19,8;22;21,6;20,1;19,7;89;89;89;130;0;0;
2021/03/07;0900 UTC;0;986,1;986,1;985,5;2,6;22,3;19,2;22,3;21,6;19,9;19,2;89;83;83;130;0;0;
2021/03/07;1000 UTC;0;986,8;986,8;986,1;374,3;23,5;19,7;23,6;22,3;19,9;19,2;83;79;79;91;0;0;
2021/03/07;1100 UTC;0;987,4;987,4;986,8;1268,9;25,2;19,5;25,4;23,5;20,5;19,4;80;70;71;89;4,1;1,7;
2021/03/07;1200 UTC;0;987,5;987,6;987,4;2190,8;26,6;19,4;26,8;25,2;20,3;19,1;72;64;65;95;5,9;2,9;
2021/03/07;1300 UTC;0;987,3;987,5;987,2;2932,1;28;19,9;28;26,6;20,2;18,9;66;58;62;105;7,4;4;
2021/03/07;1400 UTC;0;986,7;987,3;986,7;3395,1;28,8;20,1;28,9;27,9;20,9;19,4;64;57;60;110;6,6;2,6;
2021/03/07;1500 UTC;0;986;986,7;986;3674,7;30,1;19,8;30,1;28,7;20,7;18,8;60;51;54;77;6,1;2,4;
2021/03/07;1600 UTC;0;984,9;986;984,9;3648;30,9;19,3;30,9;29,7;20,3;18,1;55;46;50;133;6,2;2,3;
2021/03/07;1700 UTC;0;984,1;984,9;984,1;3378,5;31,4;19,4;31,6;30,6;20,9;17,8;54;45;49;119;5,8;2,5;
2021/03/07;1800 UTC;0;983,7;984,1;983,7;2825,7;31,9;17,7;32,1;31,1;20,2;17,7;51;42;43;82;5,6;0;
2021/03/07;1900 UTC;0;983,2;983,8;983,2;1912,3;31,4;18,1;32,1;30,8;19,4;17,5;50;42;45;78;5,6;2;
2021/03/07;2000 UTC;0;982,8;983,3;982,8;1065,8;31,1;18,9;31,6;31,1;19,3;17,6;50;43;48;93;3,6;,6;
2021/03/07;2100 UTC;0;983,2;983,2;982,8;213,9;27,7;22,2;31,1;27,6;22,4;18,2;73;46;72;86;1,8;0;
2021/03/07;2200 UTC;0;983,8;983,8;983,2;;25,8;22,7;27,7;25,7;22,9;21,9;83;72;83;156;0;0;
2021/03/07;2300 UTC;0;984,3;984,3;983,8;;25;22,3;25,8;25;22,7;22,1;85;82;85;284;0;0;
2021/03/08;0000 UTC;0;984,7;984,7;984,3;;25,1;22,7;25,5;25;23,1;22,4;87;85;87;240;0;0;
2021/03/08;0100 UTC;0;985,4;985,5;984,6;;25,7;21,6;26;24,9;22,9;21,6;87;78;78;71;3,7;1;
2021/03/08;0200 UTC;0;985,2;985,6;985,2;;25,1;20,6;25,8;25,1;21,6;20,5;80;75;76;96;2,6;0;
2021/03/08;0300 UTC;0;984,7;985,3;984,7;;24,1;20,4;25,2;24,1;20,6;20,3;80;75;80;98;0;0;
2021/03/08;0400 UTC;0;984,5;984,7;984,5;;23;20,4;24,1;23;20,5;20,2;85;80;85;48;0;0;
2021/03/08;0500 UTC;0;984,6;984,6;984,4;;22,4;20,2;23;22,4;20,4;20,2;88;85;88;111;0;0;
2021/03/08;0600 UTC;0;984,2;984,6;984,2;;21,9;19,9;22,4;21,9;20,3;19,9;89;87;89;169;0;0;
2021/03/08;0700 UTC;0;984,4;984,5;984,2;;21,7;19,9;22,2;21,6;20,4;19,8;90;89;90;263;0;0;
2021/03/08;0800 UTC;0;984,7;984,8;984,3;;21,6;19,9;21,9;21,4;20,2;19,6;90;89;90;227;0;0;
2021/03/08;0900 UTC;0;985,1;985,1;984,7;4;21,6;19,9;22;21,5;20,4;19,8;91;90;90;202;0;0;
2021/03/08;1000 UTC;0;985,7;985,7;985,1;361,2;23,7;21,8;23,7;21,4;21,8;19,8;91;89;89;139;0;0;
2021/03/08;1100 UTC;0;986,6;986,6;985,7;1262;25,5;20,8;25,7;23,7;22,3;20,5;89;74;75;109;3,9;1,1;
2021/03/08;1200 UTC;0;986,8;986,9;986,6;2153,3;26,7;19,9;26,9;25,5;21,3;19,8;76;66;66;87;5,6;3;
2021/03/08;1300 UTC;0;986,6;986,8;986,6;2913,9;28;20,5;28,2;26,7;21,1;19,6;68;62;64;107;5,9;2,5;
2021/03/08;1400 UTC;0;986;986,6;986;3442,8;28,9;19,9;29,1;27,9;21,2;19,3;65;57;59;73;6,8;3,2;
2021/03/08;1500 UTC;0;985,2;986;985,2;3613,6;29,6;20,1;29,8;28,8;21;19,4;61;55;57;89;6,7;3,1;
2021/03/08;1600 UTC;0;983,8;985,2;983,8;3390,1;30,9;19,8;31;29,4;21,8;18,6;58;48;52;93;5,4;2,4;
2021/03/08;1700 UTC;0;983,1;983,8;983,1;3341,7;31,4;17,5;31,4;30,6;20,6;17,5;54;43;43;92;7,1;1,9;
2021/03/08;1800 UTC;0;982,6;983,1;982,6;2731,8;31,6;19,3;31,6;31,2;19,3;17,4;49;43;48;105;6,8;1;
2021/03/08;1900 UTC;0;982,1;982,6;982,1;1943,3;31,4;18,6;31,9;31,3;19,8;16,7;50;41;47;109;5,3;0;
2021/03/08;2000 UTC;0;981,9;982,1;981,9;1018,7;31,1;17,8;31,7;30,9;19,3;16,9;49;41;45;117;0;0;
2021/03/08;2100 UTC;0;982,2;982,2;981,9;212,1;27,1;21,8;31,1;27;22,6;18,2;75;45;73;73;0;0;
2021/03/08;2200 UTC;0;982,5;982,5;982,2;;25,4;22,2;27,3;25,4;22,8;21,9;83;73;82;138;0;0;
2021/03/08;2300 UTC;0;983,1;983,2;982,5;;24,9;22,1;25,4;24,7;22,3;21,8;85;83;85;204;0;0;
2021/03/09;0000 UTC;0;983,5;983,6;983,1;;24,9;21,8;25,9;24,7;22,8;21,4;85;81;83;195;0;0;
2021/03/09;0100 UTC;0;984,5;984,5;983,6;;24,6;21;25,6;24;22,2;20,7;83;79;81;109;0;0;
2021/03/09;0200 UTC;0;984,6;984,6;984,5;;24,5;20,4;24,9;24,5;21,1;20,3;81;76;78;107;0;0;
2021/03/09;0300 UTC;0;984,4;984,7;984,4;;24,2;20,5;24,5;23,6;20,7;20,1;82;78;80;59;0;0;
2021/03/09;0400 UTC;0;984;984,4;984;;22,9;20,4;24,3;22,9;20,7;20,3;86;80;86;97;0;0;
2021/03/09;0500 UTC;0;983,9;984;983,8;;23,1;21;23,3;22,8;21,2;20,4;88;86;88;219;0;0;
2021/03/09;0600 UTC;0;983,4;983,9;983,4;;22,1;20,1;23,1;22,1;21;20,1;89;88;89;249;0;0;
2021/03/09;0700 UTC;0;983,6;983,6;983,4;;22;20,2;22,2;22;20,3;20,1;89;89;89;191;0;0;
2021/03/09;0800 UTC;0;983,9;983,9;983,5;;21,8;20;22,2;21,7;20,4;19,9;90;89;90;200;0;0;
2021/03/09;0900 UTC;0;984,2;984,2;983,8;5,5;21,6;19,9;22,5;21,6;20,8;19,8;90;89;90;132;0;0;
2021/03/09;1000 UTC;0;984,7;984,7;984;382;23,7;21,4;24;21,5;22;19,8;91;87;87;48;0;0;
2021/03/09;1100 UTC;0;985,5;985,5;984,7;1240,4;25,9;21,5;25,9;23,7;22,2;20,9;88;75;77;79;2,8;1,3;
2021/03/09;1200 UTC;0;985,5;985,6;985,4;2203,8;27,2;20,6;27,3;25,9;21,5;19,7;77;66;67;113;4,2;1,9;
2021/03/09;1300 UTC;0;985,4;985,7;985,4;2780,6;28,1;20,1;28,1;27;21,1;19,2;69;60;62;79;6,1;2,9;
2021/03/09;1400 UTC;0;984,8;985,4;984,8;3467,7;28,9;18,3;29,5;28;20,5;18,2;62;53;53;81;7,2;2,2;
2021/03/09;1500 UTC;0;983,9;984,8;983,9;3637,5;30,3;18,6;30,5;28,8;19,9;17,7;57;48;50;80;5,8;1,1;
2021/03/09;1600 UTC;0;982,9;983,9;982,9;3628,2;30,7;18,8;31,4;29,9;19,8;17,1;53;44;49;97;5,1;2,5;
2021/03/09;1700 UTC;0;982;982,9;982;3257,6;31,7;17,3;32,3;30,8;19,6;17,1;51;42;42;10;5,1;,2;
2021/03/09;1800 UTC;0;981,2;982;981,2;2715,7;31,7;18,8;32,5;31,3;19,5;17,5;48;42;47;57;3,7;0;
2021/03/09;1900 UTC;0;980,9;981,2;980,9;1966,5;32,3;17,8;33,2;31,6;19,5;17,5;47;41;42;39;2,2;0;
2021/03/09;2000 UTC;0;980,8;980,9;980,8;1062,7;31,9;20;32,6;31,6;20;16,9;50;41;50;80;2;0;
2021/03/09;2100 UTC;0;980,8;980,8;980,7;222,7;27,6;22,4;32;27,6;23,1;17,1;73;42;73;97;0;0;
2021/03/09;2200 UTC;0;981;981;980,7;;25,3;22,2;27,6;25,3;22,5;21,9;83;73;83;196;0;0;
2021/03/09;2300 UTC;0;981,5;981,5;981;;24,5;21,9;25,3;24,5;22,2;21,8;85;83;85;207;0;0;
2021/03/10;0000 UTC;0;982,3;982,3;981,5;;24,3;21,9;24,9;24,2;22,2;21,8;87;85;87;305;0;0;
2021/03/10;0100 UTC;0;982,9;983;982,3;;23,5;21,3;24,3;23,5;21,9;21,3;88;86;88;189;0;0;
2021/03/10;0200 UTC;0;983,6;983,6;982,9;;23,7;20,7;24,1;23,4;21,8;20,6;88;83;83;115;4,3;,3;
2021/03/10;0300 UTC;0;983,2;983,6;983;;24;19,8;24,5;23,7;20,6;19,6;83;75;77;97;2,9;0;
2021/03/10;0400 UTC;0;983,2;983,4;983,2;;23,4;20,8;24,1;22,8;20,8;19,5;86;77;85;319;0;0;
2021/03/10;0500 UTC;0;983,2;983,2;983,1;;23,8;20,1;24;23,3;21,1;20,1;86;80;80;84;0;0;
2021/03/10;0600 UTC;0;983,2;983,3;983,1;;23,1;20,1;23,9;23,1;20,3;20,1;83;79;83;95;0;0;
2021/03/10;0700 UTC;0;983,5;983,5;983,1;;22,3;20;23,1;22,3;20,3;20;87;83;87;125;0;0;
2021/03/10;0800 UTC;0;983,9;983,9;983,5;;22,2;20,2;22,3;22,1;20,3;20;89;87;89;243;0;0;
2021/03/10;0900 UTC;0;984,6;984,6;983,9;5,6;23,7;21,5;23,7;22,2;21,6;20,2;89;87;87;177;0;0;
2021/03/10;1000 UTC;0;985,2;985,2;984,6;254,5;24,6;21,5;24,6;23,6;21,7;21,2;87;83;83;102;0;0;
2021/03/10;1100 UTC;0;985,8;985,8;985,2;1234;26,3;21;26,3;24,6;21,5;20,5;83;72;73;96;4,6;,1;
2021/03/10;1200 UTC;0;986,1;986,1;985,8;1807,5;26,7;20,1;27,1;26,3;21,3;19,4;73;64;67;111;4,5;2;
2021/03/10;1300 UTC;0;985,8;986,1;985,8;2675,3;28,2;19,5;28,6;26,8;21,2;19,4;68;58;59;87;4,8;1,7;
2021/03/10;1400 UTC;0;985,3;985,8;985,3;3340,4;29,4;19,5;29,5;28,1;20,7;18,7;63;54;55;100;7,1;3;
2021/03/10;1500 UTC;0;984,4;985,3;984,4;3679,7;30,7;19,5;30,8;29,3;20,8;19;57;51;51;81;5,5;1,9;
2021/03/10;1600 UTC;0;983,2;984,4;983,2;3590,1;31,1;18,2;31,5;30,4;19,8;17,6;53;44;46;87;5;,7;
2021/03/10;1700 UTC;0;982,2;983,2;982,2;3165,5;31,5;17,3;32;30,9;19,6;17,3;50;42;43;69;5;1,4;
2021/03/10;1800 UTC;0;981,5;982,1;981,5;2828,9;32;18,6;32,3;31,5;19,9;17;49;41;45;117;4,9;,1;
2021/03/10;1900 UTC;0;981;981,5;981;1840,1;32;18,4;32,3;31,2;19,1;16,3;47;39;45;85;3,2;,8;
2021/03/10;2000 UTC;0;980,8;981;980,7;1029,4;32,5;19,1;32,6;31,7;19,1;16,1;45;37;45;103;2,9;0;
2021/03/10;2100 UTC;0;981;981;980,8;218;27,9;22,1;32,5;27,9;22,1;16,8;70;39;70;306;0;0;
2021/03/10;2200 UTC;0;981,5;981,5;981;;26;22,1;27,9;25,9;22,2;20,8;79;70;79;280;0;0;
2021/03/10;2300 UTC;0;982;982;981,5;;26,2;21,9;26,7;25,5;22,5;21,9;82;76;77;249;0;0;
2021/03/11;0000 UTC;0;982,5;982,5;982;;26;21,7;26,2;25;22;21,6;82;77;77;210;0;0;
2021/03/11;0100 UTC;0;983,7;983,7;982,5;;25,8;20,5;26,6;25,8;21,8;20,3;77;69;73;100;7;,6;
2021/03/11;0200 UTC;0;983,9;984;983,7;;25,6;20,3;25,8;25,3;20,6;20,1;75;71;72;100;4;0;
2021/03/11;0300 UTC;0;983,9;984;983,8;;25,3;20,6;26;25,3;20,6;20,2;75;71;75;70;0;0;
2021/03/11;0400 UTC;0;983,6;983,9;983,6;;24,2;20,6;25,3;24,1;20,7;20,6;80;75;80;76;0;0;
2021/03/11;0500 UTC;0;983,4;983,6;983,4;;23,1;20,5;24,3;23;20,7;20,3;85;80;85;125;0;0;
2021/03/11;0600 UTC;0;983,4;983,4;983,3;;22,4;20,2;23,1;22,4;20,5;20,2;87;85;87;154;0;0;
2021/03/11;0700 UTC;0;983,5;983,5;983,3;;23,4;19,4;24;22,4;20,8;19,3;88;76;78;117;0;0;
2021/03/11;0800 UTC;0;984,3;984,3;983,5;;22,4;19,4;23,3;22,4;19,6;19,4;83;78;83;130;0;0;
2021/03/11;0900 UTC;0;984,8;984,8;984,3;5,1;22;19,2;22,4;21,7;19,5;19,1;86;83;84;121;0;0;
2021/03/11;1000 UTC;0;985,1;985,2;984,8;391,8;24,8;19,3;24,8;22;19,7;19;84;71;71;110;0;0;
2021/03/11;1100 UTC;0;985,7;985,7;985,1;1324,6;26,3;18,8;26,3;24,8;19,9;18,1;72;62;63;115;4,4;2,8;
2021/03/11;1200 UTC;0;986,2;986,3;985,7;2242,7;27,2;18,2;27,8;26,2;19,2;17,6;64;55;58;117;6,7;2,8;
2021/03/11;1300 UTC;0;986,1;986,3;986,1;2852;28;18,8;28,3;27,3;19,9;18;61;57;58;95;6,7;3,8;
2021/03/11;1400 UTC;0;985,9;986,1;985,9;2686,5;28,7;19,6;28,9;27,9;20;18,8;61;56;58;104;7,2;2,9;
2021/03/11;1500 UTC;0;985,2;985,9;985,2;2934,2;30;19,3;30,1;28,4;20,3;18,4;59;53;53;110;7,2;2,1;
2021/03/11;1600 UTC;0;984,1;985,2;984,1;3034,3;30,5;19,7;30,6;29,3;20,5;18,8;56;49;53;128;7,4;,5;
2021/03/11;1700 UTC;0;983,2;984,2;983,2;3231,2;31,3;19,4;31,9;30,4;20,1;18,3;54;47;49;138;6,3;2,5;
2021/03/11;1800 UTC;0;982,3;983,2;982,3;2699,5;32,1;19,4;32,1;31,1;19,9;17,9;51;44;47;112;6,2;2,5;
2021/03/11;1900 UTC;0;981,7;982,3;981,7;2035,7;32,2;17,9;32,8;31,9;19,3;17,6;47;41;43;101;5,2;,5;
2021/03/11;2000 UTC;0;981,3;981,7;981,3;943,6;31;21,4;32,3;31;21,5;17,5;57;42;57;130;4,5;0;
2021/03/11;2100 UTC;0;981,6;981,6;981,3;142,4;27,8;22,9;31;27,8;23,2;20,3;75;53;75;139;0;0;
2021/03/11;2200 UTC;0;982,2;982,2;981,5;;27,3;22,7;27,8;26,2;23;21,9;79;73;76;219;0;0;
2021/03/11;2300 UTC;0;983,3;983,3;982,2;;26,5;22,8;27,3;26;22,9;22,4;81;76;80;35;0;0;
2021/03/12;0000 UTC;0;985;985;983,3;;26,5;20,6;26,8;26;22,7;20,5;80;69;70;37;2,8;,3;
2021/03/12;0100 UTC;0;986;986;985;;25,2;19,8;27;25,2;20,4;19,4;74;64;72;78;5,2;0;
2021/03/12;0200 UTC;0;986,2;986,3;985,9;;24,5;20,6;25,2;24,4;20,6;19,8;79;72;79;121;2,4;0;
2021/03/12;0300 UTC;0;986,2;986,3;986;;23,9;21,2;24,6;23,9;21,3;20,5;85;79;85;104;0;0;
2021/03/12;0400 UTC;0;985,8;986,2;985,8;;24,1;21,2;24,1;23,7;21,3;20,9;85;84;84;172;0;0;
2021/03/12;0500 UTC;0;985,4;985,8;985,4;;23,6;20,6;24,4;23,6;21,2;20,6;84;82;83;66;0;0;
2021/03/12;0600 UTC;0;984,8;985,4;984,7;;22,6;20,3;23,7;22,5;20,7;20,2;87;83;87;105;0;0;
2021/03/12;0700 UTC;0;985;985;984,8;;23,1;20,4;23,1;22,3;20,6;20,2;88;85;85;126;0;0;
2021/03/12;0800 UTC;0;985,3;985,3;985;;22,8;19,7;23,1;22,8;20,4;19,7;85;82;83;109;2,7;0;
2021/03/12;0900 UTC;0;985,8;985,8;985,3;3,4;22,1;19,5;22,8;22,1;19,7;19,5;85;83;85;116;0;0;
2021/03/12;1000 UTC;0;986,4;986,4;985,8;325,6;24,5;20,3;24,5;22,1;20,9;19,5;85;77;77;118;0;0;
2021/03/12;1100 UTC;0;987;987;986,3;937,4;25,5;20;25,8;24,3;20,7;19,9;78;71;71;112;0;0;
2021/03/12;1200 UTC;0;987,4;987,4;987;1572,7;27,1;19,9;27,1;25,5;20,6;19,4;73;64;65;101;4,7;,8;
2021/03/12;1300 UTC;0;986,9;987,4;986,9;1989;28;18,3;28,3;26,7;20,2;18,3;66;56;56;101;6,1;3,3;
2021/03/12;1400 UTC;0;986,4;986,9;986,4;2956,9;29;19,6;29,2;27,4;20,3;18,4;61;54;57;93;6,7;2,4;
2021/03/12;1500 UTC;0;985,7;986,4;985,7;3036,1;29,4;18,4;29,8;28,5;20,1;18,3;59;51;52;97;6,9;3,3;
2021/03/12;1600 UTC;0;984,4;985,7;984,4;3083,5;29,9;17,8;30,7;29,1;19,8;17,4;55;46;48;92;6,9;3,4;
2021/03/12;1700 UTC;0;983,4;984,4;983,4;2787,5;31,3;17,9;31,3;29,7;18,9;17,1;50;44;45;126;5,9;,3;
2021/03/12;1800 UTC;0;982,6;983,4;982,6;2945,8;31,7;17,2;32,3;31,2;19;16,9;47;41;42;67;4,7;0;
2021/03/12;1900 UTC;0;982,1;982,6;982,1;1876,3;31,6;17,5;32,3;31,2;19,3;17,2;47;41;43;328;0;0;
2021/03/12;2000 UTC;0;981,9;982,1;981,9;1059,7;31,4;18,2;32,2;31,3;19;17,1;48;41;45;326;0;0;
2021/03/12;2100 UTC;0;982;982;981,9;210,6;28;21,9;31,6;27,9;22,1;17,2;70;43;70;12;0;0;
2021/03/12;2200 UTC;0;982,5;982,5;982;;25,6;21,1;28;25,6;22,1;20,7;76;67;76;229;0;0;
2021/03/12;2300 UTC;0;983,1;983,1;982,5;;24,7;21,4;25,6;24,7;21,6;20,9;82;76;82;185;0;0;
2021/03/13;0000 UTC;0;983,7;983,7;983,1;;26,2;21,8;26,2;24,5;22,3;21,2;83;77;77;218;0;0;
2021/03/13;0100 UTC;0;984,4;984,4;983,7;;25,3;22,1;26,3;25,2;22,2;21;82;74;82;270;0;0;
2021/03/13;0200 UTC;0;985;985;984,4;;25,5;19,5;25,8;24,8;22,1;19,5;84;68;70;81;0;0;
2021/03/13;0300 UTC;0;985,2;985,2;985;;24,3;20;25,5;24,3;20;19,6;77;70;77;108;0;0;
