REGIAO:;NE
2021/03/13;0400 UTC;0;985,1;985,2;985;;25,1;20,4;25,1;24,2;20,4;20;78;75;75;70;0;0;
2021/03/13;0500 UTC;0;984,4;985,2;984,4;;24,7;20,6;25,1;24,7;20,6;20,4;78;75;78;59;0;0;
2021/03/13;0600 UTC;0;984,3;984,5;984,2;;24,3;20,9;24,7;24,3;20,9;20,6;81;78;81;124;0;0;
2021/03/13;0700 UTC;0;984,3;984,4;984,3;;24,2;20,9;24,4;24,2;21;20,9;82;81;82;85;0;0;
2021/03/13;0800 UTC;0;984,8;984,8;984,3;;24,6;19,4;24,6;23,9;21,2;19,4;84;73;73;118;4,7;,6;
2021/03/13;0900 UTC;0;985,4;985,5;984,8;1,2;24;19,1;24,6;23,9;19,4;18,9;74;72;74;102;4,7;0;
2021/03/13;1000 UTC;0;986,4;986,4;985,4;180,1;24,3;19,5;24,3;23,9;19,5;19,1;75;74;75;137;0;0;
2021/03/13;1100 UTC;0;987,2;987,2;986,4;931,7;26,5;19,9;26,5;24,3;20,1;19,1;75;67;67;119;0;0;
2021/03/13;1200 UTC;0;987,6;987,7;987,2;1880,8;27,1;19,2;27,2;25,7;19,8;18,7;67;61;62;92;5,5;2,9;
2021/03/13;1300 UTC;0;987,4;987,6;987,3;2650,4;27,9;19,4;28,4;27;20;18,6;64;58;60;113;6,3;1,3;
2021/03/13;1400 UTC;0;986,9;987,4;986,9;2987,6;29,4;19,1;29,5;27,8;19,8;18,3;61;54;54;90;5,3;1,7;
2021/03/13;1500 UTC;0;986;986,9;986;2804,4;29,8;19,5;30,9;29;20,2;17,9;57;48;54;162;5,3;0;
2021/03/13;1600 UTC;0;985,1;986;985,1;1980,6;29,8;18,9;31,3;29,5;19,9;18,4;55;47;52;146;0;0;
2021/03/13;1700 UTC;0;984,2;985,1;984,2;3415,9;32,6;18,3;32,8;29,7;20,1;17,7;54;43;43;98;0;0;
2021/03/13;1800 UTC;0;983,5;984,2;983,5;2811,5;32,7;18,9;33,2;31,3;19,8;17,7;48;41;44;122;1,7;0;
2021/03/13;1900 UTC;0;982,7;983,5;982,7;2015,7;32,6;18,5;32,9;32,2;19,2;16,4;45;39;43;207;0;0;
2021/03/13;2000 UTC;0;982,4;982,8;982,4;1046,9;31,9;17,6;32,9;31,9;18,9;16,9;46;39;42;244;0;0;
2021/03/13;2100 UTC;0;983;983;982,3;213,9;28,9;20,2;32,6;28,9;21,8;16,8;62;40;59;232;0;0;
2021/03/13;2200 UTC;0;983,8;983,8;983;;25,8;21,3;28,9;25,8;21,4;19,9;76;60;76;135;0;0;
2021/03/13;2300 UTC;0;984;984;983,8;;25,8;20,6;26,8;25,6;21,6;20,4;78;70;73;277;0;0;
2021/03/14;0000 UTC;0;984,4;984,4;984;;24,6;20,9;25,8;24,5;21,2;20,6;80;73;80;339;0;0;
2021/03/14;0100 UTC;0;985,3;985,3;984,4;;23,9;20,8;24,8;23,9;21,3;20,6;83;80;83;254;0;0;
2021/03/14;0200 UTC;0;986,1;986,2;985,3;;24,1;21,2;24,8;23,8;21,6;20,8;85;82;84;111;0;0;
2021/03/14;0300 UTC;0;986,1;986,3;986;;24,8;21;24,8;23,9;21,3;20,9;84;79;79;65;0;0;
2021/03/14;0400 UTC;0;985,5;986,1;985,5;;25,3;20,4;25,4;24,6;21,2;20,3;80;74;74;35;3,9;,5;
2021/03/14;0500 UTC;0;985;985,6;985;;25;20,6;25,4;25;20,6;20,3;76;74;76;38;4,7;0;
2021/03/14;0600 UTC;8,4;984,7;985,1;984,7;;23,6;21;25,1;23,5;21;20,4;85;76;85;5;0;0;
2021/03/14;0700 UTC;,2;984,7;984,7;984,6;;23,8;21,7;24;23,4;21,8;20,9;88;85;88;165;0;0;
2021/03/14;0800 UTC;2,6;985;985;984,7;;23,8;21,7;23,9;23,5;21,8;21,3;88;87;88;159;0;0;
2021/03/14;0900 UTC;0;985,5;985,5;985;3,1;23,9;21,8;23,9;23,7;21,9;21,6;88;88;88;156;0;0;
2021/03/14;1000 UTC;0;986,2;986,3;985,5;162,3;24,4;22;24,4;23,8;22,2;21,6;88;87;87;54;0;0;
2021/03/14;1100 UTC;0;987,1;987,1;986,2;442,9;25,2;21,5;25,2;24,4;22,3;21,5;87;80;80;123;2;,3;
2021/03/14;1200 UTC;0;987,9;987,9;987,1;668,1;26;21,6;26;25,2;21,9;21;80;77;77;107;1,9;0;
2021/03/14;1300 UTC;0;987,8;988;987,8;1243,4;27,1;20,4;27,3;25,9;21,7;20,3;77;67;67;146;3,1;,5;
2021/03/14;1400 UTC;0;987,6;987,9;987,6;1544,8;28,1;20,4;28,1;26,8;21,5;20,3;71;63;63;270;3,1;0;
2021/03/14;1500 UTC;,2;986,8;987,6;986,8;2830;28,1;21,1;29,2;27,5;21,6;20,1;67;62;66;199;4,3;1,9;
2021/03/14;1600 UTC;,2;985,6;986,8;985,6;2380,4;28,8;20,9;31,1;26,9;22,2;20,2;73;56;62;200;4,3;1,3;
2021/03/14;1700 UTC;0;984,6;985,6;984,6;2953,1;30,4;19,6;31,3;28,8;21,6;19,2;63;50;52;127;3,9;,5;
2021/03/14;1800 UTC;0;984,1;984,6;984;2680,5;30,9;20,4;31,2;30,2;21,3;19,4;57;50;54;183;5,3;1,7;
2021/03/14;1900 UTC;0;983,8;984,1;983,7;2011,5;29,5;20,6;31;29,5;20,8;18,9;59;50;59;242;7,3;3,3;
2021/03/14;2000 UTC;0;984;984;983,8;957;28,5;20,1;29,7;28,5;20,8;20;62;57;61;244;6,1;2,9;
2021/03/14;2100 UTC;0;984,6;984,6;984;184,8;25,8;20,2;28,5;25,8;20,8;20;71;60;71;245;8,4;3,5;
2021/03/14;2200 UTC;0;984,9;984,9;984,6;;25,1;19,9;25,8;25;20,2;19,9;74;71;73;228;7;,4;
2021/03/14;2300 UTC;0;985,7;985,7;984,9;;23,7;20,3;25,2;23,7;20,3;19,9;81;73;81;305;2,8;0;
2021/03/15;0000 UTC;0;986;986;985,6;;22,8;20,4;23,7;22,7;20,5;20,2;87;81;87;339;0;0;
2021/03/15;0100 UTC;0;986,5;986,6;986;;22,6;20,7;22,8;22,6;20,7;20,3;89;87;89;175;0;0;
2021/03/15;0200 UTC;0;986,6;986,8;986,5;;22,9;20,9;23;22,4;21;20,4;89;88;88;210;0;0;
2021/03/15;0300 UTC;0;986,5;986,6;986,3;;23;20,8;23,4;22,9;21,1;20,5;88;86;87;60;0;0;
2021/03/15;0400 UTC;0;986;986,5;986;;22,6;20,6;23;22,6;20,8;20,5;88;87;88;297;0;0;
2021/03/15;0500 UTC;0;985,7;986;985,6;;22,2;20,3;22,6;22,2;20,6;20,2;89;88;89;30;0;0;
2021/03/15;0600 UTC;0;985,2;985,8;985,2;;22,4;20,5;22,4;22,1;20,6;20,2;90;89;89;84;0;0;
2021/03/15;0700 UTC;0;985,3;985,3;985;;22,4;20,5;22,7;22,4;20,8;20,5;90;88;89;259;0;0;
2021/03/15;0800 UTC;0;985,5;985,5;985,2;;21,8;20;22,4;21,8;20,5;20;90;89;90;306;0;0;
2021/03/15;0900 UTC;0;986;986;985,4;3,3;21,4;19,7;21,8;21,4;20;19,7;90;90;90;130;0;0;
2021/03/15;1000 UTC;0;986,8;986,8;986;318,5;23,7;21,8;23,7;21,4;21,8;19,8;91;89;89;284;0;0;
2021/03/15;1100 UTC;0;987,6;987,6;986,8;1057,8;25,5;20,5;26,2;23,7;23;20,5;89;73;74;89;0;0;
2021/03/15;1200 UTC;0;988;988,1;987,6;1530,2;26,4;20,1;26,4;25,5;20,9;19,7;75;67;68;84;0;0;
2021/03/15;1300 UTC;0;987,5;988;987,5;2257;27,9;19,2;28;26,3;20,9;19,2;69;59;59;67;3,9;0;
2021/03/15;1400 UTC;0;987;987,5;987;3104,7;29,7;18,7;29,7;27,5;20,3;18,1;62;51;52;107;0;0;
2021/03/15;1500 UTC;0;986,1;987;986,1;2632,1;29,9;17,6;30,4;28,9;19,6;17,2;54;46;48;147;0;0;
2021/03/15;1600 UTC;0;984,9;986,1;984,9;3196,9;30,8;17,8;31,5;29,7;19;16,6;52;43;46;32;0;0;
2021/03/15;1700 UTC;0;983,7;984,9;983,7;3060,4;31,7;17,3;31,9;30,1;18,8;16,7;50;41;42;238;0;0;
2021/03/15;1800 UTC;0;983,3;983,7;983,3;1869,5;30,6;18,3;31,8;30,1;18,8;16,4;50;40;48;170;0;0;
2021/03/15;1900 UTC;0;983;983,3;983;2134,1;32,1;17,4;32,7;30,7;18,7;15,2;48;35;42;236;0;0;
2021/03/15;2000 UTC;0;982,8;983;982,8;1006,7;30,9;16;32,1;30,8;17;15,4;44;37;41;173;1,7;0;
2021/03/15;2100 UTC;0;983;983;982,8;165,1;27,1;20,7;30,9;27,1;20,7;15,5;68;40;68;226;0;0;
2021/03/15;2200 UTC;0;983,3;983,3;983;;26,1;20,9;27,1;25,3;21,8;19,9;80;68;73;238;0;0;
2021/03/15;2300 UTC;0;983,9;983,9;983,3;;24,6;20,5;26,1;24,3;21,5;20,5;82;73;78;57;0;0;
2021/03/16;0000 UTC;0;984,2;984,3;983,9;;23,9;20,9;24,6;23,6;21;20;83;78;83;233;0;0;
2021/03/16;0100 UTC;0;984,9;984,9;984,2;;23,4;20,1;24,2;23,4;21,1;19,9;85;80;82;190;,1;0;
2021/03/16;0200 UTC;0;984,5;984,9;984,5;;24,6;20,1;24,9;23,1;20,6;19,7;82;74;76;220;0;0;
2021/03/16;0300 UTC;0;985;985,1;984,5;;24,1;19,6;24,9;23,3;20,2;19,1;79;71;76;89;1,5;0;
2021/03/16;0400 UTC;0;985;985,2;984,9;;23,9;19,5;24,4;23,7;19,6;19,3;77;74;76;127;4,5;0;
2021/03/16;0500 UTC;0;984,6;985;984,6;;24,2;20,7;24,2;23,8;20,7;19,5;81;76;81;280;0;0;
2021/03/16;0600 UTC;0;984,4;984,6;984,4;;23,7;21;24,3;23,6;21;20,6;85;80;85;260;0;0;
2021/03/16;0700 UTC;0;984,6;984,6;984,3;;24,1;21,5;24,1;23,6;21,6;20,9;86;84;85;201;0;0;
2021/03/16;0800 UTC;0;984,7;984,7;984,5;;23;20,8;24,2;23;21,5;20,6;87;85;87;118;0;0;
2021/03/16;0900 UTC;0;985,2;985,2;984,7;,7;23,5;21,4;23,5;22,7;21,4;20,6;89;87;88;187;0;0;
2021/03/16;1000 UTC;0;986;986;985,2;97,9;24,3;21,7;24,4;23,5;21,9;21,4;89;85;85;132;0;0;
2021/03/16;1100 UTC;0;986,7;986,7;986;507,2;25,5;20,9;25,5;24,3;21,8;20,8;85;76;76;98;0;0;
2021/03/16;1200 UTC;0;987;987,1;986,7;1152,6;26,6;21;26,6;25,4;21,1;20,3;76;70;71;96;2,9;,1;
2021/03/16;1300 UTC;0;986,4;987;986,4;1805,5;28,1;20,7;28,1;26,3;21,3;20,3;71;64;64;91;3,2;0;
2021/03/16;1400 UTC;0;985,5;986,4;985,5;2530;28,8;18,7;29,8;27,9;21,5;18,7;66;54;54;169;5,5;1,2;
2021/03/16;1500 UTC;0;984,8;985,6;984,8;3725,2;31,3;19,9;31,3;28,8;20,2;18,2;57;49;51;126;6,2;1,8;
2021/03/16;1600 UTC;0;983,6;984,8;983,6;2219,5;31,7;18,2;31,7;30;19,7;17,5;53;43;45;201;5,2;0;
2021/03/16;1700 UTC;0;982,9;983,6;982,9;2879,5;31,5;18,5;32,2;30,5;19,9;17,3;51;42;46;158;5,5;2,4;
2021/03/16;1800 UTC;0;982;982,9;982;2777,7;32,2;17,4;32,2;30,9;19,6;16,5;49;40;41;187;5,5;0;
2021/03/16;1900 UTC;0;981,4;982;981,4;2053,3;32,2;18,2;32,5;31,3;18,4;16,9;45;40;43;214;5,8;0;
2021/03/16;2000 UTC;0;981,2;981,4;981,2;1087,4;31,5;17,4;32,2;31,4;18,3;16,5;45;40;43;209;4,9;0;
2021/03/16;2100 UTC;0;981,2;981,3;981,1;212,8;27,6;19,9;31,5;27,6;21,1;16,9;67;42;63;175;0;0;
2021/03/16;2200 UTC;0;981,9;981,9;981,2;;25,3;21,5;27,6;25,3;21,8;20,1;79;63;79;122;0;0;
2021/03/16;2300 UTC;0;982,8;982,8;981,9;;24,5;21,6;25,3;24,4;21,8;21,4;84;79;84;224;0;0;
2021/03/17;0000 UTC;0;983,3;983,3;982,8;;25,9;21,4;25,9;24,2;22,2;21,4;85;76;76;207;0;0;
2021/03/17;0100 UTC;0;984;984;983,3;;24,6;21,7;25,9;24,4;21,9;20,9;84;76;84;238;0;0;
2021/03/17;0200 UTC;0;984,3;984,4;984;;24,1;20,5;24,6;24,1;21,8;20,5;85;81;81;102;0;0;
2021/03/17;0300 UTC;0;984,5;984,8;984,3;;25,1;21;25,1;24,1;21;20,4;81;77;78;90;5,9;,2;
2021/03/17;0400 UTC;0;984,3;984,6;984,3;;25,1;21,3;25,2;25;21,4;20,9;80;78;79;78;5,9;0;
2021/03/17;0500 UTC;0;983,9;984,3;983,9;;24,2;21,1;25,1;24,2;21,3;21;83;79;83;111;0;0;
2021/03/17;0600 UTC;0;983,8;983,9;983,8;;24;21,7;24,2;23,6;21,7;20,9;87;83;87;6;0;0;
2021/03/17;0700 UTC;0;983,6;983,8;983,5;;23,6;21,6;24;23,4;21,7;21,3;88;87;88;271;0;0;
2021/03/17;0800 UTC;14,4;984,4;984,4;983,6;;22;20,3;24,3;22;22,1;20,2;90;86;90;138;9,2;4,8;
2021/03/17;0900 UTC;9,4;985;985;984,2;36,7;22,6;21;22,6;21,9;21;20,3;91;90;91;164;8,7;0;
2021/03/17;1000 UTC;0;985,2;985,2;984,8;276,8;23,3;21,5;23,3;22,6;21,5;21,1;91;90;90;146;0;0;
2021/03/17;1100 UTC;0;985,7;985,7;985,2;632,4;24,5;20,6;24,5;23;21,4;20,1;90;78;79;126;0;0;
2021/03/17;1200 UTC;0;985,5;985,8;985,4;2278;26,5;19,5;26,5;24,5;20,8;18,8;79;65;65;108;4,7;,2;
2021/03/17;1300 UTC;0;985,4;985,7;985,4;3000,9;27,8;18,5;28;26,1;19,8;18,2;67;55;57;105;4,7;0;
2021/03/17;1400 UTC;0;985,1;985,5;985,1;3469,7;28,5;18,3;29,3;27,5;20,9;17,8;62;53;54;73;6;1,9;
2021/03/17;1500 UTC;0;983,8;985,1;983,8;3705,6;29,9;19;29,9;28,5;20,6;17,2;58;47;52;105;4,5;1,6;
2021/03/17;1600 UTC;0;982,7;983,8;982,7;3670,6;30,8;17,3;30,9;29,8;19,8;15,8;54;41;45;187;4,4;,4;
2021/03/17;1700 UTC;0;981,9;982,7;981,9;3388,9;31,9;17,9;32,1;30,7;19;16;48;39;43;158;4,4;0;
2021/03/17;1800 UTC;0;981,2;981,9;981,2;2709,4;31,2;16,8;32,5;31,2;19,5;16,3;47;39;42;241;0;0;
2021/03/17;1900 UTC;0;980,8;981,2;980,7;2051,5;32;17,2;32,4;31,2;18,6;16,3;47;40;41;320;2,5;,3;
2021/03/17;2000 UTC;0;980,6;980,8;980,6;1078,6;32;19,6;33,2;31,5;19,6;16;48;36;48;182;2,3;0;
2021/03/17;2100 UTC;0;980,8;980,9;980,6;197,3;27,3;22,5;32,9;27,3;22,6;17,4;75;41;75;203;0;0;
2021/03/17;2200 UTC;0;981,3;981,3;980,8;;25,3;22,5;27,3;25,3;22,8;22,3;85;75;85;222;0;0;
2021/03/17;2300 UTC;0;981,7;981,7;981,3;;26,1;22;26,2;25;22,6;21,8;85;78;78;209;0;0;
2021/03/18;0000 UTC;0;982,4;982,4;981,7;;25,4;21,2;26,3;25,3;21,9;20,3;78;70;78;220;0;0;
2021/03/18;0100 UTC;0;983,8;983,8;982,4;;24,5;21,4;25,5;24;21,6;20,6;84;78;83;121;2,9;0;
2021/03/18;0200 UTC;0;984,1;984,2;983,7;;25,1;21;25,6;24,4;21,3;21;83;77;78;76;0;0;
2021/03/18;0300 UTC;0;983,9;984,2;983,9;;25,7;21,3;25,9;24,9;21,5;20,8;78;76;76;47;4,3;1,3;
2021/03/18;0400 UTC;0;983,6;983,9;983,4;;25,3;21,3;25,8;25,3;21,3;21;79;75;79;138;5,8;,2;
2021/03/18;0500 UTC;0;983,3;983,6;983,1;;23,9;20,3;25,3;23,9;21,5;20,3;81;79;81;129;9;4,9;
2021/03/18;0600 UTC;18,2;983,5;983,5;983,1;,5;23;21,1;23,9;21,9;21,2;19,5;89;81;89;360;9;0;
2021/03/18;0700 UTC;0;983,4;983,5;983,3;;23;21,3;23,1;22,9;21,4;21,1;90;89;90;183;0;0;
2021/03/18;0800 UTC;0;983,5;983,5;983,3;;22,8;21,1;23;22,8;21,3;21,1;90;90;90;145;0;0;
2021/03/18;0900 UTC;0;984,4;984,4;983,5;6,8;22,5;20,9;22,8;22,4;21,1;20,7;90;90;90;359;1,4;0;
2021/03/18;1000 UTC;0;984,7;984,7;984,3;422,9;24,8;22,7;24,8;22,6;22,8;20,9;91;88;88;100;2,3;0;
2021/03/18;1100 UTC;0;985,1;985,2;984,6;1303,8;26;19,6;26;24,4;22,8;19;88;66;68;119;5,8;3,3;
2021/03/18;1200 UTC;0;985,8;985,8;985,1;2339,3;27;19,4;27,3;26;20,4;19;69;61;63;107;6,2;3,5;
2021/03/18;1300 UTC;0;985,4;985,8;985,4;2880,2;28,1;19,7;28,4;27;20,8;18,8;66;60;60;99;6,1;,9;
2021/03/18;1400 UTC;0;985,1;985,5;985,1;2821,6;28,4;19,7;28,7;27,9;20,7;19;63;58;59;96;5,7;,8;
2021/03/18;1500 UTC;0;984,4;985,1;984,4;1932,1;29,1;19,2;29,3;28,1;20,3;18,8;61;54;55;88;4,1;0;
2021/03/18;1600 UTC;0;983,4;984,4;983,4;2033,7;30;19,7;30,1;29,1;20,7;18,7;60;52;54;84;0;0;
2021/03/18;1700 UTC;0;982;983,4;982;1936,7;30,3;19,7;31,2;29,5;20,7;18,7;57;50;53;46;0;0;
2021/03/18;1800 UTC;0;981,1;982;981,1;1679,6;30,4;20,4;31,3;30;21,2;18,7;56;49;55;3;0;0;
2021/03/18;1900 UTC;0;980,4;981,1;980,4;2039,7;31;19,5;31,3;30,1;20,6;18,9;56;48;51;323;0;0;
2021/03/18;2000 UTC;0;980,7;980,7;980,3;1071,1;30,4;19,6;31,8;30,4;20,9;18,3;54;46;53;196;0;0;
2021/03/18;2100 UTC;0;981;981;980,7;172,7;26,7;21,6;30,4;26,7;22;18,7;74;50;73;250;0;0;
2021/03/18;2200 UTC;0;981,9;981,9;981;;25,3;22,4;26,8;25,3;22,7;21,4;84;73;84;221;0;0;
2021/03/18;2300 UTC;0;982,1;982,1;981,8;;25,9;22,1;26,7;25,3;23,1;22;84;79;79;209;0;0;
2021/03/19;0000 UTC;0;983,5;983,5;982,1;;26,2;20,6;26,4;25,1;22,1;20,6;82;71;71;40;5,6;1,8;
2021/03/19;0100 UTC;0;984,3;984,3;983,5;;25,1;20,7;26,2;25,1;20,7;20,2;77;71;77;107;4,7;0;
2021/03/19;0200 UTC;0;984,4;984,4;984,3;;25,1;20,6;25,5;25,1;20,9;20,5;77;74;76;78;0;0;
2021/03/19;0300 UTC;0;984,5;984,6;984,2;;24,4;20,1;25,1;24,2;20,5;20;78;75;77;164;0;0;
2021/03/19;0400 UTC;0;984,1;984,5;984;;24,2;20,7;24,4;24;21;20,1;82;77;81;97;0;0;
2021/03/19;0500 UTC;0;983,7;984,1;983,7;;24,1;20,7;24,5;24,1;21;20,5;82;79;81;56;0;0;
2021/03/19;0600 UTC;0;983,6;983,7;983,6;;24,1;21,5;24,2;23,8;21,5;20,5;85;82;85;253;0;0;
2021/03/19;0700 UTC;0;983,7;983,7;983,5;;24;20,8;24,3;23,9;21,7;20,8;86;82;83;103;0;0;
2021/03/19;0800 UTC;0;984,1;984,1;983,7;;23,5;21,1;24;23,5;21,3;20,8;87;83;87;315;0;0;
2021/03/19;0900 UTC;0;984,5;984,5;984,1;5,2;23,1;21,1;23,5;23;21,2;21;89;87;89;101;0;0;
2021/03/19;1000 UTC;0;985,1;985,1;984,4;385,2;25,5;21,4;25,5;23;22;21;89;78;78;113;0;0;
2021/03/19;1100 UTC;0;985,5;985,5;985,1;1335,9;26,9;19,9;26,9;25,4;21,2;19,3;78;64;66;118;5,4;2,6;
2021/03/19;1200 UTC;0;985,9;986;985,5;2175,5;27,4;18,8;27,9;26,7;19,9;18;66;57;60;107;7,8;3,4;
2021/03/19;1300 UTC;0;985,9;986,1;985,9;2965,2;28,9;19,3;28,9;27,3;19,7;17,9;61;53;56;130;8,3;3,2;
2021/03/19;1400 UTC;0;985,4;985,9;985,4;3551;29,3;17,7;29,4;28,4;19,9;17,7;58;50;50;100;6,7;2,3;
2021/03/19;1500 UTC;0;984,6;985,4;984,5;3747;30,4;18,3;30,4;29,2;19,4;16,5;54;45;48;135;6,4;0;
2021/03/19;1600 UTC;0;983,5;984,6;983,5;3414,9;30,7;16,3;31,5;30;18,8;15,8;51;40;42;130;6,6;2,3;
2021/03/19;1700 UTC;0;982,8;983,5;982,7;3426,4;31,8;17,1;32,1;30,5;19,1;15,2;47;37;42;161;5,3;0;
2021/03/19;1800 UTC;0;981,8;982,8;981,8;2783,6;31,7;15,7;32,9;31,6;18,4;15,7;45;38;38;148;0;0;
2021/03/19;1900 UTC;0;981,2;981,8;981,2;1978,7;32,1;16,7;32,6;31,7;18,6;15,6;44;37;40;287;0;0;
2021/03/19;2000 UTC;0;981,2;981,2;981,1;1045,7;32,2;17,3;32,7;31,9;18,6;15;45;35;41;294;0;0;
2021/03/19;2100 UTC;0;982,2;982,2;981,1;182,7;28,1;19,7;32,2;28;23;15,9;71;39;60;134;6,7;,9;
2021/03/19;2200 UTC;0;982,9;982,9;982,2;;26,1;19;28,1;26,1;19,5;18,3;65;57;65;117;8,7;0;
2021/03/19;2300 UTC;0;984,2;984,2;982,9;;25,6;19,1;26,8;25,6;19,1;18,4;67;60;67;64;7,7;1,2;
2021/03/20;0000 UTC;0;985,2;985,2;984,2;;24,9;20,3;25,6;24,9;20,3;19,2;76;67;76;104;4,5;0;
2021/03/20;0100 UTC;0;986,1;986,1;985,3;;24,6;20,4;25;24,6;20,5;20,3;78;75;78;69;4,2;0;
2021/03/20;0200 UTC;1,2;986,4;986,5;986,1;;22,9;20;24,6;22,9;20,5;19,6;84;77;84;75;4,9;,4;
2021/03/20;0300 UTC;2,4;985,4;986,4;985,4;;22,2;20;22,9;22,2;20,2;19,6;88;84;87;222;2,8;0;
2021/03/20;0400 UTC;0;985;985,4;985;;22,8;20,6;22,9;22,2;20,7;20;88;87;87;162;0;0;
2021/03/20;0500 UTC;,2;984,5;985;984,5;;23,1;21;23,2;22,8;21;20,5;88;87;88;178;0;0;
2021/03/20;0600 UTC;0;984,7;984,7;984,5;;22,8;20,9;23,1;22,7;21;20,8;89;88;89;128;0;0;
2021/03/20;0700 UTC;0;984,7;984,7;984,6;;22,7;20,9;22,9;22,6;21,1;20,8;90;89;90;120;0;0;
2021/03/20;0800 UTC;0;985,1;985,1;984,6;;22;20,3;22,8;22;21;20,3;90;90;90;154;0;0;
2021/03/20;0900 UTC;0;985,7;985,7;985;9,1;22,3;20,6;22,3;21,9;20,6;20,2;90;90;90;171;0;0;
2021/03/20;1000 UTC;0;986,4;986,4;985,6;358,2;24;22;24,1;22,2;22,4;20,5;91;89;89;78;0;0;
2021/03/20;1100 UTC;0;987,1;987,1;986,4;1325,5;26,2;20,7;26,2;23,8;22,6;19,6;89;69;72;123;3,2;0;
2021/03/20;1200 UTC;0;987,2;987,3;987,1;2304,7;27,1;18,8;27,4;26;20,5;18,7;71;60;61;135;5,3;2,6;
2021/03/20;1300 UTC;0;987,2;987,3;987,2;2780,8;27,6;18,7;28;26,8;20;17,9;63;58;58;149;5,8;,5;
2021/03/20;1400 UTC;0;986,7;987,3;986,7;3383,1;29,1;19,3;29,1;27,6;20,4;18;61;54;55;139;6;0;
2021/03/20;1500 UTC;0;986;986,7;986;3751,2;29,8;19,4;29,9;28,6;20,2;18;58;50;54;169;6,6;0;
2021/03/20;1600 UTC;0;985;986,1;985;3819,7;30,5;19;30,8;29,5;20,3;17,6;57;47;50;158;5;1;
2021/03/20;1700 UTC;0;984;985;984;3449,4;32,3;19,4;32,4;30,5;20;17,5;52;45;47;79;5;0;
2021/03/20;1800 UTC;0;983,3;984;983,3;2834,3;32,5;17,9;32,7;31,2;19,7;17,3;49;40;42;288;0;0;
2021/03/20;1900 UTC;0;983;983,3;983;1233,7;29,9;20,8;32,8;29,9;20,8;17,1;58;40;58;329;0;0;
2021/03/20;2000 UTC;0;983;983;982,8;844,9;31,3;18,2;32,1;29,3;22,2;17,6;62;43;46;308;0;0;
2021/03/20;2100 UTC;0;983,4;983,5;983;179,3;27,4;23;31,5;27,4;23,6;18,9;77;46;77;327;0;0;
2021/03/20;2200 UTC;0;983,8;983,8;983,4;;26,2;23,2;27,4;26,1;23,2;22,1;84;74;84;254;0;0;
2021/03/20;2300 UTC;0;984,3;984,3;983,8;;26,7;22,6;26,8;25,6;23,3;22,3;84;78;78;232;0;0;
2021/03/21;0000 UTC;0;984,5;984,5;984,3;;25,9;22,3;26,8;25,8;22,8;21,8;81;76;81;192;0;0;
2021/03/21;0100 UTC;0;985,5;985,5;984,5;;26,2;21,8;26,7;25,8;22,4;21,5;81;74;77;183;0;0;
2021/03/21;0200 UTC;0;986,5;986,5;985,5;;26,4;21,4;26,5;25,8;21,9;21,4;78;74;74;80;5,6;2,2;
2021/03/21;0300 UTC;16,2;987;987,2;986,5;1,5;22,3;20,5;26,7;21,9;21,4;19,6;89;68;89;167;11,5;2,9;
2021/03/21;0400 UTC;1,4;986,4;987;986,4;;22,4;20,4;22,7;22,2;20,6;20,1;89;87;89;321;5,9;,1;
