REGIAO:;NE
2021/03/21;0500 UTC;0;985,7;986,4;985,7;;22,4;20,6;22,4;22,2;20,6;20,3;90;89;90;229;1,8;,2;
2021/03/21;0600 UTC;0;985,2;985,7;985,2;;22,6;20,8;22,7;22,3;20,9;20,5;90;89;90;351;1,9;,1;
2021/03/21;0700 UTC;0;985,4;985,4;985,1;;22,3;20,6;22,6;22,2;20,8;20,5;91;90;91;300;1,4;0;
2021/03/21;0800 UTC;0;986;986;985,3;;22,5;20,9;22,5;22,2;20,9;20,6;91;90;91;301;0;0;
2021/03/21;0900 UTC;,2;985,8;986;985,7;12,8;22,4;20,8;22,5;22,3;20,9;20,7;91;90;91;31;0;0;
2021/03/21;1000 UTC;0;986,2;986,2;985,8;380,1;23,6;21,8;23,6;22,4;21,8;20,8;91;89;90;154;,5;0;
2021/03/21;1100 UTC;0;986,8;986,9;986,2;993,1;25,3;22,5;25,3;23,6;22,6;21,7;90;85;85;279;2,2;0;
2021/03/21;1200 UTC;0;986,9;987;986,8;1697,8;26;20,6;26,8;25,3;22,9;20,6;85;72;72;269;3,2;0;
2021/03/21;1300 UTC;0;986,9;987;986,9;2773;27,1;19,9;27,9;26;21,7;18,7;74;59;65;134;5,4;,4;
2021/03/21;1400 UTC;0;986,7;987;986,7;1529,1;27,4;19,2;27,7;26,9;19,8;18,8;65;60;61;150;3,5;0;
2021/03/21;1500 UTC;0;985,8;986,7;985,8;2119,8;28,7;19,4;28,7;27,4;19,7;18,4;62;55;57;143;3,7;0;
2021/03/21;1600 UTC;0;984,9;985,8;984,9;2545,6;29,1;18,6;29,5;28,5;20;18,4;59;53;53;164;0;0;
2021/03/21;1700 UTC;0;984,2;984,9;984,2;3026,6;30,5;18,4;30,9;29;20;18;56;47;48;115;3,5;0;
2021/03/21;1800 UTC;0;983,3;984,2;983,3;2891,3;30,4;19,6;31,8;30,2;20,6;17,2;53;45;52;344;3,1;0;
2021/03/21;1900 UTC;0;983;983,3;983;1936,4;30,5;18,3;31;30,3;19,5;17,1;53;44;48;103;0;0;
2021/03/21;2000 UTC;0;983,1;983,2;982,9;1204,5;30,2;19,1;30,7;29,9;19,9;18,1;55;47;52;61;0;0;
2021/03/21;2100 UTC;0;983,5;983,5;983,1;206,8;28,2;21,5;30,2;28,2;21,5;18;67;49;67;111;0;0;
2021/03/21;2200 UTC;0;983,8;983,8;983,4;;27,6;21,1;28,3;27;23,4;21,1;79;66;68;172;0;0;
2021/03/21;2300 UTC;0;984,3;984,4;983,8;;24,7;21,2;27,6;24,7;21,2;20,2;81;66;81;205;9,2;2,4;
2021/03/22;0000 UTC;0;985;985;984,3;;24,4;21,1;24,7;24,4;21,4;21,1;82;81;82;214;4,2;0;
2021/03/22;0100 UTC;0;985,6;985,6;985;;24,6;21,3;24,6;24,1;21,6;21;84;81;82;187;0;0;
2021/03/22;0200 UTC;0;985,7;985,7;985,5;;24,5;21,1;24,7;24,4;21,3;20,8;82;80;81;45;0;0;
2021/03/22;0300 UTC;1;985,6;985,9;985,6;;23,4;20,7;24,6;23,4;21,2;20,6;85;80;85;140;5;2,2;
2021/03/22;0400 UTC;4,4;985,2;985,6;985,2;;22,9;20,9;23,4;22,8;21;20,6;88;85;88;242;5,6;1;
2021/03/22;0500 UTC;1,6;984,9;985,3;984,8;;23,1;21,2;23,1;22,8;21,3;20,9;89;88;89;4;3;0;
2021/03/22;0600 UTC;,2;984,5;984,9;984,5;;22,9;21,1;23,2;22,8;21,3;21;90;89;90;267;2,6;0;
2021/03/22;0700 UTC;12,2;984,8;984,8;984,4;;22,7;21,1;23;22,7;21,3;21;90;90;90;270;3,3;0;
2021/03/22;0800 UTC;1,8;985;985;984,5;;22,7;21,1;22,8;22,5;21,1;20,9;91;90;91;177;2,2;0;
2021/03/22;0900 UTC;0;985,4;985,4;985;10,1;22,9;21,3;22,9;22,6;21,3;21;91;90;91;95;1,8;0;
2021/03/22;1000 UTC;0;986,1;986,1;985,4;458,8;24,2;22,3;24,3;22,9;22,5;21,3;91;89;89;92;2,1;,4;
2021/03/22;1100 UTC;0;987;987;986,1;1278,9;25,6;21,4;25,9;24,1;22,5;20,9;89;76;78;108;4,1;2,5;
2021/03/22;1200 UTC;0;987,2;987,2;987;2321;27,2;20,6;27,3;25,6;21,7;19,8;78;67;67;116;6,9;3,2;
2021/03/22;1300 UTC;0;987;987,3;987;2902,9;27,7;19,5;28,1;26,2;21;19,5;71;61;61;109;6,5;3;
2021/03/22;1400 UTC;0;986,5;987,1;986,5;3204,3;28,5;18,7;29,2;27,6;20,9;18,5;65;54;55;123;5,7;0;
2021/03/22;1500 UTC;0;985,5;986,5;985,5;3477,1;29,7;19,6;29,7;28,3;20,5;18,3;60;51;55;127;4,4;,6;
2021/03/22;1600 UTC;0;984,5;985,5;984,5;3241;30,3;18,2;30,9;28,9;20;17,7;57;47;49;93;4,4;0;
2021/03/22;1700 UTC;0;983,4;984,5;983,4;3371,7;30,7;17,4;31,4;30,2;20;16,3;53;41;45;178;3,9;0;
2021/03/22;1800 UTC;0;982,6;983,4;982,6;2771,2;31,6;17,4;31,7;30,6;19,4;16,4;49;41;43;291;0;0;
2021/03/22;1900 UTC;0;982,1;982,6;982,1;1990,9;31,9;18,6;32,2;31,2;19,3;16,6;49;40;45;338;0;0;
2021/03/22;2000 UTC;0;982,3;982,3;982,1;1043,3;30,8;19,2;31,9;30,8;19,8;17,3;50;43;50;311;0;0;
2021/03/22;2100 UTC;0;982,6;982,6;982,2;189,5;27,4;21,7;30,8;27,4;21,7;18,6;71;49;71;269;0;0;
2021/03/22;2200 UTC;0;983,1;983,1;982,6;;25,4;22,6;27,4;25,3;22,6;21,4;85;71;85;282;0;0;
2021/03/22;2300 UTC;0;983,8;983,8;983,1;;25,7;22,1;26,1;24,9;22,7;21,8;85;80;81;229;0;0;
2021/03/23;0000 UTC;0;985;985;983,8;;25,4;21,2;25,9;24,9;22,7;21,2;84;78;78;67;0;0;
2021/03/23;0100 UTC;0;986,2;986,2;985;;24,5;21;25,4;24,4;21,2;21;81;78;81;112;4,7;0;
2021/03/23;0200 UTC;0;986,5;986,5;986,2;;24,2;20,8;24,7;24,2;21,1;20,8;81;80;81;77;0;0;
2021/03/23;0300 UTC;0;986,1;986,6;986,1;;23,4;20,4;24,2;23,4;20,8;20,4;83;81;83;95;0;0;
2021/03/23;0400 UTC;0;985,3;986,1;985,3;;23,4;20,8;23,4;23,2;20,9;20,4;86;83;85;101;0;0;
2021/03/23;0500 UTC;0;984,9;985,4;984,9;;23,6;21,2;23,8;23,3;21,4;20,7;86;85;86;69;0;0;
2021/03/23;0600 UTC;0;984,5;985;984,5;;23,9;21,5;23,9;23,6;21,6;21,1;87;86;87;31;0;0;
2021/03/23;0700 UTC;0;984,7;984,8;984,5;;23,7;21,5;23,9;23,6;21,6;21,3;88;86;88;121;0;0;
2021/03/23;0800 UTC;0;984,8;984,8;984,5;;23,6;21,7;23,7;23,5;21,7;21,4;89;88;89;96;0;0;
2021/03/23;0900 UTC;0;985,5;985,5;984,8;3,5;23,8;21,9;23,9;23,6;22;21,6;89;89;89;237;0;0;
2021/03/23;1000 UTC;0;986,2;986,2;985,5;122,5;24,5;22,4;24,5;23,8;22,4;21,8;89;88;88;123;0;0;
2021/03/23;1100 UTC;0;986,8;986,8;986,2;1014,4;26,3;21,4;26,6;24,5;23,1;21,3;88;74;75;110;0;0;
2021/03/23;1200 UTC;0;987,3;987,4;986,8;1351,3;27,7;21,4;27,7;26;22,6;20,9;76;69;69;91;0;0;
2021/03/23;1300 UTC;0;987,2;987,4;987,2;3118,7;28,3;19,9;28,8;26,9;22,2;19,4;72;59;61;126;4,3;0;
2021/03/23;1400 UTC;0;986,7;987,3;986,7;3181,6;29,5;19,6;29,6;27,8;21,2;19,3;64;55;55;136;5,5;0;
2021/03/23;1500 UTC;0;985,7;986,7;985,7;3174,6;30,5;20;30,7;28,9;21,2;18,3;58;50;54;108;5,3;,8;
2021/03/23;1600 UTC;0;984,5;985,7;984,5;2904,4;31,3;20,7;31,3;29,2;20,7;19;58;50;53;178;5,2;0;
2021/03/23;1700 UTC;0;983,4;984,5;983,4;3130,7;32;19,7;32;30,1;20,9;18,4;57;46;48;180;2,9;0;
2021/03/23;1800 UTC;0;982,7;983,4;982,7;2768,1;31,3;19,1;33;31;20,8;17,3;53;43;48;170;2,9;0;
2021/03/23;1900 UTC;0;982,5;982,7;982,5;1992,1;31,6;19,1;31,9;31,1;19,9;18;50;45;48;109;0;0;
2021/03/23;2000 UTC;0;982,6;982,6;982,4;1036;31;19,5;31,6;30,9;20,2;18,7;52;46;51;127;0;0;
2021/03/23;2100 UTC;0;982,9;982,9;982,6;171,4;27,8;23,4;31,2;27,5;23,6;18,9;77;48;77;337;0;0;
2021/03/23;2200 UTC;0;983,2;983,2;982,8;;26,2;23,4;27,8;26,2;23,6;22,9;85;77;85;248;0;0;
2021/03/23;2300 UTC;0;984;984;983,2;;25,7;23,2;26,2;25,7;23,4;23;86;85;86;241;0;0;
2021/03/24;0000 UTC;0;985;985;984;;26,2;21,8;26,5;25,2;23,3;21,8;88;77;77;34;3,5;0;
2021/03/24;0100 UTC;0;986;986;985;;25,4;21,5;26,2;25,4;21,8;21,4;79;76;79;103;3,5;0;
2021/03/24;0200 UTC;0;986,1;986,3;986;;25,4;21,7;25,6;25,4;21,7;21,5;80;78;80;75;2,9;0;
2021/03/24;0300 UTC;0;985,7;986,2;985,7;;24,8;21,3;25,4;24,8;21,7;21,2;81;79;81;57;4,1;0;
2021/03/24;0400 UTC;0;984,9;985,7;984,9;;24,6;21,7;24,8;24,5;21,7;21,3;84;81;84;122;0;0;
2021/03/24;0500 UTC;22;984,4;984,9;984,4;;22,9;21,3;24,6;22,8;21,7;21;91;84;91;24;6,9;,8;
2021/03/24;0600 UTC;,2;984,7;984,8;984,1;0;23,1;21,6;23,1;22,9;21,6;21,3;91;91;91;53;2,9;0;
2021/03/24;0700 UTC;6,8;984,5;984,9;984,5;;22,4;21;23,2;22,4;21,7;21;91;91;91;137;4,6;0;
2021/03/24;0800 UTC;,2;985,1;985,1;984,5;;22,6;21,1;22,6;22,4;21,1;20,9;91;91;91;57;0;0;
2021/03/24;0900 UTC;0;985,1;985,2;985;8,6;22,7;21,2;22,8;22,6;21,3;21,1;92;91;91;146;0;0;
2021/03/24;1000 UTC;0;985,9;985,9;985,1;187,7;23,3;21,7;23,3;22,7;21,8;21,2;91;91;91;100;0;0;
2021/03/24;1100 UTC;0;986,8;986,9;985,9;652,4;24,7;22,7;24,7;23,3;22,8;21,7;91;89;89;2;0;0;
2021/03/24;1200 UTC;0;987,6;987,6;986,8;957,4;25,9;22,3;25,9;24,6;23,5;22,3;89;81;81;291;0;0;
2021/03/24;1300 UTC;0;987,6;987,8;987,6;1242,4;27,3;22,5;27,3;25,4;23;22;84;75;75;47;3,3;0;
2021/03/24;1400 UTC;0;986,9;987,6;986,9;1485,2;27,9;20,9;27,9;27,1;21,7;19,9;75;64;66;140;3,6;,1;
2021/03/24;1500 UTC;0;986;986,9;986;1826,1;28,6;19,9;28,8;27,8;21,4;19,8;66;59;59;186;3,6;,1;
2021/03/24;1600 UTC;0;984,7;986;984,7;2578,2;29,7;19,9;30,5;28,5;21,6;19,6;62;54;56;208;2,9;0;
2021/03/24;1700 UTC;0;983,7;984,7;983,7;2850,5;30,6;19,6;31,5;29,3;21,8;19,5;61;51;52;209;3,8;0;
2021/03/24;1800 UTC;0;982,8;983,7;982,8;2048,2;30,7;20,3;31,2;30;21,8;19,3;61;52;54;324;2,7;0;
2021/03/24;1900 UTC;0;982,4;982,8;982,4;2016,7;30,7;20,6;32;30,4;21,7;20,1;59;51;55;344;3,3;0;
2021/03/24;2000 UTC;0;982,3;982,4;982;1043,4;30,4;21;31;30,2;21,9;20,3;61;54;57;296;2,6;0;
2021/03/24;2100 UTC;0;982,7;982,7;982;195,8;27,5;23,1;30,5;27,5;23,9;20,8;78;57;77;264;0;0;
2021/03/24;2200 UTC;0;983,8;983,8;982,7;;27,5;21,5;27,8;26,6;24;21,5;84;70;70;141;7,7;4,9;
2021/03/24;2300 UTC;0;984,4;984,9;983,8;;24,5;21,1;27,5;24,5;21,5;20,3;82;67;82;112;7,7;2,3;
2021/03/25;0000 UTC;0;985,9;985,9;984,4;;23,8;21,4;24,5;23,7;21,4;20,9;87;82;86;99;5,2;1,3;
2021/03/25;0100 UTC;0;986,7;986,7;985,9;;23,9;21,5;23,9;23,7;21,5;21,3;87;86;87;64;2,2;0;
2021/03/25;0200 UTC;0;986,8;986,9;986,7;;23,5;21;23,9;23,5;21,5;21;87;86;86;99;2,8;0;
2021/03/25;0300 UTC;,6;986,2;986,9;986,2;;23,3;21,2;23,6;23,2;21,3;21;88;85;88;151;0;0;
2021/03/25;0400 UTC;1;985,7;986,2;985,7;;23,6;21,4;23,6;23,2;21,5;21,1;88;88;88;125;2,4;,2;
2021/03/25;0500 UTC;0;985,1;985,7;985,1;;23,5;21,5;23,7;23,4;21,6;21,3;89;87;89;43;2,5;0;
2021/03/25;0600 UTC;0;985,2;985,2;985;;23,6;21,8;23,7;23,5;21,8;21,6;90;89;90;71;0;0;
2021/03/25;0700 UTC;0;985;985,2;984,8;;23,2;21,4;23,6;23,2;21,8;21,4;90;89;89;109;0;0;
2021/03/25;0800 UTC;0;985,4;985,4;985;;23;21,3;23,2;22,9;21,4;21,1;90;89;90;84;0;0;
2021/03/25;0900 UTC;0;985,7;985,7;985,3;5,6;22,5;20,9;23,1;22,5;21,4;20,9;90;90;90;93;0;0;
2021/03/25;1000 UTC;0;986,5;986,5;985,7;393,5;24;21,7;24;22,5;21,9;20,9;91;86;87;84;0;0;
2021/03/25;1100 UTC;0;987,2;987,2;986,4;1022,7;24,7;20,7;25,3;24;22,3;20,4;87;77;78;107;0;0;
2021/03/25;1200 UTC;0;987,6;987,7;987,2;1919,6;27,1;20,6;27,1;24,7;21,3;19,9;79;67;67;111;5,4;2,6;
2021/03/25;1300 UTC;0;987,6;987,7;987,5;2674,3;27,9;20,2;28;26,5;20,8;19,5;69;62;63;104;6,4;3,4;
2021/03/25;1400 UTC;0;987,3;987,7;987,3;2476,5;28,1;21,1;28,2;27,4;21,1;19,5;66;61;66;141;7;1,9;
2021/03/25;1500 UTC;0;986,5;987,3;986,4;2383,1;27,8;19,9;28,9;27,7;21,3;19,6;66;60;62;103;6,5;1,3;
2021/03/25;1600 UTC;0;985,3;986,5;985,3;2165,8;29,2;20,8;29,2;27,7;21,5;20;66;58;61;125;6,5;,1;
2021/03/25;1700 UTC;0;984,2;985,3;984,2;2938,9;29,7;21,2;30;28,9;21,9;19,7;63;56;60;145;7,8;1,1;
2021/03/25;1800 UTC;0;983,6;984,2;983,6;2133,6;29,7;20;30,2;29,4;21;19,5;60;54;56;114;3,9;0;
2021/03/25;1900 UTC;0;983,1;983,6;983,1;1272,1;29,4;20,8;29,8;29,3;20,9;19,9;60;56;60;130;0;0;
2021/03/25;2000 UTC;0;983,2;983,2;983;546;28,8;21,7;29,5;28,8;21,7;20,1;66;57;66;109;0;0;
2021/03/25;2100 UTC;0;984,1;984,1;983,2;102;27,3;23,2;28,8;27,2;23,2;21,6;79;66;79;100;0;0;
2021/03/25;2200 UTC;0;984,5;984,5;984,1;;26,6;23,8;27,3;26,4;24,1;23,1;85;79;85;135;0;0;
2021/03/25;2300 UTC;0;985,2;985,3;984,5;;25,9;23,5;26,6;25,6;23,8;23,1;87;85;87;146;0;0;
2021/03/26;0000 UTC;0;985,7;985,7;985,2;;25,9;22,9;26,1;25,6;23,8;22,8;87;83;84;117;0;0;
2021/03/26;0100 UTC;0;986,5;986,5;985,6;;25,8;23;26,1;25,6;23,1;22,7;85;82;85;187;0;0;
2021/03/26;0200 UTC;0;986,4;986,8;986,3;;24,1;21,2;26,3;24;23,2;21,1;85;78;84;199;7;3,1;
2021/03/26;0300 UTC;6,6;986,5;987;986,4;;22,8;20,8;24,2;22,8;21,4;20,8;88;84;88;24;6;,5;
2021/03/26;0400 UTC;2;985,9;986,5;985,8;;23,2;21,5;23,3;22,8;21,5;20,8;90;88;90;352;2,6;0;
2021/03/26;0500 UTC;5,8;986,1;986,1;985,7;;22,9;21,2;23,3;22,6;21,5;20,8;91;89;91;25;3,7;0;
2021/03/26;0600 UTC;5,8;985,4;986,1;985,4;;22,6;21;22,9;22,5;21,4;21;91;91;91;68;1;0;
2021/03/26;0700 UTC;,6;985,4;985,5;985,2;;22,5;21;22,6;22,4;21;20,8;91;91;91;100;0;0;
2021/03/26;0800 UTC;,2;985,5;985,5;985,2;;22,6;21,1;22,6;22,5;21,1;20,9;91;91;91;357;0;0;
2021/03/26;0900 UTC;0;985,7;985,7;985,5;2,5;22,4;20,9;22,6;22,4;21,1;20,8;91;91;91;319;0;0;
2021/03/26;1000 UTC;,2;986,4;986,4;985,7;209,6;22,9;21,4;22,9;22,4;21,4;20,8;91;91;91;283;0;0;
2021/03/26;1100 UTC;0;986,9;986,9;986,4;883,5;24,6;22,7;24,6;22,6;22,7;21,1;91;89;89;315;0;0;
2021/03/26;1200 UTC;0;987,6;987,6;986,9;1477,9;25,6;20,8;26,1;24;22,9;20,8;89;75;75;191;0;0;
2021/03/26;1300 UTC;0;987,7;987,8;987,6;1778,7;27,1;21;27,1;25,6;22;20,1;76;67;69;266;0;0;
2021/03/26;1400 UTC;0;987;987,7;987;1863,2;28;19,8;28;26,7;21,3;18,8;70;58;61;77;0;0;
2021/03/26;1500 UTC;0;986,2;987,1;986,2;3325,3;29;18,7;29,2;27,7;20,7;18,4;63;53;54;145;5,8;1,1;
2021/03/26;1600 UTC;0;984,9;986,2;984,9;3813,8;30,2;20,4;30,3;28,6;21;18,8;61;53;56;257;5;1,6;
2021/03/26;1700 UTC;0;983,7;984,9;983,7;3309,2;30,5;20;30,5;29,5;21,4;18,8;60;51;53;89;4,4;,2;
2021/03/26;1800 UTC;0;982,9;983,7;982,9;2468,3;29,8;19,3;31,2;29,8;21;19;57;50;53;341;4,2;,1;
2021/03/26;1900 UTC;0;982,6;982,9;982,5;1339,8;30,6;20,2;31,9;29,5;21,2;19,1;61;49;54;316;2,9;0;
2021/03/26;2000 UTC;0;982,6;982,6;982,4;1058,1;30,2;21;30,9;30,1;21,1;19,8;58;52;58;337;0;0;
2021/03/26;2100 UTC;0;983,2;983,2;982,6;146,8;27,6;22;30,4;27,6;22,4;20,4;73;56;72;18;0;0;
2021/03/26;2200 UTC;0;983,9;983,9;983,2;;25,8;23,1;27,6;25,8;23,1;21,8;85;71;85;116;0;0;
2021/03/26;2300 UTC;0;984,4;984,5;983,9;;25,7;22,3;26,1;25,7;23,3;22,2;86;81;81;82;0;0;
2021/03/27;0000 UTC;0;985;985;984,3;;25;22,7;25,7;24,9;22,7;22;87;82;87;290;0;0;
2021/03/27;0100 UTC;0;985,6;985,6;985;;25,6;22,8;25,7;25;23,3;22,7;88;85;85;180;0;0;
2021/03/27;0200 UTC;0;985,4;985,8;985,4;;25,1;22,7;25,7;25,1;22,9;22,5;87;84;87;185;0;0;
2021/03/27;0300 UTC;0;985,4;985,9;985,4;;25,3;22,8;25,6;25;23,2;22,7;88;86;86;96;3,1;,5;
2021/03/27;0400 UTC;0;985;985,5;984,9;;25;22,6;25,3;25;22,8;22,5;87;86;87;167;3,1;0;
2021/03/27;0500 UTC;0;984,7;985,3;984,7;;24,8;22,2;25,1;24,8;22,8;22,1;87;85;85;66;1,9;0;
2021/03/27;0600 UTC;0;984,4;984,7;984,3;;24,6;22,1;24,9;24,5;22,3;22,1;87;85;86;134;0;0;
2021/03/27;0700 UTC;0;984,3;984,4;984,3;;24,3;21,9;24,6;24,3;22,2;21,9;87;86;86;42;0;0;
2021/03/27;0800 UTC;0;984,8;984,9;984,3;;24,1;21,8;24,4;24,1;22;21,7;87;86;87;145;0;0;
2021/03/27;0900 UTC;0;985,2;985,3;984,8;10,5;23,8;21,5;24,2;23,8;21,9;21,5;87;87;87;65;0;0;
2021/03/27;1000 UTC;0;985,9;985,9;985,2;205,3;24,5;22;24,5;23,8;22;21,4;87;86;86;96;0;0;
2021/03/27;1100 UTC;0;986,5;986,5;985,9;980,1;26;21,6;26;24,5;22,2;21,2;86;77;77;74;0;0;
2021/03/27;1200 UTC;0;986,8;986,8;986,4;1139,8;25,9;21,7;26,7;25,8;22;21;77;73;77;62;4,3;0;
2021/03/27;1300 UTC;0;986,9;987;986,8;1032,9;27,6;21,5;27,7;25,9;22,5;21,5;78;69;70;145;0;0;
2021/03/27;1400 UTC;0;986,3;986,9;986,3;2790;29,2;22,1;29,5;27,3;23,2;21,1;72;63;65;180;3,2;,9;
2021/03/27;1500 UTC;0;985,5;986,3;985,5;3196,4;29;21,1;30,3;28,7;22,3;20,6;66;58;62;53;3,2;0;
2021/03/27;1600 UTC;0;984,1;985,5;984,1;3373,8;30,8;19,8;31,4;28,9;22,3;19,8;64;52;52;38;2,9;,3;
2021/03/27;1700 UTC;0;982,9;984,1;982,9;3333,7;31,9;20,1;32,4;30,8;21,3;19,2;54;48;50;91;2,9;0;
2021/03/27;1800 UTC;0;982,3;982,9;982,3;2888,5;32,1;19,8;33;31,6;20,9;18,8;52;45;48;77;2,7;0;
2021/03/27;1900 UTC;0;981,4;982,3;981,4;1983,2;32,3;19,1;32,8;31,7;20,8;18,8;52;45;46;275;2,7;,2;
2021/03/27;2000 UTC;0;981,6;981,6;981,3;991,3;31,5;20;32,4;31,5;21,4;19,1;55;45;51;278;2;0;
2021/03/27;2100 UTC;0;982,4;982,4;981,6;105,9;28;23,8;31,5;27,7;23,8;20,4;78;51;78;281;4,1;,2;
2021/03/27;2200 UTC;,2;983,3;983,3;982,4;;27,1;23,1;28,5;27,1;23,4;23;79;72;79;321;4,2;0;
2021/03/27;2300 UTC;2,8;985,2;985,2;983,3;;23;19,7;27,1;22,7;23,1;18,7;83;74;82;37;9,1;2,1;
2021/03/28;0000 UTC;0;986;986,2;985,2;;23,4;21;23,4;22,4;21;19,5;87;81;86;41;6,4;1,6;
2021/03/28;0100 UTC;0;985,9;986,2;985,9;;23,3;21;23,5;23,3;21,2;21;88;86;87;110;4,1;0;
2021/03/28;0200 UTC;0;986,2;986,5;985,9;;23,5;20,8;23,6;23,3;21,1;20,8;87;85;85;133;3,1;,7;
2021/03/28;0300 UTC;0;985,9;986,2;985,9;;23,4;21,2;23,6;23,2;21,2;20,8;87;85;87;49;1,6;0;
2021/03/28;0400 UTC;0;985,3;986;985,3;;23,4;21,4;23,5;23,2;21,4;21,1;88;87;88;256;1,7;0;
2021/03/28;0500 UTC;0;984,9;985,3;984,9;;23,3;21,3;23,4;23;21,4;21,1;89;88;89;5;2,7;0;
2021/03/28;0600 UTC;0;984,6;985;984,6;;23,2;21;23,4;23,1;21,4;20,8;89;87;87;54;0;0;
2021/03/28;0700 UTC;0;984,7;984,8;984,6;;23;20,6;23,3;22,9;21,1;20,4;87;86;86;67;0;0;
2021/03/28;0800 UTC;0;984,9;984,9;984,6;;22,9;20,7;23;22,8;20,7;20,4;87;86;87;88;0;0;
2021/03/28;0900 UTC;0;985,2;985,2;984,7;5,2;22,8;20,8;23;22,8;20,8;20,6;88;87;88;125;0;0;
2021/03/28;1000 UTC;0;985,9;985,9;985,2;222,9;23,5;21,1;23,6;22,8;21,3;20,8;89;87;87;92;0;0;
2021/03/28;1100 UTC;0;986,7;986,7;985,9;553,5;24,7;21,7;24,7;23,5;21,7;21,1;87;83;83;79;0;0;
2021/03/28;1200 UTC;0;987,2;987,2;986,7;1543,9;26,5;21,4;26,6;24,6;21,9;21;83;74;74;95;0;0;
2021/03/28;1300 UTC;0;987,3;987,3;987,1;1964,2;27,4;22,4;27,4;26,1;22,4;21;75;71;74;42;3,6;1,4;
2021/03/28;1400 UTC;0;986,8;987,3;986,7;1663,7;26,6;21,8;27,7;25,8;22,7;21;78;70;75;39;3,4;0;
2021/03/28;1500 UTC;,4;985,8;986,7;985,8;2366,3;27,1;22,7;27,8;26;23,5;21,2;83;69;77;32;4,4;2,2;
2021/03/28;1600 UTC;0;984,9;985,8;984,9;2128,6;26,9;21,6;27,6;26,6;23,1;21,2;78;70;73;54;5,7;2,9;
2021/03/28;1700 UTC;0;983,9;984,9;983,9;2544,1;27,7;21,7;28,6;26,7;22,5;20,8;75;65;70;89;4,9;1,6;
2021/03/28;1800 UTC;0;983,1;983,9;983,1;2033,8;28,2;21,5;28,9;27,3;23;21,2;73;65;67;148;3,5;2;
2021/03/28;1900 UTC;0;982,6;983,1;982,6;1985,2;28,6;21,3;29;27,8;22,2;20,6;69;63;65;175;4,1;,7;
2021/03/28;2000 UTC;0;982,6;982,8;982,5;1077,3;29,2;21,5;30;28,3;22,4;20,9;69;60;64;136;2,7;0;
2021/03/28;2100 UTC;0;983,1;983,1;982,6;172,1;27,7;21,7;29,2;27,7;22,2;20,9;70;62;70;71;0;0;
2021/03/28;2200 UTC;0;984,2;984,2;983,1;;26;21,5;27,7;26;22,6;21,5;77;70;76;90;3,4;0;
2021/03/28;2300 UTC;0;984,6;984,6;984,2;;24,4;21;26;24,4;21,5;20,7;81;76;81;83;5,3;0;
2021/03/29;0000 UTC;0;985,4;985,5;984,3;;24,2;21,6;24,4;24;21,6;20,9;86;81;85;120;0;0;
2021/03/29;0100 UTC;0;986,1;986,1;985,4;;24;21,5;24,2;24;21,6;21,3;86;84;86;46;0;0;
2021/03/29;0200 UTC;0;985,8;986,2;985,8;;24,1;21,4;24,6;24;21,6;21,2;86;82;85;29;0;0;
2021/03/29;0300 UTC;0;985,3;985,9;985,3;;23,7;21,4;24,1;23,7;21,6;21,4;87;85;87;99;0;0;
2021/03/29;0400 UTC;0;984,7;985,4;984,7;;23,2;21;23,8;23,2;21,5;21;88;87;88;70;0;0;
2021/03/29;0500 UTC;0;984,5;984,7;984,5;;23;21,1;23,2;23;21,1;20,9;89;88;89;27;0;0;
