REGIAO:;NE
2021/03/29;0600 UTC;0;983,9;984,4;983,9;;22,8;20,9;23;22,8;21,1;20,9;89;89;89;135;0;0;
2021/03/29;0700 UTC;0;984;984;983,8;;23;21,1;23;22,7;21,2;20,9;90;89;89;61;0;0;
2021/03/29;0800 UTC;0;984,3;984,3;984;;23,2;21,3;23,3;22,9;21,4;21;89;89;89;143;0;0;
2021/03/29;0900 UTC;0;984,8;984,8;984,3;1,3;23,7;21,5;23,7;23,2;21,5;21,3;89;87;87;164;0;0;
2021/03/29;1000 UTC;0;985,6;985,6;984,7;105,3;24;21,5;24,1;23,6;21,6;21,3;87;86;86;148;0;0;
2021/03/29;1100 UTC;0;986,3;986,3;985,6;705,5;25,4;21,7;25,4;24;22;21,4;86;80;80;181;0;0;
2021/03/29;1200 UTC;0;986,6;986,7;986,3;1477,3;26,9;21,5;26,9;25,4;22,1;21,2;81;72;72;94;0;0;
2021/03/29;1300 UTC;0;986,5;986,6;986,5;2946,4;28,5;21,2;28,8;26,9;22,3;21,1;73;65;65;96;0;0;
2021/03/29;1400 UTC;0;986,2;986,5;986,1;1853,1;28,7;21,5;29,4;27,8;22,3;20,6;69;62;65;219;3,4;0;
2021/03/29;1500 UTC;0;985,4;986,2;985,4;1014,3;28,9;21,4;29,3;28,5;22,1;21;67;63;64;337;0;0;
2021/03/29;1600 UTC;0;984,4;985,4;984,4;2004,2;30;21,2;31;28,9;22,2;20,7;65;56;59;119;0;0;
2021/03/29;1700 UTC;0;983,1;984,4;983,1;3493,3;31,1;20,6;32;30;22,1;20;63;52;54;109;5;,9;
2021/03/29;1800 UTC;0;982,2;983,1;982,2;2780,4;31,7;21,4;32;30,9;22,5;19,7;59;51;55;155;4,4;,1;
2021/03/29;1900 UTC;0;982;982,2;981,8;1687,5;32,1;20,4;32,4;31;21,6;19,7;57;49;50;97;2,3;0;
2021/03/29;2000 UTC;0;981,9;982;981,8;552,3;30,4;21,6;32,2;30,4;24;20,3;68;50;59;10;0;0;
2021/03/29;2100 UTC;0;982,4;982,5;981,9;113,9;27,8;23,6;30,4;27,8;23,6;21,5;78;59;78;241;0;0;
2021/03/29;2200 UTC;0;983,3;983,3;982,4;;26,1;23,4;27,8;26,1;23,7;23,2;85;78;85;58;0;0;
2021/03/29;2300 UTC;0;984;984,2;983,3;;25,7;23,4;26,2;25,6;23,7;23,3;88;85;88;190;0;0;
2021/03/30;0000 UTC;0;986;986;984;;25,2;19,7;26,4;25,2;24,1;19,7;89;70;72;121;11;6,1;
2021/03/30;0100 UTC;8,8;986,7;986,8;986;,8;22,4;20,3;25,2;22,3;20,8;19,6;90;72;88;95;12,5;4,1;
2021/03/30;0200 UTC;0;986,4;986,7;986,4;;21,6;19,8;22,4;21,6;20,3;19,7;90;88;90;88;7,1;1,3;
2021/03/30;0300 UTC;,6;986,1;986,6;986,1;;21,9;20;22;21,6;20,2;19,8;90;89;89;166;2,5;0;
2021/03/30;0400 UTC;,6;985,4;986,1;985,4;;22,3;20,5;22,3;21,8;20,5;20;90;89;89;192;0;0;
2021/03/30;0500 UTC;,2;984,6;985,4;984,5;;22,5;20,7;22,5;22,3;20,8;20,5;90;89;90;17;0;0;
2021/03/30;0600 UTC;0;984,3;984,6;984,3;;22,4;20,7;22,6;22,3;20,9;20,6;90;90;90;27;0;0;
2021/03/30;0700 UTC;0;984,4;984,4;984,2;;22,6;21;22,8;22,3;21,1;20,7;91;90;90;27;0;0;
2021/03/30;0800 UTC;,2;984,5;984,5;984,4;;22,8;21,1;22,8;22,6;21,2;20,9;91;90;90;28;0;0;
2021/03/30;0900 UTC;0;984,6;984,6;984,4;5,6;22,6;21;22,8;22,6;21,2;21;91;90;91;73;0;0;
2021/03/30;1000 UTC;0;985,2;985,2;984,6;345,3;23,5;21,8;23,5;22,6;21,9;21;91;90;90;95;0;0;
2021/03/30;1100 UTC;0;986;986;985,2;1148,5;24,7;21,8;25,4;23,6;22,7;21,6;90;83;84;105;3,1;1,1;
2021/03/30;1200 UTC;0;986,3;986,3;986;1316,5;26,2;22,4;26,3;24,6;22,7;21,5;85;78;79;59;3,6;,6;
2021/03/30;1300 UTC;0;986,2;986,4;986,2;2375,3;27,4;21,4;28,1;26,2;22,9;21,3;79;69;70;89;3,9;1,4;
2021/03/30;1400 UTC;0;985,8;986,2;985,8;2983,3;28,8;21,9;29;27,1;22,8;20,6;74;63;66;76;6;,3;
2021/03/30;1500 UTC;0;984,9;985,8;984,9;3479,8;29,5;21,3;29,7;28,4;22,1;20,6;67;59;61;116;5,6;1;
2021/03/30;1600 UTC;0;983,8;984,9;983,8;3500,9;30,2;21;30,8;29,4;22,7;20,4;65;55;58;142;4,8;0;
2021/03/30;1700 UTC;0;982,6;983,8;982,6;3246,7;31,2;20,6;31,5;30,1;22,1;19,9;61;52;54;83;5;0;
2021/03/30;1800 UTC;0;981,4;982,6;981,4;2571,5;30,9;20,5;31,4;30,6;21,5;20,2;58;52;54;102;2;0;
2021/03/30;1900 UTC;0;981,1;981,4;981,1;1910,3;31,2;19,8;31,4;30,9;21,6;19,8;57;51;51;103;0;0;
2021/03/30;2000 UTC;0;981;981,2;980,9;954,6;30,5;21,4;31,4;30,5;21,4;19,4;58;50;58;115;0;0;
2021/03/30;2100 UTC;0;981,8;981,8;980,9;147,9;27,7;23,7;30,5;27,6;23,7;20,9;79;56;79;146;0;0;
2021/03/30;2200 UTC;0;982,3;982,3;981,8;;26,2;23,5;27,7;26;23,8;23,2;86;79;85;194;0;0;
2021/03/30;2300 UTC;0;983,2;983,2;982,3;;25,4;23,2;26,2;25,4;23,6;23,2;88;85;88;85;0;0;
2021/03/31;0000 UTC;0;984,2;984,2;983,2;;25,1;23;25,6;25;23,4;22,8;88;87;88;139;0;0;
2021/03/31;0100 UTC;0;985;985;984,2;;25,3;21,3;26,1;24,9;23,2;21,3;88;78;78;112;6,3;1,4;
2021/03/31;0200 UTC;0;984,7;985,1;984,7;;24,4;21,1;25,3;24,1;21,3;20,7;83;77;82;53;3,6;0;
2021/03/31;0300 UTC;0;984;984,7;984;;24,3;21,2;24,6;23,9;21,4;20,9;84;81;83;206;0;0;
2021/03/31;0400 UTC;0;983,1;984;983,1;;23,4;21,1;24,3;23,4;21,2;20,8;86;82;86;162;0;0;
2021/03/31;0500 UTC;0;982,7;983,2;982,7;;23,2;21,2;23,5;23,2;21,5;21,1;89;86;88;41;0;0;
2021/03/31;0600 UTC;0;982,5;982,7;982,4;;23,4;21,5;23,4;23,2;21,5;21,2;89;88;89;209;0;0;
2021/03/31;0700 UTC;0;982,5;982,6;982,4;;23,8;21,9;23,9;23,3;22;21,4;89;89;89;181;0;0;
2021/03/31;0800 UTC;0;982,9;982,9;982,5;;23,3;21,5;23,9;23,3;22;21,5;89;89;89;69;0;0;
2021/03/31;0900 UTC;0;983,4;983,4;982,9;5,8;22,7;21;23,3;22,7;21,5;20,9;90;89;90;85;0;0;
2021/03/31;1000 UTC;0;984;984;983,4;315,9;24,4;22,4;24,5;22,7;22,6;21;91;89;89;98;0;0;
2021/03/31;1100 UTC;0;984,4;984,5;984;1344,5;26,3;20,9;26,3;24,4;23,1;20,7;89;72;72;83;0;0;
2021/03/31;1200 UTC;0;984,8;984,8;984,4;2276,6;27,2;20,2;27,4;26,2;21,1;20,1;73;65;66;93;4,2;,1;
2021/03/31;1300 UTC;0;984,7;984,9;984,7;3016,6;28,4;21,1;28,5;27,2;21,1;19,8;66;60;65;99;6,1;,5;
2021/03/31;1400 UTC;0;984,4;984,7;984,4;3445,2;28,9;19,8;29,4;28,3;21,2;19,5;64;57;58;87;7,1;1,3;
2021/03/31;1500 UTC;0;983,5;984,4;983,5;3776,9;29,8;20,9;30,2;28,8;21,5;19,9;62;56;59;102;5,8;2,4;
2021/03/31;1600 UTC;0;982,5;983,5;982,5;3658,1;30,3;19,8;30,8;29,8;22;19,6;61;52;53;92;6;1,5;
2021/03/31;1700 UTC;0;981,3;982,5;981,3;3368,6;31,2;20,5;31,2;30,2;21,3;19,4;58;50;53;72;6;0;
2021/03/31;1800 UTC;0;980,3;981,3;980,3;2563,4;31,1;19,5;31,6;30,4;21,3;19,5;57;50;50;98;6,1;0;
2021/03/31;1900 UTC;0;979,8;980,3;979,8;1877,4;31,1;19,3;31,3;31;21;18,8;55;48;50;76;4,8;0;
2021/03/31;2000 UTC;0;979,8;979,9;979,7;860,1;30,2;20,4;31,1;30,2;21;19,4;56;50;56;75;0;0;
2021/03/31;2100 UTC;0;979,5;979,8;979,4;144,5;27,3;22,7;30,2;27,3;22,9;20,4;76;56;76;158;0;0;
2021/03/31;2200 UTC;0;980,6;980,6;979,5;;25,4;22,9;27,2;25,4;23,2;22,3;86;76;86;167;0;0;
2021/03/31;2300 UTC;0;981,5;981,5;980,5;;25,1;22,8;25,4;24,8;23;22,6;88;86;87;203;0;0;
2021/04/01;0000 UTC;0;982,2;982,2;981,5;;24,9;22,2;25,6;24,9;23,1;22,2;87;83;85;233;0;0;
2021/04/01;0100 UTC;0;983,3;983,3;982,2;;24,6;22,4;25,2;24,5;22,8;22,2;87;85;87;114;0;0;
2021/04/01;0200 UTC;0;983,4;983,6;983,3;;24,3;21,7;24,8;24,3;22,4;21,7;87;84;86;74;0;0;
2021/04/01;0300 UTC;0;983,2;983,5;983,2;;24;21,9;24,4;24;22,2;21,7;88;86;88;56;0;0;
2021/04/01;0400 UTC;0;982,8;983,3;982,8;;24;21,9;24,4;23,8;22,3;21,7;89;88;88;154;0;0;
2021/04/01;0500 UTC;0;982,4;982,8;982,4;;24;22,1;24,2;23,8;22,3;21,8;89;88;89;133;0;0;
2021/04/01;0600 UTC;0;982,3;982,4;982,2;;24,1;21,9;24,3;23,8;22,2;21,8;89;87;88;95;0;0;
2021/04/01;0700 UTC;0;982,1;982,4;982,1;;23,6;20,9;24,1;23,6;22;20,9;88;84;85;117;0;0;
2021/04/01;0800 UTC;0;982,3;982,4;982,1;;22,9;20,7;23,6;22,9;20,9;20,7;87;85;87;105;0;0;
2021/04/01;0900 UTC;0;982,8;982,8;982,3;6,8;22,6;20,6;22,9;22,5;20,7;20,4;89;87;89;56;0;0;
2021/04/01;1000 UTC;0;983,2;983,2;982,8;441,2;24,6;21,5;24,6;22,6;21,8;20,6;89;83;83;112;0;0;
2021/04/01;1100 UTC;0;983,9;983,9;983,2;1230,5;26,1;21,2;26,1;24,6;21,7;20,7;83;74;75;91;0;0;
2021/04/01;1200 UTC;0;984,2;984,2;983,9;2278,4;27,2;20,5;27,3;26,1;21,3;20,2;75;67;67;99;5,2;,3;
2021/04/01;1300 UTC;0;984,3;984,4;984,2;2962,1;28,4;19,7;28,8;27,1;21,2;19,5;69;58;59;102;6;3,2;
2021/04/01;1400 UTC;0;983,8;984,3;983,8;3548,7;29,2;19,9;29,6;28,3;20,8;19;61;54;57;101;7,1;2,9;
2021/04/01;1500 UTC;0;983;983,8;983;3545,1;29,7;19,6;30,1;29,1;21,5;19,3;61;55;55;89;7,2;1,9;
2021/04/01;1600 UTC;0;982,2;983;982,2;3078,5;30,5;19,6;30,6;29,4;21,4;19;60;50;52;94;7,8;3,8;
2021/04/01;1700 UTC;0;981,8;982,2;981,8;3505,1;31;19,9;31,3;30;21,3;18,8;57;49;52;94;7;2,6;
2021/04/01;1800 UTC;0;981,3;981,8;981,3;3009,6;31,1;19,4;31,7;30,4;20,5;18,5;54;47;50;96;6,3;1;
2021/04/01;1900 UTC;0;981;981,3;980,9;1358,3;30,5;19,6;31,4;30,3;20,6;18,7;56;47;52;91;6,1;0;
2021/04/01;2000 UTC;0;981;981,1;981;856,9;29,8;20,3;31;29,8;20,7;19,2;57;50;57;21;0;0;
2021/04/01;2100 UTC;0;981,1;981,1;981;115,5;27,4;21,3;29,8;27,4;21,4;20,1;69;56;69;298;0;0;
2021/04/01;2200 UTC;0;981,8;981,8;981,1;;25,6;22,9;27,4;25,6;23,2;21,4;85;69;85;201;0;0;
2021/04/01;2300 UTC;0;982,4;982,4;981,8;;25,9;22,3;26,8;25,5;23,2;21,6;85;75;80;226;0;0;
2021/04/02;0000 UTC;0;983,2;983,2;982,4;;26;23;26;25,2;23;22,2;86;80;83;203;0;0;
2021/04/02;0100 UTC;0;984,3;984,4;983,2;;25,6;22,6;26,2;25,5;22,9;22;84;78;84;51;3,6;,7;
2021/04/02;0200 UTC;0;984,6;984,6;984,3;;25,5;22,2;25,9;25,3;22,9;22,1;85;81;82;60;3,6;0;
2021/04/02;0300 UTC;0;984,3;984,7;984,3;;25;21,8;25,5;25;22,3;21,8;83;82;82;54;0;0;
2021/04/02;0400 UTC;0;984;984,3;983,9;;24,4;21,9;25;24,3;21,9;21,7;86;82;86;88;0;0;
2021/04/02;0500 UTC;0;984;984,3;984;;23,4;21,3;24,4;23,4;21,9;21,3;88;86;88;32;0;0;
2021/04/02;0600 UTC;0;983,9;984;983,8;;23,1;21,2;23,5;23,1;21,5;21,2;89;88;89;105;0;0;
2021/04/02;0700 UTC;0;983,8;983,9;983,7;;22,6;20,7;23,1;22,6;21,2;20,7;89;89;89;96;0;0;
2021/04/02;0800 UTC;0;984,3;984,3;983,8;;22;20,2;22,6;22;20,7;20,1;89;89;89;127;0;0;
2021/04/02;0900 UTC;0;985;985;984,3;6,9;22,7;20,3;22,7;22;20,3;20,2;89;86;86;124;0;0;
2021/04/02;1000 UTC;0;985,7;985,7;985;426,2;25;20,5;25,1;22,7;20,9;20,2;86;76;76;116;3,2;,8;
2021/04/02;1100 UTC;0;986,2;986,2;985,6;1410;26;20,3;26,2;25;21,1;20,3;77;70;71;89;5;1,4;
2021/04/02;1200 UTC;0;986,8;986,8;986,2;2462,5;27,1;19,8;27,4;26,1;21,2;19,7;73;64;64;109;7;3,7;
2021/04/02;1300 UTC;0;986,7;986,9;986,7;3126,7;28,4;19,9;28,5;27;20,8;19,5;67;60;60;107;6,5;1,7;
2021/04/02;1400 UTC;0;986,1;986,7;986,1;3677,8;29,3;19,5;29,3;28,2;20,4;18,4;62;53;56;115;6,8;3,7;
2021/04/02;1500 UTC;0;985,4;986,1;985,4;3607,9;29,7;19;29,8;29;19,9;18,1;58;50;53;104;6,9;3;
2021/04/02;1600 UTC;0;984,7;985,4;984,7;3623,7;30,5;18,8;30,7;29,6;19,6;17,9;54;48;50;128;6,3;1,6;
2021/04/02;1700 UTC;0;983,9;984,7;983,9;3307,4;30,9;18,5;31,3;30,2;19,7;17,2;52;44;48;103;6,4;0;
2021/04/02;1800 UTC;0;983,2;983,9;983,2;2688,2;31,1;19;31,9;30,7;19,7;17,8;51;44;48;107;5,9;0;
2021/04/02;1900 UTC;0;983,1;983,2;983,1;1646,8;30,7;18,2;31,3;30,1;19,7;17,7;51;45;47;106;0;0;
2021/04/02;2000 UTC;0;983,2;983,2;983,1;966,5;30,3;19;30,7;30,3;19,5;17,6;52;45;51;67;0;0;
2021/04/02;2100 UTC;0;983,6;983,6;983,1;147,6;26,7;21,2;30,3;26,7;21,9;18,7;72;50;72;67;0;0;
2021/04/02;2200 UTC;0;984,1;984,1;983,6;;24,7;21,6;26,9;24,7;22;21,1;83;71;82;345;0;0;
2021/04/02;2300 UTC;0;984,9;984,9;984,1;;24,5;21,8;24,8;24,2;21,9;21,4;86;82;85;249;0;0;
2021/04/03;0000 UTC;0;985,6;985,6;984,9;;25,4;21,3;25,4;24,5;22,1;21,3;85;78;78;208;0;0;
2021/04/03;0100 UTC;0;985,8;985,8;985,5;;24,6;21;25,4;24,6;21,3;20,8;80;78;80;234;0;0;
2021/04/03;0200 UTC;0;985,8;985,9;985,8;;24,2;20,5;24,7;24,2;21,1;20,5;81;79;80;228;0;0;
2021/04/03;0300 UTC;0;986;986,3;985,8;;23,4;20,5;24,4;23,4;20,9;20,5;84;80;84;76;5,6;0;
2021/04/03;0400 UTC;0;985,7;986;985,7;;22,7;20,5;23,4;22,7;20,6;20,4;87;84;87;78;0;0;
2021/04/03;0500 UTC;0;985,3;985,7;985,3;;22,1;20,2;22,7;22,1;20,5;20,1;89;87;89;184;0;0;
2021/04/03;0600 UTC;0;984,9;985,3;984,9;;22,7;21;22,7;22;21;20,1;90;89;90;228;0;0;
2021/04/03;0700 UTC;0;984,8;985;984,7;;22,2;20,5;22,7;22,2;20,9;20,4;90;90;90;285;0;0;
2021/04/03;0800 UTC;0;985;985;984,8;;21,7;20,1;22,4;21,7;20,7;20;91;90;91;134;0;0;
2021/04/03;0900 UTC;0;985,4;985,4;985;7,6;21,3;19,7;21,8;21,1;20,2;19,5;91;91;91;72;0;0;
2021/04/03;1000 UTC;0;985,9;985,9;985,3;474,5;24,5;21,7;24,5;21,3;22,2;19,8;91;84;84;126;0;0;
2021/04/03;1100 UTC;0;986,4;986,4;985,9;1381,1;26,8;20,7;26,8;24,5;22;20,1;84;69;69;163;0;0;
2021/04/03;1200 UTC;0;986,7;986,7;986,3;2282,8;27,6;19,8;27,7;26,4;20,8;19,5;69;62;62;95;4,7;,5;
2021/04/03;1300 UTC;0;986,6;986,7;986,6;2961,2;29,2;21;29,2;27,7;21,1;19,3;64;59;61;108;6,2;,1;
2021/04/03;1400 UTC;0;986,1;986,6;986,1;3408,1;29,8;20;29,9;28,7;20,8;19,3;61;54;56;103;6;,9;
2021/04/03;1500 UTC;0;985;986,1;985;3668,4;30,3;19;31;29,7;20,9;18,8;57;50;51;108;5,5;0;
2021/04/03;1600 UTC;0;984;985;984;3561,8;31,6;19,5;31,6;30,3;20,4;17,7;54;45;49;120;6;0;
2021/04/03;1700 UTC;0;983;984;983;3101,5;32,1;18;32,2;31,2;19,8;17,5;51;42;43;152;4,8;0;
2021/04/03;1800 UTC;0;982,2;983;982,2;2543,6;32,3;18,7;32,7;31,6;19,3;16,7;48;39;44;132;0;0;
2021/04/03;1900 UTC;0;982,1;982,2;982;1827,5;32,1;17,8;33,1;32;19;16,4;46;38;43;77;0;0;
2021/04/03;2000 UTC;0;982,4;982,4;982,1;826,8;32,2;18,7;32,2;31,2;21,6;16,5;54;40;45;82;0;0;
2021/04/03;2100 UTC;0;982,8;982,9;982,3;164,6;27,7;23,2;33;27,7;23,2;17,9;76;41;76;127;0;0;
2021/04/03;2200 UTC;0;983,5;983,5;982,8;;26,7;22,8;27,7;26,4;23,2;21,6;81;71;79;147;0;0;
2021/04/03;2300 UTC;0;985,1;985,1;983,5;;27,1;21,2;27,2;26;22,8;21,1;81;69;70;87;7,1;3,8;
2021/04/04;0000 UTC;0;986;986,1;985,1;;26;20,8;27,1;26;21,8;20,8;76;70;73;93;6,9;1,3;
2021/04/04;0100 UTC;0;985,9;986;985,9;;25,3;20,7;26;25,2;21,2;20,7;78;73;76;131;2,3;0;
2021/04/04;0200 UTC;0;985,9;986;985,9;;24,9;20,9;25,5;24,9;20,9;20,6;79;74;79;95;3,7;1,8;
2021/04/04;0300 UTC;0;985,7;985,9;985,7;;24,4;21,4;24,9;24,4;21,4;20,9;83;79;83;11;3,4;0;
2021/04/04;0400 UTC;0;985;985,7;985;;24,9;21,1;24,9;24,4;21,6;21,1;84;80;80;107;2,7;1,1;
2021/04/04;0500 UTC;0;984,6;985;984,6;;24,6;20,5;25,4;24,6;21,1;20,4;80;74;78;117;5,2;0;
2021/04/04;0600 UTC;0;984,1;984,6;984;;23,4;20,7;24,6;23,4;20,7;20,5;84;78;84;84;0;0;
2021/04/04;0700 UTC;0;984,3;984,3;984,1;;22,5;20,4;23,4;22,4;20,7;20,3;88;84;88;124;0;0;
2021/04/04;0800 UTC;0;984,3;984,3;984,2;;22,4;20,4;22,6;22,4;20,7;20,3;89;88;89;126;0;0;
2021/04/04;0900 UTC;0;984,9;984,9;984,3;8,8;22,1;20,4;22,4;22;20,6;20,2;90;89;90;226;0;0;
2021/04/04;1000 UTC;0;985,3;985,4;984,9;432,6;26,5;21,8;26,5;22;22,8;20,2;90;76;76;96;0;0;
2021/04/04;1100 UTC;0;986;986;985,3;1353,2;27,1;21,3;27,1;25,7;21,6;20,6;75;70;71;94;0;0;
2021/04/04;1200 UTC;0;986,6;986,6;986;1835;27,6;20,8;28,4;27;21,7;20;71;63;66;125;5,2;3,1;
2021/04/04;1300 UTC;0;986,3;986,6;986,3;2215;28,4;20,8;28,8;27,6;21,5;20,1;67;61;64;121;6,1;2,7;
2021/04/04;1400 UTC;0;985,6;986,3;985,6;2996;29,3;20,5;29,4;28,4;21,8;19,7;67;57;59;129;5,5;1,3;
2021/04/04;1500 UTC;0;984,8;985,6;984,8;3747,5;30,6;20,8;30,6;29,3;21,5;19,3;61;53;56;88;7,2;2;
2021/04/04;1600 UTC;0;983,5;984,8;983,5;2446,5;29,5;20,5;30,9;29,3;21,1;19,6;60;52;59;96;5,4;0;
2021/04/04;1700 UTC;0;982,4;983,5;982,4;2667;31,2;20,1;31,5;29,5;21,2;19,7;59;51;52;63;0;0;
2021/04/04;1800 UTC;0;981,7;982,4;981,7;2452,7;30,8;20,3;32,1;30,6;21,1;19,4;55;48;53;120;0;0;
2021/04/04;1900 UTC;0;981,5;981,8;981,5;1730,2;31,4;21;31,4;30,7;21,1;19,5;56;50;54;102;0;0;
2021/04/04;2000 UTC;0;981,6;981,6;981,3;1021,1;30,8;20,7;31,4;30,8;20,8;19,2;55;49;55;150;0;0;
2021/04/04;2100 UTC;6,8;982,5;982,7;981,6;90,7;25,1;22,6;30,8;24,4;22,6;20,4;87;55;86;207;7,5;0;
2021/04/04;2200 UTC;0;982,8;982,9;982,5;;24,6;22;25,2;24,6;22,7;22;87;85;85;226;6;2,6;
2021/04/04;2300 UTC;0;983,6;983,6;982,8;;24,6;22;24,9;24,4;22,2;21,9;86;85;86;9;4,1;,4;
2021/04/05;0000 UTC;0;984,3;984,4;983,6;;24,4;22,4;24,6;24,3;22,4;22;89;86;89;111;1,9;0;
2021/04/05;0100 UTC;0;984,7;984,7;984,3;;24,3;22,5;24,4;24,3;22,6;22,4;90;89;90;48;0;0;
2021/04/05;0200 UTC;,2;984,7;985,1;984,6;;24,5;22,7;24,6;24,2;22,9;22,4;91;90;90;40;0;0;
2021/04/05;0300 UTC;0;984,6;984,8;984,6;;24,5;22,8;24,6;24,4;22,9;22,7;90;90;90;88;4,1;,2;
2021/04/05;0400 UTC;2;983,9;984,6;983,9;;23,9;22,2;24,5;23,9;22,7;22,2;91;90;90;99;4,1;0;
2021/04/05;0500 UTC;0;983,7;984;983,6;;23,7;22;24;23,7;22,3;22;90;90;90;47;0;0;
2021/04/05;0600 UTC;0;983,7;983,8;983,6;;23,6;22;23,8;23,6;22,2;21,9;91;90;91;81;0;0;
2021/04/05;0700 UTC;0;983,9;983,9;983,6;;23,7;22,1;23,8;23,6;22,2;22;91;91;91;110;4,4;2;
2021/04/05;0800 UTC;0;984;984;983,7;;23,4;21,8;23,7;23,4;22,1;21,8;91;90;90;101;3,7;1,6;
2021/04/05;0900 UTC;0;984,8;984,8;983,9;10,7;23,2;21,5;23,5;23,1;21,8;21,5;90;90;90;111;3;0;
2021/04/05;1000 UTC;0;985,6;985,6;984,8;447,5;24,9;22,5;24,9;23,2;22,6;21,5;90;87;87;105;0;0;
2021/04/05;1100 UTC;0;986,1;986,1;985,6;1390;26,5;21,7;26,5;24,9;22,5;21,1;87;75;75;106;5,7;2,7;
2021/04/05;1200 UTC;,2;986,6;986,6;986,1;2007,2;27;20,7;27,1;26,2;21,6;20;75;67;68;107;7,7;4,2;
2021/04/05;1300 UTC;0;986,7;986,7;986,5;2383,1;27,7;20,2;27,8;26,5;21,4;19,2;71;61;64;124;8,2;2,2;
2021/04/05;1400 UTC;0;986,2;986,8;986,2;2909,8;28,3;20,3;28,7;27,5;21,2;18,9;65;57;62;97;7,8;4;
2021/04/05;1500 UTC;0;985,3;986,2;985,3;2885;28,9;19,5;29,4;28,1;21;18,3;63;53;57;109;7,8;3,8;
2021/04/05;1600 UTC;0;984,4;985,3;984,4;3331,1;29,2;19,6;30,8;28,9;20,5;18,5;58;50;56;127;8,4;3,1;
2021/04/05;1700 UTC;0;983,6;984,4;983,6;2515,9;29,1;19,5;30,9;29;21,3;19;59;51;56;117;6,2;0;
2021/04/05;1800 UTC;,2;983,2;983,7;983,2;659;25,8;22,4;29,1;24,8;22,4;19,3;82;56;81;203;9,4;2,5;
2021/04/05;1900 UTC;0;983;983,2;982,9;1736;28,6;20,8;28,9;25,9;22,6;20,6;81;62;63;202;4,5;0;
2021/04/05;2000 UTC;0;983,3;983,3;982,9;736,4;28,6;21,8;29,8;28,5;22,2;20,6;68;59;67;308;0;0;
2021/04/05;2100 UTC;0;983,7;983,7;983,2;82,5;26,1;22,5;28,6;26,1;22,6;21,7;80;67;80;286;0;0;
2021/04/05;2200 UTC;0;984,1;984,1;983,7;;25,6;22,6;26,1;25,3;22,7;22,3;84;80;83;202;0;0;
2021/04/05;2300 UTC;0;985,1;985,1;984,1;;24,6;21,9;25,6;24,6;22,6;21,9;85;82;85;104;0;0;
2021/04/06;0000 UTC;0;985,4;985,4;985,1;;23,9;21,8;24,6;23,9;21,9;21,8;88;85;88;180;0;0;
2021/04/06;0100 UTC;0;985,3;985,5;985,3;;23,6;21,4;24,3;23,6;22,3;21,4;89;88;88;112;1,3;0;
2021/04/06;0200 UTC;0;985,4;985,5;985,3;;24,3;19,8;24,4;23,6;21,8;19,8;88;76;76;108;1,3;0;
2021/04/06;0300 UTC;0;984,9;985,4;984,9;;24,8;19,1;24,8;24,1;19,8;19,1;76;71;71;120;3,9;2,5;
2021/04/06;0400 UTC;0;984,3;984,9;984,3;;23,3;19,6;24,8;23,3;19,7;19;80;70;80;83;3,9;0;
2021/04/06;0500 UTC;0;984;984,4;983,9;;22,8;19,6;23,3;22,8;19,7;19,6;82;80;82;96;0;0;
2021/04/06;0600 UTC;,2;983,8;984;983,8;;23,1;19,4;23,6;22,8;19,8;19,3;82;78;80;120;1,9;0;
