REGIAO:;NE
2021/04/06;0700 UTC;0;984;984;983,7;;22,7;19,4;23,3;22,6;19,6;19,3;82;79;82;112;0;0;
2021/04/06;0800 UTC;0;984,4;984,4;984;;22,1;19;22,8;22,1;19,4;19;83;81;83;113;4,2;1,6;
2021/04/06;0900 UTC;0;984,9;985;984,4;9,2;20,6;18,5;22,1;20,6;19,1;18,4;88;83;88;85;2,9;0;
2021/04/06;1000 UTC;0;985,8;985,8;985;528,8;23,9;20,4;23,9;20,5;20,7;18,4;89;81;81;46;0;0;
2021/04/06;1100 UTC;0;986,4;986,4;985,8;1484,4;25,5;19,2;25,7;23,9;20,6;19,2;81;68;68;140;2,8;,3;
2021/04/06;1200 UTC;0;987;987;986,4;2361,9;26,7;18;26,7;25,5;19,4;17,2;69;57;59;116;5,1;,2;
2021/04/06;1300 UTC;0;986,7;987;986,7;3119,6;27,8;17,4;28,1;26,7;18,6;16,8;61;51;53;107;5,5;1,6;
2021/04/06;1400 UTC;0;986;986,7;986;3344;29;18,7;29;27,7;19,1;17;57;51;54;155;6,3;2,3;
2021/04/06;1500 UTC;0;985,2;986;985,2;3507,5;30;17,6;30,2;28,7;19,1;17;55;46;47;151;5,6;0;
2021/04/06;1600 UTC;0;984,3;985,2;984,3;3138,4;30,2;18,6;30,7;29,2;19,9;17,1;55;47;50;143;0;0;
2021/04/06;1700 UTC;0;983,4;984,3;983,4;2583,2;29,9;17,9;30,4;29,5;19;17,2;52;46;49;139;4,7;0;
2021/04/06;1800 UTC;0;982,8;983,4;982,8;2110,8;30,4;17,9;31,4;29,8;19,4;16,8;51;43;47;217;1,9;0;
2021/04/06;1900 UTC;0;982,8;982,9;982,7;1436;30,6;17,8;31,4;30,2;19,2;17,5;50;44;46;184;1,9;0;
2021/04/06;2000 UTC;0;983,2;983,2;982,8;943,4;29,9;20;31,5;29,9;20,3;17,3;56;44;56;136;0;0;
2021/04/06;2100 UTC;0;983,2;983,2;983,1;106,2;26;21,7;29,9;26;23,3;19,8;77;55;77;162;0;0;
2021/04/06;2200 UTC;0;983,8;983,8;983,2;;24,9;21,5;26;24,2;22;21,2;85;77;81;219;0;0;
2021/04/06;2300 UTC;0;984,1;984,1;983,8;;25,1;20,8;25,7;24,7;22,1;20,8;81;77;77;206;0;0;
2021/04/07;0000 UTC;0;984,3;984,4;984,1;;24,4;21,2;25,1;24,3;21,2;20,6;82;77;82;232;0;0;
2021/04/07;0100 UTC;0;984,6;984,6;984,3;;22,8;20,1;24,4;22,8;21,1;20,1;85;80;85;300;3,1;0;
2021/04/07;0200 UTC;0;984,5;984,7;984,5;;22;19,6;22,8;22;20,1;19,6;87;85;87;227;0;0;
2021/04/07;0300 UTC;0;984,5;984,8;984,5;;21,6;19,8;22,3;21,3;20,1;19,5;90;87;90;164;0;0;
2021/04/07;0400 UTC;0;984,2;984,7;984,2;;21,6;19,9;21,6;21,1;19,9;19,4;90;89;90;241;0;0;
2021/04/07;0500 UTC;0;984,3;984,3;984,1;;21,5;19,2;22,9;21,5;20,5;18,9;90;83;86;74;0;0;
2021/04/07;0600 UTC;0;984,1;984,3;984,1;;20,6;18,7;21,5;20,5;19,2;18,6;89;86;89;170;0;0;
2021/04/07;0700 UTC;0;984,4;984,5;984,1;;20,4;18,6;20,7;20,2;19;18,4;90;89;90;331;0;0;
2021/04/07;0800 UTC;0;985;985;984,4;;20,6;18,7;20,6;20,1;18,7;18,4;90;89;89;163;0;0;
2021/04/07;0900 UTC;0;985,6;985,6;984,9;8,4;20,1;17,8;21,2;20,1;19;17,7;89;85;87;337;0;0;
2021/04/07;1000 UTC;0;986,2;986,2;985,6;465,7;24,1;18,6;24,1;20,1;20;17,8;88;72;72;133;0;0;
2021/04/07;1100 UTC;0;986,6;986,7;986,2;1402,5;25,5;18,3;25,6;24,1;19,2;18,3;72;64;64;115;0;0;
2021/04/07;1200 UTC;0;987,1;987,1;986,6;2278,6;27,5;18,7;27,5;25,5;19,2;17,8;66;58;59;143;0;0;
2021/04/07;1300 UTC;0;986,8;987,2;986,8;2969,2;28,4;18,9;28,4;27,3;19,3;17,3;61;54;56;91;6,5;0;
2021/04/07;1400 UTC;0;986;986,8;986;3414,6;29,5;19,4;29,6;28,1;19,7;17,3;58;51;55;98;6;,2;
2021/04/07;1500 UTC;0;985;986;985;3607,1;31,1;18,6;31,1;29,3;19,8;17,2;54;46;47;95;5,5;,2;
2021/04/07;1600 UTC;0;983,9;985;983,9;3540,2;31,7;15,5;32,1;30,6;18,7;15,4;49;36;38;110;4,6;0;
2021/04/07;1700 UTC;0;983;983,9;983;3218,6;32;16,3;32,7;31,4;18,3;15;45;35;39;96;4,7;0;
2021/04/07;1800 UTC;0;982,2;983;982,2;2609,7;33;16;33,1;32;18,1;14,9;42;35;36;142;4,7;0;
2021/04/07;1900 UTC;0;982,2;982,2;982,1;1838,6;32,1;16,3;33,2;32,1;18;14,8;43;34;39;40;0;0;
2021/04/07;2000 UTC;0;982,4;982,4;982,1;890;31,9;18,4;32,3;31,8;19,5;16,6;48;39;45;26;0;0;
2021/04/07;2100 UTC;0;982,9;982,9;982,4;118,6;26,8;21,4;31,8;26,8;23,2;18,1;73;44;72;4;0;0;
2021/04/07;2200 UTC;0;983,5;983,5;982,9;;25,3;22,2;26,9;25,3;22,4;21,1;83;71;83;225;0;0;
2021/04/07;2300 UTC;0;984,3;984,3;983,5;;25,3;21,9;25,6;25;22,6;21,9;84;81;81;212;0;0;
2021/04/08;0000 UTC;0;984,9;984,9;984,3;;25,9;20,3;26,3;25,3;21,9;20,3;81;71;72;201;0;0;
2021/04/08;0100 UTC;0;985,2;985,2;984,9;;25,7;20,5;25,9;25,4;21,2;20,5;77;72;73;206;0;0;
2021/04/08;0200 UTC;0;985,7;985,8;985,2;;24,7;20,8;25,7;24,6;21,2;20,5;81;73;79;119;0;0;
2021/04/08;0300 UTC;0;985,1;985,7;985,1;;23,9;20,3;24,7;23,9;20,9;20,3;83;79;81;97;0;0;
2021/04/08;0400 UTC;0;984,7;985,1;984,7;;23,8;20,2;24,4;23,8;20,5;20,1;81;78;80;81;0;0;
2021/04/08;0500 UTC;0;984,7;984,8;984,7;;24,7;20;24,8;23,6;20,4;20;82;75;75;102;0;0;
2021/04/08;0600 UTC;0;984,8;984,8;984,6;;24,3;19,7;24,7;24;20;19,7;77;75;75;100;0;0;
2021/04/08;0700 UTC;0;984,9;984,9;984,7;;23,6;19,5;24,3;23,6;19,7;19,4;78;75;78;117;0;0;
2021/04/08;0800 UTC;0;985,2;985,3;984,9;;24,4;19;24,4;23,2;19,7;19;80;72;72;134;0;0;
2021/04/08;0900 UTC;0;985,7;985,7;985,2;10,7;23,4;18,8;24,4;23,1;18,9;18,7;77;71;76;77;0;0;
2021/04/08;1000 UTC;0;986,4;986,4;985,7;450;24,9;19,7;24,9;22,9;20;18,8;79;73;73;116;0;0;
2021/04/08;1100 UTC;0;987;987;986,3;1361,5;26,6;19;26,9;24,8;20,1;18,9;73;62;63;127;0;0;
2021/04/08;1200 UTC;0;987,4;987,4;986,9;2237,8;27,6;19;27,9;26,6;20;18,5;65;58;60;115;6,4;0;
2021/04/08;1300 UTC;0;987;987,4;987;2968,2;28,5;18,7;28,9;27,6;19,9;18,6;61;55;55;107;8,3;4,4;
2021/04/08;1400 UTC;0;986,1;987;986,1;3409,1;29,6;19,4;29,7;28,5;19,9;18,5;58;52;54;111;8,7;4,1;
2021/04/08;1500 UTC;0;985,4;986,1;985,4;3057,7;31;19,4;31;29,5;20,7;18,2;57;47;50;120;7,4;1;
2021/04/08;1600 UTC;0;984,5;985,4;984,5;2726,9;30,9;18,7;32,3;30,5;20,2;18,2;54;45;48;108;6,7;3,6;
2021/04/08;1700 UTC;0;983,8;984,5;983,7;2118,7;31,6;18;31,9;30,4;20,5;17,7;52;44;45;116;7;2,2;
2021/04/08;1800 UTC;0;983,2;983,8;983,2;2474,9;32,3;17,4;32,5;30,7;19;17,3;48;41;41;143;7,8;1,2;
2021/04/08;1900 UTC;0;983;983,2;982,9;1821,2;32,5;18,1;32,7;32,2;18,5;16,7;44;39;42;94;6,1;0;
2021/04/08;2000 UTC;0;983,1;983,1;982,9;870,7;31,7;18,7;32,5;31,7;19,4;16,7;47;39;46;92;0;0;
2021/04/08;2100 UTC;0;983,3;983,3;983,1;116,2;27,6;22;31,7;27,6;23;19;74;46;72;148;0;0;
2021/04/08;2200 UTC;0;983,8;983,8;983,3;;25,7;21,7;27,6;25,7;22,7;21,1;78;71;78;113;0;0;
2021/04/08;2300 UTC;0;984,5;984,5;983,8;;24,7;21,4;26,1;24,5;21,8;21;82;74;82;202;0;0;
2021/04/09;0000 UTC;0;985,4;985,4;984,5;;24;21,2;24,7;23,9;21,5;21;84;82;84;123;0;0;
2021/04/09;0100 UTC;0;985,7;985,8;985,4;;25,1;19,1;25,2;23,9;21;19,1;84;70;70;109;0;0;
2021/04/09;0200 UTC;0;986,1;986,2;985,7;;24,8;18,8;26,3;24,6;19,1;17,3;71;58;69;75;3,5;0;
2021/04/09;0300 UTC;0;986,2;986,3;986,1;;24;17,9;24,8;23,9;18,7;17,9;71;68;69;102;0;0;
2021/04/09;0400 UTC;0;985,5;986,2;985,5;;24,5;17;25;23,9;17,9;17;69;62;63;115;4,2;,1;
2021/04/09;0500 UTC;0;985,2;985,5;985,2;;21,5;18,1;24,6;21,5;18,1;17;81;63;81;144;2,6;0;
2021/04/09;0600 UTC;0;985;985,2;985;;21,1;18,5;21,5;21;18,6;18;86;81;85;300;0;0;
2021/04/09;0700 UTC;0;984,9;985;984,9;;20,3;18;21,1;20,3;18,5;18;87;85;87;154;0;0;
2021/04/09;0800 UTC;0;985,2;985,2;984,9;;19,7;17,8;20,3;19,7;18,1;17,8;89;87;89;162;0;0;
2021/04/09;0900 UTC;0;986;986;985,2;8,4;21;18,5;21;19,6;18,8;17,7;90;86;86;110;0;0;
2021/04/09;1000 UTC;0;986,8;986,8;986;460,4;24,9;19,8;24,9;21;19,8;18,5;86;73;73;121;0;0;
2021/04/09;1100 UTC;0;987,3;987,3;986,7;1375,2;26,2;18,5;26,4;24,9;19,8;17,9;73;61;62;144;2,7;0;
2021/04/09;1200 UTC;0;987,5;987,6;987,3;2197,8;27,4;18,1;27,5;26,1;19,1;17,8;63;57;57;164;7,4;0;
2021/04/09;1300 UTC;0;987,3;987,6;987,3;2786,6;28,1;18,4;28,8;26,8;19,1;17,6;59;53;56;148;8,5;3,3;
2021/04/09;1400 UTC;0;986,7;987,3;986,7;3474,6;29,8;18,6;29,9;28,1;19,4;17,9;56;50;51;117;9,6;2,1;
2021/04/09;1500 UTC;0;985,9;986,7;985,9;2948,5;30;18,4;30,5;29,4;19,3;17,5;52;47;50;139;8,5;,4;
2021/04/09;1600 UTC;0;984,6;985,9;984,6;2688,3;31,4;17,9;31,5;29,8;19,1;17,1;52;43;45;87;6,7;1;
2021/04/09;1700 UTC;0;983,9;984,6;983,8;3246,1;31,6;17,8;32;31,2;18,9;16,6;47;41;44;74;8,9;,9;
2021/04/09;1800 UTC;0;983,2;983,9;983,2;2596;32,1;17,7;32,4;31,5;19;17,4;46;41;43;101;6,6;1,8;
2021/04/09;1900 UTC;0;982,8;983,2;982,8;1809,9;32,3;17;32,6;32,1;18,4;16,3;44;38;40;75;5,9;0;
2021/04/09;2000 UTC;0;982,9;982,9;982,7;887,3;31,9;17,3;32,6;31,9;18,6;16,1;44;37;42;78;1,5;0;
2021/04/09;2100 UTC;0;983;983,1;982,9;91,4;26,9;21,5;32,1;26,9;21,9;17,4;73;42;72;164;0;0;
2021/04/09;2200 UTC;0;983,7;983,7;983;;27,5;20,2;27,9;25,7;22;20,1;76;63;64;205;3,3;0;
2021/04/09;2300 UTC;0;984,5;984,5;983,6;;27,3;20,5;27,5;25,7;21,3;20,1;75;64;67;199;0;0;
2021/04/10;0000 UTC;0;985,4;985,4;984,5;;27;20,4;27,3;26,7;20,6;20,3;68;66;67;207;0;0;
2021/04/10;0100 UTC;0;985,8;985,8;985,4;;24,6;20,4;27,3;24,6;20,5;19,4;77;62;77;119;0;0;
2021/04/10;0200 UTC;0;985,6;985,8;985,6;;24,2;19,9;24,6;23,5;20,6;19,9;80;77;77;117;0;0;
2021/04/10;0300 UTC;0;984,9;985,6;984,9;;27,2;16,5;27,8;24,2;19,9;16,5;77;51;52;132;7,8;4,2;
2021/04/10;0400 UTC;0;984,6;984,9;984,6;;25,8;16,7;27,2;25,6;16,8;16,4;58;52;57;125;6,6;2,3;
2021/04/10;0500 UTC;0;984,1;984,7;984,1;;23,5;17,8;26;23,4;17,8;16,8;70;57;70;85;5,1;0;
2021/04/10;0600 UTC;0;983,9;984,1;983,8;;22,2;17,7;23,7;22,2;18,2;17,6;75;70;75;157;2,1;0;
2021/04/10;0700 UTC;0;983,6;984;983,6;;21,3;18,4;22,2;21,3;18,6;17,7;84;76;84;89;0;0;
2021/04/10;0800 UTC;0;983,5;983,7;983,5;;21;18,7;21,4;20,9;18,9;18,4;87;84;87;243;0;0;
2021/04/10;0900 UTC;0;984,3;984,3;983,5;7,2;21;18,9;21,6;20,9;19,4;18,6;88;87;88;194;0;0;
2021/04/10;1000 UTC;0;985,1;985,1;984,3;446,5;24,4;19,2;24,4;21;20,2;18,9;88;73;73;356;0;0;
2021/04/10;1100 UTC;0;985,2;985,3;985,1;1336,2;26,9;18,2;27,5;24,4;19,4;17,8;73;57;59;211;0;0;
2021/04/10;1200 UTC;0;985,5;985,5;985,2;2211,6;28,3;19,3;28,3;26,6;19,5;17,8;62;55;58;145;3,9;0;
2021/04/10;1300 UTC;0;985,3;985,5;985,3;2900,8;29,1;18,2;29,4;28;19,1;17,5;59;51;52;128;6;,7;
2021/04/10;1400 UTC;0;984,7;985,3;984,7;3330,8;30,3;19;30,3;28,9;19,2;18;54;49;51;159;7;,7;
2021/04/10;1500 UTC;0;984;984,7;984;3361,9;30,3;18,5;31,5;30,2;20,2;18,1;54;47;49;164;8;1,3;
2021/04/10;1600 UTC;0;982,8;984;982,8;3384,9;32,4;18,9;32,7;30,2;20;17,7;51;42;45;207;7,8;0;
2021/04/10;1700 UTC;0;981,7;982,8;981,7;2153,4;32,3;17,8;33,9;31,4;19,5;17,1;48;38;42;134;1;0;
2021/04/10;1800 UTC;1,8;981,2;981,7;981,2;705,8;25,9;21,3;32,6;25,7;24,4;17,6;76;41;76;232;8,6;2,3;
2021/04/10;1900 UTC;0;981;981,2;981;1278;30,1;22,4;30,4;25,9;23,8;21,3;79;60;63;253;5,2;0;
2021/04/10;2000 UTC;0;982,1;982,2;980,8;650,4;24,5;20,6;31,4;24,5;23,2;19,5;79;55;79;94;14,1;7,5;
2021/04/10;2100 UTC;13,8;983,1;983,1;982,1;36,7;23;21,6;24,5;22,4;21,6;20,6;92;79;92;117;14,1;0;
2021/04/10;2200 UTC;,8;983,6;983,7;983,1;;23,4;21,8;23,4;23;21,8;21,4;92;91;91;90;3,2;0;
2021/04/10;2300 UTC;0;984,5;984,5;983,6;;23,8;22;23,8;23,4;22;21,8;91;90;90;99;3,1;0;
2021/04/11;0000 UTC;0;985,3;985,3;984,5;2;23,9;20,7;24;23,7;22;20,7;90;82;82;122;2,6;,2;
2021/04/11;0100 UTC;0;985,4;985,4;985,1;,3;23,5;21,1;23,9;23,5;21,1;20,6;86;82;86;323;2,6;0;
2021/04/11;0200 UTC;0;985;985,5;985;;23,6;21,6;23,9;23,4;21,8;21,1;88;86;88;347;0;0;
2021/04/11;0300 UTC;0;984,7;985,1;984,7;;23,6;21,6;23,8;23,5;21,8;21,5;89;88;89;115;0;0;
2021/04/11;0400 UTC;0;984,1;984,8;984,1;;23,4;21,4;23,6;23,4;21,8;21,4;89;88;88;129;0;0;
2021/04/11;0500 UTC;0;983,5;984,1;983,4;;23,4;21,5;23,4;23,2;21,5;21,2;89;88;89;349;0;0;
2021/04/11;0600 UTC;0;983,2;983,5;983;;22,6;20,9;23,4;22,6;21,5;20,8;90;89;90;23;0;0;
2021/04/11;0700 UTC;0;983,3;983,4;983,2;;22,1;20,4;22,7;22,1;20,9;20,4;90;90;90;34;0;0;
2021/04/11;0800 UTC;0;983,6;983,6;983,3;;21,8;20,2;22,2;21,8;20,5;20,1;91;90;91;5;0;0;
2021/04/11;0900 UTC;0;984,2;984,2;983,6;7,8;21,7;20,2;21,9;21,6;20,4;20;91;91;91;231;0;0;
2021/04/11;1000 UTC;0;985,1;985,1;984,2;434,4;24,4;21,8;25;21,7;23;20,2;92;86;86;107;0;0;
2021/04/11;1100 UTC;,2;985,6;985,7;985,1;1238,3;26,3;20,9;26,6;24;22,5;20,9;86;72;72;120;0;0;
2021/04/11;1200 UTC;0;986,2;986,2;985,6;1512,1;27;20,8;27;25,9;22;20,3;76;68;69;95;3,8;,6;
2021/04/11;1300 UTC;0;986,4;986,4;986,2;2719,7;28;20,7;28,3;26,6;20,9;19,5;69;61;64;126;5,2;0;
2021/04/11;1400 UTC;0;985,9;986,4;985,8;2976;29,3;20,8;29,3;27,6;20,9;19,5;65;57;60;112;5,2;0;
2021/04/11;1500 UTC;0;984,9;985,9;984,9;3586,2;30,4;20,5;30,7;28,9;21;19,4;61;54;56;150;2,3;0;
2021/04/11;1600 UTC;0;984;984,9;984;3471,3;31,4;20,3;31,5;30;21,6;19,1;59;50;52;73;2,1;0;
2021/04/11;1700 UTC;0;982,5;984;982,5;3230,6;31,8;20;31,8;30,8;21,2;19,1;54;49;50;89;3,7;0;
2021/04/11;1800 UTC;0;982;982,5;982;2564,6;31,3;20,2;32,4;31,3;21,4;18,4;54;44;52;96;0;0;
2021/04/11;1900 UTC;0;981,6;982;981,5;610,3;28,3;20,6;31,4;28,3;21,2;19,4;64;50;63;175;6,9;2,2;
2021/04/11;2000 UTC;0;981,9;982;981,6;428,2;27,8;21,6;28,5;27,8;21,6;20,6;69;62;69;196;6,9;0;
2021/04/11;2100 UTC;0;982,8;982,8;982;50,3;26,8;20,9;27,8;26,8;21,8;20,9;73;69;70;206;0;0;
2021/04/11;2200 UTC;0;984,5;984,5;982,7;;26,7;20,4;26,8;26,3;20,9;20,3;72;68;69;181;5,8;3,2;
2021/04/11;2300 UTC;1;986,3;986,4;984,5;;22,6;20,3;26,6;22,4;21,1;20;87;69;87;129;11;2,9;
2021/04/12;0000 UTC;3;987,1;987,1;986,3;;22,9;20,9;23;22,6;21;20,4;89;87;89;77;5,7;0;
2021/04/12;0100 UTC;5,4;987,7;987,7;987,1;;23;21,2;23,1;22,9;21,2;21;90;89;90;73;1,5;0;
2021/04/12;0200 UTC;3,6;987,3;987,7;987,3;;22,9;20,8;23;22,9;21,2;20,8;90;88;88;177;3,5;0;
2021/04/12;0300 UTC;,6;986,9;987,3;986,9;;22,9;21,1;23,1;22,9;21,2;20,8;89;88;89;337;0;0;
2021/04/12;0400 UTC;0;986,4;986,9;986,3;;22,8;21,1;23;22,7;21,2;21;90;89;90;286;0;0;
2021/04/12;0500 UTC;,2;985,9;986,4;985,9;;22,9;21,3;22,9;22,7;21,3;21,1;91;90;90;298;0;0;
2021/04/12;0600 UTC;0;985,7;986;985,7;;23;21,4;23;22,9;21,4;21,2;91;90;91;291;0;0;
2021/04/12;0700 UTC;0;985,5;985,7;985,5;;22,9;21,3;23;22,9;21,4;21,3;91;91;91;313;0;0;
2021/04/12;0800 UTC;0;985,5;985,6;985,4;;22,9;21,4;23;22,9;21,4;21,3;91;91;91;281;0;0;
2021/04/12;0900 UTC;0;985,6;985,6;985,4;3,3;22,9;21,4;23;22,9;21,4;21,4;91;91;91;287;0;0;
2021/04/12;1000 UTC;0;986,3;986,3;985,5;186,8;23,5;22;23,5;22,9;22;21,4;91;91;91;292;0;0;
2021/04/12;1100 UTC;0;986,9;987;986,2;743,6;25;23;25;23,3;23,1;21,7;91;88;88;120;0;0;
2021/04/12;1200 UTC;0;987,3;987,4;986,9;1424,6;26,6;22,1;26,8;25,1;23,3;21,5;89;76;76;153;0;0;
2021/04/12;1300 UTC;0;987,4;987,4;987,3;2742,9;28,2;22,3;28,4;26,4;22,8;21,1;76;67;70;170;2,8;,8;
2021/04/12;1400 UTC;0;986,7;987,4;986,7;3070,6;29,7;21;29,8;27,9;22,5;20,2;71;59;60;96;5,2;,9;
2021/04/12;1500 UTC;0;985,5;986,7;985,5;3476,7;30,9;20,7;30,9;29;21,8;19,9;63;54;54;96;4,8;0;
2021/04/12;1600 UTC;0;984,6;985,5;984,6;3016,9;30,5;20,2;31,4;29,9;21,6;19,8;59;52;54;109;4,7;0;
2021/04/12;1700 UTC;0;983,6;984,6;983,6;2492,5;31,2;19,6;31,8;29,8;21,4;19,2;57;49;50;98;4,1;0;
2021/04/12;1800 UTC;0;983;983,6;983;2608,9;31,6;20,1;32,5;31,2;21,1;18,7;54;46;51;59;0;0;
2021/04/12;1900 UTC;0;982,7;983;982,7;1775,9;32,4;20,5;32,7;31,1;21,5;19,3;55;48;50;130;0;0;
2021/04/12;2000 UTC;0;983,1;983,1;982,7;759,9;30,6;21,4;32,4;30,6;21,6;19,1;59;47;58;100;0;0;
2021/04/12;2100 UTC;0;983,6;983,6;983;100,7;28,3;21,8;31,1;28,3;23,2;21,3;68;57;68;202;0;0;
2021/04/12;2200 UTC;0;984,3;984,3;983,6;;27,5;21,2;28,3;27,5;22,4;21,1;73;68;69;182;0;0;
2021/04/12;2300 UTC;0;985,2;985,2;984,3;;26,5;21,6;27,5;26,5;21,9;21,2;75;69;74;226;0;0;
2021/04/13;0000 UTC;0;986,3;986,3;985,2;;26;21,2;26,6;25,6;21,6;21,1;76;74;75;145;0;0;
2021/04/13;0100 UTC;0;987,1;987,1;986,3;;25,4;21,5;26;25,4;21,9;21,2;80;75;79;76;4,5;0;
2021/04/13;0200 UTC;0;987,4;987,5;987,1;;24,4;21,4;25,4;24,4;21,6;21,3;83;79;83;82;0;0;
2021/04/13;0300 UTC;6,6;987,2;987,5;987,2;;23,3;21,5;24,4;23,2;21,6;21,3;90;83;90;55;0;0;
2021/04/13;0400 UTC;28,4;987,2;987,5;987,2;;22,9;21,4;23,4;22,8;21,7;21,2;91;90;91;105;5,7;0;
2021/04/13;0500 UTC;26,2;987,1;987,4;987,1;;22,9;21,5;23;22,5;21,5;21,1;92;91;92;140;8,7;0;
2021/04/13;0600 UTC;2,6;986,8;987,1;986,8;;22,5;21,1;23;22,5;21,7;21,1;93;91;92;80;0;0;
2021/04/13;0700 UTC;1,2;986,5;986,8;986,5;;22,4;20,9;22,5;22,4;21,1;20,9;92;92;92;111;0;0;
2021/04/13;0800 UTC;,2;986,3;986,5;986,2;;22,6;21,1;22,6;22,4;21,2;20,9;92;91;92;206;0;0;
2021/04/13;0900 UTC;0;986,6;986,6;986,2;13,4;22,7;21,3;22,7;22,6;21,3;21,1;92;91;91;248;0;0;
2021/04/13;1000 UTC;0;986,9;986,9;986,5;350,2;23,7;22,2;23,7;22,7;22,2;21,2;92;91;91;287;0;0;
2021/04/13;1100 UTC;0;987,6;987,6;986,9;1299,5;26,2;22,7;26,5;23,5;24,3;22;91;81;81;36;0;0;
2021/04/13;1200 UTC;0;988;988;987,6;2364,8;27,6;22,1;27,6;25,9;22,8;21,7;81;72;72;126;0;0;
2021/04/13;1300 UTC;0;987,9;988;987,9;2806,1;28,1;22;28,8;27,6;22,8;20,7;73;64;69;122;0;0;
2021/04/13;1400 UTC;0;987,2;987,9;987,2;3310,7;29,2;21,2;29,4;28,1;22,3;20,9;70;61;62;103;6,4;0;
2021/04/13;1500 UTC;0;986,2;987,2;986,2;3568,9;30,1;21,2;30,1;29,1;22,4;20,5;66;59;59;116;5,3;,1;
2021/04/13;1600 UTC;0;985,4;986,2;985,4;3697,3;31,3;21,7;31,4;29,8;22,6;20,8;62;57;57;79;5,5;1,5;
2021/04/13;1700 UTC;0;984,8;985,4;984,8;3114,7;31,1;20,8;31,3;30,1;22;20,2;61;54;54;116;5,4;0;
2021/04/13;1800 UTC;0;983,9;984,8;983,9;2522,9;31,1;20;31,5;30,6;21,7;19,7;57;51;52;99;4;0;
2021/04/13;1900 UTC;0;983,5;983,9;983,5;1754,3;30,9;20,8;31,3;30,6;21,3;19,6;57;51;55;81;3,1;0;
2021/04/13;2000 UTC;0;983,5;983,5;983,4;515,8;29,8;23,5;31,2;29,7;23,7;20,2;69;53;69;37;0;0;
2021/04/13;2100 UTC;0;984,1;984,1;983,5;94,2;26,9;23,7;30,5;26,9;24,8;23,1;83;69;83;182;0;0;
2021/04/13;2200 UTC;0;984,9;984,9;984,1;;25,9;23,1;27,2;25,9;23,8;22,8;84;79;84;180;0;0;
2021/04/13;2300 UTC;1,2;986,4;986,5;984,9;;24,7;20,9;26,2;24,7;23,3;20,8;87;74;79;54;8,4;3,2;
2021/04/14;0000 UTC;,4;987,1;987,1;986,3;;23,8;21,3;24,7;23,6;21,3;20,9;86;79;86;150;6,3;1,5;
2021/04/14;0100 UTC;0;987,7;987,7;987;;23,4;21;24,3;23,4;21,5;20,8;86;83;86;28;3,6;0;
2021/04/14;0200 UTC;,8;987,5;987,7;987,3;;23,6;21,3;23,9;23,4;21,4;21,1;87;86;87;142;3,6;,1;
2021/04/14;0300 UTC;0;987,1;987,5;987,1;;23,4;21,2;23,8;23,2;21,3;20,7;87;84;87;101;7,3;0;
2021/04/14;0400 UTC;0;986,5;987,1;986,5;;23,4;21,3;23,6;23,4;21,6;21,2;88;87;88;157;0;0;
2021/04/14;0500 UTC;0;985,9;986,5;985,9;;23,5;21,6;23,6;23,3;21,7;21,3;89;88;89;125;0;0;
2021/04/14;0600 UTC;0;985,5;985,8;985,4;;23,5;21,7;23,6;23,4;21,9;21,5;91;89;90;84;0;0;
2021/04/14;0700 UTC;0;985,5;985,5;985,4;;23,5;21,8;23,5;23,3;21,8;21,6;90;90;90;6;0;0;
