REGIAO:;NE
2021/04/14;0800 UTC;0;985,5;985,5;985,4;;23,5;21,8;23,6;23,5;21,9;21,8;90;90;90;116;0;0;
2021/04/14;0900 UTC;0;985,8;985,8;985,5;4,9;23,5;21,8;23,5;23,3;21,9;21,7;91;90;91;116;0;0;
2021/04/14;1000 UTC;0;986,2;986,2;985,8;217,1;24,1;22,4;24,1;23,5;22,4;21,8;91;90;90;168;0;0;
2021/04/14;1100 UTC;0;986,7;986,7;986,1;839,2;25,6;22,5;25,7;24,1;23;22,3;90;83;83;359;0;0;
2021/04/14;1200 UTC;0;987;987;986,6;2084,4;27,2;21,9;27,7;25,5;22,7;21,6;83;71;73;81;0;0;
2021/04/14;1300 UTC;0;986,8;987,1;986,8;3192;28,8;22,5;28,8;27,1;22,7;21,4;74;66;69;69;4,5;2,2;
2021/04/14;1400 UTC;0;986,7;986,9;986,7;1905,6;28,3;21,4;29,5;27,8;22,6;21,2;70;63;66;115;4,5;0;
2021/04/14;1500 UTC;0;985,7;986,7;985,7;2275,5;30,2;21,5;30,2;28,3;22,6;21,1;67;60;60;126;4,9;0;
2021/04/14;1600 UTC;0;984,3;985,7;984,3;3564,9;31,2;22,3;31,4;30;22,7;20,8;62;54;59;75;3,8;,2;
2021/04/14;1700 UTC;0;983,2;984,3;983,2;3009;31,8;20,1;32,8;30,8;22,1;20;59;49;50;98;3,1;0;
2021/04/14;1800 UTC;0;982,1;983,2;982,1;2496;31,8;20,2;32,6;31,3;21,7;19,2;55;46;50;55;0;0;
2021/04/14;1900 UTC;0;982;982,1;982;1774,9;32,1;20,5;32,6;31,5;21,7;19,7;53;48;50;67;0;0;
2021/04/14;2000 UTC;0;982,6;982,6;982;672,9;29,9;22,1;32,2;29,3;22,2;19,9;65;48;63;141;4,8;0;
2021/04/14;2100 UTC;0;983,6;983,6;982,6;84;26;21,1;29,9;26;22,3;20,9;74;63;74;96;9,4;3;
2021/04/14;2200 UTC;0;983,8;983,9;983,5;;25,7;21,7;26;25,6;21,7;21,1;79;74;79;99;6,1;0;
2021/04/14;2300 UTC;0;985,6;985,6;983,8;;24,8;20,6;25,8;24,8;21,8;20,5;79;76;77;112;9,1;4,7;
2021/04/15;0000 UTC;0;986,5;986,6;985,5;;24,1;21;25;24,1;21;20,5;83;76;83;84;8,5;3,2;
2021/04/15;0100 UTC;,2;986,8;986,9;986,5;;23,2;21;24,1;23,1;21,3;21;88;83;88;96;7,6;1;
2021/04/15;0200 UTC;1,2;986,5;987;986,5;;23,1;21,1;23,3;23,1;21,2;21;88;88;88;93;2,6;,6;
2021/04/15;0300 UTC;,2;986,1;986,6;986,1;;23,4;21,5;23,5;23,1;21,6;21,1;89;88;89;341;1,9;0;
2021/04/15;0400 UTC;6,8;985,5;986,1;985,5;;22,9;21,2;23,6;22,9;21,8;21,1;90;89;90;333;1,5;0;
2021/04/15;0500 UTC;,8;985;985,5;985;;23,1;21,5;23,1;22,9;21,5;21,2;91;90;91;49;0;0;
2021/04/15;0600 UTC;0;985;985;984,9;;23,3;21,7;23,4;23,1;22;21,5;93;91;91;330;0;0;
2021/04/15;0700 UTC;0;985,1;985,2;985;;23,3;21,7;23,4;23,2;21,8;21,6;91;91;91;326;0;0;
2021/04/15;0800 UTC;0;985,3;985,3;985;;23,2;21,7;23,3;23,1;21,7;21,6;91;91;91;356;0;0;
2021/04/15;0900 UTC;0;985,6;985,6;985,3;7,3;23,3;21,8;23,3;23,2;21,8;21,6;91;91;91;113;0;0;
2021/04/15;1000 UTC;0;985,9;985,9;985,5;355,4;24,1;22,5;24,1;23,3;22,5;21,7;91;91;91;157;0;0;
2021/04/15;1100 UTC;0;986,3;986,3;985,9;1118,7;25,8;20,5;25,8;24,1;23;19,8;91;71;73;137;4,5;,3;
2021/04/15;1200 UTC;0;986,9;986,9;986,3;1283;26,1;19,5;26,3;25,7;20,6;19,4;73;66;67;156;6,8;2,2;
2021/04/15;1300 UTC;0;986,8;987,1;986,8;1256,2;27,1;20,6;27,1;26;21;19,7;70;67;68;147;6,1;1,4;
2021/04/15;1400 UTC;0;986,1;986,9;986,1;1978,2;27,6;20,2;27,9;26,8;21,1;19,8;69;64;64;160;6,1;0;
2021/04/15;1500 UTC;0;985,6;986,1;985,6;3183,1;28,6;20,4;29;27,5;21,5;20;67;60;61;139;8,4;4,3;
2021/04/15;1600 UTC;0;984,5;985,6;984,5;2681;29,8;21,5;29,8;28,3;21,8;19,8;65;59;61;153;6,6;1,3;
2021/04/15;1700 UTC;0;983,5;984,5;983,5;2885,1;30,4;21,3;30,4;29;21,7;20,4;62;56;58;97;6,3;0;
2021/04/15;1800 UTC;0;982,8;983,5;982,8;2196,9;30,6;20,6;31,3;29,3;21,6;19,5;61;53;55;168;2,8;,1;
2021/04/15;1900 UTC;0;982,7;982,8;982,6;1598,8;30,3;20,6;30,6;30;21,2;19,7;59;53;56;140;3,9;0;
2021/04/15;2000 UTC;0;983;983;982,6;674,4;28;22;30,3;28;22,1;20;70;55;70;82;0;0;
2021/04/15;2100 UTC;0;983,8;983,8;983;87,2;26,1;22,8;28;26,1;22,8;22,1;82;70;82;103;0;0;
2021/04/15;2200 UTC;0;984,4;984,4;983,8;;26,2;21,1;26,8;26;23;20,7;83;70;74;158;7,4;2,8;
2021/04/15;2300 UTC;0;986,1;986,1;984,4;;25,1;20,5;26,2;25,1;21,1;19,4;76;67;76;95;7,8;2,1;
2021/04/16;0000 UTC;,2;987;987;986,1;;22,5;20,1;25,1;22,5;20,7;20,1;86;75;86;99;8,2;4,4;
2021/04/16;0100 UTC;,6;987,3;987,3;987;;22,3;20,4;22,5;22,2;20,4;20;89;86;89;84;7,3;,1;
2021/04/16;0200 UTC;0;986,9;987,4;986,9;;22,6;20,8;22,7;22,2;20,8;20,3;89;89;89;343;1,4;0;
2021/04/16;0300 UTC;0;986,4;986,9;986,4;;22,4;20,7;22,6;22,4;20,8;20,7;90;89;90;56;0;0;
2021/04/16;0400 UTC;0;985,2;986,4;985,2;;22,3;20,7;22,5;22,3;20,8;20,7;91;90;91;51;0;0;
2021/04/16;0500 UTC;0;984,2;985,3;984,2;;21,9;20,3;22,3;21,8;20,7;20,3;91;91;91;51;0;0;
2021/04/16;0600 UTC;0;984;984,2;984;;21,8;20,3;21,9;21,8;20,4;20,2;91;91;91;51;0;0;
2021/04/16;0700 UTC;,2;983,9;984;983,8;;21,5;20;21,8;21,4;20,2;20;91;91;91;51;0;0;
2021/04/16;0800 UTC;0;984;984,1;983,9;;21,5;20;21,8;21,4;20,3;19,9;92;91;91;79;0;0;
2021/04/16;0900 UTC;0;984,7;984,7;984;12,2;21,3;19,9;21,5;21,1;20,1;19,7;92;91;92;79;0;0;
2021/04/16;1000 UTC;0;985,4;985,4;984,7;336,2;22,7;21,1;22,9;21,3;21,4;19,9;92;91;91;17;0;0;
2021/04/16;1100 UTC;0;986;986;985,4;1079,7;25,1;21,6;25,2;22,7;23,2;21,2;91;81;81;12;1,6;,1;
2021/04/16;1200 UTC;0;986,4;986,4;986;2240;26,9;19,5;27,1;25;22,1;19,3;82;64;64;146;5,5;1,8;
2021/04/16;1300 UTC;0;986,5;986,5;986,3;2683,1;27,9;20;28;26,8;20,7;19,2;68;61;62;119;6,3;1,5;
2021/04/16;1400 UTC;0;986,1;986,5;986;3083,2;28,5;19,7;28,7;27,5;20,9;19,4;65;59;59;106;6,6;3;
2021/04/16;1500 UTC;0;985,1;986,1;985,1;2467,9;28,6;19,9;28,9;27,7;20,6;19,2;63;58;59;109;6,6;,8;
2021/04/16;1600 UTC;0;984,2;985,1;984,2;2808,7;28,7;20;29,8;28,5;20,8;19;61;53;59;120;6,9;,1;
2021/04/16;1700 UTC;0;983,4;984,2;983,4;2572;29,9;20,6;30,5;28,7;21,5;18,7;60;50;57;112;4,2;,5;
2021/04/16;1800 UTC;0;982,9;983,4;982,9;2604,5;30,3;19,3;30,7;29,9;20,6;18,6;58;49;52;128;5,6;0;
2021/04/16;1900 UTC;0;983,1;983,1;982,8;1722,4;30,1;19,1;30,7;30;19,8;18,5;53;49;52;81;4,2;0;
2021/04/16;2000 UTC;0;983,1;983,1;983,1;783,6;29,6;19,4;30,3;29,6;19,8;18,1;55;49;54;82;2,6;0;
2021/04/16;2100 UTC;0;983,1;983,1;983;74,8;25,8;22,3;29,6;25,8;22,6;19,6;81;54;81;190;0;0;
2021/04/16;2200 UTC;0;983,4;983,4;983;;25;22,2;25,8;24,9;22,7;21,9;85;81;85;247;0;0;
2021/04/16;2300 UTC;0;984;984,1;983,4;;24,1;22;25;24;22,4;21,9;88;85;88;179;0;0;
2021/04/17;0000 UTC;0;984,7;984,7;984;;24,5;22;24,6;24,1;22,3;21,9;88;86;86;221;0;0;
2021/04/17;0100 UTC;0;985,4;985,5;984,7;;24,3;22,3;24,5;24;22,3;21,7;88;86;88;279;0;0;
2021/04/17;0200 UTC;0;985,9;986,1;985,4;;24,1;21,5;24,9;24;22,3;21,5;89;84;86;102;7,9;0;
2021/04/17;0300 UTC;,6;986,2;986,3;985,9;;23,2;20,7;24,6;23,2;21,7;20,7;86;83;86;173;7,5;2,3;
2021/04/17;0400 UTC;,8;985,5;986,2;985,5;;22,9;20,9;23,2;22,7;21;20,4;89;86;89;131;7,4;0;
2021/04/17;0500 UTC;1,4;984,8;985,5;984,8;;22,9;21,1;23,1;22,8;21,2;20,9;89;89;89;133;0;0;
2021/04/17;0600 UTC;1;984,4;984,8;984,3;;22,4;20,1;22,9;22,4;21,1;20,1;90;87;87;126;0;0;
2021/04/17;0700 UTC;0;984,2;984,4;984,2;;22,5;20,6;22,5;22,1;20,6;19,8;89;87;89;185;,6;0;
2021/04/17;0800 UTC;0;984,4;984,4;984,2;;22,6;20,7;22,7;22,3;20,7;20,3;89;88;89;215;0;0;
2021/04/17;0900 UTC;0;985,3;985,3;984,4;8,9;22,2;20,4;22,7;22,1;20,7;20,3;90;89;90;197;0;0;
2021/04/17;1000 UTC;0;986,1;986,1;985,3;211,8;22,9;21,1;22,9;22,2;21,2;20,4;90;90;90;164;,2;0;
2021/04/17;1100 UTC;0;986,7;986,7;986,1;573;24,6;21,4;24,6;22,8;21,8;21;90;82;82;110;0;0;
2021/04/17;1200 UTC;0;986,8;986,9;986,7;1608;26,5;21,4;26,9;24,6;22,2;20,9;83;71;73;107;2,4;0;
2021/04/17;1300 UTC;0;986,8;987;986,8;1733,5;27,3;20,6;27,4;26,3;21,6;20,4;74;67;67;129;2,1;0;
2021/04/17;1400 UTC;0;986,5;986,8;986,5;2739,9;28,7;20,2;28,9;26,9;21,2;20;68;60;60;82;7;3,2;
2021/04/17;1500 UTC;0;985,6;986,5;985,6;3033,2;28,9;20,1;29,5;28,2;21,7;19,6;65;59;59;115;7;0;
2021/04/17;1600 UTC;0;984,4;985,6;984,4;2686,1;29,3;20;29,8;28,7;21,1;19,6;62;56;58;113;0;0;
2021/04/17;1700 UTC;0;983,6;984,4;983,6;2492;29,8;19,9;30,8;29,2;21,2;19,2;60;53;55;115;0;0;
2021/04/17;1800 UTC;0;983;983,6;982,9;2380,7;30,3;19,3;30,7;29,8;20,8;19;58;51;52;99;0;0;
2021/04/17;1900 UTC;0;982,7;983;982,6;1716,2;30,4;20,3;31,3;30;21;19,1;57;50;55;69;0;0;
2021/04/17;2000 UTC;0;982,9;982,9;982,6;760,3;29,7;21,1;31,3;29,7;21,3;19,5;61;51;60;43;0;0;
2021/04/17;2100 UTC;0;983,4;983,4;982,9;36,4;26,1;22,7;29,7;26,1;23;20,5;82;59;82;134;0;0;
2021/04/17;2200 UTC;0;983,6;983,7;983,4;;24,7;22,3;26,1;24,7;23;22,3;87;82;87;174;0;0;
2021/04/17;2300 UTC;0;984,2;984,2;983,6;;24,6;22,4;25;24,5;22,8;22,3;88;87;88;195;0;0;
2021/04/18;0000 UTC;0;985,8;985,8;984,2;;24,8;21,3;25,1;24,4;22,8;21,3;89;81;81;113;9,8;6,1;
2021/04/18;0100 UTC;2,4;986,5;986,5;985,8;;23,2;21;24,8;23,2;21,3;20,8;87;81;87;132;11;,9;
2021/04/18;0200 UTC;,8;986,2;986,6;986,2;;22,7;20,6;23,3;22,7;21,1;20,6;88;87;88;113;3,7;2,2;
2021/04/18;0300 UTC;,2;985,9;986,2;985,9;;22,6;20,8;22,7;22,6;20,8;20,6;89;88;89;104;3,7;,1;
2021/04/18;0400 UTC;0;985,3;985,9;985,3;;22,8;21;22,8;22,6;21;20,7;90;89;90;113;1,6;0;
2021/04/18;0500 UTC;0;984,7;985,3;984,7;;22,7;21,1;22,8;22,6;21,2;20,9;91;90;90;74;0;0;
2021/04/18;0600 UTC;0;984,6;984,8;984,6;;22,6;21;22,9;22,6;21,2;21;91;90;91;53;0;0;
2021/04/18;0700 UTC;0;984,8;984,9;984,6;;22,8;21,3;22,8;22,5;21,3;20,9;91;91;91;64;0;0;
2021/04/18;0800 UTC;0;984,8;984,8;984,7;;22,8;21,3;22,8;22,7;21,3;21,1;91;91;91;17;0;0;
2021/04/18;0900 UTC;0;985,1;985,1;984,8;14,9;23;21,5;23;22,8;21,5;21,3;91;91;91;11;0;0;
2021/04/18;1000 UTC;0;986;986;985,1;369,4;23,4;21,9;23,5;22,9;22;21,4;91;91;91;31;1,9;0;
2021/04/18;1100 UTC;0;986,4;986,4;986;1712,5;26,5;22,5;26,5;23,4;23,5;21,6;91;78;79;160;2,5;,5;
2021/04/18;1200 UTC;0;986,7;986,7;986,4;2157;26,8;20,8;27,2;26,2;22,2;20,3;79;68;70;118;5,4;,3;
2021/04/18;1300 UTC;0;986,7;986,8;986,6;1816,1;27,3;20,8;28;26,7;21,6;20,3;72;65;68;128;5,2;,1;
2021/04/18;1400 UTC;0;986;986,7;986;2195,1;28,2;20,5;28,9;27,1;21,8;20,1;69;62;63;108;6,3;1,3;
2021/04/18;1500 UTC;0;985;986;985;3337,5;29,6;21,2;29,8;27,9;21,7;20,1;66;57;61;108;6,3;,3;
2021/04/18;1600 UTC;0;984,1;985;984,1;3123,1;29,5;20,6;30,3;28,8;21,7;19,9;63;55;59;105;5,7;0;
2021/04/18;1700 UTC;0;982,8;984,1;982,8;2692,6;30,7;20,1;30,9;28,8;21,5;19,6;62;52;53;106;0;0;
2021/04/18;1800 UTC;0;982,1;982,8;982,1;2468,2;30,9;19,7;31,1;30,1;21;19,1;57;50;51;95;0;0;
2021/04/18;1900 UTC;0;982,2;982,3;982,1;1702,6;30,5;19,1;31,4;30,5;20,9;18,7;55;49;51;86;0;0;
2021/04/18;2000 UTC;0;982,4;982,4;982,2;397,5;28,9;21,4;30,5;28,9;21,4;19,5;64;51;64;88;0;0;
2021/04/18;2100 UTC;0;983,7;983,7;982,4;56,1;24,1;20,7;28,9;24,1;23;20,4;81;64;81;102;13,7;7,3;
2021/04/18;2200 UTC;1,2;984;984,1;983,7;;23,1;21,2;24,1;23;21,3;20,8;89;81;89;131;11,9;,1;
2021/04/18;2300 UTC;0;985;985;984;;23,7;21,7;23,7;23,1;21,7;21,2;89;88;89;169;4,7;0;
2021/04/19;0000 UTC;,2;985,8;985,9;984,9;;23,5;21,3;23,7;23,5;21,7;21,3;89;87;87;98;0;0;
2021/04/19;0100 UTC;2,8;986,3;986,4;985,8;;23,2;21,4;23,7;23,1;21,4;21;89;86;89;117;4,6;0;
2021/04/19;0200 UTC;2,2;986;986,4;986;;22,5;20,7;23,3;22,4;21,5;20,6;90;89;90;98;6,4;0;
2021/04/19;0300 UTC;1;985,9;986;985,9;;22,8;21;22,8;22,5;21;20,7;90;89;90;174;0;0;
2021/04/19;0400 UTC;,2;985,3;985,9;985,3;;22,8;21,1;22,9;22,7;21,3;21;90;90;90;332;0;0;
2021/04/19;0500 UTC;0;984,9;985,3;984,9;;23,1;21,4;23,1;22,8;21,4;21,1;91;90;91;315;0;0;
2021/04/19;0600 UTC;0;984,9;984,9;984,8;;23,1;21,5;23,1;23;21,5;21,3;91;90;90;198;0;0;
2021/04/19;0700 UTC;0;985,1;985,2;984,9;;23,1;21,5;23,3;23,1;21,7;21,4;91;90;91;208;0;0;
2021/04/19;0800 UTC;0;985,2;985,2;985;;23;21,5;23,1;23;21,6;21,4;91;91;91;208;0;0;
2021/04/19;0900 UTC;0;985,6;985,6;985,2;3,8;23;21,5;23,1;23;21,6;21,4;91;91;91;208;0;0;
2021/04/19;1000 UTC;0;986,5;986,5;985,6;214,7;23,5;21,9;23,5;23;22;21,5;91;91;91;245;0;0;
2021/04/19;1100 UTC;0;987,1;987,1;986,4;666,4;25,2;23,2;25,2;23,5;23,5;21,9;91;89;89;290;0;0;
2021/04/19;1200 UTC;0;987,8;987,8;987,1;1219;26;21,6;26,3;24,9;23,4;21,5;89;76;77;107;0;0;
2021/04/19;1300 UTC;0;987,9;988;987,8;1300,8;26,2;21;26,5;25,9;21,9;20,8;78;72;73;99;0;0;
2021/04/19;1400 UTC;0;987,5;987,9;987,5;1412,8;26,9;21,2;27,3;26;21,6;20,2;74;67;71;139;0;0;
2021/04/19;1500 UTC;0;986,4;987,5;986,4;2622,1;28,2;20,2;28,7;26,9;21,6;19,9;71;60;62;72;3;,6;
2021/04/19;1600 UTC;0;985,6;986,4;985,6;3356,1;29,7;20,2;29,8;27,9;21,4;18,9;65;54;57;12;3,5;0;
2021/04/19;1700 UTC;0;984,8;985,6;984,8;2842,8;29,6;19,9;30,2;29;20,8;18,9;60;52;56;59;4,1;0;
2021/04/19;1800 UTC;0;984;984,8;983,9;2515;30,1;20;30,7;29,5;20,3;18,8;57;51;55;86;3,1;0;
2021/04/19;1900 UTC;0;983,9;984;983,9;1038,1;29;20,1;30,2;29;20,8;19,2;61;53;59;33;0;0;
2021/04/19;2000 UTC;0;984;984;983,9;423,2;27,9;23,3;29;27,9;23,3;20,1;76;59;76;12;0;0;
2021/04/19;2100 UTC;0;984,1;984,1;983,9;42,7;25,7;23;27,9;25,7;23,6;22,6;85;76;85;277;0;0;
2021/04/19;2200 UTC;0;984,5;984,5;984;;24,7;22,4;25,7;24,6;23,1;22,3;87;85;87;277;0;0;
2021/04/19;2300 UTC;0;985,3;985,3;984,5;;24,2;22,2;25,2;24,2;22,7;22;88;86;88;226;0;0;
2021/04/20;0000 UTC;0;985,9;985,9;985,4;;23,9;22,1;24,2;23,8;22,2;22;90;88;90;331;0;0;
2021/04/20;0100 UTC;0;986,3;986,3;985,9;;23,6;21,8;24;23,5;22,2;21,8;90;89;90;147;0;0;
2021/04/20;0200 UTC;0;986,3;986,3;986,2;;23,7;21,9;23,9;23,6;22,6;21,8;92;90;90;330;0;0;
2021/04/20;0300 UTC;0;986;986,4;986;;23,7;22,1;23,9;23,7;22,3;22;91;90;91;176;0;0;
2021/04/20;0400 UTC;0;985,6;986;985,5;;23,6;22;23,8;23,6;22,2;22;91;91;91;96;0;0;
2021/04/20;0500 UTC;0;985,2;985,6;985,2;;23,8;22,2;23,8;23,6;22,2;22;91;91;91;149;0;0;
2021/04/20;0600 UTC;0;984,9;985,2;984,9;;23,8;22,1;23,9;23,6;22,2;21,9;91;90;90;145;0;0;
2021/04/20;0700 UTC;0;984,7;984,9;984,6;;23,7;22;24;23,7;22,2;22;90;90;90;124;0;0;
2021/04/20;0800 UTC;0;984,6;984,7;984,6;,6;23,3;21,7;23,8;23,1;22,1;21,4;91;90;91;343;0;0;
2021/04/20;0900 UTC;0;984,9;984,9;984,5;6,7;22,8;21,3;23,4;22,8;21,8;21,3;91;91;91;96;0;0;
2021/04/20;1000 UTC;0;985,7;985,7;984,9;365,1;24,5;22,8;24,6;22,8;22,8;21,3;92;90;90;248;0;0;
2021/04/20;1100 UTC;0;986,6;986,6;985,7;557,4;25,1;22,1;25,2;24,5;22,9;22,1;90;83;84;3;0;0;
2021/04/20;1200 UTC;0;987,2;987,2;986,6;814,9;26;21,9;26;25;22,5;21,5;84;77;78;340;0;0;
2021/04/20;1300 UTC;0;987,4;987,5;987,2;1450,1;27,4;21,3;27,4;26;22;20,8;78;69;70;300;0;0;
2021/04/20;1400 UTC;0;986,9;987,4;986,9;2164,8;28,6;21,1;28,9;27,2;22,3;20,7;70;64;64;251;2,3;0;
2021/04/20;1500 UTC;0;985,9;986,9;985,9;2935,6;29,7;21;30,5;28;21,8;19,9;67;57;59;259;0;0;
2021/04/20;1600 UTC;0;985,1;985,9;985,1;1571,5;28,8;21,7;30,4;28,4;21,7;19,7;66;55;65;5;0;0;
2021/04/20;1700 UTC;0;984,1;985,1;984,1;3097,3;31,8;20,1;32,1;28,9;22;19,9;65;49;50;66;2;0;
2021/04/20;1800 UTC;0;983,2;984,1;983,2;2515,6;31,5;19,2;31,8;30,9;20,9;18,1;55;45;48;334;0;0;
2021/04/20;1900 UTC;0;982,8;983,2;982,8;1723,5;31,7;19,5;31,9;30,7;19,9;18;52;45;49;343;0;0;
2021/04/20;2000 UTC;0;982,9;982,9;982,8;800,2;30,3;20,5;31,7;30,3;20,6;17,9;56;45;56;74;0;0;
2021/04/20;2100 UTC;0;983,5;983,5;982,8;78;26,3;22,7;30,4;26,3;23;20;80;55;80;5;0;0;
2021/04/20;2200 UTC;0;984,2;984,2;983,5;;26;22,2;26,3;24,9;22,7;22,2;86;80;80;335;3,2;0;
2021/04/20;2300 UTC;0;985,2;985,2;984,2;;24,1;21,5;26;24,1;22;21,3;86;78;86;271;3,2;0;
2021/04/21;0000 UTC;0;986;986;985,2;;23,5;21,6;24,1;23,5;21,8;21,5;90;86;89;199;0;0;
2021/04/21;0100 UTC;0;986,3;986,3;986;;23,4;21,5;24;23,4;22;21,5;90;88;89;266;0;0;
2021/04/21;0200 UTC;0;986,5;986,6;986,3;;23,1;21,5;23,8;23,1;22;21,4;90;89;90;135;0;0;
2021/04/21;0300 UTC;0;986,5;986,6;986,4;;23,3;21,7;23,4;23;21,8;21,3;91;90;91;2;0;0;
2021/04/21;0400 UTC;0;986,2;986,5;986,2;;23,4;21,4;23,6;23,2;21,8;21,4;91;89;89;110;0;0;
2021/04/21;0500 UTC;0;985,6;986,2;985,6;;23,1;21,1;23,6;23,1;21,6;21,1;89;88;89;128;0;0;
2021/04/21;0600 UTC;0;985,5;985,7;985,4;;23,4;21,4;23,5;23;21,5;21,1;90;88;88;16;0;0;
2021/04/21;0700 UTC;0;985,4;985,6;985,4;;23,2;21,4;23,4;23,1;21,5;21,1;90;88;90;124;0;0;
2021/04/21;0800 UTC;0;985,5;985,5;985,2;;23,5;21,8;23,5;23,2;21,8;21,5;90;90;90;325;0;0;
2021/04/21;0900 UTC;0;985,9;985,9;985,5;3,7;23,2;21,6;23,6;23,2;21,9;21,5;90;90;90;163;0;0;
2021/04/21;1000 UTC;0;986,6;986,6;985,9;213,3;24,3;22,3;24,3;23,2;22,3;21,6;91;89;89;66;0;0;
2021/04/21;1100 UTC;0;987,1;987,1;986,6;585,8;25,2;21,9;25,4;24,3;22,6;21,9;89;82;82;298;0;0;
2021/04/21;1200 UTC;0;987,2;987,4;987,1;764;26,3;22,5;26,3;25;22,5;21,8;83;79;80;272;0;0;
2021/04/21;1300 UTC;,2;987,2;987,3;987,1;696,6;23,8;21,2;26,5;23,8;22,6;21,1;86;77;86;323;0;0;
2021/04/21;1400 UTC;,2;986,8;987,2;986,7;2183,5;27,1;21,7;28,4;23,8;23,5;21,3;87;72;72;312;0;0;
2021/04/21;1500 UTC;0;985,8;986,8;985,8;1574,9;27,9;21,6;28;27;22,1;19,9;73;62;68;91;0;0;
2021/04/21;1600 UTC;0;985;985,8;985;3396,7;29,5;20,6;30,6;28;21,8;20,2;69;57;59;38;0;0;
2021/04/21;1700 UTC;0;984,1;985;984,1;1335,5;28,1;22,5;29,5;27,4;23,1;20,4;76;59;72;77;5,3;0;
2021/04/21;1800 UTC;0;983;984,1;983;1904,7;29,6;21,2;30,5;27,9;22,9;21,2;72;60;61;114;0;0;
2021/04/21;1900 UTC;0;982,3;983;982,3;1865,8;30,5;20,7;30,9;29,6;21,6;19,9;60;53;56;83;0;0;
2021/04/21;2000 UTC;0;983,1;983,1;982,3;742,6;29;20,9;30,5;29;21,3;20,3;62;55;62;76;0;0;
2021/04/21;2100 UTC;0;984;984;983,1;107,7;26,2;22,6;29;26,2;23;20,9;81;62;80;86;0;0;
2021/04/21;2200 UTC;0;984,7;984,7;984;;25,7;23;26,3;25,5;23,1;22,4;85;80;85;153;0;0;
2021/04/21;2300 UTC;0;985,3;985,3;984,6;;24,5;22;25,9;24,5;22,9;21,7;86;81;86;115;0;0;
2021/04/22;0000 UTC;0;986,2;986,2;985,3;;24,4;22,1;24,6;24,3;22,3;21,9;88;86;87;82;0;0;
2021/04/22;0100 UTC;0;986,8;986,8;986,2;;23,9;22;24,4;23,9;22,2;21,9;89;87;89;83;0;0;
2021/04/22;0200 UTC;0;987,1;987,2;986,8;;23,7;22,1;24;23,7;22,1;22;90;89;90;136;0;0;
2021/04/22;0300 UTC;0;986,7;987,1;986,6;;23,8;22,3;23,9;23,6;22,3;22;91;90;91;69;0;0;
2021/04/22;0400 UTC;0;986;986,7;986;;23,8;22,3;24;23,8;22,4;22,3;91;91;91;91;0;0;
2021/04/22;0500 UTC;0;985,8;986;985,7;;23,8;22,1;23,8;23,7;22,3;22,1;91;90;90;125;0;0;
2021/04/22;0600 UTC;3;985,2;985,8;985,2;;23,1;21,5;23,9;23,1;22,1;21,4;91;88;91;82;3,9;0;
2021/04/22;0700 UTC;,6;984,9;985,2;984,8;;22,3;20,8;23,2;22,3;21,7;20,8;91;91;91;126;0;0;
2021/04/22;0800 UTC;0;985,2;985,2;984,9;;22,4;20,9;22,5;22,3;21;20,7;91;91;91;53;0;0;
2021/04/22;0900 UTC;0;985,7;985,7;985,1;6,8;22,5;21;22,5;22,1;21,1;20,7;92;91;92;160;0;0;
2021/04/22;1000 UTC;,2;986,7;986,7;985,7;170,7;23,3;21,8;23,3;22,4;21,8;21;92;91;91;336;0;0;
