REGIAO:;NE
2021/04/22;1100 UTC;0;987,5;987,5;986,7;565,5;24,8;22,7;24,9;23,2;23,1;21,7;91;88;88;90;0;0;
2021/04/22;1200 UTC;0;987,8;987,8;987,5;1291,5;26,2;22,4;26,4;24,7;23;22,2;88;79;80;69;0;0;
2021/04/22;1300 UTC;0;987,4;987,9;987,4;2042,4;27,3;21,3;27,7;26,2;22,7;21,2;80;69;70;203;0;0;
2021/04/22;1400 UTC;0;986,8;987,5;986,8;1630,7;28,6;21,1;28,6;27,2;22,1;20,9;73;64;64;110;0;0;
2021/04/22;1500 UTC;0;985,8;986,8;985,8;2733,4;28,6;20,2;29,3;28,3;22,1;20,1;68;58;60;136;3,6;0;
2021/04/22;1600 UTC;0;984,4;985,8;984,4;2233,9;29,7;21,1;29,8;28,6;21,6;20,4;64;58;60;110;2,3;,2;
2021/04/22;1700 UTC;0;983,1;984,4;983,1;2478,9;30,4;20,9;30,5;29,5;21,9;20,2;62;55;57;134;2,3;0;
2021/04/22;1800 UTC;0;982,7;983,1;982,7;2473,7;30,2;20;31,1;29,9;22;20;61;54;54;86;2,6;0;
2021/04/22;1900 UTC;0;982,6;982,7;982,4;1297,7;29,8;20,5;30,3;29,7;21,5;20;61;54;58;93;3,3;0;
2021/04/22;2000 UTC;0;983,3;983,3;982,6;997;29,2;21;30,5;29,2;21,5;20,1;61;54;61;113;0;0;
2021/04/22;2100 UTC;0;983,7;983,7;983,3;51,2;26;22,1;29,3;26;23;20,9;79;61;79;132;0;0;
2021/04/22;2200 UTC;0;984,5;984,5;983,7;;24,9;22,5;26,1;24,9;22,9;22,2;86;79;86;82;0;0;
2021/04/22;2300 UTC;0;985,7;985,7;984,5;;24,8;22,6;24,9;24,5;22,7;22,3;88;86;88;233;0;0;
2021/04/23;0000 UTC;0;986,1;986,1;985,7;;25,3;22,2;25,7;24,8;23;22,2;88;82;83;180;0;0;
2021/04/23;0100 UTC;0;986,9;986,9;986,1;;25,1;22,9;25,3;24,6;22,9;22;88;83;87;102;0;0;
2021/04/23;0200 UTC;,2;986,6;986,9;986,6;;24,9;22,7;25,2;24,9;22,8;22,5;88;85;88;65;4,1;0;
2021/04/23;0300 UTC;0;986,6;986,7;986,5;;24,1;21,7;24,9;24,1;22,8;21,7;88;87;87;106;1,9;0;
2021/04/23;0400 UTC;5,4;986,3;986,6;986,2;;22,8;21,2;24,1;22,8;22;21,1;91;86;91;111;7,1;4,2;
2021/04/23;0500 UTC;1,6;985,9;986,5;985,7;;22,7;21,2;22,9;22,7;21,3;21,1;91;91;91;219;6,9;0;
2021/04/23;0600 UTC;1,6;985,5;985,8;985,5;;22,5;21;22,8;22,5;21,2;20,9;91;91;91;199;2,2;,3;
2021/04/23;0700 UTC;,2;985,1;985,5;984,8;;22,5;21;22,7;22,5;21,2;21;91;91;91;140;2,2;0;
2021/04/23;0800 UTC;,2;985,4;985,5;985,1;;22,8;21,2;22,8;22,5;21,3;21;91;91;91;218;2,4;0;
2021/04/23;0900 UTC;0;985,9;985,9;985,4;4,9;22,9;21,4;22,9;22,7;21,4;21,2;91;91;91;267;0;0;
2021/04/23;1000 UTC;0;986,3;986,3;985,9;172;23,1;21,6;23,1;22,7;21,7;21,2;92;91;92;125;1,5;0;
2021/04/23;1100 UTC;0;986,8;986,8;986,2;687,6;24,3;22,5;24,3;23,1;22,7;21,6;92;90;90;73;1,2;0;
2021/04/23;1200 UTC;0;987,3;987,4;986,8;1063,4;25,4;22,2;25,6;24,2;22,7;22,1;90;82;82;77;0;0;
2021/04/23;1300 UTC;0;987,4;987,5;987,4;2362,2;27,1;20,9;27,8;25,4;22,9;20,6;83;68;69;148;5;1,5;
2021/04/23;1400 UTC;0;986,9;987,4;986,9;3107,6;28,6;21,2;28,8;27,1;21,9;20;70;60;64;125;5;0;
2021/04/23;1500 UTC;0;986,1;986,9;986,1;2784,3;29,2;20,9;29,6;28,5;21,8;19,7;64;57;61;101;0;0;
2021/04/23;1600 UTC;0;985;986,1;985;2817,6;29,6;19,8;30,3;29;21,3;19,5;62;54;56;111;5,5;,6;
2021/04/23;1700 UTC;0;983,7;985;983,7;2729,2;30,9;20,5;30,9;29,5;21,2;19,2;58;51;54;114;4,8;0;
2021/04/23;1800 UTC;0;982,9;983,7;982,9;2220,9;30,8;20,8;31,6;30,1;21;19,2;57;50;55;79;0;0;
2021/04/23;1900 UTC;0;982,6;982,9;982,5;1656,3;30,5;19,9;31;30,4;21,2;19,9;58;52;53;89;3,7;0;
2021/04/23;2000 UTC;0;982,8;982,9;982,6;635,7;28,7;21,2;30,6;28,7;21,2;20,2;64;53;64;72;0;0;
2021/04/23;2100 UTC;0;983,1;983,1;982,8;27,5;26,2;22,7;28,7;26,2;22,9;21,2;81;64;81;121;0;0;
2021/04/23;2200 UTC;0;983,9;983,9;983,1;;25,1;22,6;26,1;25,1;23,2;22,6;87;81;86;115;0;0;
2021/04/23;2300 UTC;0;984,6;984,6;983,9;;24,8;22,9;25,3;24,8;23;22,6;89;86;89;187;0;0;
2021/04/24;0000 UTC;0;985,2;985,3;984,6;;24,7;22,9;24,9;24,5;23,1;22,6;90;89;90;179;0;0;
2021/04/24;0100 UTC;0;985,1;985,3;985,1;;24,8;23;24,8;24,5;23,1;22,7;91;90;90;195;0;0;
2021/04/24;0200 UTC;0;985,1;985,2;985,1;;25,3;23;25,3;24,7;23,2;22,8;90;87;87;218;0;0;
2021/04/24;0300 UTC;0;984,6;985,1;984,6;;25,2;23,4;25,4;25,1;23,4;23;90;87;90;189;0;0;
2021/04/24;0400 UTC;0;984,4;984,6;984,4;;24,9;22,3;25,2;24,6;23,4;22,3;90;86;86;74;0;0;
2021/04/24;0500 UTC;0;984,3;984,5;984,1;;24,7;22,3;24,9;24,7;22,3;22,2;87;86;87;74;0;0;
2021/04/24;0600 UTC;,4;984,1;984,3;984,1;;24,1;22,2;24,8;24,1;22,6;22,1;89;87;89;52;0;0;
2021/04/24;0700 UTC;1;984;984,2;983,8;;24;22,3;24,1;23,8;22,4;22,1;91;89;91;161;0;0;
2021/04/24;0800 UTC;0;984,4;984,5;984;;24,2;22,7;24,2;23,9;22,7;22,3;91;91;91;151;0;0;
2021/04/24;0900 UTC;0;985,3;985,3;984,4;9,4;23,6;22,2;24,2;23,6;22,7;22,1;91;91;91;80;0;0;
2021/04/24;1000 UTC;0;986;986;985,3;329,7;24,9;23,4;24,9;23,6;23,4;22,1;93;91;91;104;1,1;0;
2021/04/24;1100 UTC;0;986,4;986,4;986;1176,1;25,9;21,8;26,8;24,9;24,1;21,8;91;78;78;108;5,5;0;
2021/04/24;1200 UTC;0;986,9;986,9;986,4;1824,6;27,5;21,4;28;25,9;22,5;21,1;79;67;69;116;5;0;
2021/04/24;1300 UTC;0;986,7;987;986,7;2973,4;28,8;21;28,8;27,5;21,8;20,3;71;62;63;114;4,5;0;
2021/04/24;1400 UTC;0;985,7;986,7;985,7;3016,4;29;20,2;29,7;28,6;21,5;19,8;64;58;59;85;4,7;,4;
2021/04/24;1500 UTC;0;985;985,7;985;2728,2;31,1;21,6;31,1;29;21,6;19,4;61;54;57;203;4,7;0;
2021/04/24;1600 UTC;0;984,2;985;984,2;2525,1;30,3;19,1;31,1;29,9;20,7;18,7;57;49;51;120;5;,1;
2021/04/24;1700 UTC;0;983,6;984,3;983,6;2671,7;30,6;19,4;31;30;20,6;18,4;55;49;51;113;6,9;0;
2021/04/24;1800 UTC;0;982,7;983,6;982,7;2088,6;30,6;20;31;30,2;20,6;19;55;49;53;117;0;0;
2021/04/24;1900 UTC;0;982,7;982,7;982,5;1601,2;30,5;19,9;31,1;30,5;20,9;19,2;56;50;53;72;2,7;0;
2021/04/24;2000 UTC;0;982,7;982,9;982,6;785,1;29,5;21,3;30,7;29,5;21,3;20,1;61;53;61;51;3,6;0;
2021/04/24;2100 UTC;0;982,7;982,8;982,6;80,9;26,5;22,6;29,5;26,5;23;21,1;79;61;79;61;0;0;
2021/04/24;2200 UTC;0;983,8;983,8;982,7;;25,4;22,5;26,5;25,4;22,9;22,5;86;79;84;148;0;0;
2021/04/24;2300 UTC;0;984,4;984,4;983,8;;24,5;22,4;25,4;24,5;22,6;22,2;88;84;88;100;0;0;
2021/04/25;0000 UTC;0;984,8;984,9;984,4;;24,1;22,3;24,5;24;22,5;22,2;90;88;90;82;0;0;
2021/04/25;0100 UTC;0;985,3;985,3;984,8;;24,5;22,8;24,5;23,9;22,8;22,2;90;90;90;298;0;0;
2021/04/25;0200 UTC;0;985,3;985,4;985,3;;24,9;23,1;25;24,4;23,3;22,7;90;90;90;267;0;0;
2021/04/25;0300 UTC;0;984,9;985,4;984,9;1,2;24,7;23;25;24,6;23,3;22,9;90;90;90;113;0;0;
2021/04/25;0400 UTC;0;984,7;985;984,7;;24,6;22,6;24,9;24,6;23,1;22,6;90;88;89;61;0;0;
2021/04/25;0500 UTC;0;984;984,8;984;;24;22;24,6;24;22,7;22;90;89;89;91;0;0;
2021/04/25;0600 UTC;0;984;984,1;983,8;;23,6;21,5;24;23,6;22;21,5;89;88;88;107;0;0;
2021/04/25;0700 UTC;0;984;984;983,8;;23,4;21,3;23,7;23,3;21,5;21,2;88;87;88;129;0;0;
2021/04/25;0800 UTC;0;984,3;984,3;983,9;;22,7;20,8;23,4;22,7;21,3;20,7;89;88;89;100;0;0;
2021/04/25;0900 UTC;0;985,1;985,1;984,3;14,2;22;20,4;22,7;22;20,8;20,4;91;89;91;31;0;0;
2021/04/25;1000 UTC;,2;986;986;985,1;491,1;26,1;22,7;26,1;22;23,1;20,4;91;81;81;68;0;0;
2021/04/25;1100 UTC;0;986,4;986,4;986;1381,7;26,2;20,6;26,4;25,4;22,6;19,9;81;69;71;118;1;0;
2021/04/25;1200 UTC;0;987,1;987,1;986,4;2065,2;27;19,6;27,1;26,1;20,4;19,4;71;64;64;99;4,8;,8;
2021/04/25;1300 UTC;0;986,7;987,1;986,7;2921,9;28,1;19,8;28,3;26,8;20,8;19,2;66;59;61;105;4,8;,3;
2021/04/25;1400 UTC;0;986,1;986,7;986,1;3308,5;29,1;19,4;29,3;28,1;20,9;18,8;64;54;56;120;4,7;0;
2021/04/25;1500 UTC;0;985,1;986,1;985,1;3404,2;30,3;19,6;30,4;28,9;20,7;18,7;58;52;53;67;4,9;0;
2021/04/25;1600 UTC;0;984;985,1;984;3449,3;30,7;18,4;31,3;30;20,8;18,4;56;48;48;107;6,1;0;
2021/04/25;1700 UTC;0;983,2;984;983,2;2868,2;30,4;19,4;31,4;30,2;20,4;18,7;55;48;52;116;5,2;1,9;
2021/04/25;1800 UTC;0;982,7;983,2;982,7;2310,4;31;20;31,8;30,2;20,8;19;56;49;52;99;5,1;0;
2021/04/25;1900 UTC;0;982,5;982,7;982,4;1648,5;30,6;19,7;31,5;30,6;20,4;18,8;53;48;52;100;0;0;
2021/04/25;2000 UTC;0;982,5;982,6;982,4;778,7;30;20,9;30,9;30;20,9;19,5;58;51;58;84;2,7;0;
2021/04/25;2100 UTC;0;983;983;982,4;74,9;26,7;22;30;26,1;22,6;20,7;77;58;76;80;0;0;
2021/04/25;2200 UTC;0;983,4;983,4;983;;24,8;22,4;26,8;24,8;22,5;21,8;86;74;86;111;0;0;
2021/04/25;2300 UTC;0;983,9;983,9;983,3;;24,4;22,3;24,9;24,3;22,6;22,2;88;86;88;190;0;0;
2021/04/26;0000 UTC;0;984,4;984,4;983,9;;24,7;22,8;24,7;24,2;22,8;22,1;90;88;89;202;0;0;
2021/04/26;0100 UTC;0;984,7;984,9;984,4;;25,3;23;25,4;24,4;23,1;22,3;89;87;87;210;0;0;
2021/04/26;0200 UTC;0;984,8;984,9;984,7;;24,8;22,2;25,3;24,7;23;22;87;84;85;179;0;0;
2021/04/26;0300 UTC;0;984,9;985,1;984,8;;24,2;22,4;24,8;24,1;22,5;21,8;90;85;90;100;0;0;
2021/04/26;0400 UTC;0;984,8;985;984,8;;24,2;22,5;24,2;24;22,5;22,2;90;89;90;141;0;0;
2021/04/26;0500 UTC;0;984,4;984,8;984,4;;24,4;22,6;24,4;24;22,6;22,2;90;89;90;268;0;0;
2021/04/26;0600 UTC;0;984,2;984,4;984,2;;24,2;22,4;24,5;24,2;22,8;22,3;90;89;89;104;0;0;
2021/04/26;0700 UTC;,2;984,3;984,4;984,2;;23,8;22;24,3;23,7;22,4;21,8;90;88;90;150;0;0;
2021/04/26;0800 UTC;0;984,8;984,8;984,3;;23,5;21,9;23,9;23,4;22,2;21,8;91;89;91;40;0;0;
2021/04/26;0900 UTC;,4;985,2;985,3;984,8;6,5;23,8;22,3;23,8;23,5;22,3;21,9;91;91;91;331;0;0;
2021/04/26;1000 UTC;0;985,7;985,8;985,2;180,1;24,1;22,6;24,2;23,8;22,7;22,3;92;91;91;109;0;0;
2021/04/26;1100 UTC;0;986,3;986,3;985,7;983,4;26,1;22,9;26,1;24,1;23,6;22,6;92;83;83;81;0;0;
2021/04/26;1200 UTC;0;986,4;986,5;986,3;1163,4;27,8;22,6;27,8;25,8;23,3;21,6;83;73;73;111;4,4;,3;
2021/04/26;1300 UTC;0;986,1;986,5;986,1;2324,6;27,6;21,3;28,2;27,2;22,4;20,7;73;65;68;95;5,5;0;
2021/04/26;1400 UTC;0;985,4;986,1;985,4;2788,5;29,5;19,8;29,6;27,2;21,8;19,8;69;56;56;105;4,8;,3;
2021/04/26;1500 UTC;0;984,6;985,4;984,6;3076,2;30,2;20;30,4;28,8;21,5;19,5;61;53;55;93;4,5;0;
2021/04/26;1600 UTC;0;983,3;984,6;983,3;3014,5;30;20,4;30,8;29,5;20,8;19;59;51;56;137;1,8;0;
2021/04/26;1700 UTC;0;982,3;983,3;982,2;2481,7;30,6;20,1;31,4;29,3;21,6;19,5;59;51;54;138;7,3;,6;
2021/04/26;1800 UTC;0;981,7;982,3;981,7;2162,8;30,8;20,5;31,4;30;21,4;19,5;58;51;54;89;4,7;0;
2021/04/26;1900 UTC;0;981,8;981,8;981,5;1612,8;30,8;21;31,3;30,5;21,2;19,3;56;50;56;88;5,3;0;
2021/04/26;2000 UTC;0;982;982,1;981,8;691,6;29,9;21,1;30,9;29,9;21,6;19,9;60;53;59;85;0;0;
2021/04/26;2100 UTC;0;982,1;982,2;982;75,2;26,6;22,6;29,9;26,6;23,1;21,2;80;59;79;4;0;0;
2021/04/26;2200 UTC;0;982,6;982,6;982,1;;25,2;22,8;26,6;25,2;23,1;22,5;87;79;87;159;0;0;
2021/04/26;2300 UTC;0;983,2;983,2;982,6;;24,6;22,6;25,2;24,6;22,8;22,6;88;86;88;200;0;0;
2021/04/27;0000 UTC;0;983,5;983,5;983,2;;25,4;22,8;25,5;24,6;23;22,6;89;85;85;208;0;0;
2021/04/27;0100 UTC;0;984;984;983,5;;25,4;22,5;25,5;25,2;22,8;22,4;85;84;84;202;0;0;
2021/04/27;0200 UTC;0;984,2;984,3;983,9;;24;21,9;25,6;24;22,7;21,9;88;83;88;114;0;0;
2021/04/27;0300 UTC;0;984,1;984,3;984;;24;22,3;24,3;23,8;22,5;21,9;90;88;90;120;0;0;
2021/04/27;0400 UTC;0;984,3;984,4;984,1;;24,1;22,4;24,2;24;22,5;22,2;91;90;90;74;0;0;
2021/04/27;0500 UTC;,4;984;984,3;984;;24,2;22,6;24,3;24,1;22,6;22,4;91;90;91;8;0;0;
2021/04/27;0600 UTC;0;984,1;984,1;983,9;;24;22,5;24,3;24;22,7;22,5;91;91;91;116;0;0;
2021/04/27;0700 UTC;0;984,2;984,3;984;;23,5;21,9;24;23,4;22,5;21,9;91;91;91;118;0;0;
2021/04/27;0800 UTC;0;984,3;984,3;984,1;;23,4;21,9;23,5;23,3;21,9;21,7;91;91;91;76;0;0;
2021/04/27;0900 UTC;0;984,9;984,9;984,3;6;23,5;22;23,5;23,3;22;21,8;92;91;92;101;0;0;
2021/04/27;1000 UTC;0;985,4;985,5;984,9;232;24,5;22,2;24,5;23,5;22,4;22;92;87;87;118;0;0;
2021/04/27;1100 UTC;0;986,1;986,1;985,4;1468,3;26,6;21,4;26,6;24,5;22,4;20,6;87;72;73;95;0;0;
2021/04/27;1200 UTC;0;986,2;986,3;986;2017,8;27,2;20,7;27,5;26,1;21,6;20,5;74;67;68;96;4,3;,1;
2021/04/27;1300 UTC;0;986;986,3;986;2288,1;28,3;21,1;28,3;27,2;21,2;20;69;63;65;113;4,3;0;
2021/04/27;1400 UTC;,2;985,3;986;985,3;3345,4;29,6;20,3;29,8;28,3;21,5;19,8;65;55;58;115;5,7;0;
2021/04/27;1500 UTC;0;984,1;985,3;984,1;3275,9;29,9;19,7;30,3;29;21;19,2;60;54;54;166;6;,1;
2021/04/27;1600 UTC;0;983,4;984,1;983,3;2447,8;30,2;19,4;30,8;29,1;21,7;19;61;52;53;156;1,2;0;
2021/04/27;1700 UTC;0;982,7;983,4;982,7;2503,2;30,3;19,8;31,2;29,6;20,8;18,7;57;49;53;150;0;0;
2021/04/27;1800 UTC;0;982,2;982,7;982,2;2000;30,6;19,4;31,2;29,7;20,8;19,1;57;49;51;162;4,8;0;
2021/04/27;1900 UTC;0;982;982,2;982;1631,4;30,5;18,9;31;30,3;20,5;18,8;55;49;50;147;4,6;0;
2021/04/27;2000 UTC;0;981,9;982;981,9;734,4;29,7;20,7;30,8;29,7;20,9;18,8;59;48;59;97;0;0;
2021/04/27;2100 UTC;0;981,7;981,9;981,6;60,5;25,9;22;29,9;25,9;23,4;20,8;79;58;79;79;0;0;
2021/04/27;2200 UTC;0;982,1;982,1;981,7;;24,4;22,1;25,9;24,4;22,3;21,6;87;79;87;189;0;0;
2021/04/27;2300 UTC;0;982,7;982,7;982,1;;24,3;22,4;24,4;24;22,4;21,9;89;87;89;223;0;0;
2021/04/28;0000 UTC;0;983,2;983,2;982,7;;24,3;22,1;24,9;24,2;22,8;22,1;89;87;87;208;0;0;
2021/04/28;0100 UTC;0;983,7;983,7;983,2;;23,7;22;24,4;23,6;22,4;21,8;90;87;90;242;0;0;
2021/04/28;0200 UTC;0;983,6;983,7;983,6;;22,9;21,4;23,7;22,8;21,9;21,2;91;90;91;191;0;0;
2021/04/28;0300 UTC;0;983,8;983,9;983,6;;22,6;21,1;23;22,5;21,5;21;91;91;91;116;0;0;
2021/04/28;0400 UTC;0;983,6;984,1;983,6;;23,1;21,6;23,5;22,6;22;21,1;92;91;91;127;0;0;
2021/04/28;0500 UTC;0;983,3;983,6;983,2;;23,2;21,7;23,2;22,8;21,7;21,3;91;91;91;360;0;0;
2021/04/28;0600 UTC;0;983,3;983,3;983,1;;23,3;21,7;23,7;23,2;22,1;21,6;91;90;91;304;0;0;
2021/04/28;0700 UTC;0;983,1;983,3;983,1;;23,2;21,6;23,4;23,1;21,8;21,5;91;91;91;81;0;0;
2021/04/28;0800 UTC;0;983,8;983,8;983,1;;22,4;20,9;23,2;22,4;21,6;20,9;92;91;91;228;0;0;
2021/04/28;0900 UTC;0;984,5;984,5;983,7;7,8;23,3;21,9;23,3;22,4;21,9;20,9;92;91;92;276;0;0;
2021/04/28;1000 UTC;0;985;985;984,5;282,8;25,2;23,6;25,2;23,3;23,6;21,9;97;91;91;198;0;0;
2021/04/28;1100 UTC;0;985,5;985,6;984,9;995,1;27,4;22,6;27,5;25;23,7;22,6;91;75;75;117;0;0;
2021/04/28;1200 UTC;0;985,9;985,9;985,5;2194,4;28,2;20,6;28,8;26,4;22,6;20,4;76;63;63;130;0;0;
2021/04/28;1300 UTC;0;985,9;986;985,9;2772;28,6;20,6;29,7;27,6;21,6;19,7;66;59;62;178;1,2;0;
2021/04/28;1400 UTC;0;985,3;985,9;985,3;2113,4;29,1;20,7;29,5;28;21,2;19,7;64;57;61;159;4,5;0;
2021/04/28;1500 UTC;0;984,4;985,3;984,4;3164,2;30,5;20,1;30,6;28,7;21,6;18,8;61;50;54;139;6,7;,5;
2021/04/28;1600 UTC;0;983,5;984,4;983,5;2855,8;31,3;19,4;31,3;29,2;20,7;18,7;57;49;49;147;6,7;0;
2021/04/28;1700 UTC;0;982,6;983,5;982,6;2610,6;31,6;18,4;32,2;30;21,2;18;55;45;45;132;6,5;0;
2021/04/28;1800 UTC;0;982;982,6;982;2431,5;32;18,5;33,2;30,7;20,8;18,5;52;43;45;194;0;0;
2021/04/28;1900 UTC;0;981,7;982;981,7;1590,3;31,8;19;32,6;31,4;19,8;17,8;50;43;47;261;0;0;
2021/04/28;2000 UTC;0;981,7;981,8;981,6;645,3;31,7;20,3;32,4;31,3;21;18,7;52;47;51;284;0;0;
2021/04/28;2100 UTC;0;982,5;982,5;981,7;75,4;26,7;22,8;31,7;26,7;23,2;20,5;79;51;79;93;0;0;
2021/04/28;2200 UTC;0;983;983,1;982,5;;26,4;23,5;26,7;26,1;23,5;22,5;84;79;84;124;0;0;
2021/04/28;2300 UTC;0;983,6;983,6;983;;26,3;22,4;27;26,2;23,9;22,4;85;77;79;167;0;0;
2021/04/29;0000 UTC;0;984,4;984,4;983,6;;26,4;21,9;26,6;26,1;22,8;21,9;81;76;76;198;0;0;
2021/04/29;0100 UTC;0;984,1;984,4;984;;25,9;22;26,5;25,9;22,1;21,8;79;75;79;245;0;0;
2021/04/29;0200 UTC;0;985,6;985,8;984,1;;25;21,5;26,2;25;22,6;21,3;81;78;81;99;7,8;3,8;
2021/04/29;0300 UTC;0;985,7;985,8;985,6;;24,1;21,9;25;24,1;22;21,5;87;81;87;86;6,3;1;
2021/04/29;0400 UTC;4,6;985,1;985,7;985,1;;22,9;21,4;24,1;22,9;21,8;21,3;91;87;91;83;8,8;,9;
2021/04/29;0500 UTC;2,4;984,7;985,1;984,7;;22,7;21,3;23;22,7;21,5;21,2;92;91;91;108;3,4;0;
2021/04/29;0600 UTC;,2;984,9;985;984,6;;23,2;21,7;23,2;22,7;21,8;21,3;92;91;92;232;0;0;
2021/04/29;0700 UTC;4,6;984,7;984,9;984,7;;23,2;21,8;23,4;23,1;21,9;21,6;92;91;92;133;0;0;
2021/04/29;0800 UTC;4,6;985,4;985,4;984,7;;23;21,5;23,2;22,8;21,8;21,4;92;92;92;86;3,2;0;
2021/04/29;0900 UTC;0;986;986;985,4;6,8;23;21,6;23,1;22,8;21,8;21,4;92;91;92;312;0;0;
2021/04/29;1000 UTC;0;986,6;986,6;986;268,4;23,4;21,9;23,5;23;22;21,5;92;91;91;323;0;0;
2021/04/29;1100 UTC;0;987,1;987,1;986,6;1153,8;25,5;22,3;26,5;23,4;24;22;91;82;82;98;2;,1;
2021/04/29;1200 UTC;0;987,3;987,3;987,1;1131,1;26,3;21,1;26,4;25,5;22,8;21,1;84;73;73;96;3;0;
2021/04/29;1300 UTC;0;987,2;987,3;987,1;2132,7;27,9;21,3;28,2;26,3;22,1;20,8;74;66;67;43;5,1;,2;
2021/04/29;1400 UTC;0;986,6;987,2;986,6;2030,1;28,8;20,1;28,8;27,6;21,9;20,1;69;59;59;118;3,6;0;
2021/04/29;1500 UTC;0;985,9;986,6;985,9;3101,9;29,9;20,5;30;28,3;21,6;19,3;62;56;57;105;6,9;,5;
2021/04/29;1600 UTC;0;984,9;985,9;984,9;2151,3;29,9;19,8;30,3;28,5;21,1;19,5;62;54;55;101;6,9;,3;
2021/04/29;1700 UTC;0;984,1;984,9;984,1;2381,6;29,8;20,1;30,8;29,1;21,1;18,9;60;51;56;111;6,1;,2;
2021/04/29;1800 UTC;0;983,3;984,1;983,3;2346,1;30,4;19,6;30,6;29,7;20,9;19,2;58;51;53;99;6,1;0;
2021/04/29;1900 UTC;0;983,2;983,3;983,1;1569,6;30,3;19,9;30,7;29,9;20,9;19;57;51;54;93;4,1;0;
2021/04/29;2000 UTC;0;983,2;983,4;983,2;684,6;28,9;20,6;30,3;28,9;23,1;18,8;68;50;61;88;0;0;
2021/04/29;2100 UTC;0;983,7;983,7;983,2;46,2;25,9;22,8;28,9;25,9;23,5;20,6;83;61;83;184;0;0;
2021/04/29;2200 UTC;0;984,3;984,3;983,7;;24,7;22,6;25,9;24,7;22,9;22,5;88;83;88;236;0;0;
2021/04/29;2300 UTC;0;985;985;984,3;;24,8;22,7;25;24,5;23,1;22,4;89;88;88;196;0;0;
2021/04/30;0000 UTC;0;986,1;986,1;985;;25,5;22,5;25,7;24,8;23,4;22,5;89;84;84;235;0;0;
2021/04/30;0100 UTC;0;986,7;986,7;986,1;;24,8;21,6;25,7;24,7;22,4;21,3;84;78;83;342;0;0;
2021/04/30;0200 UTC;10;987;987,2;986,7;;23,6;21,6;24,8;23,1;22;20,8;89;83;89;63;5,8;0;
2021/04/30;0300 UTC;,6;987;987,1;986,9;;23,2;21,5;23,7;23,2;22;21,5;91;89;90;353;0;0;
2021/04/30;0400 UTC;3,6;986,8;987,1;986,8;;23,1;21,5;23,5;22,8;21,9;21,2;92;90;91;82;7,6;1,8;
2021/04/30;0500 UTC;3,4;986,7;986,9;986,6;;22,7;21,2;23,1;22,6;21,4;21;91;90;91;135;7,6;0;
2021/04/30;0600 UTC;1,2;986,6;986,7;986,5;;22,7;21,3;22,8;22,6;21,4;21,1;92;91;92;356;0;0;
2021/04/30;0700 UTC;0;986,4;986,6;986,4;;22,7;21,3;22,9;22,7;21,5;21,3;92;92;92;269;0;0;
2021/04/30;0800 UTC;0;986,2;986,4;986,1;;22,5;21,1;22,8;22,5;21,4;21,1;92;92;92;298;0;0;
2021/04/30;0900 UTC;0;986,6;986,6;986,2;9,5;22,3;22,1;22,5;22,1;22,3;20,9;100;92;99;359;0;0;
2021/04/30;1000 UTC;0;987;987;986,5;333,9;22,9;21,8;23,2;22,3;22,7;21,6;100;94;94;15;0;0;
2021/04/30;1100 UTC;0;987,7;987,7;987;1619,3;25,5;22,6;25,6;22,9;24,1;21,8;94;83;84;30;2;,4;
2021/04/30;1200 UTC;0;988,2;988,3;987,7;1517,9;26,4;20,4;26,5;25,3;23,6;19,7;87;67;70;129;2,5;0;
