REGIAO:;NE
2021/04/30;1300 UTC;0;988;988,2;988;2299,6;27,3;19,4;27,4;26,2;20,6;19,2;70;62;62;175;5,7;,9;
2021/04/30;1400 UTC;0;987,2;988;987,2;2776,8;28,5;20,2;28,5;27,3;20,5;19;64;59;61;160;6;,1;
2021/04/30;1500 UTC;0;986,2;987,2;986,2;3479,7;29,2;19,4;29,3;28,3;20,6;18,7;62;54;56;170;5,6;1,4;
2021/04/30;1600 UTC;0;985,4;986,2;985,4;3331,2;30,2;19,2;30,2;29,1;20,2;18,2;58;49;52;164;5,9;1,3;
2021/04/30;1700 UTC;0;984,7;985,4;984,7;2588,4;30,3;18,5;30,8;29,6;19,7;17,8;54;47;49;196;6,1;,1;
2021/04/30;1800 UTC;0;984,2;984,7;984,2;1583,3;30;19,1;30,7;29,3;20,1;17,9;57;47;52;219;4,1;2,1;
2021/04/30;1900 UTC;0;983,9;984,2;983,9;1304,1;30,4;18,9;31,3;30;20,5;18,2;57;46;50;149;4,1;0;
2021/04/30;2000 UTC;0;983,9;983,9;983,7;741,6;29,8;19;31,4;29,8;19,8;17,8;54;46;52;216;2,6;1,5;
2021/04/30;2100 UTC;0;983,5;983,9;983,5;84,5;26,7;20,6;30,3;26,7;20,7;19;70;52;70;189;2,5;,6;
2021/04/30;2200 UTC;0;983,9;983,9;983,5;;25,9;20,9;26,7;25,9;21;20,3;74;69;74;193;1,9;0;
2021/04/30;2300 UTC;0;984,7;984,7;983,9;;25,6;22;25,9;24,7;22,1;20,9;83;74;81;202;0;0;
2021/05/01;0000 UTC;0;985,6;985,6;984,7;;24,6;21,1;25,6;24,6;21,9;20,7;81;78;81;73;4,8;0;
2021/05/01;0100 UTC;0;985,9;985,9;985,6;;25,2;21,8;25,3;24,6;21,8;21,1;84;80;82;122;0;0;
2021/05/01;0200 UTC;0;986;986,1;985,8;;24,7;21,9;25,2;24,3;22,1;21,7;87;82;85;142;0;0;
2021/05/01;0300 UTC;0;985,7;986;985,7;;24,8;19,3;25,4;24,7;21,8;19,3;85;71;71;133;3,5;0;
2021/05/01;0400 UTC;0;985,2;985,7;985,2;;23,6;19,3;25,3;23,6;19,4;18,9;77;68;77;127;4,2;0;
2021/05/01;0500 UTC;0;984,9;985,2;984,9;;23,5;19,3;23,6;23;19,7;19,3;80;77;77;138;0;0;
2021/05/01;0600 UTC;0;985;985;984,9;;22,2;19,1;23,8;22,2;19,2;18,8;82;75;82;142;0;0;
2021/05/01;0700 UTC;0;985,2;985,2;984,9;;23,1;18,5;23,4;21,7;19,4;18,5;85;75;75;150;0;0;
2021/05/01;0800 UTC;0;985,5;985,5;985,2;;22,2;18,5;24,1;22,1;18,5;18;80;70;80;117;5,4;0;
2021/05/01;0900 UTC;0;985,8;985,8;985,4;4,6;23,2;18,1;23,6;22,2;18,6;18;80;72;73;162;5,1;1,5;
2021/05/01;1000 UTC;0;986,4;986,4;985,7;437,7;24,9;18,3;24,9;23,2;18,6;18,2;73;67;67;130;5,1;0;
2021/05/01;1100 UTC;0;987,1;987,1;986,4;1250,3;26,2;18,8;26,2;24,9;19,4;18,3;69;63;64;138;0;0;
2021/05/01;1200 UTC;0;987,3;987,5;987,1;2160,2;27,5;18,8;27,5;26,1;19,3;18,2;65;59;59;148;7,2;2,8;
2021/05/01;1300 UTC;0;987,3;987,5;987,3;2285,3;27,6;19,1;28,1;27;19,7;18,1;62;56;60;171;8,2;3,6;
2021/05/01;1400 UTC;0;986,6;987,3;986,6;2552,8;28,7;19,1;28,8;27,4;19,6;18,2;61;54;56;167;8,2;3,7;
2021/05/01;1500 UTC;0;985,8;986,7;985,8;2833,7;29,9;18,9;30;28,7;19,7;18,1;57;51;52;167;6,6;2,6;
2021/05/01;1600 UTC;0;985,1;985,8;985,1;2250,7;29,7;19,2;30,3;29;20,2;18,1;57;50;53;160;5,8;2,4;
2021/05/01;1700 UTC;0;984,3;985,1;984,3;2422,1;30,3;19,8;31,4;29,6;20,8;18,4;56;47;54;111;4,7;3;
2021/05/01;1800 UTC;0;983,7;984,3;983,7;1856,5;30,2;19;31,9;29,8;20,4;17,7;55;44;51;141;5,2;1,8;
2021/05/01;1900 UTC;0;983,6;983,7;983,5;1348,5;30,8;18,7;31,2;29,3;20,3;18,2;55;47;49;118;4,8;1,9;
2021/05/01;2000 UTC;0;983,8;983,8;983,6;771,1;29,9;20,3;30,8;29,9;20,9;18,2;57;47;56;66;3,3;,8;
2021/05/01;2100 UTC;0;984,4;984,4;983,8;65,9;26,1;22,3;29,9;26,1;22,3;20,3;80;57;80;193;2,1;0;
2021/05/01;2200 UTC;0;985,3;985,3;984,4;;26,9;20,8;27,1;25,9;22,7;19,8;82;65;69;196;3,2;1,5;
2021/05/01;2300 UTC;0;986,5;986,5;985,3;;26,4;20,3;27;26,2;21;20,3;73;67;69;164;5,4;2,6;
2021/05/02;0000 UTC;0;986,6;986,7;986,5;;25,8;19,8;26,9;25,8;20,3;19,4;69;65;69;214;6,9;2,5;
2021/05/02;0100 UTC;0;987,3;987,3;986,6;;24,9;20,4;25,8;24,9;20,5;19,8;76;69;76;100;4,9;,5;
2021/05/02;0200 UTC;0;987,7;987,8;987,3;;24,9;20,1;25,5;24,7;20,5;19,6;77;70;75;98;4,8;2,3;
2021/05/02;0300 UTC;0;987,1;987,8;987,1;;23,3;19,7;24,9;23,3;20,6;19,7;81;75;80;61;4,8;,6;
2021/05/02;0400 UTC;0;986,3;987,1;986,3;;24,3;20,4;24,3;23,1;20,8;19,7;84;79;79;163;3,4;2;
2021/05/02;0500 UTC;0;985,9;986,3;985,9;;22,9;20,4;24,3;22,9;20,7;20,2;86;79;86;75;3,4;,7;
2021/05/02;0600 UTC;0;986;986;985,8;;22,3;20,4;22,9;22,3;20,5;20,4;89;86;89;64;1,8;0;
2021/05/02;0700 UTC;0;985,9;986;985,8;;21,9;20,2;22,3;21,9;20,5;20,1;90;89;90;302;1,4;,1;
2021/05/02;0800 UTC;0;986,3;986,3;985,8;;21,8;20,2;21,9;21,7;20,2;20;91;90;90;301;,8;0;
2021/05/02;0900 UTC;0;986,8;986,8;986,3;6;22,1;20,5;22,2;21,8;20,6;20,2;91;90;90;318;0;0;
2021/05/02;1000 UTC;0;987,3;987,3;986,8;205,8;23,2;21,5;23,2;22,1;21,5;20,5;91;90;90;327;0;0;
2021/05/02;1100 UTC;0;987,6;987,7;987,3;985,6;26,1;20,4;26,1;23,1;22;19,9;90;70;71;201;3,1;1,4;
2021/05/02;1200 UTC;0;987,8;987,8;987,6;2341;27,4;19,8;27,5;26,1;20,9;19,4;73;63;63;187;5,9;1,5;
2021/05/02;1300 UTC;0;987,7;987,9;987,7;2281;28,2;19,6;28,4;26,9;20,5;18,9;66;58;60;175;4,3;1,6;
2021/05/02;1400 UTC;0;987,1;987,7;987,1;3383,7;29,2;20,1;29,6;27,9;20,5;18,8;62;56;58;143;5;2,1;
2021/05/02;1500 UTC;0;986,1;987,1;986,1;2053,7;29,2;20,2;29,5;28,5;20,7;19,5;61;56;58;76;3,9;1,6;
2021/05/02;1600 UTC;0;985,1;986,1;985,1;2208,1;30,2;19,6;30,2;27,7;21,5;18,8;66;53;53;268;4,3;1;
2021/05/02;1700 UTC;0;984,4;985,1;984,4;2699,8;29,4;20,8;31,4;29;21,3;19,2;60;48;60;282;6;2,4;
2021/05/02;1800 UTC;,4;983,9;984,5;983,9;1941;29,7;20,5;31,4;27,4;22,3;19,2;68;54;58;240;4,1;1,1;
2021/05/02;1900 UTC;,2;984,3;984,3;983,9;1429,2;27,2;21,3;30,2;27;22,8;20;70;55;70;232;9,3;4,8;
2021/05/02;2000 UTC;,4;984,6;984,7;984,3;530;25,3;21,7;27,2;25,1;21,7;20,9;82;70;80;222;9,3;3,1;
2021/05/02;2100 UTC;0;985,2;985,3;984,6;56,1;25,2;21,6;25,4;25,2;21,8;21,5;81;80;80;209;5;2,4;
2021/05/02;2200 UTC;0;986;986;985,2;;25,3;21,1;25,4;25,1;21,6;21,1;81;78;78;205;5;2;
2021/05/02;2300 UTC;0;986,8;986,8;986;;25,4;20,7;25,6;25,2;21,1;20,5;78;73;75;200;4,7;1;
2021/05/03;0000 UTC;0;987,1;987,2;986,8;;24,6;21,6;25,4;24,6;21,7;20,6;84;75;84;110;3,1;0;
2021/05/03;0100 UTC;0;987;987,2;986,9;;25,1;20,7;25,1;24,2;21,9;20,7;86;77;77;208;4,1;1,3;
2021/05/03;0200 UTC;0;986,8;987,1;986,8;;25;20,6;25,2;24,7;20,7;20,4;78;75;77;206;5,1;1,4;
2021/05/03;0300 UTC;0;986,6;986,8;986,6;;25;20,4;25;24,5;20,8;20,4;79;76;76;205;3,7;,5;
2021/05/03;0400 UTC;0;985,9;986,6;985,9;;24,3;19,9;25;24,1;20,3;19,5;77;72;76;182;2,8;,3;
2021/05/03;0500 UTC;0;985,7;985,9;985,6;;24,4;19;24,7;24,3;20;18,9;77;71;72;203;4,6;2,5;
2021/05/03;0600 UTC;0;985,8;985,9;985,6;;23,7;18,9;24,4;23,7;19,1;18,9;75;72;74;245;4,3;1,2;
2021/05/03;0700 UTC;0;985,7;985,8;985,6;;23,6;18,5;23,8;23,2;18,9;18,5;76;73;73;155;3,9;1,4;
2021/05/03;0800 UTC;0;986;986;985,6;;22,5;18,6;23,6;22,5;18,7;18;79;71;79;351;3,6;0;
2021/05/03;0900 UTC;0;986,3;986,3;986;4,8;22,4;19,5;22,5;22;19,5;18,6;84;79;84;16;2,3;,9;
2021/05/03;1000 UTC;0;986,7;986,7;986,3;125,1;23,2;19,5;23,3;22,4;19,7;19,4;84;80;80;128;1,9;0;
2021/05/03;1100 UTC;0;987;987;986,7;502,7;24,8;18,1;24,8;23,1;20;18;81;66;66;122;1,9;,2;
2021/05/03;1200 UTC;0;987,5;987,6;987;1207;25,5;18,5;25,7;24,8;18,9;17,2;69;61;65;130;3,4;2,1;
2021/05/03;1300 UTC;0;987,4;987,6;987,4;2472,6;26,9;18,1;27,1;25,5;18,9;17,7;65;57;58;180;6,4;2,9;
2021/05/03;1400 UTC;0;986,8;987,4;986,8;3165,7;28,4;19;29;26,6;19,7;17,6;61;54;57;140;6,6;1,4;
2021/05/03;1500 UTC;0;985,5;986,8;985,5;3303,7;28,9;18,8;29,3;28;19,8;18;60;52;54;158;6,1;3,5;
2021/05/03;1600 UTC;0;984,4;985,5;984,4;2832,5;29,3;18,2;29,8;28,6;19,8;17,2;57;50;51;179;6,3;3,1;
2021/05/03;1700 UTC;0;983,8;984,4;983,8;2583,5;30,5;18,8;30,6;29,1;20;18;55;48;50;158;7,1;2,2;
2021/05/03;1800 UTC;0;983,3;983,8;983,3;2189,4;30,3;19,4;30,6;29,7;19,5;17,6;53;47;52;184;4,5;1,9;
2021/05/03;1900 UTC;0;983,3;983,4;983,3;1458,3;29,7;18,8;30,5;29,4;19,5;17,5;55;47;52;165;4,3;1,5;
2021/05/03;2000 UTC;0;983,2;983,3;983,1;726,5;28,8;18,7;29,9;28,8;19;17,6;55;48;55;219;4,2;2,1;
2021/05/03;2100 UTC;0;984,1;984,1;983,2;66,6;27;19,2;28,8;27;19,2;18,5;62;54;62;193;3,8;1,5;
2021/05/03;2200 UTC;0;984,7;984,7;984,1;;26;19;27;25,9;19,6;19;68;62;65;208;3,9;1,4;
2021/05/03;2300 UTC;0;985,6;985,6;984,7;;25,5;19,1;26;25,5;19,3;19;68;65;68;192;2,9;1,5;
2021/05/04;0000 UTC;0;986,1;986,1;985,6;;25,5;19,1;25,6;25,1;19,7;19;72;67;68;186;3,1;1,6;
2021/05/04;0100 UTC;0;986,2;986,3;986;;25,7;19,1;26,2;25,5;19,2;18,6;68;63;67;156;3,3;,9;
2021/05/04;0200 UTC;0;986,2;986,3;986;;25,9;17,9;26,3;24,6;20,2;17,8;76;60;61;146;5,1;2;
2021/05/04;0300 UTC;0;986;986,3;986;;24,7;19,8;26;24,3;20,3;17,8;78;61;74;100;4,2;1,5;
2021/05/04;0400 UTC;0;985,8;986;985,5;;24,1;19;25,5;24,1;19,8;18,5;74;66;73;102;4,3;1,3;
2021/05/04;0500 UTC;0;985,1;985,8;985,1;;23;19,9;24;23;19,9;19;83;73;83;128;2,6;1,4;
2021/05/04;0600 UTC;0;985,2;985,2;985;;23;20,1;23,1;22,7;20,2;19,9;85;83;84;80;1,8;0;
2021/05/04;0700 UTC;0;985,2;985,3;985,2;;22,6;20,3;23;22,6;20,4;20;87;84;87;98;1,5;1,1;
2021/05/04;0800 UTC;0;985,7;985,7;985,2;;22,4;20,4;22,8;22,4;20,5;20,3;89;87;89;259;1,3;0;
2021/05/04;0900 UTC;0;985,8;985,8;985,6;9,4;22,2;20,4;22,4;22,1;20,6;20,3;90;89;90;113;0;0;
2021/05/04;1000 UTC;0;986,6;986,7;985,8;473;24,3;21,8;24,3;22,2;21,9;20,4;90;86;86;318;1,6;0;
2021/05/04;1100 UTC;0;987,4;987,4;986,6;898,6;25,5;20,1;25,8;24,3;22,1;20,1;86;72;72;138;0;0;
2021/05/04;1200 UTC;0;987,9;987,9;987,3;1668,2;27,2;19,3;27,9;25,5;20,6;18,8;72;61;62;136;4,4;2,2;
2021/05/04;1300 UTC;0;987,7;988;987,6;1701,3;27,4;19,3;28,4;26,5;19,8;18,8;66;57;61;180;4,8;2;
2021/05/04;1400 UTC;0;987,2;987,7;987,2;2446,6;27,6;19,1;29,3;27,2;20,5;18,7;63;55;60;142;5,2;2,5;
2021/05/04;1500 UTC;0;986,3;987,2;986,3;2538,7;28,8;18,7;30;27,4;20,6;18,7;64;53;54;147;6,4;2,4;
2021/05/04;1600 UTC;0;985,3;986,3;985,3;3100,9;29,3;20;30,5;28,8;21,4;18,2;61;50;57;84;6,9;3,4;
2021/05/04;1700 UTC;0;984,4;985,3;984,4;1679,5;30;19,9;30;27,1;22,5;19,4;70;55;55;215;5,7;2;
2021/05/04;1800 UTC;0;984;984,4;984;1807,4;29,9;20;31,2;28,3;20,6;18,5;59;49;55;80;5,8;2,5;
2021/05/04;1900 UTC;0;984,1;984,1;983,8;1315,8;28,6;20,5;30,7;28,6;20,9;18,4;62;49;62;51;5,8;,9;
2021/05/04;2000 UTC;0;984,5;984,5;984,1;369,2;26,4;20,8;28,6;26,4;21,2;20,4;73;62;71;46;3,6;1,1;
2021/05/04;2100 UTC;0;985;985,1;984,5;41,9;25,9;21,5;26,6;25,8;21,5;20,7;77;71;77;95;1,9;0;
2021/05/04;2200 UTC;,2;985,6;985,6;985;;25;21,9;25,9;25;22;21,5;83;77;83;298;2,6;0;
2021/05/04;2300 UTC;0;986,5;986,5;985,6;;24,3;21,3;25,1;24,3;22,4;21,3;86;83;83;57;2,7;0;
2021/05/05;0000 UTC;0;987,7;987,7;986,5;;23,8;21,2;24,4;23,8;21,7;21,2;86;83;85;100;4,6;2,7;
2021/05/05;0100 UTC;0;988;988,1;987,6;;23,3;20,8;23,8;23,2;21,1;20,5;86;84;86;100;5,7;2,1;
2021/05/05;0200 UTC;0;988,2;988,2;988;1,6;23,4;21;23,5;23,3;21;20,8;86;86;86;100;3,7;1,4;
2021/05/05;0300 UTC;2,6;988;988,3;988;;22,6;20,7;23,4;22,6;21;20,6;89;86;89;117;5,3;2,7;
2021/05/05;0400 UTC;5,4;987,4;988;987,4;;22,2;20,6;22,6;22;20,7;20,2;91;89;90;71;5,3;,8;
2021/05/05;0500 UTC;,8;986,9;987,4;986,9;2,8;22,3;20,7;22,3;21,9;20,7;20,3;91;90;91;305;2,3;0;
2021/05/05;0600 UTC;,2;986,6;986,9;986,5;1,8;22,4;20,8;22,5;22,1;20,9;20,5;91;91;91;39;0;0;
2021/05/05;0700 UTC;,2;987;987;986,4;;22,5;21;22,6;22,3;21;20,7;91;91;91;52;0;0;
2021/05/05;0800 UTC;,8;987,5;987,5;987;;22,3;20,8;22,6;22,2;21;20,7;91;91;91;56;1,7;0;
2021/05/05;0900 UTC;1,8;987,8;987,8;987,5;0;22,2;20,8;22,4;22,2;20,9;20,8;91;91;91;37;0;0;
2021/05/05;1000 UTC;,4;988,5;988,5;987,8;121;22,1;20,6;22,2;21,9;20,8;20,4;92;91;91;36;0;0;
2021/05/05;1100 UTC;,2;989,1;989,1;988,4;244,7;22,5;20,9;22,5;22,1;21;20,6;91;91;91;129;0;0;
2021/05/05;1200 UTC;,8;989,4;989,4;989,1;565,5;23,6;21,7;23,6;22,4;21,8;20,9;91;89;89;259;0;0;
2021/05/05;1300 UTC;,2;989,5;989,5;989,4;1204,5;25,5;22,3;25,5;23,5;22,5;21,5;89;83;83;46;0;0;
2021/05/05;1400 UTC;0;988,9;989,5;988,9;1807,5;26;21,3;26,1;24,9;22,1;20,6;83;74;75;246;2,1;0;
2021/05/05;1500 UTC;0;987,6;989;987,6;1919;26,9;21,4;27,1;25,7;21,9;20,5;76;71;72;260;2,5;,7;
2021/05/05;1600 UTC;0;986,3;987,6;986,3;2403,2;28;21,2;28,2;26,8;22;20,7;73;66;67;298;3,6;1,4;
2021/05/05;1700 UTC;0;985,1;986,3;985,1;2260;28,9;21,4;28,9;27,9;22,5;20,8;69;63;64;261;2,9;0;
2021/05/05;1800 UTC;0;984,1;985,1;984,1;1834,7;29,1;20,9;30,1;28,4;21,9;20,5;66;60;61;184;2,4;,6;
2021/05/05;1900 UTC;0;984,3;984,4;984;1525,2;29,7;20,2;30,5;28,9;22,3;20,2;64;56;57;100;2,7;,3;
2021/05/05;2000 UTC;0;984,5;984,5;984,3;741,7;27,9;22,1;30,7;27,9;22,1;20,2;71;57;71;67;2,2;,3;
2021/05/05;2100 UTC;0;985,1;985,1;984,5;57,2;25,5;22,7;28,4;25,4;23,1;22,2;85;71;85;118;1,5;0;
2021/05/05;2200 UTC;0;985,6;985,6;985;;25;23;25,5;24,9;23;22,6;89;85;89;295;1;0;
2021/05/05;2300 UTC;0;986,3;986,3;985,6;;25,2;23;25,3;24,9;23,3;22,9;89;88;88;251;2,2;1,2;
2021/05/06;0000 UTC;,4;986,9;986,9;986,3;;24,9;22,5;25,7;24,9;23,1;22,4;88;84;86;59;4,3;1,1;
2021/05/06;0100 UTC;0;987;987,2;987;;24,1;22,1;24,8;24,1;22,6;22;89;87;88;74;2,7;1;
2021/05/06;0200 UTC;1;986,8;987,1;986,6;;23,8;22;24,1;23,7;22,1;21,8;90;88;90;187;3,4;,3;
2021/05/06;0300 UTC;1;986,9;987;986,5;;23,2;21,6;23,9;23,2;22,2;21,4;91;90;90;69;5,8;1,5;
2021/05/06;0400 UTC;2;986,4;986,9;986,4;;22,6;21,2;23,2;22,6;21,6;21,1;92;90;92;316;4,4;1,4;
2021/05/06;0500 UTC;3,2;986;986,4;986;;22,3;21;22,6;22,2;21,4;20,9;93;92;92;152;7;4,4;
2021/05/06;0600 UTC;10,4;985,7;986;985,6;;22,4;21,1;22,5;22;21,4;20,7;98;92;92;131;8,5;3,2;
2021/05/06;0700 UTC;11,2;985,5;985,7;985,3;0;22,2;20,3;22,6;22,2;21,2;20,3;92;89;89;160;6,8;2,5;
2021/05/06;0800 UTC;9;986;986;985,5;;22,5;20,8;22,6;22,1;20,9;20,3;90;89;90;151;4,4;,2;
2021/05/06;0900 UTC;7,6;986,4;986,4;986;12,8;22,5;20,9;22,5;22,4;20,9;20,7;91;90;91;141;1,4;0;
2021/05/06;1000 UTC;6,6;986,9;986,9;986,4;262,7;23,1;21,6;23,3;22,5;21,8;20,9;92;91;91;141;,5;0;
2021/05/06;1100 UTC;5,8;987,6;987,6;986,9;1474,7;26,2;21,5;26,3;23,1;23,5;21,4;92;75;75;96;1,8;0;
2021/05/06;1200 UTC;5,6;988,1;988,1;987,6;1023,2;25,8;20;26,2;25,2;21,9;20;81;70;70;181;2,6;1;
2021/05/06;1300 UTC;4,8;988,2;988,2;988,1;2142,7;27,5;19;27,8;25,8;20,6;19;72;60;60;148;5,3;2,4;
2021/05/06;1400 UTC;4;987,5;988,2;987,4;2814,2;28,1;19,6;28,6;27,1;21,1;18,8;66;58;60;96;5,4;2,9;
2021/05/06;1500 UTC;1;986,5;987,5;986,5;2582,9;28,4;20,1;28,9;27,9;20,6;18,6;62;55;61;138;5,6;2,4;
2021/05/06;1600 UTC;0;985,7;986,5;985,7;2508,5;29,1;20,2;29,6;28,3;21,4;18,8;62;55;59;114;5,2;2,6;
2021/05/06;1700 UTC;0;984,9;985,7;984,9;2905,3;30;19,2;31,4;29;20,6;18,6;60;50;52;172;4,9;,7;
2021/05/06;1800 UTC;0;984,6;984,9;984,6;2586,3;30,2;20,4;31,5;30,1;20,9;18,8;56;49;56;106;3,5;1,3;
2021/05/06;1900 UTC;0;984,5;984,6;984,5;1452,8;29,9;20,3;31,1;28,8;20,7;18,5;60;49;56;192;3,3;,9;
2021/05/06;2000 UTC;0;985;985;984,5;385,7;29,2;21,2;29,9;28;22,8;19,3;73;53;62;120;2;0;
2021/05/06;2100 UTC;0;985,6;985,6;985;50,1;26;22,7;29,2;26;22,8;20,5;82;61;82;137;1,9;,1;
2021/05/06;2200 UTC;0;986,3;986,3;985,6;;25,6;22,3;26,2;25,6;23;22,3;84;80;82;317;2,5;0;
2021/05/06;2300 UTC;0;987;987,1;986,3;;25,3;21,6;26,1;25,3;22,5;21,5;83;77;80;35;4,6;,6;
2021/05/07;0000 UTC;0;987,4;987,4;987;;25;22,1;25,3;25;22,1;21,6;84;80;84;266;1,7;0;
2021/05/07;0100 UTC;0;987,7;987,8;987,4;;25,3;22,3;25,3;24,9;22,3;22;85;83;84;206;2,4;1,3;
2021/05/07;0200 UTC;0;987,5;987,8;987,5;;24,8;22,3;25,3;24,8;22,3;22,1;86;84;86;297;3,1;0;
2021/05/07;0300 UTC;0;987,4;987,6;987,4;;24,9;22,5;24,9;24,6;22,6;22,3;87;86;87;214;2,4;1,4;
2021/05/07;0400 UTC;0;987;987,4;986,9;;24,2;22;24,9;24,2;22,5;22;87;86;87;324;2,6;0;
2021/05/07;0500 UTC;0;986,9;987;986,6;;23,9;22,1;24,2;23,7;22,1;21,7;89;87;89;83;3,2;1,8;
2021/05/07;0600 UTC;0;986,7;986,9;986,5;;23,7;22,1;24;23,6;22,2;21,9;91;89;91;138;3,2;,9;
2021/05/07;0700 UTC;0;986,7;986,7;986,5;;23,5;21,8;23,7;23,3;22,1;21,7;91;90;91;105;3,1;1,8;
2021/05/07;0800 UTC;0;987,5;987,5;986,6;;23,3;21,4;23,6;23,3;21,8;21,4;91;89;89;112;3,4;,5;
2021/05/07;0900 UTC;0;988;988;987,4;3,2;23,2;21,5;23,3;23,2;21,5;21,4;90;89;90;138;1,7;,8;
2021/05/07;1000 UTC;0;989;989;988;141,1;23,8;21,9;23,8;23,2;21,9;21,4;90;89;89;39;1,9;0;
2021/05/07;1100 UTC;0;989,8;989,8;989;889,1;26;21,2;26,3;23,8;22,7;21,2;89;75;75;86;1,4;,1;
2021/05/07;1200 UTC;0;989,9;990;989,8;2187,8;27,8;21;27,8;25,6;22,1;20,4;78;67;67;76;4,9;2,5;
2021/05/07;1300 UTC;0;989,6;989,9;989,6;3005,3;28,1;20,9;28,7;27,1;21,6;19,6;71;61;65;99;6,1;2,1;
2021/05/07;1400 UTC;0;988,8;989,6;988,8;3318,5;28,4;20;29,1;27,6;21,4;19,4;66;58;60;99;6,3;3,4;
2021/05/07;1500 UTC;0;987,8;988,8;987,8;2284,8;29,4;20,8;29,4;27,6;21,1;19,4;66;57;60;106;6,6;2,2;
2021/05/07;1600 UTC;0;986,6;987,8;986,6;3131;29,3;19,8;30;28,9;20,3;18,9;59;53;57;123;4,8;1,9;
2021/05/07;1700 UTC;0;985,8;986,6;985,8;1866,7;29,5;19,9;30,3;28,3;20,9;19,3;62;52;56;119;5,4;1,3;
2021/05/07;1800 UTC;0;985,4;985,8;985,4;2260,1;30,5;20,6;30,7;28,5;21,4;19,2;61;54;56;69;4,6;1,7;
2021/05/07;1900 UTC;0;985,3;985,4;985,2;1608,4;29,6;20,1;30,5;29,4;21,1;19,7;60;54;57;75;4;1,9;
2021/05/07;2000 UTC;0;985,8;985,8;985,3;713,3;28,6;20,7;30,1;28,6;21,2;19,8;63;55;63;93;3,4;1,1;
2021/05/07;2100 UTC;0;986;986;985,8;42,3;26;22,3;28,6;25,9;22,4;20,7;80;63;80;124;1,8;,2;
2021/05/07;2200 UTC;0;986,5;986,5;986;;24,6;22,1;26;24,5;22,4;21,8;86;80;86;316;,7;0;
2021/05/07;2300 UTC;0;987;987;986,5;;24,9;22,7;24,9;24,1;22,7;21,9;88;86;88;203;2,5;1,5;
2021/05/08;0000 UTC;0;987,6;987,6;987;;24,4;21,9;25;24,4;22,8;21,9;88;85;86;277;2,5;0;
2021/05/08;0100 UTC;0;987,9;987,9;987,6;;24,3;22,4;24,4;24;22,4;21,8;89;86;89;210;2,1;1,3;
2021/05/08;0200 UTC;0;988;988;987,9;;23,5;21,6;24,3;23,5;22,3;21,6;89;88;89;301;2,1;0;
2021/05/08;0300 UTC;0;988,1;988,1;988;;23,5;21,8;23,7;23,4;22;21,6;90;89;90;141;1,3;,5;
2021/05/08;0400 UTC;0;987,6;988,1;987,6;;24;22,2;24;23,5;22,3;21,8;90;90;90;53;2,1;,2;
2021/05/08;0500 UTC;0;987,3;987,6;987,2;;23,9;22,2;24,1;23,8;22,4;22;90;90;90;66;1,5;,5;
2021/05/08;0600 UTC;0;987,1;987,3;987;;24,2;22,4;24,2;23,9;22,4;22,1;90;89;90;237;1,5;0;
2021/05/08;0700 UTC;0;987,4;987,4;987,1;;24;22,2;24,2;23,8;22,4;22;90;89;90;160;1,3;,2;
2021/05/08;0800 UTC;,2;987,5;987,6;987,3;;23,6;21,9;24,1;23,6;22,4;21,9;90;90;90;119;1,3;0;
2021/05/08;0900 UTC;0;988,2;988,2;987,4;2,6;23,5;21,9;23,6;23,2;21,9;21,6;91;90;91;87;2,4;,6;
2021/05/08;1000 UTC;0;988,8;988,8;988,2;155,6;24,1;22,4;24,1;23,5;22,4;21,9;91;91;91;101;2;1,2;
