REGIAO:;NE
2021/05/08;1100 UTC;0;989,5;989,5;988,8;1336,8;26,4;21,8;26,4;24;23,3;21,5;91;75;76;90;4,2;2,5;
2021/05/08;1200 UTC;0;989,5;989,6;989,5;1832,2;27,5;21;27,8;25,8;21,9;20,9;76;67;68;104;4,5;2,4;
2021/05/08;1300 UTC;0;989,4;989,6;989,4;2983;28,4;20,8;28,6;27,5;21,9;20,3;70;63;64;93;4,4;2,4;
2021/05/08;1400 UTC;0;988,7;989,4;988,7;3175,2;29,4;21,6;29,4;28,3;21,6;19,4;64;57;63;178;6,9;1,8;
2021/05/08;1500 UTC;0;987,9;988,7;987,9;3154,1;30,1;20,8;30,1;28,7;21,6;19,7;63;55;57;125;6,6;3,2;
2021/05/08;1600 UTC;0;986,9;987,9;986,9;2406,8;29,5;20,3;30,7;29,5;21,2;19,6;59;53;58;128;6,6;1,7;
2021/05/08;1700 UTC;0;986,2;986,9;986,2;2114,1;30,5;21,4;32,2;29,5;21,5;18,6;60;47;58;184;4,1;,7;
2021/05/08;1800 UTC;0;985,5;986,2;985,5;1781,9;31,4;20,8;31,6;29,6;21,5;19,7;61;51;54;79;2,7;,9;
2021/05/08;1900 UTC;0;985,2;985,5;985,2;1625,4;30,9;21;31,6;30,4;21,8;20,1;58;52;55;94;3,6;1,3;
2021/05/08;2000 UTC;0;985,5;985,5;985,2;633,7;29,3;20,4;31,6;29,3;21,9;19,6;61;51;59;169;4,5;1,3;
2021/05/08;2100 UTC;0;986;986;985,5;18,4;25,5;21,6;29,3;25,4;21,8;19,7;79;57;79;225;5,9;,3;
2021/05/08;2200 UTC;0;986,3;986,3;986;;26;21,6;26,5;25,5;22;21,6;80;75;77;217;3;1,8;
2021/05/08;2300 UTC;0;986,9;986,9;986,3;;25,3;21,7;26;25,3;21,9;21,5;81;77;81;203;3;1,2;
2021/05/09;0000 UTC;0;987,7;987,7;986,9;;24,1;21,7;25,3;24;21,9;21,1;86;81;86;282;2,2;0;
2021/05/09;0100 UTC;0;988,8;988,8;987,9;;26,3;18,5;26,7;24,2;22,3;18,5;87;62;62;162;5,7;1,9;
2021/05/09;0200 UTC;0;988,6;988,8;988,6;;26,5;18,3;26,5;26;18,5;18,3;63;61;61;167;6,5;4,2;
2021/05/09;0300 UTC;0;988,6;988,6;988,3;;26;18,2;26,5;26;18,5;18,1;63;60;62;144;7,2;3,5;
2021/05/09;0400 UTC;0;988,3;988,6;988,3;;25,3;17,9;26,1;25,3;18,4;17,9;65;62;64;126;6,9;2,4;
2021/05/09;0500 UTC;0;987,5;988,3;987,5;;25,2;17,8;25,4;24,6;18,1;17,8;67;63;64;142;6,2;3,3;
2021/05/09;0600 UTC;0;986,9;987,5;986,8;;24,8;17,8;25,2;24,6;18;17,7;67;63;65;140;6,2;2,6;
2021/05/09;0700 UTC;0;986,9;987;986,8;;24,2;17,6;25;24,2;17,8;17,6;67;64;67;162;5,6;2,6;
2021/05/09;0800 UTC;0;987,5;987,5;986,9;;23,8;17,8;24,3;23,7;17,9;17,7;70;67;69;143;5,4;2,3;
2021/05/09;0900 UTC;0;988,1;988,2;987,5;7,3;23,8;18;24,1;23,4;18;17,7;71;68;70;163;4,8;2,2;
2021/05/09;1000 UTC;0;988,4;988,4;988,1;453;25,1;18,3;25,1;23,7;19;17,9;72;66;66;116;4,5;1,7;
2021/05/09;1100 UTC;0;988,7;988,8;988,4;1297,8;26,1;18,4;26,2;25;19,1;18,1;70;61;62;160;7,1;3,4;
2021/05/09;1200 UTC;0;988,9;988,9;988,7;2134;27,1;18,5;27,2;26,1;19,1;18,1;64;58;60;149;7,2;4,1;
2021/05/09;1300 UTC;0;989,1;989,1;988,9;1704,6;27,8;19;27,9;26,5;19,5;17,8;61;57;59;160;7,8;2;
2021/05/09;1400 UTC;0;988,6;989,1;988,6;2582,8;27,9;19,3;28,4;27,5;19,5;18,2;60;55;59;135;9;4;
2021/05/09;1500 UTC;0;987,6;988,6;987,6;2782,8;29,2;18,9;29,3;27,8;19,7;18;60;52;54;134;7,6;3,9;
2021/05/09;1600 UTC;0;986,6;987,6;986,6;2410,2;28,9;18,8;29,4;28,6;19,8;18,2;57;52;54;146;7,1;3,1;
2021/05/09;1700 UTC;0;985,8;986,6;985,8;1762;28,7;19,1;29,9;28,6;20,4;18,3;58;52;56;146;7,2;2,9;
2021/05/09;1800 UTC;0;985,3;985,9;985,3;1259,8;28,8;19,7;29,3;28,5;20,4;18,9;60;55;58;121;4,6;1,8;
2021/05/09;1900 UTC;0;985,2;985,3;985;1083;30,1;20,1;30,1;28,8;20,9;19,1;60;54;55;64;2,8;0;
2021/05/09;2000 UTC;0;985,3;985,3;985;471,4;28,2;22,5;30,3;28,2;22,5;19,4;71;53;71;209;0;0;
2021/05/09;2100 UTC;0;985,7;985,7;985,3;37,5;25,2;21,9;28,2;25,2;22,6;21;82;67;82;46;0;0;
2021/05/09;2200 UTC;0;986,1;986,1;985,7;;24,4;22,1;25,2;24,3;22,2;21,7;87;82;87;129;0;0;
2021/05/09;2300 UTC;0;987,1;987,1;986,1;;25,2;21,1;25,3;24,4;22,7;21,1;88;78;78;134;4,1;2,1;
2021/05/10;0000 UTC;,2;987,9;987,9;987,1;;25,9;19,7;26;24,7;21,1;19,6;80;68;69;144;6,3;3,6;
2021/05/10;0100 UTC;0;988,1;988,1;987,9;;25,5;19,4;25,9;25,3;19,8;19,4;70;69;69;151;6,3;2,6;
2021/05/10;0200 UTC;0;988;988,1;988;;25,1;19,2;25,6;25;19,4;19,1;71;68;70;149;4,6;2;
2021/05/10;0300 UTC;0;987,9;988,2;987,9;;24,4;19,4;25,1;24,2;19,6;19,3;75;70;73;150;3,5;2,2;
2021/05/10;0400 UTC;0;987,3;987,9;987,3;;24,6;19;24,9;24,2;19,3;18,9;74;70;71;110;4,4;1,1;
2021/05/10;0500 UTC;0;986,6;987,3;986,6;;23,8;19;24,9;23,7;19,1;18,8;75;70;75;160;3,4;,2;
2021/05/10;0600 UTC;0;986,4;986,6;986,4;;22,8;18,7;24,2;22,8;19,1;18,6;78;72;78;168;3,5;0;
2021/05/10;0700 UTC;0;986,4;986,4;986,3;;23,7;18,3;23,9;22,2;19,3;18,3;83;72;72;141;4,3;2,2;
2021/05/10;0800 UTC;0;986,8;986,8;986,4;;22,9;18,4;23,7;22,7;18,5;18,2;76;72;76;140;4;1,5;
2021/05/10;0900 UTC;0;987,1;987,1;986,8;5,6;22,8;18,2;23,5;22,8;18,6;18,1;76;72;76;140;4,6;1,3;
2021/05/10;1000 UTC;0;987,7;987,7;987,1;455,4;25,1;18,5;25,1;22,8;18,5;17,9;76;65;67;155;5,7;1,2;
2021/05/10;1100 UTC;0;988,1;988,2;987,7;1304,5;26,3;18,5;26,3;25,1;19;18;68;61;62;174;4,5;2,4;
2021/05/10;1200 UTC;0;988,3;988,3;988,1;2361,1;27,3;19;27,7;26,2;19,5;18,3;65;58;61;155;6,9;3,6;
2021/05/10;1300 UTC;0;988,1;988,4;988,1;2642,1;27,9;19,1;28;26,7;19,5;18,3;63;57;59;147;8,6;4,3;
2021/05/10;1400 UTC;0;987,5;988,1;987,5;3052,5;28,6;18,9;28,6;27,6;19,6;17,9;61;54;56;174;9,5;2,7;
2021/05/10;1500 UTC;0;986,6;987,5;986,6;2617,3;28,4;18,6;29,4;28,1;19,9;18,2;58;52;56;173;7,9;3,6;
2021/05/10;1600 UTC;0;985,5;986,6;985,5;2286,5;28,5;19,5;30,2;28,1;20,2;18,5;60;51;58;165;6,2;2,9;
2021/05/10;1700 UTC;0;984,6;985,5;984,6;2519,8;29,7;18,5;30,6;28,5;20,1;18,2;58;49;51;190;6,7;2,3;
2021/05/10;1800 UTC;0;984,1;984,6;984,1;1793,3;29,9;18,6;30,4;29,2;19,6;18,1;54;49;51;183;5,6;2,1;
2021/05/10;1900 UTC;0;984,2;984,2;984;1079,3;29,4;18,6;30,3;29,4;19,3;17,9;53;49;52;196;4,9;1,6;
2021/05/10;2000 UTC;0;984,3;984,3;984,1;614,4;29,2;18,9;30,2;29,2;20,4;17,8;57;48;54;201;2,7;1,2;
2021/05/10;2100 UTC;0;984,8;984,8;984,3;55,8;26,4;19,7;29,3;26,4;19,7;18,6;67;53;67;186;3;,6;
2021/05/10;2200 UTC;0;985,1;985,1;984,8;;24;20,5;26,4;24;20,5;19,6;81;67;81;116;1,8;,1;
2021/05/10;2300 UTC;0;985,7;985,7;985,1;;25,4;19,7;25,5;23,9;21,1;19,7;82;71;71;184;2,4;1,7;
2021/05/11;0000 UTC;0;986,3;986,4;985,7;;25,6;19,4;25,6;24;20,3;19,4;78;69;69;213;3,9;2;
2021/05/11;0100 UTC;0;986,8;986,8;986,3;;24;19,5;26,1;24;19,5;19;76;66;76;145;3,9;1;
2021/05/11;0200 UTC;0;986,9;987;986,8;;25,3;19,1;25,7;23,5;19,8;18,8;79;66;68;147;5,7;2,1;
2021/05/11;0300 UTC;0;986,9;987;986,9;;25,1;19;25,8;24,8;19,1;18,8;70;67;69;146;6;3;
2021/05/11;0400 UTC;0;986,2;986,9;986,2;;24,7;18,8;25,1;24,4;19;18,8;72;69;70;160;5;2,5;
2021/05/11;0500 UTC;0;985,8;986,3;985,8;;24,6;18,8;25,1;24,3;19;18,7;72;69;70;156;4,6;2,3;
2021/05/11;0600 UTC;0;985,3;985,8;985,3;;24,3;18,8;24,6;24,1;18,9;18,6;72;70;72;159;5;2,7;
2021/05/11;0700 UTC;0;985,1;985,3;985,1;;23,4;19,8;24,3;22,2;19,8;18,5;83;72;81;203;4,7;1,2;
2021/05/11;0800 UTC;0;985,7;985,7;985,1;;22,9;18,3;23,7;22,9;19,8;18,3;80;74;75;147;6,3;1,2;
2021/05/11;0900 UTC;0;986,3;986,3;985,6;6,6;21,9;18,7;22,9;21,3;18,7;18;84;75;82;147;2,6;,4;
2021/05/11;1000 UTC;0;987,1;987,1;986,3;228,7;23,6;18,2;23,6;21,9;18,8;17,9;82;71;72;151;4,6;1,4;
2021/05/11;1100 UTC;0;987,7;987,8;987,1;858,1;25;18,6;25;23,6;18,8;17,9;72;67;68;153;5,9;2,8;
2021/05/11;1200 UTC;0;987,9;988;987,7;2193,8;26,4;18,8;26,5;24,8;19,2;18;68;62;63;177;8,8;3,2;
2021/05/11;1300 UTC;0;987,8;988;987,8;2500,2;26,9;19,3;27,3;26,3;19,7;18,3;64;60;63;177;8,8;2,5;
2021/05/11;1400 UTC;0;987,3;987,9;987,3;1601,7;27,6;19,1;27,6;26,1;19,5;18,3;64;60;60;166;7;3,8;
2021/05/11;1500 UTC;0;986,1;987,3;986,1;2364;28,2;18,5;28,3;27,2;19,5;18,1;61;56;56;182;7,9;3,2;
2021/05/11;1600 UTC;0;985,2;986,1;985,2;1449,7;27,8;19;28,4;26,7;19,6;18,2;64;55;59;155;5,8;2,7;
2021/05/11;1700 UTC;0;984,8;985,2;984,8;1314,6;27,5;19,5;28,2;27;19,6;18,6;63;57;62;157;6,5;2,7;
2021/05/11;1800 UTC;0;984,3;984,8;984,3;1227,2;27,8;19;27,9;27,3;19,9;18,6;63;57;59;149;7,4;2,3;
2021/05/11;1900 UTC;0;984,5;984,5;984,3;679,1;27,1;19,7;27,9;27,1;20,4;18,7;66;58;64;214;5,2;2,1;
2021/05/11;2000 UTC;0;985;985;984,5;302,7;26,7;18,9;27,1;26,7;20,2;18,9;67;62;62;197;3,8;2;
2021/05/11;2100 UTC;0;985,5;985,5;985;24,5;25,9;19,5;26,7;25,9;19,7;18,8;68;62;68;156;3,8;,8;
2021/05/11;2200 UTC;0;986,5;986,5;985,5;;25,1;19,4;26;25,1;19,6;18,9;71;65;71;197;5,1;1,9;
2021/05/11;2300 UTC;0;986,8;986,8;986,5;;23,5;20;25,1;23,3;20;19,3;81;71;80;180;3,8;,8;
2021/05/12;0000 UTC;0;987,5;987,5;986,8;;23,7;20,7;23,8;23,3;20,8;19,9;84;80;83;244;1,7;0;
2021/05/12;0100 UTC;0;987,7;987,7;987,5;;24,6;18,8;24,8;23,6;21;18,7;84;69;70;142;4,8;3,2;
2021/05/12;0200 UTC;0;987,8;987,9;987,7;;24,1;18,9;24,6;24,1;18,9;18,7;73;70;73;122;4,8;1,7;
2021/05/12;0300 UTC;0;987,5;987,9;987,5;;22,6;20;24,1;22,6;20;18,9;85;73;85;95;5,2;1,1;
2021/05/12;0400 UTC;0;986,6;987,5;986,6;;22,5;19,9;23,1;22,5;20,2;19,6;86;82;86;263;4,1;,9;
2021/05/12;0500 UTC;,2;986,3;986,6;986,3;;22,2;20,2;22,5;22,2;20,3;19,9;89;86;89;321;1,8;,2;
2021/05/12;0600 UTC;0;986;986,3;986;;22,2;20,4;22,2;21,8;20,5;19,9;90;89;90;167;1,1;,2;
2021/05/12;0700 UTC;0;985,9;986;985,8;;21,6;19,8;22,5;21,6;20,7;19,8;90;89;90;125;1,9;,1;
2021/05/12;0800 UTC;0;985,9;986;985,8;;22,8;18,9;23,1;21,4;20,4;18,9;90;78;79;138;4;2;
2021/05/12;0900 UTC;0;986,2;986,2;985,8;7,2;22,4;19,1;22,8;21,8;19,1;18,5;83;79;82;135;4;1,3;
2021/05/12;1000 UTC;0;986,6;986,7;986,2;305,9;23,1;20,6;23,4;22,4;20,6;19;86;78;86;296;2,8;1;
2021/05/12;1100 UTC;0;987,1;987,2;986,6;788,2;24,4;20;24,4;23,1;21;20;86;77;77;317;2,8;1,2;
2021/05/12;1200 UTC;0;987,3;987,4;987,1;910;25,9;20,2;25,9;24,4;20,5;19,4;77;68;71;18;2,6;,4;
2021/05/12;1300 UTC;0;987,5;987,5;987,3;1445,7;26,8;19,3;27,3;25,4;20,3;19,1;72;63;64;170;7;3,6;
2021/05/12;1400 UTC;0;986,9;987,6;986,9;1845,6;27,6;19,3;27,7;26,4;20,2;19,2;67;61;61;194;6,5;2,4;
2021/05/12;1500 UTC;0;986,2;986,9;986,2;2726,3;28;19,5;29,1;27,6;20,5;18,9;64;56;60;161;8,3;4,1;
2021/05/12;1600 UTC;0;985,7;986,3;985,7;2468,9;29,5;19,5;29,8;27,5;20,5;19;64;54;55;169;7,1;3,6;
2021/05/12;1700 UTC;0;984,9;985,7;984,9;2548,8;29,2;19,7;30,5;28,7;20,4;18,4;58;51;56;179;6,6;3;
2021/05/12;1800 UTC;0;984,3;984,9;984,3;2298,8;30;19,9;30,1;29,3;20,3;18,6;57;51;55;155;7,1;2,6;
2021/05/12;1900 UTC;0;984,4;984,4;984,3;1411,8;29,1;21;30,2;28,4;21;18,9;62;51;62;243;6,3;2,4;
2021/05/12;2000 UTC;0;984,4;984,5;984,3;688,1;28,2;20,3;29,2;28,2;20,8;20;63;59;62;238;4,8;2,3;
2021/05/12;2100 UTC;0;984,9;984,9;984,4;60,5;26,8;20,5;28,2;26,7;20,7;20,2;69;62;69;211;4;1,4;
2021/05/12;2200 UTC;0;985,3;985,3;984,9;;25,9;20,9;26,9;25,9;21;20,3;74;68;74;215;2,8;1,6;
2021/05/12;2300 UTC;0;985,9;986;985,3;;26;20,3;26,1;25,9;21,1;20,3;74;71;71;212;4,3;2,5;
2021/05/13;0000 UTC;0;986,5;986,5;985,9;;25,3;20,1;26;25,3;20,4;20,1;73;71;73;203;4,7;2,6;
2021/05/13;0100 UTC;0;986,7;986,8;986,5;;24,8;20,2;25,4;24,7;20,2;20;76;72;76;200;5,8;1,1;
2021/05/13;0200 UTC;0;986,7;986,8;986,6;;24,7;20,3;25,1;24,3;20,3;20;78;74;77;185;4,6;1,5;
2021/05/13;0300 UTC;0;986,8;986,9;986,7;;23,7;20,4;24,7;23,7;20,5;20,1;82;77;82;197;3;0;
2021/05/13;0400 UTC;0;986,1;986,7;986,1;;24,1;20,7;24,2;23,6;20,9;20,4;84;81;81;331;2,4;1,1;
2021/05/13;0500 UTC;0;985,5;986,1;985,5;;23,9;21,1;24,1;23,9;21,2;20,7;85;81;85;290;2,1;,5;
2021/05/13;0600 UTC;0;985,2;985,5;985,2;;24,4;20,3;24,4;23,9;21,2;20,3;85;78;78;204;2,8;,9;
2021/05/13;0700 UTC;0;985,1;985,2;985;;22,8;20,1;24,4;22,8;20,4;20,1;85;78;85;241;2,4;0;
2021/05/13;0800 UTC;0;985,5;985,5;985,1;;22,6;20,7;22,8;22,2;20,8;20;89;85;89;189;,8;0;
2021/05/13;0900 UTC;0;986,1;986,1;985,4;1;22,9;20,9;22,9;22,5;20,9;20,6;89;89;89;181;1,5;,2;
2021/05/13;1000 UTC;0;986,7;986,7;986;175,9;24,2;20,7;24,2;22,9;21,2;20,7;89;81;81;207;2,7;,8;
2021/05/13;1100 UTC;0;987,2;987,2;986,7;1132;26,3;20,5;26,4;24,2;21;20,3;81;70;70;162;2,7;1,2;
2021/05/13;1200 UTC;0;987,5;987,6;987,2;1495,9;27,2;19,7;27,9;25,9;21,1;19,7;72;63;64;139;6,2;3,8;
2021/05/13;1300 UTC;0;987,5;987,6;987,5;1877,3;27,8;20;28,2;26,8;20,7;19,4;67;60;62;141;6,8;2,5;
2021/05/13;1400 UTC;0;987;987,5;987;2030,2;28,5;20,5;28,7;27,6;21,1;19,6;65;61;62;126;5,8;2,6;
2021/05/13;1500 UTC;0;986,2;987;986,2;2380,7;29,1;19,9;29,4;28,3;20,9;19,5;63;55;58;144;6,8;2,2;
2021/05/13;1600 UTC;0;985,2;986,2;985,2;2591,4;29,4;20;30;28,8;21,3;19,4;62;55;57;128;6;2,2;
2021/05/13;1700 UTC;0;984,2;985,2;984,2;1957,6;29,9;20,2;30,1;29,1;21,1;19,5;59;55;56;145;5,7;2,8;
2021/05/13;1800 UTC;0;984;984,2;983,9;1769;30;20,8;30,5;29,7;21,4;19,4;59;54;58;136;5,3;2,1;
2021/05/13;1900 UTC;0;984,5;984,5;984;707,4;25,7;21,2;30,1;25,7;21,2;20;76;56;76;97;8,8;4,6;
2021/05/13;2000 UTC;0;985;985;984,5;409,9;25,6;21,3;25,7;25,5;21,8;21,3;80;77;77;119;7,8;2,1;
2021/05/13;2100 UTC;0;985,1;985,3;985;32,8;25,5;20,5;25,7;25,5;21,3;20,5;77;74;74;162;5,5;2,4;
2021/05/13;2200 UTC;0;985,8;985,8;985;;25,1;20,5;25,6;25,1;20,5;20;76;72;76;211;5,7;0;
2021/05/13;2300 UTC;0;986,8;986,8;985,8;;24,6;21,2;25,1;24,6;21,2;20,5;81;76;81;230;0;0;
2021/05/14;0000 UTC;0;987,3;987,3;986,7;;23,7;21,3;24,6;23,7;21,4;21,2;86;81;86;115;0;0;
2021/05/14;0100 UTC;0;987,2;987,3;987,1;;23,4;21,3;23,7;23,4;21,5;21,3;88;87;88;91;0;0;
2021/05/14;0200 UTC;0;987,1;987,2;987;;23,6;21,9;23,6;23,4;21,9;21,3;90;88;90;307;0;0;
2021/05/14;0300 UTC;0;986,9;987,2;986,9;;23,6;21,9;23,7;23,6;22,1;21,9;91;90;90;302;0;0;
2021/05/14;0400 UTC;0;986,1;986,9;986,1;;23,6;22;23,6;23,4;22;21,8;91;90;91;258;0;0;
2021/05/14;0500 UTC;0;985,5;986,1;985,4;;24,1;21,2;24,2;23,2;22;21,2;91;84;84;158;3,3;,8;
2021/05/14;0600 UTC;0;985,4;985,5;985,2;;24,3;20,5;24,3;24;21,2;20,5;84;79;79;157;4;2;
2021/05/14;0700 UTC;0;985,1;985,4;985,1;;22,9;20,6;24,3;22,9;20,6;20,3;87;79;87;86;3,3;0;
2021/05/14;0800 UTC;0;985,4;985,4;985,1;;22,6;20,7;23;22,6;20,8;20,6;90;87;90;98;0;0;
2021/05/14;0900 UTC;0;985,8;985,8;985,3;7,3;21,9;20,3;22,6;21,9;20,7;20,3;91;90;91;140;0;0;
2021/05/14;1000 UTC;0;986,6;986,6;985,7;404,7;23,9;21,8;24;22;22;20,4;92;88;88;89;0;0;
2021/05/14;1100 UTC;0;987,3;987,3;986,6;1038,8;25,8;20,3;26,4;23,8;22,5;20,3;88;72;72;132;4,5;1,9;
2021/05/14;1200 UTC;0;987,5;987,6;987,3;1708,6;26,7;20,2;27,1;25,7;20,8;19,5;73;65;68;158;5,9;3;
2021/05/14;1300 UTC;0;987,8;987,8;987,4;1765;27,1;20,7;27,4;26,5;20,7;19,8;69;65;68;138;7,3;2,9;
2021/05/14;1400 UTC;0;987,1;987,8;987,1;2047,1;28,6;20,6;28,7;27,1;21,1;19,8;69;62;62;183;6,4;2,3;
2021/05/14;1500 UTC;0;986,2;987,2;986,2;1862,4;28,7;20,5;29,1;27,7;21,2;19,9;65;59;61;161;5,6;3,1;
2021/05/14;1600 UTC;0;985,9;986,2;985,9;1286;27,2;20,6;28,7;27,2;20,8;19,7;67;59;67;134;8;3;
2021/05/14;1700 UTC;0;985,6;986,2;985,6;557,8;23,6;21,9;27,2;22,8;21,9;20,1;91;66;90;129;9,4;2,3;
2021/05/14;1800 UTC;0;984,7;985,6;984,7;583,9;24,7;21,9;24,8;23,6;22,3;21,7;90;85;85;12;4,3;0;
2021/05/14;1900 UTC;0;984,5;984,7;984,4;422,4;24,9;21,7;25,1;24,5;22,3;21,6;85;82;82;339;0;0;
2021/05/14;2000 UTC;,2;985,2;985,2;984,5;197,6;24,6;21,9;25;24,5;22,1;21,6;85;82;85;60;2,3;,5;
2021/05/14;2100 UTC;,2;985,5;985,5;985,2;14,2;24,3;22,2;24,7;24,3;22,4;21,9;88;85;88;123;2,2;0;
2021/05/14;2200 UTC;0;986,1;986,1;985,5;;24,3;22,5;24,3;24;22,5;22,2;90;88;90;167;0;0;
2021/05/14;2300 UTC;0;986,9;986,9;986,1;;24;21,5;24,3;23,9;22,6;21,5;90;86;86;162;7,5;3,5;
2021/05/15;0000 UTC;0;987,5;987,5;986,9;;23;21,1;24;22,8;21,4;20,7;89;85;89;256;7,5;0;
2021/05/15;0100 UTC;0;987,7;987,9;987,4;;22,9;21,2;23;22,8;21,2;21;90;89;90;197;0;0;
2021/05/15;0200 UTC;0;987,7;987,8;987,6;;23,1;21,4;23,2;22,9;21,5;21,2;90;90;90;185;1,7;0;
2021/05/15;0300 UTC;0;987,6;987,7;987,5;;22,4;20,7;23,1;22,4;21,4;20,7;90;90;90;51;1,4;0;
2021/05/15;0400 UTC;,2;987,2;987,6;987,2;;22,3;20,7;22,5;22,2;20,9;20,5;91;90;90;64;,8;0;
2021/05/15;0500 UTC;0;986,7;987,2;986,7;;22,1;20,6;22,3;22,1;20,6;20,4;91;90;91;141;0;0;
2021/05/15;0600 UTC;0;986,6;986,7;986,4;;21,9;20,3;22,2;21,9;20,7;20,3;91;91;91;146;1;0;
2021/05/15;0700 UTC;0;986,5;986,6;986,4;;22,2;20,3;22,2;21,7;20,4;20,2;91;89;89;177;0;0;
2021/05/15;0800 UTC;0;986,9;986,9;986,5;,2;21,6;19,5;22,2;21,6;20,3;19,5;89;88;88;157;0;0;
2021/05/15;0900 UTC;0;987,2;987,2;986,9;5,5;21,3;19,4;21,6;21,1;19,5;19,2;89;88;89;163;0;0;
2021/05/15;1000 UTC;0;987,8;987,8;987,2;241;22,8;20,1;22,8;21,3;20,1;19,4;89;85;85;188;0;0;
2021/05/15;1100 UTC;0;988,3;988,3;987,8;870,6;24,5;19,4;24,5;22,8;20,4;19,3;85;73;73;192;0;0;
2021/05/15;1200 UTC;0;988,6;988,6;988,2;1676,6;25,7;19,2;25,8;24,5;20,4;18,9;74;67;67;141;6,6;2,9;
2021/05/15;1300 UTC;0;988,4;988,6;988,4;2037;26,9;19,9;27;25,5;20,4;18,9;68;63;66;137;7,3;3,9;
2021/05/15;1400 UTC;0;987,9;988,4;987,9;2716,6;28,5;19,5;28,6;26,9;20,6;18,5;67;57;58;145;7,5;3,2;
2021/05/15;1500 UTC;0;986,7;987,9;986,7;2564;28,8;19,2;28,8;27,4;20,4;18,4;63;55;56;159;8;3,2;
2021/05/15;1600 UTC;0;985,9;986,7;985,9;2626,7;29,1;19,4;29,6;28,5;20,3;18;58;52;56;133;8;3;
2021/05/15;1700 UTC;0;985,1;985,9;985,1;1917,5;29,8;19,7;29,8;28,7;19,7;17,2;57;49;55;178;7,3;1,8;
2021/05/15;1800 UTC;0;984,5;985,1;984,4;2135,9;29,4;18,1;30,8;29,4;19,6;17,4;55;46;51;139;6,1;2,4;
2021/05/15;1900 UTC;0;984,6;984,6;984,4;665,5;28,7;19,5;29,4;28,7;19,5;17,4;58;49;58;157;4,6;,5;
2021/05/15;2000 UTC;0;985;985;984,6;274;27,6;22;28,8;27,4;22,4;19;72;56;72;187;3,1;0;
2021/05/15;2100 UTC;0;985,3;985,3;985;45,6;25,5;22,3;27,6;25,5;22,8;21,3;83;70;83;65;0;0;
2021/05/15;2200 UTC;0;985,6;985,6;985,2;;24,1;21,8;25,5;24,1;22,4;21,8;87;83;87;179;0;0;
2021/05/15;2300 UTC;0;986,2;986,2;985,6;;24,5;21,8;24,5;23,7;22;21,5;88;85;85;225;0;0;
2021/05/16;0000 UTC;0;986,9;986,9;986,2;;24,6;20,5;24,6;24,1;21,8;20,5;85;78;78;174;0;0;
2021/05/16;0100 UTC;0;987,3;987,3;986,9;;24,3;20,1;24,8;24,2;20,4;19,9;78;75;77;184;0;0;
2021/05/16;0200 UTC;0;987,5;987,5;987,3;;24,3;19,8;24,5;22,7;20,9;19,7;85;76;76;176;3,4;1,8;
2021/05/16;0300 UTC;,2;987,2;987,5;987,2;;24,5;19,3;24,8;24,1;19,8;19,2;76;72;73;167;4,6;2,5;
2021/05/16;0400 UTC;0;986,8;987,2;986,8;;23,9;19,1;24,5;23,9;19,3;19,1;75;73;75;164;5,4;0;
2021/05/16;0500 UTC;0;986,3;986,8;986,3;;23,5;18,8;24;23,4;19,2;18,8;76;74;75;152;3,8;2,1;
2021/05/16;0600 UTC;0;986,1;986,3;986,1;;23,5;18,6;23,8;23;18,9;18,6;77;74;74;145;4,1;2,3;
2021/05/16;0700 UTC;0;986,3;986,3;986;;21;18,4;23,6;21;18,7;18,3;85;74;85;50;3,9;0;
