REGIAO:;NE
2021/05/16;0800 UTC;0;986,6;986,6;986,2;;20,1;18,3;21;20;18,8;18,2;90;85;89;287;0;0;
2021/05/16;0900 UTC;0;987,1;987,1;986,6;9,7;19,9;18,3;20,3;19,6;18,7;18;91;89;91;165;0;0;
2021/05/16;1000 UTC;0;987,5;987,5;987,1;445,6;23,9;19,6;23,9;19,9;20,5;18,4;91;77;77;159;0;0;
2021/05/16;1100 UTC;0;988,1;988,1;987,5;1168;25;18,2;25;23,8;19,5;18;77;66;66;140;5,4;2,4;
2021/05/16;1200 UTC;0;988,3;988,3;988;2148,7;26;17,8;26;24,8;18,7;17,4;68;60;61;171;7,1;2,8;
2021/05/16;1300 UTC;0;988,3;988,4;988,2;2627,9;26,7;17,4;27,4;25,9;18,7;17,1;62;55;57;154;6,3;3,7;
2021/05/16;1400 UTC;0;987,9;988,3;987,9;2986,8;28,3;19;28,4;26,7;19;17,8;59;54;57;142;6,9;3,6;
2021/05/16;1500 UTC;0;987;987,9;987;3260,7;28,9;18,8;29,2;27,8;19,6;17,7;59;51;54;145;8,3;3,4;
2021/05/16;1600 UTC;0;986,2;987;986,2;2340;28,9;18,9;29,4;28,1;19,6;17,9;57;51;55;153;7;3,4;
2021/05/16;1700 UTC;0;985,5;986,2;985,5;2871,1;29,7;19,6;29,7;28,8;19,8;18,1;57;51;55;137;6,7;2,8;
2021/05/16;1800 UTC;0;985,1;985,5;985,1;2281,9;29,4;19,3;30,2;28,9;19,6;18,4;55;51;54;129;6,5;3,8;
2021/05/16;1900 UTC;0;985,2;985,2;985,1;1450,6;29,2;17,7;29,8;28,3;19,1;17,5;56;49;50;171;6,9;2,3;
2021/05/16;2000 UTC;0;985,5;985,5;985,2;696,2;28,3;18,1;29,3;28,3;18,9;17,6;55;50;54;145;5,2;1,5;
2021/05/16;2100 UTC;0;985,7;985,7;985,4;59,1;24,1;20;28,3;24,1;20,3;17,7;78;53;78;189;2,8;0;
2021/05/16;2200 UTC;0;986,4;986,4;985,7;;24,6;20,6;24,9;23,2;21,3;20;84;78;78;203;2,1;1,4;
2021/05/16;2300 UTC;0;986,9;986,9;986,4;;24,1;19,9;24,6;24,1;20,6;19,9;80;77;77;216;2,3;1,6;
2021/05/17;0000 UTC;0;987,2;987,3;986,9;;23,9;19,3;24,2;23,8;19,9;19;77;74;75;196;2,5;1,5;
2021/05/17;0100 UTC;0;987,4;987,5;987,3;;23;19,3;23,8;23;19,7;19,2;80;76;80;178;2,8;1,1;
2021/05/17;0200 UTC;0;987,6;987,6;987,3;;21,5;19,3;23,5;21,5;19,8;19;87;79;87;257;2,1;0;
2021/05/17;0300 UTC;0;987,6;987,8;987,5;;21,4;19,5;21,7;21,3;19,7;19,3;89;87;89;125;2,4;1;
2021/05/17;0400 UTC;0;987;987,6;987;;21,5;19,7;21,6;21,2;19,8;19,2;90;89;90;292;1,6;,2;
2021/05/17;0500 UTC;0;986,8;987;986,8;;23;19,9;24,2;21,5;21,2;19,2;90;79;83;247;6;1,1;
2021/05/17;0600 UTC;0;986,5;986,8;986,5;;21,8;19,3;23,7;21,8;20;19,3;86;79;86;46;4,4;0;
2021/05/17;0700 UTC;0;986,6;986,6;986,5;;20,7;18,6;21,8;20,7;19,4;18,6;88;86;88;119;1,5;0;
2021/05/17;0800 UTC;0;987,1;987,1;986,6;;19,9;18,2;20,7;19,9;18,8;18,2;90;88;90;287;1,7;,1;
2021/05/17;0900 UTC;0;987,6;987,6;987,1;6,4;19,6;18,1;20,1;19,5;18,5;17,9;91;90;91;254;,8;0;
2021/05/17;1000 UTC;0;988,3;988,3;987,6;445;23,3;21,2;23,3;19,6;21,2;18,2;91;88;88;264;1;0;
2021/05/17;1100 UTC;0;988,8;988,9;988,2;1294,1;25;18,4;25,2;23,3;21,6;17,9;88;65;67;145;7,6;3,8;
2021/05/17;1200 UTC;0;989,1;989,1;988,8;1995,4;25,6;18;25,8;24,6;18,8;17,7;67;62;63;145;8,3;4,6;
2021/05/17;1300 UTC;0;988,7;989,1;988,7;2744,3;27,4;18,6;27,6;25,6;19,4;17,8;64;58;59;168;8;1,8;
2021/05/17;1400 UTC;0;988;988,7;988;2841;27,8;18,7;27,9;26,9;19,6;18,2;62;57;58;164;5,8;2,5;
2021/05/17;1500 UTC;0;986,8;988;986,8;3058,3;28,5;18,6;29;27,4;19,6;17,8;60;53;55;154;5,7;2,8;
2021/05/17;1600 UTC;0;985,9;986,8;985,9;2931;29,6;18,7;29,6;28,5;19,6;18,2;57;51;52;170;5,7;2,6;
2021/05/17;1700 UTC;0;985,1;985,9;985,1;2871;30,2;18,2;30,3;29,1;19,4;17,2;53;46;49;173;6,7;2,3;
2021/05/17;1800 UTC;0;984,6;985,1;984,5;2121,8;30,3;17,6;30,9;29,5;19,5;17,1;53;46;47;167;6,4;2,9;
2021/05/17;1900 UTC;0;984,5;984,6;984,4;1565,1;30,2;17,6;30,4;30;18,4;17,2;50;45;47;155;6,4;1,9;
2021/05/17;2000 UTC;0;984,8;984,8;984,5;694,8;29,1;17,8;30,3;29,1;18,5;17,1;52;45;50;165;4;1,7;
2021/05/17;2100 UTC;0;985,3;985,3;984,8;19,3;27,3;19,5;29,1;27,1;21,7;18,1;72;51;62;189;3;1,6;
2021/05/17;2200 UTC;0;985,8;985,8;985,3;;26;19,2;27,3;26;19,5;19;66;62;66;199;3,3;1,4;
2021/05/17;2300 UTC;0;986,4;986,4;985,8;;25,3;18,5;26;25,3;19,3;18,5;67;64;66;191;2,9;1,4;
2021/05/18;0000 UTC;0;986,9;986,9;986,4;;24,9;18,8;25,4;24,8;18,9;18,5;69;66;69;214;3,3;1,3;
2021/05/18;0100 UTC;0;987,2;987,2;986,9;;22,6;19,7;24,9;22,5;19,7;18,7;84;69;84;195;1,9;0;
2021/05/18;0200 UTC;0;987,3;987,3;987,2;;22,6;20,1;22,8;22,4;20,1;19,7;86;84;86;121;1,3;0;
2021/05/18;0300 UTC;0;987,1;987,3;987,1;;22;19,7;22,8;22;20,4;19,7;87;86;87;149;1;0;
2021/05/18;0400 UTC;0;986,9;987,2;986,9;;21,6;19,6;22,3;21,6;20,3;19,6;89;87;89;35;1,9;0;
2021/05/18;0500 UTC;0;986,5;986,9;986,5;;21,3;19,6;21,6;20,9;19,7;19,2;91;89;90;60;1,6;,5;
2021/05/18;0600 UTC;0;986,3;986,6;986,2;;20,7;19,2;21,5;20,6;19,9;18,9;91;90;91;331;1,5;0;
2021/05/18;0700 UTC;0;986,6;986,6;986,2;;20,2;18,7;20,8;20,2;19,3;18,7;91;91;91;285;1,8;0;
2021/05/18;0800 UTC;0;986,9;986,9;986,5;;19,7;18,3;20,2;19,5;18,8;18,1;92;91;92;310;,9;0;
2021/05/18;0900 UTC;0;987,6;987,6;986,9;5,3;19,3;17,9;19,7;19,2;18,3;17,8;92;91;92;337;0;0;
2021/05/18;1000 UTC;0;988,2;988,2;987,6;419,6;22,3;20,6;22,3;19,3;20,7;17,9;92;90;90;337;0;0;
2021/05/18;1100 UTC;0;988,8;988,9;988,1;1281,6;24,3;20,7;24,3;22,2;21,5;20,3;91;80;80;321;2,4;,9;
2021/05/18;1200 UTC;,2;989,1;989,1;988,8;1149,9;25,6;20,1;25,9;24,1;20,8;19,9;80;71;72;77;2,4;,3;
2021/05/18;1300 UTC;0;988,8;989,1;988,8;2282,1;26,9;19,5;27;25,6;20,7;19;73;64;64;258;2,8;,8;
2021/05/18;1400 UTC;0;988;988,8;988;2662;28,7;19,5;28,7;26,5;20,4;18,7;65;57;58;157;4;2,1;
2021/05/18;1500 UTC;0;986,9;988;986,9;2923,1;29,4;19,1;30,1;27,7;20,4;18,8;62;52;54;207;4;1,2;
2021/05/18;1600 UTC;0;985,8;986,9;985,8;2342,4;30,1;19,3;30,2;28,8;20,5;18,5;58;51;52;91;3,5;1,5;
2021/05/18;1700 UTC;0;985;985,8;985;2952;30,7;19,6;31;29,8;20,4;18,2;56;47;52;21;3,8;1,2;
2021/05/18;1800 UTC;0;984,5;985;984,5;2027,7;31,6;18,4;31,9;29,7;20,4;18,1;56;45;46;347;3,1;,4;
2021/05/18;1900 UTC;0;984,7;984,7;984,4;1137,7;30;20,9;31,8;29,6;21,1;18,4;59;46;58;136;2,6;,2;
2021/05/18;2000 UTC;0;985,2;985,2;984,7;648,1;30,8;20,9;32,1;29,9;21,1;18,4;59;46;56;234;2,2;0;
2021/05/18;2100 UTC;0;985,7;985,7;985,2;31,5;26,3;22,1;30,7;26,3;23;20,5;79;56;78;294;0;0;
2021/05/18;2200 UTC;0;986,3;986,3;985,7;;25,2;22,4;26,3;25,2;22,6;21,2;85;76;85;79;0;0;
2021/05/18;2300 UTC;0;986,9;986,9;986,3;;24,9;22,2;25,2;24,4;22,4;21,8;86;85;85;210;0;0;
2021/05/19;0000 UTC;0;987,3;987,3;986,9;;25,1;21,9;25,2;24,4;22,4;21,8;86;83;83;207;0;0;
2021/05/19;0100 UTC;0;987,4;987,5;987,3;;24,5;21,6;25,1;24,1;21,9;20,9;84;81;84;274;,1;0;
2021/05/19;0200 UTC;0;987,4;987,5;987,4;;25,7;19,7;25,9;24,2;22,2;19,7;86;69;69;198;3,8;1,8;
2021/05/19;0300 UTC;0;987,3;987,5;987,3;;23;19,6;25,8;23;19,7;19,3;81;69;81;66;3,4;,2;
2021/05/19;0400 UTC;0;986,9;987,4;986,9;;22,7;20,5;23;22,3;20,5;19,7;87;81;87;41;1,7;0;
2021/05/19;0500 UTC;0;986,4;986,9;986,4;;23,1;20,9;23,2;22,7;21;20,5;88;87;87;279;1,8;,1;
2021/05/19;0600 UTC;0;986,1;986,3;985,9;;24,2;19,4;25,1;22,5;21,2;19,2;88;71;74;100;4,3;1,1;
2021/05/19;0700 UTC;0;986,4;986,4;986,1;;21,9;19,8;24,2;21,9;20;19,4;88;74;88;3;2,5;0;
2021/05/19;0800 UTC;0;986,6;986,6;986,3;;21;19,4;22,1;20,8;20,1;19,1;90;88;90;55;,5;0;
2021/05/19;0900 UTC;0;987;987,1;986,5;7,9;20,8;19,4;21,3;20,5;19,8;19;91;90;91;174;0;0;
2021/05/19;1000 UTC;0;987,3;987,3;987;347,2;24,7;22,3;24,7;20,8;22,5;19,3;92;87;87;100;1,1;,1;
2021/05/19;1100 UTC;0;987,7;987,8;987,3;988,7;26;20,7;26;24,4;22,2;20,7;86;73;73;111;3,9;2,5;
2021/05/19;1200 UTC;0;987,9;987,9;987,7;2086,8;27,1;20,4;27,9;26;21,5;20,2;73;65;67;77;5;2,3;
2021/05/19;1300 UTC;0;987,4;987,9;987,4;2402;28,6;21,1;28,9;26,7;21,7;20,1;70;61;64;94;5;2,5;
2021/05/19;1400 UTC;0;987,2;987,4;987,2;2462,5;28,8;20,6;29,8;28,3;21,7;19,8;65;58;61;80;4,8;2,1;
2021/05/19;1500 UTC;0;986,3;987,2;986,3;2545,5;29,3;20,2;30,5;28,7;21,4;19,3;63;53;58;164;4,5;2,1;
2021/05/19;1600 UTC;0;985,3;986,3;985,3;2561,6;31,3;19,3;31,3;28,9;20,4;18,6;58;48;49;121;4,4;1,5;
2021/05/19;1700 UTC;0;984,5;985,3;984,5;2771,4;31,2;19,3;31,8;30,6;20,5;18,6;53;47;49;129;4,7;1,7;
2021/05/19;1800 UTC;0;984,1;984,5;984,1;1433,7;31,5;20,1;32,4;29,7;21,7;18,8;60;47;51;201;3,8;,9;
2021/05/19;1900 UTC;0;984,1;984,1;984,1;1579,6;30,9;20,3;32,7;30,9;20,6;18,9;54;45;53;94;3,5;2;
2021/05/19;2000 UTC;0;984,5;984,6;984,1;445,8;30;20,8;30,9;29,8;22,1;19,2;63;52;58;81;4,5;1,4;
2021/05/19;2100 UTC;0;985,1;985,1;984,5;51,3;26,2;22;30;26,2;22,4;20,9;78;58;78;132;2,7;0;
2021/05/19;2200 UTC;0;986;986;985,1;;25,2;21,4;28;25,2;22,5;20,5;80;67;80;151;7,2;4,1;
2021/05/19;2300 UTC;0;986,1;986,2;986;;24,9;21,1;25,5;24,8;21,5;20,8;80;77;79;214;6,6;1,7;
2021/05/20;0000 UTC;0;986,5;986,5;986,1;;24,8;20,5;25;24,5;21,2;20,4;80;77;77;181;3,1;,4;
2021/05/20;0100 UTC;0;986,9;986,9;986,6;;24,1;21,1;25,1;24,1;21,5;20,5;84;76;84;104;1,9;,1;
2021/05/20;0200 UTC;0;987,2;987,3;986,8;;24,3;21,5;24,3;23,5;21,7;20,9;88;84;85;91;4,9;2,5;
2021/05/20;0300 UTC;0;987,2;987,4;987,2;;23,5;21,3;24,3;23,5;21,5;21,3;88;85;88;104;4,3;1,9;
2021/05/20;0400 UTC;0;986,7;987,2;986,7;;23,5;21,4;23,5;23,4;21,4;21,3;88;88;88;118;3,4;1,1;
2021/05/20;0500 UTC;0;986,3;986,8;986,3;;23,3;21,4;23,6;23,2;21,4;21,2;89;87;89;104;2,7;1,2;
2021/05/20;0600 UTC;0;986,4;986,6;986,3;;23,2;21,4;23,4;23,2;21,5;21,4;89;89;89;141;2,7;,3;
2021/05/20;0700 UTC;0;986,5;986,5;986,3;;23;21,3;23,2;23;21,4;21,2;90;89;90;34;1,3;0;
2021/05/20;0800 UTC;0;986,6;986,6;986,3;;23,2;21,6;23,2;23;21,6;21,3;91;90;91;179;0;0;
2021/05/20;0900 UTC;0;986,9;986,9;986,6;4,5;23,3;21,4;23,5;23,2;21,7;21,4;91;90;90;80;1,1;0;
2021/05/20;1000 UTC;0;987,5;987,5;986,9;162,5;23,9;22;23,9;23,2;22,1;21,4;90;89;89;77;1,6;,3;
2021/05/20;1100 UTC;0;988,2;988,2;987,5;614,5;25,5;21,4;25,5;23,9;22,1;21,1;89;78;78;78;1,9;,5;
2021/05/20;1200 UTC;0;988,4;988,4;988,2;1340;26,5;21,2;26,5;25,5;21,6;20,3;78;70;72;123;4;1,8;
2021/05/20;1300 UTC;0;988,3;988,4;988,3;2139,3;27,5;19,8;27,7;26,5;21,5;19,8;72;63;63;150;6;3,1;
2021/05/20;1400 UTC;0;987,8;988,3;987,8;2475,2;29,1;21,3;29,1;27,4;21,3;19,3;66;58;63;107;5,9;1,7;
2021/05/20;1500 UTC;0;986,9;987,8;986,9;2715,1;29,1;19,9;29,7;28,8;21,2;19,4;63;55;58;165;5,1;2,7;
2021/05/20;1600 UTC;0;985,9;986,9;985,9;2853,5;30;19,1;30,6;29;20,8;18,6;58;50;52;98;5,2;1,6;
2021/05/20;1700 UTC;0;985;986;985;2859,6;31,1;19,3;31,2;30;20,6;18,7;55;49;50;133;4;1,1;
2021/05/20;1800 UTC;0;984,2;985;984,2;2247,8;31,3;19,9;32,2;30,9;20,7;18,5;53;46;51;99;3,1;1,4;
2021/05/20;1900 UTC;0;984;984,2;984;1493,7;31,5;20,6;32,7;31;20,7;18,6;53;46;53;23;2,6;,2;
2021/05/20;2000 UTC;0;984,1;984,1;984;658,1;30,6;21;32,7;30,6;21,7;19,3;57;47;57;90;1,7;0;
2021/05/20;2100 UTC;0;984,4;984,4;984,1;57,8;27,1;23,2;30,6;27;23,2;20,8;79;56;79;132;1;0;
2021/05/20;2200 UTC;0;985;985;984,3;;25,4;22;27,1;25,3;23;22;83;78;82;194;0;0;
2021/05/20;2300 UTC;0;985,3;985,3;985;;24,4;22;25,4;24,4;22,2;21,9;87;82;87;215;0;0;
2021/05/21;0000 UTC;0;985,9;985,9;985,3;;23,9;21,9;24,5;23,8;22,3;21,8;89;86;89;283;1,2;0;
2021/05/21;0100 UTC;0;986,2;986,2;985,9;;23,7;22;24;23,5;22,3;21,5;90;88;90;230;1,1;0;
2021/05/21;0200 UTC;0;986,3;986,4;986,2;;24,3;22,1;24,3;23,6;22,1;21,8;90;87;88;51;1,8;,4;
2021/05/21;0300 UTC;0;986,2;986,4;986,2;;24;22;24,3;24;22,2;22;89;88;89;187;1,9;0;
2021/05/21;0400 UTC;0;986,2;986,3;986,2;;24,4;22,2;24,4;23,9;22,3;21,9;89;88;88;109;3,7;2,2;
2021/05/21;0500 UTC;0;985,9;986,2;985,9;;24,3;21,7;24,5;24,3;22,3;21,6;88;84;86;105;3,7;1,3;
2021/05/21;0600 UTC;0;986;986;985,8;;23,7;21,4;24,3;23,7;21,8;21,4;87;85;87;83;1,9;,9;
2021/05/21;0700 UTC;0;986;986;985,9;;23,7;21,7;23,7;23,4;21,7;21,2;88;87;88;110;2,1;1,1;
2021/05/21;0800 UTC;0;986,3;986,3;985,9;;23,6;21,6;23,7;23,6;21,7;21,6;89;88;89;112;2,1;,7;
2021/05/21;0900 UTC;0;986,6;986,7;986,3;4,3;23,1;20,7;23,6;23,1;21,7;20,7;89;86;86;111;3,1;1,3;
2021/05/21;1000 UTC;0;987,4;987,4;986,6;418;24,7;19,7;24,7;23,1;20,7;19,5;86;73;74;113;5,4;3,1;
2021/05/21;1100 UTC;0;988,2;988,2;987,4;1243,6;26;19,6;26;24,7;20,1;19,3;74;67;68;106;6,5;3,9;
2021/05/21;1200 UTC;0;988,5;988,5;988,2;2056,9;27;19,4;27,5;25,7;20,3;19;68;62;63;106;6,4;3,3;
2021/05/21;1300 UTC;0;987,8;988,5;987,8;2412,5;27,5;19,8;29;26,5;20,8;18,9;65;59;63;139;5,8;2,4;
2021/05/21;1400 UTC;0;987,6;987,9;987,5;2419,2;29,1;19,8;29,3;27,4;20,5;19,3;64;57;57;138;7,2;3,9;
2021/05/21;1500 UTC;0;986,7;987,6;986,7;3244;30;20,1;30,1;28,1;20,9;19;61;54;55;124;7,2;2,8;
2021/05/21;1600 UTC;0;985,8;986,7;985,8;2105,2;29,5;19,8;30,5;29;20,8;19,1;58;53;56;150;6,9;3,1;
2021/05/21;1700 UTC;0;985,1;985,8;985,1;2491,5;30,4;19,3;31,3;29,5;20,8;19,1;57;51;52;168;6,6;3,2;
2021/05/21;1800 UTC;0;984,4;985,1;984,4;2184,6;30,3;18,4;31,1;30,1;20,4;18,4;55;48;49;150;6,1;2,4;
2021/05/21;1900 UTC;0;984,5;984,5;984,3;1373,8;30,3;19,1;31,4;30,1;20,4;18,7;54;48;51;110;4,8;2,4;
2021/05/21;2000 UTC;0;984,6;984,6;984,5;567,3;29,4;19,8;30,3;29,4;20;18,7;56;51;56;130;3,9;1,1;
2021/05/21;2100 UTC;0;985;985;984,6;37;25,8;21,2;29,4;25,8;22,1;19,7;77;56;76;136;1,6;0;
2021/05/21;2200 UTC;0;985,5;985,5;985;;24,5;21,6;25,8;24,3;21,7;21,1;84;76;84;87;1,8;,6;
2021/05/21;2300 UTC;0;986,5;986,5;985,5;;25,4;21,5;25,5;24,1;21,9;21,2;85;79;79;94;8,1;4,4;
2021/05/22;0000 UTC;0;987,3;987,3;986,4;;25,3;21,6;25,4;24,8;21,6;21,5;82;79;80;107;8,1;2,5;
2021/05/22;0100 UTC;0;987,6;987,6;987,3;;25;21,7;25,3;25;21,7;21,6;82;80;82;107;4;1;
2021/05/22;0200 UTC;0;987,6;987,7;987,6;;24,6;22;25;24,6;22;21,7;85;82;85;87;2,6;,6;
2021/05/22;0300 UTC;0;987,3;987,6;987,3;;24,3;22;24,6;24,3;22,1;21,9;87;85;87;94;2,1;,1;
2021/05/22;0400 UTC;0;986,8;987,4;986,8;;24,2;21,6;24,3;24,2;22;21,6;87;85;86;70;1,6;,3;
2021/05/22;0500 UTC;0;986,4;986,8;986,3;;23,6;21,5;24,2;23,5;21,6;21,3;88;86;88;84;2,2;,6;
2021/05/22;0600 UTC;0;986,1;986,4;986,1;;23,6;21,7;23,6;23,4;21,7;21,5;89;88;89;57;1,4;0;
2021/05/22;0700 UTC;0;986,2;986,2;986;;24;21,1;24;23,5;21,7;21,1;89;84;84;123;3,5;1,4;
2021/05/22;0800 UTC;0;986,4;986,4;986,2;;23,9;20,4;24;23,8;21,1;20,4;84;81;81;110;4,7;2,6;
2021/05/22;0900 UTC;0;986,8;986,8;986,4;3,3;23,5;20;23,9;23,5;20,4;20;81;80;81;120;4,7;2,6;
2021/05/22;1000 UTC;0;987,5;987,5;986,8;200,5;24,2;19,8;24,2;23,4;20,1;19,8;81;77;77;117;5,1;2,6;
2021/05/22;1100 UTC;0;988,1;988,2;987,5;1043,8;26,5;20;26,5;24,2;20,5;19,7;77;67;68;103;4,5;2,3;
2021/05/22;1200 UTC;0;988,4;988,5;988,1;2265,6;27,7;19;27,8;26,4;20,5;18,8;69;59;59;113;9,1;5,3;
2021/05/22;1300 UTC;0;988,3;988,6;988,3;2095,5;27,9;19,7;27,9;26,9;19,7;18,4;63;58;61;127;9,3;4,1;
2021/05/22;1400 UTC;0;988;988,5;988;2222,8;28,2;19,9;28,7;27,5;20,3;19;63;57;61;114;7,2;3,2;
2021/05/22;1500 UTC;0;987,2;988,1;987,2;1932,1;28,8;20,1;29,5;28,2;20,5;19;62;54;59;161;6,1;2,7;
2021/05/22;1600 UTC;0;985,9;987,1;985,9;2521,9;29,8;19,3;30,2;28,3;20,4;18,5;60;50;53;117;6,4;2,6;
2021/05/22;1700 UTC;0;985;985,9;985;2724,1;30,4;19,4;31;29,3;19,6;18,1;55;48;52;159;6,1;3,1;
2021/05/22;1800 UTC;0;984,5;985;984,4;2177,4;30,8;19;31,1;29,5;19,6;17,8;52;46;49;122;6,2;2;
2021/05/22;1900 UTC;0;984,5;984,5;984,3;1532,2;30,5;18,7;30,8;30,5;19,2;17,9;51;47;49;122;5,2;2,1;
2021/05/22;2000 UTC;0;984,7;984,7;984,5;695,2;30;19,8;30,6;30;19,8;18,1;54;47;54;156;3,8;,8;
2021/05/22;2100 UTC;0;984,8;984,8;984,7;47,3;25,7;20,5;30;25,7;20,5;19,3;73;52;73;104;2,4;,8;
2021/05/22;2200 UTC;0;985,1;985,2;984,8;;23,7;20,7;25,7;23,7;21;20,4;84;73;84;188;1,7;,2;
2021/05/22;2300 UTC;0;985,6;985,6;985,1;;23,7;21,2;23,8;23,3;21,2;20,5;86;84;86;214;2;1,2;
2021/05/23;0000 UTC;0;986,3;986,3;985,6;;23,7;20;24,7;23,7;21,8;20;86;80;80;212;2,9;1;
2021/05/23;0100 UTC;0;986,5;986,6;986,3;;22,2;20,2;23,9;22,2;20,8;20,1;88;80;88;105;2,3;,4;
2021/05/23;0200 UTC;0;986,5;986,5;986,3;;21,5;19,8;22,3;21,5;20,5;19,7;90;88;90;151;1,5;0;
2021/05/23;0300 UTC;0;986,5;986,6;986,5;;21,3;19,7;21,7;21,2;20,2;19,5;91;90;91;115;1,6;,5;
2021/05/23;0400 UTC;0;986,2;986,5;986,2;;21,1;19;22;21,1;20;19;91;87;88;333;2,6;0;
2021/05/23;0500 UTC;0;985,6;986,2;985,6;;21,2;18,8;21,2;20,4;19,2;18,5;89;86;86;106;2,4;1,3;
2021/05/23;0600 UTC;0;985,5;985,7;985,5;;20,6;17,9;21,7;20,5;18,8;17,4;86;79;84;268;2,9;0;
2021/05/23;0700 UTC;0;985,8;985,8;985,5;;20,3;17,7;21,1;20,1;18,5;17,4;87;82;85;37;2,7;,8;
2021/05/23;0800 UTC;0;986,4;986,4;985,7;;19,6;17,8;20,3;19,5;17,9;17,5;89;85;89;53;1,8;0;
2021/05/23;0900 UTC;0;986,9;986,9;986,4;7,6;19,3;17,7;19,7;19,2;17,8;17,5;90;89;90;326;1,6;,3;
2021/05/23;1000 UTC;0;987,6;987,6;986,9;426,7;22,1;19;22,2;19,2;19,7;17,6;91;82;83;49;1,9;,3;
2021/05/23;1100 UTC;0;988,4;988,4;987,6;889,2;23,9;19,9;23,9;22,1;19,9;19;83;78;78;87;1,9;,7;
2021/05/23;1200 UTC;0;988,5;988,6;988,4;2053,1;26,5;17,1;26,7;23,9;20,2;17;78;55;56;130;5,2;2,9;
2021/05/23;1300 UTC;0;988,5;988,5;988,4;2701;27,5;16,2;27,8;26,4;17,6;15,8;58;49;50;130;7,2;3,4;
2021/05/23;1400 UTC;0;987,9;988,5;987,9;3080,8;28,5;16,1;28,6;27,5;17;15;52;44;47;148;7,4;3,5;
2021/05/23;1500 UTC;0;986,9;987,9;986,9;3238,9;30,1;16,4;30,1;28,4;16,8;14,9;48;42;44;134;7,9;2,8;
2021/05/23;1600 UTC;0;986;986,9;986;3156,5;30,3;15,5;30,5;29,4;17;14,4;45;38;41;151;6,2;2,5;
2021/05/23;1700 UTC;0;984,8;986;984,8;2822,8;30,8;15,5;31,4;30,2;16,9;14,5;44;37;40;146;6,7;3;
2021/05/23;1800 UTC;0;984,3;984,8;984,3;2265,5;31,1;15,1;31,6;30,8;16,9;14,7;43;36;38;116;6,6;2,9;
2021/05/23;1900 UTC;0;984,3;984,3;984,1;1533,6;30,7;14,7;31,3;30,7;16,5;14,7;42;37;38;113;5,3;2,4;
2021/05/23;2000 UTC;0;984,5;984,5;984,2;669,3;29,5;17,1;30,7;29,5;17,1;14,7;48;38;47;123;4,4;1,1;
2021/05/23;2100 UTC;0;984,9;984,9;984,5;27,3;24,9;19,5;29,6;24,8;20,1;17,1;72;47;72;124;2,6;,2;
2021/05/23;2200 UTC;0;985,3;985,3;984,9;;23,3;19,8;24,9;23,3;20;19,3;80;72;80;193;2;0;
2021/05/23;2300 UTC;0;985,9;985,9;985,3;;24,4;20,1;24,4;22,8;20,9;19,7;84;77;77;212;2,8;2;
2021/05/24;0000 UTC;0;986,4;986,5;985,9;;23,4;19,9;24,4;23,2;20,2;19,3;82;75;81;209;2,5;1,1;
2021/05/24;0100 UTC;0;986,8;986,8;986,5;;23,2;19,6;23,8;23,2;19,9;19,4;81;78;80;208;3,4;1,3;
2021/05/24;0200 UTC;0;987;987;986,8;;21,4;19,2;23,2;21,3;19,5;18,8;87;80;87;98;2,7;1,2;
2021/05/24;0300 UTC;0;987;987,1;986,9;;20,6;18,8;21,4;20,6;19,2;18,6;90;87;89;19;1,7;0;
2021/05/24;0400 UTC;0;986,9;987,1;986,9;;20,1;18,5;20,8;20,1;19;18,4;91;89;90;296;0;0;
2021/05/24;0500 UTC;0;986,5;986,9;986,4;;20;18,5;20,4;19,8;18,8;18,3;92;90;91;339;0;0;
