REGIAO:;NE
2021/05/24;0600 UTC;0;986,2;986,5;986,2;;19,7;18,3;20,2;19,4;18,8;17,9;92;91;92;228;0;0;
2021/05/24;0700 UTC;0;986,3;986,3;986,1;;19,3;17,9;19,7;19;18,2;17,6;92;91;92;68;,4;0;
2021/05/24;0800 UTC;0;986,8;986,9;986,2;;18,8;17,4;19,3;18,8;17,8;17,4;92;92;92;290;1,2;,2;
2021/05/24;0900 UTC;0;987,2;987,2;986,8;6,6;18,4;17,1;18,9;18;17,6;16,7;92;92;92;102;1,2;0;
2021/05/24;1000 UTC;0;987,8;987,8;987,2;394,6;23,8;21,9;23,8;18,4;21,9;17,1;93;89;89;92;1;0;
2021/05/24;1100 UTC;0;988,4;988,4;987,7;1243,5;24,9;20,5;24,9;23,4;22;19,8;89;76;76;87;2,9;1,4;
2021/05/24;1200 UTC;0;988,6;988,7;988,4;2052;27,1;19,6;27,1;24,9;20,7;19;77;62;64;118;5,7;3,2;
2021/05/24;1300 UTC;0;988,3;988,6;988,3;2676;28,2;19,7;28,2;26,9;19,8;18,6;63;58;60;121;6,1;3,2;
2021/05/24;1400 UTC;0;987,5;988,3;987,5;3124,9;28,9;19,5;29,1;27,9;20,3;18,7;61;55;57;94;6,2;2,9;
2021/05/24;1500 UTC;0;986,7;987,6;986,7;3271,1;29,7;19,4;30;28,7;20,5;18,8;59;52;54;126;6,1;2,5;
2021/05/24;1600 UTC;0;985,6;986,7;985,6;3037,4;30,2;19,1;31;29,7;20,1;18,7;56;49;52;175;5,9;2,7;
2021/05/24;1700 UTC;0;984,5;985,6;984,5;2672,8;31,3;17,3;31,5;29,8;20,2;17,3;54;43;43;160;5,9;2,7;
2021/05/24;1800 UTC;0;983,8;984,5;983,8;2306,8;31,6;17,4;31,7;31,1;18,5;16,9;47;42;43;112;5,9;2,7;
2021/05/24;1900 UTC;0;983,7;983,8;983,6;1543,8;31,2;17;31,6;31,2;17,6;16;45;39;43;91;5,9;1,9;
2021/05/24;2000 UTC;0;983,8;983,8;983,6;681,1;30,1;18,4;31,2;30,1;18,8;16,4;51;41;50;102;4,6;1;
2021/05/24;2100 UTC;0;984,1;984,1;983,8;52;24,8;20,2;30,2;24,7;21,6;18,7;76;50;76;7;1,7;0;
2021/05/24;2200 UTC;0;984,9;984,9;984,1;;24,2;20,7;25,5;24;20,8;20;81;75;81;230;1,6;,8;
2021/05/24;2300 UTC;0;985,5;985,5;984,9;;24;21,3;24,6;23,6;21,4;20,5;85;81;85;226;1,9;,3;
2021/05/25;0000 UTC;0;986,2;986,2;985,5;;23,6;20,4;24,1;23,3;21,3;20,2;85;81;82;282;1,8;1,1;
2021/05/25;0100 UTC;0;986,7;986,7;986,2;;24,4;20,5;24,4;23,1;21,3;20,2;86;79;79;202;2,7;1,9;
2021/05/25;0200 UTC;0;987,1;987,1;986,7;;22,9;19,6;24,5;22,9;20,4;19,6;83;77;82;180;2,7;,8;
2021/05/25;0300 UTC;0;987,2;987,2;987,1;;21,7;19,3;22,9;21,5;19,8;19;86;82;86;248;2,3;0;
2021/05/25;0400 UTC;0;987,3;987,3;987,2;;22,1;18,8;23,7;21,2;20,2;18,4;87;75;82;66;3,5;1,7;
2021/05/25;0500 UTC;0;987,4;987,5;987,2;;21,1;18,9;22,1;20,8;19;18,4;87;82;87;103;2,9;1,4;
2021/05/25;0600 UTC;0;987,3;987,4;987,2;;21,5;18,1;22,3;21,1;19,3;18,1;87;79;81;108;3,4;1,8;
2021/05/25;0700 UTC;0;987,6;987,6;987,3;;20,9;18;21,5;20,9;18,4;18;83;81;83;104;3,8;1,2;
2021/05/25;0800 UTC;0;987,7;987,8;987,6;;20,8;18,5;20,9;20,4;18,5;17,9;88;83;87;112;2,6;1,6;
2021/05/25;0900 UTC;0;988,1;988,1;987,7;4,6;19,7;17,6;20,8;19,7;18,5;17,6;88;86;88;122;2,3;0;
2021/05/25;1000 UTC;0;988,8;988,8;988,1;403,1;23,1;19;23,1;19,6;19,4;17,6;89;78;78;123;1,8;,4;
2021/05/25;1100 UTC;0;989,4;989,5;988,8;1237,5;24,5;17,8;24,7;23,1;19,2;17,8;78;66;66;167;4,5;2,5;
2021/05/25;1200 UTC;0;989,6;989,7;989,4;2060,1;25,9;17,3;26;24,5;18,5;17,3;67;59;59;122;6,3;3,6;
2021/05/25;1300 UTC;0;989,5;989,6;989,5;2694,4;27,3;17,1;27,6;25,8;17,9;16,3;61;51;54;112;6;2,8;
2021/05/25;1400 UTC;0;988,8;989,5;988,8;3085,3;28,7;15,5;28,9;27,3;18,2;15,3;56;44;45;166;7,1;2,9;
2021/05/25;1500 UTC;0;987,8;988,8;987,8;3249,8;29,7;15,6;30,2;28,6;17,1;14,8;47;41;42;118;6,2;2,7;
2021/05/25;1600 UTC;0;986,8;987,8;986,8;3160,5;30,4;15,7;30,9;29,5;17,1;14,2;47;37;41;133;7,4;2,8;
2021/05/25;1700 UTC;0;985,8;986,8;985,8;2825,8;30,9;14,3;31,8;30,4;17,1;14,1;44;35;37;128;5,7;2,6;
2021/05/25;1800 UTC;0;985,1;985,8;985,1;2286,4;31;13,7;31,9;30,9;16,9;13;42;32;35;112;4,9;2,5;
2021/05/25;1900 UTC;0;985,1;985,2;985;1550,4;31,1;12,3;31,8;31;14,5;11,6;37;30;32;129;4,4;2;
2021/05/25;2000 UTC;0;985,4;985,4;985,1;684;29,7;15,3;31,2;29,7;15,9;12,1;42;31;42;79;3,1;1,3;
2021/05/25;2100 UTC;0;986;986;985,4;51,3;23,5;18,3;29,7;23,5;20,2;15,5;73;42;73;137;2;0;
2021/05/25;2200 UTC;0;986,7;986,7;986;;22,6;19,2;23,5;22,6;19,4;18,4;81;73;81;200;1,6;,9;
2021/05/25;2300 UTC;0;987,2;987,2;986,7;;22;19,3;23,3;21,8;19,9;18,9;85;79;85;202;2;,7;
2021/05/26;0000 UTC;0;987,8;987,8;987,2;;22,6;18,9;23;22;19,5;18,8;85;78;80;213;2,7;1,7;
2021/05/26;0100 UTC;0;988,2;988,2;987,7;;22,5;18,6;22,8;22,4;18,9;18,3;80;76;79;202;3,4;2;
2021/05/26;0200 UTC;0;988,6;988,6;988,2;;20,4;17,7;22,8;20,2;18,6;17,2;85;72;84;64;3,5;,3;
2021/05/26;0300 UTC;0;988,6;988,7;988,5;;20,2;18;20,4;19,9;18,2;17,3;88;84;87;320;1,5;,5;
2021/05/26;0400 UTC;0;988,1;988,6;988,1;;19,6;17,6;20,5;19,6;18,3;17,5;88;86;88;260;2,6;0;
2021/05/26;0500 UTC;0;987,9;988,1;987,8;;19,4;17,7;19,7;19,2;18;17,3;90;88;90;327;1,1;0;
2021/05/26;0600 UTC;0;987,7;987,9;987,7;;19,3;17,5;20;19,3;18,2;17,5;91;89;89;303;1,5;,5;
2021/05/26;0700 UTC;0;987,7;987,8;987,6;;19,2;17,4;19,4;19,1;17,5;17,2;90;89;89;306;2,1;,5;
2021/05/26;0800 UTC;0;988;988;987,7;;18,4;16,8;19,2;18,4;17,4;16,7;90;89;90;288;1,7;0;
2021/05/26;0900 UTC;0;988,2;988,2;987,9;6;18,9;17,4;18,9;18,1;17,4;16,5;91;90;91;289;1,1;,1;
2021/05/26;1000 UTC;0;988,6;988,7;988,2;396,9;21,8;19,6;21,8;18,9;19,7;17,4;91;87;87;311;1,5;0;
2021/05/26;1100 UTC;0;989,4;989,5;988,6;1256,6;25,2;19,3;25,2;21,8;20,1;18,6;87;69;70;90;2,6;1,2;
2021/05/26;1200 UTC;0;989,9;990;989,4;2063,1;27,1;17,7;27,2;25,2;19,5;17,3;70;55;56;138;7,3;2,8;
2021/05/26;1300 UTC;0;989,5;989,9;989,5;2708,6;27,7;17,2;28,1;27;18,1;16,8;57;52;53;138;9,4;5,3;
2021/05/26;1400 UTC;0;988,8;989,6;988,8;3231,2;29,3;18,1;29,5;27,7;18,7;17;54;49;51;144;10,2;3,9;
2021/05/26;1500 UTC;0;987,6;988,8;987,6;3100,7;30,2;15,8;30,5;28,6;18,1;15,8;52;41;42;131;11,2;5,4;
2021/05/26;1600 UTC;0;986,2;987,6;986,2;3213,9;31,2;15,5;31,2;29,9;17,2;15,3;45;39;39;157;11,2;3,9;
2021/05/26;1700 UTC;0;985,1;986,2;985,1;2489,9;31,3;15,1;31,6;30,5;16,8;14,2;42;35;38;148;7,8;3,7;
2021/05/26;1800 UTC;0;984,3;985,1;984,3;2252,9;31,7;14,6;32,1;31,2;15,9;13,6;39;34;35;116;8;3,3;
2021/05/26;1900 UTC;0;984,1;984,3;984,1;1486,6;31,7;13,8;31,9;31,2;15,5;13,7;39;33;34;134;6,9;2,9;
2021/05/26;2000 UTC;0;984,3;984,3;984,1;683,8;30,5;14,2;31,7;30,5;15,1;13,7;38;34;37;134;5,9;2,1;
2021/05/26;2100 UTC;0;984,7;984,7;984,3;41;27,3;14,8;30,5;27;16,1;14,2;51;37;46;131;4,2;1,9;
2021/05/26;2200 UTC;0;985,6;985,6;984,7;;23,7;17,6;27,3;23,3;17,6;14,7;69;46;69;98;2,8;0;
2021/05/26;2300 UTC;0;986,2;986,2;985,6;;25,5;16,6;26,3;23,7;17,8;15,9;69;53;58;187;3,6;2,5;
2021/05/27;0000 UTC;0;987;987;986,2;;28,6;13,1;28,8;25,5;16,8;12,9;58;38;38;136;8,6;5,1;
2021/05/27;0100 UTC;0;987,8;987,8;987;;27,1;13,3;28,6;26,9;14,1;13,1;43;38;42;132;9,7;4,9;
2021/05/27;0200 UTC;0;988;988;987,8;;26;13,2;27,2;26;13,2;12,6;45;41;45;135;10,1;4,8;
2021/05/27;0300 UTC;0;988;988,2;988;;25;14,1;26,1;24,7;14,1;13,2;51;45;51;125;7,9;3,8;
2021/05/27;0400 UTC;0;987,3;988;987,3;;24,5;14,7;25;24,2;14,7;14;55;51;54;137;7,6;3,2;
2021/05/27;0500 UTC;0;986,6;987,3;986,6;;23,3;15,2;24,5;23,3;15,2;14,6;60;54;60;162;6;2,2;
2021/05/27;0600 UTC;0;986,3;986,6;986,3;;19,1;15,5;23,3;19;15,6;15;80;60;80;354;3,3;0;
2021/05/27;0700 UTC;0;986,2;986,3;986,1;;23;15,5;23;18,7;16,8;15,3;83;63;63;143;5,8;3,1;
2021/05/27;0800 UTC;0;986,4;986,4;986,2;;21,7;15,4;23,1;21,7;15,5;15,3;68;62;68;142;5,8;1,6;
2021/05/27;0900 UTC;0;986,6;986,7;986,4;2,7;18,2;15,5;21,7;18,1;15,7;15,2;85;68;85;306;3,1;,8;
2021/05/27;1000 UTC;0;987,1;987,1;986,7;408,7;23,3;17,2;23,3;18,1;17,7;15,5;85;69;69;117;3,2;1,7;
2021/05/27;1100 UTC;0;987,8;987,8;987,1;1254,7;25,6;17,1;25,6;23,3;17,3;16,2;68;58;59;133;5;2,1;
2021/05/27;1200 UTC;0;988;988;987,8;2017,2;26,1;17,2;26,3;25,4;17,4;16,4;60;56;58;150;7,9;4,8;
2021/05/27;1300 UTC;0;987,7;988;987,6;2424,6;27,6;17,6;27,8;25,7;18,1;16,8;60;54;55;149;9,6;4;
2021/05/27;1400 UTC;0;987,2;987,7;987,2;2062,3;27,7;17,8;28,5;26,9;18,5;17,1;57;52;55;138;9,6;4,3;
2021/05/27;1500 UTC;0;985,9;987,2;985,9;1970,1;28,6;17,5;28,9;27,6;18,9;17,2;56;50;51;153;10,5;5;
2021/05/27;1600 UTC;0;985,1;985,9;985,1;1915,9;29;17,8;29,5;28,2;18,5;17,1;54;49;51;142;8,8;4,5;
2021/05/27;1700 UTC;0;984,3;985,1;984,3;1501,2;28,8;17,7;29,7;28,6;18,5;17,1;53;49;51;142;7,8;4,1;
2021/05/27;1800 UTC;0;983,9;984,3;983,8;1091,2;28,7;17,5;29,4;28,7;18,2;16,8;52;47;51;137;6,9;3,7;
2021/05/27;1900 UTC;0;983,8;983,9;983,7;513,4;28,4;17,9;28,8;28,4;18,5;17,2;55;50;53;123;5,9;2,2;
2021/05/27;2000 UTC;0;984,1;984,1;983,8;249,4;27,6;18,4;28,4;27,6;18,7;17,8;58;53;58;114;3,8;1,4;
2021/05/27;2100 UTC;0;984,4;984,4;984,1;30,1;25,6;19,3;27,6;25,6;19,5;18,5;68;58;68;123;2,3;1,1;
2021/05/27;2200 UTC;0;985;985;984,3;;26,2;18,6;26,7;25,4;19,3;18,2;69;60;63;164;2,6;1,1;
2021/05/27;2300 UTC;0;985,7;985,7;985;;25,9;18;26,2;25,3;19,5;17,9;70;61;62;98;3,6;,7;
2021/05/28;0000 UTC;0;986,1;986,1;985,7;;25,3;18,9;27,5;25,3;18,9;16,8;67;52;67;76;5,5;1,2;
2021/05/28;0100 UTC;0;986,4;986,4;986,2;;24;18,9;25,2;24;19,2;18,9;73;68;73;105;2,2;1,4;
2021/05/28;0200 UTC;0;986,5;986,5;986,3;;23,8;19;24,3;23,8;19,1;18,9;75;72;75;105;3,6;2,2;
2021/05/28;0300 UTC;0;986,5;986,6;986,5;;24,6;19,4;24,7;23,3;19,5;19;77;72;72;112;3,8;2,5;
2021/05/28;0400 UTC;0;986;986,6;986;;23,8;19,5;24,6;23,8;19,5;19,3;77;72;77;108;3,8;,8;
2021/05/28;0500 UTC;0;985,5;986;985,5;;23,1;19,7;23,8;23;19,7;19,6;81;77;81;102;2,7;1,6;
2021/05/28;0600 UTC;0;985,3;985,5;985,3;;22,7;19,4;23,1;22,7;19,7;19,4;82;81;82;118;3,7;1,6;
2021/05/28;0700 UTC;0;985,4;985,4;985,2;;22,6;19,5;22,8;22,6;19,6;19,3;83;82;83;120;2,7;,3;
2021/05/28;0800 UTC;0;985,9;985,9;985,4;;23,4;19,4;23,7;22,6;19,8;19,3;83;77;78;131;3;,3;
2021/05/28;0900 UTC;0;986,3;986,3;985,8;3,3;23;18,6;23,7;22,8;19,4;18,4;78;74;76;136;3,5;1,6;
2021/05/28;1000 UTC;0;986,5;986,5;986,2;396,8;24,6;18,1;24,8;22,9;18,9;17,7;77;66;67;137;5,6;2,7;
2021/05/28;1100 UTC;0;987,1;987,1;986,5;1157,6;25,7;18;25,8;24,5;18,4;17,6;67;62;63;139;6,3;2,8;
2021/05/28;1200 UTC;0;987,3;987,4;987,1;1761,7;26,9;18,6;26,9;25,6;18,8;17,9;64;60;61;155;6,9;3,9;
2021/05/28;1300 UTC;0;987,4;987,5;987,2;1878,4;27;18,6;27,7;26,5;19,3;18,1;62;58;60;150;8,9;4,6;
2021/05/28;1400 UTC;0;987,1;987,4;987,1;2122,7;27,3;18,8;28,1;26,7;19,4;18,3;62;58;60;137;8,9;4,3;
2021/05/28;1500 UTC;0;986,3;987,1;986,3;2271,5;28,2;19,2;28,6;27,2;19,6;18,6;61;56;58;144;7,7;3,6;
2021/05/28;1600 UTC;0;985,2;986,3;985,2;2619,9;28,9;18,8;29,5;27,8;19,8;18,4;59;53;54;164;6,6;3,2;
2021/05/28;1700 UTC;0;984,5;985,2;984,5;2213,4;29,8;19,3;30;28,9;19,6;18,1;56;51;54;171;6,4;3,2;
2021/05/28;1800 UTC;0;983,8;984,5;983,8;2121,2;30,2;18,5;30,6;29,5;19,7;18,1;55;48;49;190;6,9;2,4;
2021/05/28;1900 UTC;0;983,6;983,8;983,6;1511,7;30,4;19,2;30,7;30,1;19,2;17,9;52;47;51;165;5;2,1;
2021/05/28;2000 UTC;0;984;984;983,6;540,6;28,8;19,3;30,4;28,8;19,3;18,5;56;49;56;211;4,6;2,3;
2021/05/28;2100 UTC;0;984,3;984,3;984;22,6;27;19,5;28,8;27;19,6;19,2;64;56;64;217;4,5;1,7;
2021/05/28;2200 UTC;0;984,7;984,7;984,3;;26,3;19,9;27;26,3;20,2;19,5;69;64;68;229;4;2,2;
2021/05/28;2300 UTC;0;985,2;985,2;984,7;;25,3;19,6;26,3;25,2;20;19,4;71;68;71;205;4;1,8;
2021/05/29;0000 UTC;0;985,6;985,6;985,2;;25,2;19,4;25,5;25,2;19,7;19,2;71;68;70;203;3,2;1,5;
2021/05/29;0100 UTC;0;986,2;986,2;985,6;;24,1;19,8;25,2;24;19,8;19,2;77;70;77;96;2,5;1,5;
2021/05/29;0200 UTC;0;986,2;986,3;986,2;;23;19,9;24,1;23;20;19,8;83;77;83;109;3;1,4;
2021/05/29;0300 UTC;0;986,1;986,2;986,1;;22,8;19,6;23,2;22,4;20;19,2;83;82;82;93;2,7;,9;
2021/05/29;0400 UTC;0;985,7;986,1;985,7;;21,9;19,1;22,9;21,9;19,6;18,9;84;81;84;90;2,6;,1;
2021/05/29;0500 UTC;0;985,4;985,7;985,4;;23,3;19,5;23,4;21,9;19,9;19,1;85;79;79;104;2,1;,7;
2021/05/29;0600 UTC;0;985,5;985,5;985,4;;23,3;19,9;23,3;23,2;19,9;19,5;81;79;81;91;2,2;,1;
2021/05/29;0700 UTC;0;985,5;985,5;985,4;;23,1;19,8;23,3;23,1;20,1;19,8;83;81;81;130;1,8;,5;
2021/05/29;0800 UTC;0;985,7;985,7;985,5;;22,7;18,9;23,6;22,7;19,8;18,8;81;75;79;125;3;0;
2021/05/29;0900 UTC;0;986;986;985,7;2,5;20,7;18,7;22,7;20,7;19,1;18,6;88;80;88;358;,7;0;
2021/05/29;1000 UTC;0;986,5;986,5;986;297,6;23,3;20,6;23,4;20,7;21;18,8;89;85;85;93;1,2;,2;
2021/05/29;1100 UTC;0;986,9;987;986,5;978,4;26,2;20;26,2;23,3;21,4;18,8;85;67;68;147;3,7;1,3;
2021/05/29;1200 UTC;0;987,2;987,2;986,9;2124;27,4;18;27,7;26,2;19,7;17,3;68;54;56;139;6,1;3,5;
2021/05/29;1300 UTC;0;987;987,4;987;2632;28,3;17,7;28,4;27,4;18,2;17;57;51;53;149;7,1;3,6;
2021/05/29;1400 UTC;0;986,4;987;986,4;3018,8;29;16,9;29,6;28,2;18,4;16,7;54;47;48;125;8,5;3,4;
2021/05/29;1500 UTC;0;985,4;986,4;985,4;3216,3;30,4;15,9;30,6;29;17,5;15,5;49;41;42;160;7,8;4,3;
2021/05/29;1600 UTC;0;984,7;985,4;984,7;3107,5;31,4;15,3;31,7;30,4;16,9;14,4;42;35;38;125;7,8;3,8;
2021/05/29;1700 UTC;0;984,1;984,7;984,1;2593,1;31,2;15,1;32,2;30,6;16,2;13,9;40;34;38;128;7,8;2,7;
2021/05/29;1800 UTC;0;983,9;984,1;983,9;1796,4;31,3;15;32,1;30,7;15,6;13,6;40;34;37;133;6;2,7;
2021/05/29;1900 UTC;0;984;984;983,8;1457,1;31,9;14,8;32,2;30,8;15,3;13,8;38;34;36;159;6,1;1,9;
2021/05/29;2000 UTC;0;984,3;984,3;984;506,4;28,8;18,9;31,9;28,8;18,9;14,4;55;35;55;164;4,1;1;
2021/05/29;2100 UTC;0;984,8;984,8;984,3;43,6;26;19,2;28,8;25,4;20,6;17,7;71;52;66;192;1,9;1,3;
2021/05/29;2200 UTC;0;985,4;985,4;984,8;;25,3;19,1;26,7;24,8;19,9;18,7;73;63;69;44;2;0;
2021/05/29;2300 UTC;0;986;986;985,4;;26,2;18,9;26,8;25,3;19,8;18;69;59;64;217;3,4;2,2;
2021/05/30;0000 UTC;0;986,7;986,7;986;;25,6;19,1;26,1;24,5;20;18,6;75;64;67;195;3,4;2,3;
2021/05/30;0100 UTC;0;987,1;987,1;986,7;;22,6;19;25,5;22,5;19,3;18,5;80;66;80;175;2,7;,2;
2021/05/30;0200 UTC;0;987,4;987,4;987,1;;22,5;17,4;23,3;22,4;19,4;17,4;82;72;73;138;3;,6;
2021/05/30;0300 UTC;0;987,4;987,5;987,4;;24,9;14,2;26,4;22,5;17,4;14,1;73;48;51;170;6,1;1,8;
2021/05/30;0400 UTC;0;987,3;987,4;987,2;;24,6;14,5;25,2;24,6;14,5;14,1;54;50;54;164;6,3;3,1;
2021/05/30;0500 UTC;0;987,2;987,3;987,1;;24;15,3;24,7;23,8;15,3;14,5;58;53;58;161;5,3;2,1;
2021/05/30;0600 UTC;0;987;987,2;986,9;;23,8;15,7;24,3;23,6;15,7;15,3;61;58;61;134;5,4;2,6;
2021/05/30;0700 UTC;0;987;987;986,9;;20,1;16,1;23,8;20,1;16,2;15,6;78;61;78;295;5,2;,3;
2021/05/30;0800 UTC;0;987,5;987,5;987;;18,5;16,3;20,1;18,5;16,5;15,8;87;78;87;311;1,5;,5;
2021/05/30;0900 UTC;0;987,7;987,7;987,5;4,5;18;16,2;18,5;17,8;16,4;15,8;89;87;89;357;1,5;0;
2021/05/30;1000 UTC;0;988,1;988,1;987,7;432,5;22,2;17,7;22,2;17,7;18,8;16;90;75;75;90;1,1;,2;
2021/05/30;1100 UTC;0;988,5;988,5;988,1;1186,5;25,2;17,1;25,2;22,2;18;16,8;76;60;61;160;2;,4;
2021/05/30;1200 UTC;0;988,6;988,7;988,5;1963,8;27;15,7;27,5;25,3;17,7;15,7;61;50;50;152;3,9;1,3;
2021/05/30;1300 UTC;0;988,5;988,6;988,5;2602,6;28,6;16;28,8;26,9;17,3;15,3;53;45;47;113;5,8;2,8;
2021/05/30;1400 UTC;0;988;988,5;988;3010,9;30,1;15,7;30,4;28,4;16,3;13,9;48;38;42;128;5,9;2,7;
2021/05/30;1500 UTC;0;987;988;987;3211;30,8;14,3;31,1;29,6;15;12,8;42;33;37;149;6,2;2,7;
2021/05/30;1600 UTC;0;986,2;987,1;986,2;3126,4;31,7;12,8;32;30,8;15,7;12,1;39;30;32;187;5,1;1,4;
2021/05/30;1700 UTC;0;985,3;986,2;985,3;2798,8;32,1;12,5;33,1;31,3;15,1;12,3;35;30;30;165;5,4;2,1;
2021/05/30;1800 UTC;0;984,9;985,3;984,9;2222,7;32,5;13,7;32,6;31,8;13,8;12;33;29;32;166;4,8;1,9;
2021/05/30;1900 UTC;0;984,7;984,9;984,6;1511,3;31,9;14,5;33,5;31,5;15,4;12,4;37;30;35;62;6,8;1,5;
2021/05/30;2000 UTC;0;984,6;984,7;984,6;660,4;31,2;20,5;32,4;31,1;20,5;14,3;53;34;53;30;3,1;,1;
2021/05/30;2100 UTC;0;985;985;984,6;50,6;25;19,4;31,7;25;21,1;16,4;71;44;71;276;1,9;0;
2021/05/30;2200 UTC;0;985,2;985,2;985;;23,2;19,4;25;23,1;19,7;19;79;71;79;166;0;0;
2021/05/30;2300 UTC;0;985,5;985,5;985,2;;23,5;19,2;24;22,7;20,4;19,1;81;76;77;228;1,8;,7;
2021/05/31;0000 UTC;0;986,1;986,1;985,5;;24;18,7;24,1;22,7;20,1;18,7;81;72;72;203;3,7;2,5;
2021/05/31;0100 UTC;0;986,3;986,3;986,1;;23,1;18,5;24,2;23,1;18,7;18,1;75;69;75;285;3,5;0;
2021/05/31;0200 UTC;0;986,8;986,8;986,2;;22,8;18,1;23,6;22,2;19,6;18;82;72;75;84;4;,5;
2021/05/31;0300 UTC;0;986,8;986,9;986,7;;21,1;18,1;23,1;21,1;18,2;17,6;83;73;83;298;3,8;,7;
2021/05/31;0400 UTC;0;986,3;986,8;986,3;;21,1;18,6;21,7;20,9;19;18;85;83;85;45;1,4;0;
2021/05/31;0500 UTC;0;986,2;986,4;986,2;;20,3;18,4;21,3;20,3;18,9;18,2;89;85;89;107;1;0;
2021/05/31;0600 UTC;0;986,1;986,2;986,1;;19,8;18,1;20,3;19,7;18,5;18;90;88;90;70;1,2;0;
2021/05/31;0700 UTC;0;986,4;986,4;986,1;;20,1;18,5;20,1;19,8;18,5;18,1;91;90;90;214;1,6;0;
2021/05/31;0800 UTC;0;986,8;986,8;986,3;;20,6;19,1;20,7;19,8;19,1;18,2;91;90;91;306;,1;0;
2021/05/31;0900 UTC;0;987,3;987,3;986,8;2,9;21,4;19,7;21,4;20,6;19,7;19,1;91;90;90;326;,1;0;
2021/05/31;1000 UTC;0;987,8;987,8;987,3;195,8;22,7;20,3;22,8;21,4;20,6;19,6;90;86;86;351;0;0;
2021/05/31;1100 UTC;0;988,5;988,5;987,8;646;24,8;20,5;24,8;22,7;20,7;19,9;86;77;77;305;1,6;,7;
2021/05/31;1200 UTC;0;988,3;988,5;988,2;1604,5;26,7;19,8;27,4;24,9;20,6;19,6;77;65;66;133;3,3;1,3;
2021/05/31;1300 UTC;0;988,4;988,4;988,2;1224,6;27,5;19,3;27,8;26,6;20,4;19;66;60;61;155;7,4;3,6;
2021/05/31;1400 UTC;0;987,8;988,4;987,8;2202,3;29,5;19,2;29,9;27,5;20,5;18,8;62;52;54;132;6,2;1,7;
2021/05/31;1500 UTC;0;986,8;987,8;986,8;2090,5;29,7;19,6;30,3;28,7;20,2;18,8;57;52;55;158;5,7;3,2;
2021/05/31;1600 UTC;0;985,9;986,8;985,9;3096,8;29,9;18,6;31,5;29,3;20,5;18,6;57;48;51;159;6,1;2,6;
2021/05/31;1700 UTC;0;985,1;985,9;985,1;2726;30,9;19;32;29,8;20,3;18,6;53;47;49;150;5,8;3,3;
2021/05/31;1800 UTC;0;984,7;985,1;984,7;1919,9;31;19;31,9;30;20,4;18,8;52;48;49;145;6,7;4,1;
2021/05/31;1900 UTC;0;984,7;984,8;984,6;1517,2;31,1;19,5;31,4;30,8;19,9;18,6;51;47;50;132;6,7;3,2;
2021/05/31;2000 UTC;0;984,9;984,9;984,7;717,7;30,2;19,3;31,1;30,2;19,5;18,7;52;48;52;144;5,9;2,3;
2021/05/31;2100 UTC;0;985;985;984,9;62,1;27,9;19,6;30,2;27,9;19,6;19;61;52;61;145;3,8;1,7;
2021/05/31;2200 UTC;0;985,4;985,4;985;;26,9;20,1;27,9;25,5;20,6;19,6;74;61;66;170;3,1;1,5;
2021/05/31;2300 UTC;0;985,5;985,5;985,4;;26,3;20;27,4;26,3;20;19,5;68;63;68;173;3,1;1,1;
2021/06/01;0000 UTC;0;985,8;985,8;985,4;;23,8;20,1;26,3;23,8;20,3;19,5;80;67;80;339;2,3;0;
2021/06/01;0100 UTC;0;986;986;985,8;;23,2;20,7;23,8;23,1;20,7;20,1;86;80;86;308;1,1;0;
2021/06/01;0200 UTC;0;986,5;986,5;985,9;;24,1;21,3;24,3;23,2;21,6;20,7;87;84;84;162;0;0;
