REGIAO:;NE
2021/06/01;0300 UTC;0;986,6;986,7;986,4;;24,5;20,1;26,7;24,1;21,5;19,3;85;64;76;106;4,8;1,6;
2021/06/01;0400 UTC;0;986,5;986,7;986,5;;23,4;20,5;24,5;22,9;20,5;20;84;76;84;131;2,9;1,4;
2021/06/01;0500 UTC;0;986,2;986,5;986,1;;24,3;19,6;24,8;23,4;20,6;19,4;84;73;75;126;3,5;1,5;
2021/06/01;0600 UTC;0;985,7;986,2;985,7;;24,5;19,7;24,7;24,3;19,7;19,5;75;73;75;127;3;1,2;
2021/06/01;0700 UTC;0;985,7;985,8;985,6;;24,2;19,9;24,7;24,1;19,9;19,6;77;74;77;94;3,1;1,1;
2021/06/01;0800 UTC;0;986,1;986,2;985,7;;23,9;20,5;24,2;23,9;20,5;19,9;81;77;81;9;2,2;0;
2021/06/01;0900 UTC;0;986,4;986,4;986,1;1,7;23,3;19,9;24,1;23,3;20,7;19,7;82;78;81;164;1,8;,8;
2021/06/01;1000 UTC;0;986,8;986,8;986,3;291,6;25,1;20,4;25,2;23,2;21;19,8;83;74;75;116;2,4;1,4;
2021/06/01;1100 UTC;0;987,5;987,5;986,8;354,6;25;20,4;25,3;24,7;20,7;20,2;78;74;76;82;2,4;,7;
2021/06/01;1200 UTC;0;987,8;987,9;987,5;472,7;25,6;20,2;25,6;25;20,8;20;77;72;72;178;2,4;1,2;
2021/06/01;1300 UTC;0;987,5;987,8;987,5;1042,3;26,5;20,1;26,6;25,6;20,6;20;73;68;68;145;4,7;2,8;
2021/06/01;1400 UTC;0;986,7;987,5;986,7;3026,6;29,5;20;29,5;26,5;21,4;19,5;69;56;57;122;4,7;2;
2021/06/01;1500 UTC;0;985,7;986,7;985,7;2703,2;30,2;19,7;31,3;28,9;20,2;18,5;59;49;53;175;5,2;2,6;
2021/06/01;1600 UTC;0;984,9;985,7;984,9;2352,2;30,5;18,6;30,9;29,2;20;18,6;55;49;49;116;5;2,7;
2021/06/01;1700 UTC;0;984;984,9;983,9;2306,5;31,4;18,6;31,4;29,9;19,3;17,9;52;46;46;123;5,2;1,3;
2021/06/01;1800 UTC;0;983,5;984;983,5;1746,5;31;17,9;32,4;29,8;19,4;17,5;54;42;46;151;6,2;1,6;
2021/06/01;1900 UTC;0;983,3;983,5;983,3;1482,7;31,3;18;31,7;30,9;19,4;17,5;49;43;45;140;4,9;1,6;
2021/06/01;2000 UTC;0;983,5;983,5;983,3;605,7;29,8;19,5;31,3;29,7;19,6;17,6;55;44;54;73;3,3;1;
2021/06/01;2100 UTC;0;984,1;984,1;983,5;58,3;27,7;20,1;29,9;27,1;21;19,3;67;53;64;102;1,9;1,1;
2021/06/01;2200 UTC;0;984,9;984,9;984,1;;27,4;19,7;27,8;27;20,4;19,6;66;62;63;205;6;3,2;
2021/06/01;2300 UTC;0;985,6;985,6;984,8;;26,5;19,9;27,4;26,5;20,1;19,7;68;63;67;210;5,8;2,5;
2021/06/02;0000 UTC;0;986,2;986,2;985,6;;25,6;20;26,6;25,5;20;19,5;71;66;71;207;7;3,7;
2021/06/02;0100 UTC;0;986,6;986,6;986,2;;24,6;20,4;25,5;24,6;20,5;19,9;77;71;77;175;7,5;3;
2021/06/02;0200 UTC;,2;986,6;986,7;986,5;;23,1;21;24,6;23,1;21,1;20,3;88;77;88;203;8,8;1,6;
2021/06/02;0300 UTC;,2;986,4;986,6;986,4;;23,3;21,1;23,3;23,1;21,1;20,9;88;87;87;171;3,9;1,7;
2021/06/02;0400 UTC;0;986,3;986,6;986,3;;22,6;20,6;23,4;22,5;21,1;20,4;88;86;88;50;3,2;,3;
2021/06/02;0500 UTC;0;985,9;986,3;985,9;;22,4;20,6;22,6;22,4;20,7;20,5;90;88;90;112;1,1;,1;
2021/06/02;0600 UTC;0;985,5;986;985,5;;21,9;20,2;22,4;21,8;20,7;20,2;90;90;90;137;1,1;0;
2021/06/02;0700 UTC;0;985,5;985,6;985,4;;21,6;20,1;21,9;21,5;20,3;19,9;91;90;91;111;1,9;,6;
2021/06/02;0800 UTC;0;985,9;985,9;985,5;;20,8;19,3;21,6;20,7;20,1;19,2;92;91;91;161;1,4;0;
2021/06/02;0900 UTC;0;986,3;986,3;985,8;3,6;20,6;19,2;21,1;20,4;19,7;19;92;91;92;335;,8;0;
2021/06/02;1000 UTC;0;986,9;986,9;986,2;388,5;22,3;20,7;22,5;20,6;21,1;19,2;92;91;91;329;,8;0;
2021/06/02;1100 UTC;0;987,7;987,7;986,9;1197,1;25,3;20,3;25,5;22,3;23,2;19,9;91;73;74;140;3;,9;
2021/06/02;1200 UTC;0;987,7;987,7;987,7;2004,2;27;16,3;27;25,3;20,6;16,3;74;52;52;123;4,7;2,6;
2021/06/02;1300 UTC;0;987,4;987,8;987,4;2617;28,1;16,7;28,5;27;17,4;15,7;54;48;50;119;5,9;2,9;
2021/06/02;1400 UTC;0;986,7;987,4;986,7;3005,8;29,4;17;29,4;28;17,5;16,2;51;47;47;131;6,5;3,1;
2021/06/02;1500 UTC;0;985,8;986,8;985,8;3172,5;30;16,8;30,1;28,8;17,4;16,1;48;44;45;175;7;2,5;
2021/06/02;1600 UTC;0;984,9;985,8;984,9;3089,2;31,3;17,3;31,3;29,7;17,7;16;46;41;43;185;6,2;2,4;
2021/06/02;1700 UTC;0;983,8;984,9;983,8;2781;31,3;16,5;32,1;30,6;17,4;15,8;44;39;41;211;6,3;2,2;
2021/06/02;1800 UTC;0;983,2;983,9;983,1;2200,9;32,2;16,9;32,4;31,3;17,2;15,9;42;38;40;206;4,8;2;
2021/06/02;1900 UTC;0;983,2;983,3;983,1;1499,2;32;16,6;33,2;31,8;17,6;16;42;37;40;232;4,9;1,2;
2021/06/02;2000 UTC;0;983,5;983,5;983,2;655,3;30,9;17,7;32,5;30,9;18,2;16,7;46;39;45;201;2,8;1;
2021/06/02;2100 UTC;0;984,3;984,3;983,5;58,6;28,3;20;31;28,2;21,1;17,5;64;44;61;193;2,1;1;
2021/06/02;2200 UTC;0;985,3;985,3;984,2;;26,4;19,6;28,3;26,4;20,4;19,2;66;61;66;102;4;1,1;
2021/06/02;2300 UTC;0;986;986;985,3;;25,2;19,2;26,7;25;19,9;18,2;70;60;69;238;2,4;0;
2021/06/03;0000 UTC;0;986,7;986,7;986;;27,8;16,3;28;24,9;20,1;16,1;74;48;50;164;4,6;2,7;
2021/06/03;0100 UTC;0;987;987;986,7;;24,3;17,9;27,7;24,1;17,9;16,3;68;50;67;21;4,7;,6;
2021/06/03;0200 UTC;0;987,4;987,4;987;;22,9;18,6;24,8;22,7;18,6;17,5;77;64;77;124;1,8;,8;
2021/06/03;0300 UTC;0;987,7;987,7;987,4;;23,2;18,3;23,9;22,9;18,9;18,3;77;71;74;157;2,3;1;
2021/06/03;0400 UTC;0;987,5;987,7;987,5;;24,1;18,6;25,5;23,2;18,8;18,1;74;65;71;128;4,1;1,4;
2021/06/03;0500 UTC;0;987,3;987,5;987,3;;22,2;18,4;24,3;22,2;18,7;18,2;79;71;79;114;3,1;,8;
2021/06/03;0600 UTC;0;986,9;987,3;986,9;;22,3;18,8;22,6;22;19;18,4;82;79;80;129;1,6;1,1;
2021/06/03;0700 UTC;0;986,9;987;986,9;;20,9;18,6;22,3;20,7;18,8;18,2;87;80;87;77;1,6;,5;
2021/06/03;0800 UTC;0;987,6;987,6;986,9;;20,4;18,5;20,9;20,1;18,8;18,1;89;87;89;312;1,4;0;
2021/06/03;0900 UTC;0;987,9;987,9;987,6;2,6;20,1;18,4;20,4;19,6;18,6;17,8;90;88;90;310;1,1;,6;
2021/06/03;1000 UTC;0;988,8;988,8;987,9;396,9;24,4;18,6;24,5;19,9;20,6;18,2;91;70;70;130;4,6;1,5;
2021/06/03;1100 UTC;0;989,4;989,4;988,8;1211;25,8;17,4;25,9;24,4;18,8;17,4;70;60;60;136;5;3;
2021/06/03;1200 UTC;0;989,9;990;989,4;1998,8;27,4;16,7;27,5;25,8;17,5;16,4;60;52;52;149;7,5;3,3;
2021/06/03;1300 UTC;0;989,6;990;989,6;2625,7;28,1;16,9;28,1;27;16,9;15,8;53;48;51;147;7,5;4,2;
2021/06/03;1400 UTC;0;989;989,7;989;2991,5;29;15,9;29,2;27,8;16,7;15;51;43;45;155;8,6;3,7;
2021/06/03;1500 UTC;0;987,9;989;987,9;3187,9;30,4;15,1;31;29;16,8;14,8;46;38;40;167;7,7;3,2;
2021/06/03;1600 UTC;0;987,1;987,9;987,1;3051,9;31,1;13,6;31,7;29,9;15,9;13,6;42;35;35;161;7,7;3,1;
2021/06/03;1700 UTC;0;986,1;987,1;986,1;2727,3;31,9;14,5;31,9;30,7;15,3;13,6;38;34;35;156;8;2,8;
2021/06/03;1800 UTC;0;985,5;986,1;985,5;2313;31,9;13,8;32,2;31,3;14,9;13,6;36;33;33;176;7,6;3,1;
2021/06/03;1900 UTC;0;985,3;985,5;985,2;1365,3;31,7;13,9;32,4;30,9;14,8;13,3;37;32;34;182;7,1;0;
2021/06/03;2000 UTC;0;985,6;985,6;985,3;723,9;31,1;15,2;31,8;30,8;15,2;13,7;38;34;38;179;5,1;0;
2021/06/03;2100 UTC;0;985,9;985,9;985,6;59;28,4;20;31,1;28,4;20;15;61;38;61;168;0;0;
2021/06/03;2200 UTC;0;986,5;986,5;985,9;;28,3;17,7;28,3;27;20,7;17,7;68;53;53;196;0;0;
2021/06/03;2300 UTC;0;987,3;987,3;986,5;;28,5;16,4;29;27,4;19,5;16,3;62;46;48;138;5,3;,8;
2021/06/04;0000 UTC;0;987,7;987,7;987,3;;27,7;17;28,5;27,5;17;16,5;53;48;52;154;5,4;2,8;
2021/06/04;0100 UTC;0;987,8;987,8;987,6;;27,1;17,3;27,7;27,1;17,3;16,9;55;52;55;147;6,1;2,3;
2021/06/04;0200 UTC;0;987,9;987,9;987,7;;26,4;18;27,1;26,4;18,1;17,3;60;55;60;137;6,1;2,2;
2021/06/04;0300 UTC;0;987,8;987,9;987,7;;25,4;18,5;26,4;25,4;18,5;18;66;60;66;141;5,9;2,4;
2021/06/04;0400 UTC;0;987,6;987,7;987,5;;24,8;18,7;25,5;24,7;18,8;18,5;69;65;69;146;5;2,6;
2021/06/04;0500 UTC;0;987,3;987,6;987,2;;25,1;18,8;25,2;24,8;18,9;18,8;69;68;68;144;5,1;3;
2021/06/04;0600 UTC;0;986,8;987,3;986,8;;24,1;18,9;25,1;24,1;18,9;18,8;73;68;73;152;5,5;2,3;
2021/06/04;0700 UTC;0;986,9;986,9;986,7;;23,4;18,8;24,2;23,4;19;18,8;75;72;75;158;4,6;1,2;
2021/06/04;0800 UTC;0;987,3;987,3;986,9;;22,9;18,7;23,7;22,9;19;18,7;77;75;77;108;3,5;1,5;
2021/06/04;0900 UTC;0;987,7;987,7;987,3;1,2;20,6;18,3;22,9;20,5;18,7;18,1;87;77;87;38;2,8;0;
2021/06/04;1000 UTC;0;988,3;988,3;987,7;387;23,7;19,5;24;20,6;20,3;18,5;88;77;77;105;1,3;0;
2021/06/04;1100 UTC;0;989;989;988,3;1155,5;26,1;19,1;26,4;23,7;20,1;18,5;78;63;65;142;6,1;2,9;
2021/06/04;1200 UTC;0;989,4;989,4;989;1741,9;26,4;18,1;27,2;25,7;19,3;17,8;65;59;60;146;7,7;4;
2021/06/04;1300 UTC;0;989,2;989,4;989,2;1759,6;27,3;18;28,2;26,3;19;17,9;61;56;57;138;8,1;3,2;
2021/06/04;1400 UTC;0;988,3;989,3;988,3;1720,7;28,7;18,3;28,9;26,8;19,1;17,7;60;52;53;134;7,1;3,2;
2021/06/04;1500 UTC;0;987,4;988,3;987,4;1970;28,2;17,9;30,4;28;18,8;16,9;55;48;54;134;6,7;3,9;
2021/06/04;1600 UTC;0;986,6;987,4;986,6;1364,1;29,1;18;29,2;28,2;18,6;17,2;54;50;51;110;6,4;2,9;
2021/06/04;1700 UTC;0;985,7;986,6;985,7;2147,3;30;17,1;30,6;29,1;18,6;16,9;52;44;46;153;6,4;2,5;
2021/06/04;1800 UTC;0;985,6;985,7;985,6;1846,4;30,5;17,3;31;29,7;18,2;16,9;47;44;45;149;6,4;2,9;
2021/06/04;1900 UTC;0;985,6;985,7;985,5;1510,7;30,4;17,4;31,1;29,6;18,4;17;48;44;46;147;5,9;3,1;
2021/06/04;2000 UTC;0;986;986,1;985,6;522,8;29,2;18;30,6;29,2;18,1;17,2;51;45;51;169;5;0;
2021/06/04;2100 UTC;0;986,3;986,3;986;36,2;25,2;19,6;29,2;25,2;19,7;17,9;71;51;71;196;0;0;
2021/06/04;2200 UTC;0;986,7;986,7;986,3;;25,8;20,8;25,8;24;21,1;19,7;79;71;74;214;0;0;
2021/06/04;2300 UTC;0;987,2;987,2;986,7;;25,3;20;25,9;25,3;20,9;20;75;72;72;199;2,3;0;
2021/06/05;0000 UTC;0;987,9;987,9;987,2;;24,1;19,9;25,4;24,1;20,3;19,7;77;72;77;112;0;0;
2021/06/05;0100 UTC;0;988,3;988,3;987,9;;26,4;16,7;27;24,1;19,9;16,7;77;54;55;130;7,2;3,1;
2021/06/05;0200 UTC;0;988,3;988,3;988,2;;25,6;16,8;26,4;25,6;17;16,7;58;55;58;126;5,4;,2;
2021/06/05;0300 UTC;0;988,4;988,5;988,3;;22,5;16,9;25,8;22,5;17;16,5;70;57;70;81;4,1;0;
2021/06/05;0400 UTC;0;988,1;988,4;988,1;;20,9;17,9;22,5;20,7;18;16,9;83;71;83;107;0;0;
2021/06/05;0500 UTC;0;987,7;988,1;987,7;;20;17,6;20,9;19,9;17,9;17,4;86;83;86;70;0;0;
2021/06/05;0600 UTC;0;987,5;987,7;987,5;;19,1;17,1;20;19,1;17,7;17;88;86;88;155;0;0;
2021/06/05;0700 UTC;0;987,4;987,5;987,4;;18,6;16,8;19,4;18,4;17,6;16,7;90;88;90;279;0;0;
2021/06/05;0800 UTC;0;987,9;987,9;987,4;;18;16,5;18,6;17,7;16,9;16;91;89;91;271;0;0;
2021/06/05;0900 UTC;0;987,9;987,9;987,8;2;17,5;16;18,2;17,3;16,6;15,7;91;90;91;226;0;0;
2021/06/05;1000 UTC;0;988,4;988,4;987,9;362,2;23,5;17,1;23,5;17,3;19,6;15,8;92;67;67;165;2,7;,1;
2021/06/05;1100 UTC;0;989;989;988,4;1211,1;25,2;16,2;25,3;23,5;17,3;16,1;67;57;58;147;5,6;,9;
2021/06/05;1200 UTC;0;989,1;989,2;989;2001,7;26,2;16,7;26,2;25,2;16,7;15,9;58;54;56;138;7,8;3,9;
2021/06/05;1300 UTC;0;988,9;989,1;988,9;2628,6;27,9;16,9;27,9;25,9;17,2;16;56;51;51;139;7,9;2,4;
2021/06/05;1400 UTC;0;988,2;988,9;988,2;3034,6;28,5;16;28,9;27,3;17;15,3;52;45;47;140;6,8;4,1;
2021/06/05;1500 UTC;0;987,3;988,2;987,3;3161,5;29,8;15,7;30,1;28,3;16,4;15,2;47;42;42;156;7;3,2;
2021/06/05;1600 UTC;0;986;987,3;986;3105,9;31,6;15,5;31,7;29,8;16,2;14,2;43;35;38;181;7,8;3,1;
2021/06/05;1700 UTC;0;985;986;985;2798,8;31,7;14,9;32,5;31;15,5;14;38;34;36;166;7,7;3,4;
2021/06/05;1800 UTC;0;984,6;985,1;984,6;1947,9;31,3;15,5;32,6;31,1;16,1;14,2;39;34;38;177;7,5;3,1;
2021/06/05;1900 UTC;0;984,7;984,7;984,6;1446;31,6;14,4;32,4;31,3;16,2;14,4;39;35;35;169;6,2;3,3;
2021/06/05;2000 UTC;0;984,9;984,9;984,7;690,9;30,3;16,2;31,9;30,3;16,4;14,4;43;35;42;201;6,1;2,1;
2021/06/05;2100 UTC;0;985,1;985,1;984,9;58,8;28,3;16,9;30,3;28,3;16,9;16,3;50;42;50;188;3,9;1,7;
2021/06/05;2200 UTC;0;985,7;985,7;985,1;;26,7;17,6;28,3;26,7;17,8;16,9;58;50;57;206;3,5;1,4;
2021/06/05;2300 UTC;0;986,3;986,3;985,7;;25,8;17,7;26,7;25,5;18,4;17,5;64;57;61;185;3,2;1,8;
2021/06/06;0000 UTC;0;986,6;986,6;986,3;;25,2;17,6;25,8;25,1;18;17,6;64;61;63;196;3,2;1,9;
2021/06/06;0100 UTC;0;986,6;986,8;986,6;;25,3;17,9;25,5;24,9;18;17,4;65;62;64;197;3,8;1,8;
2021/06/06;0200 UTC;0;986,5;986,6;986,5;;26,1;18,6;26,3;25,3;18,7;17,9;66;63;63;173;6,9;3,7;
2021/06/06;0300 UTC;0;986,3;986,5;986,3;;25,4;19;26,1;25,4;19;18,6;68;63;68;169;7,8;3,8;
2021/06/06;0400 UTC;0;985,8;986,3;985,8;;24,7;18,9;25,6;24,7;19,1;18,9;70;67;70;169;9,2;2;
2021/06/06;0500 UTC;0;985,7;985,8;985,6;;23,8;18,8;24,8;23,8;19;18,7;74;70;74;107;4;1,1;
2021/06/06;0600 UTC;0;985,7;985,7;985,5;;22,2;18,7;24,2;22,2;19;18,2;81;73;81;13;4;,8;
2021/06/06;0700 UTC;0;985,7;985,7;985,6;;22,2;19,2;22,3;22,1;19,2;18,7;83;81;83;311;1,8;0;
2021/06/06;0800 UTC;0;986,1;986,1;985,6;;24,4;18,7;24,4;22,2;20;18,7;84;70;70;154;4,1;2,2;
2021/06/06;0900 UTC;0;986,2;986,2;986;,5;23,1;18,3;24,5;23,1;18,6;18,2;74;70;74;160;4,1;1,4;
2021/06/06;1000 UTC;0;986,9;986,9;986,2;372,4;25;18,2;25,1;23,1;18,7;18,1;74;65;66;147;3,5;1,6;
2021/06/06;1100 UTC;0;987,5;987,5;986,8;1192,3;26,1;17,7;26,3;25;18,5;17,5;66;59;60;159;6,1;2,7;
2021/06/06;1200 UTC;0;987,5;987,5;987,3;1978,7;27,3;17,2;27,8;26,1;18;17,2;60;54;54;135;6,9;4,5;
2021/06/06;1300 UTC;0;987,4;987,5;987,3;2523,6;28,5;17;29,1;27,3;17,9;16,8;55;49;50;146;7,9;3,3;
2021/06/06;1400 UTC;0;986,6;987,4;986,5;2919,5;29,7;16,7;29,8;28,3;17,4;16,3;51;46;46;150;8;3,8;
2021/06/06;1500 UTC;0;985,8;986,6;985,8;2878,7;30,4;16,1;31;29,3;17,5;16;47;42;42;149;7,4;3,2;
2021/06/06;1600 UTC;0;985;985,8;985;2415,2;31,3;16,8;31,9;29,8;17,5;15,9;45;40;42;171;7,5;3,5;
2021/06/06;1700 UTC;0;983,9;985;983,9;2871,2;31,8;16,4;32,3;30,8;17,1;15,8;43;38;40;201;7,5;2,4;
2021/06/06;1800 UTC;0;983,5;983,9;983,5;2259,2;32,3;16,6;32,7;31;17;15,8;41;37;39;174;8,3;2,7;
2021/06/06;1900 UTC;0;983;983,5;983;1541;31,9;16,4;32,4;31,4;16,7;15,2;41;37;39;152;5,2;2,3;
2021/06/06;2000 UTC;0;983,5;983,5;983;472,4;30;16,3;32;30;16,3;15,2;44;37;44;139;5,6;2;
2021/06/06;2100 UTC;0;984;984;983,5;46,2;29,1;17,2;30,2;29,1;17,2;16;49;42;49;169;3,5;1,3;
2021/06/06;2200 UTC;0;984,8;984,9;984;;27,2;17,5;29,1;27,2;17,5;17,1;55;48;55;97;6;3,7;
2021/06/06;2300 UTC;0;985,5;985,5;984,8;;26,7;17,7;27,2;26,5;18;17,4;60;55;58;112;6,8;2,5;
2021/06/07;0000 UTC;0;986;986;985,5;;25,7;18,3;26,8;25,7;18,5;17,6;64;57;64;30;4,6;0;
2021/06/07;0100 UTC;0;986,2;986,4;986;;25,4;18,8;25,7;25,1;19,2;18,4;70;64;67;254;2,6;1,7;
2021/06/07;0200 UTC;0;986,2;986,3;986,2;;25,5;18,3;25,7;25,3;18,8;18,3;67;64;64;163;3,6;1,3;
2021/06/07;0300 UTC;0;986;986,3;986;;25,4;18,1;25,5;25,2;18,6;18,1;67;64;64;173;2,6;,9;
2021/06/07;0400 UTC;0;985,4;986;985,4;;24,8;18,2;25,4;24,8;18,2;18;67;64;67;186;2,1;1,2;
2021/06/07;0500 UTC;0;985,1;985,4;985;;24,8;17,6;25,2;24,7;18,4;17,6;68;64;64;154;3,7;1,9;
2021/06/07;0600 UTC;0;984,5;985,1;984,5;;24,2;17,7;24,9;24,2;17,7;17,5;67;64;67;161;3,8;2;
2021/06/07;0700 UTC;0;984,5;984,5;984,4;;23,9;17,8;24,4;23,9;17,8;17,7;69;66;69;177;3,3;1,9;
2021/06/07;0800 UTC;0;984,7;984,7;984,4;;23,2;18,5;23,9;23,2;18,5;17,8;75;69;75;177;2,8;,8;
2021/06/07;0900 UTC;0;985,2;985,2;984,7;,2;21,9;18,8;23,2;21,9;18,8;18,4;83;75;83;307;1,8;0;
2021/06/07;1000 UTC;0;985,5;985,5;985,2;210,2;24,1;19,7;24,1;21,9;20;18,8;83;77;77;246;1,6;,4;
2021/06/07;1100 UTC;0;986,3;986,3;985,5;816,2;25,7;17,4;25,9;24,1;19,6;17,2;77;59;60;169;4,2;2,2;
2021/06/07;1200 UTC;0;986,7;986,7;986,3;1532;26,7;17,4;26,9;25,6;17,6;16,9;60;56;56;181;5,8;3,4;
2021/06/07;1300 UTC;0;986,5;986,7;986,5;2386,2;27,9;17,4;28,3;26,7;18,1;16,9;57;52;53;173;5,8;3,2;
2021/06/07;1400 UTC;0;986,1;986,5;986,1;3194,4;29,3;17,3;30;27,9;18,1;16,5;53;46;48;161;6,6;2,9;
2021/06/07;1500 UTC;0;985,3;986,1;985,3;2856,3;30,6;16,7;30,7;28,3;17,7;16,2;51;43;43;179;5,6;1,6;
2021/06/07;1600 UTC;0;984,1;985,3;984,1;3122;31,6;16,7;31,7;30;17,6;15,9;45;40;41;189;5,4;2;
2021/06/07;1700 UTC;0;983,2;984,1;983,2;2776,2;31,6;15,9;33,2;30,8;17,2;15,7;43;36;39;175;5,6;1,9;
2021/06/07;1800 UTC;0;982,6;983,2;982,6;2377,8;32,5;15,3;32,8;31,6;16,9;15,2;40;35;35;198;6,5;1,7;
2021/06/07;1900 UTC;0;982,6;982,6;982,5;1566,2;32;15,6;32,9;31,8;16,4;14,4;38;34;37;179;4,9;2,5;
2021/06/07;2000 UTC;0;982,9;982,9;982,6;294;30,4;16,6;32;30,4;16,7;15,5;44;37;44;207;4,6;2;
2021/06/07;2100 UTC;0;983,5;983,5;982,9;13,7;29,4;17,3;30,4;29,4;17,4;16,8;49;44;48;180;5;2,5;
2021/06/07;2200 UTC;0;984,2;984,2;983,5;;28,8;16,7;29,4;28,6;17,5;16,6;50;48;48;148;4,5;2,4;
2021/06/07;2300 UTC;0;984,9;984,9;984,2;;28,1;16,8;28,8;27,9;17,6;16,4;53;48;50;242;4,5;2,6;
2021/06/08;0000 UTC;0;985,8;985,8;984,9;;27,2;17,7;28,3;27,2;17,7;16,7;56;50;56;163;4,7;1,3;
2021/06/08;0100 UTC;0;986,1;986,1;985,8;;27,3;17,5;27,4;27,1;17,8;17,4;57;54;55;143;3,6;2,3;
2021/06/08;0200 UTC;0;986;986,1;986;;27,1;17,2;27,3;26,8;17,6;17,2;57;55;55;149;4,8;2,2;
2021/06/08;0300 UTC;0;985,7;986;985,7;;26,8;17,3;27,3;26,8;17,3;17,1;56;54;56;148;5,1;2,1;
2021/06/08;0400 UTC;0;985,2;985,7;985,2;;26,3;17,4;26,9;26,3;17,5;17,3;58;56;58;126;4,4;2,3;
2021/06/08;0500 UTC;0;985;985,2;985;;26,1;17,5;26,3;25,9;17,7;17,4;61;58;59;161;4,1;1,9;
2021/06/08;0600 UTC;0;984,6;985;984,6;;25,7;17,6;26,1;25,7;17,6;17,5;61;59;61;131;4,4;2,5;
2021/06/08;0700 UTC;0;984,6;984,7;984,6;;23,4;18,1;25,7;23,4;18,2;17,6;72;61;72;55;3,7;0;
2021/06/08;0800 UTC;0;985;985;984,6;;21,7;19;23,4;21,6;19;18,1;85;73;85;110;1,5;,8;
2021/06/08;0900 UTC;0;985,4;985,4;984,9;0;21,5;18,7;22;21,4;19,1;18,4;85;83;84;52;2;1;
2021/06/08;1000 UTC;0;986,1;986,1;985,4;335,9;24;18,9;24;21,3;19,5;18,5;85;74;74;295;1,7;0;
2021/06/08;1100 UTC;0;986,7;986,7;986,1;1068,2;26,8;18;27,3;24;19,4;17,7;74;57;59;170;3,4;1,2;
2021/06/08;1200 UTC;0;987,1;987,1;986,7;1966,1;28,5;18;28,5;26,8;18,5;17,6;59;52;53;134;6,3;2,3;
2021/06/08;1300 UTC;0;986,9;987,2;986,9;2562,6;29,4;18;29,6;28,1;18,3;17;54;49;50;190;4,9;2,3;
2021/06/08;1400 UTC;0;986,3;986,9;986,3;2948,4;30,2;16,8;30,9;29,2;18,6;16,6;51;44;44;206;5,3;2,4;
2021/06/08;1500 UTC;0;985,2;986,3;985,2;3085,8;31,4;16,9;32,3;30,2;18,1;16,5;46;40;42;144;4,9;2,2;
2021/06/08;1600 UTC;0;984;985,2;984;2750,3;33;16,7;33,1;31,1;18,4;16,4;45;37;38;296;4,1;,7;
2021/06/08;1700 UTC;0;983,2;984;983,2;2880,1;33,3;15,6;34,1;32;17,6;15,2;41;34;35;205;3,8;1,7;
2021/06/08;1800 UTC;0;982,7;983,2;982,7;2318,1;33,2;15,9;34,2;32,7;16,6;15,3;37;33;35;211;4,5;1,5;
2021/06/08;1900 UTC;0;982,5;982,7;982,5;1278,6;32,3;15;33,8;32,3;16,3;15;37;34;35;174;4,6;2,5;
2021/06/08;2000 UTC;0;982,7;982,7;982,5;666,4;31,8;16,5;32,8;31,8;16,5;15,2;40;35;40;188;4,2;2;
2021/06/08;2100 UTC;0;983,2;983,3;982,7;51,9;29,8;17,9;31,8;29,8;17,9;16,5;49;40;49;187;3,3;1,3;
2021/06/08;2200 UTC;0;983,9;983,9;983,2;;28;18,4;29,8;28;19,1;18;57;49;56;195;2,6;1,1;
2021/06/08;2300 UTC;0;984,4;984,4;983,9;;27,4;17,9;28;27,3;18,8;17,9;58;56;56;174;2,8;1,5;
