REGIAO:;NE
2021/06/09;0000 UTC;0;985;985;984,4;;26,6;18,2;27,9;26,6;18,2;17,6;60;54;60;200;3,1;1,7;
2021/06/09;0100 UTC;0;985,5;985,5;985;;27,4;17,1;27,4;25,3;18,2;17,1;64;53;53;140;3,8;1,9;
2021/06/09;0200 UTC;0;986,2;986,3;985,5;;26,9;17,6;28;26,6;17,6;17;57;52;57;148;7,2;2,7;
2021/06/09;0300 UTC;0;986,3;986,4;986,2;;26,2;18,1;27;26,2;18,1;17,6;61;57;61;140;5,7;2,7;
2021/06/09;0400 UTC;0;985,9;986,3;985,9;;25,5;18,4;26,2;25,4;18,4;18,1;65;61;65;149;5,7;2,7;
2021/06/09;0500 UTC;0;985,4;985,9;985,4;;24,9;18,3;25,5;24,9;18,4;18,2;67;65;67;141;5,7;1,5;
2021/06/09;0600 UTC;0;985,2;985,5;985,2;;23,2;18,4;25;23,2;18,5;18,2;74;67;74;120;4,2;1;
2021/06/09;0700 UTC;0;985,3;985,3;985,2;;23;18,4;23,6;22,2;19;18,3;80;74;75;111;2,9;,9;
2021/06/09;0800 UTC;0;985,7;985,7;985,2;;24;17,9;24,2;22,8;18,7;17,9;77;68;68;128;4,7;2,1;
2021/06/09;0900 UTC;0;986,1;986,1;985,6;;24,1;17,2;24,5;24;17,8;17,1;68;64;65;133;5,4;2,4;
2021/06/09;1000 UTC;0;986,6;986,6;986;178,5;23,9;16,8;24,3;23,9;17,3;16,8;65;63;65;149;6,2;3,3;
2021/06/09;1100 UTC;0;987,4;987,4;986,6;1213,3;26,3;17,3;26,3;23,9;17,3;16,5;65;56;58;166;5,9;1,9;
2021/06/09;1200 UTC;0;987,6;987,7;987,4;1941,5;26,9;17,3;27;25,5;17,5;16,4;59;55;56;135;6,6;2,9;
2021/06/09;1300 UTC;0;987,3;987,6;987,3;2502,8;28,2;17,4;28,2;26,8;17,6;16,8;56;51;52;183;6,1;2,3;
2021/06/09;1400 UTC;0;986,4;987,3;986,4;2858,6;30,4;17;30,5;27,7;17,8;16,5;53;45;45;172;5,7;1,9;
2021/06/09;1500 UTC;0;985,4;986,5;985,4;2897,3;31,4;17;31,4;29,4;17,7;16,1;47;42;42;135;11,8;2,2;
2021/06/09;1600 UTC;0;984,2;985,4;984,2;3048,9;31,7;15,4;32,4;30,3;17,4;15,1;44;36;37;190;5,5;2,4;
2021/06/09;1700 UTC;0;983,2;984,2;983,2;2901,9;32,7;15,1;32,9;31,6;16,3;14,2;39;34;35;202;6,5;2,8;
2021/06/09;1800 UTC;0;982,9;983,2;982,9;2187;32,5;13,9;33,1;32,1;15;13,6;35;32;33;188;7,4;2,6;
2021/06/09;1900 UTC;0;982,7;982,9;982,7;1503,8;32,1;13,9;33;32,1;14,7;13,7;35;32;33;182;6,7;3,5;
2021/06/09;2000 UTC;0;983;983;982,7;662,5;31,2;14,7;32,3;31,1;14,7;13,4;37;33;37;186;6,7;1,4;
2021/06/09;2100 UTC;0;983,7;983,7;983;59,1;28,9;16,2;31,2;28,5;18,2;14,7;53;37;46;188;2,8;1,5;
2021/06/09;2200 UTC;0;984,4;984,5;983,7;;27,3;16,5;28,9;27,3;16,7;16,2;52;46;52;195;3;1,7;
2021/06/09;2300 UTC;0;984,9;984,9;984,4;;27;16,2;27,3;26,9;16,7;16,2;53;51;52;192;3,8;2,1;
2021/06/10;0000 UTC;0;985,6;985,6;984,9;;24,9;16,2;27,4;24,9;16,3;15,7;59;49;59;161;3,8;,2;
2021/06/10;0100 UTC;0;986;986;985,6;;24,4;16,7;26,4;24,2;17;16,1;64;54;62;158;2,8;1;
2021/06/10;0200 UTC;0;986,4;986,4;986;;24,5;16,3;26;23,5;17;16,1;66;56;60;112;4;1,8;
2021/06/10;0300 UTC;0;986,3;986,5;986,3;;25,9;16,3;26,6;24,6;16,5;16,1;60;53;56;124;6,6;1,9;
2021/06/10;0400 UTC;0;986,3;986,4;986,2;;25,2;17;26;24,7;17;16,4;62;56;60;141;4,4;1,5;
2021/06/10;0500 UTC;0;985,6;986,3;985,6;;25,3;16,8;25,6;25,2;17,1;16,7;61;58;59;145;5,5;1,3;
2021/06/10;0600 UTC;0;985,3;985,6;985,2;;25;16,7;25,4;24,7;17,1;16,7;63;59;60;135;4,3;2,1;
2021/06/10;0700 UTC;0;985,6;985,6;985,3;;23,9;17,1;25,1;23,9;17,1;16,7;66;60;66;131;5,1;,3;
2021/06/10;0800 UTC;0;986;986;985,6;;23,9;16,7;24,1;23,5;17,4;16,7;68;64;64;161;3,1;2;
2021/06/10;0900 UTC;0;986,8;986,8;985,9;2,8;23,5;16,5;24;23,1;16,7;16,4;67;63;65;150;4,4;2;
2021/06/10;1000 UTC;0;987,3;987,3;986,7;356,3;24,5;16,7;24,5;23,5;16,9;16,3;65;62;62;142;3,8;2;
2021/06/10;1100 UTC;0;988;988;987,3;1181;26,1;16,3;26,3;24,5;17,2;15,9;62;54;55;140;4,7;2,6;
2021/06/10;1200 UTC;0;988;988,1;987,9;1976,3;27,4;16,3;27,4;25,8;17,3;16,1;57;51;51;128;6,2;3,1;
2021/06/10;1300 UTC;0;987,7;988;987,6;2604,5;28,4;15,6;28,8;27,2;16,7;15,3;52;45;46;123;7,7;4;
2021/06/10;1400 UTC;0;987,1;987,8;987,1;2985,3;29,5;16,4;29,6;28,2;16,4;15;47;43;45;171;7,9;3,3;
2021/06/10;1500 UTC;0;986,2;987,1;986,1;2989,7;30,5;16,1;31,4;28,9;17,5;15,4;45;41;42;150;8,1;3,3;
2021/06/10;1600 UTC;0;985,1;986,1;985,1;2640,4;31,2;15,5;31,7;29,4;16,5;14,9;44;37;39;190;7,7;3,6;
2021/06/10;1700 UTC;0;984,1;985,1;984,1;2667,2;31,6;15,2;32,4;30,4;16;14;41;34;37;168;6,2;3,6;
2021/06/10;1800 UTC;0;983,7;984,1;983,7;2076,5;32,3;15,1;32,5;30,8;15,6;14,1;39;34;36;161;6,9;3,7;
2021/06/10;1900 UTC;0;983,4;983,7;983,4;1530;31,2;14,7;32,3;31,2;15,7;14,2;38;35;37;176;6,7;3,8;
2021/06/10;2000 UTC;0;983,7;983,7;983,4;688,4;30,4;14,9;31,4;30,4;15,3;14,1;39;35;39;169;6,9;3,1;
2021/06/10;2100 UTC;0;983,9;984;983,7;63,4;25,9;17,7;30,4;25,9;17,8;14,8;60;39;60;182;5,2;,5;
2021/06/10;2200 UTC;0;984,6;984,6;983,9;;26,2;19,2;26,2;24;19,7;17,4;70;60;65;215;2;1,6;
2021/06/10;2300 UTC;0;985,4;985,4;984,6;;26;17,3;26,3;25,6;19;17,3;66;59;59;191;3,3;2,1;
2021/06/11;0000 UTC;0;986,3;986,3;985,4;;26,5;17,8;27,5;25,9;17,8;16,9;59;53;59;163;6,5;2,3;
2021/06/11;0100 UTC;0;986,7;986,7;986,3;;26,2;17,7;26,6;26,1;17,8;17,6;60;58;59;164;5,3;2,8;
2021/06/11;0200 UTC;0;986,9;986,9;986,7;;25,9;17,5;26,5;25,9;17,7;17,4;60;58;60;162;6,6;2,2;
2021/06/11;0300 UTC;0;987;987,1;986,8;;24,9;17,6;26;24,9;17,7;17,5;64;60;64;125;5,2;1,8;
2021/06/11;0400 UTC;0;986,5;987;986,5;;22,9;17,9;24,9;22,9;18,1;17,6;73;64;73;92;3,6;1;
2021/06/11;0500 UTC;0;986,1;986,5;986,1;;21,4;18,2;22,9;21,4;18,2;17,8;82;73;82;102;2;1;
2021/06/11;0600 UTC;0;985,7;986,2;985,6;;20,7;18,1;21,4;20,7;18,3;18,1;85;82;85;83;1,9;,7;
2021/06/11;0700 UTC;0;985,7;985,9;985,6;;20;17,8;20,7;20;18,2;17,7;87;85;87;83;2,2;,3;
2021/06/11;0800 UTC;0;986;986;985,7;;19,2;17,3;20,1;19;18;17;89;87;89;322;2,1;0;
2021/06/11;0900 UTC;0;986,3;986,3;986;1,5;18,9;17,2;19,9;18,7;18,2;16,9;90;88;90;2;1,5;0;
2021/06/11;1000 UTC;0;986,7;986,7;986,3;306,7;22;19,5;22;18,6;19,6;16,8;91;86;86;356;1,6;0;
2021/06/11;1100 UTC;0;987,5;987,5;986,7;1101,9;25,6;18,2;25,6;22;19,6;18;86;63;63;60;1,6;,2;
2021/06/11;1200 UTC;0;987,5;987,6;987,5;1681,3;26,6;16,4;26,8;25,6;18,7;15,9;64;52;53;144;6,8;3,2;
2021/06/11;1300 UTC;0;987,5;987,6;987,5;2618,6;28,1;15,6;28,4;26,5;16,9;15,6;55;47;47;167;6,2;2,5;
2021/06/11;1400 UTC;0;987;987,5;987;3016,1;29,3;15,2;30,1;28;16,7;15;48;41;42;183;5,2;2,1;
2021/06/11;1500 UTC;0;985,9;987;985,9;3140,4;30,8;14,6;31,2;29,3;16,1;14,1;44;36;38;181;6,1;2,2;
2021/06/11;1600 UTC;0;985;985,9;985;3131,2;32;13,4;32,3;30,6;15,1;13,2;38;32;32;192;6,3;2;
2021/06/11;1700 UTC;0;984,2;985;984,1;2866,8;32,4;11,9;33;31,8;14,5;11,9;34;28;29;196;8,7;2,7;
2021/06/11;1800 UTC;0;983,5;984,2;983,5;2172,9;32,7;13,7;33,4;32,2;13,9;11,7;32;28;32;153;6,8;2,5;
2021/06/11;1900 UTC;0;983,2;983,5;983,2;1418,4;32,2;12,3;33,1;31,8;13,5;12,1;33;29;30;180;5,3;2;
2021/06/11;2000 UTC;0;983,5;983,5;983,2;412,4;30,3;18,3;32,2;30,2;18,3;12,4;49;30;49;155;4,4;,7;
2021/06/11;2100 UTC;0;983,8;983,8;983,5;65;27,5;15,5;30,4;27,5;18,1;15,2;49;44;48;177;2,2;1,3;
2021/06/11;2200 UTC;0;984,3;984,3;983,8;;26,7;15,3;27,8;26,3;16,5;14,9;55;46;50;182;2,4;1,8;
2021/06/11;2300 UTC;0;984,9;985;984,3;;24,7;17,1;26,7;24,7;17,1;15;63;49;63;219;2,7;1,8;
2021/06/12;0000 UTC;0;985,5;985,5;984,9;;24,7;16,7;25,4;24,4;17,2;15,9;63;56;61;217;2,7;2,2;
2021/06/12;0100 UTC;0;985,9;986;985,5;;21,1;17,3;24,9;21;17,4;16;79;58;79;118;2,7;1,3;
2021/06/12;0200 UTC;0;986,1;986,1;985,9;;20;16,5;21,2;20;17,3;16,2;80;77;80;38;2;,1;
2021/06/12;0300 UTC;0;986,5;986,5;986,1;;19,3;16,4;20,4;19,3;17;16,3;83;79;83;10;1,8;,2;
2021/06/12;0400 UTC;0;986,1;986,6;986,1;;18,6;16,3;19,6;18,5;16,8;16,1;87;83;87;259;1,8;0;
2021/06/12;0500 UTC;0;985,8;986,1;985,8;;18,3;16,5;18,6;18,1;16,6;16,1;89;87;89;290;,3;0;
2021/06/12;0600 UTC;0;986;986;985,8;;17,8;16;18,4;17,7;16,6;15,9;90;89;90;337;1,3;0;
2021/06/12;0700 UTC;0;986,2;986,2;985,9;;18,4;16,1;18,8;17,8;16,8;16;90;86;87;174;3,1;0;
2021/06/12;0800 UTC;0;986,6;986,6;986,2;;17,9;16;18,4;17,9;16,5;15,9;89;87;89;108;1,4;,2;
2021/06/12;0900 UTC;0;987,2;987,2;986,6;1,9;18,3;16,7;18,3;17,4;16,7;15,8;91;89;90;291;2,5;,6;
2021/06/12;1000 UTC;0;987,8;987,8;987,2;264;20,5;17,8;20,5;18,3;17,8;16,7;90;85;85;351;1,9;0;
2021/06/12;1100 UTC;0;988,3;988,3;987,8;1162,1;24,5;17,2;24,7;20,5;17,9;16,9;84;63;64;12;1,7;,2;
2021/06/12;1200 UTC;0;988,3;988,4;988,2;1917,2;26,2;16,4;27,2;24,4;17,4;16,1;64;53;55;30;2,6;,9;
2021/06/12;1300 UTC;0;987,8;988,3;987,8;2558;28,2;16,5;28,8;26,2;17,2;16,3;56;49;49;26;3,3;,9;
2021/06/12;1400 UTC;0;987,1;987,8;987,1;2949,3;30,2;15,4;30,4;28,2;17,1;14,9;50;41;41;280;3,5;1,4;
2021/06/12;1500 UTC;0;986,1;987,1;986,1;3109,9;31,9;15,3;32,1;30,2;16,1;14;42;35;37;28;3,9;1,1;
2021/06/12;1600 UTC;0;984,9;986,1;984,9;3037,4;33,1;13,9;33,2;31,1;15,1;13,5;37;31;31;322;3,4;,9;
2021/06/12;1700 UTC;0;983,7;984,9;983,7;2713,6;34,3;14,5;34,6;32,3;15;12,3;33;28;30;74;4,2;,9;
2021/06/12;1800 UTC;0;983;983,7;983;2113,6;34,4;12,3;34,9;33,1;14,5;11,3;32;25;26;190;5,2;2,5;
2021/06/12;1900 UTC;0;983,1;983,1;983;1174;33,6;11,8;34,4;32,9;13,3;11,1;29;25;27;168;5,2;2,5;
2021/06/12;2000 UTC;0;983,3;983,3;983,1;614,8;32,5;11,4;33,6;32,5;12,3;11,3;29;26;28;164;5,8;3,2;
2021/06/12;2100 UTC;0;983,9;983,9;983,3;50,8;28,5;13,1;32,5;28,5;13,2;11,4;39;28;39;152;4,9;,9;
2021/06/12;2200 UTC;0;984,3;984,3;983,9;;25,6;17,1;28,5;24,4;17,8;13,4;62;39;60;211;1,9;1,6;
2021/06/12;2300 UTC;0;985,2;985,2;984,3;;26,1;16,3;26,9;24,6;18,3;15;67;48;55;180;2,4;1,4;
2021/06/13;0000 UTC;0;986,1;986,1;985,2;;24,1;16,6;26,1;24,1;17;16;63;54;63;210;2,1;0;
2021/06/13;0100 UTC;0;986,5;986,6;986,1;;21,7;17,1;23,9;21,7;17,5;16,7;75;64;75;82;1,7;0;
2021/06/13;0200 UTC;0;986,5;986,6;986,5;;20,8;17;22,1;20,7;17,5;16,9;79;74;79;248;,6;0;
2021/06/13;0300 UTC;0;986,9;986,9;986,5;;21;16,7;22,4;20,5;17,9;16,5;81;71;77;70;1,9;0;
2021/06/13;0400 UTC;0;986,6;986,9;986,6;;19,6;16,7;21;19,6;17,1;16,5;83;77;83;357;1,1;0;
2021/06/13;0500 UTC;0;986,4;986,8;986,4;;24,4;16,2;24,4;19,6;17,1;15,6;84;60;60;160;3,7;2;
2021/06/13;0600 UTC;0;986,6;986,6;986,3;;21,1;15,6;24,7;21,1;16;15,3;71;57;71;21;3,7;1,3;
2021/06/13;0700 UTC;0;986,8;986,9;986,6;;19;15,9;21,1;19;16,2;15,5;82;71;82;305;3,1;0;
2021/06/13;0800 UTC;0;987,3;987,3;986,8;;18,4;16;19;18,4;16,4;15,7;86;82;86;357;1,6;0;
2021/06/13;0900 UTC;0;987,8;987,8;987,3;2;18;16,1;18,4;17,8;16,3;15,8;89;86;89;255;,4;0;
2021/06/13;1000 UTC;0;988,3;988,3;987,8;415;23,2;16,9;23,2;18;19;16,1;90;68;68;232;0;0;
2021/06/13;1100 UTC;0;989;989;988,2;1259,5;25,6;18;25,9;23,2;18,7;16,9;68;63;63;74;2,4;1;
2021/06/13;1200 UTC;0;989,1;989,1;988,9;1974,9;27,5;17,5;27,5;25,5;18,7;17,2;64;55;55;57;3,8;1;
2021/06/13;1300 UTC;0;988,7;989,1;988,7;2552,3;29,1;16,3;29,1;27,3;18;16,3;55;46;46;76;3,5;,6;
2021/06/13;1400 UTC;0;988;988,7;988;2952;30,6;14,5;30,6;29;16,8;14;47;37;38;270;4,2;,7;
2021/06/13;1500 UTC;0;986,8;988;986,8;3112,7;31,6;12,6;32,3;30,5;15,7;12,2;39;30;31;160;5,9;2,6;
2021/06/13;1600 UTC;0;985,6;986,8;985,6;3068;33,2;13,2;33,3;31,6;14;12;33;28;30;94;6,2;1,8;
2021/06/13;1700 UTC;0;984,6;985,6;984,6;2767,1;34,3;11,3;34,3;33,1;13,3;10,8;30;24;25;185;5,4;2,2;
2021/06/13;1800 UTC;0;983,9;984,6;983,9;2232,5;34,5;11,9;35,3;33,8;13;10,7;28;23;25;199;5,3;2,2;
2021/06/13;1900 UTC;0;984;984;983,9;1520,1;34,1;10,7;34,9;33,9;12,5;9,5;27;22;24;205;5,4;2,4;
2021/06/13;2000 UTC;0;984,3;984,3;984;685;32,7;12,5;34,1;32,7;13,4;10,7;31;24;29;165;5,4;,9;
2021/06/13;2100 UTC;0;984,9;984,9;984,3;58,7;25,9;17,1;32,8;25,8;17,9;12;61;29;58;182;3;1,1;
2021/06/13;2200 UTC;0;985,9;985,9;984,9;;27,6;14,7;29,1;25,6;17,3;12,5;60;37;45;190;2,6;1,5;
2021/06/13;2300 UTC;0;986,5;986,5;985,9;;26,6;13,5;27,6;25,5;15,1;12,8;50;41;45;189;3,1;1,7;
2021/06/14;0000 UTC;0;987,5;987,5;986,5;;25,4;13,6;28,1;25,4;13,8;13,1;48;40;48;34;5,3;1,7;
2021/06/14;0100 UTC;0;988,2;988,2;987,5;;22,7;15;25,4;22,1;15,3;13,7;64;48;62;297;2,6;,8;
2021/06/14;0200 UTC;0;988,5;988,5;988,2;;20,3;16,3;22,7;20,3;16,7;15;78;62;78;120;2,1;,6;
2021/06/14;0300 UTC;0;988,7;988,7;988,5;;21,4;16;22,3;19,9;16,7;15,7;79;67;72;100;2,6;,5;
2021/06/14;0400 UTC;0;988,4;988,7;988,3;;21,2;16,3;21,9;20,9;16,4;15,8;74;69;74;155;3,2;,9;
2021/06/14;0500 UTC;0;988,2;988,4;988,2;;20,3;16,5;22,1;20,3;16,6;15,9;79;70;79;167;3,2;,3;
2021/06/14;0600 UTC;0;988;988,2;987,9;;19,9;16,9;20,8;19,6;17;16,3;83;78;83;314;3;0;
2021/06/14;0700 UTC;0;988;988,1;987,9;;18,6;15,8;19,9;18,6;16,7;15,8;84;81;84;288;1,9;,5;
2021/06/14;0800 UTC;0;988,5;988,5;988;;18;16,1;18,6;17,9;16,1;15,6;88;84;88;16;1,4;0;
2021/06/14;0900 UTC;0;989;989;988,5;2,4;18,1;16,3;18,2;17,6;16,5;15,6;89;88;89;270;1,4;,2;
2021/06/14;1000 UTC;0;989,5;989,5;988,9;371,1;23;17,4;23,1;17,9;18,9;16;91;70;70;191;3,1;1,7;
2021/06/14;1100 UTC;0;990;990;989,5;1147,8;25,3;16,4;25,6;23,1;17,6;16,1;70;57;58;141;4,9;2,5;
2021/06/14;1200 UTC;0;990,1;990,1;990;1962,5;26,2;15,7;26,4;25,3;16,8;15,7;58;53;53;146;5,2;2,3;
2021/06/14;1300 UTC;0;990;990,2;990;2580,3;27,3;16;27,3;26,1;16,4;15,2;54;48;50;176;5,2;2,4;
2021/06/14;1400 UTC;0;989,4;990;989,4;2963,8;28,9;15,4;29,3;27,3;16,3;15,1;50;43;44;203;5,8;2,1;
2021/06/14;1500 UTC;0;988,4;989,4;988,4;3116,3;30,2;13,9;30,7;28,5;16,1;13,6;45;36;37;221;4,2;2,2;
2021/06/14;1600 UTC;0;987,4;988,4;987,4;3069,2;31,3;13,4;31,7;30;15;13,1;39;33;34;172;6,2;2;
2021/06/14;1700 UTC;0;986,2;987,4;986,2;2717,4;32;13,2;32,9;31,1;14,1;12,9;35;31;32;222;6,1;1,9;
2021/06/14;1800 UTC;0;985,5;986,2;985,5;2229;32,7;12,8;33;31,8;13,9;11,5;33;28;30;182;4,6;2,3;
2021/06/14;1900 UTC;0;985,4;985,5;985,3;1525,2;32,3;12,5;32,8;32;13,7;11,9;32;29;30;197;5,3;1,4;
2021/06/14;2000 UTC;0;985,6;985,6;985,4;598,3;30,7;11,1;32,5;30,7;12,7;10,6;30;28;30;165;4,6;1,6;
2021/06/14;2100 UTC;0;985,8;985,8;985,6;48,1;25,6;15,7;30,7;25,1;16,5;11,2;59;30;54;187;2,7;1,3;
2021/06/14;2200 UTC;0;986,2;986,2;985,8;;26,5;14,2;27,2;25,4;16;14,2;54;45;47;178;2,6;1,2;
2021/06/14;2300 UTC;0;986,9;986,9;986,2;;23,8;15,7;26,8;23,8;15,8;14;61;46;61;197;2,3;,7;
2021/06/15;0000 UTC;0;987,6;987,6;986,9;;21,7;16,7;23,8;21,7;17,1;15,6;74;61;73;285;1,6;0;
2021/06/15;0100 UTC;0;988,3;988,3;987,7;;21,4;16,2;22,3;21;16,7;16,1;75;69;72;61;2;,2;
2021/06/15;0200 UTC;0;988,4;988,5;988,2;;21;17;22,1;20,5;17;15,9;79;69;78;355;1,5;,6;
2021/06/15;0300 UTC;0;988,6;988,6;988,4;;24,6;16,9;24,9;20,1;18;16,3;80;62;62;142;5,5;2,6;
2021/06/15;0400 UTC;0;988,5;988,7;988,5;;22,8;16,5;24,7;22;17,8;16;72;62;68;210;4,5;,8;
2021/06/15;0500 UTC;0;988,2;988,5;988,1;;22,9;17,3;23,2;22,1;17,8;16,4;74;68;70;191;4,1;1,3;
2021/06/15;0600 UTC;0;988,2;988,2;988,1;;19,9;17,3;22,9;19,9;17,3;16,8;85;70;85;295;2,3;,4;
2021/06/15;0700 UTC;0;988,2;988,3;988,1;;20,6;18,2;20,6;19,7;18,2;17,2;86;85;86;94;1,3;,3;
2021/06/15;0800 UTC;0;988,5;988,5;988,2;;19,2;17,3;20,6;19,2;18,2;17,2;88;86;88;253;,9;0;
2021/06/15;0900 UTC;0;988,9;988,9;988,5;2,8;18,8;17,1;19,3;18,7;17,4;16,9;90;88;90;108;1,4;0;
2021/06/15;1000 UTC;0;989,5;989,5;988,9;246,7;21,1;19;21,1;18,8;19;17,1;90;88;88;312;1,4;0;
2021/06/15;1100 UTC;0;990,1;990,1;989,5;792,9;24,9;18;24,9;21,1;19,7;17,9;88;66;66;201;1,9;,6;
2021/06/15;1200 UTC;0;990,3;990,3;990,1;1789,3;26,7;16,8;27,5;24,7;18,2;16,7;65;53;55;152;5,5;2,1;
2021/06/15;1300 UTC;0;989,8;990,3;989,8;1819,1;28,1;17,3;28,4;26,2;17,6;16,3;57;50;52;155;4,9;2,8;
2021/06/15;1400 UTC;0;989,4;989,9;989,4;1913,8;28,6;17,2;28,6;27,1;17,4;16,4;53;50;50;131;5,7;2,5;
2021/06/15;1500 UTC;0;988,7;989,4;988,7;2281,4;29;16,4;29,6;27,7;17,5;15,9;51;45;47;185;6;2,3;
2021/06/15;1600 UTC;0;987,6;988,7;987,6;2290,4;29,2;16,6;30,3;28,6;17;15,9;49;43;47;172;5,5;3,4;
2021/06/15;1700 UTC;0;986,8;987,7;986,8;2073,5;29,9;16;30,4;28,8;16,9;15,6;47;42;43;198;6;1,9;
2021/06/15;1800 UTC;0;986;986,8;986;1685,2;30,5;16;30,7;29,8;16,9;14,9;45;40;42;221;4,1;,8;
2021/06/15;1900 UTC;0;985,9;986;985,9;930,9;31,4;16,5;31,9;29,6;17,3;15,3;45;39;41;255;2,4;0;
2021/06/15;2000 UTC;0;985,9;985,9;985,7;445,9;29,1;17,8;31,4;28,6;18,6;15,2;55;39;51;34;2,3;,5;
2021/06/15;2100 UTC;0;986;986,1;985,9;63,4;25;19,8;29,1;25;20,4;17,9;73;51;73;98;1,1;0;
2021/06/15;2200 UTC;0;986,4;986,4;986;;23,2;19,3;25;23,1;19,9;19,1;79;73;79;159;0;0;
2021/06/15;2300 UTC;0;986,8;986,8;986,4;;23,8;20,2;23,8;22,9;20,2;19,4;82;79;80;199;2;1,1;
2021/06/16;0000 UTC;0;987,4;987,4;986,8;;24,5;19;24,9;23,6;20,3;18,8;80;69;72;209;3,8;1,7;
2021/06/16;0100 UTC;0;987,5;987,5;987,4;;24;18,6;24,5;23,9;19;18,3;72;70;72;211;2,7;1,4;
2021/06/16;0200 UTC;0;987,7;987,7;987,5;;22,6;19,3;24;21,9;19,5;18,5;84;72;82;250;2,5;,1;
2021/06/16;0300 UTC;0;987,6;987,9;987,6;;20,9;18,1;22,5;20,9;19,3;18,1;84;81;84;95;2,5;0;
2021/06/16;0400 UTC;0;987,4;987,7;987,4;;21,3;18,7;21,3;20,7;18,7;18,1;86;84;85;172;1,6;,1;
2021/06/16;0500 UTC;0;987,3;987,5;987,3;;20,8;18,3;21,3;20,8;18,7;18,3;86;85;86;4;1,3;0;
2021/06/16;0600 UTC;0;987;987,4;987;;22,4;18,9;22,4;20,6;19,4;18,2;87;81;81;188;2,6;1,9;
2021/06/16;0700 UTC;0;987,1;987,1;986,9;;23,1;18;23,2;22,3;18,8;18;80;73;73;177;3,3;1,9;
2021/06/16;0800 UTC;0;987,6;987,6;987,1;;20,1;17,6;23,1;20,1;18,2;17,4;86;73;86;302;3,3;0;
2021/06/16;0900 UTC;0;987,7;987,7;987,5;,1;19,2;17,4;20,1;19;17,6;17;89;86;89;350;1,3;0;
2021/06/16;1000 UTC;0;987,9;987,9;987,6;343,3;23,1;19,4;23,1;19;19,7;17,2;90;80;80;5;0;0;
2021/06/16;1100 UTC;0;988,3;988,3;987,9;1127,4;26,3;18,1;26,3;23,1;19,5;18;80;61;61;183;2,9;1,1;
2021/06/16;1200 UTC;0;988,1;988,4;988,1;1920,7;28,1;18,1;28,1;26,3;19;17,6;63;54;55;174;3,9;1,5;
2021/06/16;1300 UTC;0;988,1;988,1;988;2542,9;28,5;17,9;29,3;27,8;18,5;17,4;55;50;53;113;6;2,3;
2021/06/16;1400 UTC;0;987,4;988,1;987,4;2933,9;30,2;17,1;30,3;28,5;18,7;16,9;53;45;45;85;4,7;1,9;
2021/06/16;1500 UTC;0;986,6;987,4;986,6;3145;32,5;16,7;32,5;30,1;18,2;16;47;38;39;74;4,6;1;
2021/06/16;1600 UTC;0;985,4;986,6;985,4;3060,8;32,4;15,1;33,3;31,1;16,6;14;41;33;35;194;4,8;1,2;
2021/06/16;1700 UTC;0;984,5;985,4;984,5;2859,2;33,6;14,9;33,7;32,3;15,4;14,3;36;32;33;181;4,9;2,1;
2021/06/16;1800 UTC;0;984;984,5;984;2275,2;33,1;13,7;34,3;32,7;15,3;13,6;34;30;31;129;4,9;1,6;
2021/06/16;1900 UTC;0;984,1;984,1;983,9;1552,3;33,9;14,4;34,4;33;15;13,5;33;29;31;98;4,3;,9;
2021/06/16;2000 UTC;0;984,2;984,2;984;684,3;32,1;15,1;34,3;32,1;17,8;12,7;40;28;36;37;2,5;0;
2021/06/16;2100 UTC;0;984,4;984,4;984,1;40,2;26,2;19,2;32,1;26,2;19,7;16,1;66;35;66;131;0;0;
