REGIAO:;NE
2021/06/16;2200 UTC;0;984,9;984,9;984,4;;24,1;19,2;26,2;24;19,2;18,5;74;66;74;208;1,1;0;
2021/06/16;2300 UTC;0;985,6;985,6;984,9;;25;17,4;25,9;23,7;19,8;17,3;76;61;63;212;2,5;,6;
2021/06/17;0000 UTC;0;986,4;986,4;985,6;;25,8;17;26;24,4;19,3;17;68;58;58;211;3,1;2;
2021/06/17;0100 UTC;0;987;987;986,4;;23,7;17,3;26,6;23,7;17,5;15,8;67;52;67;160;3,1;,2;
2021/06/17;0200 UTC;0;987,4;987,4;987;;27,6;15,7;28;23,5;17,6;15,4;69;47;48;164;5,5;2,3;
2021/06/17;0300 UTC;0;987,7;987,8;987,4;;25,2;16,9;27,7;25,2;16,9;15,7;60;48;60;105;5;0;
2021/06/17;0400 UTC;0;987,6;987,8;987,6;;23,4;18,2;25,2;23,3;18,4;16,9;73;60;73;212;,7;0;
2021/06/17;0500 UTC;0;987,4;987,6;987,4;;23,3;18,4;23,9;23,1;18,9;18,3;76;72;74;66;1,4;,1;
2021/06/17;0600 UTC;0;987,4;987,4;987,2;;22,5;18;23,3;21,9;18,4;17,7;78;73;76;291;1,7;,3;
2021/06/17;0700 UTC;0;987,5;987,5;987,3;;21,1;17,9;22,5;21,1;18,1;17,6;82;75;82;302;1,7;,2;
2021/06/17;0800 UTC;0;987,8;987,8;987,4;;19,9;17,6;21,1;19,7;18;17,3;87;82;87;271;1,1;0;
2021/06/17;0900 UTC;0;988,3;988,3;987,8;,3;19,7;17,8;20;19,7;17,9;17,5;89;86;89;115;,4;0;
2021/06/17;1000 UTC;0;988,8;988,8;988,3;356,7;25;18;25;19,6;20,3;17,7;90;65;65;85;,5;0;
2021/06/17;1100 UTC;0;989,5;989,5;988,8;1092,7;26,6;17,6;26,7;24,9;18,7;17,6;68;58;58;124;4,2;2,5;
2021/06/17;1200 UTC;0;989,6;989,6;989,5;1927,8;27,7;18,3;27,8;26,5;18,3;17,3;59;55;57;100;4,9;2,6;
2021/06/17;1300 UTC;0;989,6;989,7;989,6;2381,1;29,1;18;29,5;27,6;18,6;17,5;57;49;51;147;5,6;2,2;
2021/06/17;1400 UTC;0;988,9;989,6;988,9;2380,1;29,8;17,5;30,6;28;18,3;17;54;45;48;83;5,7;1,3;
2021/06/17;1500 UTC;0;987,7;988,9;987,7;2919;31,4;17,2;31,4;29,3;18,5;16,6;50;42;43;132;6;1,6;
2021/06/17;1600 UTC;0;986,6;987,7;986,6;2572,9;32,6;17,5;32,6;30,7;17,5;15,9;43;39;41;159;6,9;2,4;
2021/06/17;1700 UTC;0;985,5;986,6;985,5;2849;33,2;14,7;33,5;32,4;16,7;14,6;40;33;33;168;6,8;2,1;
2021/06/17;1800 UTC;0;985;985,5;985;2325,9;33,2;15,3;34,3;33,1;15,9;14,6;35;31;34;136;5,6;3;
2021/06/17;1900 UTC;0;985;985;984,9;1620,5;33,8;15,5;33,9;33;15,8;14,6;35;32;33;162;6,4;,8;
2021/06/17;2000 UTC;0;985,1;985,1;984,9;733,7;32,5;15,3;33,9;32,5;15,9;14,6;36;32;36;144;6,1;,8;
2021/06/17;2100 UTC;0;985,2;985,2;985,1;66,1;29,9;16,3;32,5;29,5;18,9;15,4;47;36;44;184;3,1;0;
2021/06/17;2200 UTC;0;985,9;985,9;985,2;;26,9;19,5;29,9;26,7;19,5;16,4;64;44;64;199;0;0;
2021/06/17;2300 UTC;0;986,7;986,7;985,9;;29,9;15,6;30,1;26,7;20,2;15,6;67;42;42;142;5,6;2,8;
2021/06/18;0000 UTC;0;987,2;987,2;986,7;;29,6;15,4;30,2;29,5;15,7;14,9;43;40;42;147;6,6;1,7;
2021/06/18;0100 UTC;0;987,7;987,7;987,2;;29;15,9;30,2;29;15,9;15,3;45;41;45;136;8,4;3,7;
2021/06/18;0200 UTC;0;988;988;987,6;;27,9;15,8;29;27,8;16;15,7;48;45;48;149;7,7;2,7;
2021/06/18;0300 UTC;0;988,1;988,1;987,9;;26,9;15,9;28;26,9;15,9;15,7;51;47;51;143;5,8;2,5;
2021/06/18;0400 UTC;0;988;988,1;987,9;;25,2;16,2;27,1;25,2;16,2;15,9;57;51;57;119;5,6;,6;
2021/06/18;0500 UTC;0;988;988;987,9;;25,2;17,3;25,9;24,2;17,3;16,2;64;57;62;135;5,5;1,2;
2021/06/18;0600 UTC;0;987,7;988;987,6;;25;17,3;25,3;24,4;17,4;16,9;64;61;63;137;5,2;2,8;
2021/06/18;0700 UTC;0;988;988;987,7;;24,5;17,4;25,1;24,4;17,5;17,3;65;63;65;159;6,9;3,8;
2021/06/18;0800 UTC;0;988,6;988,6;988;;24,1;17,3;24,6;24;17,5;17,3;66;65;66;157;6,9;2,6;
2021/06/18;0900 UTC;0;989,1;989,2;988,6;;23,3;17,7;24,1;23,3;17,7;17,2;71;65;71;228;4,8;,2;
2021/06/18;1000 UTC;0;989,7;989,7;989,1;174,1;23,7;17,8;23,7;22,9;18,1;17,6;73;70;70;197;2,4;1;
2021/06/18;1100 UTC;0;990,4;990,4;989,7;1128,3;25,5;15,6;25,7;23,7;17,9;15,4;70;54;54;178;5,2;3;
2021/06/18;1200 UTC;0;990,5;990,5;990,4;1924,1;27,2;13,8;27,3;25,5;15,8;13,4;54;43;44;143;6,8;4,1;
2021/06/18;1300 UTC;0;990,6;990,7;990,5;2534,7;28,4;13,2;28,5;27,1;14;12,6;44;38;39;168;7,4;3,2;
2021/06/18;1400 UTC;0;990,2;990,6;990,2;2926,1;29,9;12,3;30,1;28,2;13,8;12;40;33;34;138;7;3,7;
2021/06/18;1500 UTC;0;989,2;990,2;989,2;2507,3;30,6;12;31;29,4;12,9;11,6;35;31;32;185;6,9;2,8;
2021/06/18;1600 UTC;0;988,6;989,3;988,6;2015;31,4;11,9;31,7;30,4;12,5;11;33;29;30;161;7,2;3,1;
2021/06/18;1700 UTC;0;987,8;988,6;987,8;1471,4;31,5;12;31,7;31;12,5;11,4;32;29;30;168;7,2;2,6;
2021/06/18;1800 UTC;0;987,5;987,8;987,4;1152,2;31,1;12;31,6;31;13,1;11,3;33;29;31;155;6,4;3,1;
2021/06/18;1900 UTC;0;987,6;987,7;987,5;925,7;30,9;11,6;31,8;30,7;12,8;10,6;33;28;31;147;6,2;2,3;
2021/06/18;2000 UTC;0;987,9;987,9;987,6;227,2;29,4;14,9;30,9;29,4;14,9;11,3;41;30;41;156;4;0;
2021/06/18;2100 UTC;0;988,1;988,1;987,9;36,5;26,5;16,6;29,4;26,5;17,7;13,9;57;39;55;141;1,8;0;
2021/06/18;2200 UTC;0;988,6;988,6;988,1;;28,4;12,5;28,5;26,5;16,3;12,5;55;37;37;140;3,5;2,2;
2021/06/18;2300 UTC;0;989,4;989,4;988,7;;27,5;13;28,7;27,4;13,2;12,3;42;36;41;120;4,3;2,6;
2021/06/19;0000 UTC;0;990;990;989,4;;27,4;13,3;27,5;27,2;13,4;13;43;41;42;137;4,3;1,9;
2021/06/19;0100 UTC;0;990,3;990,3;990;;27,2;13,9;27,8;27,1;13,9;13,2;44;41;44;145;6,2;2,6;
2021/06/19;0200 UTC;0;990,3;990,4;990,2;;26,6;13,5;27,3;26,6;14;13,4;45;43;44;161;6,6;2;
2021/06/19;0300 UTC;0;990,1;990,3;990,1;;26,1;12,9;26,7;26;13,5;12,8;45;43;44;154;6,6;3;
2021/06/19;0400 UTC;0;989,6;990,1;989,6;;25,5;11,2;26,2;25,5;12,8;11,1;44;40;41;148;8;2,2;
2021/06/19;0500 UTC;0;989,6;989,7;989,5;;24,9;11,5;25,6;24,8;11,5;10,9;43;40;43;168;7;2,6;
2021/06/19;0600 UTC;0;989,5;989,6;989,5;;24,2;12,5;24,9;23,9;12,5;11,5;49;43;48;155;6,3;1;
2021/06/19;0700 UTC;0;989,5;989,5;989,4;;23,4;13,6;24,3;22,6;13,7;12,4;56;48;54;158;3,8;1,4;
2021/06/19;0800 UTC;0;990;990,1;989,5;;22,4;14;23,6;21,7;14;13,4;61;53;59;162;4,4;2;
2021/06/19;0900 UTC;0;990,3;990,3;990;;19,1;14;22,4;19,1;14,2;13,7;72;59;72;191;3,5;,2;
2021/06/19;1000 UTC;0;990,9;990,9;990,3;323,2;22,6;15,5;22,6;18,9;16;14;77;64;64;329;2,4;,9;
2021/06/19;1100 UTC;0;991,6;991,6;990,9;1146,1;25,7;13,5;26,1;22,6;15,6;13,2;64;46;47;182;3,3;1;
2021/06/19;1200 UTC;0;991,8;991,9;991,6;1774,8;26,1;14,8;26,8;25,2;14,8;13,4;50;45;50;173;5,9;2,7;
2021/06/19;1300 UTC;0;991,6;992;991,6;2028,8;27,1;14,1;27,3;26,1;14,7;13,9;49;44;45;158;9,5;3,2;
2021/06/19;1400 UTC;0;991;991,6;991;3053,9;29,4;14,1;29,4;27,1;14,7;13;46;38;39;171;7,7;2,9;
2021/06/19;1500 UTC;0;990,2;991;990,2;2785,5;29,8;13,2;30,2;28,8;14;12,4;39;35;36;132;9;3,1;
2021/06/19;1600 UTC;0;989,5;990,2;989,5;2690,5;31,4;12,9;31,7;29,3;14,2;12,6;40;32;33;154;9;4,3;
2021/06/19;1700 UTC;0;988,6;989,5;988,6;1672,4;30,4;12,8;31,8;30,3;13,5;12,3;35;32;34;177;9;3,1;
2021/06/19;1800 UTC;0;987,9;988,6;987,9;1873,3;30,7;13,2;32,1;30,4;13,7;12,8;35;32;34;188;8,1;3,6;
2021/06/19;1900 UTC;0;988;988;987,8;981,2;30,4;13;31,6;30,4;13,5;12,7;35;32;35;170;7,2;2,8;
2021/06/19;2000 UTC;0;988,5;988,5;988;224,3;29,4;13,3;30,4;29,4;13,3;12,4;37;34;37;187;5,5;0;
2021/06/19;2100 UTC;0;988,7;988,7;988,4;24,3;27,8;15,4;29,5;27,4;16,7;13,1;52;37;47;112;0;0;
2021/06/19;2200 UTC;0;989,5;989,5;988,7;;29,3;13,3;29,4;27,4;17,1;13,2;53;37;37;164;7,6;3,2;
2021/06/19;2300 UTC;0;990;990;989,5;;28,7;13,7;29,3;28,6;13,8;13,3;40;37;40;144;6,2;3,3;
2021/06/20;0000 UTC;0;990,3;990,3;990;;27,9;14,2;28,7;27,9;14,2;13,7;43;40;43;145;5,6;2;
2021/06/20;0100 UTC;0;990,5;990,5;990,3;;27,5;14,7;28;27,5;14,7;14,1;46;43;46;153;4,5;1,7;
2021/06/20;0200 UTC;0;990,4;990,5;990,4;;27;14,9;27,6;27;14,9;14,6;48;45;48;160;5,2;1,8;
2021/06/20;0300 UTC;0;990,3;990,4;990,2;;26,1;14,8;27;26;14,9;14,6;50;47;50;154;6,1;3,1;
2021/06/20;0400 UTC;0;989,9;990,3;989,9;;25,1;15,2;26,1;25;15,2;14,8;54;50;54;146;7,2;2,5;
2021/06/20;0500 UTC;0;989,6;989,9;989,6;;24,9;15,4;25,2;24,3;15,8;15,2;59;54;56;142;5,7;,9;
2021/06/20;0600 UTC;0;989,3;989,6;989,3;;24,2;15,3;25,1;24,2;15,4;15;57;54;57;150;6,9;2,3;
2021/06/20;0700 UTC;0;989,3;989,4;989,3;;24,3;15,4;24,4;24,1;15,5;15,3;58;57;58;161;4,2;1,2;
2021/06/20;0800 UTC;0;989,6;989,7;989,3;;24,6;14,6;24,6;24;15,7;14,6;59;54;54;183;3,5;1,2;
2021/06/20;0900 UTC;0;990,2;990,2;989,6;;23;16,1;24,6;23;16,1;13,7;65;51;65;269;4,1;,8;
2021/06/20;1000 UTC;0;990,4;990,4;990;268,1;24,2;16,2;24,5;23;16,8;15,9;65;59;61;330;2,8;,8;
2021/06/20;1100 UTC;0;991,1;991,1;990,4;995,9;27,4;14,6;27,4;24,2;16,8;14,4;63;46;46;39;2,2;,5;
2021/06/20;1200 UTC;0;991;991,1;991;1954,4;27;14,1;27,4;26;15,1;13,6;49;45;45;211;3,8;1,8;
2021/06/20;1300 UTC;0;990,6;991;990,6;2517,1;29;13,6;29,2;27;14,7;13;46;38;39;150;4,5;1,5;
2021/06/20;1400 UTC;0;990,1;990,6;990,1;2419,3;29,9;13,9;30,7;28,4;14,8;12,4;39;34;38;112;4,2;1;
2021/06/20;1500 UTC;0;989,3;990,1;989,3;1783,5;29,5;15,1;30,7;29,2;15,3;13,4;43;37;42;133;8;4,2;
2021/06/20;1600 UTC;0;988,3;989,3;988,3;1703,5;29,9;14,4;30,9;29,4;15,7;13,7;43;37;39;106;8;2,1;
2021/06/20;1700 UTC;0;987,4;988,3;987,4;1497,4;31,3;14,8;31,3;29,6;16,2;14;42;37;37;122;6;,8;
2021/06/20;1800 UTC;0;986,7;987,4;986,7;1879,8;31,4;15,5;31,4;30,5;15,6;13,7;39;35;38;127;6,5;2,7;
2021/06/20;1900 UTC;0;986,5;986,7;986,5;1063,1;30,8;15,6;31,4;29,9;15,9;14,3;41;36;40;168;5,1;1,6;
2021/06/20;2000 UTC;0;986,5;986,6;986,5;665,6;29,9;15,8;31,1;29,8;16,2;15;44;38;42;181;4,5;2,1;
2021/06/20;2100 UTC;0;987;987;986,5;70;25,8;18,1;29,9;25,8;18,2;15,7;63;42;63;182;4,1;,3;
2021/06/20;2200 UTC;0;987,5;987,5;987;;26,3;18,1;26,3;24,1;19,1;18,1;71;61;61;209;2;1,5;
2021/06/20;2300 UTC;0;987,9;987,9;987,5;;25,8;17,7;26,3;25,6;18,2;17,7;63;61;61;206;2,4;1,6;
2021/06/21;0000 UTC;0;988,2;988,3;987,8;;26,3;17,7;26,3;25,7;18,1;17,4;62;59;59;212;2,7;1,4;
2021/06/21;0100 UTC;0;988,5;988,5;988,1;;26,8;17,8;26,8;26,3;17,9;17,6;59;58;58;193;3,9;2;
2021/06/21;0200 UTC;0;988,8;988,8;988,5;;26,4;17,8;27,1;26,3;18,1;17,5;61;56;59;143;7,2;4,2;
2021/06/21;0300 UTC;0;989;989,1;988,8;;24,8;19,1;26,4;24,7;19,1;17,8;71;59;71;142;7,7;2,4;
2021/06/21;0400 UTC;0;988,8;989,1;988,8;;24,5;19,3;25;24,5;19,3;19,1;73;70;73;74;6,2;1,5;
2021/06/21;0500 UTC;0;988,1;988,8;988,1;;24;19,5;24,5;24;19,7;19,3;76;73;76;347;2,4;0;
2021/06/21;0600 UTC;0;988,1;988,2;988,1;;23,2;19,8;24;23,2;19,9;19,4;81;76;81;354;0;0;
2021/06/21;0700 UTC;0;988;988,1;987,9;;22,4;19,6;23,2;22,4;19,9;19,6;84;81;84;79;1,8;,8;
2021/06/21;0800 UTC;0;988,5;988,5;988;;21,9;19,6;22,4;21,9;19,6;19,5;87;84;87;100;1,6;0;
2021/06/21;0900 UTC;0;988,7;988,7;988,5;;21,5;19,5;21,9;21,5;19,6;19,5;88;87;88;92;2,3;,9;
2021/06/21;1000 UTC;0;989,1;989,1;988,7;444,1;24,1;20,1;24,2;21,5;20,6;19,5;89;78;78;91;3;1,3;
2021/06/21;1100 UTC;0;989,7;989,7;989,1;1324,1;26,7;18,7;26,7;24,1;20,5;18,5;79;61;62;101;6,7;3,3;
2021/06/21;1200 UTC;0;990;990,1;989,7;2078;27,4;17,3;28;26,6;19,2;17,2;62;53;54;124;6,9;3,7;
2021/06/21;1300 UTC;0;989,8;990,1;989,7;2619,8;28,9;17,5;29,1;27,3;18,2;16,9;55;48;50;98;6,4;3,5;
2021/06/21;1400 UTC;0;989,3;989,8;989,3;2697,9;28,8;17;30;28,3;18;16,5;51;46;49;100;6,8;3,7;
2021/06/21;1500 UTC;0;988,4;989,3;988,4;1611,4;28,8;17;30,3;28,5;17,4;16;50;43;49;112;6,4;3,3;
2021/06/21;1600 UTC;0;987,6;988,4;987,6;2987,2;31,4;15,7;31,9;28,8;17,6;15,7;49;38;39;142;6,3;2,5;
2021/06/21;1700 UTC;0;986,8;987,6;986,8;1776,5;31,6;15,4;32,2;30;16,3;14,7;43;36;38;108;6,2;2,3;
2021/06/21;1800 UTC;0;986,1;986,8;986;2221,1;32,8;13,7;33,2;31,5;14,6;13,1;37;30;31;146;5,6;2;
2021/06/21;1900 UTC;0;985,7;986,1;985,7;1255,3;32,3;13,5;32,8;31,1;14,4;12,3;36;29;32;92;6,2;2;
2021/06/21;2000 UTC;0;985,8;985,8;985,7;740,5;31;14,6;32,9;31;14,6;12,5;37;30;37;92;3,5;1,6;
2021/06/21;2100 UTC;0;986,1;986,1;985,8;67,9;25,5;17,3;31;25,5;17,8;14,3;61;36;61;215;2,7;0;
2021/06/21;2200 UTC;0;986,6;986,6;986,1;;23,2;18;25,5;23,2;18,4;17;72;60;72;220;1,3;,6;
2021/06/21;2300 UTC;0;987,2;987,2;986,6;;22,8;18,4;24,9;22,8;19,5;18;76;70;76;199;2,2;,3;
2021/06/22;0000 UTC;0;987,8;987,8;987,2;;24,1;17,8;24,3;22,2;19,3;17,8;80;68;68;210;3,3;2,2;
2021/06/22;0100 UTC;0;988,4;988,4;987,8;;23;16,6;24,4;23;17,8;16,5;70;62;67;159;4,3;2,8;
2021/06/22;0200 UTC;0;988,5;988,6;988,3;;26,5;15,8;26,6;22,7;16,5;15,7;68;51;52;122;5,3;2,8;
2021/06/22;0300 UTC;0;988,4;988,5;988,4;;22,6;16,8;26,5;22,6;16,8;15,8;70;52;70;16;5,3;1,4;
2021/06/22;0400 UTC;0;988,1;988,4;988,1;;20,2;16,7;22,6;20,2;16,8;16,3;80;70;80;334;2,2;0;
2021/06/22;0500 UTC;0;987,8;988,1;987,8;;20;16,6;21;19,5;17,5;16,2;83;77;81;70;2,4;,1;
2021/06/22;0600 UTC;0;987,8;987,8;987,7;;19,1;16,7;20;18,9;16,9;16,3;86;81;86;30;1,5;,7;
2021/06/22;0700 UTC;0;987,9;987,9;987,7;;20,3;17,7;20,3;18,8;17,7;16,5;87;85;85;94;3;1,8;
2021/06/22;0800 UTC;0;988,3;988,3;987,9;;20,1;16,8;21,5;20,1;17,7;16,8;85;77;82;13;3,3;,3;
2021/06/22;0900 UTC;0;988,8;988,8;988,3;;18,9;16,4;20,1;18,8;17,2;16,2;86;82;85;322;2,2;1,3;
2021/06/22;1000 UTC;0;989,4;989,4;988,8;318,7;21,7;17,3;21,8;18,8;17,6;16,4;86;76;76;334;2,2;0;
2021/06/22;1100 UTC;0;989,9;989,9;989,4;1115,3;24,8;17,9;24,8;21,7;17,9;16,8;76;65;65;91;2,8;1,2;
2021/06/22;1200 UTC;0;990,1;990,1;989,9;1915,2;27;16,4;27;24,6;18;16,2;65;52;52;96;6,7;4,1;
2021/06/22;1300 UTC;0;990;990,2;990;2538,8;28,8;16,6;28,8;26,9;17,1;16,2;54;48;48;101;7,5;3,7;
2021/06/22;1400 UTC;0;989,4;990;989,4;2935,6;30,3;16,4;30,3;28,7;17,3;15,4;49;41;43;103;7,5;2,9;
2021/06/22;1500 UTC;0;988,1;989,4;988,1;3185,5;31,2;15,1;31,5;29,9;16,7;15;44;38;38;83;7,6;3,2;
2021/06/22;1600 UTC;0;987,2;988,1;987,2;3082,8;32,6;12,4;32,6;30,8;15,7;11,4;40;28;29;115;7,2;2,2;
2021/06/22;1700 UTC;0;986;987,2;986;2635,5;32,9;11,2;33,4;32,3;13,9;10,6;33;25;27;130;5,5;2,2;
2021/06/22;1800 UTC;0;985,4;986;985,4;2238,7;33;12,2;34,3;32,6;13,6;10,8;31;25;28;157;6,9;3,7;
2021/06/22;1900 UTC;0;985,1;985,4;985,1;1570,3;33,1;12,4;33,6;32,7;13,3;11,9;30;28;28;156;6,5;2,9;
2021/06/22;2000 UTC;0;985,1;985,1;985;705,9;32,7;14,2;33,3;32,4;15;12;34;28;33;150;6,5;,7;
2021/06/22;2100 UTC;0;985,2;985,2;985,1;70,6;25,7;16,8;32,7;25,7;16,8;12,4;58;30;58;179;2,4;0;
2021/06/22;2200 UTC;0;985,7;985,7;985,2;;25,2;18,1;25,7;24,7;18,4;16,3;67;57;65;148;,9;0;
2021/06/22;2300 UTC;0;986,3;986,3;985,7;;26;18,3;26,3;24,6;19,1;18;69;60;63;191;2,2;,2;
2021/06/23;0000 UTC;0;987;987;986,3;;24,4;18,7;26;24,3;18,8;18;71;61;71;204;1,4;,4;
2021/06/23;0100 UTC;0;987,7;987,7;987;;27,4;15,3;27,4;24,3;19,1;15,3;72;48;48;121;4,9;2,3;
2021/06/23;0200 UTC;0;988,1;988,1;987,7;;27,1;14;29;27,1;15,2;13,7;48;39;45;118;6,5;2,3;
2021/06/23;0300 UTC;0;988,3;988,4;988,1;;24,9;15,2;27,1;24,9;15,3;14;55;45;55;71;3,9;1,5;
2021/06/23;0400 UTC;0;988;988,4;988;;21,5;16,6;24,9;21,5;16,6;15,2;74;55;74;140;2,2;,1;
2021/06/23;0500 UTC;0;987,8;988;987,8;;21,4;16,3;21,9;21,2;16,8;16,3;75;72;73;72;2,1;1,2;
2021/06/23;0600 UTC;0;987,3;987,8;987,3;;20,4;16,3;21,4;20,1;16,9;16;80;73;78;92;2,1;,8;
2021/06/23;0700 UTC;0;987,5;987,5;987,2;;19,4;16,4;20,4;19,4;16,9;16,2;83;78;83;76;2,1;0;
2021/06/23;0800 UTC;0;987,8;987,8;987,5;;18,7;16,2;19,5;18,7;17;16,2;87;83;86;269;,4;0;
2021/06/23;0900 UTC;0;988,2;988,2;987,8;,3;18,6;16,6;18,8;18,3;16,7;16,2;89;86;89;238;1,1;,3;
2021/06/23;1000 UTC;0;988,9;988,9;988,2;326,7;23;17,7;23;18,6;18,5;16,7;89;72;72;210;1,8;0;
2021/06/23;1100 UTC;0;989,5;989,5;988,9;1116,3;26;17,7;26;23;18;16,9;72;59;60;86;3,1;1,4;
2021/06/23;1200 UTC;0;989,7;989,7;989,5;1921,9;27,7;16,4;27,9;26;17,6;16;60;49;50;76;3,5;1,2;
2021/06/23;1300 UTC;0;989,3;989,7;989,3;2514,3;28,8;15,6;29,1;27,3;17;14,9;51;43;45;134;7,1;3,5;
2021/06/23;1400 UTC;0;988,9;989,3;988,9;3051,6;29,8;14,8;30,4;28,7;16,4;14,8;46;40;40;143;9,4;3,9;
2021/06/23;1500 UTC;0;987,8;988,9;987,8;3251,8;31,5;15,1;31,9;29,8;16;14,1;42;35;37;124;9,4;3,6;
2021/06/23;1600 UTC;0;986,7;987,8;986,7;2960,9;31,9;13,5;32,9;31,1;15,2;13;38;32;33;146;8,7;4,8;
2021/06/23;1700 UTC;0;985,5;986,7;985,5;2520,3;32,9;12,3;33,1;30,8;14,4;11,6;35;28;29;129;9,8;3,6;
2021/06/23;1800 UTC;0;984,8;985,5;984,8;2083,7;33;12;33,8;31,3;13,4;11,8;31;27;28;149;8,5;2,6;
2021/06/23;1900 UTC;0;984,6;984,8;984,6;1357,9;33,1;12,1;33,3;31,8;12,8;11,4;30;27;28;145;8,1;2,8;
2021/06/23;2000 UTC;0;984,8;984,8;984,6;558,5;30,8;11,8;33,1;30,8;12,8;11,3;32;27;31;112;6,8;2,2;
2021/06/23;2100 UTC;0;985,3;985,3;984,8;63,9;26,1;17,7;30,9;26,1;17,7;11,8;60;31;60;121;3,6;0;
2021/06/23;2200 UTC;0;985,7;985,7;985,3;;26,8;15,4;27,1;24,5;17,9;15,1;64;48;50;179;2;,3;
2021/06/23;2300 UTC;0;986,5;986,5;985,7;;28,3;14;28,4;25,4;16,7;13,9;57;41;41;152;4,1;2;
2021/06/24;0000 UTC;0;987,2;987,2;986,4;;28,2;15,4;29;28,2;15,4;14;46;42;46;142;7,9;3,9;
2021/06/24;0100 UTC;0;987,9;987,9;987,2;;28;16,2;28,4;28;16,2;15,4;49;45;49;145;10;4,5;
2021/06/24;0200 UTC;0;988;988,1;987,9;;27,3;16,4;28;27,2;16,5;16,2;52;49;51;167;10;3,5;
2021/06/24;0300 UTC;0;988,1;988,2;988;;26,2;17,1;27,3;26,1;17,1;16,5;58;51;58;161;5,4;1,9;
2021/06/24;0400 UTC;0;987,7;988,1;987,7;;26;17,7;26,4;25,8;17,7;17,2;61;57;60;163;4;2,3;
2021/06/24;0500 UTC;0;987,4;987,7;987,4;;25,7;17,6;26,1;25,7;17,7;17,6;61;60;61;154;5,2;2,3;
2021/06/24;0600 UTC;0;987,1;987,5;987;;25,4;17,8;25,8;25,3;17,8;17,6;63;61;63;163;5,2;2,2;
2021/06/24;0700 UTC;0;987,3;987,3;987;;25;17,8;25,4;25;17,9;17,8;64;63;64;162;5,1;2,4;
2021/06/24;0800 UTC;0;987,6;987,6;987,2;;24,6;17,8;25,1;24,6;17,9;17,7;66;64;66;146;6,9;2,3;
2021/06/24;0900 UTC;0;988;988;987,6;;24,3;17,8;24,7;24,3;17,8;17,5;67;65;67;166;5,8;,9;
2021/06/24;1000 UTC;0;988,8;988,8;987,9;77,1;23,9;18,1;24,3;23,8;18,4;17,9;72;67;70;210;3,8;1,9;
2021/06/24;1100 UTC;1;989,9;989,9;988,8;195,5;22,4;19;23,9;22,4;19;18;81;70;81;162;4,8;1,3;
2021/06/24;1200 UTC;0;990,3;990,3;989,9;526,5;23,9;19,4;23,9;22,3;20;19;84;76;76;146;3,6;1,7;
2021/06/24;1300 UTC;0;990,5;990,5;990,3;629,1;24,7;18,7;24,7;23,9;19,7;18,6;77;69;69;168;4,5;1,2;
2021/06/24;1400 UTC;0;990;990,5;990;728,6;25,6;18;25,6;24,7;19,2;17,6;70;62;63;136;6,2;2,8;
2021/06/24;1500 UTC;0;989,1;990;989,1;1076,3;26,5;17,7;26,5;25,6;18,4;17,5;64;58;59;156;5,8;2,3;
2021/06/24;1600 UTC;0;987,8;989,1;987,8;1542,1;27,6;16,9;27,8;26,5;18,4;16,8;59;52;52;153;6,3;3,5;
2021/06/24;1700 UTC;0;986,4;987,8;986,4;1798,1;28,7;15,7;29,6;27,5;17,1;15,6;53;44;45;179;8,6;3,1;
2021/06/24;1800 UTC;0;985,9;986,4;985,9;1120,5;28,8;15,7;29,6;28,5;16,5;15,6;47;43;45;171;7,1;2,5;
2021/06/24;1900 UTC;0;985,9;986;985,8;656;28,7;16;29,1;28,5;16,4;15,7;48;45;46;149;5,8;3;
