REGIAO:;NE
2021/06/24;2000 UTC;0;986,2;986,2;985,9;306,1;28,1;16,6;28,7;28,1;16,6;15,7;50;46;50;168;5,8;1,7;
2021/06/24;2100 UTC;0;986,4;986,5;986,2;33,4;27,4;16,7;28,1;27,4;16,7;16,3;52;49;52;161;4,1;2,2;
2021/06/24;2200 UTC;0;987,1;987,1;986,4;;26,3;17,7;27,4;26,2;18,2;16,6;61;52;60;182;3,9;,3;
2021/06/24;2300 UTC;0;987,9;987,9;987,1;;26,4;17,4;26,7;25,3;19,1;17,3;68;57;58;177;3,5;1,1;
2021/06/25;0000 UTC;0;988,7;988,7;987,9;;26,4;17,4;26,7;25,9;18;17,2;61;56;58;180;5,4;2,5;
2021/06/25;0100 UTC;0;988,9;988,9;988,7;;25,3;17,2;26,4;25,3;17,6;17,2;61;58;61;163;7,2;3,4;
2021/06/25;0200 UTC;0;989,1;989,1;988,9;;24,8;16,2;25,4;24,8;17,2;16,2;61;58;59;159;8,6;5;
2021/06/25;0300 UTC;0;989;989,1;988,9;;24,2;16,6;24,8;24,2;16,6;16,2;63;59;63;150;11,1;2,9;
2021/06/25;0400 UTC;0;988,4;989;988,4;;23,5;17,2;24,2;23,5;17,2;16,6;68;63;68;165;7,4;2,7;
2021/06/25;0500 UTC;0;988,2;988,4;988,2;;22,9;17,4;23,5;22,7;17,4;17,1;71;68;71;157;5,2;,9;
2021/06/25;0600 UTC;0;987,9;988,2;987,9;;23;17,2;23;22,5;17,4;17,2;72;70;70;158;3,6;1,2;
2021/06/25;0700 UTC;0;987,8;988;987,8;;22,7;16,6;23;22,5;17,2;16,6;70;68;68;140;4,7;2;
2021/06/25;0800 UTC;0;988,5;988,5;987,8;;22,6;16,2;23;22,4;16,6;16,2;69;66;67;172;4,4;,8;
2021/06/25;0900 UTC;0;988,7;988,7;988,4;;22,3;16;22,6;21,6;16,8;16;74;67;68;133;3,5;1,6;
2021/06/25;1000 UTC;0;989,2;989,2;988,7;329;23;17,1;23,2;22;17,4;16;73;65;69;311;3,2;,7;
2021/06/25;1100 UTC;0;989,7;989,7;989,2;1120;25;15,2;25,3;23;17,2;15;70;54;55;256;2,3;1,2;
2021/06/25;1200 UTC;0;989,9;990;989,7;1911,3;26,3;15,4;26,5;25;15,9;14,5;56;49;51;181;6,5;3,4;
2021/06/25;1300 UTC;0;989,9;990;989,8;1807,2;28,1;15,6;28,3;25,8;16,1;15,1;53;46;46;162;7,1;3,2;
2021/06/25;1400 UTC;0;989,2;989,9;989,2;3054,9;28,9;15,4;29,2;27,4;16;14,8;49;42;44;161;9,4;3,4;
2021/06/25;1500 UTC;0;988,1;989,3;988,1;3010,4;29,8;14,7;30,2;28,7;16,2;14,5;45;40;40;193;7,2;2;
2021/06/25;1600 UTC;0;986,8;988,1;986,8;3112;31,4;14,5;31,8;29,8;15,7;13,9;41;35;36;158;6;2,5;
2021/06/25;1700 UTC;0;985,6;986,8;985,6;2850,8;32;13,6;32,4;30,9;15,2;13,4;37;32;33;213;6,6;3,5;
2021/06/25;1800 UTC;0;985,1;985,6;985,1;1700,2;31,7;14,6;33,4;30,8;14,6;13,3;37;31;35;189;6,7;2,6;
2021/06/25;1900 UTC;0;985,1;985,2;985,1;992,6;31,3;14,2;32,4;30,4;14,6;13,6;38;33;35;170;7,6;4,1;
2021/06/25;2000 UTC;0;985,3;985,3;985,1;688,5;30,1;14,4;31,4;30;14,8;13,9;39;35;39;180;6,8;3,1;
2021/06/25;2100 UTC;0;985,9;985,9;985,3;77,5;28,4;14,8;30,1;28,4;14,9;14,2;44;38;44;164;5,5;2,8;
2021/06/25;2200 UTC;0;986,3;986,3;985,9;;26,7;15,3;28,4;26,5;15,5;14,8;50;44;50;144;4,9;2,3;
2021/06/25;2300 UTC;0;986,9;986,9;986,3;;26,5;15,1;27,4;25,9;15,2;14,9;51;47;49;141;4,6;2,2;
2021/06/26;0000 UTC;0;987,4;987,4;986,9;;23,9;15,3;26,6;23,9;15,4;14,9;59;49;59;166;3,8;,7;
2021/06/26;0100 UTC;0;987,7;987,7;987,4;;21,7;16,2;23,9;21,4;16,6;15,5;73;59;71;299;2,5;,6;
2021/06/26;0200 UTC;0;987,5;987,7;987,5;;20,6;16,2;21,7;20,6;16,6;15,9;76;71;76;280;1,6;,1;
2021/06/26;0300 UTC;0;987;987,5;987;;19,4;16,2;20,6;19,4;17,1;16,2;82;76;82;275;1,3;0;
2021/06/26;0400 UTC;0;986,9;987;986,9;;19,2;16,4;19,9;19,2;17;16,3;85;82;84;296;1,5;,4;
2021/06/26;0500 UTC;0;986,7;986,9;986,6;;19,4;16,4;19,4;18,8;16,7;16,1;85;83;83;275;1,9;,6;
2021/06/26;0600 UTC;0;986,2;986,7;986,2;;18,5;15,7;19,7;18,5;16,6;15,7;85;81;84;287;1,9;,4;
2021/06/26;0700 UTC;0;986,5;986,5;986,2;;17,7;15,6;18,5;17,6;16,4;15,4;88;84;88;42;1,6;0;
2021/06/26;0800 UTC;0;986,9;986,9;986,5;;17,5;15,9;17,8;17,1;15,9;15,2;90;88;90;175;1,4;,2;
2021/06/26;0900 UTC;0;987,3;987,4;986,9;;17,2;15,6;17,8;17;16,2;15,4;91;89;90;138;1,8;0;
2021/06/26;1000 UTC;0;987,9;987,9;987,3;306,5;21,7;18;21,7;17,2;19,1;15,7;92;80;80;57;1;0;
2021/06/26;1100 UTC;0;988,4;988,4;987,9;1122,5;24,2;15,2;24,5;21,7;18;15,2;80;57;57;328;1,7;,4;
2021/06/26;1200 UTC;0;988,7;988,7;988,4;1916,4;25,7;14,5;26,1;24;15,7;14,5;58;50;50;189;3,2;1,2;
2021/06/26;1300 UTC;0;988,4;988,8;988,4;2547,8;26,9;13,8;27,6;25,4;15,1;13,8;51;43;45;159;5,2;2,7;
2021/06/26;1400 UTC;0;987,8;988,4;987,8;2974,3;28,9;13,3;29;26,9;14,5;12,7;45;38;38;156;5,7;2;
2021/06/26;1500 UTC;0;986,8;987,8;986,8;3166,4;29,6;11,8;30;28,2;14,1;11,8;41;33;33;182;7,2;3,1;
2021/06/26;1600 UTC;0;985,8;986,8;985,8;3105,9;31,1;13;31,3;29,4;13,3;11,8;36;32;33;159;6,2;3;
2021/06/26;1700 UTC;0;984,7;985,8;984,7;2816,9;32,3;11,9;32,6;30,7;13,4;11,8;34;28;29;152;6,4;1,2;
2021/06/26;1800 UTC;0;984,5;984,7;984,5;1939,3;32,1;11,2;32,5;31,1;12,3;11;30;28;28;210;6,4;2,2;
2021/06/26;1900 UTC;0;984,5;984,5;984,4;1531,6;31,1;11,2;32,3;31;12,2;10,8;30;27;29;193;6,6;3;
2021/06/26;2000 UTC;0;984,5;984,5;984,4;676,2;30,6;11,6;31,5;30,6;11,8;11,1;32;29;31;190;5,4;2,3;
2021/06/26;2100 UTC;0;984,9;984,9;984,5;78,1;28,5;11,5;30,6;28,5;11,9;11,4;35;31;35;174;4,4;1,7;
2021/06/26;2200 UTC;0;985,6;985,6;984,9;;26,7;12,4;28,5;26,7;12,6;11,5;41;35;41;177;2,8;1,5;
2021/06/26;2300 UTC;0;986;986;985,6;;25,9;12,5;26,7;25,7;12,9;12,3;45;41;43;186;2,8;1,7;
2021/06/27;0000 UTC;0;986,6;986,6;986;;24,7;13,9;25,9;24,7;14,1;12,5;51;43;51;192;3;1,5;
2021/06/27;0100 UTC;0;987;987;986,6;;24,9;13,4;25,6;24,7;13,9;13;51;46;49;189;3,9;1,4;
2021/06/27;0200 UTC;0;987,1;987,1;987;;20,4;14,5;25;20,4;14,9;13,4;69;49;69;276;3,3;0;
2021/06/27;0300 UTC;0;987,1;987,2;986,9;;19,8;15;20,7;19,3;15,4;14,6;77;69;74;97;2,3;1,1;
2021/06/27;0400 UTC;0;986,9;987,1;986,9;;18,1;14,4;19,8;18;15,1;14;79;74;79;212;2,2;0;
2021/06/27;0500 UTC;0;986,8;986,9;986,7;;17,5;14,4;18,4;17,2;15;14,1;83;79;82;234;1,3;0;
2021/06/27;0600 UTC;0;986,4;986,8;986,4;;17;14,7;17,5;16,8;14,8;14,1;87;82;86;247;0;0;
2021/06/27;0700 UTC;0;986,5;986,5;986,4;,4;16,6;14,8;17,1;16,5;15;14,4;89;86;89;107;,7;0;
2021/06/27;0800 UTC;0;986,8;986,8;986,5;;15,8;14;16,6;15,7;14,8;14;90;89;89;238;0;0;
2021/06/27;0900 UTC;0;987,2;987,2;986,8;0;16;14,4;16,5;15,6;15;13,9;91;89;91;284;,6;0;
2021/06/27;1000 UTC;0;987,8;987,8;987,2;338,2;19,4;16;19,4;16;16,2;14,5;91;81;81;294;1,9;1;
2021/06/27;1100 UTC;0;988,1;988,1;987,8;1117,9;24,2;16,1;24,2;19,4;16,2;15,3;81;60;60;292;1,9;,6;
2021/06/27;1200 UTC;0;988,2;988,3;988;1925,6;26,5;14,5;26,6;24,2;15,9;14,2;60;48;48;242;3,4;1,1;
2021/06/27;1300 UTC;0;988,1;988,2;988,1;2550,5;27,9;14,1;28;25,9;14,7;13,2;49;42;43;249;4,4;1,7;
2021/06/27;1400 UTC;0;987,6;988,1;987,6;2987,2;28,8;13,2;29,6;27,4;14,1;12;43;35;38;96;5,8;1,4;
2021/06/27;1500 UTC;0;986,4;987,6;986,4;3177;30,1;11,3;30,6;28,7;13,1;11,1;38;31;31;231;4,9;2,1;
2021/06/27;1600 UTC;0;985,5;986,4;985,5;3125,2;31,9;11,2;32,1;29,9;12,3;10,5;33;27;28;193;6,3;2,4;
2021/06/27;1700 UTC;0;984,5;985,5;984,5;2831,8;32,3;10,7;32,8;31,6;11,2;9,7;28;25;27;187;5,7;3,1;
2021/06/27;1800 UTC;0;984;984,5;984;2291,6;32,8;9,7;33,9;32,2;11;9,6;27;24;24;196;5,8;1,8;
2021/06/27;1900 UTC;0;984;984;983,9;1205,7;31,6;10;33,3;31,4;11,7;9,4;28;24;27;157;5;2,2;
2021/06/27;2000 UTC;0;984,3;984,3;984;231;30,6;12,1;31,6;30,1;12,3;10,3;33;27;32;217;4,9;2;
2021/06/27;2100 UTC;0;984,8;984,8;984,3;102,1;29,2;11,4;30,8;29,1;12,2;11,3;33;31;33;166;5,3;1,9;
2021/06/27;2200 UTC;0;985,1;985,1;984,8;;27,2;12,7;29,2;27,2;12,8;11,4;41;33;41;186;3,7;1,7;
2021/06/27;2300 UTC;0;985,5;985,6;985,1;;27,1;13,2;27,3;26,8;13,2;12,7;42;41;42;173;4,2;2,2;
2021/06/28;0000 UTC;0;986,2;986,2;985,6;;26;14,9;27,2;25,6;14,9;13,2;50;42;50;182;5,5;2,4;
2021/06/28;0100 UTC;0;987;987;986,2;;24,6;15,1;26,2;24,6;15,1;14,6;55;50;55;132;5;1,5;
2021/06/28;0200 UTC;0;987,5;987,5;987;;23,4;15,6;24,6;23,4;15,6;15,1;61;55;61;139;4,3;2;
2021/06/28;0300 UTC;0;987,6;987,7;987,5;;23,1;15;23,5;23,1;15,6;15;62;59;60;138;5,8;2,2;
2021/06/28;0400 UTC;0;987,6;987,7;987,5;;22,3;14,4;23,3;22,3;15;14,3;61;59;61;150;4,5;1,4;
2021/06/28;0500 UTC;0;987,4;987,6;987,4;;19,5;14,8;22,6;19,5;15;14,1;74;60;74;234;3,3;,2;
2021/06/28;0600 UTC;0;987,2;987,4;987,2;;17,6;14,9;19,5;17,5;15,4;14,6;84;74;84;191;2,1;0;
2021/06/28;0700 UTC;0;987,6;987,6;987,2;;16,6;14,6;17,7;16,6;15,3;14,5;88;84;88;315;0;0;
2021/06/28;0800 UTC;0;988,1;988,1;987,6;;16,4;14,7;16,9;16,3;15,1;14,5;90;88;90;293;,6;0;
2021/06/28;0900 UTC;0;988,2;988,2;988,1;;16;14,4;16,5;15,8;14,8;14,2;91;90;90;262;0;0;
2021/06/28;1000 UTC;0;988,8;988,8;988,2;319,8;19,9;16,3;19,9;15,7;17,2;14;91;80;80;322;0;0;
2021/06/28;1100 UTC;0;989,2;989,2;988,8;1121,5;23,8;14,6;23,8;19,9;16,5;14,3;80;56;56;17;1,7;,3;
2021/06/28;1200 UTC;0;989,1;989,2;989,1;1924,7;26,1;15,1;26,1;23,8;15,1;14,1;57;50;51;292;3,1;,7;
2021/06/28;1300 UTC;0;988,8;989,1;988,8;2555;27,9;13,7;28,2;26;15,1;13,5;51;41;42;178;4;1,3;
2021/06/28;1400 UTC;0;988,4;988,8;988,4;2973,3;29,3;13;30;27,5;14,8;13;43;36;37;124;5,2;2,2;
2021/06/28;1500 UTC;0;987,7;988,4;987,6;3173,6;30,7;11,8;31,6;29,2;14,2;11,8;39;31;31;207;8,1;1,7;
2021/06/28;1600 UTC;0;986,5;987,7;986,5;3101,2;31,8;11,6;32,4;30,3;12,8;10,9;33;29;29;179;8,1;2,3;
2021/06/28;1700 UTC;0;985,5;986,5;985,5;2862,7;32,1;11,9;32,5;31,3;12,1;10,8;30;27;29;144;6,4;2,6;
2021/06/28;1800 UTC;0;985;985,5;985;2084,9;32,5;10,8;33,3;31,1;12,3;10,7;30;26;26;166;6,5;1,9;
2021/06/28;1900 UTC;0;985,1;985,1;985;1328,1;32,8;10,8;33,1;31,3;11,8;10,6;30;26;26;154;5,3;3,1;
2021/06/28;2000 UTC;0;985,4;985,4;985,1;754,9;31,4;10,6;32,7;31,4;11;9,7;28;25;28;195;5,2;1,7;
2021/06/28;2100 UTC;0;986;986;985,4;73,2;29,2;11,4;31,4;29,2;11,4;10,2;33;27;33;188;4;1,5;
2021/06/28;2200 UTC;0;986,5;986,5;986;;27,7;11,1;29,2;27,1;12;11;39;33;36;168;3,4;1,8;
2021/06/28;2300 UTC;0;987,1;987,1;986,5;;27;11,4;27,9;27;11,8;11,1;39;35;38;171;3,5;1,6;
2021/06/29;0000 UTC;0;987,6;987,6;987,1;;26,5;12;27,3;26,3;12,5;11,5;42;38;40;181;5,8;1,8;
2021/06/29;0100 UTC;0;987,9;987,9;987,6;;26,2;12,9;26,5;25,9;12,9;12,1;44;40;44;177;6,8;3,2;
2021/06/29;0200 UTC;0;988,6;988,6;987,9;;22,1;14,1;26,3;22,1;14,2;13;61;44;61;82;6,8;1,2;
2021/06/29;0300 UTC;0;988,5;988,6;988,5;;24,1;13,8;24,8;22,1;14,6;13,8;61;52;53;139;4,3;2,2;
2021/06/29;0400 UTC;0;988,4;988,6;988,4;;23,1;14,1;24,1;22,5;14,1;13,8;59;53;57;134;4,4;2,2;
2021/06/29;0500 UTC;0;988,2;988,4;988,2;;22,9;14,2;23,6;22,8;14,2;13,9;58;55;58;119;5,8;2,4;
2021/06/29;0600 UTC;0;988;988,3;988;;22,2;14,5;23;22;14,7;14,1;62;58;62;125;5,6;2,7;
2021/06/29;0700 UTC;0;988,5;988,5;987,9;;20,3;14,7;22,3;20,3;15;14,4;70;62;70;85;4,6;1,2;
2021/06/29;0800 UTC;0;989,1;989,1;988,5;;18,9;14,9;20,3;18,9;15,2;14,6;78;70;77;84;2,4;1,2;
2021/06/29;0900 UTC;0;989,2;989,2;989,1;;17,4;14,8;18,9;17,1;15;14,3;85;77;85;284;2,3;1,3;
2021/06/29;1000 UTC;0;989,7;989,7;989,2;314,4;21,4;16,2;21,4;17,4;16,3;14,8;85;72;72;286;1,7;0;
2021/06/29;1100 UTC;0;990;990,1;989,7;1102,8;24,1;14,9;24,2;21,4;16,3;14,6;72;56;56;202;4,4;1,7;
2021/06/29;1200 UTC;0;989,8;990,1;989,8;1925,8;25,6;13,5;25,9;24,1;15;13,2;56;46;47;155;8,9;4;
2021/06/29;1300 UTC;0;989,4;989,9;989,4;2556,3;27,1;12,8;28;25,6;13,9;12,6;48;39;41;167;7,2;3,9;
2021/06/29;1400 UTC;0;988,9;989,4;988,9;2940,5;28,8;11,3;29,3;27,1;13,6;11,3;42;34;34;169;6,7;2,5;
2021/06/29;1500 UTC;0;987,9;988,9;987,9;3114,6;30;10,8;30,8;28,7;12,3;10,7;35;30;31;179;7,8;2;
2021/06/29;1600 UTC;0;986,9;987,9;986,9;3084,1;32,6;11;32,7;30;12;10,2;32;27;27;220;6,1;1,1;
2021/06/29;1700 UTC;0;985,8;986,9;985,8;2535,3;32,6;9,9;33;31,4;11,5;9,6;28;25;25;154;5,3;,7;
2021/06/29;1800 UTC;0;985,4;985,8;985,4;1319,6;32,3;10,6;32,9;31,7;11,9;9,1;29;24;27;171;4,9;1,3;
2021/06/29;1900 UTC;0;985,5;985,5;985,4;826,9;32;12,9;32,6;31,3;13,6;9,1;33;24;31;19;3;,5;
2021/06/29;2000 UTC;0;985,7;985,7;985,5;415,8;29,7;15,5;32;29,7;15,5;11,7;42;30;42;117;3,1;1;
2021/06/29;2100 UTC;0;986,1;986,1;985,7;37,8;26,7;16;29,7;26,6;16,2;11,4;52;32;52;202;2,8;0;
2021/06/29;2200 UTC;0;986,4;986,4;986,1;;25,1;16,7;26,6;25,1;16,9;14,3;60;46;60;205;1,7;,8;
2021/06/29;2300 UTC;0;987,1;987,1;986,4;;26,9;13,6;27,2;25;18,4;13,6;62;44;44;204;2,8;1,2;
2021/06/30;0000 UTC;0;987,8;987,8;987,1;;23,5;17,2;26,9;23,5;17,4;13,6;68;44;68;243;2;0;
2021/06/30;0100 UTC;0;987,8;987,9;987,8;;24,1;16;24,3;23,3;17,5;16;70;60;61;303;1,5;,5;
2021/06/30;0200 UTC;0;987,9;987,9;987,8;;23,6;17;24,3;23,5;17,9;16,3;71;61;67;231;1,4;0;
2021/06/30;0300 UTC;0;988;988,1;987,9;;23,6;17,1;23,7;23;18,2;16,7;73;65;67;159;1,5;0;
2021/06/30;0400 UTC;0;987,6;988;987,6;;22,9;18,2;23,6;22,8;18,3;17;75;67;75;181;1,6;,4;
2021/06/30;0500 UTC;0;987,4;987,6;987,4;;26;15,5;26,4;22,9;18;15,3;75;51;52;169;7,3;3;
2021/06/30;0600 UTC;0;987,4;987,5;987,3;;23,4;15,7;26;23,4;15,8;15,4;62;52;62;281;5,1;,5;
2021/06/30;0700 UTC;0;987,7;987,7;987,4;;21,9;16,2;23,4;21,9;16,3;15,7;70;62;70;255;1,6;0;
2021/06/30;0800 UTC;0;988;988;987,6;;22,1;17;22,4;21,5;17,5;16,3;77;70;73;63;1,1;,1;
2021/06/30;0900 UTC;0;988,3;988,3;988;;21,3;17,8;22,2;21,2;17,9;16,8;81;72;81;350;1,1;0;
2021/06/30;1000 UTC;0;988,8;988,8;988,3;152,5;23,3;18,4;23,3;21,2;18,5;17,7;81;73;74;309;0;0;
2021/06/30;1100 UTC;0;989,1;989,1;988,8;630,3;26;17,2;26;23,3;18,3;17;74;58;58;124;2,7;1,1;
2021/06/30;1200 UTC;0;989,6;989,6;989,1;1220,5;26,7;16,8;26,7;25,9;17,2;16,4;58;54;55;141;6;3;
2021/06/30;1300 UTC;0;989,3;989,7;989,3;1928,6;28,6;16,1;28,8;26,6;17;16,1;55;47;47;176;5,1;2,8;
2021/06/30;1400 UTC;0;988,6;989,3;988,6;2845,3;29,6;15,7;30,6;28,2;16,8;15,4;48;42;43;196;6;2,9;
2021/06/30;1500 UTC;0;987,9;988,6;987,9;2477,1;30,8;15;31,3;29,2;16,7;14,6;45;38;38;153;6;1,4;
2021/06/30;1600 UTC;0;986,9;987,9;986,9;2621,5;31,7;13,5;32,5;30,1;16;13;41;32;33;144;6,7;1;
2021/06/30;1700 UTC;0;985,8;986,9;985,8;2910,2;33,1;12,9;33,5;31,7;14,4;12,5;34;29;29;315;4,4;1,7;
2021/06/30;1800 UTC;0;985,3;985,8;985,2;2361,6;33,2;13;34,1;32,6;14,1;12,1;32;27;29;80;4,5;1,8;
2021/06/30;1900 UTC;0;985,1;985,3;985,1;1591,9;33,8;13,2;34,8;32,9;13,6;11,6;30;26;29;37;4,5;0;
2021/06/30;2000 UTC;0;985,1;985,1;985;746,5;32,8;13,6;34;32,4;14,2;12,4;33;28;31;24;2,9;,6;
2021/06/30;2100 UTC;0;985,7;985,7;985,1;75,6;26,7;17,5;32,7;26,6;17,9;12,9;57;30;57;7;2,4;0;
2021/06/30;2200 UTC;0;986,3;986,3;985,7;;25,6;18,7;26,7;25,2;18,7;17;66;57;66;214;0;0;
2021/06/30;2300 UTC;0;987,1;987,1;986,3;;24,4;19,2;25,7;24,4;19,2;18,5;73;66;73;128;0;0;
2021/07/01;0000 UTC;0;988,4;988,4;987,1;;27,8;16,5;27,8;23,9;19,8;16,5;75;50;50;163;4,9;1,5;
2021/07/01;0100 UTC;,6;989,3;989,3;988,4;;25,1;19,4;28,7;25;19,4;15,8;71;46;71;117;10,1;2,4;
2021/07/01;0200 UTC;0;989,2;989,3;989,2;;25,4;19,6;25,5;24,6;19,9;19,2;74;69;71;162;4;1,6;
2021/07/01;0300 UTC;0;988,7;989,2;988,7;;24;20,6;25,4;24;20,6;19,6;81;70;81;121;2,5;,8;
2021/07/01;0400 UTC;0;988,4;988,7;988,4;;24,8;19,5;24,9;23,8;20,7;19,5;82;72;73;112;3,8;2;
2021/07/01;0500 UTC;0;988,1;988,4;988,1;;25,1;19,1;25,3;24,7;19,5;19,1;73;69;70;129;4,3;2,2;
2021/07/01;0600 UTC;0;987,8;988,1;987,8;;24,3;19,3;25,1;24,3;19,3;19,1;74;69;74;105;4,4;1,9;
2021/07/01;0700 UTC;0;988,2;988,2;987,7;;24,2;19;24,4;23,5;19,7;19;79;72;73;159;3,6;1,7;
2021/07/01;0800 UTC;0;988,8;988,8;988,2;;24;18,7;24,4;24;19;18,7;73;71;72;152;4,8;2,9;
2021/07/01;0900 UTC;0;988,9;988,9;988,7;;24;18,7;24,2;23,9;18,7;18,6;73;71;72;167;4,7;2,1;
2021/07/01;1000 UTC;0;989,5;989,5;988,9;131,4;24;19,3;24,2;23,4;19,3;18,7;77;72;75;76;3,6;,7;
2021/07/01;1100 UTC;0;989,9;989,9;989,5;793,8;26,3;19,3;26,3;24;19,6;18,9;76;65;65;125;4,6;2,1;
2021/07/01;1200 UTC;0;990,6;990,6;989,9;1239,8;26,9;19;27,2;26,1;19,6;18,5;66;62;62;104;6,1;3,4;
2021/07/01;1300 UTC;0;990,5;990,6;990,5;1576,1;28,1;19,3;28,2;26,9;19,4;18,5;63;57;59;123;8,1;3,4;
2021/07/01;1400 UTC;0;989,8;990,5;989,8;1678;28,8;18,5;29,2;27,8;19,3;18,2;59;53;54;107;7,4;3;
2021/07/01;1500 UTC;0;988,5;989,8;988,5;1951,6;29,8;18,2;30,3;28,7;19;17,6;55;48;50;152;6,2;2,9;
2021/07/01;1600 UTC;0;987,4;988,5;987,4;3103,8;31;17,3;32,6;29,8;18,7;17;50;42;44;102;6;2,6;
2021/07/01;1700 UTC;0;986,4;987,4;986,4;1602,6;31;17,6;31,2;30,5;18,5;17;48;43;45;114;6,1;2,3;
2021/07/01;1800 UTC;0;985,8;986,4;985,8;1539,2;32;17,3;32,1;30,7;18,1;16,8;47;40;41;139;5,1;1,8;
2021/07/01;1900 UTC;0;986,5;986,5;985,7;831,7;28,3;19,9;33,4;27,6;20,1;16,5;62;37;61;150;7,2;,3;
2021/07/01;2000 UTC;0;987,1;987,1;986,5;230;28,1;18,8;28,7;28,1;20,3;18,2;62;54;57;140;3,8;1,5;
2021/07/01;2100 UTC;1,2;988,3;988,3;987,1;30,8;23,2;19,3;28,1;23;19,4;18,6;79;57;79;149;11,5;5,9;
2021/07/01;2200 UTC;,6;989,7;989,7;988,2;;23,1;20,3;23,7;23,1;20,6;19,6;84;79;84;109;12,1;4,6;
2021/07/01;2300 UTC;0;990,2;990,2;989,7;;22,6;20,4;23,1;22,6;20,4;20,3;88;84;87;94;8;1,6;
2021/07/02;0000 UTC;,8;990,7;990,7;990,1;;22,5;20,5;22,6;22,4;20,5;20,3;88;87;88;239;3,4;0;
2021/07/02;0100 UTC;0;991,3;991,3;990,7;;22,7;20,9;22,8;22,5;20,9;20,5;90;88;90;330;2,2;,4;
2021/07/02;0200 UTC;,2;991,3;991,4;991,3;;22,6;20,9;22,8;22,5;21;20,8;90;90;90;1;2;0;
2021/07/02;0300 UTC;0;991,1;991,4;991;;22,7;21,1;22,7;22,6;21,1;20,9;91;90;91;58;0;0;
2021/07/02;0400 UTC;0;990,7;991,1;990,7;;22,7;21;22,8;22,6;21,2;21;91;90;90;89;0;0;
2021/07/02;0500 UTC;,2;990,4;990,8;990,4;2,8;22,9;21,1;22,9;22,5;21,3;20,9;91;89;90;145;2,5;,8;
2021/07/02;0600 UTC;,2;990,3;990,5;990,3;3,4;22,5;19,4;22,9;22,4;21;19,4;90;82;83;160;6,7;3;
2021/07/02;0700 UTC;0;990,7;990,7;990,3;;22,4;19,8;22,6;22,2;19,9;19,4;86;83;85;152;6,2;,6;
2021/07/02;0800 UTC;0;991;991;990,7;;22,3;19,4;22,8;22,3;19,8;19,3;85;81;83;174;2,7;0;
2021/07/02;0900 UTC;0;991,1;991,1;991;1,1;21,9;19,7;22,4;21,9;19,8;19,4;87;83;87;185;0;0;
2021/07/02;1000 UTC;0;991,8;991,8;991,1;168,3;22,8;20,6;22,8;21,8;20,7;19,7;89;87;88;267;0;0;
2021/07/02;1100 UTC;0;992,4;992,4;991,8;622,7;24,3;19,9;24,3;22,8;21,1;19,6;88;76;77;161;0;0;
2021/07/02;1200 UTC;0;992,6;992,8;992,4;1114,9;24,9;18,5;25,2;24,2;20;18,5;77;67;67;168;3,5;1,6;
2021/07/02;1300 UTC;0;992,3;992,6;992,3;2188;25,9;17,8;26,8;24,9;19,5;17,8;71;60;61;145;7,8;4,6;
2021/07/02;1400 UTC;0;991,6;992,4;991,6;1806,8;27,8;18,3;27,9;25,8;19;17,7;63;56;56;133;7,8;3,9;
2021/07/02;1500 UTC;0;990,4;991,6;990,4;2212,7;29,2;17,7;29,6;26,7;18,8;17,1;58;49;50;131;9,1;4,2;
2021/07/02;1600 UTC;0;989,5;990,5;989,4;1870,6;29,1;17,5;29,6;27,8;18,2;17,1;54;48;50;164;8,8;3;
2021/07/02;1700 UTC;0;988,4;989,5;988,4;1327,2;29,3;17,3;29,4;28;18;17;53;48;48;200;6,7;2,3;
