REGIAO:;NE
2021/07/02;1800 UTC;0;987,9;988,4;987,9;1897,8;30,9;17,8;30,9;29,1;17,9;16,6;50;44;46;181;6,7;3;
2021/07/02;1900 UTC;0;987,7;987,9;987,7;1590,4;30,5;17,1;31;30,1;17,9;16,5;47;43;45;182;5,7;2,6;
2021/07/02;2000 UTC;0;987,8;987,8;987,6;698,8;29,4;16,6;30,6;29,4;17,3;16,6;47;43;46;177;5,3;2,9;
2021/07/02;2100 UTC;0;988,2;988,2;987,8;38,5;25,5;19,4;29,4;25,5;19,4;16,5;69;46;69;175;5,3;,3;
2021/07/02;2200 UTC;0;988,7;988,7;988,2;;24,9;18,3;25,7;24,5;20;17,9;75;64;66;178;2;1;
2021/07/02;2300 UTC;0;989,2;989,2;988,7;;25,1;18,1;25,4;24,4;18,7;18,1;70;65;65;200;2,5;1,4;
2021/07/03;0000 UTC;0;989,6;989,7;989,2;;25,6;17,6;25,8;24,8;18,2;17,6;66;61;61;189;5,7;2,4;
2021/07/03;0100 UTC;0;989,9;989,9;989,6;;24,9;17,6;25,6;23,1;18,3;17,5;74;61;64;147;4,5;1,7;
2021/07/03;0200 UTC;0;990,1;990,1;989,9;;24,9;17,2;25,3;24,3;17,6;17,1;65;61;62;155;6;3,1;
2021/07/03;0300 UTC;0;990,1;990,3;990,1;;24,4;17,3;25;24,2;17,5;17,1;66;62;65;153;6;3,2;
2021/07/03;0400 UTC;0;989,9;990,1;989,8;;24;17,4;24,5;23,9;17,4;17,3;67;65;67;164;6;1,7;
2021/07/03;0500 UTC;0;989,6;989,9;989,5;;23,8;17,4;24;23,5;17,5;17,3;68;66;68;152;7,5;2,5;
2021/07/03;0600 UTC;0;989,4;989,6;989,3;;23,4;17,3;23,9;23,2;17,6;17,3;70;67;69;147;4,6;2,7;
2021/07/03;0700 UTC;0;989,7;989,7;989,4;;23,2;17,3;23,7;23,2;17,4;17,2;70;68;70;157;6,6;1,5;
2021/07/03;0800 UTC;0;990;990;989,7;;22,7;17,7;23,2;22,4;17,7;17,2;74;70;73;217;3,3;1,4;
2021/07/03;0900 UTC;0;990,2;990,2;989,9;;21,6;17,1;22,8;21,6;17,6;17,1;76;72;76;187;3,5;1;
2021/07/03;1000 UTC;0;990,7;990,7;990,2;315,7;23,1;17,1;23,1;21,1;17,7;17;79;69;69;188;2,7;1;
2021/07/03;1100 UTC;0;991,4;991,4;990,6;1071,3;24,4;15,8;24,6;23,1;17,1;15,8;69;59;59;188;3,3;1,6;
2021/07/03;1200 UTC;0;991,3;991,5;991,3;1978,8;26,2;16,1;26,2;24,3;16,2;15,4;59;53;54;166;4;2,1;
2021/07/03;1300 UTC;0;991,1;991,4;991,1;2544,1;27,5;15,3;27,7;25,9;16,3;14,9;54;47;47;158;5,7;3;
2021/07/03;1400 UTC;0;990,1;991,1;990,1;2950;29,2;14,9;29,3;27,2;15,6;14,4;47;41;42;180;5,7;1,6;
2021/07/03;1500 UTC;0;989,1;990,1;989,1;2992,7;29,9;14,9;30;28,6;15,6;14,5;43;40;40;175;7,5;3,6;
2021/07/03;1600 UTC;0;988,2;989,1;988,2;2480,7;30;14,4;30,7;29,5;15,6;14,4;42;38;39;154;10;2,3;
2021/07/03;1700 UTC;0;987,4;988,2;987,4;1545,2;29,7;15,6;30,8;29,6;15,9;14,5;42;38;42;149;6,1;2,6;
2021/07/03;1800 UTC;0;987,3;987,4;987,3;1072;29,9;15,4;30,4;29,6;16;14,9;43;39;41;174;6,4;3,6;
2021/07/03;1900 UTC;0;987,2;987,3;987,1;888,7;29,8;15,8;30,1;28,9;16,3;15,2;46;41;43;144;6,5;2,3;
2021/07/03;2000 UTC;0;987,6;987,6;987,1;319,2;28,6;16;29,8;28,6;16,5;15,6;47;42;46;142;5,6;2,8;
2021/07/03;2100 UTC;0;988,3;988,3;987,6;28,9;27,5;16,4;28,7;27,5;16,6;16;51;46;51;174;5,9;3,2;
2021/07/03;2200 UTC;0;989;989;988,3;;25,8;17,8;27,5;25,8;17,8;16,5;61;51;61;181;7,9;3,2;
2021/07/03;2300 UTC;0;989,6;989,6;989;;24,8;18,3;25,8;24,8;18,3;17,8;68;61;68;192;6,9;3,9;
2021/07/04;0000 UTC;0;990,2;990,2;989,6;;23,2;19,3;24,7;23,2;19,6;18,4;80;68;79;155;6,9;1,7;
2021/07/04;0100 UTC;0;990,8;990,8;990,2;;22,2;19;23,2;22,2;19,8;19;85;79;82;127;9,2;4,3;
2021/07/04;0200 UTC;0;990,7;990,9;990,7;;20,4;18,6;22,2;20,4;19;18,3;89;82;89;92;9,2;1,5;
2021/07/04;0300 UTC;0;990,5;990,8;990,5;;20,6;18,9;20,7;20,4;19;18,6;90;89;90;146;3,1;0;
2021/07/04;0400 UTC;0;989,9;990,5;989,9;;20,7;19;20,9;20,7;19,2;18,9;90;90;90;24;,3;0;
2021/07/04;0500 UTC;0;989,5;989,9;989,5;;20,9;19,2;20,9;20,7;19,2;19;90;90;90;308;0;0;
2021/07/04;0600 UTC;0;989,3;989,5;989,3;;20,9;19,2;21;20,8;19,3;19,1;90;90;90;277;,7;0;
2021/07/04;0700 UTC;0;989,3;989,3;989,2;;20,7;19,2;20,9;20,5;19,3;18,9;91;90;91;293;0;0;
2021/07/04;0800 UTC;0;989,7;989,7;989,3;;19,7;18,2;20,8;19,7;19,2;18,1;91;90;91;141;0;0;
2021/07/04;0900 UTC;0;990;990;989,7;;19,3;17,9;19,8;19,1;18,3;17,6;92;91;91;174;0;0;
2021/07/04;1000 UTC;0;990,5;990,5;990;279,9;21,6;20,2;21,6;19,2;20,2;17,8;92;91;91;262;0;0;
2021/07/04;1100 UTC;0;990,9;990,9;990,5;865,5;24;20;24;21,5;20,9;19,2;91;76;79;42;2,6;,2;
2021/07/04;1200 UTC;0;991;991,1;990,9;1793,8;25;17,1;25,6;24;20,2;16,9;79;60;61;153;7,7;3,9;
2021/07/04;1300 UTC;,2;991;991,2;990,9;2200,3;26,3;17;27,1;25;18,1;16,5;62;54;56;143;7,5;4,4;
2021/07/04;1400 UTC;0;990,6;991;990,6;1817,2;27,3;16,4;28;25,9;17,2;16,2;57;50;52;131;8,9;4,1;
2021/07/04;1500 UTC;0;989,7;990,6;989,7;1950,9;29,1;15,7;29,7;27,1;17,2;15,7;52;44;44;149;8,6;3,7;
2021/07/04;1600 UTC;0;988,8;989,7;988,8;1755,9;29,6;16,6;29,7;28;16,7;15,7;49;44;46;138;7,9;2,9;
2021/07/04;1700 UTC;0;987,9;988,9;987,9;2435,6;30;15,4;30,6;28,4;16,4;15;46;41;41;153;9;4,7;
2021/07/04;1800 UTC;0;987,5;987,9;987,5;2065,3;30,9;15,1;31,5;29,4;16,1;14,2;42;37;39;131;8,6;2,7;
2021/07/04;1900 UTC;0;987,4;987,5;987,3;1279,6;30,9;14,4;31,3;29,6;15,6;14,4;42;37;37;145;6,7;3,2;
2021/07/04;2000 UTC;0;987,6;987,6;987,3;734,9;29,8;15,2;31;29,8;15,3;13,6;41;35;41;113;6,5;1,6;
2021/07/04;2100 UTC;0;987,9;987,9;987,6;126,4;26,4;17,9;30,1;26,4;17,9;14,5;60;39;60;193;3,8;,9;
2021/07/04;2200 UTC;0;988,2;988,2;987,9;;23,8;18,4;26,4;23,8;18,5;17,5;72;59;72;182;1,3;0;
2021/07/04;2300 UTC;0;988,6;988,6;988,2;;25,4;17,7;25,6;23,1;18,4;17,6;74;62;62;196;2,6;1,8;
2021/07/05;0000 UTC;0;989,2;989,3;988,6;;23,8;17,9;25,4;23,8;17,9;17,5;69;62;69;36;2,9;,4;
2021/07/05;0100 UTC;0;989,6;989,6;989,2;;21,5;18,4;23,8;21,4;18,4;17,8;82;70;82;247;2,1;0;
2021/07/05;0200 UTC;0;989,8;989,8;989,5;;21;18,5;21,5;20,9;18,8;18,1;86;82;86;122;,8;0;
2021/07/05;0300 UTC;0;989,8;989,9;989,7;;21,5;18,6;21,5;20,8;18,9;18,3;86;84;84;49;1,2;0;
2021/07/05;0400 UTC;0;989,5;989,9;989,5;;24,5;18,1;24,5;21,5;19,1;18,1;84;68;68;154;5,8;3,2;
2021/07/05;0500 UTC;0;989,1;989,5;989,1;;23,7;18,2;24,5;23,6;18,3;18,1;72;68;71;147;5,8;2,6;
2021/07/05;0600 UTC;0;988,9;989,1;988,9;;22,9;18;24;22,8;18,3;17,9;74;70;74;145;4,9;1,8;
2021/07/05;0700 UTC;0;989,5;989,5;988,9;;22;17,8;23,1;22;18,1;17,7;77;73;77;108;4,2;1,5;
2021/07/05;0800 UTC;0;989,8;989,8;989,5;;20,9;17,5;22;20,9;18,1;17,5;81;77;81;107;2,9;1;
2021/07/05;0900 UTC;0;990,4;990,4;989,8;;21,5;17,5;22,4;20,6;18,1;17,4;83;75;78;117;4,2;1,2;
2021/07/05;1000 UTC;0;991,1;991,1;990,4;301,1;22,3;18,5;22,3;21,3;18,6;17,5;81;77;79;51;3,9;1,1;
2021/07/05;1100 UTC;0;991,6;991,6;991,1;1105,1;25,6;17,6;25,7;22,3;18,8;17,2;79;60;61;152;5,9;2,8;
2021/07/05;1200 UTC;0;991,6;991,7;991,6;1890,5;27;16,5;27,3;25,6;17,7;16,1;61;52;53;122;6,5;3,2;
2021/07/05;1300 UTC;0;991,4;991,7;991,4;2606;28,1;15,6;28,9;26,7;16,9;15,2;54;45;47;130;7,8;3,9;
2021/07/05;1400 UTC;0;990,8;991,4;990,8;2969,7;29,1;14,8;29,3;27,8;16,1;14,1;49;41;42;159;7,1;3;
2021/07/05;1500 UTC;0;989,9;990,8;989,9;3122,1;30,6;14,8;30,8;28,9;15,2;13,3;43;36;38;90;6,6;1,9;
2021/07/05;1600 UTC;0;988,8;989,9;988,8;3094,7;31,8;15;31,8;30,5;15,1;12,8;39;33;36;91;7,9;2,4;
2021/07/05;1700 UTC;0;987,6;988,8;987,6;2813,9;31,7;13,6;33,1;31,3;14,7;13,1;36;31;33;189;5,4;2,5;
2021/07/05;1800 UTC;0;987,1;987,6;987,1;2292,7;33,6;12,4;33,7;31,7;13,8;12,3;33;28;28;216;5,6;,8;
2021/07/05;1900 UTC;0;987,1;987,1;987;1585,3;32,8;11,9;33,6;32,4;12,6;11,2;29;27;28;180;5;1,6;
2021/07/05;2000 UTC;0;987,3;987,3;987,1;755,3;32,5;11,9;33,2;32,2;13,1;11,4;31;27;29;162;3,5;,6;
2021/07/05;2100 UTC;0;987,5;987,5;987,3;82,6;25,5;16,9;32,7;25,5;17,8;13,2;59;29;59;3;1,8;0;
2021/07/05;2200 UTC;0;987,9;987,9;987,5;;24,1;17,7;25,5;24,1;18,2;17,1;68;59;67;325;1,8;,9;
2021/07/05;2300 UTC;0;988,7;988,7;987,9;;28,3;13,5;28,8;23,8;19,1;13,1;70;38;40;217;4,3;2,5;
2021/07/06;0000 UTC;0;988,9;988,9;988,7;;23,5;16,2;28,3;23,5;16,4;13,4;64;40;64;188;4,1;,2;
2021/07/06;0100 UTC;0;989,5;989,5;988,9;;26,1;14,9;26,1;22,8;17,4;14,9;68;50;50;169;5,5;2;
2021/07/06;0200 UTC;0;989,8;989,8;989,5;;26,8;14;27,9;26,2;14,4;13;50;40;45;176;6;1,9;
2021/07/06;0300 UTC;0;989,7;989,9;989,7;;26,2;14,8;27;25,9;14,8;13,9;50;45;50;176;5,4;2,9;
2021/07/06;0400 UTC;0;989,2;989,8;989,2;;25,4;15,8;26,2;25,2;15,8;14,7;56;50;55;163;6,5;3,8;
2021/07/06;0500 UTC;0;988,9;989,2;988,9;;24,6;16,3;25,4;24,6;16,3;15,7;60;55;60;163;7;2,7;
2021/07/06;0600 UTC;0;988,9;988,9;988,8;;22,6;16,3;24,7;22,6;16,6;16,3;68;60;68;160;4,6;,8;
2021/07/06;0700 UTC;0;989,1;989,1;988,8;;21,8;17,5;22,6;21;17,5;16,3;77;68;77;203;2,3;,8;
2021/07/06;0800 UTC;0;989,3;989,3;989;;19,3;16,5;22,1;19,3;17,7;16,4;84;74;84;217;1,9;,5;
2021/07/06;0900 UTC;0;989,5;989,6;989,3;;21,6;17,3;21,8;19,3;18,4;16,5;86;76;77;195;2,9;1,4;
2021/07/06;1000 UTC;0;990,2;990,2;989,5;297,8;22,9;17,4;23;21,6;17,8;17,2;77;71;71;192;3,6;1,4;
2021/07/06;1100 UTC;0;990,6;990,6;990,2;1098,3;24,9;16,9;25,2;22,9;17,8;16,9;71;61;61;168;3,4;2,2;
2021/07/06;1200 UTC;0;990,7;990,8;990,6;1878,1;26,3;16,1;26,5;24,9;17,3;16,1;62;53;53;180;4,4;2,4;
2021/07/06;1300 UTC;0;990,4;990,7;990,4;2541;28,4;15,8;28,4;26,1;16,6;15,5;54;47;47;192;6;2,9;
2021/07/06;1400 UTC;0;989,5;990,4;989,5;2944,8;29,9;15,5;29,9;27,8;16;14,8;47;41;42;209;6;1,5;
2021/07/06;1500 UTC;0;988,3;989,5;988,3;3127,5;30,8;14,1;30,9;29,4;15,6;13,7;42;35;36;186;6,1;2,1;
2021/07/06;1600 UTC;0;987,3;988,3;987,3;3099,8;31,8;12,7;32,2;30,6;14;12,4;36;30;31;169;6,2;2,5;
2021/07/06;1700 UTC;0;986,3;987,3;986,3;2846,5;32,5;12,2;32,9;31,4;13,5;11,9;32;28;29;203;5,7;2,3;
2021/07/06;1800 UTC;0;985,8;986,3;985,8;2332,7;33,1;12;33,8;32,3;12,8;11,5;30;26;28;215;6,2;2,3;
2021/07/06;1900 UTC;0;985,6;985,8;985,6;1596,5;32,8;11,9;33,6;32,4;12,6;11,3;29;27;28;178;5,4;1;
2021/07/06;2000 UTC;0;985,5;985,6;985,5;628,8;31,8;11,1;32,9;31,5;12,3;10,9;30;27;28;152;4,5;2,7;
2021/07/06;2100 UTC;0;986,1;986,1;985,5;91,5;29;12,1;31,9;28,4;12,8;11;38;28;35;156;4,5;1,8;
2021/07/06;2200 UTC;0;986,5;986,5;986,1;;27,5;14,1;29,1;25,9;14,5;12;49;35;44;184;2,8;1,9;
2021/07/06;2300 UTC;0;986,9;986,9;986,5;;26,8;14,2;27,7;26,8;14,7;13;46;41;46;192;3,6;1,6;
2021/07/07;0000 UTC;0;987,3;987,3;986,9;;26,4;14,9;27;26,2;15;14,3;50;46;49;195;3;1,6;
2021/07/07;0100 UTC;0;987,5;987,5;987,3;;26,9;14,4;27,3;26,4;14,9;14,4;49;46;46;174;4,8;2,4;
2021/07/07;0200 UTC;0;987,8;987,8;987,4;;22,7;15,6;27;22,5;15,7;14,3;65;46;64;317;4,6;,5;
2021/07/07;0300 UTC;0;988;988,1;987,8;;21,8;15,8;24,9;21,7;16,5;15;69;59;69;120;2,4;,1;
2021/07/07;0400 UTC;0;987,7;988;987,7;;20;16,6;21,8;20;16,8;15,5;81;69;81;16;1,8;,5;
2021/07/07;0500 UTC;0;987,4;987,7;987,3;;20;16,4;20,4;19,1;16,9;16;83;79;80;184;1,6;,2;
2021/07/07;0600 UTC;0;987,2;987,4;987,2;;20,3;16,7;20,7;19,7;17;16;81;77;80;165;3,1;,8;
2021/07/07;0700 UTC;0;987,7;987,7;987,2;;19,3;17;20,4;18,9;17;16;86;79;86;1;2,3;,8;
2021/07/07;0800 UTC;0;988;988;987,6;;18,1;16;19,3;18;16,9;15,7;87;85;87;277;1,6;0;
2021/07/07;0900 UTC;0;988,2;988,3;988;;18,3;16,3;18,9;18,1;16,9;16;89;87;88;271;1,5;,3;
2021/07/07;1000 UTC;0;988,9;988,9;988,2;306,4;23,4;18,5;23,4;18,3;19,1;16,2;89;74;74;74;1,8;0;
2021/07/07;1100 UTC;0;989,2;989,2;988,9;1100,3;26,5;17,5;26,5;23,4;18,7;17;74;58;58;100;2;,4;
2021/07/07;1200 UTC;0;989,5;989,5;989,2;1900,3;27;16,3;27,9;26,2;17,4;16,1;58;50;52;176;6,6;4,1;
2021/07/07;1300 UTC;0;989,3;989,5;989,3;2332,1;28;16,7;29,5;26,9;17,3;15,9;53;46;50;201;6,7;3;
2021/07/07;1400 UTC;0;988,8;989,3;988,8;1909,3;29,6;16,9;29,6;27,6;16,9;16;51;46;46;169;6,8;3,5;
2021/07/07;1500 UTC;0;987,9;988,8;987,9;2206,5;29,9;15,9;30,2;28,5;16,9;15,3;47;41;43;163;10,3;3,6;
2021/07/07;1600 UTC;0;986,8;987,9;986,8;2073,9;31;15,2;31,4;29,1;16,4;14,5;45;37;39;170;7,2;3,3;
2021/07/07;1700 UTC;0;985,5;986,8;985,5;2150,8;31,2;14,4;32,6;30,1;15,6;13,9;41;34;36;199;6,8;1,7;
2021/07/07;1800 UTC;0;985;985,5;985;1763;32;13,5;32,3;30,7;15;13,3;38;32;33;197;7,4;2,7;
2021/07/07;1900 UTC;0;985;985,1;984,8;1387,4;30,8;13,6;32,7;30,8;14,5;13,1;35;32;35;159;7,3;3;
2021/07/07;2000 UTC;0;985,3;985,4;985;697,8;30,8;14,6;31,7;30,3;14,9;13,5;37;34;37;139;6,6;1,7;
2021/07/07;2100 UTC;0;985,7;985,7;985,3;52,9;28;14,9;30,8;28;15;14;45;36;45;165;4,5;1,3;
2021/07/07;2200 UTC;0;986,1;986,1;985,7;;25,8;15,9;28,1;25,7;16,4;14,8;56;45;54;198;1,9;1;
2021/07/07;2300 UTC;0;986,7;986,7;986,1;;25,5;16,4;26,2;24,8;16,9;15,9;61;54;57;191;2,8;1,3;
2021/07/08;0000 UTC;0;987,3;987,4;986,7;;25,5;15,9;26,4;25,5;16,4;15,7;57;52;55;205;3,3;1,3;
2021/07/08;0100 UTC;0;987,8;987,8;987,3;;26,1;16,3;26,8;25,5;16,4;15,9;56;53;55;200;4,9;1,8;
2021/07/08;0200 UTC;0;988,1;988,2;987,8;;23,9;16,9;26,5;23,4;16,9;16,2;65;53;65;54;4,3;,7;
2021/07/08;0300 UTC;0;988,2;988,2;988,1;;24,2;16,6;24,4;22;17,5;16,6;73;63;63;155;3,4;1,3;
2021/07/08;0400 UTC;0;988;988,2;988;;24,7;16,8;25,5;24;16,9;16,5;63;58;62;134;4,7;2,4;
2021/07/08;0500 UTC;0;987,6;988;987,6;;24,7;17,1;24,9;24,5;17,2;16,8;63;61;63;167;6,4;3,5;
2021/07/08;0600 UTC;0;987,3;987,6;987,3;;23,3;17,2;24,7;23,3;17,4;17,1;69;63;69;203;7,2;2;
2021/07/08;0700 UTC;0;987,3;987,4;987,2;;20,7;17,4;23,3;20,7;17,9;17,1;81;69;81;160;3,4;,2;
2021/07/08;0800 UTC;0;987,2;987,3;987,2;;20,2;17,4;21,5;20;18,1;17;84;79;84;166;1,9;,4;
2021/07/08;0900 UTC;0;987,8;987,8;987,2;;20,8;17,7;21,2;19,7;18,5;17,2;88;82;82;194;3,1;,5;
2021/07/08;1000 UTC;0;988,7;988,7;987,8;165,7;21,5;18,5;21,5;20,2;18,5;17,1;86;82;83;259;2,1;0;
2021/07/08;1100 UTC;0;989,2;989,2;988,7;861,2;25,6;18,2;25,6;21,5;19,1;17,6;83;64;64;170;3,4;1,1;
2021/07/08;1200 UTC;0;989,5;989,6;989,2;1539,5;25,5;16,5;26,4;24,9;18,3;16,3;64;55;57;169;8;3,6;
2021/07/08;1300 UTC;0;989,7;989,8;989,5;2191,2;27,3;16,2;27,7;25,2;17,1;15,7;59;50;51;130;8,1;3,7;
2021/07/08;1400 UTC;0;989,2;989,8;989,1;2696,8;29,2;16,2;29,3;26,5;17,1;15,5;54;45;45;166;7,5;3,4;
2021/07/08;1500 UTC;0;988,6;989,2;988,6;2215,1;30,1;15;30,3;28;16,4;15;49;40;40;157;7,3;3,4;
2021/07/08;1600 UTC;0;987,6;988,6;987,5;2835,3;30,5;14,8;31,6;29,1;16,1;14,3;44;37;39;187;7;3;
2021/07/08;1700 UTC;0;986,6;987,6;986,6;2477,3;30,4;14,4;31,7;30;15,4;13,9;40;35;38;162;6,8;4,1;
2021/07/08;1800 UTC;0;986,2;986,6;986,2;1255,7;30;14,7;30,7;30;15,4;13,9;40;37;39;149;9,1;3,9;
2021/07/08;1900 UTC;0;986,1;986,2;986;1104,3;30,4;15;30,5;29,5;15,4;14,6;41;39;39;164;7,9;2,8;
2021/07/08;2000 UTC;0;986,2;986,2;986,1;952;29,5;14,1;30,5;29,5;15,1;14,1;40;38;39;164;6,3;2,7;
2021/07/08;2100 UTC;0;986,5;986,5;986,2;123,8;27,7;14,5;29,5;27,7;14,5;13,9;45;39;45;169;5,7;1,8;
2021/07/08;2200 UTC;0;986,9;986,9;986,5;;26,2;15;27,7;26;15,1;14,5;50;44;50;188;3,7;1,3;
2021/07/08;2300 UTC;0;987,4;987,4;986,9;;22,3;16,9;26,2;22,3;16,9;15;72;50;72;246;2,1;0;
2021/07/09;0000 UTC;0;987,7;987,7;987,4;;24,9;17;24,9;21,6;17,6;16,8;74;62;62;215;2,5;1,5;
2021/07/09;0100 UTC;0;988,2;988,2;987,8;;22,2;17,1;25;21,8;17,7;16,1;75;59;73;337;3,5;0;
2021/07/09;0200 UTC;0;988,7;988,7;988,2;;21,8;17,3;23,2;21;17,4;16,3;79;67;75;53;1,9;,7;
2021/07/09;0300 UTC;0;988,6;988,7;988,6;;25,4;16,5;25,7;21,1;17,8;16,5;77;57;58;158;5,2;3;
2021/07/09;0400 UTC;0;988,4;988,6;988,3;;24,9;16,7;25,5;24,7;16,7;16,4;60;57;60;154;7,8;2,8;
2021/07/09;0500 UTC;0;987,8;988,4;987,8;;24,1;16,8;24,9;24,1;16,8;16,5;63;60;63;168;6,7;4,2;
2021/07/09;0600 UTC;0;987,8;987,8;987,7;;23,5;16,8;24,1;23,5;16,9;16,7;66;63;66;158;7;4,1;
2021/07/09;0700 UTC;0;987,8;987,9;987,7;;23,1;16,9;23,5;23;16,9;16,8;68;66;68;160;7;2,8;
2021/07/09;0800 UTC;0;988,3;988,3;987,8;;22,6;16,9;23,1;22,5;17;16,8;70;68;70;156;4,2;1,8;
2021/07/09;0900 UTC;0;988,6;988,6;988,2;;21,2;16,4;22,6;21,2;16,9;16,4;74;70;74;158;3,1;,5;
2021/07/09;1000 UTC;0;989;989;988,6;294,2;23,5;16,5;23,7;20,2;17,9;16,3;81;64;65;161;3;1,1;
2021/07/09;1100 UTC;0;989,5;989,5;989;1011,1;24,9;16,3;24,9;23,4;16,8;16,2;66;59;59;146;6,4;3;
2021/07/09;1200 UTC;0;989,7;989,7;989,5;1866,1;26,3;15,3;26,5;24,8;16,7;15,1;59;50;51;139;8,2;4,2;
2021/07/09;1300 UTC;0;989,5;989,8;989,5;2538,2;27,9;15,8;27,9;26,3;16;15;51;47;48;145;8,2;4;
2021/07/09;1400 UTC;0;988,8;989,5;988,7;2947,9;29,6;15,1;29,8;27,5;16,1;14,8;48;41;41;156;7,9;3,3;
2021/07/09;1500 UTC;0;988,2;988,8;988,2;2882,2;30,9;15,6;31,5;29;16,1;14,1;43;36;40;132;7,2;3,8;
2021/07/09;1600 UTC;0;986,8;988,2;986,8;3085,6;32,1;14,2;32,5;30,5;15,6;13,9;39;33;34;88;8,9;3,6;
2021/07/09;1700 UTC;0;985,7;986,8;985,7;2480,1;32,6;13,8;33,2;31,4;14,8;12,9;35;30;32;85;7,8;1,8;
2021/07/09;1800 UTC;0;985,3;985,8;985,3;2351,5;33;14;33;30,9;14,4;13,2;36;31;32;70;7,6;2,3;
2021/07/09;1900 UTC;0;985;985,3;985;965,8;31,7;13,9;33,5;30,8;15,2;13,5;38;31;34;88;5;0;
2021/07/09;2000 UTC;0;985;985;984,9;833,2;31,9;13,5;32,4;31,7;14,5;13,2;35;32;33;116;6,1;1,5;
2021/07/09;2100 UTC;0;985,4;985,4;985;122,8;29,1;14,8;31,9;29,1;15,4;13;43;33;42;108;5,5;0;
2021/07/09;2200 UTC;0;985,8;985,8;985,4;;25,8;17,3;29,1;25,8;17,4;14,8;59;41;59;128;0;0;
2021/07/09;2300 UTC;0;986,5;986,5;985,8;;25,5;17,8;25,9;25;17,8;16,6;63;57;63;144;0;0;
2021/07/10;0000 UTC;0;987,3;987,3;986,5;;25,7;17,1;25,7;25,2;18,6;17,1;66;59;59;104;0;0;
2021/07/10;0100 UTC;0;987,9;987,9;987,3;;26,9;14,8;26,9;25,7;17,1;14,8;59;47;47;104;4,6;,5;
2021/07/10;0200 UTC;0;988,2;988,2;987,9;;27,5;14,3;27,9;26,9;14,7;14,2;47;43;45;114;7,3;3,6;
2021/07/10;0300 UTC;0;988,3;988,4;988,2;;26,4;15;27,5;26,4;15;14,3;49;45;49;115;7,7;2,8;
2021/07/10;0400 UTC;0;988,1;988,3;988,1;;22,4;15,8;26,4;22,4;15,8;15;66;49;66;97;4,4;,2;
2021/07/10;0500 UTC;0;987,9;988,1;987,9;;20,5;16,2;22,4;20,5;16,5;15,7;76;66;76;130;1,5;0;
2021/07/10;0600 UTC;0;987,7;987,9;987,7;;19,7;16,2;20,9;19,7;16,9;16;80;76;80;72;1;0;
2021/07/10;0700 UTC;0;987,4;987,7;987,3;;18,7;15,9;19,7;18,6;16,3;15,7;84;80;84;154;0;0;
2021/07/10;0800 UTC;0;987,6;987,6;987,4;;18,2;16;18,8;18,1;16,3;15,6;87;84;87;341;0;0;
2021/07/10;0900 UTC;0;987,8;987,8;987,5;;17,9;16,1;18,2;17,7;16,3;15,7;89;87;89;355;0;0;
2021/07/10;1000 UTC;0;988,5;988,5;987,8;285,8;22,5;17,3;22,5;18;18;16,1;89;73;73;96;0;0;
2021/07/10;1100 UTC;0;989,2;989,2;988,5;1072,5;25,5;16,5;25,6;22,5;17,4;16,5;73;58;58;80;3,9;1,1;
2021/07/10;1200 UTC;0;989,4;989,5;989,2;1942,1;26,9;16,4;27,3;25,5;17;16,1;58;51;53;124;6,6;3,2;
2021/07/10;1300 UTC;0;989,3;989,5;989,3;2537,7;28,2;15,9;28,2;26,9;16,8;15,9;53;47;47;134;8,7;3,6;
2021/07/10;1400 UTC;0;988,7;989,2;988,7;2936,6;29,6;15,5;30,1;28;16,7;14,7;48;42;43;128;6,8;2,5;
