REGIAO:;NE
2021/07/10;1500 UTC;0;987,7;988,7;987,7;3112,1;31;15,1;31,7;29,1;15,9;14,2;43;35;38;92;6,8;1,8;
2021/07/10;1600 UTC;0;986,5;987,7;986,5;3107,7;32,1;13,8;32,9;30,6;15,6;13,7;39;33;33;139;7,4;3,1;
2021/07/10;1700 UTC;0;985,4;986,5;985,4;2637,3;32,8;14,2;33;31,9;14,3;12,6;34;30;33;143;6,6;1,9;
2021/07/10;1800 UTC;0;984,5;985,4;984,4;2218,2;33,4;13,3;34;31,7;14,5;12,4;33;28;30;174;5,4;2,1;
2021/07/10;1900 UTC;0;984,2;984,5;984,2;1410,1;32,6;12,6;33,6;31,9;13,6;12;32;27;30;154;7;2;
2021/07/10;2000 UTC;0;984,3;984,3;984,2;803,7;32;12,8;34;31,9;13,9;12,1;33;27;31;132;4,6;1,4;
2021/07/10;2100 UTC;0;984,6;984,6;984,3;90;27,9;15,9;32,3;27,9;15,9;12,3;48;30;48;187;4,1;,4;
2021/07/10;2200 UTC;0;985,2;985,2;984,7;;26,8;17,5;27,9;26,6;17,7;15,1;57;47;57;205;1,4;0;
2021/07/10;2300 UTC;0;986;986;985,2;;27,9;16,7;28,1;26,6;18,3;16,7;59;51;51;216;0;0;
2021/07/11;0000 UTC;0;986,6;986,6;986;;28,2;16,6;28,5;27,7;17,4;14,8;53;43;49;198;2,7;,7;
2021/07/11;0100 UTC;0;987,7;987,7;986,6;;28,1;16,6;28,7;28;17,7;14,3;54;42;50;151;6,1;3,4;
2021/07/11;0200 UTC;0;988,2;988,2;987,7;;27,1;17,6;28,1;27,1;17,6;16,7;56;50;56;149;6,8;3,7;
2021/07/11;0300 UTC;0;988,3;988,4;988,2;;26,4;17,2;27,1;26,4;17,6;17,2;58;56;57;142;8;3,4;
2021/07/11;0400 UTC;0;988,2;988,4;988,1;;25,1;17,3;26,4;25,1;17,3;17,2;62;57;62;135;6,9;0;
2021/07/11;0500 UTC;0;987,6;988,2;987,6;;24,1;17,3;25,1;24,1;17,4;17,2;66;62;66;145;3,9;1,6;
2021/07/11;0600 UTC;0;987,4;987,7;987,4;;22,9;17,1;24,1;22,9;17,4;17,1;70;66;70;119;3;0;
2021/07/11;0700 UTC;0;987,5;987,6;987,4;;21;17,3;22,9;20,7;17,5;16,9;80;70;79;218;0;0;
2021/07/11;0800 UTC;0;987,8;987,8;987,5;;19,9;17,3;21;19,8;17,5;17;85;79;85;175;0;0;
2021/07/11;0900 UTC;0;988,2;988,2;987,8;;22,9;17;23,1;19,8;18,4;17;86;69;70;161;3,9;2,1;
2021/07/11;1000 UTC;0;988,9;988,9;988,2;334,3;24,4;16,8;24,4;22,9;17,2;16,8;70;63;63;148;3,7;1,2;
2021/07/11;1100 UTC;0;989,9;989,9;988,9;827,3;25;16,6;25,6;24,4;17;16,2;63;57;60;147;6,9;4;
2021/07/11;1200 UTC;0;990;990,1;989,9;1563,5;27,3;17;27,3;25;17;16,1;60;53;53;131;7,3;3,5;
2021/07/11;1300 UTC;0;989,8;990,1;989,8;2414,6;27,7;16,6;28,3;27;17,2;16,3;53;50;51;156;8,1;4,3;
2021/07/11;1400 UTC;0;989,3;989,8;989,2;2598,5;29;16,8;29,6;27,4;17,3;15,9;51;45;48;172;8,1;2,4;
2021/07/11;1500 UTC;0;988,4;989,3;988,4;2103,2;30,2;16,4;30,6;28,4;17,3;15,9;49;42;43;116;8,6;2,7;
2021/07/11;1600 UTC;0;987,5;988,4;987,5;2158,1;30,9;15,6;31,6;29,9;16,8;14,9;44;38;40;130;6,2;1,4;
2021/07/11;1700 UTC;0;986,5;987,5;986,5;2088,2;32,7;15,4;32,7;30,4;16;14,5;40;35;35;137;8,2;1,3;
2021/07/11;1800 UTC;0;986,1;986,5;986;2130,6;31,3;14,5;32,9;31,2;15,6;14,1;38;34;36;152;7,5;4,1;
2021/07/11;1900 UTC;0;985,7;986,1;985,7;952,9;31,4;14,6;31,7;30,9;16;14,3;41;35;36;148;7,5;,9;
2021/07/11;2000 UTC;0;985,9;985,9;985,7;353,4;30,5;15,4;31,6;30,5;15,8;13,6;41;34;40;126;4,5;0;
2021/07/11;2100 UTC;0;986;986;985,9;39,5;27,3;18,6;30,5;27,3;18,7;15,5;59;40;59;129;0;0;
2021/07/11;2200 UTC;0;986,3;986,3;986;;27,4;17,1;28,7;27;18,5;16,1;59;46;53;109;6,1;,9;
2021/07/11;2300 UTC;0;986,9;986,9;986,3;;26,2;18,3;27,6;26,2;18,5;17,1;62;53;62;149;1,6;0;
2021/07/12;0000 UTC;0;987,5;987,5;986,9;;27,9;17;27,9;26;19,5;16,9;67;51;51;174;2,4;1;
2021/07/12;0100 UTC;0;988;988;987,5;;28;15,3;28,6;27,7;16,8;15,2;52;44;46;161;6,5;2,7;
2021/07/12;0200 UTC;0;988,2;988,3;988;;26,9;16,2;28;26,9;16,3;15,4;52;46;52;142;7,6;4,4;
2021/07/12;0300 UTC;0;988,4;988,4;988,2;;25,8;16,7;26,9;25,7;16,7;16,3;57;52;57;152;7,6;,7;
2021/07/12;0400 UTC;0;988,1;988,5;988,1;;25;16,7;25,8;25;16,8;16,6;60;57;60;161;6,6;2,4;
2021/07/12;0500 UTC;0;987,5;988,1;987,5;;24,3;16,8;25;24,3;16,9;16,7;63;60;63;157;6,3;2;
2021/07/12;0600 UTC;0;987,3;987,6;987,3;;23,9;16,5;24,6;23,9;16,8;16,5;64;62;63;158;5,4;1,8;
2021/07/12;0700 UTC;0;987,3;987,3;987,1;;23,3;16,6;24;23,3;16,8;16,5;66;63;66;147;5,5;,6;
2021/07/12;0800 UTC;0;987,6;987,6;987,3;;23,2;16,8;23,6;22,8;16,8;16,5;68;66;67;164;5,1;1,1;
2021/07/12;0900 UTC;0;987,9;988;987,5;;21,8;16,7;23,2;21,7;16,8;16,4;73;67;73;132;4,9;,9;
2021/07/12;1000 UTC;0;988,9;988,9;987,9;296,6;23,6;16,5;23,6;21,8;17,1;16,4;73;64;64;167;3,8;2,1;
2021/07/12;1100 UTC;0;989,3;989,3;988,9;1122,3;25,2;15,5;25,4;23,6;16,6;15,5;64;55;55;156;9,8;3,9;
2021/07/12;1200 UTC;0;989,5;989,6;989,3;2101,7;26,3;15,6;26,8;25,2;16,1;15,4;56;51;52;165;9,8;4,8;
2021/07/12;1300 UTC;0;989,4;989,6;989,4;2126;27,2;15,7;28,2;26,2;16,5;15,6;52;47;50;157;8,3;4,2;
2021/07/12;1400 UTC;0;989;989,5;989;1945,1;29,8;16;29,8;27,2;16,4;15,5;50;43;43;160;9,1;2,9;
2021/07/12;1500 UTC;0;988,1;989;988;2036;30,4;15,1;31;28,9;16,2;14,3;45;37;40;151;8,5;3,4;
2021/07/12;1600 UTC;0;987,1;988,1;987,1;2109,4;30,8;13,8;32,3;29,9;15,2;13,5;40;34;36;151;7,9;3;
2021/07/12;1700 UTC;0;986,2;987,1;986,1;1755,9;31,5;13,8;32,7;30,6;15,1;13,2;38;32;34;145;8,3;4,3;
2021/07/12;1800 UTC;0;985,9;986,2;985,9;1782,6;32,2;12,5;33,2;31,1;14;12,5;34;30;30;155;8,4;3,3;
2021/07/12;1900 UTC;0;985,9;985,9;985,8;1217,4;32,4;12,7;33,1;31,2;13,5;12,1;32;30;30;108;7,6;2,9;
2021/07/12;2000 UTC;0;986;986;985,8;847,6;31,9;11,5;32,5;31,8;13,5;11,4;32;28;29;140;7,1;3,1;
2021/07/12;2100 UTC;0;986,5;986,5;986;86,8;30,3;12,9;32;30,3;12,9;11,5;34;28;34;161;9,1;,5;
2021/07/12;2200 UTC;0;987,2;987,2;986,5;;29,4;13,1;30,3;29,2;13,2;12,7;38;34;37;156;4,2;2,4;
2021/07/12;2300 UTC;0;988,1;988,1;987,2;;28,6;13,3;29,4;28,6;13,4;13,1;39;37;39;146;5,1;1,7;
2021/07/13;0000 UTC;0;988,9;988,9;988,1;;28;13,8;28,8;28;13,8;13,3;42;39;42;150;5,8;1,8;
2021/07/13;0100 UTC;0;989,7;989,7;988,9;;27,3;14,7;28,1;27,3;14,7;13,8;46;42;46;154;6,8;3,6;
2021/07/13;0200 UTC;0;989,9;989,9;989,7;;26,5;14,7;27,3;26,5;14,8;14,6;48;46;48;147;9,6;4,2;
2021/07/13;0300 UTC;0;989,9;990;989,9;;25,7;15,2;26,6;25,4;15,2;14,7;53;48;52;150;6,6;2,7;
2021/07/13;0400 UTC;0;989,3;989,9;989,3;;25,1;15,3;25,7;24,9;15,6;15,2;56;52;55;136;4,8;0;
2021/07/13;0500 UTC;0;989,1;989,3;989,1;;24,3;14,7;25,1;24,3;15,3;14,7;55;53;55;123;6,3;0;
2021/07/13;0600 UTC;0;988,9;989,1;988,8;;24,2;14,7;24,5;24;14,9;14,7;56;55;56;133;7,2;2,7;
2021/07/13;0700 UTC;0;988,9;988,9;988,7;;23,5;14,8;24,3;23,1;14,8;14,6;59;55;58;156;5,5;2,2;
2021/07/13;0800 UTC;0;989,3;989,3;988,9;;22,7;14,8;23,6;22,6;15,1;14,6;62;58;61;158;5,4;1,4;
2021/07/13;0900 UTC;0;989,4;989,4;989,2;;22,4;14,9;23,1;22;15;14,6;63;60;63;162;4;1,5;
2021/07/13;1000 UTC;0;990;990;989,4;111,7;22,8;14,5;23;22,1;14,9;14,3;63;58;59;168;4;1,7;
2021/07/13;1100 UTC;0;990,6;990,6;989,9;587,2;24,2;14,4;24,4;22,7;14,9;14,3;61;54;54;147;5,6;2,1;
2021/07/13;1200 UTC;0;990,9;990,9;990,6;2173,6;26,5;14,8;26,7;24,2;15,1;14,2;55;48;49;142;8,5;4,1;
2021/07/13;1300 UTC;0;990,6;990,9;990,4;2905,7;27,2;14,7;28,2;26,2;15,2;14,1;49;44;46;190;8,5;4,1;
2021/07/13;1400 UTC;0;989,8;990,6;989,8;3007,3;29,3;14,1;29,6;27,3;15,2;13,5;46;38;39;162;7,1;3,3;
2021/07/13;1500 UTC;0;988,6;989,8;988,6;2926;30,8;13,7;30,8;29;14,8;13;40;34;35;162;9,8;2,8;
2021/07/13;1600 UTC;0;987,7;988,6;987,7;3038,2;32,6;11,8;32,7;30,7;13,8;11,2;36;27;28;152;9,1;3,3;
2021/07/13;1700 UTC;0;986,4;987,7;986,4;2841,4;32,5;11;33,4;32;12,1;10,1;29;25;27;129;9;4;
2021/07/13;1800 UTC;0;985,8;986,5;985,8;2332,3;33,3;10;33,5;32,5;11,5;9,6;27;24;24;147;9;3,7;
2021/07/13;1900 UTC;0;985,7;985,9;985,6;1610,4;33,1;10,5;33,6;32,7;10,9;9,6;26;24;25;156;7,8;3;
2021/07/13;2000 UTC;0;985,9;985,9;985,7;778,4;32,1;11;33,1;32,1;11;10,1;27;25;27;175;6,5;2,7;
2021/07/13;2100 UTC;0;986,3;986,3;985,9;102,6;30,1;10,7;32,1;30,1;10,8;10,5;30;27;30;164;6;1,9;
2021/07/13;2200 UTC;0;986,8;986,8;986,3;;28,7;11,2;30,4;28,2;11,3;10,5;35;29;34;165;4,4;1,3;
2021/07/13;2300 UTC;0;987,2;987,2;986,8;;25,1;14,7;28,7;25,1;14,7;11,2;52;34;52;184;3,1;1,2;
2021/07/14;0000 UTC;0;988,2;988,2;987,2;;27,6;13,4;27,6;24,4;15,8;13,4;59;42;42;154;5,6;2,5;
2021/07/14;0100 UTC;0;988,8;988,8;988,3;;27,7;11,2;28,4;27,7;13,3;11,2;40;34;36;151;9,3;3,4;
2021/07/14;0200 UTC;0;989,1;989,1;988,8;;26,9;12,8;28;26,9;12,8;10,6;42;34;42;145;9,3;4,3;
2021/07/14;0300 UTC;0;989,2;989,3;989,1;;25,6;14,3;26,9;25,3;14,4;12,8;50;42;50;135;7,2;3,1;
2021/07/14;0400 UTC;0;989;989,4;989;;25;14,7;25,6;24,9;14,9;14,3;53;50;53;133;6,6;3,3;
2021/07/14;0500 UTC;0;989;989,1;988,9;;24;14,9;25;23,8;14,9;14,7;57;53;57;140;5,8;1,8;
2021/07/14;0600 UTC;0;988,3;989,1;988,3;;23,5;14,2;24,2;23,5;14,9;14,2;57;55;56;154;6,3;2,4;
2021/07/14;0700 UTC;0;988,5;988,5;988,2;;22,2;13,8;23,6;22,2;14,3;13,8;59;55;59;132;4,2;1,9;
2021/07/14;0800 UTC;0;988,5;988,6;988,4;;22,5;13,3;23;21,7;14;13,3;61;55;56;137;5,7;2,5;
2021/07/14;0900 UTC;0;988,5;988,7;988,4;;21,8;14,1;22,5;21,4;14,1;13,3;62;56;62;142;5,6;1,8;
2021/07/14;1000 UTC;0;988,7;988,7;988,5;295,9;21,9;14,4;22,2;20,5;15,2;13,7;67;61;63;310;3,6;1;
2021/07/14;1100 UTC;0;989,1;989,1;988,6;1108,5;24,8;14,8;24,9;21,9;15,3;14,5;63;53;54;150;7,1;4,1;
2021/07/14;1200 UTC;0;989,3;989,4;989,1;1922,3;26,4;14,8;27;24,8;15,5;14,6;54;48;49;126;7,1;3,4;
2021/07/14;1300 UTC;0;989;989,3;989;2566;28,3;14,7;28,3;26,4;15,4;14,3;50;43;43;157;9,8;3,8;
2021/07/14;1400 UTC;0;988,3;989;988,3;2973,9;29,8;13,8;30,1;27,7;15;13,8;44;38;38;149;9,7;4,2;
2021/07/14;1500 UTC;0;987,2;988,3;987,2;3154,6;31,2;13,2;31,3;29,5;14,1;12,8;38;33;33;159;9,7;1,3;
2021/07/14;1600 UTC;0;986,2;987,2;986,2;3108,1;32,3;11,8;33,2;31;13,6;11,5;34;27;28;113;7,9;3,7;
2021/07/14;1700 UTC;0;985,2;986,2;985,1;2856,6;33,1;11,7;33,7;32,3;12,5;10,6;29;26;27;128;9,3;4;
2021/07/14;1800 UTC;0;984,7;985,3;984,7;2356,4;33,8;11,9;34,3;32,9;12,6;10,4;29;24;26;121;9,3;3,4;
2021/07/14;1900 UTC;0;984,5;984,7;984,4;1320,6;33,5;11,2;34,2;32,4;12,2;10,9;28;25;26;152;7,4;3,1;
2021/07/14;2000 UTC;0;984,6;984,6;984,4;787,3;32,5;11,3;33,9;32,5;11,6;10,6;28;25;27;149;7,2;1,9;
2021/07/14;2100 UTC;0;984,8;984,8;984,5;65,2;30,1;15,1;32,7;30,1;15,1;11;40;27;40;139;3,6;,2;
2021/07/14;2200 UTC;0;985,4;985,4;984,8;;29,9;13,7;30,1;28,5;16,4;12,7;48;35;37;124;2,6;1;
2021/07/14;2300 UTC;0;985,9;985,9;985,4;;27,9;15,7;29,9;27,8;16,9;13,1;51;36;48;113;2,6;,9;
2021/07/15;0000 UTC;0;986,5;986,5;985,9;;30,7;12,8;30,9;27,8;17,6;12,7;54;33;34;139;5,6;3,1;
2021/07/15;0100 UTC;0;987,1;987,1;986,5;;29,7;13,7;30,8;29,7;13,7;12,8;38;33;38;135;5,7;1,8;
2021/07/15;0200 UTC;0;987,4;987,4;987,1;;28,5;14,9;29,9;28,5;14,9;13,7;44;37;44;157;5,5;2,8;
2021/07/15;0300 UTC;0;987,6;987,6;987,4;;27;16,3;28,5;26,9;16,3;14,9;52;43;52;122;5,9;2,9;
2021/07/15;0400 UTC;0;987,3;987,7;987,3;;25,8;16,1;27;25,8;16,3;16,1;55;52;55;131;5,7;2,9;
2021/07/15;0500 UTC;0;987,4;987,4;987,2;;24,9;16,2;25,8;24,9;16,2;16,1;59;55;59;142;6,2;2;
2021/07/15;0600 UTC;0;987,1;987,4;987,1;;24,3;16,3;25,1;24,3;16,4;16,1;61;58;61;160;6,2;1,8;
2021/07/15;0700 UTC;0;987,2;987,2;987;;23,5;16,6;24,4;23,5;16,7;16,3;65;61;65;144;3,6;1,7;
2021/07/15;0800 UTC;0;987,7;987,7;987,2;;23,6;16,5;23,8;23,3;16,7;16,4;66;64;65;150;4,1;2,4;
2021/07/15;0900 UTC;0;988,1;988,1;987,6;;22,3;16,4;23,6;22,3;16,6;16,2;69;65;69;157;3,8;,7;
2021/07/15;1000 UTC;0;988,7;988,7;988,1;291,1;24,1;16,2;24,1;22,3;16,6;16,2;69;61;61;147;3,5;1,8;
2021/07/15;1100 UTC;0;989,5;989,5;988,7;1077,1;25,3;16,1;25,7;24,1;16,5;15,9;61;56;57;172;7,8;4,3;
2021/07/15;1200 UTC;0;989,8;990;989,5;1546;25,9;16,1;26,5;25,1;16,6;15,6;57;53;55;168;11,3;6,1;
2021/07/15;1300 UTC;0;989,7;989,9;989,7;1678,1;27,1;16,1;27,2;25,8;16,7;15,5;55;51;51;145;11,3;4,8;
2021/07/15;1400 UTC;0;988,9;989,7;988,9;2743,6;29,8;15,3;29,8;27,1;16,3;15,1;51;41;41;157;9,5;4,5;
2021/07/15;1500 UTC;0;988,1;988,9;988,1;2504,4;30;14,7;30,8;28,7;15,9;14,5;43;38;39;168;7,8;4;
2021/07/15;1600 UTC;0;987,2;988,1;987,2;2369,8;31,4;14,3;31,6;29,4;15,7;13,7;41;35;36;180;8,5;3,8;
2021/07/15;1700 UTC;0;986,2;987,2;986,2;2043,4;32;14,3;32,3;30,1;15;13,7;39;33;34;159;8;3,6;
2021/07/15;1800 UTC;0;985,9;986,3;985,8;1665,2;30,8;13,9;32,6;30,4;14,6;13,5;37;32;36;141;7,5;2,5;
2021/07/15;1900 UTC;0;985,6;985,9;985,6;1417,4;31,1;13,5;32,7;30,8;14,2;13,2;36;31;34;148;6,8;3,5;
2021/07/15;2000 UTC;0;985,8;985,8;985,6;373,1;30,6;14,3;31,1;30,6;14,3;13,4;37;34;37;171;6;2,5;
2021/07/15;2100 UTC;0;986,1;986,1;985,8;69,1;29,4;15,1;30,6;29,4;15,1;14,2;42;37;42;186;5,2;1,1;
2021/07/15;2200 UTC;0;986,4;986,4;986;;27,6;16,4;29,6;27,4;16,8;14,9;52;41;51;204;2,4;,7;
2021/07/15;2300 UTC;0;986,7;986,7;986,4;;26,4;16,3;28,7;26,4;16,3;15,1;54;43;54;210;2,9;,7;
2021/07/16;0000 UTC;0;986,9;987;986,7;;26,7;15,7;26,8;25,1;16,6;15,5;59;50;51;187;2,9;1,5;
2021/07/16;0100 UTC;0;987,3;987,3;987;;23;16,1;26,7;23;16,4;15,3;66;51;65;298;2,9;0;
2021/07/16;0200 UTC;0;987,4;987,4;987,3;;24,4;16,9;24,4;22,9;17,1;15,9;66;62;63;178;2,6;,8;
2021/07/16;0300 UTC;0;987,2;987,4;987,2;;26,2;16,7;26,2;24,1;17,1;16,1;63;56;56;163;4,7;2,7;
2021/07/16;0400 UTC;0;986,8;987,2;986,8;;25,4;17;26,2;25,3;17;16,5;60;56;60;165;6,5;3,2;
2021/07/16;0500 UTC;0;986,9;986,9;986,7;;24,5;17,2;25,4;24,5;17,3;17;64;60;64;162;6,8;2,3;
2021/07/16;0600 UTC;0;987,1;987,1;986,8;;24;17,5;24,6;23,7;17,6;17,2;68;64;67;149;7,4;3,7;
2021/07/16;0700 UTC;0;987,2;987,2;987;;23,4;17,3;24;23,3;17,5;17,3;69;67;69;152;7,4;3,2;
2021/07/16;0800 UTC;0;987,6;987,6;987,2;;22,8;17,3;23,5;22,7;17,4;17,2;71;68;71;166;5,9;1,7;
2021/07/16;0900 UTC;0;988,1;988,1;987,6;;20,5;17,3;22,8;20,4;17,4;16,7;82;71;82;313;3,1;,2;
2021/07/16;1000 UTC;0;988,5;988,5;988,1;302;22,8;17,9;22,8;20,3;17,9;17,1;83;74;74;305;1,7;0;
2021/07/16;1100 UTC;0;988,8;988,8;988,5;1043,8;25,7;16,7;26;22,8;18,2;16,7;74;57;58;191;2,6;,7;
2021/07/16;1200 UTC;0;989,1;989,1;988,8;1879;27,5;16,9;27,6;25,7;17,3;16,5;58;52;53;142;7,6;3,9;
2021/07/16;1300 UTC;0;988,9;989,1;988,9;1894,7;28;16,8;28,3;27,3;17,4;16,2;53;49;51;156;6,6;2,7;
2021/07/16;1400 UTC;0;988,3;988,9;988,3;2285,8;29,2;16,6;30,6;27,5;17,2;15,7;51;42;47;188;6,6;2,8;
2021/07/16;1500 UTC;0;987,4;988,3;987,4;1833,2;30,4;15,6;31,8;29;16,9;15,2;47;37;41;152;5,9;2,6;
2021/07/16;1600 UTC;0;986,5;987,4;986,5;2425,1;31,2;15,2;32,9;30,1;16,3;14,1;42;34;38;146;6,9;2,9;
2021/07/16;1700 UTC;0;985,8;986,5;985,8;1851,7;31,1;15,2;33,1;31;15,8;14,2;39;33;38;160;7,4;3,2;
2021/07/16;1800 UTC;0;985,3;985,8;985,2;1617,7;31,3;15;33,4;31;15,9;14,2;39;33;37;149;7,7;2,8;
2021/07/16;1900 UTC;0;985,1;985,3;985;1640,5;32,3;14,7;32,8;31,3;15,4;14,3;37;33;34;130;6,4;1,8;
2021/07/16;2000 UTC;0;985,4;985,4;985,1;808,3;31,7;14,4;33;31,7;15,1;13,8;35;33;35;163;5,8;2,4;
2021/07/16;2100 UTC;0;986;986;985,4;104;28,9;15,2;31,7;28,9;15,2;14,4;43;35;43;148;4;1,3;
2021/07/16;2200 UTC;0;986,3;986,3;986;;25,4;17;28,9;25,4;17;15,2;60;44;60;193;2,7;0;
2021/07/16;2300 UTC;0;986,8;986,8;986,3;;26,9;17,2;27,8;25,4;17,9;16;60;49;55;209;0;0;
2021/07/17;0000 UTC;0;987,3;987,3;986,8;;26,5;17,1;26,9;26,2;17,2;16,7;57;54;56;195;0;0;
2021/07/17;0100 UTC;0;987,8;987,8;987,3;;24;17,2;26,8;24;17,3;16,8;66;55;66;269;3,8;0;
2021/07/17;0200 UTC;0;988,3;988,3;987,8;;26,3;17,5;27;23,4;18;17;70;54;58;143;7,7;3,8;
2021/07/17;0300 UTC;0;988;988,3;988;;25,3;18,3;26,3;25,2;18,3;17,5;65;58;65;153;7,3;3;
2021/07/17;0400 UTC;0;988,3;988,3;988;;24,8;18,6;25,3;24,7;18,6;18,2;69;65;68;56;6,3;,4;
2021/07/17;0500 UTC;0;987,9;988,3;987,9;;24,9;18,4;24,9;24,6;18,8;18,4;70;67;67;130;4,1;1,9;
2021/07/17;0600 UTC;0;987,7;987,9;987,7;;24,7;18,3;24,9;24,7;18,4;18,3;68;67;67;161;4,7;,4;
2021/07/17;0700 UTC;0;987,9;987,9;987,7;;24,5;18,2;24,7;24,5;18,3;18,2;68;67;68;146;4,7;2,5;
2021/07/17;0800 UTC;0;988,1;988,1;987,8;;22,8;18,4;24,5;22,8;18,4;18,1;76;68;76;99;3,8;,1;
2021/07/17;0900 UTC;0;988,4;988,4;988,1;;22,2;18,7;22,8;22,2;18,8;18,4;81;76;81;149;1,8;,4;
2021/07/17;1000 UTC;0;989,2;989,2;988,4;184,1;24,4;19,1;24,4;22,2;19,3;18,7;81;72;72;71;1,2;0;
2021/07/17;1100 UTC;0;989,7;989,7;989,2;936,8;26,1;18,2;26,3;24,4;19,3;18,1;72;61;62;142;4,3;2,2;
2021/07/17;1200 UTC;0;989,7;989,8;989,6;1879;27,5;17,9;27,7;26;18,5;17,8;62;56;56;117;6,3;3,6;
2021/07/17;1300 UTC;0;989,6;989,7;989,5;2615,3;27,9;17,4;29;27,4;18,4;16,9;58;50;53;127;7,2;3;
2021/07/17;1400 UTC;0;989,2;989,6;989,2;2326,6;28,8;17,7;29,3;27,7;18,6;17,1;55;50;51;157;7,1;3,3;
2021/07/17;1500 UTC;0;988,5;989,2;988,5;2765,3;30;17,2;30,2;28,8;18,3;16,7;52;46;46;159;6,4;1,2;
2021/07/17;1600 UTC;0;987,4;988,5;987,4;2546,1;31;16,1;31,9;29,5;17,8;15,7;47;38;41;140;5,6;,1;
2021/07/17;1700 UTC;0;986,2;987,4;986,2;2634,9;32,2;14,8;32,8;30,3;16,5;14,8;43;35;35;202;6,7;,1;
2021/07/17;1800 UTC;0;985,2;986,2;985,2;2368,5;33,1;15,4;33,7;31,8;15,7;14,4;37;33;34;107;4,8;0;
2021/07/17;1900 UTC;0;985,2;985,2;985,1;1641,7;32,8;14,3;33,1;32,2;15,6;13,5;36;31;33;130;5,8;0;
2021/07/17;2000 UTC;0;985,4;985,4;985,2;803,4;31,9;14,3;33;31,7;14,7;13,1;35;30;34;119;3,3;0;
2021/07/17;2100 UTC;0;985,8;985,8;985,4;112,5;28;15,9;31,9;28;16,1;13,7;48;33;48;143;2,9;0;
2021/07/17;2200 UTC;0;986,4;986,4;985,8;;25;17,8;28;25;17,9;15,9;64;48;64;171;0;0;
2021/07/17;2300 UTC;0;987,3;987,3;986,4;;27,3;16,1;28,1;25;17,7;15,5;64;47;50;175;0;0;
2021/07/18;0000 UTC;0;988,1;988,1;987,3;;28,2;16,1;28,3;25,4;17,5;16;61;48;48;148;0;0;
2021/07/18;0100 UTC;0;988,4;988,5;988,1;;27,3;17;28,3;27,3;17;16,1;53;48;53;153;5,7;0;
2021/07/18;0200 UTC;0;988,8;988,8;988,4;;26,3;17,8;27,3;26;17,8;16,9;60;53;59;102;1,9;0;
2021/07/18;0300 UTC;0;988,6;988,9;988,6;;25,6;17,9;26,3;25,6;17,9;17,7;62;59;62;126;6,2;0;
2021/07/18;0400 UTC;0;988,4;988,7;988,4;;24,6;18,2;25,7;24,6;18,2;17,8;68;62;68;104;0;0;
2021/07/18;0500 UTC;0;988,2;988,5;988,2;;23,5;18,3;24,7;23,5;18,5;18,2;73;67;73;132;0;0;
2021/07/18;0600 UTC;0;988,1;988,2;988,1;;23;18,2;24,3;23;18,5;18,2;74;69;74;86;0;0;
2021/07/18;0700 UTC;0;988,2;988,2;988,1;;21;18,4;23;20,8;18,5;17,9;85;74;85;319;0;0;
2021/07/18;0800 UTC;0;988,6;988,6;988,2;;20;17,9;21;20;18,4;17,7;88;85;88;55;0;0;
2021/07/18;0900 UTC;0;988,8;988,8;988,5;;19,3;17,5;20,1;19,3;18;17,5;89;88;89;129;0;0;
2021/07/18;1000 UTC;0;989,3;989,3;988,8;314,6;23,8;19,7;24;19,3;20,6;17,4;91;78;78;16;0;0;
2021/07/18;1100 UTC;0;989,9;989,9;989,3;1083,6;26,5;17;26,5;23,7;19,6;17;78;56;56;108;0;0;
