REGIAO:;NE
2021/07/18;1200 UTC;0;990,2;990,2;989,8;1915,7;28,4;16,2;28,5;26,3;17,2;16,1;56;47;47;122;6,6;3,4;
2021/07/18;1300 UTC;0;989,9;990,3;989,9;2561,8;29,1;15,8;29,2;27,9;16,8;15,5;49;45;45;156;8,6;3,2;
2021/07/18;1400 UTC;0;989,1;989,9;989,1;3067,5;30,6;15,1;31;28,6;16,7;14,5;46;38;39;148;8,3;3,4;
2021/07/18;1500 UTC;0;988;989,1;988;2988,9;31,7;14,5;31,8;29,8;16,2;14,4;41;35;35;140;8,2;3,4;
2021/07/18;1600 UTC;0;986,7;988;986,7;3024;32,9;13,6;33;31,4;15,2;13,3;35;31;31;166;8,2;3;
2021/07/18;1700 UTC;0;985,7;986,7;985,7;2443,5;32,4;13;34,1;31,9;14,5;12,8;32;29;31;146;7,8;3,2;
2021/07/18;1800 UTC;0;985,1;985,8;985,1;1778,5;33,4;13,2;34,5;32,1;13,5;12,4;32;27;29;202;7,4;1,2;
2021/07/18;1900 UTC;0;984,8;985,1;984,8;1245;32,3;13;34,3;31,9;13,3;12,3;32;27;31;129;6,1;0;
2021/07/18;2000 UTC;0;985,2;985,2;984,8;472;32,4;12,5;33,3;32,1;13,2;12,2;31;28;30;139;6,5;0;
2021/07/18;2100 UTC;0;985,7;985,7;985,2;85,5;31,2;12,7;32,5;31,2;12,7;12;32;29;32;126;,1;0;
2021/07/18;2200 UTC;0;986,2;986,2;985,7;;29,6;14;31,2;29,6;14,1;12,6;39;32;39;119;0;0;
2021/07/18;2300 UTC;0;987;987;986,2;;30,5;13,5;30,7;29,5;14,2;13,2;39;35;35;125;6,6;3,6;
2021/07/19;0000 UTC;0;987,6;987,6;987;;29,9;14,2;30,5;29,9;14,2;13,5;38;35;38;126;5,9;2,8;
2021/07/19;0100 UTC;0;987,9;987,9;987,7;;28,8;14,5;29,9;28,8;14,6;14,2;42;38;42;145;5,2;0;
2021/07/19;0200 UTC;0;987,8;987,9;987,7;;27,8;14,7;28,8;27,7;14,7;14,4;45;42;45;158;5,3;,9;
2021/07/19;0300 UTC;0;987,7;987,8;987,7;;27;15,6;27,9;27;15,6;14,7;50;45;50;153;7,4;0;
2021/07/19;0400 UTC;0;987,3;987,7;987,3;;26,6;16,3;27;26,5;16,3;15,6;53;50;53;150;5,9;3,1;
2021/07/19;0500 UTC;0;987;987,3;987;;25,2;16,6;26,6;25,2;16,6;16,2;59;53;59;122;6,2;0;
2021/07/19;0600 UTC;0;986,9;987;986,9;;24,2;17;25,2;23,9;17;16,5;65;59;64;147;0;0;
2021/07/19;0700 UTC;0;987,1;987,1;986,9;;22,2;16,9;24,6;22,2;17,2;16,7;72;62;72;121;0;0;
2021/07/19;0800 UTC;0;987,4;987,4;987,1;;21,3;17,6;22,2;20,7;17,6;17;81;72;79;116;0;0;
2021/07/19;0900 UTC;0;987,7;987,7;987,4;;19,7;16,8;21,5;19,7;17,6;16,8;84;78;84;17;0;0;
2021/07/19;1000 UTC;0;988,2;988,2;987,7;300,2;23,2;17,3;23,2;19,6;18,1;16,8;85;70;70;44;0;0;
2021/07/19;1100 UTC;0;988,7;988,8;988,2;1112,2;26,4;16,4;26,4;23,2;17,8;16,4;70;54;54;106;0;0;
2021/07/19;1200 UTC;0;988,8;988,9;988,7;1927,2;28,5;14,2;28,5;26,4;16,6;13,8;54;41;41;142;5,5;1,1;
2021/07/19;1300 UTC;0;988,7;988,8;988,6;2579,7;29,7;13,5;30,1;28,5;14,9;12,6;42;35;37;174;7,1;0;
2021/07/19;1400 UTC;0;988;988,7;988;2982;31,5;12,4;32,2;29,7;13,9;12,4;37;31;31;192;5,8;1,9;
2021/07/19;1500 UTC;0;986,9;987,9;986,9;3164,2;32,8;11,7;33,5;31,5;13,1;11,3;32;27;28;205;5,8;1,3;
2021/07/19;1600 UTC;0;985,5;986,9;985,5;3131,7;34,2;11,8;34,7;32,6;12,6;11;28;25;26;93;5,4;1,5;
2021/07/19;1700 UTC;0;984,6;985,5;984,6;2858,9;35,2;12,2;35,8;33,9;12,7;10,5;27;23;25;78;7,4;1;
2021/07/19;1800 UTC;0;983,9;984,6;983,8;2362,9;35,5;10,5;36,3;34,5;11,5;9,8;25;21;22;174;5,7;2,6;
2021/07/19;1900 UTC;0;983,7;983,9;983,7;1684,7;35,7;10,7;36,6;35,1;11,4;9,5;23;20;22;114;5,1;,6;
2021/07/19;2000 UTC;0;984;984;983,7;825,2;34,3;13,6;36,5;34,3;14,2;9;30;19;29;60;3,5;,2;
2021/07/19;2100 UTC;0;984,3;984,3;984;93,2;27,8;16,5;34,5;27,8;16,9;10,7;50;24;50;142;2,2;0;
2021/07/19;2200 UTC;0;984,8;984,8;984,3;;29,3;14;29,8;25,9;17,9;14;57;39;39;182;0;0;
2021/07/19;2300 UTC;0;985,4;985,4;984,8;;27,5;17,2;29,3;25,9;17,3;14;56;39;53;213;0;0;
2021/07/20;0000 UTC;0;986;986,1;985,4;;27,3;15;27,6;27;17,3;13,2;54;42;47;226;3,1;1,2;
2021/07/20;0100 UTC;0;987;987,1;986;;25,4;14;27,3;23,8;15,4;13,9;58;44;49;107;5,2;2,3;
2021/07/20;0200 UTC;0;987,5;987,5;987;;25,6;13,2;26,2;25,2;14;12,8;50;43;46;111;4,6;0;
2021/07/20;0300 UTC;0;987,5;987,6;987,4;;26,4;17,6;26,4;25,4;17,6;13,2;58;46;58;115;5,8;2,1;
2021/07/20;0400 UTC;0;987,4;987,6;987,4;;25,2;18,4;26,4;25,1;18,5;17,6;66;58;66;105;5,8;3,1;
2021/07/20;0500 UTC;0;987,3;987,4;987,3;;24,5;18,3;25,2;24,5;18,5;18,3;68;66;68;97;5,1;0;
2021/07/20;0600 UTC;0;987,2;987,3;987,1;;24,3;18,6;24,5;24,1;18,6;18,3;71;68;71;106;0;0;
2021/07/20;0700 UTC;0;987,4;987,4;987,1;;24,6;18,3;24,6;24,3;18,6;18,3;71;68;68;106;0;0;
2021/07/20;0800 UTC;0;987,8;987,8;987,4;;24,7;18,1;24,8;24,5;18,3;18;68;66;67;125;0;0;
2021/07/20;0900 UTC;0;988,2;988,3;987,8;;24,4;17,9;24,8;24,4;18,1;17,9;67;66;67;114;5,6;0;
2021/07/20;1000 UTC;0;989;989;988,2;118,4;24,7;17,8;24,7;24,4;18;17,8;67;65;65;117;4,3;0;
2021/07/20;1100 UTC;0;989,9;989,9;989;445,5;25,4;17,8;25,4;24,7;18,1;17,5;66;63;63;128;7;3,1;
2021/07/20;1200 UTC;0;990,3;990,4;989,9;1501,2;26,8;17,2;27,4;25,4;18,1;17;63;54;56;117;8,9;4,6;
2021/07/20;1300 UTC;0;990,3;990,4;990,3;2381,4;28,4;16,9;28,6;26,8;17,4;16,3;56;50;50;101;8,9;3,8;
2021/07/20;1400 UTC;0;989,5;990,3;989,5;2141,1;28,6;16,4;29,3;27,4;17;15,9;52;46;48;123;7,9;3,1;
2021/07/20;1500 UTC;0;988,6;989,5;988,6;2142,2;30,1;15,7;30,3;28,6;16,9;15,3;48;41;42;140;6,1;2;
2021/07/20;1600 UTC;0;987,5;988,6;987,5;1986;30,5;14,3;31,6;29,2;16,3;13,9;43;37;37;154;5,9;1,7;
2021/07/20;1700 UTC;0;986,5;987,5;986,5;1930,1;30,2;14,3;32,3;30,2;14,8;13;38;33;38;131;6,1;2,2;
2021/07/20;1800 UTC;0;985,7;986,5;985,7;2419,2;32,3;13,2;33;30,2;14,7;12,6;38;30;31;139;6,5;,9;
2021/07/20;1900 UTC;0;985,4;985,7;985,4;1557,8;32,4;13;33,4;32;13,6;12,7;32;29;31;143;5,9;,2;
2021/07/20;2000 UTC;0;985,6;985,6;985,4;816,3;31,6;13,2;33,1;31,5;14;12,6;33;30;33;114;4,3;0;
2021/07/20;2100 UTC;0;986,1;986,1;985,6;105,6;26,6;16,2;31,6;26,6;16,5;13,1;53;32;53;155;4,8;0;
2021/07/20;2200 UTC;0;986,5;986,5;986,1;;24,2;17;26,6;24,2;17,2;16,1;65;53;64;353;0;0;
2021/07/20;2300 UTC;0;987,1;987,1;986,5;;25,4;18,1;25,4;23,6;18,4;16,9;70;64;64;236;0;0;
2021/07/21;0000 UTC;0;988,4;988,4;987,1;;26,3;16,3;27,6;25,4;18,1;15,2;64;47;54;71;5,5;0;
2021/07/21;0100 UTC;0;989;989;988,3;;28,1;15,8;28,1;26,2;16,4;15,7;55;47;47;117;7,2;1,4;
2021/07/21;0200 UTC;0;989,3;989,4;989;;27,3;16,1;28,3;27,2;16,1;15,7;51;47;50;124;7,2;2,7;
2021/07/21;0300 UTC;0;989,4;989,4;989,3;;26,5;16,3;27,4;26,4;16,3;16;54;50;54;130;6,7;0;
2021/07/21;0400 UTC;0;989,3;989,5;989,3;;25,7;16,6;26,6;25,6;16,6;16,2;57;53;57;127;6,1;,6;
2021/07/21;0500 UTC;0;988,9;989,3;988,9;;24,6;16,7;25,7;24,6;16,8;16,5;61;57;61;130;4,6;0;
2021/07/21;0600 UTC;0;989,2;989,2;988,8;;24,4;16,8;24,7;23,9;17;16,7;65;61;63;142;0;0;
2021/07/21;0700 UTC;0;989,4;989,4;989,1;;24;14,9;24,5;23,7;16,8;14,8;63;56;57;140;6,9;2,6;
2021/07/21;0800 UTC;0;990,2;990,2;989,4;;23,1;14,8;24,1;23,1;15,1;14,8;59;57;59;138;6,1;0;
2021/07/21;0900 UTC;0;990,8;990,8;990,2;;22,4;14,2;23,4;22,2;14,8;14,2;61;58;60;116;3,4;,7;
2021/07/21;1000 UTC;0;991,5;991,5;990,8;311,1;23,9;13,5;24;22,3;14,2;13,5;60;52;52;138;4,2;,3;
2021/07/21;1100 UTC;0;992,3;992,3;991,5;1152,3;25,5;12,8;25,6;23,8;13,7;12,8;53;45;45;143;7;,3;
2021/07/21;1200 UTC;0;992,7;992,7;992,3;1975,1;27;13,4;27;25,4;13,4;12,4;46;43;43;141;9,4;4,6;
2021/07/21;1300 UTC;0;992,3;992,8;992,3;2622,8;28,4;13,8;28,4;26,6;14;12,9;44;40;41;155;9,7;4,5;
2021/07/21;1400 UTC;0;991,5;992,4;991,5;3036,3;29,4;13;30;28,1;14,2;13;41;36;37;136;9,7;4,3;
2021/07/21;1500 UTC;0;990,4;991,5;990,4;3011,4;31,2;13,9;32,1;29,3;14,2;12,5;37;32;35;134;9,5;3,5;
2021/07/21;1600 UTC;0;989,5;990,4;989,5;3000,4;31,7;12,9;32,1;31;14,2;12,9;35;32;32;116;11,2;5,2;
2021/07/21;1700 UTC;0;988,5;989,5;988,5;2617,2;31,8;13,2;32,8;30,3;13,8;12,3;34;30;32;187;10,2;4,9;
2021/07/21;1800 UTC;0;988,1;988,7;988;2385,3;31,9;12,8;32,5;31,2;13,5;12,5;33;30;31;143;10,1;4,9;
2021/07/21;1900 UTC;0;988;988,1;987,9;1546,8;31,1;12,4;32,9;31;13,5;12,3;33;30;32;142;9;4,3;
2021/07/21;2000 UTC;0;988,1;988,1;987,8;789;31,2;13,2;31,9;31,1;13,2;12,5;34;31;34;160;8,2;2,7;
2021/07/21;2100 UTC;0;988,7;988,7;988,1;117,7;30;13,6;31,2;29,9;13,6;13,2;37;34;37;141;8,2;3,6;
2021/07/21;2200 UTC;0;989,5;989,5;988,7;;28,7;14,5;30;28,7;14,5;13,6;42;37;42;148;7,6;4,2;
2021/07/21;2300 UTC;0;990,4;990,4;989,5;;27,5;15;28,7;27,5;15,1;14,5;47;42;47;146;8,5;4,4;
2021/07/22;0000 UTC;0;991,1;991,2;990,4;;26,6;15,5;27,5;26,6;15,5;15,1;51;47;51;144;10,4;3,4;
2021/07/22;0100 UTC;0;991,8;991,8;991,1;;25,8;15,9;26,6;25,8;15,9;15,5;54;51;54;140;10;3,6;
2021/07/22;0200 UTC;0;992,1;992,2;991,8;;25,3;16,3;25,9;25,1;16,3;15,9;58;54;58;140;8,9;2,7;
2021/07/22;0300 UTC;0;992,2;992,3;992,1;;24,1;16,6;25,3;24,1;16,6;16,3;63;57;63;145;7;3,3;
2021/07/22;0400 UTC;0;992;992,2;992;;24;16,7;24,3;23,6;16,8;16,6;65;63;64;152;6,1;2;
2021/07/22;0500 UTC;0;991,9;992;991,9;;23,4;16,6;24;23,2;16,7;16,5;66;63;66;129;5,6;1,6;
2021/07/22;0600 UTC;0;991,9;991,9;991,8;;23,3;16,4;23,6;22,9;16,7;16,4;67;64;65;148;5,9;2,7;
2021/07/22;0700 UTC;0;992,3;992,3;991,9;;23,5;16,2;23,5;23,1;16,5;16,2;66;64;64;153;6,6;3,7;
2021/07/22;0800 UTC;0;992,8;992,8;992,3;;23,5;15,8;23,6;23,3;16,2;15,8;64;62;62;152;6,5;3,8;
2021/07/22;0900 UTC;0;993;993;992,7;;23,4;15,9;23,7;23,2;15,9;15,7;63;62;62;153;6,5;2,8;
2021/07/22;1000 UTC;0;993,5;993,5;993;312,9;24,3;16,2;24,3;23,1;16,2;15,8;64;60;61;161;6,8;2,3;
2021/07/22;1100 UTC;0;994,1;994,1;993,5;1098,3;25,5;15,6;25,6;24,3;16,2;15,5;61;54;55;146;9,5;5,2;
2021/07/22;1200 UTC;0;994,2;994,2;994,1;1799,4;25,7;15,6;27,5;25,4;16,1;15;55;48;54;169;9,9;4,1;
2021/07/22;1300 UTC;0;993,5;994,2;993,5;2186,7;28,3;15,5;28,3;25,7;15,8;14,6;54;45;46;162;7,8;3,5;
2021/07/22;1400 UTC;0;992,6;993,6;992,6;2799,2;30;13,5;30,2;27,8;15,6;13,4;46;36;36;147;9,1;5,3;
2021/07/22;1500 UTC;0;991,4;992,6;991,4;2908,7;30,6;12,9;31,1;29,2;13,8;12,8;39;34;34;177;10,1;4,9;
2021/07/22;1600 UTC;0;990,3;991,4;990,3;3103,6;32,3;12,8;32,3;30,5;13,8;12,4;34;31;31;148;11,2;6;
2021/07/22;1700 UTC;0;989,3;990,3;989,3;2612,4;31,8;12,1;32,7;31,7;13;11,8;31;29;30;171;11,2;4,2;
2021/07/22;1800 UTC;0;988,3;989,3;988,3;2082,3;32,4;11,7;33,2;31,4;12,8;11,1;31;27;28;145;9,2;4,9;
2021/07/22;1900 UTC;0;988,3;988,4;988,2;1472,2;32,2;12;33,1;31,6;12,2;10,7;30;26;29;147;9,6;3,1;
2021/07/22;2000 UTC;0;988,6;988,6;988,3;806,6;31,4;11,7;32,6;31;12,5;11,1;31;27;30;126;8,4;4,7;
2021/07/22;2100 UTC;0;989,2;989,2;988,6;74,8;29,9;12,3;31,4;29,9;12,4;11,8;34;30;34;136;8,4;3,9;
2021/07/22;2200 UTC;0;989,8;989,8;989,2;;29,1;11;29,9;29,1;12,3;11;34;32;33;135;8,6;3,9;
2021/07/22;2300 UTC;0;990,4;990,4;989,8;;28,7;11,6;29,1;28,6;11,8;11;35;33;35;143;8,3;4,7;
2021/07/23;0000 UTC;0;991,3;991,3;990,4;;27,5;10,5;28,7;27,5;11,7;10,4;35;34;35;127;10,8;4,1;
2021/07/23;0100 UTC;0;991,9;992;991,3;;26,7;11,1;27,5;26,5;11,1;10,4;38;35;38;136;9,3;4,6;
2021/07/23;0200 UTC;0;992,3;992,4;991,9;;25,7;11,7;26,7;25,6;11,7;11,1;42;38;42;138;8,3;3,4;
2021/07/23;0300 UTC;0;992;992,3;992;;24,7;12,2;25,8;24,6;12,2;11,7;46;42;46;129;7,9;3;
2021/07/23;0400 UTC;0;991,6;992,1;991,6;;24;13;24,8;23,7;13,1;12,2;51;46;50;143;8,6;3,7;
2021/07/23;0500 UTC;0;991,1;991,6;991,1;;23,5;13,4;24,2;23,3;13,5;13;54;50;53;143;7,4;4,4;
2021/07/23;0600 UTC;0;990,3;991,1;990,3;;22,9;13,3;23,6;22,8;13,5;13,3;55;53;55;167;8,2;2;
2021/07/23;0700 UTC;0;990,5;990,5;990,3;;21,4;12,4;23,1;21,4;13,3;12,3;57;54;57;202;5,3;,3;
2021/07/23;0800 UTC;0;990,9;990,9;990,5;;22,3;13,3;22,3;19,4;14;12,2;68;56;57;153;5,4;2,9;
2021/07/23;0900 UTC;0;991;991;990,8;;22,1;13,6;22,7;22;13,6;13;58;55;58;160;6,5;2,7;
2021/07/23;1000 UTC;0;991,4;991,4;991;311;23,3;13,7;23,3;21,6;13,8;13,5;61;55;55;135;4,9;2,7;
2021/07/23;1100 UTC;0;992;992,1;991,4;1152,6;24,5;13,4;24,8;23,3;14;13,3;55;50;50;152;8,1;3,6;
2021/07/23;1200 UTC;0;991,8;992,1;991,8;1970,1;26,2;13,2;26,6;24,5;14,1;13,2;51;44;44;175;7,6;2,7;
2021/07/23;1300 UTC;0;992;992;991,8;2599,5;27,8;12,9;28;26,2;13,8;12,4;45;39;40;147;9,3;4,5;
2021/07/23;1400 UTC;0;991,4;992;991,4;2926;29,1;13,2;29,2;27,4;13,7;12,6;41;37;38;153;12,8;5,4;
2021/07/23;1500 UTC;0;990,3;991,5;990,3;2650,1;30,9;12,9;31,4;28,8;14;12,3;38;33;33;157;12,3;4,6;
2021/07/23;1600 UTC;0;989,5;990,3;989,5;1916,7;30,7;12,7;31,5;30,3;13,3;12,3;34;32;33;149;11,7;5,2;
2021/07/23;1700 UTC;0;988,3;989,5;988,3;2333,2;31,8;12,3;32,2;30,2;13,3;12;34;30;30;146;10,2;5,3;
2021/07/23;1800 UTC;0;987,7;988,4;987,7;1658,1;30,9;12,1;32,5;30,7;13,2;12;33;30;32;138;9,7;5,2;
2021/07/23;1900 UTC;0;987,5;987,7;987,4;1027,4;32,1;12,6;32,1;30,4;13,1;12;33;30;31;141;9,3;3,2;
2021/07/23;2000 UTC;0;987,6;987,6;987,5;526,6;30,8;12,1;32,1;30,3;13;12,1;34;31;32;123;7,9;3,3;
2021/07/23;2100 UTC;0;987,9;987,9;987,6;117;28,2;13;30,8;27,8;13;11,9;40;31;39;153;7,2;1,8;
2021/07/23;2200 UTC;0;988,2;988,2;987,9;;28,4;12,4;29,3;28,3;12,9;12;39;35;37;172;4,8;1,3;
2021/07/23;2300 UTC;0;989;989;988,2;;28,3;13,4;28,8;27,4;13,4;12,4;42;37;40;162;7,4;3,2;
2021/07/24;0000 UTC;0;989,7;989,7;989;;27,5;13,8;28,3;27,5;13,8;13,4;43;40;43;148;6,6;2,3;
2021/07/24;0100 UTC;0;990,2;990,2;989,7;;27;14,2;27,5;27;14,2;13,8;45;43;45;152;8,9;4;
2021/07/24;0200 UTC;0;990,5;990,5;990,2;;26,1;14,1;27;26,1;14,3;14,1;48;45;48;149;8,4;4,2;
2021/07/24;0300 UTC;0;990,2;990,5;990,2;;25,2;14;26,1;25,2;14,1;14;50;48;50;154;8,4;3,5;
2021/07/24;0400 UTC;0;989,9;990,2;989,9;;24,4;13,8;25,3;24,4;14;13,7;52;49;52;159;6,1;2,7;
2021/07/24;0500 UTC;0;989,4;989,9;989,4;;24;13,6;24,5;23,9;13,8;13,6;53;51;52;167;6,5;2,9;
2021/07/24;0600 UTC;0;989;989,4;989;;22,6;13,1;24;22,6;13,6;13;56;51;55;142;4,9;1,1;
2021/07/24;0700 UTC;0;988,8;989;988,8;;22,8;11,7;23,4;21,6;13,2;11,7;58;48;50;149;6;2,6;
2021/07/24;0800 UTC;0;989,3;989,3;988,7;;22,3;12,3;23,3;22,1;12,3;11,7;53;48;53;139;6;2,7;
2021/07/24;0900 UTC;0;989,2;989,4;989,2;;22,4;13,2;22,6;22;13,2;12,3;56;53;56;169;7,5;4,1;
2021/07/24;1000 UTC;0;989,9;989,9;989,2;316,9;23;14;23;22,2;14;13,2;57;56;57;159;8,3;3,1;
2021/07/24;1100 UTC;0;990,5;990,5;989,9;1153,2;24,7;14,2;25;23;14,5;13,8;57;51;52;145;7,7;4,8;
2021/07/24;1200 UTC;0;990,7;990,8;990,5;1978,5;26,2;13,9;26,3;24,5;14,6;13,8;53;47;47;146;10,5;5,3;
2021/07/24;1300 UTC;0;990,7;990,8;990,6;2602,4;27,5;13,8;27,7;26,1;14,4;13,5;47;43;43;138;10,4;4,3;
2021/07/24;1400 UTC;0;990,1;990,7;990,1;2623,9;28,3;13,6;29,2;26,8;14,6;13,2;44;39;41;188;8,6;3,5;
2021/07/24;1500 UTC;0;989,2;990,1;989,2;3363,7;30,7;12,3;31;28,3;13,8;12,1;41;32;32;145;9,6;5;
2021/07/24;1600 UTC;0;987,8;989,2;987,8;3339,6;31,8;12,2;32,1;30,4;13;11,7;34;29;30;157;11,2;4,5;
2021/07/24;1700 UTC;0;986,5;987,8;986,5;2775,6;32;11,3;32,6;30,9;12,9;10,8;31;27;28;185;9,4;4,3;
2021/07/24;1800 UTC;0;985,5;986,6;985,5;2216,2;32;11,2;33,6;31,9;11,6;10,7;28;25;28;175;7,6;3,8;
2021/07/24;1900 UTC;0;985,4;985,5;985,4;1182,4;32;10,3;33,3;31,7;11,7;10,3;28;26;26;151;8,3;3,2;
2021/07/24;2000 UTC;0;985,6;985,6;985,3;698,2;32;10,4;33;31,7;11;10,2;27;25;26;146;8,4;4,2;
2021/07/24;2100 UTC;0;986;986;985,6;120,6;30,3;11,1;32;30,2;11,1;10,2;31;26;30;144;8,4;4;
2021/07/24;2200 UTC;0;986,6;986,6;986;;29,2;11,3;30,4;29;11,3;11,1;33;30;33;138;6,9;2,5;
2021/07/24;2300 UTC;0;987,2;987,2;986,6;;28,8;12,7;29,4;28,5;12,7;11,2;37;33;37;140;6,5;3,2;
2021/07/25;0000 UTC;0;988,2;988,2;987,2;;27,7;12,6;28,8;27,7;12,8;12,4;39;37;39;136;7,3;3,6;
2021/07/25;0100 UTC;0;988,8;988,8;988,2;;26,4;13,3;27,6;26,3;13,5;12,7;45;40;45;130;6,1;2,8;
2021/07/25;0200 UTC;0;989,1;989,1;988,8;;25,8;11,5;26,4;25,3;13,3;11,4;47;41;41;126;7,2;4;
2021/07/25;0300 UTC;0;989,1;989,2;989;;24,4;11,9;25,7;24,4;11,9;11,2;45;41;45;102;9,1;2;
2021/07/25;0400 UTC;0;989;989,2;989;;24,2;11,8;24,9;23,5;12,2;11,8;49;44;46;151;6,4;3,2;
2021/07/25;0500 UTC;0;988,8;989;988,8;;23,1;12,7;24,2;23;12,7;11,7;52;46;52;129;7,8;2,9;
2021/07/25;0600 UTC;0;988,3;988,8;988,3;;22,3;13,3;23,2;22,2;13,3;12,7;57;52;57;154;6,7;3,1;
2021/07/25;0700 UTC;0;988,2;988,3;988,2;;21,8;13,9;22,4;21,5;14;13,4;61;57;61;168;5,6;2,2;
2021/07/25;0800 UTC;0;988,3;988,4;988,2;;20;14,6;22;19,8;14,6;13,9;71;60;71;344;3,8;0;
2021/07/25;0900 UTC;0;988,7;988,7;988,3;;19,1;14,2;20,8;19,1;14,9;14,1;74;68;73;99;3,1;,5;
2021/07/25;1000 UTC;0;989,2;989,3;988,7;316,1;22,7;14,9;22,7;18,8;15,5;14,2;77;61;61;136;3,8;2,1;
2021/07/25;1100 UTC;0;989,6;989,7;989,2;1158,7;24,1;14,3;24,2;22,7;15,1;14,3;61;54;54;152;7,4;4;
2021/07/25;1200 UTC;0;989,8;989,9;989,6;1989,1;26,3;13,9;26,6;24,1;14,8;13,6;55;46;46;143;8,3;4,1;
2021/07/25;1300 UTC;0;989,8;989,9;989,7;2654,5;27,8;13,8;27,8;26,2;14,5;13,5;47;42;42;149;9,9;5,6;
2021/07/25;1400 UTC;0;989,1;989,8;989,1;2832,1;29,3;13,6;29,8;27,7;14,5;13,2;43;38;38;145;9,9;4,9;
2021/07/25;1500 UTC;0;988,4;989,2;988,4;2544,3;30;13,6;31,5;29;15;13,5;41;35;37;149;10,8;4,9;
2021/07/25;1600 UTC;0;987,6;988,4;987,6;2524,5;30,7;13,3;31,5;29,8;14,5;13,3;39;34;35;139;10;4,7;
2021/07/25;1700 UTC;0;986,7;987,6;986,7;2233;30,2;13,2;31,6;29,8;14,4;12,9;38;34;35;133;9,9;5,6;
2021/07/25;1800 UTC;0;985,9;986,7;985,9;1774,4;31,4;13,8;31,7;30,2;13,8;12,9;36;33;34;144;10,2;3,5;
2021/07/25;1900 UTC;0;985,8;985,9;985,7;1404,7;31;13,2;31,7;30,4;14;12,6;37;32;34;138;8,8;4,5;
2021/07/25;2000 UTC;0;985,9;985,9;985,8;756,9;30,5;12,5;31,4;30,2;13,1;12,3;34;32;33;129;8,8;3,8;
2021/07/25;2100 UTC;0;985,9;985,9;985,8;122,5;26,6;14,2;30,5;26,6;14,5;12,3;47;33;47;115;6,2;,7;
2021/07/25;2200 UTC;0;986,4;986,4;985,9;;23,1;15,5;26,6;23,1;15,8;14,2;62;47;62;92;1,6;0;
2021/07/25;2300 UTC;0;987,1;987,1;986,4;;25,8;15,2;25,9;22,7;18,4;15,2;69;52;52;213;2,9;1,8;
2021/07/26;0000 UTC;0;988,1;988,1;987,1;;28,1;15,1;28,1;25,6;16;14,7;55;45;45;130;8;4;
2021/07/26;0100 UTC;0;988,6;988,6;988,1;;26,6;16,4;28,2;26,6;16,4;15,1;53;45;53;144;9,1;3,5;
2021/07/26;0200 UTC;0;988,8;988,8;988,6;;25,7;16,9;26,6;25,5;17;16,4;59;53;58;156;6,1;2,8;
2021/07/26;0300 UTC;0;988,7;988,9;988,7;;25;17;25,7;24,9;17,1;16,9;61;58;61;157;5,2;2,9;
2021/07/26;0400 UTC;0;988,4;988,7;988,4;;24,5;17,3;25;24,5;17,3;17;64;61;64;161;5,8;3;
2021/07/26;0500 UTC;0;988,2;988,4;988,1;;24,1;17,4;24,6;24;17,5;17,2;67;64;67;148;5,8;2,7;
2021/07/26;0600 UTC;0;988;988,2;988;;23,6;17,6;24,1;23,5;17,7;17,3;69;67;69;140;5,8;2,1;
2021/07/26;0700 UTC;0;987,8;988;987,8;;23,4;17,7;23,7;23,3;17,8;17,6;71;69;70;150;4,6;2,7;
2021/07/26;0800 UTC;0;988;988;987,8;;22,9;17,7;23,5;22,8;17,8;17,6;72;70;72;143;4,8;2,3;
