REGIAO:;NE
2021/07/26;0900 UTC;0;988,4;988,4;988;;22,8;17,6;23,2;22,7;17,7;17,5;72;71;72;157;5,8;2,5;
2021/07/26;1000 UTC;0;988,7;988,7;988,3;176,5;23,5;17,6;23,5;22,8;17,6;17,4;72;69;69;160;4,8;1,8;
2021/07/26;1100 UTC;0;989,5;989,5;988,7;820,6;24,9;17,2;25,3;23,5;17,8;16,8;69;61;62;142;10;4,3;
2021/07/26;1200 UTC;0;989,7;989,9;989,5;1334,2;25,7;16,8;25,9;24,8;17,5;16,7;62;57;58;159;9,7;4,5;
2021/07/26;1300 UTC;0;989,8;989,8;989,6;1318,7;27,2;17,4;27,2;25,6;17,7;16,6;59;54;55;129;8,4;4;
2021/07/26;1400 UTC;0;989,1;989,8;989,1;1486,3;28,2;16,3;28,8;26,7;17,7;15,7;55;47;48;147;7,1;3,3;
2021/07/26;1500 UTC;0;988,5;989,1;988,5;1956,1;28,9;16;29,7;28,1;16,5;15,2;49;43;46;118;8,8;3,9;
2021/07/26;1600 UTC;0;987,8;988,5;987,8;1373,3;29,3;15,4;29,5;28,4;16,5;15,3;48;43;43;139;7,9;3;
2021/07/26;1700 UTC;0;986,8;987,8;986,8;1381,9;29,8;14,9;30;29,1;15,8;14,9;44;40;40;147;5,9;2;
2021/07/26;1800 UTC;0;986,2;986,8;986,2;1758,2;30,9;14,7;31,2;29,7;15,7;14,2;42;36;37;209;6,1;2,2;
2021/07/26;1900 UTC;0;985,8;986,2;985,8;1717;30,8;14,9;32,1;30;15;13,4;39;33;38;102;7,1;2,3;
2021/07/26;2000 UTC;0;985,7;985,8;985,7;667,7;30,4;14,4;31,3;30;15,2;13,5;39;35;38;144;5;1,2;
2021/07/26;2100 UTC;0;986;986;985,7;135,5;27,5;16;30,5;27,5;16,6;14,4;49;38;49;101;2,8;1,3;
2021/07/26;2200 UTC;0;986,4;986,4;986;;24,7;16,8;27,5;24,1;17,5;15,7;66;49;61;76;2,2;,4;
2021/07/26;2300 UTC;0;986,9;986,9;986,4;;26,8;16,6;26,8;24,7;18,2;16,6;66;54;54;196;2,8;1,3;
2021/07/27;0000 UTC;0;987,5;987,5;986,9;;26,7;16,8;26,9;25,2;18,6;16,4;66;53;54;163;2,8;1,4;
2021/07/27;0100 UTC;0;988;988;987,5;;26,8;15;28,2;26,7;16,5;14,2;54;42;48;95;5,1;2,1;
2021/07/27;0200 UTC;0;988,5;988,6;988;;26,8;14,2;26,8;24,6;16,1;14,2;59;46;46;119;5,1;2,9;
2021/07/27;0300 UTC;0;988,5;988,7;988,5;;26,2;14,8;27;26,2;14,8;13,9;49;45;49;134;7;2,9;
2021/07/27;0400 UTC;0;988,2;988,5;988,2;;24,9;15,5;26,2;24,9;15,6;14,7;56;49;56;127;5,6;2,2;
2021/07/27;0500 UTC;0;987,9;988,3;987,9;;22,9;15,9;24,9;22,9;16;15,5;65;56;65;144;4;1,3;
2021/07/27;0600 UTC;0;987,8;988;987,8;;21,4;16,4;22,9;20,9;16,5;15,9;74;65;73;133;3,2;1,6;
2021/07/27;0700 UTC;0;987,8;987,9;987,6;;19,3;16,4;21,9;19,2;16,5;15,9;83;70;83;109;2,6;0;
2021/07/27;0800 UTC;0;988;988;987,7;;18,6;16;19,3;18,6;16,6;15,9;85;83;85;100;1,8;,4;
2021/07/27;0900 UTC;0;988,2;988,3;988;;17,8;15,8;18,7;17,7;16,2;15,5;88;84;88;108;1,3;,1;
2021/07/27;1000 UTC;0;988,7;988,7;988,2;316,2;22,6;16,5;22,6;17,8;18;15,8;89;69;69;53;1,1;0;
2021/07/27;1100 UTC;0;989,4;989,5;988,7;1125,5;25,7;15,9;25,9;22,4;16,7;15,8;69;55;55;96;1,7;,4;
2021/07/27;1200 UTC;0;989,4;989,5;989,3;1956,7;26,8;15;27,4;25,6;16,3;15;56;48;49;154;5,4;,2;
2021/07/27;1300 UTC;0;989;989,4;989;2619,3;28,7;15,2;29,2;26,7;16,2;14,8;49;43;44;74;5,8;,5;
2021/07/27;1400 UTC;0;988,2;989;988,2;3027,7;30,3;14,9;30,5;28,7;16;14,6;45;39;39;108;6,5;0;
2021/07/27;1500 UTC;0;987,3;988,2;987,3;3254,2;31,4;14,8;31,6;30;15,6;14,1;40;35;37;114;5;0;
2021/07/27;1600 UTC;0;986,3;987,3;986,3;2509;31,5;13,8;32,5;30,9;15,2;13,6;38;33;34;169;5,5;0;
2021/07/27;1700 UTC;0;985,4;986,3;985,4;2291,1;32,1;13,8;33,2;31,5;14,9;13,3;37;31;33;141;5,5;0;
2021/07/27;1800 UTC;0;984,8;985,4;984,8;2392,4;33,4;13,4;34,1;31,4;14,7;12,8;36;28;30;117;5;,8;
2021/07/27;1900 UTC;0;984,7;984,8;984,6;1720,6;33,1;13,7;33,8;33;14,6;12,5;32;28;31;104;5,1;0;
2021/07/27;2000 UTC;0;984,9;984,9;984,6;837,9;32;13,3;33,7;32;14,1;13;33;30;32;92;1,9;0;
2021/07/27;2100 UTC;0;985,1;985,1;984,9;114,7;28,8;14,3;31,9;28,8;14,3;12,9;41;32;41;107;0;0;
2021/07/27;2200 UTC;0;985,7;985,7;985,1;;25,2;16,1;28,8;25,2;16,4;14,3;57;41;57;109;0;0;
2021/07/27;2300 UTC;0;986,2;986,2;985,7;;23,6;16,6;25,2;23,6;16,8;15,8;66;57;65;91;0;0;
2021/07/28;0000 UTC;0;986,6;986,6;986,2;;23;17;23,8;23;17;16,3;69;64;69;191;0;0;
2021/07/28;0100 UTC;0;986,8;986,8;986,6;;22,2;18;23;22,2;18;16,8;77;68;77;182;0;0;
2021/07/28;0200 UTC;0;987,5;987,6;986,8;;23,5;17,1;23,5;22,2;18,7;17,1;79;67;67;91;,7;0;
2021/07/28;0300 UTC;0;987,7;987,7;987,5;;23,9;15,6;25,6;23,5;16,8;15,1;67;52;60;97;3,9;0;
2021/07/28;0400 UTC;0;987,6;987,7;987,5;;26,1;16,8;26,3;23,9;16,9;15,6;60;56;57;127;4,5;0;
2021/07/28;0500 UTC;0;987,3;987,6;987,3;;25,4;17,3;26,1;25,3;17,3;16,6;61;56;61;118;3;,9;
2021/07/28;0600 UTC;0;987,1;987,3;987,1;;25;17,7;25,7;25;17,7;17,3;64;61;64;112;5;0;
2021/07/28;0700 UTC;0;987,2;987,2;987,1;;23,6;17,8;25;23,6;17,9;17,7;70;64;70;135;0;0;
2021/07/28;0800 UTC;0;987,4;987,4;987,1;;23,7;17,5;24,1;23,5;18;17,4;70;67;68;138;0;0;
2021/07/28;0900 UTC;0;987,4;987,5;987,3;;22,9;17,3;23,7;22,9;17,5;17,2;71;68;71;110;4;,1;
2021/07/28;1000 UTC;0;987,9;987,9;987,3;277,1;24;18,2;24;22,3;18,4;17,3;74;70;70;94;1,5;0;
2021/07/28;1100 UTC;0;988,5;988,5;987,9;1106,3;25,8;18,1;26;24;18,6;17,9;70;62;63;83;5;2,6;
2021/07/28;1200 UTC;0;988,9;988,9;988,5;1931;27,6;17,3;28;25,7;18,3;17,3;63;53;53;83;6,1;1,3;
2021/07/28;1300 UTC;0;988,6;989;988,5;2587,8;29,5;16,8;29,5;27,3;17,6;16,2;54;46;46;70;4,9;1,4;
2021/07/28;1400 UTC;0;988;988,6;988;3117,2;30,6;14,9;31,8;29,2;17;14,9;47;38;39;123;5,4;1,7;
2021/07/28;1500 UTC;0;987,1;988;987,1;2649,8;32,3;14,5;32,3;29,9;15,6;14,1;41;34;34;93;4,5;0;
2021/07/28;1600 UTC;0;986;987,1;986;2131,8;33,1;14,3;33,7;31,3;14,8;13,5;35;31;32;28;3,3;0;
2021/07/28;1700 UTC;0;985;986;985;2856,9;33,9;12,9;34,4;32,8;14,8;12,9;33;28;28;16;0;0;
2021/07/28;1800 UTC;0;984,4;985;984,4;2347,1;33,6;12,6;35;33;13,8;12,2;29;26;28;330;0;0;
2021/07/28;1900 UTC;0;984;984,4;984;1688,2;34,4;12;35,4;33,7;13,5;12;28;25;26;329;0;0;
2021/07/28;2000 UTC;0;983,9;984;983,9;818,7;33,2;13,6;35,1;33,2;15,5;11,5;33;25;31;34;0;0;
2021/07/28;2100 UTC;0;984,1;984,1;983,9;100,1;27,7;17,2;33,5;27,7;17,4;13,4;53;30;53;186;0;0;
2021/07/28;2200 UTC;0;984,7;984,7;984,1;;25,1;18,1;27,7;25,1;18,1;16,8;65;52;65;217;0;0;
2021/07/28;2300 UTC;0;985,5;985,5;984,7;;24,3;18,6;25,5;24,3;18,6;17,8;71;64;71;174;0;0;
2021/07/29;0000 UTC;0;986,1;986,1;985,5;;24,9;16,6;24,9;23,9;19;16,5;73;60;60;236;0;0;
2021/07/29;0100 UTC;0;986,2;986,2;986,1;;27,4;15;27,4;24,9;18,2;15;63;47;47;190;0;0;
2021/07/29;0200 UTC;0;986,5;986,5;986,2;;26,3;16,5;27,5;26,1;16,8;14,9;57;46;55;283;0;0;
2021/07/29;0300 UTC;0;987,4;987,4;986,5;;26,6;17,3;27;25,5;17,6;14,9;61;47;57;110;6;1,3;
2021/07/29;0400 UTC;0;987,3;987,4;987,2;;25,9;18,3;26,7;25,9;18,3;17,5;63;57;63;82;6;0;
2021/07/29;0500 UTC;0;987,3;987,4;987,2;;25,5;18,5;26;25,5;18,5;18,2;65;63;65;59;0;0;
2021/07/29;0600 UTC;0;987,4;987,4;987,3;;24,7;19,4;25,5;24,7;19,4;18,5;72;65;72;129;0;0;
2021/07/29;0700 UTC;0;987,5;987,5;987,3;;24,6;19,5;24,9;24,6;19,6;19,2;73;71;73;94;0;0;
2021/07/29;0800 UTC;0;987,8;987,8;987,5;;24;19,9;24,6;23,9;20;19,5;78;73;78;159;0;0;
2021/07/29;0900 UTC;0;988,4;988,4;987,8;;23,6;20,1;24;23,6;20,2;20;81;78;81;53;0;0;
2021/07/29;1000 UTC;0;988,6;988,6;988,3;290,1;25,5;19,4;25,5;23,5;20,5;19,4;82;69;69;107;0;0;
2021/07/29;1100 UTC;0;989,3;989,3;988,6;1063,4;26,8;18,4;26,8;25,4;19,3;18,1;69;60;60;111;0;0;
2021/07/29;1200 UTC;0;989,4;989,5;989,3;1917;28,5;17,5;28,7;26,6;18,3;17,5;60;51;51;97;2,5;0;
2021/07/29;1300 UTC;0;988,9;989,4;988,9;2580,5;30,5;17,3;30,5;28;18;16,2;53;43;45;54;5,3;0;
2021/07/29;1400 UTC;0;988;988,9;988;2996,2;31,3;16,2;31,8;29,7;17,2;15,7;46;39;40;56;4,9;0;
2021/07/29;1500 UTC;0;986,9;988;986,9;3186,5;33,6;14,3;33,9;31,3;16,5;14,3;41;31;31;264;3,7;,6;
2021/07/29;1600 UTC;0;985,7;986,9;985,7;3287,5;34,8;13,9;35,9;33,3;14,9;13,1;32;28;29;210;3,9;0;
2021/07/29;1700 UTC;0;984,6;985,7;984,6;2815;33,9;13,3;36,2;33,9;14,6;12,9;30;26;29;295;2,8;0;
2021/07/29;1800 UTC;0;983,8;984,6;983,8;2314,9;36,2;11,9;36,9;33,9;14;11,9;29;23;23;120;0;0;
2021/07/29;1900 UTC;0;983,6;983,8;983,6;944,7;33,3;15,8;36,7;33,1;15,8;11,5;35;22;35;1;0;0;
2021/07/29;2000 UTC;0;983,9;983,9;983,6;554;35,1;11,3;35,3;30,8;18,1;10,7;46;23;24;172;0;0;
2021/07/29;2100 UTC;0;984,3;984,3;983,9;63,2;28,9;16;35,1;28,9;16;10,5;46;23;46;188;0;0;
2021/07/29;2200 UTC;0;984,9;984,9;984,3;;27,2;14,5;29;27;16,5;13,6;52;39;46;196;0;0;
2021/07/29;2300 UTC;0;985,5;985,5;984,9;;26;15,8;27,2;26;16,6;14,7;55;46;53;188;0;0;
2021/07/30;0000 UTC;0;986,3;986,3;985,4;;31,6;9,9;31,6;25,9;16;9,9;55;26;26;174;0;0;
2021/07/30;0100 UTC;0;987;987;986,3;;31;8,9;32;31;9,8;8,6;26;24;25;135;7,7;3,9;
2021/07/30;0200 UTC;0;987,5;987,5;987;;29,7;9,5;31,2;29,7;9,5;8,8;28;25;28;100;7,1;0;
2021/07/30;0300 UTC;0;987,9;987,9;987,5;;28,3;9,9;29,7;28,3;10,1;9,6;32;29;32;98;5,2;0;
2021/07/30;0400 UTC;0;987,9;988;987,7;;25,6;17,1;28,3;25,1;17,1;10;60;32;60;45;5;0;
2021/07/30;0500 UTC;0;987,7;987,9;987,7;;23,4;18,2;25,6;23,4;18,2;17,1;73;60;72;103;0;0;
2021/07/30;0600 UTC;0;987,9;987,9;987,7;;21,5;17,6;23,4;21,5;18,3;17,6;79;72;79;93;0;0;
2021/07/30;0700 UTC;0;988,1;988,1;987,9;;20,9;17,5;22,3;20,9;18,8;17,5;82;79;81;21;0;0;
2021/07/30;0800 UTC;0;988,3;988,3;988;;20,2;17,9;20,9;20,2;18,2;17,4;87;81;87;132;0;0;
2021/07/30;0900 UTC;0;988,7;988,7;988,3;;20,1;18,2;20,2;19,5;18,2;17,4;89;87;89;266;0;0;
2021/07/30;1000 UTC;0;989,4;989,4;988,7;289,3;23,7;19,2;23,7;19,9;20,2;17,9;90;76;76;38;0;0;
2021/07/30;1100 UTC;0;989,9;989,9;989,4;1115,7;26;18,7;26,1;23,7;19,2;18,5;76;64;64;88;5,3;1,4;
2021/07/30;1200 UTC;0;990,1;990,2;989,9;1894,4;27,4;18;27,4;25,9;18,8;17,9;64;57;57;89;5,1;2,4;
2021/07/30;1300 UTC;0;990;990,1;989,9;2562;29,1;16;29,4;27,2;18,3;16;57;45;45;110;5,8;1,9;
2021/07/30;1400 UTC;0;989,1;990;989,1;3065,6;31,4;12,4;31,9;29,1;16,2;12,3;46;31;32;167;7;3,6;
2021/07/30;1500 UTC;0;987,8;989,1;987,8;3258,1;32,9;11,3;33,3;31;12,9;10,6;32;26;27;156;9;3,4;
2021/07/30;1600 UTC;0;986,7;987,8;986,7;3128;34,9;9;34,9;32,7;11,8;8,4;27;20;20;145;9;2,8;
2021/07/30;1700 UTC;0;985,9;986,7;985,9;2416,8;34,7;7,3;35,4;34,3;9,3;7,1;21;18;19;179;7,9;3,1;
2021/07/30;1800 UTC;0;985,1;985,8;985,1;2290,1;35,6;7,6;36,1;34,7;8,3;6,3;19;16;18;128;7,5;4;
2021/07/30;1900 UTC;0;985,1;985,2;985;1622,8;35,3;6,1;36,1;34,8;8,2;5;19;16;17;166;8,3;3,3;
2021/07/30;2000 UTC;0;985,3;985,4;985,1;873,1;34,5;5,8;35,3;34,5;6,4;4,8;18;15;17;155;7,2;2;
2021/07/30;2100 UTC;0;985,9;985,9;985,3;146,2;33,1;5,6;34,5;33,1;6,2;5,4;18;16;18;158;6,3;2,9;
2021/07/30;2200 UTC;0;986,6;986,6;985,9;;31,7;6,3;33,2;31,4;6,5;5,5;21;18;20;152;6,2;2,7;
2021/07/30;2300 UTC;0;987,6;987,6;986,6;;30,3;8,2;31,7;28,8;8,2;6,3;27;20;25;145;5,1;2,3;
2021/07/31;0000 UTC;0;988,7;988,7;987,6;;29,6;10,1;30,5;29,5;10,1;8,2;30;25;30;141;6,2;3,7;
2021/07/31;0100 UTC;0;989,4;989,4;988,7;;28,2;11;29,7;28;11;10;34;30;34;146;6,7;1,4;
2021/07/31;0200 UTC;0;989,9;990;989,4;;27,4;11,8;28,5;27,3;11,8;11;38;34;38;146;7,2;3,7;
2021/07/31;0300 UTC;0;990;990,1;989,9;;26,6;12,9;27,4;26,5;12,9;11,7;43;38;43;174;8;4,8;
2021/07/31;0400 UTC;0;990;990;989,8;;25;14,1;26,6;25;14,1;13;51;43;51;159;10,3;3;
2021/07/31;0500 UTC;0;990,1;990,1;989,9;;23,8;14,4;25,3;23,8;14,5;14,2;56;51;56;134;6,3;2,4;
2021/07/31;0600 UTC;0;990,2;990,2;990;;23,4;14,5;24;23,2;14,7;14,5;58;56;57;140;5,5;3,4;
2021/07/31;0700 UTC;0;990,5;990,5;990,2;;23,1;14,2;23,7;23,1;14,6;14,2;58;56;57;151;6,4;3,7;
2021/07/31;0800 UTC;0;991;991;990,5;;22,7;14,3;23,2;22,4;14,4;14,1;60;57;59;149;6,8;4,1;
2021/07/31;0900 UTC;0;991,3;991,3;991;;21,7;14,2;22,7;21,5;14,3;14,1;63;59;63;130;6;2,5;
2021/07/31;1000 UTC;0;991,7;991,7;991,2;330,2;23,2;14,1;23,2;21,5;14,4;14;63;57;57;140;5,3;3,2;
2021/07/31;1100 UTC;0;992,4;992,4;991,7;1191,8;24,9;14,2;25;23,2;14,5;14;57;51;52;143;7,7;4;
2021/07/31;1200 UTC;0;992,8;992,9;992,3;2019,3;26,7;13,5;27;24,9;14,4;13,1;52;43;44;157;9;4,5;
2021/07/31;1300 UTC;0;992,2;992,8;992,2;2688,9;28,7;13,7;29;26,7;13,8;12,8;44;38;40;140;8,7;4,4;
2021/07/31;1400 UTC;0;991,5;992,3;991,5;3109,5;30;13,1;30,6;28,3;13,9;12,9;40;35;35;149;9,6;4,7;
2021/07/31;1500 UTC;0;990,8;991,5;990,7;3335;31,5;13,3;31,6;29,8;14,2;12,9;37;33;33;146;13,5;5,8;
2021/07/31;1600 UTC;0;989,6;990,8;989,6;2996,2;31;13;32,2;30,8;13,8;12,7;34;31;33;168;11,1;4,1;
2021/07/31;1700 UTC;0;988,5;989,6;988,5;2868,2;32,3;12,9;32,8;31;13,8;12,6;34;30;31;134;12,4;5,2;
2021/07/31;1800 UTC;0;987,7;988,5;987,7;2545,1;32,7;12,6;34,2;32,2;14,1;12,3;32;29;30;148;12,2;6,1;
2021/07/31;1900 UTC;0;988,2;988,2;987,7;1206,9;31,3;12,9;32,9;31,2;13,2;12,4;33;30;32;137;13,8;4,6;
2021/07/31;2000 UTC;0;988,7;988,7;988,2;425;30,7;13,3;31,4;30,4;13,3;12,7;35;32;34;121;9,3;3,7;
2021/07/31;2100 UTC;0;988,8;988,8;988,7;104,3;29;13,3;30,7;29;13,3;13;38;34;38;119;7,2;1,8;
2021/07/31;2200 UTC;0;989,2;989,2;988,8;;25,3;15,5;29;25,3;15,6;13,3;55;38;55;133;3,2;1,1;
2021/07/31;2300 UTC;0;990,1;990,1;989,2;;28,7;13,1;29,1;24,9;16;12,8;57;37;38;133;5,2;2,3;
2021/08/01;0000 UTC;0;990,7;990,7;990;;29,2;11,7;29,2;28,2;13,1;11,7;39;34;34;141;8,6;5,2;
2021/08/01;0100 UTC;0;991,4;991,4;990,7;;28;12,7;29,2;28;12,7;11,7;39;34;39;139;8,6;3,7;
2021/08/01;0200 UTC;0;991,9;991,9;991,4;;26,8;13,5;28,1;26,8;13,5;12,8;44;39;44;145;11,9;3,6;
2021/08/01;0300 UTC;0;991,7;992;991,7;;25,8;15,5;26,9;25,7;15,5;13,6;53;44;53;165;6,5;2,6;
2021/08/01;0400 UTC;0;991,3;991,7;991,3;;25,1;15,9;25,8;25,1;15,9;15,4;57;53;57;148;9,4;5,4;
2021/08/01;0500 UTC;0;991,4;991,5;991,2;;24,4;15,9;25,1;24,4;16,2;15,7;59;57;59;135;9,4;3,7;
2021/08/01;0600 UTC;0;991,2;991,4;991,1;;23,8;16,5;24,4;23,4;16,5;15,9;64;59;64;134;6,8;1,7;
2021/08/01;0700 UTC;0;991,3;991,4;991,1;;23,4;16,2;24;23,2;16,4;16,2;65;62;64;143;4,9;2,3;
2021/08/01;0800 UTC;0;991,4;991,4;991,1;;23;16,6;23,4;22,4;16,6;15,9;68;64;67;128;4,9;0;
2021/08/01;0900 UTC;0;991,8;991,8;991,3;;23,2;16,4;23,4;22,8;16,5;16,2;67;65;65;141;5,2;2;
2021/08/01;1000 UTC;0;992,4;992,4;991,8;105,2;23,9;16,6;23,9;23,3;16,7;16,4;65;64;64;147;5,7;2,4;
2021/08/01;1100 UTC;0;993,3;993,3;992,4;412;24,2;17,3;24,2;23,2;17,5;16,6;70;63;65;130;9,2;2,8;
2021/08/01;1200 UTC;0;993,5;993,7;993,2;1384,9;25,3;18,1;25,8;22,7;18,8;16,5;76;58;64;165;9,1;3,7;
2021/08/01;1300 UTC;0;993,1;993,6;993;2641,3;27,8;15,6;28,1;25,2;17,9;15,5;64;47;47;155;10;5,4;
2021/08/01;1400 UTC;0;992,7;993,2;992,7;1870,3;27,8;14,9;28,6;26,8;15,7;14,7;49;44;46;176;12,4;5,7;
2021/08/01;1500 UTC;0;992;992,7;992;1599,3;28;14,7;28,6;27,3;15,1;14,5;46;43;44;183;11,9;5,9;
2021/08/01;1600 UTC;0;991;992,1;990,9;2497,5;29,1;14,5;30;27,7;15,6;14,1;45;39;41;161;10,9;5;
2021/08/01;1700 UTC;0;990,6;991;990,6;1283,2;28,2;14,3;29,5;27,8;15,3;14,2;44;41;43;169;10,6;5,1;
2021/08/01;1800 UTC;0;990,3;990,6;990,3;1274,7;28,2;14;29;27,7;15,1;13,9;45;41;42;192;9,7;4,8;
2021/08/01;1900 UTC;0;990,4;990,5;990,3;959,9;28,2;13,7;28,5;27,7;14,2;13,6;43;40;41;164;8,9;5,1;
2021/08/01;2000 UTC;0;990,9;990,9;990,4;406,5;27,4;14;28,2;27,4;14,2;13,5;44;41;44;189;8,3;3,2;
2021/08/01;2100 UTC;0;991,5;991,5;990,9;77,6;26,5;14,1;27,4;26,5;14,4;14;47;44;47;153;6,8;3,6;
2021/08/01;2200 UTC;0;991,8;991,8;991,5;;25,8;14,7;26,5;25,8;14,7;14,1;50;46;50;190;7,2;1,2;
2021/08/01;2300 UTC;0;992;992;991,8;;24,1;15;25,8;24,1;15;14,7;57;50;57;170;2,8;,4;
2021/08/02;0000 UTC;0;992,8;992,8;992;;22,9;15;24,7;22,8;15,3;14,6;61;54;61;158;3,6;0;
2021/08/02;0100 UTC;0;992,8;992,9;992,8;;24,7;14,5;25,2;22,7;15,4;14,5;61;52;53;149;6;3,4;
2021/08/02;0200 UTC;0;992,8;992,8;992,7;;23,7;14,8;24,8;23,7;14,9;14,5;57;53;57;149;7,3;1,6;
2021/08/02;0300 UTC;0;992,4;992,8;992,4;;23,4;13,7;23,8;22,8;15,2;13,7;61;54;54;147;6,9;3,7;
2021/08/02;0400 UTC;0;991,8;992,5;991,8;;22,6;13,6;23,4;22,5;13,7;13,6;57;54;57;144;6,9;2,7;
2021/08/02;0500 UTC;0;991,1;991,8;991,1;;21,3;13,6;22,7;21,3;13,8;13,4;62;57;62;137;4,4;1,1;
2021/08/02;0600 UTC;0;990,9;991,1;990,9;;18,1;14,7;21,3;17,9;14,7;13,3;81;62;81;317;2,8;0;
2021/08/02;0700 UTC;0;991,1;991,1;990,9;;17,2;14,3;18,1;17;14,8;13,9;84;80;83;346;0;0;
2021/08/02;0800 UTC;0;991,4;991,4;991,1;;16,6;14,1;17,8;16,6;15,3;13,9;86;82;85;117;0;0;
2021/08/02;0900 UTC;0;991,4;991,4;991,3;;16;14,1;16,8;15,8;14,5;13,8;89;85;89;155;0;0;
2021/08/02;1000 UTC;0;992;992;991,4;331;20,7;15,2;20,7;15,9;16,1;13,9;89;71;71;17;0;0;
2021/08/02;1100 UTC;0;992,2;992,3;992;1169,1;23,7;13,3;23,9;20,7;15,2;13,2;71;52;52;226;6,4;1,2;
2021/08/02;1200 UTC;0;992;992,3;992;2014,4;25,9;11,5;26;23,5;13,5;11,5;53;41;41;179;6,4;2,1;
2021/08/02;1300 UTC;0;991,5;992;991,5;2690,7;27,8;10,4;28,4;25,9;11,8;9,9;41;33;34;194;5,7;2,6;
2021/08/02;1400 UTC;0;990,5;991,5;990,5;3124,6;30;10;30,1;27,8;10,8;9,9;34;29;29;178;7;2,2;
2021/08/02;1500 UTC;0;989,4;990,5;989,4;3298,6;31,6;10;31,8;29,7;11;9,5;31;26;26;147;7;2,9;
2021/08/02;1600 UTC;0;988,2;989,4;988,2;3249,1;32,6;9,9;32,7;31,4;10,7;9;27;24;25;194;7,9;3,3;
2021/08/02;1700 UTC;0;987,1;988,2;987,1;2926,1;32,7;9,2;33,5;31,9;10,5;8,9;26;23;24;144;9,5;3,6;
2021/08/02;1800 UTC;0;986,6;987,1;986,6;2469,2;33,2;9,1;33,9;32,7;10;8,7;24;22;23;174;7,9;3,2;
2021/08/02;1900 UTC;0;986,5;986,6;986,4;1694,8;32,8;9,7;34,1;32,8;10,2;8,9;24;22;24;200;8,1;2,6;
2021/08/02;2000 UTC;0;986,8;986,8;986,5;987,7;32,4;10,3;33,5;32,4;10,6;9,3;26;23;26;136;8,7;3,8;
2021/08/02;2100 UTC;0;987,3;987,3;986,8;135,6;30,6;11,3;32,4;30,6;11,3;10,2;30;26;30;154;8,5;3,7;
2021/08/02;2200 UTC;0;988,2;988,2;987,3;;29,1;11,9;30,6;29;11,9;11,3;35;30;35;157;8,7;3,5;
2021/08/02;2300 UTC;0;988,9;988,9;988,2;;27,9;12,8;29,1;27,9;12,8;11,9;39;35;39;166;8,3;3,2;
2021/08/03;0000 UTC;0;989,8;989,8;988,9;;26,7;13,7;27,9;26,7;13,7;12,8;45;39;45;158;6,7;2;
2021/08/03;0100 UTC;0;990,1;990,1;989,8;;26,4;14,4;26,7;26,2;14,4;13,8;48;45;48;154;6;3;
2021/08/03;0200 UTC;0;990,4;990,5;990;;25,8;14,9;26,5;25,8;15;14,4;51;48;51;159;7,4;3,9;
2021/08/03;0300 UTC;0;990,1;990,4;990,1;;25;15,4;25,8;25;15,4;15;55;51;55;138;8;2,9;
2021/08/03;0400 UTC;0;989,5;990,1;989,5;;24,4;15,7;25,1;24,3;15,8;15,4;59;55;59;134;7,2;2,8;
2021/08/03;0500 UTC;0;989,1;989,5;989,1;;24;16;24,4;23,8;16;15,7;61;59;61;133;5,5;3;
2021/08/03;0600 UTC;0;988,7;989,1;988,6;;23,2;16,2;24;23,2;16,2;15,9;65;61;65;123;5,4;2;
2021/08/03;0700 UTC;0;988,9;988,9;988,7;;20,8;15,8;23,4;20,8;16,3;15,7;73;64;73;295;4,3;,9;
2021/08/03;0800 UTC;0;989,1;989,1;988,9;;20,1;16,1;20,8;19,6;16,1;15,2;78;73;78;327;2,3;,3;
