REGIAO:;NE
2021/08/03;0900 UTC;0;989,6;989,6;989,1;;18;15,6;20,1;18;16,1;15,4;86;77;86;288;2,3;1,1;
2021/08/03;1000 UTC;0;990;990,1;989,5;280,9;22,7;17,2;22,7;18;17,7;15,8;86;71;71;72;2,3;,1;
2021/08/03;1100 UTC;0;990,4;990,4;990;1170,9;24,8;16,4;25;22,6;17,1;15,9;71;58;60;201;2,4;1;
2021/08/03;1200 UTC;0;990,5;990,6;990,4;1992,3;27,4;15,9;27,5;24,8;16,6;15,7;60;49;49;176;5,5;2,5;
2021/08/03;1300 UTC;0;990,5;990,6;990,5;2415,3;28;15,8;28,8;27;16,4;15,1;51;45;47;168;7,1;4,1;
2021/08/03;1400 UTC;0;989,5;990,5;989,5;2521,5;30,2;15;30,5;27,9;16,1;14,6;48;39;40;173;7;3,5;
2021/08/03;1500 UTC;0;988,7;989,5;988,6;3136,6;30,8;13,5;31,8;29,6;15,2;13,5;41;34;35;185;9,7;3,4;
2021/08/03;1600 UTC;0;987,8;988,7;987,7;3283,7;31,9;13,8;33,1;30,5;14,5;13,4;36;32;33;136;9,3;5,4;
2021/08/03;1700 UTC;0;986,9;987,8;986,9;3069,1;32,8;13,4;33,3;31,7;14,1;13,1;34;30;31;153;9,3;4,1;
2021/08/03;1800 UTC;0;986,4;986,9;986,4;2302,7;32,7;13,7;33,2;31,7;14,2;13,2;33;31;32;143;8,5;2,5;
2021/08/03;1900 UTC;0;986,4;986,5;986,3;1317,4;32,6;13,4;33;31,2;13,8;12,4;34;30;31;166;7,3;2,7;
2021/08/03;2000 UTC;0;986,8;986,8;986,4;708,7;31,4;12,5;32,6;31,4;13,3;12,3;32;30;32;167;6;2,9;
2021/08/03;2100 UTC;0;987,3;987,3;986,8;48,7;29,7;13,3;31,4;29,6;13,8;12,3;37;31;37;201;5,2;1,9;
2021/08/03;2200 UTC;0;988;988;987,3;;28,6;14,7;29,7;28,4;14,7;13,4;43;37;43;184;4,5;2;
2021/08/03;2300 UTC;0;988,8;988,8;988;;27,7;15,5;28,6;27,7;15,5;14,7;48;43;48;192;7,3;3,2;
2021/08/04;0000 UTC;0;989,5;989,5;988,8;;26,7;15,9;27,7;26,6;16;15,5;52;48;52;186;6,1;2,7;
2021/08/04;0100 UTC;0;990;990;989,5;;25,6;16,1;26,8;25,6;16,1;15,8;56;52;56;141;5,8;2,7;
2021/08/04;0200 UTC;0;990;990,1;989,9;;24,9;16,4;25,8;24,8;16,4;16,1;59;55;59;147;7,4;4,1;
2021/08/04;0300 UTC;0;990,1;990,2;990;;24;16,3;24,9;24;16,5;16,3;62;59;62;141;7,5;2,1;
2021/08/04;0400 UTC;0;989,7;990,1;989,7;;23,6;16,2;24,1;23,5;16,3;16,1;63;61;63;144;7,3;4,1;
2021/08/04;0500 UTC;0;989,1;989,7;989,1;;23,2;16;23,6;23,1;16,2;16;64;63;64;156;7,5;3,8;
2021/08/04;0600 UTC;0;989,1;989,2;989;;22;16;23,3;22;16,1;15,8;69;64;69;79;6,5;1,2;
2021/08/04;0700 UTC;0;989,3;989,3;989,1;;22,7;14,9;22,9;22;16,2;14,9;69;61;61;138;6,5;3,7;
2021/08/04;0800 UTC;0;989,9;989,9;989,3;;22,2;14;22,7;22,2;14,9;14;62;59;60;138;7,1;1,3;
2021/08/04;0900 UTC;0;990,5;990,5;989,9;;20,9;14,4;22,2;20,6;14,4;14;67;60;67;182;4,3;0;
2021/08/04;1000 UTC;0;991,3;991,3;990,5;350,1;22,7;14,8;23,1;19,8;15,6;14;71;60;61;228;1,2;0;
2021/08/04;1100 UTC;0;992,1;992,1;991,2;1180,6;24,9;14,9;25;22,7;15,5;14,1;62;54;54;118;4,3;1,4;
2021/08/04;1200 UTC;0;992,3;992,3;992,1;2030;25,7;14,5;26,2;24,6;15,2;14,3;55;50;50;181;6,8;2,3;
2021/08/04;1300 UTC;0;992,1;992,3;992,1;2689,5;27,9;14,3;27,9;25,7;15,1;14;50;43;43;177;5,5;2,4;
2021/08/04;1400 UTC;0;991,4;992,1;991,4;3107,2;29,2;13,7;29,9;27,4;15;13,6;45;38;39;147;6,8;2,7;
2021/08/04;1500 UTC;0;990,3;991,4;990,3;3316,2;31,2;14,3;31,2;29;14,8;13,1;40;34;36;109;6,1;1,9;
2021/08/04;1600 UTC;0;989,2;990,3;989,2;2766,7;30,8;12,8;31,9;30,2;14,2;12,8;36;32;33;185;7;2,8;
2021/08/04;1700 UTC;0;988,1;989,2;988,1;3089;32,8;12,5;33;30,7;13,6;12,1;34;29;29;136;7,1;2,5;
2021/08/04;1800 UTC;0;987,5;988,1;987,5;2356,3;32,5;11,9;33,2;31,4;13,3;11,6;31;28;28;168;6,9;2,9;
2021/08/04;1900 UTC;0;987,5;987,5;987,4;1592,5;31,7;12,3;33,3;31,4;12,3;10,9;31;27;31;130;7,5;3,4;
2021/08/04;2000 UTC;0;987,8;987,8;987,5;911,1;31,4;12;32,5;31,4;12,4;11,5;31;29;31;160;6,7;3,4;
2021/08/04;2100 UTC;0;988,4;988,4;987,8;130,5;29,6;12,1;31,4;29,6;12,4;11,7;34;30;34;147;9,6;3;
2021/08/04;2200 UTC;0;989,3;989,3;988,4;;28,7;12,4;29,6;28,6;12,5;12,1;37;34;37;155;6,4;2,9;
2021/08/04;2300 UTC;0;990;990;989,3;;27,9;12,6;28,7;27,8;12,8;12,5;39;37;39;153;5,2;2,8;
2021/08/05;0000 UTC;0;990,6;990,6;990;;27;13,4;28;26,8;13,5;12,6;44;39;43;128;5,3;2,4;
2021/08/05;0100 UTC;0;990,8;990,8;990,6;;26,7;13,4;27,2;26,4;13,5;13,3;45;43;44;123;5,9;2,3;
2021/08/05;0200 UTC;0;991,1;991,1;990,7;;26;13,9;26,8;25,5;13,9;13,4;48;44;47;153;6,2;2,5;
2021/08/05;0300 UTC;0;991;991,2;991;;25,3;14,5;26,1;25,3;14,5;13,8;51;47;51;154;9,3;4,3;
2021/08/05;0400 UTC;0;990,7;991;990,7;;24,8;14,6;25,3;24,8;14,7;14,5;53;51;53;144;8,4;4,4;
2021/08/05;0500 UTC;0;990,6;990,8;990,5;;24,1;14,9;24,8;24,1;15;14,6;57;53;57;148;7,6;3,9;
2021/08/05;0600 UTC;0;990,8;990,8;990,5;;23,5;14,9;24,1;23,5;15,1;14,9;59;57;59;156;6,5;2,9;
2021/08/05;0700 UTC;0;990,8;990,8;990,6;;22,4;14,6;23,5;22,4;14,9;14,5;62;59;62;192;5,8;0;
2021/08/05;0800 UTC;0;991,5;991,5;990,8;;19,9;15,8;22,4;19,5;15,8;14,3;77;62;77;307;,7;0;
2021/08/05;0900 UTC;0;991,9;991,9;991,5;;21,5;14,2;21,6;19,4;15,8;14,2;77;63;63;179;3;1,4;
2021/08/05;1000 UTC;0;992,6;992,6;991,9;325;23;13,4;23;21,4;14,2;13,4;63;55;55;192;2,8;1,2;
2021/08/05;1100 UTC;0;993,3;993,3;992,6;1190,7;25,7;12,8;25,8;23;13,5;12,4;55;45;45;157;2,6;0;
2021/08/05;1200 UTC;0;993,4;993,6;993,3;2014,9;26,4;12,7;26,7;25;13,1;12,3;46;42;43;194;4,4;1,8;
2021/08/05;1300 UTC;0;993,1;993,5;993;2666;28;12,2;28,5;26,5;12,9;11,9;43;37;38;178;5;1,9;
2021/08/05;1400 UTC;0;992,1;993,1;992,1;3091,5;30,3;11,7;30,9;28;12,8;11,7;39;32;32;182;7;3,4;
2021/08/05;1500 UTC;0;991,1;992,1;991,1;3129,8;31,3;12,5;31,3;29,8;12,9;11,6;34;32;32;154;10,8;4,4;
2021/08/05;1600 UTC;0;990;991,1;990;2099,3;30,7;12,8;32,2;30,4;13,2;12,1;34;31;33;138;9,7;3,6;
2021/08/05;1700 UTC;0;989,4;990;989,3;1967,4;30,5;12,5;32;30,4;13,3;12,1;33;30;33;137;10,7;5,1;
2021/08/05;1800 UTC;0;988,7;989,4;988,6;1417,5;31;13,1;31,4;30,3;13,5;12,3;34;32;34;137;9;1,8;
2021/08/05;1900 UTC;0;988,7;988,7;988,5;904,4;30,3;12,9;31;30,2;13,2;12,6;35;33;34;171;9,1;4,3;
2021/08/05;2000 UTC;0;989,3;989,3;988,7;294,6;29,5;13,2;30,4;29,5;13,4;12,7;37;34;37;172;8,3;4,3;
2021/08/05;2100 UTC;0;989,8;989,8;989,3;39,2;29,1;13,6;29,5;29,1;13,6;13,3;39;37;39;165;6,8;3,4;
2021/08/05;2200 UTC;0;990,3;990,3;989,8;;28,5;14,1;29,1;28,4;14,1;13,6;42;38;41;188;6,1;3,1;
2021/08/05;2300 UTC;0;991,4;991,4;990,3;;27,4;14,9;28,5;27,4;14,9;14,1;46;41;46;150;7,5;2,8;
2021/08/06;0000 UTC;0;992;992;991,3;;26,9;15;27,4;26,9;15,2;14,9;49;46;48;146;7;3,5;
2021/08/06;0100 UTC;0;992,7;992,7;992;;26;15,3;26,9;26;15,3;15;52;48;52;147;10,8;5,1;
2021/08/06;0200 UTC;0;992,7;992,9;992,7;;25,3;14,6;26;25,3;15,5;14,6;54;51;51;145;10;4,1;
2021/08/06;0300 UTC;0;992,3;992,7;992,3;;25;14,5;25,3;24,9;14,6;14,2;52;50;52;144;7,5;3,6;
2021/08/06;0400 UTC;0;991,5;992,3;991,5;;24,5;15;25;24,5;15;14,5;56;52;56;155;7,7;3;
2021/08/06;0500 UTC;0;991;991,5;991;;24,2;15;24,6;24,2;15,1;14,9;57;55;57;146;7,5;2,5;
2021/08/06;0600 UTC;0;990,8;991;990,7;;23,7;15;24,2;23,7;15;14,9;58;56;58;143;6;3,2;
2021/08/06;0700 UTC;0;990,9;990,9;990,7;;23,1;14,4;23,8;23;15;14,4;60;57;58;164;5;1,4;
2021/08/06;0800 UTC;0;991,6;991,6;990,9;;23,1;14;23,4;22,4;14,5;14;59;57;57;134;5,3;2,8;
2021/08/06;0900 UTC;0;992,1;992,1;991,6;;22,8;14,3;23,3;22,8;14,4;14;59;56;59;136;7,4;3,3;
2021/08/06;1000 UTC;0;992,6;992,6;992,1;370,3;23,9;14,3;24;22,8;14,6;14,2;59;54;55;143;6,1;2,9;
2021/08/06;1100 UTC;0;993,4;993,4;992,6;917,4;25,4;14,1;25,4;23,9;14,5;13,8;55;50;50;150;7,9;4,3;
2021/08/06;1200 UTC;0;993,6;993,6;993,3;1385,4;25,9;14,3;25,9;24,8;14,3;13,6;51;48;49;170;11;4;
2021/08/06;1300 UTC;0;993,3;993,8;993,3;2131,6;28,1;13,6;28,9;25,8;14,5;13,6;49;40;41;179;10,6;3,7;
2021/08/06;1400 UTC;0;992,6;993,3;992,4;3160,1;29,3;11,8;29,6;27,7;14,1;11,7;42;34;34;159;11,3;5,9;
2021/08/06;1500 UTC;0;991,2;992,6;991,2;3286,4;31,4;11,9;31,5;29,2;12,5;11,4;35;30;30;178;10,7;3,9;
2021/08/06;1600 UTC;0;989,9;991,2;989,9;3259,5;31,6;10,9;32,1;30,6;12,2;10,6;31;27;28;172;10,7;5,7;
2021/08/06;1700 UTC;0;988,9;989,8;988,9;3009,7;32,7;10,9;33;31,6;11,4;10,4;28;26;26;165;10,2;5,2;
2021/08/06;1800 UTC;0;988,2;988,9;988,1;2449,7;33;10,7;33,3;32;11,4;10,3;27;25;26;167;11,3;4,6;
2021/08/06;1900 UTC;0;988,1;988,4;988,1;1596,8;31,8;11;33,1;31,7;11,4;10,4;28;26;28;175;10,4;5,1;
2021/08/06;2000 UTC;0;988,5;988,5;988,1;869,8;31;11,7;32,2;31;11,8;11;31;28;31;170;9,4;5,6;
2021/08/06;2100 UTC;0;989,1;989,1;988,5;126,6;30,1;11,9;31;30,1;12,1;11,7;33;31;33;165;9,4;4,6;
2021/08/06;2200 UTC;0;989,6;989,6;989,1;;29,7;12;30,1;29,5;12;11,6;34;32;34;159;8;4;
2021/08/06;2300 UTC;0;990,3;990,3;989,6;;28,9;13;29,7;28,9;13;12;38;34;38;168;8,5;3,8;
2021/08/07;0000 UTC;0;991;991,1;990,3;;27,8;14;28,9;27,7;14;13;43;38;43;162;9,9;3,8;
2021/08/07;0100 UTC;0;991,5;991,5;991;;26,7;14;27,8;26,7;14,2;13,8;46;43;46;160;10,4;4,6;
2021/08/07;0200 UTC;0;991,6;991,7;991,5;;25,6;14,3;26,7;25,6;14,4;14;50;46;50;153;10,6;4,8;
2021/08/07;0300 UTC;0;991,7;991,8;991,6;;24,8;14,8;25,7;24,8;14,8;14,4;54;50;54;138;9,6;4,1;
2021/08/07;0400 UTC;0;991,1;991,7;991,1;;23,9;15,2;24,8;23,9;15,3;14,8;58;54;58;159;7,1;2;
2021/08/07;0500 UTC;0;990,5;991,1;990,5;;23,3;15,4;24;23,3;15,5;15,3;61;58;61;143;4,6;1,8;
2021/08/07;0600 UTC;0;990,2;990,5;990,2;;23,1;15,8;23,4;23;15,9;15,4;64;61;63;131;7,8;3;
2021/08/07;0700 UTC;0;990,2;990,2;990;;22,8;15,5;23,3;22,5;15,9;15,3;64;62;64;156;7,8;1,3;
2021/08/07;0800 UTC;0;990,2;990,2;990,1;;22,5;15,3;23;22,4;15,5;15,2;65;62;64;155;5,5;1,9;
2021/08/07;0900 UTC;0;990,6;990,6;990,2;;21,8;15,2;22,6;21,7;15,5;15,2;67;64;66;157;3,8;1,7;
2021/08/07;1000 UTC;0;991,2;991,2;990,6;339,8;23,5;15;23,5;21,8;15,4;15;66;59;59;144;4,5;1,7;
2021/08/07;1100 UTC;0;991,8;991,8;991,2;1198,3;24,9;14,2;24,9;23,4;15,2;14;60;51;52;151;10;4,4;
2021/08/07;1200 UTC;0;992,3;992,3;991,8;2160,4;26,4;13,8;26,5;24,7;14,6;13,4;52;46;46;145;12,1;6;
2021/08/07;1300 UTC;0;992,2;992,4;992;2482,7;27,5;13,7;27,5;26;14;13,1;46;43;43;172;11,8;5,5;
2021/08/07;1400 UTC;0;991,4;992,2;991,3;3152,4;29,8;13,4;29,8;26,8;13,8;12,4;43;36;37;144;11,9;5,1;
2021/08/07;1500 UTC;0;990,5;991,4;990,5;2395,4;29,2;12,5;30,1;28,4;13,3;12;39;34;36;169;9,1;3,7;
2021/08/07;1600 UTC;0;989,1;990,5;989,1;2309,2;29,6;12,5;30,6;29,1;13,3;12,4;37;34;35;188;9,3;4,5;
2021/08/07;1700 UTC;0;988,3;989,2;988,2;2418,2;29,9;12,5;30,8;29,6;13,3;12,5;36;34;34;161;11,4;5,1;
2021/08/07;1800 UTC;0;987,6;988,2;987,6;1449,8;30,2;13,1;30,8;29,5;13,6;12,4;37;34;35;150;10,3;5,3;
2021/08/07;1900 UTC;0;987,4;987,7;987,4;1035,7;29,9;13,9;31,3;29,7;14;12,9;38;35;38;168;9,5;4,2;
2021/08/07;2000 UTC;0;987,5;987,5;987,3;541,8;29,1;14,5;30,5;29,1;14,5;13,6;41;36;41;154;8,9;4,4;
2021/08/07;2100 UTC;0;988,2;988,2;987,5;90,1;27,5;15;29,1;27,4;15;14;46;41;46;170;10,6;3,5;
2021/08/07;2200 UTC;0;988,8;988,8;988,2;;27,2;14,3;27,5;27,1;15,1;14,2;47;45;45;144;6,3;1,6;
2021/08/07;2300 UTC;0;989,6;989,6;988,8;;27,3;13,7;27,5;27,1;14,2;13,5;45;42;43;154;7,6;3,1;
2021/08/08;0000 UTC;0;990,4;990,4;989,6;;26,7;13,7;27,3;26,7;14;13,7;45;43;45;157;6,9;3;
2021/08/08;0100 UTC;0;990,6;990,6;990,4;;25,9;13;26,7;25,9;13,8;13;45;44;45;137;8,6;4,9;
2021/08/08;0200 UTC;0;990,8;990,8;990,6;;25;13,2;25,9;24,9;13,3;13,1;48;45;48;140;8,4;2,7;
2021/08/08;0300 UTC;0;990,8;991;990,8;;24,4;13,3;25,1;24,4;13,3;13,1;50;48;50;142;7,9;4,3;
2021/08/08;0400 UTC;0;990,2;990,8;990,2;;23,3;13,4;24,5;23,3;13,4;13,2;54;50;54;150;7,1;2;
2021/08/08;0500 UTC;0;989,6;990,2;989,6;;22,9;13,6;23,3;22,7;13,7;13,4;56;54;56;151;5,7;3,3;
2021/08/08;0600 UTC;0;989,2;989,7;989,2;;22,2;13,9;23,1;22;13,9;13,6;60;55;59;146;6;2,8;
2021/08/08;0700 UTC;0;989,1;989,2;989;;21,9;14,1;22,5;21,8;14,2;13,8;61;58;61;147;6,9;3,7;
2021/08/08;0800 UTC;0;989,5;989,5;989,1;;21,5;14,1;22;21,4;14,2;14;63;61;63;143;7,3;4,1;
2021/08/08;0900 UTC;0;990;990;989,5;;21,1;14,3;21,6;21;14,3;14;65;63;65;157;6,9;2,8;
2021/08/08;1000 UTC;0;990,7;990,7;990;347,5;22,2;14,5;22,2;21;14,5;14,2;65;61;61;158;5,6;2,8;
2021/08/08;1100 UTC;0;991;991;990,7;1209;23,6;14;23,9;22,2;14,6;14;61;55;55;169;7,8;4,2;
2021/08/08;1200 UTC;0;991,1;991,1;991;2060,2;25,6;14,2;25,6;23,4;14,6;13,6;56;49;49;144;9,3;3,9;
2021/08/08;1300 UTC;0;990,8;991,1;990,7;2719,4;27,1;13,5;27,6;25,2;14,5;13,1;50;42;43;143;9;2,8;
2021/08/08;1400 UTC;0;990,1;990,8;990,1;3147,3;29;12,8;29,1;26,9;14,2;12,7;45;37;37;119;7,5;2,6;
2021/08/08;1500 UTC;0;989,2;990,1;989,2;3333;30,3;12,2;30,9;28,9;13,6;12;38;33;33;113;7,6;2,6;
2021/08/08;1600 UTC;0;987,7;989,2;987,7;3252,2;31,1;12;31,6;30,1;12,8;11,5;34;30;31;91;9,9;2,8;
2021/08/08;1700 UTC;0;986,8;987,7;986,8;2973,1;32,1;11,9;32,6;31;13;11,3;32;28;29;91;6,9;2,5;
2021/08/08;1800 UTC;0;986,3;986,8;986,3;2469,3;32,4;10,6;34;31,8;12,1;9,9;30;24;26;126;6,9;2,1;
2021/08/08;1900 UTC;0;986,1;986,4;986,1;1743,4;33,2;9,1;33,9;32,1;11,4;8,9;28;23;23;145;6;1,5;
2021/08/08;2000 UTC;0;986,4;986,4;986,1;894,3;32,2;10,9;33,4;32,1;11,1;9;27;23;27;126;7,2;0;
2021/08/08;2100 UTC;0;986,9;986,9;986,4;124,6;26,9;14,7;32,1;26,9;15,1;10,5;48;27;47;89;0;0;
2021/08/08;2200 UTC;0;987,3;987,3;986,9;;25,4;14,4;27,4;25,4;15,2;13,4;51;42;51;101;0;0;
2021/08/08;2300 UTC;0;987,7;987,7;987,3;;24;14,8;25,4;23,9;16;14,7;60;51;56;107;0;0;
2021/08/09;0000 UTC;0;988,5;988,5;987,7;;27,2;12,6;27,2;24,1;14,8;12,6;56;40;40;110;5,6;3,3;
2021/08/09;0100 UTC;0;989,4;989,4;988,5;;27,7;12,7;28,1;27,2;12,7;12,3;40;38;39;114;10,5;5;
2021/08/09;0200 UTC;0;990,2;990,2;989,4;;27,1;13,2;27,7;27;13,2;12,7;42;39;42;121;9;4,5;
2021/08/09;0300 UTC;0;990,1;990,2;990,1;;26,1;13,4;27,1;26,1;13,4;13,2;46;42;46;119;8,4;2,5;
2021/08/09;0400 UTC;0;989,6;990,1;989,6;;25,6;14,6;26,2;25,6;14,6;13,4;50;46;50;140;6,1;2,9;
2021/08/09;0500 UTC;0;989,2;989,6;989,2;;24,3;14,8;25,7;24,3;14,9;14,6;55;50;55;123;4,8;1,5;
2021/08/09;0600 UTC;0;989,1;989,2;989,1;;22,7;14,5;24,5;22,7;14,8;14,3;60;54;60;146;4,1;,7;
2021/08/09;0700 UTC;0;989;989,1;988,9;;24,1;14,6;24,2;21,9;15,2;14,6;64;55;55;161;4,7;2,3;
2021/08/09;0800 UTC;0;989,3;989,3;989;;22,3;15,4;24,2;22,3;15,4;14,6;65;55;65;68;4,5;0;
2021/08/09;0900 UTC;0;990,1;990,1;989,2;2,9;21,2;15,5;22,3;21,1;15,8;15,4;71;65;70;97;1,1;0;
2021/08/09;1000 UTC;0;990,6;990,6;990;137,9;23,7;15;23,7;20,8;16,5;14,9;73;58;58;161;4,8;2,4;
2021/08/09;1100 UTC;0;991,2;991,2;990,6;638,1;25,3;14,9;25,4;23,7;15,2;14,6;58;52;53;155;6,2;1,8;
2021/08/09;1200 UTC;0;991,4;991,4;991,2;1705,2;27,5;14,8;27,7;25,3;15,6;14,5;53;45;46;121;6;3,1;
2021/08/09;1300 UTC;0;991,5;991,6;991,4;2500,1;28,4;14,6;28,7;26,9;15,5;14,3;47;43;43;117;7;2,8;
2021/08/09;1400 UTC;0;990,9;991,5;990,9;2441,6;29,4;14,6;30,4;27,8;15,3;14,2;44;39;40;115;7,1;3,2;
2021/08/09;1500 UTC;0;989,6;991;989,6;3513,9;31,3;14;31,7;29,5;15,5;13,7;41;34;35;95;7,3;3,6;
2021/08/09;1600 UTC;0;988,4;989,6;988,4;2778,3;32,5;13,6;32,9;30,8;15,1;13,4;37;32;32;164;7,3;2,3;
2021/08/09;1700 UTC;0;987,4;988,4;987,4;2245,3;33,4;12,7;33,8;31,9;14,3;12,5;33;28;29;144;7,3;4,4;
2021/08/09;1800 UTC;0;986,7;987,4;986,7;2170,6;34,4;13;35;33;13,9;12,3;30;26;27;145;9,2;3,1;
2021/08/09;1900 UTC;0;986,8;986,8;986,6;1004,9;32,6;13,6;34,7;32,5;13,9;12;32;26;32;142;7,1;3,7;
2021/08/09;2000 UTC;0;986,8;986,8;986,7;379,6;31,6;13,7;32,7;31,6;14,5;13,3;34;31;34;108;6,1;2,6;
2021/08/09;2100 UTC;0;987,1;987,1;986,8;59,1;31,3;13,3;31,9;31,2;13,7;13,3;34;32;33;161;5,4;2,4;
2021/08/09;2200 UTC;0;987,2;987,2;987,1;;30,2;13,7;31,3;30;13,9;13,4;37;33;36;145;4,4;1,7;
2021/08/09;2300 UTC;0;988,1;988,1;987,2;;29,4;15,7;30,8;29,3;15,7;13,2;44;34;44;138;6,4;3,4;
2021/08/10;0000 UTC;0;989,6;989,6;988,1;;26,9;18,3;29,4;26,9;18,3;15,7;60;44;60;143;9,7;4,8;
2021/08/10;0100 UTC;0;990,3;990,3;989,6;;26,3;18,1;26,9;26,1;18,5;18,1;63;60;61;143;9,7;3,8;
2021/08/10;0200 UTC;0;990,3;990,4;990,2;;25,8;18;26,3;25,7;18,1;17,8;62;60;62;156;8,1;3,8;
2021/08/10;0300 UTC;0;990,1;990,3;990,1;;25,3;17,9;25,8;25,2;18;17,9;64;62;64;151;8;4,6;
2021/08/10;0400 UTC;0;990;990,1;989,9;;24,7;17,8;25,3;24,7;17,9;17,8;65;64;65;148;8,3;3,5;
2021/08/10;0500 UTC;0;989,7;990;989,6;;24,5;17,3;24,8;24,3;17,7;17,3;66;65;65;129;7,3;3,3;
2021/08/10;0600 UTC;0;989,4;989,7;989,4;;24,2;17,3;24,5;24,1;17,3;17,3;66;64;66;143;6,5;2,7;
2021/08/10;0700 UTC;0;989,3;989,4;989,1;;23,9;17,3;24,2;23,8;17,4;17,3;67;66;67;146;5,8;2,5;
2021/08/10;0800 UTC;0;989,7;989,7;989,3;;23,7;17,2;24;23,5;17,4;17,2;68;66;67;138;5,2;2,6;
2021/08/10;0900 UTC;0;989,9;989,9;989,7;;23,6;17,2;23,8;23,4;17,2;17,1;68;67;67;128;5,8;2,9;
2021/08/10;1000 UTC;0;990,4;990,4;989,9;353,7;24,5;16,8;24,6;23,5;17,2;16,7;68;62;62;165;6,2;2,9;
2021/08/10;1100 UTC;0;990,7;990,8;990,4;1213,3;26,3;16,6;26,3;24,5;17;16,3;62;55;55;154;6,6;3,4;
2021/08/10;1200 UTC;0;990,7;990,8;990,7;2044,4;27,8;16,1;27,9;26;16,6;15,9;55;49;49;158;9,1;4,1;
2021/08/10;1300 UTC;0;990,4;990,7;990,4;2669,4;29,7;15,8;29,8;27,6;16,4;15,6;49;43;43;182;8,7;4,3;
2021/08/10;1400 UTC;0;989,7;990,4;989,7;2982,7;31,1;15,5;31,7;29,4;16,2;15;44;38;39;172;8,9;5,3;
2021/08/10;1500 UTC;0;988,7;989,7;988,6;3281,9;33;15,1;33,1;30,7;16;14,4;40;34;34;154;11;4,5;
2021/08/10;1600 UTC;0;987,4;988,7;987,4;2451,1;33,2;15;33,2;31,4;15,4;14,3;38;34;34;148;9,2;4,5;
2021/08/10;1700 UTC;0;986,5;987,5;986,5;1702,5;32,7;15;33,4;31,4;15,5;13,8;37;32;34;146;9,1;5,7;
2021/08/10;1800 UTC;0;986,2;986,6;986,2;1683,5;31,9;14,7;33,2;31,6;15,4;14,5;37;34;36;168;10,5;4,6;
2021/08/10;1900 UTC;0;986,2;986,3;986,1;1183,3;31,9;14,5;32,4;31,5;15,3;14,5;37;34;35;159;8,1;4,1;
2021/08/10;2000 UTC;0;986,1;986,2;986;663,8;31,4;14,8;32,1;31,3;15;14,2;37;35;36;172;7,6;3,7;
2021/08/10;2100 UTC;0;986,3;986,3;986,1;120,4;30,1;14,8;31,5;30,1;14,8;14,3;39;36;39;165;8,4;2,4;
2021/08/10;2200 UTC;0;986,8;986,8;986,3;;29,3;15,3;30,2;29;15,4;14,8;44;39;43;157;5,5;2,2;
2021/08/10;2300 UTC;0;987,3;987,3;986,8;;28,4;15,7;29,4;28,1;15,9;15,3;48;42;46;148;5;2,9;
2021/08/11;0000 UTC;0;988,1;988,1;987,3;;28;16,2;28,6;27,9;16,2;15,8;49;46;49;155;6,6;3,3;
2021/08/11;0100 UTC;0;988,3;988,4;988,1;;27,2;16,7;28;27,1;16,7;16,2;53;49;53;169;7,5;4,7;
2021/08/11;0200 UTC;0;988,5;988,6;988,3;;26,2;17;27,2;26,1;17;16,6;57;53;57;167;8,3;3,9;
2021/08/11;0300 UTC;0;988,5;988,6;988,5;;25,5;17;26,2;25,5;17;16,9;59;57;59;136;9,4;1,9;
2021/08/11;0400 UTC;0;988,6;988,7;988,5;;24,7;17,1;25,5;24,7;17,2;17;63;59;63;147;6,6;,1;
2021/08/11;0500 UTC;0;988,4;988,6;988,3;;23,2;17,2;24,7;23,2;17,3;17,1;69;63;69;116;0;0;
