REGIAO:;NE
2021/08/11;0600 UTC;0;988,3;988,5;988,2;;23;17,2;23,2;22,3;17,4;16,9;73;69;70;157;0;0;
2021/08/11;0700 UTC;0;988,2;988,3;988,1;;23,1;16,8;23,5;22,9;17,2;16,7;70;67;68;146;0;0;
2021/08/11;0800 UTC;0;988,3;988,3;988,1;;22,5;16,5;23,2;22,4;16,8;16,5;70;67;69;153;0;0;
2021/08/11;0900 UTC;0;988,7;988,7;988,3;;22,6;16,4;22,7;22,2;16,7;16,3;70;68;68;149;0;0;
2021/08/11;1000 UTC;0;989,3;989,3;988,7;359,6;24;16,2;24;22,5;16,5;16,2;69;62;62;161;0;0;
2021/08/11;1100 UTC;0;989,9;990;989,3;1221,3;26,1;16,1;26,1;24;16,3;15,9;62;54;54;153;6,6;,2;
2021/08/11;1200 UTC;0;990,1;990,1;989,9;2028,9;26,9;15,9;27,3;25,6;16,3;15,7;55;50;51;144;7,1;0;
2021/08/11;1300 UTC;0;989,8;990,1;989,8;2699,8;28,3;15,4;28,9;26,7;16,3;15,2;51;45;45;146;7,9;1,3;
2021/08/11;1400 UTC;0;989,1;989,9;989,1;3130,9;29,8;15,2;30,8;28,2;16,2;14,8;46;39;41;167;9,2;3,1;
2021/08/11;1500 UTC;0;987,8;989,1;987,8;3316;31,2;14,7;31,9;29,8;15,6;14,3;41;35;37;136;7,6;4,7;
2021/08/11;1600 UTC;0;986,7;987,8;986,7;3275,7;32,9;14,5;32,9;31,1;15,5;14;38;33;33;175;8;4,1;
2021/08/11;1700 UTC;0;985,7;986,7;985,7;2987,1;32,2;13,6;33,7;32,2;14,9;13,6;34;31;33;125;8,6;4,9;
2021/08/11;1800 UTC;0;985,2;985,8;985,2;2069,9;33,4;13,7;34,4;31,9;14,9;13,1;34;29;30;144;8;3,4;
2021/08/11;1900 UTC;0;984,8;985,2;984,7;1862,4;33,4;13;34,1;33,3;14,1;12,9;31;29;29;177;8,2;3,8;
2021/08/11;2000 UTC;0;984,8;984,9;984,7;904,7;32,9;13,3;33,7;32,8;13,7;12,9;31;29;30;171;6,6;2,8;
2021/08/11;2100 UTC;0;985,2;985,2;984,8;128,7;30,8;13,9;32,9;30,6;13,9;12,9;36;30;36;137;5,5;1,8;
2021/08/11;2200 UTC;0;985,3;985,3;985,1;;30,1;14,4;31;29,6;14,6;13,8;40;35;39;152;4,1;2;
2021/08/11;2300 UTC;0;985,9;985,9;985,3;;29,9;14,2;30,3;29,5;14,6;14,1;40;38;38;146;5,7;2,7;
2021/08/12;0000 UTC;0;986,7;986,7;985,9;;28,9;14,5;30,1;28,9;14,5;14,1;41;38;41;142;8,9;3,8;
2021/08/12;0100 UTC;0;987,1;987,1;986,7;;28,3;14,9;28,9;28,2;14,9;14,5;44;41;44;148;8,9;3,2;
2021/08/12;0200 UTC;0;987,6;987,6;987,1;;27,6;15,2;28,3;27,5;15,3;14,8;47;44;47;137;6,9;3,5;
2021/08/12;0300 UTC;0;987,6;987,6;987,5;;26,6;15,8;27,6;26,5;15,8;15,2;52;47;52;135;7,1;3,7;
2021/08/12;0400 UTC;0;987,3;987,6;987,3;;25,8;16,6;26,6;25,8;16,6;15,7;57;52;57;127;6,2;3;
2021/08/12;0500 UTC;0;987,1;987,3;987,1;;24,7;17;25,8;24,7;17,1;16,6;62;57;62;114;6,4;2;
2021/08/12;0600 UTC;0;987,1;987,2;986,9;;23,2;17,3;24,7;23,2;17,4;17;69;62;69;119;3,6;1,2;
2021/08/12;0700 UTC;0;987,2;987,2;987;;22;17,4;23,7;22;17,5;17,2;75;68;75;103;2,8;,4;
2021/08/12;0800 UTC;0;987,3;987,3;987,1;;23,5;18;23,5;21,9;18,1;17,3;76;71;71;121;3,4;1,7;
2021/08/12;0900 UTC;0;987,8;987,8;987,3;;24,2;18;24,2;23,5;18,1;18;71;68;68;145;4,1;1,8;
2021/08/12;1000 UTC;0;988,5;988,5;987,8;205,3;25,1;17,6;25,1;24,2;18,1;17,5;68;63;63;139;5,3;2,8;
2021/08/12;1100 UTC;0;989,3;989,3;988,5;780,3;26,9;17,9;26,9;25,1;18,2;17,1;63;58;58;126;6,4;2,3;
2021/08/12;1200 UTC;0;989,8;989,9;989,3;1381,6;26,2;17,8;27,7;26;18,3;17;60;54;60;137;6,9;3,5;
2021/08/12;1300 UTC;0;989,6;989,9;989,6;2323,6;29,4;17,2;29,4;26,2;18,2;16,3;60;47;48;118;6,4;1,9;
2021/08/12;1400 UTC;0;989;989,7;989;2063,8;29,9;16,3;29,9;28,4;16,8;15,5;48;43;44;131;6,7;2,9;
2021/08/12;1500 UTC;0;988;989;988;3408,9;32,3;14,3;32,3;29,7;16,4;13,7;44;34;34;117;10,5;3;
2021/08/12;1600 UTC;0;986,9;988;986,9;2650,7;32,7;13,7;33;30,9;14,5;12,9;37;31;32;141;8,2;2,6;
2021/08/12;1700 UTC;0;985,8;986,9;985,8;3002,3;33,6;12,2;33,8;31,7;14;11,7;34;27;27;193;8,2;,4;
2021/08/12;1800 UTC;0;985,2;985,8;985,2;2167,5;32,5;12;34,5;32,5;13,3;11,4;30;25;29;145;6;1,7;
2021/08/12;1900 UTC;0;984,7;985,2;984,7;1598,5;33,6;12,5;34,1;32,5;13,2;11,5;30;26;28;98;6;0;
2021/08/12;2000 UTC;0;984,7;984,8;984,7;793,9;33,4;9,8;34;32,6;12,9;9,8;29;23;24;172;6,6;0;
2021/08/12;2100 UTC;0;985;985;984,7;109,8;31,7;9,9;33,4;31,4;10,7;9,7;27;23;26;137;4,6;0;
2021/08/12;2200 UTC;0;985,5;985,5;985;;31,5;9,1;32,1;31,4;10,2;9;27;25;25;144;4,6;0;
2021/08/12;2300 UTC;0;986,2;986,2;985,5;;30,6;8,2;31,7;30,6;8,9;8;25;24;25;155;6;0;
2021/08/13;0000 UTC;0;987,6;987,6;986,2;;29,2;9,8;30,7;29,1;9,8;8,1;30;25;30;149;9,4;3,3;
2021/08/13;0100 UTC;0;988,4;988,4;987,6;;27,8;10,7;29,1;27,7;10,7;9,8;35;30;34;118;5,8;1;
2021/08/13;0200 UTC;0;988,7;988,8;988,3;;27,5;10,8;27,9;26,8;11,2;10,6;37;34;35;163;6;3,4;
2021/08/13;0300 UTC;0;988,5;988,8;988,5;;26;11,6;27,5;25,2;11,9;10,7;43;35;41;138;5,3;2,2;
2021/08/13;0400 UTC;0;988,5;988,6;988,5;;24,7;12,6;26,6;24,4;12,7;11,3;48;39;47;75;5,2;,6;
2021/08/13;0500 UTC;0;988,5;988,6;988,4;;23,2;13,4;24,7;23,2;13,4;12,6;54;47;54;109;3,3;0;
2021/08/13;0600 UTC;0;988,4;988,6;988,4;;22,2;13,8;24;22,2;14;13,4;59;53;59;144;0;0;
2021/08/13;0700 UTC;0;988,8;988,8;988,4;;22,9;14,3;23,4;22;14,6;13,7;61;56;59;139;0;0;
2021/08/13;0800 UTC;0;988,9;989;988,8;;22,4;14,6;22,9;22,4;14,7;14,3;61;59;61;137;0;0;
2021/08/13;0900 UTC;0;989,3;989,3;988,9;;21,3;15;22,5;20,3;15,4;14,4;72;61;68;149;0;0;
2021/08/13;1000 UTC;0;989,8;989,9;989,3;362,5;23,8;14,9;23,8;20,8;15,5;14,7;69;57;57;163;0;0;
2021/08/13;1100 UTC;0;990,3;990,3;989,8;1239,3;25,3;14,7;25,3;23,8;15;14,4;57;52;52;140;7,8;3,9;
2021/08/13;1200 UTC;0;990,4;990,4;990,3;2091;26,8;14;27,1;25,1;14,6;13,7;52;45;45;122;8,1;4,1;
2021/08/13;1300 UTC;0;990,2;990,4;990,2;2747,5;28,6;13,9;28,7;26,5;14,3;13,3;45;41;41;117;6,8;3,2;
2021/08/13;1400 UTC;0;989,4;990,2;989,4;3052,5;29,9;12,5;30,2;28,1;14,4;12,1;42;34;34;196;7,3;0;
2021/08/13;1500 UTC;0;988,3;989,4;988,3;2884,4;30,9;12,1;31,2;29,7;13;11,7;35;31;32;283;7,2;,9;
2021/08/13;1600 UTC;0;987,3;988,3;987,2;2880,8;32,1;11;32,7;30,6;12,9;10,6;33;27;28;44;7,7;1,8;
2021/08/13;1700 UTC;0;986,1;987,3;986,1;3026,3;33,2;10,7;33,7;32;11,6;9,5;28;23;25;132;8;,2;
2021/08/13;1800 UTC;0;985,4;986,1;985,4;2450,2;33,8;9,8;34,5;32,6;11,4;9,3;27;22;23;100;6,9;2,8;
2021/08/13;1900 UTC;0;985,2;985,4;985,1;1754,7;33,7;9,8;34,4;33,6;10,3;8,5;23;21;23;113;7,5;1,2;
2021/08/13;2000 UTC;0;985,5;985,5;985,2;586,7;32,6;10,8;34;32,3;10,8;9;26;22;26;175;6,5;3;
2021/08/13;2100 UTC;0;985,8;985,8;985,5;112,4;30,9;10,8;32,6;30,9;10,8;10,3;29;26;29;191;5,7;2,1;
2021/08/13;2200 UTC;0;986,5;986,5;985,8;;29,7;11,6;31;29,6;11,7;10,8;33;29;33;177;4,9;2,2;
2021/08/13;2300 UTC;0;987,2;987,2;986,5;;28,8;11,7;29,9;28,8;11,8;11,4;35;32;35;182;6,8;1,9;
2021/08/14;0000 UTC;0;987,9;987,9;987,2;;27,6;11,1;29,4;27,6;11,7;11;36;33;36;128;5,4;1,9;
2021/08/14;0100 UTC;0;988,2;988,2;987,9;;27,5;10,8;28;27,1;11,3;10,6;37;34;35;129;4,9;2,4;
2021/08/14;0200 UTC;0;988,5;988,5;988,2;;26,8;11,9;27,7;26,8;11,9;10,7;40;35;40;135;8,6;,6;
2021/08/14;0300 UTC;0;988,5;988,5;988,4;;25,7;13,2;26,8;25,6;13,2;11,9;46;40;46;153;8;2,8;
2021/08/14;0400 UTC;0;988,5;988,6;988,4;;24,7;13,6;25,6;24,7;13,6;13,2;50;46;50;162;6,9;,2;
2021/08/14;0500 UTC;0;988,2;988,5;988,2;;24;13,9;24,7;23,4;14;13,6;55;50;53;133;5,3;2,5;
2021/08/14;0600 UTC;0;988,4;988,4;988,2;;23,5;14,5;24,1;23,3;14,6;13,9;57;53;57;132;5,3;2,1;
2021/08/14;0700 UTC;0;988,6;988,6;988,4;;21,2;14,9;23,5;21,2;15,1;14,4;67;57;67;130;5,4;0;
2021/08/14;0800 UTC;0;988,9;988,9;988,6;;18,9;14,9;21,2;18,9;15,4;14,8;78;67;78;264;0;0;
2021/08/14;0900 UTC;0;989;989;988,9;0;18,4;15,3;18,9;18,1;15,4;14,8;83;78;82;161;2;,4;
2021/08/14;1000 UTC;0;989,4;989,4;989;369,8;23,8;14,2;24,1;18,3;16,7;14,2;82;55;55;71;2;0;
2021/08/14;1100 UTC;0;990,1;990,1;989,4;1240,9;24,7;14,4;25;23,5;14,6;13,7;56;51;53;193;3,4;,8;
2021/08/14;1200 UTC;0;990,3;990,4;990,1;2090,7;26,7;14,1;26,7;24,7;14,7;13,7;53;46;46;257;6,3;,9;
2021/08/14;1300 UTC;0;989,9;990,3;989,9;2752,6;28,3;12,7;28,4;26,2;14,3;12,3;46;38;38;186;5,4;2,6;
2021/08/14;1400 UTC;0;989,1;989,9;989,1;3191;30,2;12,2;30,5;28,2;12,9;11,5;38;32;33;161;7,3;1,1;
2021/08/14;1500 UTC;0;987,8;989,1;987,8;3363,3;31,5;11,5;31,8;29,6;12,6;11;33;29;29;154;11,1;1,4;
2021/08/14;1600 UTC;0;986,6;987,9;986,6;3300,6;32,7;10,5;33,3;31,5;11,9;10,4;30;25;26;169;7;1,4;
2021/08/14;1700 UTC;0;985,5;986,6;985,5;3004,3;33,4;10,9;34,2;32,4;12,2;10,3;28;24;25;186;6,4;2,8;
2021/08/14;1800 UTC;0;984,7;985,5;984,7;2491,3;34,2;9,6;35,4;33,4;11,2;9,4;25;21;22;192;6,4;1,6;
2021/08/14;1900 UTC;0;984,6;984,7;984,5;1769,1;34,1;9,4;34,8;34;10,9;9,1;24;22;22;214;6,9;2,9;
2021/08/14;2000 UTC;0;984,6;984,6;984,5;877,4;33,4;9,6;34,1;33,4;10;8,9;24;22;23;187;6,9;2;
2021/08/14;2100 UTC;0;984,9;984,9;984,6;128,2;31,1;10,2;33,4;31,1;10,4;9,5;27;23;27;181;5;1,2;
2021/08/14;2200 UTC;0;985,3;985,3;984,9;;27,3;11,9;31,1;26,6;13,5;10,1;43;27;38;179;2,7;1;
2021/08/14;2300 UTC;0;985,9;985,9;985,3;;28,2;11,4;28,4;25,8;12,6;10,8;44;34;35;194;3,4;1,9;
2021/08/15;0000 UTC;0;986,4;986,4;985,9;;28,3;10,6;28,7;27,6;11,8;10,5;38;33;33;192;4,1;2,2;
2021/08/15;0100 UTC;0;986,7;986,7;986,4;;28,1;11;28,7;27,9;11;10,6;35;33;34;196;5,8;2;
2021/08/15;0200 UTC;0;987;987,1;986,7;;24,2;13,2;28,2;24,2;13,3;10,9;50;34;50;84;6,1;0;
2021/08/15;0300 UTC;0;987;987,1;986,9;;26,5;13,1;26,9;23,4;13,6;12,9;54;42;44;132;6,1;3,1;
2021/08/15;0400 UTC;0;986,9;987;986,9;;25,3;14;26,6;24,7;14,1;13,1;51;44;49;130;5,9;,6;
2021/08/15;0500 UTC;0;986,7;986,9;986,7;;24,7;15,1;25,4;24,7;15,1;13,8;55;49;55;135;6,9;3,6;
2021/08/15;0600 UTC;0;987;987;986,7;;23,7;15,8;24,8;23,5;15,8;15,1;61;55;61;138;7,1;0;
2021/08/15;0700 UTC;0;987,2;987,2;987;;23,4;16,1;24,1;23,1;16,3;15,8;65;60;64;140;6;2,3;
2021/08/15;0800 UTC;0;987,6;987,6;987,1;;23,2;16,2;23,6;23,2;16,3;16,1;65;63;65;141;5,7;2,2;
2021/08/15;0900 UTC;0;987,9;987,9;987,6;;23,8;16,2;23,8;23,1;16,4;16,2;66;63;63;153;5,7;2,6;
2021/08/15;1000 UTC;0;988,5;988,5;987,9;172,7;24,4;16,4;24,4;23,8;16,5;16,2;63;61;61;160;5,7;1,9;
2021/08/15;1100 UTC;0;988,7;988,8;988,5;801,1;25,5;16,1;25,6;24,3;16,5;16;61;56;56;192;6,2;2,5;
2021/08/15;1200 UTC;0;988,7;988,8;988,7;1982,7;27;15,9;27,3;25,2;16,5;15,5;57;50;51;141;6,3;2,7;
2021/08/15;1300 UTC;0;988,5;988,7;988,5;2306,9;27,9;15,4;28,3;26,8;16,4;15;51;45;47;186;6,1;,4;
2021/08/15;1400 UTC;0;987,5;988,5;987,5;3055,8;29,7;15;30,3;27,9;15,6;14,1;47;39;41;134;6,6;3,8;
2021/08/15;1500 UTC;0;986,7;987,5;986,6;3206,6;31;14;32;28,9;15,3;13,2;41;33;35;173;7,4;2,7;
2021/08/15;1600 UTC;0;985,4;986,7;985,4;2956,7;32,6;13,2;32,7;30,1;14,5;12,6;38;30;31;124;9,6;2,3;
2021/08/15;1700 UTC;0;984,4;985,4;984,4;3272,1;32,6;11,4;33,4;32,1;13,4;10,9;31;26;27;206;9,6;1,3;
2021/08/15;1800 UTC;0;983,7;984,4;983,7;2078,4;33;11,3;34,4;31,7;12,9;11,3;31;26;27;197;5,6;1,9;
2021/08/15;1900 UTC;0;983,7;983,7;983,6;1405,7;33,5;11,6;33,6;32,1;12,6;11,4;30;26;26;181;5,6;1,4;
2021/08/15;2000 UTC;0;984;984;983,7;640,3;32;11,9;33,5;31,9;12,8;11,5;31;26;29;173;6,1;1,9;
2021/08/15;2100 UTC;0;984,3;984,3;984;76,7;29;15,2;32;29;15,3;11,9;43;29;43;213;3,4;0;
2021/08/15;2200 UTC;0;984,6;984,7;984,3;;27,5;16,5;29;27,4;16,8;14,9;52;43;51;193;0;0;
2021/08/15;2300 UTC;0;985,3;985,3;984,7;;28,7;12,8;28,9;27,3;16,8;12,7;53;37;38;190;2,5;1,2;
2021/08/16;0000 UTC;0;985,9;985,9;985,3;;27,2;13,6;28,7;27,2;13,9;12,7;44;38;43;183;2,6;,9;
2021/08/16;0100 UTC;0;986,2;986,3;985,9;;25,6;13,5;28;25,6;13,9;12,7;48;39;47;160;3,5;,9;
2021/08/16;0200 UTC;0;986,4;986,4;986,2;;27,3;13,3;27,7;25,3;13,8;13,1;48;41;42;154;5,5;2,5;
2021/08/16;0300 UTC;0;986,2;986,4;986,2;;25,8;15,2;27,3;25,8;15,2;13,3;52;42;52;133;6,1;3;
2021/08/16;0400 UTC;0;986;986,2;986;;24,6;15,7;25,9;24,6;15,7;15,3;58;52;58;146;7,7;4,2;
2021/08/16;0500 UTC;0;985,8;986;985,8;;23,4;15,2;24,6;23,4;15,7;15,2;60;58;60;143;7,1;3,3;
2021/08/16;0600 UTC;0;986;986;985,7;;22,1;15,5;23,5;22;15,5;15,2;66;60;66;125;5,8;1,8;
2021/08/16;0700 UTC;0;986,2;986,2;986;;22,1;15,1;22,3;21,1;15,6;15;70;64;65;147;3,5;1,4;
2021/08/16;0800 UTC;0;986,6;986,6;986,2;;20,5;15,5;22,1;19,5;15,6;14,7;76;64;73;147;3,1;1,4;
2021/08/16;0900 UTC;0;987,5;987,5;986,6;;18,4;14,9;21,5;18,4;15,5;14,4;80;66;80;283;2,8;0;
2021/08/16;1000 UTC;0;988,4;988,4;987,5;382,2;22;15,9;22;18,4;16,2;15;82;68;68;283;0;0;
2021/08/16;1100 UTC;0;989,3;989,4;988,4;1272,8;24,6;14;24,9;22;16,2;13,8;69;51;52;258;2,9;1,1;
2021/08/16;1200 UTC;0;989,4;989,5;989,3;2133,8;26,3;13;26,5;24,6;14,9;12,5;53;42;44;199;5,1;1,8;
2021/08/16;1300 UTC;0;989;989,4;988,9;2813;28,2;11,8;28,5;26,4;12,9;11,8;44;36;36;200;6,2;2,3;
2021/08/16;1400 UTC;0;988,3;989;988,3;3228,6;30,4;11,5;30,8;28,1;12,6;11,5;37;31;31;148;7,1;2,5;
2021/08/16;1500 UTC;0;987;988,3;987;3397,6;32,1;10,7;32,5;30,1;12,3;10,1;32;26;27;182;7,5;1,5;
2021/08/16;1600 UTC;0;985,8;987;985,8;3359,7;34;9,4;34;32,1;10,9;8,5;27;21;22;136;7,3;2,3;
2021/08/16;1700 UTC;0;984,8;985,8;984,8;3149,5;34,3;4,9;34,4;33,1;9,2;4,9;23;16;16;146;8,3;2,4;
2021/08/16;1800 UTC;0;984,2;984,8;984,2;2627;34,2;2,9;35,2;34;6,2;2,4;17;14;14;153;8,8;4,7;
2021/08/16;1900 UTC;0;984,2;984,2;984,1;1819,5;33,8;2,2;35,1;33,8;3,1;1,2;14;12;14;134;8,8;3,9;
2021/08/16;2000 UTC;0;984,6;984,6;984,2;909,7;33,1;4,8;34,1;33,1;4,8;2;17;13;17;162;6,9;2,1;
2021/08/16;2100 UTC;0;985;985;984,6;128,4;30,8;6,4;33,1;30,8;6,6;4,3;22;16;22;152;6,2;2,2;
2021/08/16;2200 UTC;0;985,6;985,6;985;;30,1;6,8;31,2;29,9;6,9;6,2;24;21;23;159;5,5;2,1;
2021/08/16;2300 UTC;0;986,3;986,3;985,6;;25;9,6;30,1;25;9,6;6,8;38;23;38;192;4,2;,1;
2021/08/17;0000 UTC;0;987;987;986,3;;28,5;8,3;28,9;24,3;9,8;8,3;40;28;28;164;7,7;3,6;
2021/08/17;0100 UTC;0;987,6;987,6;987;;27,9;9,2;28,7;27,8;9,2;8,3;31;28;31;134;9,5;3,9;
2021/08/17;0200 UTC;0;988,1;988,1;987,6;;27,1;10,2;27,9;26,9;10,2;9,2;35;31;35;133;8,8;4,6;
2021/08/17;0300 UTC;0;988;988,2;988;;25,9;11,7;27,1;25,6;11,8;10,2;42;35;41;133;8,8;2,3;
2021/08/17;0400 UTC;0;987,4;988;987,4;;25,1;12,7;25,9;25;12,7;11,7;46;41;46;170;6,7;3,2;
2021/08/17;0500 UTC;0;987,4;987,5;987,2;;23,9;13,1;25,1;23,9;13,3;12,7;51;46;51;56;7,5;,7;
2021/08/17;0600 UTC;0;987,6;987,6;987,4;;24,2;13,5;24,5;22,2;14;13,1;58;51;51;146;6,3;3;
2021/08/17;0700 UTC;0;987,8;987,8;987,5;;23,5;13,8;24,2;23,2;13,9;13,5;56;51;55;153;6,3;3,3;
2021/08/17;0800 UTC;0;988,4;988,4;987,8;;21;14;23,5;21;14,1;13,7;64;55;64;84;6,9;,1;
2021/08/17;0900 UTC;0;988,9;988,9;988,4;1,4;21,6;14,5;21,9;20,7;14,5;13,7;66;62;64;156;3;1,6;
2021/08/17;1000 UTC;0;989,7;989,7;988,9;373,9;24;13,6;24;21,6;14,5;13,6;64;52;52;151;3,8;1,9;
2021/08/17;1100 UTC;0;990,2;990,3;989,7;1151,5;25,1;13,5;25,4;24;14;13,4;53;48;48;172;5,7;3,1;
2021/08/17;1200 UTC;0;990,6;990,6;990,2;2137;27,1;13,6;27,2;25,1;14;13,1;49;43;43;154;8,1;4,5;
2021/08/17;1300 UTC;0;990,4;990,7;990,4;2743;28,5;13,2;28,6;26,4;13,6;12,8;44;38;39;182;8;3,8;
2021/08/17;1400 UTC;0;989,8;990,5;989,8;2690,5;30,6;13,5;30,6;28,5;13,6;12,5;39;34;35;121;8,1;3,7;
2021/08/17;1500 UTC;0;988,6;989,8;988,6;3274,2;31,7;12,7;31,9;29,7;14;11,8;35;30;31;165;8,7;3,9;
2021/08/17;1600 UTC;0;987,6;988,6;987,6;2946,9;32,7;11,3;33,1;30,9;12,8;10,9;31;27;27;160;8,2;2,6;
2021/08/17;1700 UTC;0;986,9;987,6;986,9;1938,7;31,5;11;33,9;31,5;12,1;10,2;29;25;28;154;9;3,7;
2021/08/17;1800 UTC;0;986,2;986,9;986,1;1955;31,8;9,1;34,2;31,5;11,3;8,9;29;22;25;150;9,9;3,6;
2021/08/17;1900 UTC;0;986,1;986,2;985,9;1420,3;32,7;9;33,6;31,8;10,3;8,9;25;23;23;141;7,8;3,3;
2021/08/17;2000 UTC;0;986,3;986,3;986;883,9;32,2;8,7;33,2;32,2;9,9;8,5;25;22;23;150;8;3,9;
2021/08/17;2100 UTC;0;986,6;986,6;986,2;99,5;30,4;8,5;32,2;30,4;9;7,9;26;23;26;152;8;2,1;
2021/08/17;2200 UTC;0;987,1;987,1;986,6;;29,6;8;30,9;28,2;8,9;7,6;30;24;26;152;4,7;2,2;
2021/08/17;2300 UTC;0;987,7;987,7;987,1;;28,4;7,9;29,6;26,8;8,9;7,6;33;25;27;157;5,2;2,1;
2021/08/18;0000 UTC;0;988,3;988,3;987,7;;28,4;9,1;29,2;28,2;9,1;7,6;30;26;30;160;6,6;2,5;
2021/08/18;0100 UTC;0;989;989;988,3;;27,5;9,6;28,5;27,1;9,6;8,8;33;30;33;143;8,5;2,9;
2021/08/18;0200 UTC;0;989,3;989,3;989;;26,9;10,2;27,8;26,9;10,2;9,6;35;32;35;133;8,5;4;
2021/08/18;0300 UTC;0;989,2;989,3;989,2;;25,8;12,2;27;25,8;12,2;10,2;43;35;43;151;8,7;3,3;
2021/08/18;0400 UTC;0;988,8;989,2;988,8;;23,8;12,8;26;23,8;12,9;12,2;50;42;50;115;7;1,4;
2021/08/18;0500 UTC;0;988,4;988,8;988,3;;24;13,8;24,4;23,2;13,9;12,8;55;50;53;153;6,5;3,7;
2021/08/18;0600 UTC;0;988,3;988,4;988,2;;23,5;14,2;24;23,4;14,2;13,8;56;53;56;142;7,8;3,1;
2021/08/18;0700 UTC;0;988,7;988,7;988,3;;22,8;14,3;23,6;22,7;14,3;14,1;59;56;59;134;8,4;2,8;
2021/08/18;0800 UTC;0;989,5;989,5;988,7;;22,2;14,1;22,9;22,1;14,3;13,9;60;58;60;130;6,8;1;
2021/08/18;0900 UTC;0;990,2;990,2;989,5;,8;22,4;14,3;22,5;22;14,3;14;61;59;60;163;7,6;4;
2021/08/18;1000 UTC;0;990,6;990,6;990,2;346,1;23,5;14,4;23,5;22,2;14,6;14,2;60;57;57;135;7,4;2,3;
2021/08/18;1100 UTC;0;991,1;991,1;990,6;1239,5;25,1;14,5;25,1;23,4;14,7;13,9;57;51;52;137;6,7;3,8;
2021/08/18;1200 UTC;0;991,4;991,4;991,1;2124,7;26,3;13,8;27,2;24,9;14,6;13,8;52;44;46;136;9,8;4,6;
2021/08/18;1300 UTC;0;990,7;991,4;990,7;2779,8;28,4;13,5;28,6;26,3;14,3;13;46;40;40;142;8,8;2,8;
2021/08/18;1400 UTC;0;989,7;990,7;989,7;3092,3;29,1;12,1;29,9;28,2;13,5;11,7;40;34;35;159;9,2;3,1;
2021/08/18;1500 UTC;0;988,5;989,7;988,5;3387,4;31,2;10,5;31,8;29,1;12,7;10,2;35;27;28;146;8,7;4,3;
2021/08/18;1600 UTC;0;987,2;988,5;987,2;3296,9;32,4;8,5;32,7;31,1;11,1;8,5;29;23;23;170;8,1;3;
2021/08/18;1700 UTC;0;986,1;987,2;986,1;3072,4;33,4;8,5;33,5;32,2;9,7;6,7;25;19;22;172;10;2,6;
2021/08/18;1800 UTC;0;985,6;986,1;985,6;2260,2;34,1;8;34,3;32,2;9,5;7;23;19;20;143;9,3;3,2;
2021/08/18;1900 UTC;0;985,2;985,6;985,2;1776,3;33,7;7,6;34;32,8;9,1;6,7;22;19;20;104;7,5;2,2;
2021/08/18;2000 UTC;0;985,5;985,5;985,2;936,2;32,6;7;33,7;32,6;8,3;6,7;21;19;20;135;6,9;3,7;
2021/08/18;2100 UTC;0;985,9;985,9;985,5;110,5;29,4;8,2;32,7;29,4;8,5;6,8;27;20;27;151;6,5;1,6;
2021/08/18;2200 UTC;0;986,1;986,1;985,9;;30;7,9;30,1;26,9;10;7,6;35;25;25;161;4,7;2;
2021/08/18;2300 UTC;0;986,5;986,5;986,1;;30,1;8,3;30,5;29,6;8,3;7,8;26;25;26;141;6,2;3,1;
2021/08/19;0000 UTC;0;987,5;987,5;986,5;;29,4;8,7;30,4;29,4;8,7;8,2;28;25;28;153;7,3;2,5;
2021/08/19;0100 UTC;0;988,1;988,1;987,5;;27,6;12,1;29,4;27,6;12,1;8,8;38;28;38;143;8,6;3,8;
2021/08/19;0200 UTC;0;988,4;988,5;988,1;;26,2;13,3;27,7;26,2;13,3;12,2;45;38;45;143;10,4;5,3;
2021/08/19;0300 UTC;0;988,4;988,6;988,3;;25,2;13,7;26,3;25,2;13,8;13,3;49;45;49;151;10,4;4,8;
