REGIAO:;NE
2021/08/19;0400 UTC;0;987,8;988,4;987,8;;24,5;13,8;25,2;24,3;13,8;13,6;51;49;51;141;10,1;3,7;
2021/08/19;0500 UTC;0;987,3;987,8;987,3;;23,7;13,9;24,6;23,7;14;13,8;54;51;54;141;8,1;2,8;
2021/08/19;0600 UTC;0;987,3;987,4;987,2;;23,3;14,3;23,8;22,9;14,4;13,9;58;54;57;156;5,5;1;
2021/08/19;0700 UTC;0;987,5;987,5;987,3;;22,6;14,4;23,3;22,1;14,6;14,1;62;57;60;129;4;0;
2021/08/19;0800 UTC;0;987,5;987,5;987,4;;22,4;14,4;22,8;21,9;14,6;14,2;62;59;61;124;6,5;1,7;
2021/08/19;0900 UTC;0;988;988;987,5;,1;21,6;14,5;22,6;21,4;14,6;14,2;65;60;64;107;6,5;,4;
2021/08/19;1000 UTC;0;988,5;988,5;988;402,5;24;14,5;24;21,6;14,7;14,2;64;56;56;158;5;0;
2021/08/19;1100 UTC;0;989;989,1;988,5;1323,9;25,3;14,2;25,3;23,8;14,6;13,9;56;50;50;149;9;4,2;
2021/08/19;1200 UTC;0;989,3;989,4;989;2186,7;27;13,6;27,4;25,1;14,3;13,5;50;43;44;151;8,7;4,6;
2021/08/19;1300 UTC;0;988,8;989,4;988,8;2845,6;28,7;13,4;28,7;26,8;14,1;12,8;44;39;39;138;9,3;3,6;
2021/08/19;1400 UTC;0;987,6;988,8;987,6;3192,8;30,6;13,2;30,6;28,4;13,7;12,5;39;34;35;162;9,7;4,1;
2021/08/19;1500 UTC;0;986,3;987,6;986,3;3212,9;31,2;12,9;31,9;29,9;13,2;11,8;35;30;33;124;9,6;3,7;
2021/08/19;1600 UTC;0;985;986,3;985;3171,6;32,6;10,9;33,1;31,1;12,7;10,7;32;26;27;129;10,6;4,7;
2021/08/19;1700 UTC;0;983,8;985,1;983,8;3207,1;32,6;11,2;34,5;32,5;12;10,2;28;24;27;119;8,5;2;
2021/08/19;1800 UTC;0;983,1;983,8;983;2189,2;33,9;11;34,2;32,2;12,2;10,3;28;24;25;92;7,3;2,1;
2021/08/19;1900 UTC;0;982,7;983,1;982,7;1772,4;33,9;10,6;34,7;32,6;12,2;10,2;27;24;24;105;6;0;
2021/08/19;2000 UTC;0;983;983;982,6;922,2;32,8;11,9;34,2;32,6;12,3;10,4;28;24;28;101;7,2;0;
2021/08/19;2100 UTC;0;983,6;983,6;983;123,9;30,5;11,9;32,8;30,5;12,3;11,7;32;28;32;98;3,7;0;
2021/08/19;2200 UTC;0;984,2;984,2;983,6;;26,2;14,2;30,5;26,2;14,2;12;47;32;47;127;0;0;
2021/08/19;2300 UTC;0;985,4;985,4;984,2;;29;14,8;29,6;26,2;15,3;12,4;50;35;42;113;6,3;1,7;
2021/08/20;0000 UTC;0;986,6;986,6;985,4;;28,4;16,1;29,4;28,4;16,1;14,7;47;42;47;132;10;5,6;
2021/08/20;0100 UTC;0;987,3;987,3;986,6;;27;16,8;28,4;26,9;16,8;16,1;54;47;54;140;10;3,6;
2021/08/20;0200 UTC;0;987,7;987,7;987,2;;26,1;16,1;27,1;26;16,8;16,1;55;54;54;136;8,4;4,5;
2021/08/20;0300 UTC;0;987,3;987,8;987,3;;25,4;16,2;26,1;25,4;16,2;16;56;54;56;127;8,7;3,7;
2021/08/20;0400 UTC;0;987;987,3;986,9;;25;16,3;25,4;25;16,4;16,2;58;57;58;128;6,9;3,6;
2021/08/20;0500 UTC;0;986,6;987;986,5;;24,6;16,5;25;24,5;16,6;16,3;61;58;61;126;6,5;2,8;
2021/08/20;0600 UTC;0;986,6;986,6;986,4;;23,9;16,4;24,6;23,9;16,6;16,4;63;61;63;120;5,7;2,5;
2021/08/20;0700 UTC;0;986,6;986,6;986,4;;23,3;16,2;24;23,2;16,7;16,1;67;63;64;136;4,5;2,2;
2021/08/20;0800 UTC;0;986,7;986,8;986,5;;22,4;15,7;23,3;22,4;16,2;15,5;66;64;66;147;4;1,5;
2021/08/20;0900 UTC;0;987,4;987,4;986,7;1,2;22,4;16,1;22,7;22,1;16,2;15,7;67;66;67;152;3,7;1,1;
2021/08/20;1000 UTC;0;987,7;987,7;987,4;401,5;24,2;15,8;24,2;22,3;16,3;15,8;68;60;60;158;4,6;1,5;
2021/08/20;1100 UTC;0;988,4;988,4;987,7;1321,7;25,6;15,4;25,8;24;15,9;15,2;60;53;53;160;7,7;3,4;
2021/08/20;1200 UTC;0;988,7;988,8;988,4;2073,1;26,9;15,1;27,5;25,1;15,7;14,8;54;47;48;166;7,6;4,2;
2021/08/20;1300 UTC;0;988,4;988,7;988,4;2898,9;28,5;14,3;28,9;26,8;15,5;14,3;49;42;42;167;8,5;3;
2021/08/20;1400 UTC;0;987,9;988,4;987,9;3018,4;30;14;30,3;28,2;14,9;13,9;43;38;38;156;8,5;3,3;
2021/08/20;1500 UTC;0;986,7;987,9;986,7;2829,9;31,5;13,7;32,2;29,5;14,7;13,3;40;33;34;162;7,6;3,3;
2021/08/20;1600 UTC;0;985,4;986,7;985,4;2366,6;32,4;13,3;32,4;30,5;14;13,1;36;31;31;141;10,2;2;
2021/08/20;1700 UTC;0;984,1;985,4;984,1;2513,3;33,4;12,7;33,7;31,5;13,9;12,1;34;28;29;120;6,9;3,2;
2021/08/20;1800 UTC;0;983,2;984,1;983,2;2031,3;32;12,2;34,2;32;13,6;12;31;27;30;149;8,6;5,2;
2021/08/20;1900 UTC;0;983;983,2;983;1498;33,2;12,3;33,7;32;13,5;11,9;30;28;28;154;8,6;3,3;
2021/08/20;2000 UTC;0;983,1;983,1;982,9;904,6;32,6;12,1;33,4;32,6;13;11,7;30;27;29;141;7,5;3,7;
2021/08/20;2100 UTC;0;983,6;983,6;983,1;123,3;31,6;12,1;32,6;31,2;12,4;11,9;31;28;30;144;6,7;2,7;
2021/08/20;2200 UTC;0;984,3;984,3;983,6;;29,1;14,5;31,6;29,1;14,5;12;41;30;41;130;5,1;3;
2021/08/20;2300 UTC;0;985,3;985,3;984,3;;29,6;13,5;30,3;27,4;18,7;12,8;58;35;37;175;5,1;2,1;
2021/08/21;0000 UTC;0;986,5;986,5;985,3;;28,9;13,4;29,7;28,8;14;12,7;40;35;39;122;3,9;,1;
2021/08/21;0100 UTC;0;987,4;987,4;986,5;;27,6;17;29,7;27,5;17;13,2;53;37;52;107;6,6;3,6;
2021/08/21;0200 UTC;0;988,1;988,1;987,4;;26,7;16,9;27,6;26,7;17;16,9;55;52;55;119;8,3;4,6;
2021/08/21;0300 UTC;0;988,1;988,2;988,1;;25,2;16,8;26,7;25,2;17;16,8;60;55;59;127;8,9;3,9;
2021/08/21;0400 UTC;0;987,7;988,1;987,7;;24,5;16,6;25,2;24,4;16,8;16,5;62;59;61;124;6,9;2,7;
2021/08/21;0500 UTC;0;987,4;987,7;987,4;;23,7;16,1;24,5;23,7;16,5;16,1;63;61;63;130;5,1;2,8;
2021/08/21;0600 UTC;0;987,5;987,6;987,4;;22,8;14,7;23,8;22,8;16,1;14,7;63;60;61;131;5,3;1,7;
2021/08/21;0700 UTC;0;987,6;987,6;987,4;;22,8;14,6;23,1;22,6;14,8;14,5;61;59;60;150;4,7;2,4;
2021/08/21;0800 UTC;0;987,9;987,9;987,6;;21,7;14,7;22,8;21,7;14,9;14,6;65;60;65;132;4,8;,7;
2021/08/21;0900 UTC;0;988,7;988,7;987,9;,3;19,8;15,3;21,8;19,7;15,3;14,6;75;65;75;132;2,9;,1;
2021/08/21;1000 UTC;0;989,3;989,3;988,7;407,8;23,5;14,9;23,5;19,7;15,7;14,7;75;58;59;137;5;2,4;
2021/08/21;1100 UTC;0;989,9;989,9;989,3;1317,6;25;14,2;25;23,4;15;14,2;59;51;51;147;6,9;4;
2021/08/21;1200 UTC;0;990;990,1;989,9;2175,4;26,8;13,1;27;24,8;14,3;13;51;43;43;145;7,2;2,9;
2021/08/21;1300 UTC;0;989,7;990,1;989,7;2852,7;28,7;11,8;29,2;26,6;13,5;11,6;43;35;35;145;8,3;4;
2021/08/21;1400 UTC;0;988,8;989,8;988,8;3295,4;30,6;11,4;30,8;28,3;12,7;11,3;36;31;31;168;9;3,9;
2021/08/21;1500 UTC;0;987,6;988,8;987,6;3407,6;31,7;10;32,6;30,5;12;10;32;26;26;154;7,7;3,8;
2021/08/21;1600 UTC;0;986,2;987,6;986,2;3429;33,3;9,6;33,8;31,4;11,3;9,3;27;23;23;152;7,7;2,6;
2021/08/21;1700 UTC;0;984,7;986,2;984,7;2911,7;33,6;9,4;34,7;32,1;10,4;9;26;21;23;121;7,6;2,6;
2021/08/21;1800 UTC;0;983,8;984,7;983,8;2157,5;33,9;8,5;34,7;32,8;10,3;7,4;24;19;21;125;6,1;2,7;
2021/08/21;1900 UTC;0;983,5;983,8;983,5;1335,3;34,5;8,3;34,8;32,8;9,5;7,5;23;19;20;181;6,5;2,1;
2021/08/21;2000 UTC;0;983,5;983,6;983,5;955,1;33,2;8,5;34,5;33,2;9,1;7,4;22;19;22;139;6,3;2,3;
2021/08/21;2100 UTC;0;983,7;983,7;983,5;84;28,4;9,9;33,2;28,4;10,3;7,7;32;21;31;146;5,5;0;
2021/08/21;2200 UTC;0;984;984;983,7;;25,4;12,8;28,4;25,4;13,2;10,1;46;32;46;181;0;0;
2021/08/21;2300 UTC;0;984,9;984,9;984;;26,7;12,3;28,5;24,7;14,7;11,5;50;38;41;205;3,4;,7;
2021/08/22;0000 UTC;0;985,4;985,4;984,9;;29,2;9,3;29,2;26,7;13,4;9,3;43;29;29;151;3,5;2;
2021/08/22;0100 UTC;0;986,1;986,1;985,4;;30,1;8,5;30,5;29,1;9,5;7,7;29;24;26;138;6,7;3,8;
2021/08/22;0200 UTC;0;986,6;986,6;986;;28,2;11,5;30,1;28,2;11,5;8,6;35;26;35;130;7,9;2,8;
2021/08/22;0300 UTC;0;986,9;986,9;986,6;;27,2;15;28,2;27,2;15;11,6;47;35;47;134;9,9;4,9;
2021/08/22;0400 UTC;0;986,7;987;986,7;;26,2;15,4;27,2;26,2;15,4;14,8;51;47;51;138;9,9;3,1;
2021/08/22;0500 UTC;0;986,3;986,7;986,3;;25;15,7;26,2;24,9;15,7;15,4;56;51;56;132;6,4;2,9;
2021/08/22;0600 UTC;0;986,2;986,4;986,2;;24,1;15,7;25,1;24;15,7;15,6;60;56;59;146;6;2,7;
2021/08/22;0700 UTC;0;986,6;986,6;986,2;;23;15,8;24,1;22,7;15,9;15,6;65;59;64;134;5,1;,6;
2021/08/22;0800 UTC;0;986,9;986,9;986,5;;21,5;16,1;23,3;21;16,1;15,4;73;62;71;139;4,5;1,4;
2021/08/22;0900 UTC;0;987,4;987,4;986,9;1,7;23,3;15,8;23,3;21,6;16,1;15,8;71;63;63;126;3,7;1,8;
2021/08/22;1000 UTC;0;987,7;987,7;987,3;192,2;24,2;15,9;24,2;23;16;15,7;64;60;60;135;4,7;2,6;
2021/08/22;1100 UTC;0;988;988,1;987,7;973,7;25,8;15,7;26;24,2;16,1;15,2;60;54;54;132;5,5;2,9;
2021/08/22;1200 UTC;0;988,2;988,2;988;2379,2;27,5;15,3;27,6;25,8;16;15;54;47;47;129;6,9;3,1;
2021/08/22;1300 UTC;0;987,9;988,3;987,9;2865;28,5;14,9;28,8;27,4;15,6;14,7;48;43;44;137;8,9;4,5;
2021/08/22;1400 UTC;0;987,3;987,9;987,3;2761,9;29,7;14,5;31;28,3;15,5;13,9;45;36;40;124;8,6;4,3;
2021/08/22;1500 UTC;0;985,9;987,3;985,9;2841;30,9;13,5;31,8;29,7;14,9;13,4;40;34;35;128;10;3,9;
2021/08/22;1600 UTC;0;984,5;985,9;984,5;2615,9;32,4;13,3;32,6;30,6;14,3;12,8;35;31;31;148;10;3,9;
2021/08/22;1700 UTC;0;983,3;984,5;983,3;2441,9;32,7;12,7;33,6;31,8;13,9;12,4;33;29;30;142;10,9;3,9;
2021/08/22;1800 UTC;0;982,4;983,3;982,4;2446,6;34,2;11,5;34,2;32,4;13,7;10,9;30;25;25;116;8,2;3;
2021/08/22;1900 UTC;0;982,5;982,5;982,2;1833,2;34,1;11,1;34,5;33,6;11,4;9,8;26;23;25;143;7,7;2,3;
2021/08/22;2000 UTC;0;982,6;982,6;982,3;1004,4;33,6;10,8;34,3;33,4;11,4;10,3;26;23;25;138;6,6;3,6;
2021/08/22;2100 UTC;0;982,9;982,9;982,6;149,1;31,2;10,6;33,6;31,2;11;10,4;28;25;28;122;6,2;0;
2021/08/22;2200 UTC;0;983,3;983,3;982,8;;26,5;13,6;31,2;26,5;13,6;10,6;45;28;45;108;0;0;
2021/08/22;2300 UTC;0;983,9;983,9;983,3;;26,5;14;26,5;25,2;16,5;13,5;59;45;46;111;0;0;
2021/08/23;0000 UTC;0;984,7;984,7;983,9;;27,3;12,6;28,4;26,5;14;12,1;46;37;40;118;3;1,5;
2021/08/23;0100 UTC;0;985,8;985,8;984,7;;28,5;16,1;30,1;27,2;16,1;12,2;47;33;47;147;10,6;5,1;
2021/08/23;0200 UTC;0;986,2;986,2;985,7;;26,8;17;28,5;26,8;17;16,1;55;47;55;145;9,8;2,2;
2021/08/23;0300 UTC;0;986,2;986,3;986,2;;26;17;26,8;25,8;17,1;16,9;58;55;58;151;8,6;0;
2021/08/23;0400 UTC;0;986;986,3;985,9;;24,8;16,9;26;24,8;17;16,7;61;57;61;155;0;0;
2021/08/23;0500 UTC;0;985,5;986;985,5;;24,7;16;25;24,5;16,9;16;63;58;58;151;0;0;
2021/08/23;0600 UTC;0;985,5;985,6;985,4;;24;16,3;24,8;23,9;16,3;15,8;62;58;62;150;0;0;
2021/08/23;0700 UTC;0;985,7;985,7;985,5;;23,4;16,4;24;23,4;16,4;16,3;65;62;65;161;0;0;
2021/08/23;0800 UTC;0;985,6;985,7;985,5;;23;16,2;23,4;23;16,4;16,2;66;64;65;164;4,4;,9;
2021/08/23;0900 UTC;0;985,9;985,9;985,5;1,5;22,9;16,1;23,1;22,5;16,3;16,1;68;65;66;162;6;0;
2021/08/23;1000 UTC;0;986,3;986,3;985,9;382,7;24;16;24;22,8;16,2;15,9;66;61;61;171;6,8;0;
2021/08/23;1100 UTC;0;987;987;986,3;1299,9;25,9;15,4;26,3;24;16,1;15,3;61;51;52;147;6,8;0;
2021/08/23;1200 UTC;0;987,3;987,4;987;1968,7;27,5;15,5;27,6;25,7;16;15,1;53;48;48;125;6,8;,3;
2021/08/23;1300 UTC;0;986,8;987,3;986,8;2762,5;29,3;15,4;29,3;27,4;15,9;14,7;48;42;43;141;6,8;0;
2021/08/23;1400 UTC;0;986;986,9;986;2879,5;30,4;15,4;30,8;28,8;15,7;14,5;43;38;40;99;8;4;
2021/08/23;1500 UTC;0;984,9;986;984,9;2826,6;31,5;14,5;32;30,1;15,4;14;41;35;36;101;9,5;4,7;
2021/08/23;1600 UTC;0;983,6;984,9;983,5;2862,6;33,5;14,4;33,7;31,3;15,2;13,9;37;31;32;138;7,8;3,4;
2021/08/23;1700 UTC;0;982,4;983,6;982,4;2726,9;33,3;14,1;34;32,5;14,8;13,5;33;30;31;113;8,9;4,4;
2021/08/23;1800 UTC;0;981,6;982,4;981,6;1816,5;33,6;14;34,4;32,5;14,6;13,3;33;29;31;152;8;4,7;
2021/08/23;1900 UTC;0;981,4;981,6;981,3;1631,2;32,8;14,1;34,3;32,6;14,3;13,4;32;29;32;143;7,8;2,9;
2021/08/23;2000 UTC;0;981,6;981,6;981,4;532,1;32,3;13,5;33,4;32,2;14,4;13,5;33;31;32;145;7,7;4,2;
2021/08/23;2100 UTC;0;982;982;981,6;68,3;31,7;13,3;32,3;31,6;13,6;13,3;33;32;33;128;7,6;2,6;
2021/08/23;2200 UTC;0;982,7;982,7;981,9;;31,1;12,8;31,7;30,9;13,6;12,8;35;32;33;141;11,3;5,1;
2021/08/23;2300 UTC;0;983,7;983,7;982,7;;29,2;14,8;31,1;29,2;14,8;12,8;41;33;41;108;9,3;2,3;
2021/08/24;0000 UTC;,8;984,5;984,5;983,7;;28,3;16,3;29,2;24,6;20,5;14,9;76;42;48;127;7;3,1;
2021/08/24;0100 UTC;0;985,5;985,5;984,5;1,8;28,4;15;29,2;28,3;16,1;14,4;48;41;44;137;10,2;3,9;
2021/08/24;0200 UTC;0;986;986;985,5;;27,5;15,6;28,4;27,4;15,6;14,9;48;44;48;146;8,3;4,6;
2021/08/24;0300 UTC;0;986;986;985,9;;26,6;16;27,5;26,5;16;15,5;53;48;52;126;8,3;3,4;
2021/08/24;0400 UTC;0;985,4;986;985,4;;26;15,9;26,7;26;16,1;15,8;54;51;54;138;8,1;4,1;
2021/08/24;0500 UTC;0;984,9;985,4;984,9;;25,2;15,9;26,1;25,2;16;15,8;56;53;56;131;8,5;3,1;
2021/08/24;0600 UTC;0;984,7;984,9;984,7;;24,9;16;25,3;24,6;16,3;15,9;59;56;58;148;5,1;2,5;
2021/08/24;0700 UTC;0;984,8;984,8;984,6;,9;24,2;15,5;24,9;24,2;16;15,4;58;57;58;157;6,6;2;
2021/08/24;0800 UTC;0;985;985;984,8;;23,5;15,3;24,2;23,4;15,5;15,3;60;58;60;160;4,8;2,2;
2021/08/24;0900 UTC;0;985,5;985,5;985;2,8;23,1;15,2;23,6;23;15,4;15,2;62;60;61;170;4,6;2,6;
2021/08/24;1000 UTC;0;986,2;986,2;985,5;344,4;24;15,3;24;23,1;15,4;15;61;57;58;165;5,5;2,5;
2021/08/24;1100 UTC;0;986,7;986,7;986,2;1425,9;26,2;15,4;26,4;24;15,5;14,9;58;50;51;161;7,3;3,3;
2021/08/24;1200 UTC;0;987;987,1;986,7;2184,8;27,6;15,6;27,6;25,7;15,9;14,8;52;48;48;116;9,8;5,7;
2021/08/24;1300 UTC;0;987;987,2;987;2806,3;28,7;14,7;29,2;27;15,7;14,3;48;42;43;114;9,8;4,3;
2021/08/24;1400 UTC;0;986,2;987,1;986,2;3267,7;30,5;14,4;30,6;28,5;15,1;14,1;44;37;38;126;9,8;3,3;
2021/08/24;1500 UTC;0;984,9;986,2;984,9;3256,1;31,1;13,5;32,1;30,2;14,3;13;37;33;34;108;9,5;4,4;
2021/08/24;1600 UTC;0;983,6;984,9;983,6;2710;32,4;12,9;33;30,8;14,2;12,6;35;30;31;160;9,3;3,8;
2021/08/24;1700 UTC;0;982,7;983,6;982,7;1858;32,4;12,9;33,3;31,8;13,8;12,9;33;30;31;139;8,3;3,9;
2021/08/24;1800 UTC;0;982;982,7;982;1337,5;32,3;13,3;33,1;31,9;14;12,7;33;30;32;131;7,8;3,9;
2021/08/24;1900 UTC;0;981,8;982;981,8;717,6;31,8;13,6;32,7;31,8;13,8;13;33;31;33;111;7;2,8;
2021/08/24;2000 UTC;0;981,8;981,8;981,8;379,7;31,6;13,5;32,1;31,6;13,7;13,1;34;32;33;128;4,9;1,8;
2021/08/24;2100 UTC;0;982,2;982,2;981,8;69,2;30,8;13,3;31,9;30,6;13,5;12,7;35;31;35;119;3,8;1,5;
2021/08/24;2200 UTC;0;982,7;982,7;982,2;;29,8;14,3;30,7;29,8;14,3;13,3;39;35;39;119;3,8;1,3;
2021/08/24;2300 UTC;,2;983,6;983,6;982,7;;27,8;17,5;30,5;26,9;18;13,7;58;36;53;183;5,5;1,4;
2021/08/25;0000 UTC;0;984,2;984,2;983,6;;29;15;29,2;27,4;18;14,9;56;42;43;147;7,3;4;
2021/08/25;0100 UTC;0;985;985;984,2;;28,3;15,5;29,1;28,1;15,5;14,9;46;42;46;135;7,8;4,1;
2021/08/25;0200 UTC;0;985,2;985,2;985;;27,4;16,2;28,3;27;16,2;15,4;51;46;50;123;7,8;3,9;
2021/08/25;0300 UTC;0;985,4;985,5;985,2;;25;16,6;27,4;25;16,7;16,1;60;50;60;104;7,8;2,7;
2021/08/25;0400 UTC;0;985,3;985,5;985,3;;24;16,8;25;24;16,8;16,6;64;60;64;106;5,6;2;
2021/08/25;0500 UTC;0;984,9;985,3;984,8;;22,7;17;24;22,6;17;16,8;71;64;71;106;2,9;1,7;
2021/08/25;0600 UTC;0;984,8;984,8;984,7;;21,7;17,3;22,7;21,6;17,3;16,9;76;70;76;100;2,6;1,9;
2021/08/25;0700 UTC;0;984,7;984,8;984,7;;21;17,2;21,8;20,9;17,3;17;79;75;79;120;3;,6;
2021/08/25;0800 UTC;0;984,7;984,7;984,6;;20,1;17,1;21,1;20;17,3;16,8;83;78;83;145;3;,7;
2021/08/25;0900 UTC;0;985,5;985,5;984,7;3,5;22,3;16,7;22,7;20;17,8;16,6;83;69;71;139;3,9;1,6;
2021/08/25;1000 UTC;0;986,1;986,2;985,5;416,1;24,4;16,3;24,4;22,3;16,9;16,3;71;61;61;144;6,3;3,6;
2021/08/25;1100 UTC;0;986,6;986,6;986,1;1288,8;26;15,4;26,2;24,4;16,5;15,1;61;51;52;149;8,6;3,8;
2021/08/25;1200 UTC;0;986,8;986,8;986,5;2163,6;27,6;14,9;28;26;15,6;14,8;52;46;46;143;9,2;3,7;
2021/08/25;1300 UTC;0;986,6;986,9;986,6;2862;29,1;15,4;29,3;27,4;15,7;14,7;47;42;43;110;9,9;4,5;
2021/08/25;1400 UTC;0;985,9;986,7;985,9;3277,5;30,9;13,9;31;28,9;15,2;13,5;43;35;36;102;9;3,9;
2021/08/25;1500 UTC;0;984,6;985,9;984,6;3461,2;32,6;13,8;32,8;30,5;13,8;12,4;35;30;32;115;11,6;3,4;
2021/08/25;1600 UTC;0;983,2;984,6;983,2;3470,9;33,8;13,1;34,7;32;13,8;11,5;32;26;29;156;10,2;1,4;
2021/08/25;1700 UTC;0;981,9;983,2;981,9;2456,6;34,2;11,7;34,8;32,7;13,5;11;29;25;25;157;8,9;2,4;
2021/08/25;1800 UTC;0;981,2;982;981,2;1754,6;33,5;11,7;34,8;33,1;12,7;10,8;28;24;27;119;8,9;0;
2021/08/25;1900 UTC;0;981;981,2;980,9;1588,1;34,5;11,3;35,2;33,1;13;10,5;29;23;24;135;8,1;2,9;
2021/08/25;2000 UTC;0;981,2;981,2;980,9;924,7;32,9;12,3;34,6;32,9;13;11;30;24;29;74;8,1;0;
2021/08/25;2100 UTC;0;981,7;981,7;981,1;137,3;30,7;12,6;33,1;30,7;12,7;10,9;33;26;33;112;3,9;0;
2021/08/25;2200 UTC;0;982,3;982,3;981,7;;28,6;14,3;30,6;28,5;14,5;12,7;42;33;42;102;0;0;
2021/08/25;2300 UTC;0;982,8;982,8;982,3;;26,6;15,8;28,6;26,6;15,8;14;51;41;51;96;0;0;
2021/08/26;0000 UTC;0;983,9;983,9;982,8;;30,1;14,5;30,6;26,5;16,4;13,6;54;36;39;109;9,5;1,7;
2021/08/26;0100 UTC;0;984,9;984,9;983,9;;28,7;15,2;30,1;28,7;15,2;14,5;44;39;44;115;9,3;3,4;
2021/08/26;0200 UTC;0;985,6;985,6;984,9;;27,4;15,5;28,8;27,4;15,7;15,2;48;44;48;103;7,2;3,7;
2021/08/26;0300 UTC;0;985,3;985,6;985,3;;25,4;15,8;27,4;25,4;15,8;15,5;55;48;55;104;7,4;4,1;
2021/08/26;0400 UTC;0;985,3;985,4;985,3;;24,1;15,6;25,4;24,1;15,8;15,6;59;55;59;102;7,4;0;
2021/08/26;0500 UTC;0;985,1;985,4;985,1;;23;15,7;24,1;23;15,8;15,6;64;59;64;94;,9;0;
2021/08/26;0600 UTC;0;985,1;985,1;985;;22;15,7;23;22;15,8;15,6;68;64;68;96;0;0;
2021/08/26;0700 UTC;0;985,4;985,4;985,1;;21,1;15,7;22;21,1;15,8;15,7;71;68;71;90;0;0;
2021/08/26;0800 UTC;0;985,9;985,9;985,4;;19,7;16;21,1;19,7;16,2;15,6;79;71;79;108;0;0;
2021/08/26;0900 UTC;0;986,3;986,3;985,8;3,6;19,2;15,8;19,8;19,2;16,3;15,8;81;79;81;92;0;0;
2021/08/26;1000 UTC;0;987,2;987,2;986,3;418;23,9;16,1;23,9;19,1;16,6;15,7;81;62;62;93;0;0;
2021/08/26;1100 UTC;0;987,7;987,7;987,2;1302,3;25,4;15,3;25,5;23,8;16,3;15,1;62;53;54;150;6,8;4;
2021/08/26;1200 UTC;0;988,2;988,2;987,7;2209,3;26,9;15,4;27,1;25,4;15,8;15,2;54;48;49;116;9,1;5,3;
2021/08/26;1300 UTC;0;987,9;988,3;987,9;2873,7;29,2;15;29,6;26,7;15,5;14,5;49;41;42;133;11,4;4,2;
2021/08/26;1400 UTC;0;987,2;987,9;987,2;3186,4;30,6;13,6;31,3;28,7;15,6;13,2;43;34;35;131;9,2;4;
2021/08/26;1500 UTC;0;986,3;987,2;986,3;3446,8;31,9;13;32,7;30,5;14,6;12,4;37;30;32;158;8,9;4,6;
2021/08/26;1600 UTC;0;984,6;986,3;984,6;3415;33,1;12,2;34;31,9;13,2;11,5;32;26;28;132;10,9;2,9;
2021/08/26;1700 UTC;0;983,5;984,6;983,4;3103,3;34,7;11,3;35,1;33,1;12,6;10,7;29;24;24;173;9,7;2,9;
2021/08/26;1800 UTC;0;982,6;983,5;982,6;2646,8;35;10,7;35,5;34,4;11,5;10,1;24;22;23;152;7,9;3,3;
2021/08/26;1900 UTC;0;982,1;982,6;981,6;1778;34,2;11,2;35,4;34,2;11,7;10,3;25;22;25;137;9,2;3,4;
2021/08/26;2000 UTC;0;982;982,1;982;694,3;34,1;11,4;34,4;33,8;12,1;10,7;27;24;25;128;9,2;2;
2021/08/26;2100 UTC;0;982,1;982,1;981,9;114,9;30,8;12,5;34,1;30,4;13,4;11,1;34;25;33;143;4;1,4;
2021/08/26;2200 UTC;0;982,7;982,7;982,1;;29,5;12,6;30,8;27,8;14,9;12,2;44;33;35;111;2,7;1,7;
2021/08/26;2300 UTC;0;983,6;983,6;982,8;;31,1;12,4;31,1;29,3;12,9;11,6;37;31;32;111;6,6;3,4;
2021/08/27;0000 UTC;0;984,3;984,3;983,6;;30,8;12,6;31,1;29,9;12,8;12,4;35;32;33;122;8,1;4,4;
2021/08/27;0100 UTC;0;984,9;984,9;984,3;;29,4;13,3;30,8;29,4;13,3;12,6;37;33;37;118;8,4;3,6;
