REGIAO:;NE
2021/08/27;0200 UTC;0;984,9;985,1;984,9;;28,4;14,6;29,4;28,3;14,6;13,3;43;37;43;128;7,4;3,6;
2021/08/27;0300 UTC;0;985,3;985,3;984,9;;27,4;15,7;28,5;27,4;15,7;14,6;49;43;49;132;7,2;4,3;
2021/08/27;0400 UTC;0;985,3;985,3;985,2;;26;16,4;27,4;26;16,4;15,7;55;49;55;126;7,9;3,3;
2021/08/27;0500 UTC;0;985,3;985,4;985,2;;24,9;16,8;26,2;24,9;16,8;16,4;61;55;61;121;6,4;2,8;
2021/08/27;0600 UTC;0;985,6;985,7;985,3;;23,1;16,9;24,9;23,1;16,9;16,6;68;61;68;103;4,3;1,9;
2021/08/27;0700 UTC;0;985,8;985,8;985,6;;22,4;16,9;23,1;22,4;17;16,8;71;68;71;101;3,6;1,8;
2021/08/27;0800 UTC;0;986,2;986,2;985,8;;21,1;17,1;22,4;21,1;17,1;16,9;78;71;78;83;3,4;0;
2021/08/27;0900 UTC;0;986,7;986,7;986,1;3;20;16,8;21,1;19,9;17,2;16,7;82;78;82;89;1,9;0;
2021/08/27;1000 UTC;0;987,3;987,3;986,7;418,9;24,5;17,3;24,5;19,9;17,9;16,9;84;64;64;106;2,2;1,1;
2021/08/27;1100 UTC;0;987,8;987,9;987,3;1331,7;26,1;16,3;26,3;24,5;17,4;16,3;64;55;55;95;5;2,9;
2021/08/27;1200 UTC;0;988,5;988,5;987,8;2112,5;28,3;15,7;28,4;26,1;16,7;15,5;56;46;46;122;6,5;2,9;
2021/08/27;1300 UTC;0;988,4;988,6;988,3;2864,4;30;15,1;30,2;27,9;16,1;14,8;48;41;41;125;7,7;4,1;
2021/08/27;1400 UTC;0;987,7;988,4;987,7;3272,4;31,5;13,9;31,8;29,3;15,7;13,9;42;34;34;111;7,9;2,7;
2021/08/27;1500 UTC;0;986,6;987,7;986,6;3451,8;32,5;13,2;32,5;30,7;14,2;13;35;31;31;173;6,8;1,1;
2021/08/27;1600 UTC;0;985,2;986,6;985,2;3344,4;33,5;13,1;33,5;32;13,6;12,4;32;29;29;115;8,2;2,3;
2021/08/27;1700 UTC;0;984,1;985,2;984,1;2907;34,8;13,1;34,8;33,1;13,4;11,3;30;26;27;116;7,3;1,7;
2021/08/27;1800 UTC;0;983,5;984,1;983,5;2339,6;34,7;10,9;35,2;33,9;12,5;9,5;27;21;24;145;7,6;4,2;
2021/08/27;1900 UTC;0;983,5;983,5;983,4;1687,3;35,1;10,8;35,4;34,3;11,9;9,6;25;22;23;101;6,8;1,2;
2021/08/27;2000 UTC;0;983,4;983,5;983,4;810,8;33,4;11,8;35,1;33,3;12,4;11;27;23;27;75;4,4;2,2;
2021/08/27;2100 UTC;0;983,9;983,9;983,4;126,5;31;11,6;33,4;30,9;12,7;11,6;31;27;31;89;3,9;2,1;
2021/08/27;2200 UTC;0;984,2;984,2;983,9;;27,9;12,8;31;27,9;12,8;10,6;39;29;39;116;3,9;1,5;
2021/08/27;2300 UTC;0;985,1;985,1;984,2;;28,4;10,8;28,4;27;13,9;10,8;44;33;33;108;4,9;2,8;
2021/08/28;0000 UTC;0;985,8;985,8;985,1;;27,1;12;28,5;27,1;12;10,8;39;33;39;117;4,6;1,7;
2021/08/28;0100 UTC;0;986,1;986,1;985,8;;28,8;12,3;28,8;26;13,1;12,1;45;36;36;118;7,5;3,9;
2021/08/28;0200 UTC;0;986,4;986,5;986,1;;28,1;14;29;28,1;14;12,4;42;36;42;126;9,9;4,5;
2021/08/28;0300 UTC;0;986,6;986,7;986,4;;26,8;14,5;28,3;26,8;14,5;14;47;42;47;114;9,6;4,9;
2021/08/28;0400 UTC;0;986,8;986,8;986,6;;25,6;15;26,8;25,6;15;14,5;52;47;52;109;9,5;3,9;
2021/08/28;0500 UTC;0;986,9;986,9;986,7;;24,5;15,2;25,6;24,5;15,2;15;56;52;56;109;8,9;3,9;
2021/08/28;0600 UTC;0;987,3;987,3;986,9;;23,7;15;24,5;23,7;15,2;14,9;58;56;58;116;8,2;3,2;
2021/08/28;0700 UTC;0;987,5;987,5;987,2;;23;15,7;23,7;23;15,7;15;63;58;63;108;7;3,4;
2021/08/28;0800 UTC;0;987,8;987,8;987,4;;22,2;16;23;22,1;16;15,7;68;63;68;110;5,9;1,6;
2021/08/28;0900 UTC;0;988,4;988,4;987,7;5,2;21,6;16,3;22,2;20,3;16,3;15,7;76;68;72;124;3,2;1,5;
2021/08/28;1000 UTC;0;989;989;988,4;342,2;23,7;16,4;23,7;21,6;16,5;16,1;72;64;64;120;4,3;1,5;
2021/08/28;1100 UTC;0;989,5;989,5;989;1155,7;25;16,4;25,1;23,7;16,8;16,2;64;58;59;93;5,9;3,3;
2021/08/28;1200 UTC;0;989,8;989,8;989,5;2058,9;27,1;15,5;27,6;25;16,7;15,2;60;48;49;110;5,9;3;
2021/08/28;1300 UTC;0;989,7;989,8;989,6;2412,5;29;14,6;29,2;27;15,8;14,4;49;41;41;85;7,3;3,6;
2021/08/28;1400 UTC;0;988,8;989,7;988,8;3184,9;31,2;13,8;31,3;28,7;15,2;12,9;43;34;35;120;7,2;3,4;
2021/08/28;1500 UTC;0;987,8;988,8;987,8;3467,4;32,7;12,7;33;30,2;13,9;11,8;35;29;30;142;9;3,2;
2021/08/28;1600 UTC;0;986,7;987,9;986,7;3284,8;33,8;12,2;34,1;32,3;13,5;11,8;31;27;27;119;8,3;2,5;
2021/08/28;1700 UTC;0;985,5;986,6;985,5;2661,9;34,1;12,4;34,8;32,4;12,8;11,5;30;25;27;145;7,6;2,5;
2021/08/28;1800 UTC;0;984,8;985,5;984,8;2666,4;34,2;11,5;35;34;13;10,5;27;23;25;108;7,6;4,3;
2021/08/28;1900 UTC;0;984,7;984,8;984,7;1355,6;34,5;11,3;34,8;33,1;12;10;28;23;25;148;8,6;2,4;
2021/08/28;2000 UTC;0;985;985;984,6;897;33,6;9,4;34,7;33,5;12,1;9,4;26;22;23;119;8;3,8;
2021/08/28;2100 UTC;0;985,7;985,7;985;69,4;32,5;9;33,9;32,4;9,5;8,5;24;21;23;137;8,3;2,4;
2021/08/28;2200 UTC;0;986,4;986,4;985,7;;31,8;10,3;32,7;31,2;10,3;9;27;23;27;144;4,8;2,9;
2021/08/28;2300 UTC;0;987;987;986,4;;31,5;11,3;32;31,3;11,4;10,4;29;27;29;139;6,7;4;
2021/08/29;0000 UTC;0;987,7;987,7;987;;30,9;10,8;31,6;30,8;11,3;10,8;30;29;29;139;8,1;4,1;
2021/08/29;0100 UTC;0;988,5;988,5;987,7;;29,8;10,7;30,9;29,8;10,8;10,6;31;29;31;119;7,5;4,2;
2021/08/29;0200 UTC;0;988,8;988,8;988,5;;27,9;13,1;29,8;27,8;13,1;10,7;40;31;40;119;7,5;3,6;
2021/08/29;0300 UTC;0;988,5;988,9;988,5;;27;13,7;27,9;27;13,7;13,1;44;40;44;124;8,6;3,9;
2021/08/29;0400 UTC;0;988,2;988,5;988,2;;26,1;14,4;27;26;14,4;13,7;49;44;49;128;7,6;3,6;
2021/08/29;0500 UTC;0;987,8;988,2;987,8;;25,5;14,3;26,2;25,5;14,6;14,2;50;49;50;138;8,7;4,2;
2021/08/29;0600 UTC;0;987,5;987,8;987,5;;25;13,8;25,5;24,9;14,3;13,7;51;49;50;153;8,4;4,9;
2021/08/29;0700 UTC;0;988;988;987,5;;24,4;15;25,1;24,3;15;13,8;56;50;56;138;8,4;4;
2021/08/29;0800 UTC;0;988,2;988,2;988;;23,7;15,1;24,5;22,7;15,5;14,9;63;55;59;139;7,5;3,2;
2021/08/29;0900 UTC;0;988,6;988,6;988,2;3,6;23,8;15;24;23,7;15,2;15;59;58;58;144;7,9;2,5;
2021/08/29;1000 UTC;0;989,3;989,3;988,6;436,2;25,3;15,4;25,4;23,8;15,8;15;59;53;54;113;5,7;1,2;
2021/08/29;1100 UTC;0;989,6;989,7;989,3;1356,6;26,4;15;26,7;25,2;15,5;15;54;49;50;137;8,7;3,3;
2021/08/29;1200 UTC;0;989,8;990;989,6;2198;27,8;15,2;27,8;26,4;15,7;15;50;46;46;128;8,9;4,6;
2021/08/29;1300 UTC;0;989,6;989,8;989,4;2845,8;30;15,1;30;27,8;15,6;14,4;46;40;40;144;8,1;3,3;
2021/08/29;1400 UTC;0;988,5;989,6;988,5;3298,7;30,9;13,6;31;29,4;15;13,6;41;35;35;130;9,1;4,2;
2021/08/29;1500 UTC;0;987,1;988,5;987,1;3370,2;32,8;13,6;32,8;31;14,3;12,7;35;30;31;134;9,1;4,4;
2021/08/29;1600 UTC;0;985,6;987,1;985,6;3347,2;34,3;11,7;34,6;32,4;14;11,7;31;25;26;130;9,1;3,8;
2021/08/29;1700 UTC;0;984,2;985,6;984,1;3002,3;35,2;12,1;35,6;33,4;13,1;11;28;23;25;90;8,1;3,7;
2021/08/29;1800 UTC;0;983,3;984,2;983,3;2080;35,1;10,6;35,8;33,9;12;10,4;26;22;23;110;12,2;2,5;
2021/08/29;1900 UTC;0;983,2;983,3;983,1;1261,2;33,3;12,9;35,8;33,3;12,9;10,2;29;22;29;94;8,9;3,4;
2021/08/29;2000 UTC;0;983,6;983,6;983,2;593,8;33,2;12,1;34,3;33,2;12,9;10,9;29;24;28;103;7,5;2,7;
2021/08/29;2100 UTC;0;984;984;983,6;108,1;32,1;11,5;33,4;32,1;12,4;11,1;29;26;28;110;6;2,7;
2021/08/29;2200 UTC;0;984,7;984,7;984;;31;14;32,1;29,8;14;11,4;35;28;35;94;6,8;3,6;
2021/08/29;2300 UTC;0;985,3;985,3;984,7;;30,1;14,9;31;29,8;15,1;14,1;41;35;40;106;6,5;3,2;
2021/08/30;0000 UTC;0;985,9;986;985,3;;28,9;15,2;30;28,9;15,3;14,9;44;40;43;111;5,6;2,1;
2021/08/30;0100 UTC;0;986,5;986,5;985,9;;28,7;15,1;29;28,3;15,4;15;45;43;44;117;8,2;3,3;
2021/08/30;0200 UTC;0;986,8;986,8;986,5;;27,2;15,9;28,7;27,2;15,9;15,1;50;44;50;104;6,2;1,9;
2021/08/30;0300 UTC;0;986,6;986,8;986,6;;27;16,2;27,2;26,7;16,3;15,9;53;50;52;119;5,4;3;
2021/08/30;0400 UTC;0;986,3;986,6;986,3;;26;16,5;27;26;16,5;16,2;56;52;56;118;6,8;1,8;
2021/08/30;0500 UTC;0;985,9;986,3;985,9;;26,3;16,8;26,3;25,5;17,1;16,5;60;56;56;119;4,4;0;
2021/08/30;0600 UTC;0;986;986;985,8;;25,9;16,8;26,3;25,9;16,8;16,8;57;56;57;139;7,3;4,1;
2021/08/30;0700 UTC;0;986,2;986,2;986;;25,1;16,8;25,9;25,1;16,9;16,8;60;57;60;132;7,3;2,2;
2021/08/30;0800 UTC;0;986,7;986,7;986,2;;23,8;17,6;25,1;23,3;17,6;16,8;69;60;68;98;4,1;2,4;
2021/08/30;0900 UTC;0;987,3;987,3;986,7;3,9;21,5;17,4;23,8;21,5;17,5;17,3;78;68;78;125;3,9;0;
2021/08/30;1000 UTC;0;988;988;987,3;419,3;24,7;18;24,8;21,4;18,4;17,3;79;66;66;88;3,3;1,9;
2021/08/30;1100 UTC;0;988,7;988,7;987,9;832,4;25,5;16,1;26;24,6;17,9;16,1;66;56;56;131;7,8;4,3;
2021/08/30;1200 UTC;0;989;989,1;988,6;1395;27,2;15,9;27,8;25,5;16,8;15,7;57;49;50;128;8,3;4,1;
2021/08/30;1300 UTC;0;988,7;989,1;988,7;2882,4;28,5;15,5;29,1;26,7;16,5;15,3;51;45;45;130;9;4,6;
2021/08/30;1400 UTC;0;987,7;988,7;987,7;2785,1;30,1;14,5;30,4;28,1;16,2;14,5;46;39;39;148;9,5;3,7;
2021/08/30;1500 UTC;0;986,2;987,7;986,2;3282;31,4;14,1;32;29,4;15,2;13,5;40;34;35;170;9;2,6;
2021/08/30;1600 UTC;0;985;986,3;985;3269;32,5;13;33,5;30,8;14,2;12,6;37;29;31;145;8,1;3,7;
2021/08/30;1700 UTC;0;983,9;985;983,9;2926,9;32,7;12,1;34;31,7;13,5;11,8;32;27;29;145;7,4;3,7;
2021/08/30;1800 UTC;0;983,1;983,9;983,1;2669,6;33,2;11,3;34,4;32,8;12,8;11;29;25;26;133;7,5;3,2;
2021/08/30;1900 UTC;0;982,8;983,1;982,7;1838,1;33,6;12,9;34,3;32,7;12,9;10,7;29;24;29;118;9,4;3,2;
2021/08/30;2000 UTC;0;983;983,1;982,8;790,6;32,5;12,8;33,6;32,4;13,4;12,2;31;28;30;114;7;1,3;
2021/08/30;2100 UTC;0;983,6;983,6;983;120;31,2;12;32,5;31;13;12;32;30;31;149;5,8;2;
2021/08/30;2200 UTC;0;984;984;983,6;;26,8;14,4;31,2;26,8;14,6;12;47;31;47;168;3,3;0;
2021/08/30;2300 UTC;0;984,3;984,3;983,9;;24,7;16;26,8;24,7;16,1;14,4;59;47;58;214;0;0;
2021/08/31;0000 UTC;0;984,6;984,7;984,3;;28,5;14,8;28,5;24,7;18,5;14,8;63;43;43;201;4;1,9;
2021/08/31;0100 UTC;0;985;985;984,6;;28,5;14;28,5;25,1;16,5;14;59;41;41;142;3,8;1,4;
2021/08/31;0200 UTC;0;985,6;985,7;985;;29;13,7;29,9;28,5;13,7;12,7;41;35;39;141;9,2;4,7;
2021/08/31;0300 UTC;0;985,6;985,7;985,6;;28;14,3;29,1;28;14,3;13,7;43;39;43;147;8,4;4;
2021/08/31;0400 UTC;0;985,4;985,6;985,4;;27,1;14,8;28;27;14,8;14,3;47;43;47;136;7,2;3,4;
2021/08/31;0500 UTC;0;984,9;985,4;984,8;;26,1;15,6;27,1;26,1;15,6;14,8;53;47;53;139;7,2;3,4;
2021/08/31;0600 UTC;0;985,2;985,3;984,9;;23,6;16,1;26,1;23,6;16,1;15,6;63;53;63;73;6,5;1,7;
2021/08/31;0700 UTC;0;985,8;985,8;985,2;;22,8;16,9;23,6;22,4;16,9;16,1;71;63;69;71;3,5;2,2;
2021/08/31;0800 UTC;0;986,3;986,3;985,8;;21,9;17;22,8;21,9;17,1;16,8;74;69;74;100;3,5;1,8;
2021/08/31;0900 UTC;0;987,3;987,3;986,2;5,4;21,4;17;22,1;21,3;17,1;16,9;77;73;76;90;2,8;1,5;
2021/08/31;1000 UTC;0;988,2;988,2;987,3;427,4;23,7;16,9;23,8;21,4;17,4;16,6;76;65;66;91;4;2,2;
2021/08/31;1100 UTC;0;989;989;988,2;892,2;25;16,6;25,4;23,2;17;16,3;67;58;59;93;4,6;2,1;
2021/08/31;1200 UTC;0;988,8;989,1;988,8;1828,7;27,3;15,8;27,4;25;16,7;15,3;60;48;49;147;6,4;3;
2021/08/31;1300 UTC;0;988;988,8;988;2560,2;28,9;15,4;29,2;27,2;16,1;14,6;51;41;44;148;8,2;3,2;
2021/08/31;1400 UTC;0;987,1;988,1;987,1;3301;30,8;14;31,1;28,9;15,5;13,5;44;35;36;176;8,5;2,8;
2021/08/31;1500 UTC;0;986;987,1;986;3470,2;32,6;12,9;33;30,6;14,5;12,7;37;30;30;187;7,8;2,3;
2021/08/31;1600 UTC;0;984,6;986;984,6;3576,1;34;12,6;34,2;32,4;13,6;12,1;31;27;27;28;7,1;1,3;
2021/08/31;1700 UTC;0;983,4;984,6;983,4;3137,6;34,8;11,6;35,5;33,2;13,5;11,5;30;24;25;209;9,1;1,9;
2021/08/31;1800 UTC;0;982,5;983,4;982,5;2328,4;35,2;11,3;35,8;34;12,1;10,8;26;23;23;360;6,2;2,2;
2021/08/31;1900 UTC;0;982,5;982,5;982,4;1481,7;33,8;11,9;36,1;33,7;12,5;10,3;28;22;26;119;5,6;1,8;
2021/08/31;2000 UTC;0;982,4;982,5;982,3;684,4;34,7;9,8;35,5;32,9;14,2;9,6;32;21;22;141;4,9;1,9;
2021/08/31;2100 UTC;0;982,7;982,7;982,4;100,6;30,8;11,8;34,7;30,8;12,4;9,9;31;22;31;130;4,9;1,6;
2021/08/31;2200 UTC;0;983,3;983,3;982,7;;32,1;10,3;32,3;29,2;13;10,1;37;26;26;159;3,4;1,7;
2021/08/31;2300 UTC;0;983,9;983,9;983,3;;30,5;10,9;32,8;30,4;10,9;9,8;30;25;30;188;4,7;1,4;
2021/09/01;0000 UTC;0;985;985;983,9;;31,4;10,8;31,8;29,8;11,1;10,4;31;27;28;148;7,7;3,2;
2021/09/01;0100 UTC;0;986,3;986,3;985;;30,8;11,3;31,6;30,8;11,3;10,7;30;28;30;141;8,3;4,5;
2021/09/01;0200 UTC;0;986,8;986,9;986,3;;27,7;14,3;30,8;27,7;14,3;11,3;44;30;44;104;9,3;4,6;
2021/09/01;0300 UTC;0;986,8;987,1;986,8;;26;14,3;27,7;26;14,3;14,2;48;44;48;103;8,8;3,1;
2021/09/01;0400 UTC;0;986,5;986,8;986,5;;24,7;14,6;26;24,7;14,6;14,3;53;48;53;98;5,5;2,6;
2021/09/01;0500 UTC;0;986,8;986,8;986,5;;23,6;15;24,7;23,6;15,1;14,6;59;53;59;103;4,9;2;
2021/09/01;0600 UTC;0;987;987;986,7;;22,4;15,3;23,6;22,4;15,3;15,1;64;59;64;108;2,9;1,3;
2021/09/01;0700 UTC;0;986,8;987;986,8;;21,2;15,7;22,4;21,2;15,7;15,3;71;64;71;96;1,8;0;
2021/09/01;0800 UTC;0;987,2;987,3;986,8;;20,3;16;21,2;19,9;16;15,4;78;71;76;114;0;0;
2021/09/01;0900 UTC;0;987,8;987,8;987,2;6,9;21,3;14,9;21,4;20,3;15,9;14,8;76;67;67;119;2,7;1,6;
2021/09/01;1000 UTC;0;988,1;988,1;987,8;434,1;24,1;15;24,1;21,1;15,6;14,9;68;57;57;104;3,8;1,3;
2021/09/01;1100 UTC;0;988,3;988,3;988,1;1321,1;25,5;14,4;25,6;24,1;15;14,2;57;50;50;143;7,7;4,4;
2021/09/01;1200 UTC;0;989;989,1;988,3;2229,6;27,1;14,4;27,3;25,4;14,9;14;51;45;46;131;7,7;3,8;
2021/09/01;1300 UTC;0;988,8;989;988,8;2911,6;29,1;14,4;29,1;26,3;14,7;13,1;48;40;41;120;9,1;4,2;
2021/09/01;1400 UTC;0;988,1;988,8;988;3421,1;29,6;12;30,2;28,2;14,5;12;41;34;34;135;9,1;3,8;
2021/09/01;1500 UTC;0;986,9;988;986,9;3180,8;30,7;11,9;31;29,1;12,9;11,6;36;31;32;153;9,2;4,1;
2021/09/01;1600 UTC;0;985,4;986,9;985,4;3307,9;31,8;11,3;32,7;30,7;12,4;10,8;32;27;29;164;9,2;2,7;
2021/09/01;1700 UTC;0;984,2;985,4;984,2;3014;32,9;10,5;33,4;31,8;11,6;10,1;29;25;25;141;8,8;3,2;
2021/09/01;1800 UTC;0;983,5;984,2;983,5;2509,5;33,1;9,8;33,9;32,8;11,4;9,6;27;23;24;138;7,7;3,4;
2021/09/01;1900 UTC;0;983,2;983,5;983,2;1915,4;33,6;10,3;34;32,9;11,2;9,4;26;23;24;136;9;2,1;
2021/09/01;2000 UTC;0;983,5;983,5;983,2;833,6;32,4;10,4;33,6;32,4;11,1;9,8;26;24;26;110;6;3,1;
2021/09/01;2100 UTC;0;983,9;983,9;983,5;63,9;27,7;13,3;32,4;27,7;13,3;10,1;41;26;41;131;5,3;,2;
2021/09/01;2200 UTC;0;984,4;984,4;983,9;;27;13,6;27,7;25,6;14,9;13,5;51;41;44;77;2,4;,8;
2021/09/01;2300 UTC;0;985,6;985,6;984,4;;30,7;10,2;30,7;26,5;14,8;10,2;49;28;28;143;3,6;2,3;
2021/09/02;0000 UTC;0;986,4;986,4;985,6;;30,1;11,1;31,1;30,1;11,2;9,9;31;27;31;140;6,7;4,2;
2021/09/02;0100 UTC;0;987,2;987,2;986,4;;28,7;11,1;30,2;28,7;11,1;10,8;34;30;34;163;9,3;3,1;
2021/09/02;0200 UTC;0;987,9;987,9;987,1;;27,9;11,1;28,7;27,8;11,2;11;35;34;35;160;7,4;3,6;
2021/09/02;0300 UTC;0;987,8;988;987,8;;26,8;13,2;27,9;26,8;13,3;11,1;43;35;43;142;9,2;3,9;
2021/09/02;0400 UTC;0;987,8;987,8;987,7;;26;13,9;26,8;26;14;13,3;47;43;47;134;6,5;3,2;
2021/09/02;0500 UTC;0;987,3;987,8;987,3;;23,8;15,5;26;23,8;15,5;13,9;60;47;60;102;5,5;2,1;
2021/09/02;0600 UTC;0;987,4;987,4;987,3;;22,3;15,7;23,8;22,3;15,7;15,5;66;60;66;101;3,7;1,4;
2021/09/02;0700 UTC;0;987,5;987,5;987,3;;22,1;15,6;22,4;21,8;15,8;15,4;68;65;67;102;4,1;1,6;
2021/09/02;0800 UTC;0;987,7;987,7;987,4;;22,3;15,3;22,9;22;15,7;15,1;67;62;64;106;4,7;1,8;
2021/09/02;0900 UTC;0;988;988;987,6;5,9;23,1;14,9;23,4;22,1;15,4;14,8;66;59;60;132;5,1;2,4;
2021/09/02;1000 UTC;0;988,5;988,5;987,9;277,6;24;15,1;24;23,1;15,1;14,9;61;57;57;140;4,3;1,7;
2021/09/02;1100 UTC;0;988,8;988,8;988,4;969,6;25,1;14,5;25,3;24;15;14,4;57;51;52;114;7,4;3,7;
2021/09/02;1200 UTC;0;989,2;989,2;988,8;1292,3;26,4;14,2;26,4;25,1;14,7;14,1;52;47;47;120;7,1;3,8;
2021/09/02;1300 UTC;0;988,7;989,2;988,7;2854,5;29,2;12,4;29,8;26,4;14,5;11,9;47;34;35;151;9;4,2;
2021/09/02;1400 UTC;0;987,8;988,7;987,8;3347;31;10,9;31,4;29,3;12,9;10,4;36;28;29;157;10,1;4,7;
2021/09/02;1500 UTC;0;986,5;987,8;986,5;3225;33;10,2;33,4;30,8;11,8;10,2;30;25;25;157;8,7;2,4;
2021/09/02;1600 UTC;0;985;986,5;985;3474,4;34,3;9,9;34,6;32,8;11,3;8,8;26;21;23;201;11;2,8;
2021/09/02;1700 UTC;0;983,9;985;983,9;3134,3;34,8;9,1;35,4;33,8;9,9;8,6;22;20;21;151;7,9;3,8;
2021/09/02;1800 UTC;0;982,9;983,8;982,9;2563,9;35,2;9,2;35,8;34,5;9,9;8,3;22;19;20;147;7,1;3,3;
2021/09/02;1900 UTC;0;982,6;982,9;982,6;1778,7;36;8,2;36,5;35;10,2;8;22;18;18;100;8,2;,3;
2021/09/02;2000 UTC;0;982,8;982,8;982,5;825,7;34,7;7,8;36,1;34,1;10,1;7,7;23;18;19;132;7,4;3,3;
2021/09/02;2100 UTC;0;983,4;983,4;982,8;105,5;29,2;11;34,7;29,2;11,7;7,7;33;19;33;172;5,1;,6;
2021/09/02;2200 UTC;0;984,1;984,1;983,4;;27,6;13,6;29,2;27;13,6;10,2;42;31;42;207;2;1,6;
2021/09/02;2300 UTC;0;985,3;985,3;984,1;;30,4;9,6;30,6;27,4;14;9,4;43;27;27;143;4,4;2,7;
2021/09/03;0000 UTC;0;986,1;986,1;985,3;;31,5;9,3;31,9;29,9;10;7,9;29;23;25;147;8,1;3,7;
2021/09/03;0100 UTC;0;987,1;987,1;986,1;;30;10,1;31,6;30;10,1;9,4;29;25;29;153;8,6;3,1;
2021/09/03;0200 UTC;0;987,5;987,6;987,1;;29;10,8;30;28,9;10,8;10,1;32;29;32;159;7,8;3,4;
2021/09/03;0300 UTC;0;987,4;987,6;987,2;;28;11,7;29;27,9;11,7;10,7;37;32;36;149;7,9;3,8;
2021/09/03;0400 UTC;0;987,4;987,7;987,4;;27;13,6;28,1;27;13,6;11,7;44;36;44;149;7,6;4,5;
2021/09/03;0500 UTC;0;987,5;987,5;987,3;;25,7;14,2;27;25,7;14,2;13,6;49;44;49;158;7,8;2,4;
2021/09/03;0600 UTC;0;987,5;987,5;987,3;;25,2;14,6;25,8;25,1;14,6;14,3;52;49;52;153;5,8;3,1;
2021/09/03;0700 UTC;0;987,5;987,6;987,4;;24,5;14,7;25,3;24,4;14,7;14,6;55;52;54;149;6,7;1,8;
2021/09/03;0800 UTC;0;987,8;987,8;987,5;;22,2;14,9;24,5;22,2;14,9;14,6;63;54;63;59;4,9;,5;
2021/09/03;0900 UTC;0;988,1;988,1;987,7;7,8;22,8;15,2;23,2;21,3;15,7;14,9;68;61;62;119;3,6;1,3;
2021/09/03;1000 UTC;0;988,4;988,4;988,1;485,7;25,3;14,6;25,3;22,8;15,3;14,5;62;52;52;170;4;2;
2021/09/03;1100 UTC;0;988,7;988,7;988,4;1411,6;27,9;13,8;27,9;25,3;14,6;13,5;52;42;42;129;4,1;1,1;
2021/09/03;1200 UTC;0;989,2;989,2;988,7;2267;28,9;12,4;29,3;27,8;14,2;12,4;43;36;36;100;5,8;3,1;
2021/09/03;1300 UTC;0;989,1;989,3;989,1;2909,3;30,6;13,3;30,7;28,9;14,2;12,6;38;34;35;118;9,1;3;
2021/09/03;1400 UTC;0;988,3;989,1;988,3;3333,1;31,5;14;31,5;30,2;14,1;12,7;36;34;35;98;8,5;3,9;
2021/09/03;1500 UTC;0;986,9;988,3;986,9;3527,9;32,8;14,2;33,2;31,3;14,6;13,4;35;31;32;98;8,3;3,5;
2021/09/03;1600 UTC;0;985,4;986,8;985,4;3531,4;34,5;14,1;34,5;32,8;14,7;13,2;33;29;29;82;8,2;3,1;
2021/09/03;1700 UTC;0;984,1;985,4;984,1;3240,8;35,2;13,4;35,2;34,1;14,3;12,6;30;27;27;86;8,3;4;
2021/09/03;1800 UTC;0;983,2;984,1;983,2;2617,1;35,1;12,1;35,4;34,4;13,3;11,6;27;24;25;59;7,9;2,7;
2021/09/03;1900 UTC;0;983;983,2;983;1828,6;35,2;11;35,5;34,8;13;10,8;26;23;23;91;8,3;2,9;
2021/09/03;2000 UTC;0;983,3;983,3;983;881,9;34,1;12,3;35,2;34,1;12,6;11;27;23;27;95;6;2,8;
2021/09/03;2100 UTC;0;983,5;983,6;983,3;112,2;29,8;14,1;34,2;29,8;14,1;11,8;38;26;38;120;6;,8;
2021/09/03;2200 UTC;0;984,4;984,4;983,5;;30,9;13,2;31;27,6;16,4;13,2;51;34;34;105;3,8;2,4;
2021/09/03;2300 UTC;0;985,2;985,2;984,4;;30,9;13,9;31,1;30,8;13,9;13,2;36;34;36;106;5,8;2,9;
