REGIAO:;NE
2021/09/04;0000 UTC;0;986,1;986,1;985,2;;30;14;30,9;29,7;14,2;13,9;39;36;38;105;4,9;2,7;
2021/09/04;0100 UTC;0;986,6;986,6;986,1;;29,1;13,9;30;29,1;14;13,5;39;37;39;107;5;2,4;
2021/09/04;0200 UTC;0;987;987;986,6;;28,3;14,6;29,1;28,3;14,6;13,9;43;39;43;87;6,4;2,9;
2021/09/04;0300 UTC;0;987,3;987,3;987;;27,5;16,3;28,3;27,5;16,3;14,5;51;43;51;91;7,8;3,3;
2021/09/04;0400 UTC;0;987;987,4;987;;26,8;16,2;27,5;26,8;16,5;16,2;52;51;52;99;7,8;4,4;
2021/09/04;0500 UTC;0;986,6;987;986,6;;25,3;16,5;26,8;25,3;16,5;16,1;58;52;58;98;7,8;2,2;
2021/09/04;0600 UTC;0;986,6;986,6;986,5;;23,4;16;25,3;23,4;16,5;16;63;58;63;100;3,8;1,5;
2021/09/04;0700 UTC;0;986,8;986,8;986,6;;22,1;16,3;23,4;22,1;16,3;16;69;63;69;104;2,7;1,7;
2021/09/04;0800 UTC;0;987,1;987,1;986,7;;20,3;16,2;22,1;20,3;16,3;15,8;78;69;78;111;2,7;,5;
2021/09/04;0900 UTC;0;987,8;987,8;987,1;8,7;19,6;16,8;20,3;19,4;16,9;16;84;77;84;123;1,6;,7;
2021/09/04;1000 UTC;0;988,6;988,6;987,8;465,1;24,5;16,6;24,5;19,6;17,4;16,5;84;61;61;96;5,6;1,9;
2021/09/04;1100 UTC;0;989;989;988,6;1391,2;26,6;17;26,6;24,5;17;16,2;61;56;56;100;7,4;4,1;
2021/09/04;1200 UTC;0;989,6;989,6;989;2264,7;27,9;16,8;28;26,4;17,2;16,5;56;51;51;91;8,7;4,3;
2021/09/04;1300 UTC;0;989,5;989,7;989,4;2797,9;28,9;15,7;30;27,8;17;15,7;51;44;45;93;11,3;4,3;
2021/09/04;1400 UTC;0;988,8;989,5;988,8;2780,6;29,9;15,3;30,7;28,5;16,5;14,8;46;39;41;99;9,4;5,1;
2021/09/04;1500 UTC;0;987,9;988,9;987,9;2265,3;30,3;15,9;30,9;29,3;16,4;14,8;43;40;42;95;9,6;4,2;
2021/09/04;1600 UTC;0;986,6;987,9;986,6;3222,6;31,6;15,2;32,9;29,8;16,3;15,1;43;36;37;98;8,5;4;
2021/09/04;1700 UTC;0;985,3;986,6;985,3;3189,6;32,1;15,3;32,9;31,6;15,6;14,2;38;33;36;94;9,4;4,7;
2021/09/04;1800 UTC;0;984,6;985,3;984,6;2682,5;32,9;14,3;33;32;15,4;14,2;36;33;33;109;9,4;3,8;
2021/09/04;1900 UTC;0;984,2;984,6;984,1;1696,5;32,9;13,8;33,4;32,2;14,7;13,4;34;31;32;72;8;2,9;
2021/09/04;2000 UTC;0;984,1;984,2;984,1;870,5;32,1;13,7;32,9;32,1;14,1;13,3;33;30;33;70;7,4;2,3;
2021/09/04;2100 UTC;0;984,4;984,4;984,1;130,9;30,3;15,8;32,1;30,3;15,8;13,5;41;33;41;127;5,7;3,3;
2021/09/04;2200 UTC;0;984,9;984,9;984,4;;28,8;16;30,3;28,8;16;15,3;46;41;46;111;5,7;1,3;
2021/09/04;2300 UTC;0;985,7;985,7;984,9;;25,9;17,6;28,7;25,9;17,9;15,7;61;46;60;130;2,1;1;
2021/09/05;0000 UTC;0;986,5;986,5;985,7;;24,7;18;25,9;24,7;18,3;17,5;67;60;67;108;1,4;,4;
2021/09/05;0100 UTC;0;987,2;987,2;986,5;;27,6;16,2;27,8;24,7;18,4;16,2;68;49;50;99;2,8;1,7;
2021/09/05;0200 UTC;0;987,8;987,8;987,2;;27,6;13,6;28;27,4;16,3;13,6;51;42;42;107;5,2;3;
2021/09/05;0300 UTC;0;987,8;987,9;987,8;;26,2;14,1;27,6;26,2;14,1;13,6;47;42;47;106;4,8;2,5;
2021/09/05;0400 UTC;0;987,5;987,8;987,5;;25,3;15,1;26,2;25,3;15,1;14,1;53;47;53;105;4,6;2,2;
2021/09/05;0500 UTC;0;987,1;987,5;987,1;;23,5;15,8;25,3;23,5;15,8;15,1;62;53;62;99;3,8;1,6;
2021/09/05;0600 UTC;0;987,1;987,2;987;;23;16,3;24;23;16,3;15,8;66;62;66;112;3,7;1,5;
2021/09/05;0700 UTC;0;987;987,1;986,8;;21,5;16,2;23;21,5;16,4;16,2;72;66;72;108;2,5;1,5;
2021/09/05;0800 UTC;0;987,4;987,4;986,9;;22,3;17;22,3;20,3;17;15,7;77;72;72;106;4,4;2,3;
2021/09/05;0900 UTC;0;987,8;987,8;987,3;7,9;21,1;17,2;22,5;21;17,2;16,9;79;71;78;94;4,4;,8;
2021/09/05;1000 UTC;0;988,5;988,5;987,8;498,3;24,5;17,7;24,5;21,1;17,8;17,1;79;66;66;110;4,5;2,6;
2021/09/05;1100 UTC;0;989;989;988,5;1430,7;26,3;17;26,4;24,5;17,8;17;66;57;57;101;7,5;4,3;
2021/09/05;1200 UTC;0;989,1;989,2;989;2288,3;28,2;16,5;28,2;26,3;17,1;16,3;57;49;49;111;8,3;4,6;
2021/09/05;1300 UTC;0;989;989,2;989;2940,1;30,1;15,6;30,1;28,2;17;15,2;50;41;42;90;8,2;4,2;
2021/09/05;1400 UTC;0;988,1;989,1;988,1;3326,5;31,4;14;31,6;30;15,7;13,5;42;34;35;63;9;2,5;
2021/09/05;1500 UTC;0;986,7;988,1;986,6;3521,7;32,9;13,9;33,3;31,2;14,8;12,6;35;30;32;71;7,3;3,2;
2021/09/05;1600 UTC;0;985,3;986,7;985,3;3488,7;34,1;11,8;34,3;32,7;14,1;10,4;32;24;26;109;6,8;2,5;
2021/09/05;1700 UTC;0;983,9;985,3;983,9;3157,1;34,5;12,6;35,1;33,9;13,1;11,8;28;25;27;79;7;3,9;
2021/09/05;1800 UTC;0;983,4;983,9;983,4;2568,3;35,6;13,2;35,6;34,4;13,2;11,6;27;24;26;89;8,6;3,3;
2021/09/05;1900 UTC;0;983,2;983,4;983,1;1808,8;35;12,2;35,7;34,6;12,9;11,2;26;24;25;91;8,6;3,1;
2021/09/05;2000 UTC;0;983,4;983,4;983,1;870;34;11,5;35,1;34;12,3;11,3;26;24;26;99;6,3;3;
2021/09/05;2100 UTC;0;983,6;983,6;983,4;113,1;31,9;12,2;34;31,4;12,5;11,6;31;26;30;97;5,4;2,3;
2021/09/05;2200 UTC;0;984,3;984,3;983,6;;30,9;13,7;32,1;30,9;13,7;12,2;35;30;35;102;6,4;2,3;
2021/09/05;2300 UTC;0;985;985;984,3;;29,3;14,6;30,9;29,1;14,7;13,7;41;35;41;104;3,9;2;
2021/09/06;0000 UTC;0;985,5;985,5;985;;27;16,2;29,3;26,7;16,6;14,5;54;41;52;107;2,9;1,5;
2021/09/06;0100 UTC;0;986,1;986,1;985,5;;28,1;14,4;28,1;27;16,3;14,4;52;43;43;114;3,2;2,2;
2021/09/06;0200 UTC;0;986,7;986,7;986,1;;27,9;15,2;28,5;27,3;15,2;13,9;47;41;46;104;5,1;2,5;
2021/09/06;0300 UTC;0;986,6;986,7;986,6;;27,6;16,9;28,1;27,4;16,9;15,2;52;46;52;107;4,2;2,6;
2021/09/06;0400 UTC;0;986,2;986,6;986,2;;27,4;17,3;27,7;27,3;17,3;16,8;54;52;54;123;4,6;2,6;
2021/09/06;0500 UTC;0;986,4;986,5;986,2;;26,2;17,5;27,4;26,2;17,5;17,3;59;54;59;110;5,8;2;
2021/09/06;0600 UTC;0;986,3;986,5;986,3;;24,7;17,8;26,2;24,7;17,8;17,5;65;59;65;95;3,6;1,7;
2021/09/06;0700 UTC;0;986,4;986,4;986,2;;24,9;18,2;24,9;24,3;18,3;17,8;68;65;66;115;4;2,4;
2021/09/06;0800 UTC;0;986,5;986,6;986,4;;24;18,1;24,9;24;18,3;18,1;70;66;70;101;5,1;2,5;
2021/09/06;0900 UTC;0;987;987;986,5;9,5;23,5;17,6;24;23;18,1;17,6;73;69;69;115;4,4;2,3;
2021/09/06;1000 UTC;0;987,6;987,6;987;514,6;25,3;17;25,3;23,5;17,8;16,8;69;59;60;105;6,8;4,1;
2021/09/06;1100 UTC;0;988;988;987,6;1404,3;27,3;17,1;27,3;25,3;17,3;16,5;60;53;54;111;7,3;2,7;
2021/09/06;1200 UTC;0;988,2;988,3;988;2276,2;29;16,3;29,3;27,2;17,5;15,9;54;45;46;113;5,7;2,2;
2021/09/06;1300 UTC;0;987,8;988,3;987,8;2923,7;30,9;15,2;30,9;28,7;16,5;15,1;46;39;39;87;6,3;2;
2021/09/06;1400 UTC;0;986,6;987,8;986,6;3313,7;32,2;13,7;32,9;30,7;16;13,7;40;33;33;135;6,2;2,9;
2021/09/06;1500 UTC;0;985,3;986,5;985,3;3514,3;34,5;12;34,7;32,2;14,6;11,5;33;25;26;108;6,7;3,6;
2021/09/06;1600 UTC;0;984,3;985,3;984,3;3487,4;35,8;11;35,8;34;12,3;10,1;26;22;22;137;6,7;3,2;
2021/09/06;1700 UTC;0;982,7;984,3;982,7;3149,8;36,1;10;36,5;35,3;12,1;9,6;24;20;20;108;7,1;3,3;
2021/09/06;1800 UTC;0;981,9;982,8;981,7;2567,1;37,3;8,5;37,6;36,1;11,6;8,5;23;17;17;263;12,6;1,8;
2021/09/06;1900 UTC;0;981,7;981,9;981,6;1773,7;36,5;8,9;37,6;36,5;11,6;7,5;21;16;19;112;6,6;3,2;
2021/09/06;2000 UTC;0;981,8;981,8;981,6;848,6;35;10,9;36,8;35;11,3;7,4;24;17;23;77;5,9;0;
2021/09/06;2100 UTC;0;982,1;982,1;981,8;83,2;30,1;11,5;35;30,1;12,2;9,2;32;21;32;97;3,3;1,1;
2021/09/06;2200 UTC;0;982,6;982,6;982,1;;28;11,9;30,1;27,7;14,1;10,5;41;31;37;110;2,4;1,5;
2021/09/06;2300 UTC;0;983,2;983,2;982,6;;28,8;11,5;29,5;27,7;13,4;10,7;41;31;34;110;2,6;1,9;
2021/09/07;0000 UTC;0;984,3;984,3;983,2;;32,2;9;32,2;28,8;11,6;9;35;24;24;120;5,5;3,4;
2021/09/07;0100 UTC;0;985,2;985,2;984,3;;31;12;32,2;30,9;12;8,7;31;24;31;114;7,5;1,8;
2021/09/07;0200 UTC;0;985,3;985,4;985,2;;29,7;13,2;31,2;29,7;13,2;12,2;37;31;37;106;10;0;
2021/09/07;0300 UTC;0;985,4;985,6;985,3;;28;14,2;29,7;27,9;14,2;13,3;43;37;43;108;5,3;0;
2021/09/07;0400 UTC;0;985,2;985,5;985,2;;26,8;14,6;28;26,7;14,6;14,2;47;43;47;119;2,7;0;
2021/09/07;0500 UTC;0;985,4;985,4;985,2;;25,8;15,1;27,6;25,8;15,1;14,5;52;45;52;97;3,2;0;
2021/09/07;0600 UTC;0;985,5;985,5;985,4;;23,9;15,7;25,8;23,9;15,7;15;60;52;60;85;0;0;
2021/09/07;0700 UTC;0;985,9;985,9;985,5;;24,5;16,1;25,1;23,7;16,1;15,6;61;56;60;108;3,4;0;
2021/09/07;0800 UTC;0;986,3;986,3;985,9;;23,5;16,9;24,6;23,5;16,9;16,2;66;60;66;113;0;0;
2021/09/07;0900 UTC;0;986,8;986,8;986,3;11,8;23;16,7;23,5;23;17;16,7;68;66;68;112;5,7;,1;
2021/09/07;1000 UTC;0;987,4;987,4;986,8;516,6;24,7;16,6;24,7;23;17,1;16,6;68;61;61;106;5,9;,3;
2021/09/07;1100 UTC;0;987,8;987,8;987,4;1449,3;26,4;15,9;26,7;24,6;16,6;15,8;61;52;52;104;7,6;,2;
2021/09/07;1200 UTC;0;988;988,1;987,8;2341,9;28,1;13,9;28,3;26,3;16;13,8;52;42;42;129;7,4;2,6;
2021/09/07;1300 UTC;0;987,8;988;987,8;2991,3;29,5;13,8;30;27,9;14,7;12,9;44;37;38;119;7,8;3,3;
2021/09/07;1400 UTC;0;986,8;987,8;986,8;3370,9;31,4;13,4;31,4;29,2;14,6;12,5;39;32;33;71;6,5;1,7;
2021/09/07;1500 UTC;0;985,5;986,8;985,5;3561,9;32,6;11,5;33,4;31,1;13,8;11,5;33;27;28;70;6,6;,5;
2021/09/07;1600 UTC;0;984,1;985,5;984,1;3540;34,6;10,5;34,6;32,6;12,1;9,9;28;23;23;104;7,5;,3;
2021/09/07;1700 UTC;0;983;984,1;983;3246,6;35,1;6,6;35,8;34,3;10,9;5,4;24;16;17;153;13,4;3,6;
2021/09/07;1800 UTC;0;982,3;983,1;982,3;2618,7;35,5;9,3;35,9;35;9,9;5,4;21;15;20;139;8,9;,3;
2021/09/07;1900 UTC;0;981,7;982,3;981,6;1804;35,8;8,9;36,3;35,2;10,4;8,2;22;18;19;137;7,6;2,9;
2021/09/07;2000 UTC;0;981,8;981,8;981,6;874,7;34,7;8,1;36;34,6;10,7;7,9;23;18;19;111;5,8;2,2;
2021/09/07;2100 UTC;0;982,1;982,1;981,7;105,1;29,9;11;35,2;29,7;11,9;6,5;33;17;31;104;4,6;,6;
2021/09/07;2200 UTC;0;982,6;982,6;982,1;;28,6;12,2;29,9;28,3;13,2;10,2;39;30;36;100;2,6;1,7;
2021/09/07;2300 UTC;0;983,1;983,1;982,6;;26,4;13,1;28,6;25,7;15,4;12,3;53;36;44;104;2,9;1,7;
2021/09/08;0000 UTC;0;984,1;984,1;983,2;;29,5;11;29,5;26,4;13,1;10,9;44;32;32;106;5,5;2,8;
2021/09/08;0100 UTC;0;985,2;985,2;984,1;;30,1;11,2;30,3;29,5;11,2;10,9;32;30;31;119;5,5;3,3;
2021/09/08;0200 UTC;0;985,7;985,7;985,2;;29,7;11,9;30,3;29,7;11,9;11,2;33;31;33;125;8,7;5,1;
2021/09/08;0300 UTC;0;985,8;985,9;985,7;;26,5;13,3;29,7;26,5;13,3;11,9;44;33;44;75;8,7;1,7;
2021/09/08;0400 UTC;0;985,8;985,8;985,6;;24,7;14,4;26,5;24,7;14,4;13,4;53;44;53;109;2,8;0;
2021/09/08;0500 UTC;0;985,5;985,8;985,5;;25;14,8;25;24,7;14,8;14,4;53;53;53;109;0;0;
2021/09/08;0600 UTC;0;985,8;985,8;985,5;;24,5;15;25;24,1;15,1;14,8;57;53;55;116;0;0;
2021/09/08;0700 UTC;0;986;986;985,8;;24;15,1;24,7;24;15,2;15;58;55;58;112;0;0;
2021/09/08;0800 UTC;0;986,7;986,7;986;;23,5;15,2;24;23,1;15,4;15,1;61;58;60;119;0;0;
2021/09/08;0900 UTC;0;987,4;987,4;986,7;13,8;20,8;16,2;23,5;20,6;16,2;15,2;75;60;75;90;0;0;
2021/09/08;1000 UTC;0;987,7;987,7;987,4;541,9;25,6;15,4;25,9;20,8;16,8;15,4;75;53;53;134;5,5;,3;
2021/09/08;1100 UTC;0;988,2;988,2;987,7;1522,3;27,2;15;27,7;25,6;15,7;14,9;54;47;47;120;9,4;4,4;
2021/09/08;1200 UTC;0;988,5;988,5;988,1;2430,4;28,4;14,4;29,1;27,1;15,8;14,2;48;41;42;126;9,4;4,9;
2021/09/08;1300 UTC;0;988,2;988,5;988,1;2846,2;29,8;13,9;30,6;28,4;14,9;13,8;42;37;38;125;8,6;3,3;
2021/09/08;1400 UTC;0;987,5;988,2;987,5;3584,6;31,8;13,6;32,2;29,8;14,7;12,9;38;32;33;106;9,2;3;
2021/09/08;1500 UTC;0;986,4;987,5;986,4;3575,5;33,4;12,2;33,6;31,3;14,3;12,2;35;28;28;129;8,3;3,6;
2021/09/08;1600 UTC;0;985,2;986,4;985,2;3245,9;34,3;13,2;34,3;32,1;13,3;11,2;31;25;28;81;8,8;2,5;
2021/09/08;1700 UTC;0;984,1;985,2;984,1;2880,7;34,2;12,9;34,5;32,4;13,5;11;31;25;28;85;8,5;3;
2021/09/08;1800 UTC;0;983,6;984,1;983,6;1780,7;33,6;13,6;35;32,8;14,4;11,8;32;25;30;79;8;2,2;
2021/09/08;1900 UTC;0;983,4;983,6;983,3;1405,5;32,6;12,7;35,1;32,5;14;11,2;30;24;30;90;7,7;3;
2021/09/08;2000 UTC;0;983,5;983,5;983,4;909,5;33,3;11,6;34,2;32,6;13,3;10,9;30;25;27;96;5,9;2,7;
2021/09/08;2100 UTC;0;983,7;983,7;983,5;124,4;29;14,2;33,3;29;14,8;11,6;41;27;41;71;4,9;,3;
2021/09/08;2200 UTC;0;984,1;984,1;983,7;;25,9;15,5;29;25,9;15,6;14,1;53;41;53;148;1,4;0;
2021/09/08;2300 UTC;0;984,8;984,8;984,1;;24,7;16,1;25,9;24,6;17,3;15,8;61;53;59;121;2;,5;
2021/09/09;0000 UTC;0;985,6;985,6;984,8;;28,2;11,2;28,6;24,7;17,3;10,9;62;34;35;112;2;0;
2021/09/09;0100 UTC;0;986,4;986,4;985,6;;27,2;13,1;28,8;27,1;13,1;11,1;42;34;42;109;0;0;
2021/09/09;0200 UTC;0;986,8;986,8;986,4;;28,5;14,8;28,9;27,2;14,8;13,2;43;40;43;119;6;3;
2021/09/09;0300 UTC;0;986,8;986,9;986,8;;27,6;15,1;28,6;27,3;15,3;14,9;48;43;46;105;5,9;3,2;
2021/09/09;0400 UTC;0;986,2;986,8;986,2;;26,5;15,2;27,6;26,5;15,2;15;50;46;50;108;7,6;2,6;
2021/09/09;0500 UTC;0;985,6;986,2;985,6;;25,5;15,7;26,5;25,5;15,7;15,3;55;50;55;119;4,8;2,5;
2021/09/09;0600 UTC;0;985,7;985,8;985,6;;24,4;16,4;25,5;24,4;16,4;15,7;61;55;61;95;3,8;1,8;
2021/09/09;0700 UTC;0;986,3;986,3;985,7;;24,2;16,3;24,4;23,5;16,5;16,3;64;61;61;121;3,3;2;
2021/09/09;0800 UTC;0;986,8;986,8;986,3;;23,3;16,6;24,3;23,2;16,7;16,2;67;61;66;109;3,4;1,7;
2021/09/09;0900 UTC;0;987,7;987,7;986,8;20,3;22,6;17,4;23,3;22,3;17,4;16,6;73;66;72;92;2,6;1,2;
2021/09/09;1000 UTC;0;988,5;988,5;987,7;592,8;24,9;16,9;25;22,6;17,4;16,9;72;61;61;88;3,7;1,9;
2021/09/09;1100 UTC;0;988,7;988,7;988,5;1575,4;26,8;16,4;27;24,8;17,3;16,2;62;53;53;103;4,9;2,7;
2021/09/09;1200 UTC;0;989;989,1;988,7;2568,6;28,1;14,9;28,6;26,8;16,5;14,5;53;44;45;132;5,6;2,1;
2021/09/09;1300 UTC;0;988,9;989,1;988,8;2980,1;29,4;13,7;30,1;27,7;15,3;13,6;45;37;38;78;6,1;2,8;
2021/09/09;1400 UTC;0;988,2;988,9;988,2;3366,1;31,2;12,6;31,8;29,3;14,3;12,3;39;31;32;142;7,4;2,9;
2021/09/09;1500 UTC;0;987,1;988,2;987,1;3529,6;32,8;12,5;33,1;31,2;13,2;12;33;28;29;130;6,9;1,6;
2021/09/09;1600 UTC;0;985,8;987,1;985,8;3541;33,9;12,2;34,1;32,8;13,5;11,8;30;27;27;157;6,9;2,8;
2021/09/09;1700 UTC;0;984,8;985,8;984,8;3189,5;34,5;10,6;35,9;33,9;12,9;10,5;28;23;23;155;9,9;1,8;
2021/09/09;1800 UTC;0;984;984,8;984;2580,6;35,5;10,1;36;34,4;12,2;10,1;26;21;21;122;8,3;2,5;
2021/09/09;1900 UTC;0;983,5;984;983,5;1758,9;35,4;9,6;36;34,6;11,9;8,9;25;20;21;153;5,5;2,3;
2021/09/09;2000 UTC;0;983,4;983,6;983,4;847,2;34;10,6;35,6;34;11,5;8,9;25;20;24;96;5,4;1,4;
2021/09/09;2100 UTC;0;983,6;983,6;983,3;105,9;31,4;11,6;34,5;31,4;11,7;9,3;30;21;30;51;4,7;0;
2021/09/09;2200 UTC;0;983,9;983,9;983,6;;26,8;16,1;31,4;26,8;16,4;11,8;52;30;52;114;0;0;
2021/09/09;2300 UTC;0;984,6;984,6;983,9;;25,8;16;26,8;25,7;17;15;58;51;55;104;0;0;
2021/09/10;0000 UTC;0;985,4;985,4;984,6;;24,8;15,6;26,5;24,8;16,1;13,9;57;46;57;141;,7;0;
2021/09/10;0100 UTC;0;985,9;986;985,4;;28;12,9;28;24,2;16,4;12,9;61;39;39;159;6,3;1,6;
2021/09/10;0200 UTC;0;986,5;986,5;985,9;;29,4;10,4;30,8;28;12,3;10,1;39;28;31;115;7,4;3,3;
2021/09/10;0300 UTC;0;986,5;986,6;986,5;;28,2;13;29,4;27,7;13;10,4;39;31;39;116;6,6;4;
2021/09/10;0400 UTC;0;986,1;986,5;986;;27;14,6;28,3;27;14,6;13,2;46;39;46;117;7,1;0;
2021/09/10;0500 UTC;0;986;986,1;986;;25,5;15,6;27;25,5;15,6;14,6;54;46;54;108;4,5;1,6;
2021/09/10;0600 UTC;0;986;986,1;985,9;;23,8;15,9;25,5;23,8;15,9;15,6;61;54;61;120;4,6;0;
2021/09/10;0700 UTC;0;986,3;986,3;986;;22,2;16,4;23,8;22,2;16,4;15,8;69;61;69;83;0;0;
2021/09/10;0800 UTC;0;986,8;986,8;986,3;;20,9;16,9;22,2;20,6;16,9;15,7;78;69;78;99;0;0;
2021/09/10;0900 UTC;0;987,5;987,5;986,8;13,6;21,1;16,6;21,4;20,9;16,9;16,3;78;73;75;113;0;0;
2021/09/10;1000 UTC;0;988,1;988,1;987,5;510,5;24,6;16,5;24,6;21,1;16,9;16,3;75;61;61;91;0;0;
2021/09/10;1100 UTC;0;988,4;988,4;988;1431,7;26,5;15,6;26,7;24,6;16,7;15,6;61;51;51;76;4,5;2,4;
2021/09/10;1200 UTC;0;988,8;988,9;988,4;2281,5;29,1;14,7;29,1;26,5;16,4;14,3;52;42;42;111;5;2,3;
2021/09/10;1300 UTC;0;988,7;988,9;988,7;2924,6;30,4;15,1;30,4;28,8;15,6;14,2;43;39;39;76;4,9;2,4;
2021/09/10;1400 UTC;0;988;988,7;988;3314,5;32,1;14,5;32,2;30,4;15,4;13,8;39;34;35;70;4,8;1,9;
2021/09/10;1500 UTC;0;987,1;988;987,1;3526,7;33,3;13,6;33,8;31,7;14,8;13,2;35;30;30;66;5,9;2,6;
2021/09/10;1600 UTC;0;985,9;987,1;985,9;3480,6;34,7;12,9;34,9;33,3;14,1;12;31;26;27;78;6,6;2,2;
2021/09/10;1700 UTC;0;984,9;985,9;984,9;3129,7;35,2;11,9;35,8;34,4;13,1;11,1;27;23;24;48;7,9;3,4;
2021/09/10;1800 UTC;0;984,2;984,9;984,2;2527,1;36,2;10,7;36,5;35,1;12,7;9,9;26;20;21;50;6,9;1,9;
2021/09/10;1900 UTC;0;984;984,2;984;1669,1;35,3;9,9;36,4;35,2;10,9;8,8;23;19;21;53;5,2;2,3;
2021/09/10;2000 UTC;0;984,2;984,2;984;762;34;8,5;35,6;33,9;11,3;8,3;23;20;21;67;4,2;2,1;
2021/09/10;2100 UTC;0;984,7;984,7;984,2;105,3;29,2;11,8;34;29,2;12;8,5;34;21;34;86;4,2;1;
2021/09/10;2200 UTC;0;985,1;985,1;984,7;;26;15,5;29,2;26;15,5;11,8;52;34;52;118;1,4;,5;
2021/09/10;2300 UTC;0;985,8;985,8;985,1;;24,6;13,7;27;24,6;16;11,4;55;38;50;88;2,3;0;
2021/09/11;0000 UTC;0;986,4;986,4;985,8;;23,7;12,5;24,8;23,5;14,4;11,1;56;46;49;213;0;0;
2021/09/11;0100 UTC;0;987,3;987,3;986,4;;29,8;8,3;29,8;23,2;14,3;8,3;57;26;26;143;5,2;3,3;
2021/09/11;0200 UTC;0;988,1;988,1;987,3;;26,3;9,2;31;26,3;9,2;8;34;24;34;52;6,4;1,4;
2021/09/11;0300 UTC;0;987,9;988,2;987,9;;24,9;10,8;26,3;24,8;11,1;9,4;42;34;41;87;3;1,9;
2021/09/11;0400 UTC;0;987,7;987,9;987,6;;22,2;12,9;24,9;21,9;13,4;10,9;58;41;56;63;2,7;1,4;
2021/09/11;0500 UTC;0;987,4;987,7;987,4;;25,6;15,7;25,7;22,2;15,8;12,9;56;53;54;112;4,6;2,7;
2021/09/11;0600 UTC;0;987,7;987,7;987,4;;24,4;16,5;25,6;24,2;16,5;15,6;62;54;61;105;4,6;2,5;
2021/09/11;0700 UTC;0;987,9;988;987,6;;23,1;16,8;24,4;23,1;16,8;16,4;68;61;68;97;4,5;1,9;
2021/09/11;0800 UTC;0;988,2;988,2;987,9;;22,5;16,8;23,1;22,5;16,9;16,7;70;68;70;106;3,7;1,5;
2021/09/11;0900 UTC;0;988,8;988,8;988,1;12,8;21,7;16,7;22,5;21,7;16,9;16,7;73;70;73;134;3,3;,8;
2021/09/11;1000 UTC;0;989,4;989,4;988,8;466,5;24,4;17;24,4;21,7;17,3;16,8;74;63;63;83;2,9;1,5;
2021/09/11;1100 UTC;0;989,8;989,8;989,3;1385,1;26,3;15,9;26,3;24,4;17,1;15,5;64;52;53;150;5,1;2,7;
2021/09/11;1200 UTC;0;990;990;989,8;2276,6;28;15,3;28,1;26,3;16;14,8;53;45;46;108;7;3,8;
2021/09/11;1300 UTC;0;989,5;990;989,5;2923,5;29,6;14,3;30;28;15,7;13,4;46;37;39;147;8,5;2,9;
2021/09/11;1400 UTC;0;988,6;989,5;988,6;3332,6;31,3;12,9;32,1;29,4;14,9;12,9;40;32;32;138;7,9;2,8;
2021/09/11;1500 UTC;0;987,4;988,6;987,4;3524,3;32,8;12,3;33,3;31,1;14,1;12,3;34;29;29;129;7,9;2,7;
2021/09/11;1600 UTC;0;986,2;987,4;986,2;3479;34,6;10,8;34,8;32,7;13,5;10,8;30;24;24;139;7;3,5;
2021/09/11;1700 UTC;0;985;986,2;984,9;3111,6;35,4;9,1;36,7;34,5;11,8;9;24;19;20;129;7,8;2,7;
2021/09/11;1800 UTC;0;984,2;985;984,2;2437,1;36,7;7,6;36,7;35,3;9,9;7,2;21;17;17;125;7,4;2;
2021/09/11;1900 UTC;0;983,8;984,2;983,7;1695,9;36,5;5,7;36,8;35,7;8,6;5,4;19;15;15;141;8,6;3,6;
2021/09/11;2000 UTC;0;984,1;984,1;983,7;815,9;34,8;9,6;36,6;34,8;9,6;5;21;14;21;93;8,6;2,1;
2021/09/11;2100 UTC;0;984,7;984,7;984,1;104,3;31,6;9,3;34,8;31,6;10,1;9,2;25;21;25;99;6;0;
