REGIAO:;NE
2021/09/11;2200 UTC;0;985,3;985,3;984,7;;26,8;12,3;31,6;26,8;12,3;9,2;41;25;41;125;0;0;
2021/09/11;2300 UTC;0;986,3;986,3;985,3;;28,9;9,5;29,2;26;14,1;9,3;47;29;30;105;0;0;
2021/09/12;0000 UTC;0;987,1;987,2;986,3;;27,9;11,1;28,9;27,6;11,1;9,5;35;30;35;107;0;0;
2021/09/12;0100 UTC;0;987,9;987,9;987,1;;28,9;11,9;29,5;27,8;11,9;11,1;36;33;35;103;4,3;2,5;
2021/09/12;0200 UTC;0;988,5;988,5;987,9;;28,2;12,3;29;28,2;12,4;11,9;37;35;37;105;6,9;3,7;
2021/09/12;0300 UTC;0;988,9;988,9;988,4;;26,5;13;28,2;26,5;13;12,3;43;37;43;101;6,9;2,7;
2021/09/12;0400 UTC;0;988,6;988,9;988,6;;25;14,4;26,5;25;14,4;13;52;43;52;102;7,1;3,1;
2021/09/12;0500 UTC;0;988,5;988,6;988,5;;24,4;14,5;25;24,2;14,6;14,4;55;52;54;110;5,9;3,3;
2021/09/12;0600 UTC;0;988,7;988,7;988,4;;23,7;14,4;24,5;23,7;14,6;14,4;56;54;56;116;6,1;2,7;
2021/09/12;0700 UTC;0;988,9;988,9;988,6;;21,8;14,9;23,7;21,8;15,1;14,4;65;56;65;106;4,5;,9;
2021/09/12;0800 UTC;0;989,1;989,1;988,8;;19,7;15,7;21,8;19,5;15,7;14,6;78;65;78;70;2;0;
2021/09/12;0900 UTC;0;989,8;989,8;989,1;17,4;19,2;15,8;19,7;18,9;15,8;14,7;81;77;81;132;2,1;,5;
2021/09/12;1000 UTC;0;990,1;990,2;989,8;521,6;25,1;15,5;25,1;19,2;16,7;15,3;81;55;55;112;3,4;1,8;
2021/09/12;1100 UTC;0;990,6;990,6;990;1439,5;26,9;15;27;25,1;15,6;14,8;55;48;48;116;7,7;3,7;
2021/09/12;1200 UTC;0;990,7;990,8;990,6;2331,5;28,4;15,4;28,7;26,6;15,4;14,4;49;43;45;116;11,1;5,2;
2021/09/12;1300 UTC;0;990,6;990,8;990,5;2946,6;29,1;14,6;29,8;28,1;15,6;14,1;45;40;41;142;10;5;
2021/09/12;1400 UTC;0;990;990,6;990;2472,2;30,2;14,7;30,3;28,6;15,6;13,8;44;39;39;142;10;3,9;
2021/09/12;1500 UTC;0;988,7;990;988,7;3526,8;31,6;13,9;32,3;29,9;14,8;13,4;40;33;34;119;10,1;3,7;
2021/09/12;1600 UTC;0;987,3;988,7;987,3;3436,7;32,9;13,5;33,4;31,2;14,3;12,8;35;30;31;110;8,8;4;
2021/09/12;1700 UTC;0;986;987,3;985,9;2987,2;34,9;11,6;35;32,5;13,8;11,6;32;24;24;139;8,6;3,1;
2021/09/12;1800 UTC;0;984,9;985,9;984,9;2538,1;35,2;11,3;35,2;34,1;12,2;10,7;26;23;24;153;11,5;4,1;
2021/09/12;1900 UTC;0;984,3;985;984,3;1375,3;35,3;10,4;35,6;34,1;11,5;9,8;25;21;22;126;10,3;,1;
2021/09/12;2000 UTC;0;984,6;984,6;984,3;832,1;34,2;11,1;35,5;33,9;11,8;9,2;26;20;25;99;10,1;,7;
2021/09/12;2100 UTC;0;985,1;985,1;984,6;104,4;32,3;11,3;34,4;32,3;12,4;9,3;28;22;28;97;3,1;0;
2021/09/12;2200 UTC;0;985,8;985,8;985,1;;30,6;11,4;32,3;30,6;11,4;11,3;31;28;31;116;0;0;
2021/09/12;2300 UTC;0;986,7;986,7;985,8;;29,8;11,7;30,6;29,3;11,8;11,4;34;31;33;110;4,5;,4;
2021/09/13;0000 UTC;0;987,4;987,4;986,7;;29,7;11,8;29,8;28,9;12;11,6;35;33;33;121;4,2;1;
2021/09/13;0100 UTC;0;988,1;988,1;987,4;;29,3;12,4;30;29,3;12,4;11,7;35;33;35;119;9,7;3,7;
2021/09/13;0200 UTC;0;988,3;988,3;988,1;;28;13,4;29,3;28;13,4;12,4;41;35;41;112;7,9;2,9;
2021/09/13;0300 UTC;0;988,1;988,3;988,1;;27,6;13;28;27,6;13,8;13;43;40;40;130;7,9;3,5;
2021/09/13;0400 UTC;0;987,8;988,1;987,8;;26,7;13;27,8;26,5;13,3;13;43;40;43;126;6,2;2,7;
2021/09/13;0500 UTC;0;987,2;987,8;987,2;;26;14,3;26,8;26;14,3;12,9;48;42;48;117;6,8;2,7;
2021/09/13;0600 UTC;0;987;987,2;987;;23,9;14,6;26;23,9;14,7;14,3;56;48;56;97;5,5;0;
2021/09/13;0700 UTC;0;987,3;987,3;987;;21,4;15,4;23,9;21,4;15,4;14,6;69;56;69;103;0;0;
2021/09/13;0800 UTC;0;987,5;987,5;987,3;;22,7;16;22,7;21,2;16,1;15,3;72;66;66;145;0;0;
2021/09/13;0900 UTC;0;988;988;987,5;6,1;25;16,4;25;22,7;16,7;15,9;67;59;59;115;0;0;
2021/09/13;1000 UTC;0;988,7;988,7;988;135,8;26,1;16,3;26,1;25;16,4;16;59;54;55;141;4,2;,7;
2021/09/13;1100 UTC;0;989,2;989,2;988,7;775,2;27;15,9;27,2;26;16,4;15,7;55;50;51;155;5,5;0;
2021/09/13;1200 UTC;0;989,3;989,3;989,1;1260,1;28;15,1;28,4;27;16,3;15;51;45;46;128;8,4;4,5;
2021/09/13;1300 UTC;0;989;989,4;989;2597,2;30,1;15,1;30,9;28;15,5;14,3;46;38;40;131;9,8;4;
2021/09/13;1400 UTC;0;988,5;989;988,5;2018,8;31,1;14,5;31,3;29,3;15,7;13,8;40;36;36;143;7,4;3,2;
2021/09/13;1500 UTC;0;987,4;988,5;987,3;2864,8;32,1;13,4;32,6;30,4;14,5;13;37;32;32;127;6,9;1,9;
2021/09/13;1600 UTC;0;985,9;987,4;985,9;2604;33,6;13,3;34;31,4;14,1;12,9;34;29;29;160;8;3,1;
2021/09/13;1700 UTC;0;984,6;985,9;984,6;2701,6;33,7;12,4;34,8;32,7;13,9;12,1;31;26;28;102;8;2;
2021/09/13;1800 UTC;0;983,8;984,6;983,7;2267,1;34,9;11,8;35,8;33,2;13,1;11,6;29;24;25;161;7,3;2,5;
2021/09/13;1900 UTC;0;983,3;983,8;983,2;1488,8;35,1;11,6;35,3;34,1;12,9;11,6;27;24;24;148;6,5;2,5;
2021/09/13;2000 UTC;0;983,2;983,3;983,2;827,2;33,8;13,6;35,3;33,8;14;11,5;30;24;30;89;6,6;0;
2021/09/13;2100 UTC;0;983,5;983,5;983,2;106;31,8;12,8;33,8;31,8;13,8;12,7;31;29;31;90;4,1;0;
2021/09/13;2200 UTC;0;984;984;983,5;;28,8;15,2;31,8;28,8;15,2;12,8;44;31;44;120;0;0;
2021/09/13;2300 UTC;0;984,6;984,6;984;;26,9;16;28,8;26,9;16;14;51;41;51;105;0;0;
2021/09/14;0000 UTC;0;985,2;985,2;984,6;;29,8;13;29,8;25,8;16,3;13;55;36;36;107;6,3;2;
2021/09/14;0100 UTC;0;985,9;985,9;985,2;;28,7;13,9;30,2;28,7;13,9;13;40;35;40;103;6,8;0;
2021/09/14;0200 UTC;0;986,4;986,4;985,9;;28,8;14,3;29,5;28,5;14,3;13,9;41;39;41;116;6,8;2,4;
2021/09/14;0300 UTC;0;986,1;986,4;986,1;;27,4;15,2;28,9;27,4;15,2;14,4;47;41;47;117;6,4;0;
2021/09/14;0400 UTC;0;985,5;986,1;985,5;;26,6;16,6;27,5;26,4;16,6;15,2;54;47;54;112;4,4;1,6;
2021/09/14;0500 UTC;0;985,7;985,7;985,5;;25,4;17,2;26,8;25,3;17,2;16,6;61;54;61;110;4,8;0;
2021/09/14;0600 UTC;0;985,9;985,9;985,6;;24,4;17,5;25,4;24,4;17,6;17,2;66;61;66;102;0;0;
2021/09/14;0700 UTC;0;986,4;986,4;985,9;;23,1;17,7;24,4;23,1;17,7;17,5;72;66;72;101;0;0;
2021/09/14;0800 UTC;0;986,6;986,6;986,4;;22,7;17,6;23,1;22,5;17,7;17,5;74;72;73;112;0;0;
2021/09/14;0900 UTC;0;987,7;987,7;986,6;16,8;22,3;17,4;22,8;22,3;17,6;17,3;74;72;74;75;0;0;
2021/09/14;1000 UTC;0;988,4;988,4;987,7;490,1;25,1;17,5;25,1;22,3;18,1;17,4;75;63;63;345;0;0;
2021/09/14;1100 UTC;0;988,6;988,6;988,4;1279,1;27,6;17,7;27,7;25,1;18,3;17,4;63;55;55;171;3,7;0;
2021/09/14;1200 UTC;0;988,5;988,7;988,5;2136,2;28,7;16,6;29,6;27,4;17,7;16,5;55;46;48;116;6,9;2,5;
2021/09/14;1300 UTC;0;988;988,5;988;2797;30,6;15,6;30,9;28,5;17,2;15,4;49;40;40;123;7,7;3,4;
2021/09/14;1400 UTC;0;987;988;987;3319;32,2;14;32,8;30,4;16,2;14;41;33;33;130;7,2;2,9;
2021/09/14;1500 UTC;0;985,7;987;985,7;3495,3;33;13,6;33,5;32;14,8;13,2;35;30;31;160;9,5;0;
2021/09/14;1600 UTC;0;984,5;985,8;984,5;3396,2;34,7;12,6;35,4;33;14,6;12;32;25;26;144;7,3;2,2;
2021/09/14;1700 UTC;0;983,3;984,5;983,3;2601,1;35,6;13,2;35,8;33,6;13,6;11,5;29;24;26;156;8,3;1,3;
2021/09/14;1800 UTC;0;982,8;983,4;982,8;2491,1;35,7;11,4;36,4;34,8;13,1;11,1;27;22;23;120;7,3;1,1;
2021/09/14;1900 UTC;0;982,8;982,9;982,6;1479;35,2;12,7;35,9;34,8;13,6;11,4;27;23;26;85;10,3;1,3;
2021/09/14;2000 UTC;0;983,2;983,2;982,7;595,3;33,8;13,4;35,6;33,7;13,6;12,5;30;25;29;87;3,9;0;
2021/09/14;2100 UTC;0;983,7;983,7;983,2;73;32,4;12,3;33,8;32,4;13,4;12,1;30;28;29;94;4,6;0;
2021/09/14;2200 UTC;0;984,6;984,6;983,7;;30,4;14,5;32,9;30,4;14,5;12,3;38;29;38;188;6,3;3,2;
2021/09/14;2300 UTC;0;985,6;985,6;984,6;;29,2;15,8;30,4;29,2;15,8;14,5;44;38;44;185;8,3;2,2;
2021/09/15;0000 UTC;0;987,2;987,2;985,6;;29,5;15,8;29,6;29;16;15,8;45;43;44;216;6;0;
2021/09/15;0100 UTC;0;988,5;988,5;987,2;;28,1;17,3;29,7;28,1;17,3;15,8;52;44;52;144;9,2;6;
2021/09/15;0200 UTC;0;988,2;988,5;988,1;;25,7;19,8;28,1;25,4;19,9;17,4;70;52;70;53;9,2;0;
2021/09/15;0300 UTC;0;987,6;988,2;987,5;;25,6;19,8;26,2;25,4;19,9;19,4;71;66;70;161;1,2;0;
2021/09/15;0400 UTC;0;987,2;987,6;987,2;;24,2;20,1;25,6;24,2;20,1;19,7;78;70;78;110;2;0;
2021/09/15;0500 UTC;0;986,7;987,2;986,7;;22,9;19,4;24,2;22,9;20,1;19,4;81;78;81;178;0;0;
2021/09/15;0600 UTC;0;986,5;986,7;986,5;;22,6;19,9;22,9;22,3;19,9;19,3;85;81;84;173;3,1;,2;
2021/09/15;0700 UTC;0;986,8;986,8;986,4;;24,7;17,5;25,2;22,6;20,2;17,5;84;64;64;136;3,3;,4;
2021/09/15;0800 UTC;0;987,3;987,3;986,7;;21,8;17,6;24,7;21,8;17,8;17,2;77;64;77;114;2,4;0;
2021/09/15;0900 UTC;0;988,3;988,3;987,3;18,8;22,5;18,3;22,5;21,6;18,4;17,6;79;77;78;122;0;0;
2021/09/15;1000 UTC;0;989;989;988,3;506,7;25,9;16,8;25,9;22,5;18,7;16,8;78;57;57;142;5,5;2,2;
2021/09/15;1100 UTC;0;989,5;989,5;988,9;1409,7;27,2;16,1;27,5;25,8;16,8;16,1;58;50;50;136;6,5;3,3;
2021/09/15;1200 UTC;0;989,8;989,9;989,5;2271,4;29,3;16,2;29,5;27,2;16,6;15,5;51;44;45;111;6,6;2,9;
2021/09/15;1300 UTC;0;989,4;989,9;989,4;2925,7;30;15,7;30,8;28,8;16,3;15,2;46;41;42;96;8,5;3,8;
2021/09/15;1400 UTC;0;988,6;989,4;988,6;3326;31,5;15,4;31,9;30;16,5;15;43;37;38;117;8,5;2,2;
2021/09/15;1500 UTC;0;987,4;988,6;987,4;3531,4;32,6;15,2;33,2;31,5;16,3;14,5;39;34;35;87;7,8;,9;
2021/09/15;1600 UTC;0;986,3;987,4;986,3;3410,4;34,3;13,8;34,8;32,4;15,7;13,8;35;29;29;146;5,8;0;
2021/09/15;1700 UTC;0;985,1;986,3;985,1;2923,6;35,3;13,1;35,7;33;15,1;12,7;33;26;26;87;7,2;3,3;
2021/09/15;1800 UTC;0;984,5;985,1;984,4;2423,1;35,7;12,7;36,8;34,9;13,6;11,3;28;22;25;106;9,1;2,6;
2021/09/15;1900 UTC;0;984,3;984,5;984,2;1706,9;35,4;13,1;36,3;34,7;13,9;11;27;22;26;78;6,8;,1;
2021/09/15;2000 UTC;,2;985,5;985,6;984,3;438,6;28,6;16,3;35,5;28,2;16,8;12,1;49;25;47;100;14,2;3,2;
2021/09/15;2100 UTC;0;985,3;985,6;985,2;29,1;27,8;19,5;29;27,8;19,5;15,3;61;44;61;184;7,6;,4;
2021/09/15;2200 UTC;0;985,8;985,8;985,3;;26,6;20,8;27,8;26,4;21,2;19;73;59;71;131;1,2;0;
2021/09/15;2300 UTC;0;986,6;986,6;985,8;;26,8;20,7;26,9;26,5;21,6;20,6;74;69;69;210;0;0;
2021/09/16;0000 UTC;0;987,4;987,4;986,6;;25,4;19,9;26,9;25;21,2;19,8;76;69;72;177;0;0;
2021/09/16;0100 UTC;0;988,3;988,3;987,4;;29,5;14,7;29,5;24,9;20,3;14,7;75;40;40;114;5,7;2,8;
2021/09/16;0200 UTC;0;988,6;988,6;988,3;;28,5;15,3;30,2;28,5;15,3;13,8;45;37;45;108;7,9;2,2;
2021/09/16;0300 UTC;0;988,3;988,6;988,3;;27,6;16,2;28,6;27,5;16,2;15,3;50;44;50;115;6,5;2,4;
2021/09/16;0400 UTC;0;988,1;988,3;988,1;;27,1;17;27,8;27,1;17;16,2;54;50;54;110;7,4;0;
2021/09/16;0500 UTC;0;987,7;988,1;987,7;;26,2;17,3;27,1;26,1;17,3;17;58;54;58;117;7;2,1;
2021/09/16;0600 UTC;0;987,9;987,9;987,6;;25,4;17,3;26,2;25,4;17,4;17,2;61;58;61;109;6,5;0;
2021/09/16;0700 UTC;0;988,5;988,5;987,9;;22,7;17,5;25,4;22,7;17,5;17,2;72;61;72;112;0;0;
2021/09/16;0800 UTC;0;989,2;989,2;988,5;;21,2;17,8;22,7;21,2;18,3;17,3;82;72;81;86;0;0;
2021/09/16;0900 UTC;0;989,8;989,8;989,2;18,3;20,8;18;21,3;20,7;18,2;17,6;84;81;84;38;0;0;
2021/09/16;1000 UTC;0;990,4;990,4;989,8;468,6;25,9;17,8;26;20,8;19;17,8;84;61;61;141;0;0;
2021/09/16;1100 UTC;0;990,7;990,8;990,4;1354;27,6;16,8;27,6;25,9;17,8;16,2;61;52;52;159;6;0;
2021/09/16;1200 UTC;0;990,8;991;990,7;2237,2;29,1;15,5;29,3;27,2;16,5;15,2;52;43;44;127;6,6;,3;
2021/09/16;1300 UTC;0;990,3;990,8;990,3;2902;31,4;15,2;31,4;29,1;15,6;14;44;37;38;162;6,7;0;
2021/09/16;1400 UTC;0;989,4;990,3;989,4;3332;32;14,6;32,5;30,7;15,3;13,8;39;34;35;93;7,9;3,8;
2021/09/16;1500 UTC;0;988,1;989,4;988,1;3528,2;33,6;14,6;33,7;31,9;14,9;13,1;35;30;32;134;7,6;1,9;
2021/09/16;1600 UTC;0;986,8;988,1;986,8;3275,2;34,6;12,8;35,1;32,7;14,4;12,1;33;25;27;105;12,2;1,8;
2021/09/16;1700 UTC;0;985,8;986,8;985,8;2788,5;35,9;11,1;36,2;34,3;13,4;10,2;28;22;22;87;7,9;1,3;
2021/09/16;1800 UTC;0;985,1;985,8;985,1;1558;36,1;11,7;36,1;34;13,2;10,4;28;22;23;104;5;1,9;
2021/09/16;1900 UTC;0;984,9;985,1;984,7;1562,1;36,3;8,7;36,8;35,2;12,1;8,4;25;18;19;128;7,2;2,8;
2021/09/16;2000 UTC;0;985,3;985,3;984,8;704,5;34,2;12,3;36,7;34,2;12,4;7,4;27;17;27;96;6,7;,5;
2021/09/16;2100 UTC;0;985,7;985,7;985,3;56,6;31,7;12,9;34,2;31,6;13,5;11;33;26;32;131;4,6;,7;
2021/09/16;2200 UTC;0;986,4;986,4;985,7;;32,5;11,5;32,8;31,7;12,8;11,5;32;27;28;132;3,8;1,8;
2021/09/16;2300 UTC;,6;987,3;987,3;986,4;;27,3;20,4;33,2;26,2;20,4;11,2;67;26;66;171;10,2;1,3;
2021/09/17;0000 UTC;0;988,3;988,4;987,3;;27,1;16,8;31;27;20,7;13,5;68;35;53;163;9;4,5;
2021/09/17;0100 UTC;0;988,9;988,9;988,3;;28,4;15,6;28,6;26,1;18,4;15,6;62;45;46;162;7,2;2,7;
2021/09/17;0200 UTC;0;989;989;988,8;;28,4;14,7;28,8;28,1;15,9;14,6;47;42;43;148;7,7;3,8;
2021/09/17;0300 UTC;0;989,2;989,2;989;;27,5;14,6;28,4;27,5;15;14,4;45;43;45;141;9,3;4,6;
2021/09/17;0400 UTC;0;988,9;989,2;988,9;;26,4;15,3;27,5;26,2;15,4;14,5;51;45;51;145;7,8;3,9;
2021/09/17;0500 UTC;0;988,6;988,9;988,6;;25,5;15,4;26,4;25,4;15,5;15,3;54;51;54;128;6,3;2,5;
2021/09/17;0600 UTC;0;988,9;988,9;988,6;;24,5;15,3;25,6;24,2;15,4;15,1;58;53;57;139;6,5;1,9;
2021/09/17;0700 UTC;0;989,1;989,1;988,8;;23,6;15,1;24,8;23,5;15,3;15;59;55;59;148;6;2,3;
2021/09/17;0800 UTC;0;989,5;989,5;989;;22,9;15,1;23,8;22,9;15,2;15;61;58;61;153;5,8;2;
2021/09/17;0900 UTC;0;990,3;990,3;989,5;22,5;23,1;15,2;23,5;22,9;15,2;15;62;59;61;156;5,5;1,7;
2021/09/17;1000 UTC;0;990,8;990,8;990,3;522,2;25;15,3;25;23,1;15,6;15,2;61;55;55;156;4;1,7;
2021/09/17;1100 UTC;0;990,8;990,9;990,7;1437,1;26,1;14,6;26,2;24,8;15,7;14,6;56;49;49;153;7,7;4,3;
2021/09/17;1200 UTC;0;990,9;991;990,8;2377,3;28;14,2;28;26,1;15,1;13,8;50;42;43;144;7,8;4,2;
2021/09/17;1300 UTC;0;990,3;991;990,3;2998;29,2;13,1;29,8;27,7;14,4;12,8;43;36;37;140;9;4,7;
2021/09/17;1400 UTC;0;989;990,3;989;3426;31,5;11,8;31,9;29,2;13,6;11,8;38;29;30;139;9,3;3,8;
2021/09/17;1500 UTC;0;987,5;989,1;987,5;3604;33;10,7;33,2;31;12,3;10,2;31;25;26;107;8,9;4,6;
2021/09/17;1600 UTC;0;985,9;987,5;985,9;3496,7;34,4;9;34,9;33;11,6;8,2;26;20;21;108;9,7;4,4;
2021/09/17;1700 UTC;0;984,4;985,9;984,4;3123;35,7;5,5;36,3;34,2;10,2;5,4;23;15;16;151;9,5;4,4;
2021/09/17;1800 UTC;0;983,5;984,5;983,5;2542,7;36;5,7;36,7;35,5;8,3;4,7;19;14;15;117;9,7;4,7;
2021/09/17;1900 UTC;0;983,2;983,6;983,1;1778,2;36;5,5;36,6;35,7;7,7;5,2;17;15;15;111;9,6;3,7;
2021/09/17;2000 UTC;0;983,4;983,4;983,2;804,6;33,8;8,6;36,6;33,8;9;5,3;21;14;21;84;8;2,2;
2021/09/17;2100 UTC;0;983,8;983,8;983,4;66,7;30,1;10,6;33,8;29,9;11,1;8,4;31;21;30;104;3,8;1,5;
2021/09/17;2200 UTC;0;984,4;984,4;983,8;;28,7;10,1;30,1;27,2;13,3;10,1;43;30;31;117;2,4;1,8;
2021/09/17;2300 UTC;0;984,7;984,7;984,4;;28,4;10,1;28,7;26,6;15,1;9,8;49;31;32;119;2,8;1,9;
2021/09/18;0000 UTC;0;985,7;985,7;984,7;;31,3;12,9;32,1;28,4;12,9;9,2;33;25;33;141;10,3;5,1;
2021/09/18;0100 UTC;0;986,8;986,8;985,7;;29,3;14,6;31,3;29,3;14,6;13;41;33;41;143;12,1;6,7;
2021/09/18;0200 UTC;0;987,3;987,3;986,8;;28,1;15,1;29,3;28,1;15,1;14,5;45;41;45;145;12,1;6,2;
2021/09/18;0300 UTC;0;987,4;987,6;987,3;;27;15,4;28,1;27;15,4;15;49;45;49;153;11,1;4,1;
2021/09/18;0400 UTC;0;986,9;987,4;986,9;;26,3;16;27,1;26,3;16;15,4;53;49;53;150;8,7;4,8;
2021/09/18;0500 UTC;0;986,6;986,9;986,6;;25,7;16,2;26,3;25,7;16,2;16;56;53;56;155;8,7;3,3;
2021/09/18;0600 UTC;0;986,4;986,6;986,4;;25,2;16,2;25,8;25,2;16,3;16,2;57;56;57;148;7,9;4,1;
2021/09/18;0700 UTC;0;986,7;986,8;986,4;;24,7;16,2;25,3;24,5;16,3;16,1;60;57;59;149;8,6;4,8;
2021/09/18;0800 UTC;0;987;987;986,7;;24,2;16,2;24,7;24;16,2;16,1;62;59;61;164;7,3;1,7;
2021/09/18;0900 UTC;0;987,5;987,5;986,9;28,5;24;16,1;24,2;23,5;16,3;16,1;63;61;61;161;4,1;1,6;
2021/09/18;1000 UTC;0;987,9;988;987,5;610,9;25,5;16,1;25,6;24;16,5;15,9;61;55;56;142;6,4;3,3;
2021/09/18;1100 UTC;0;988,4;988,4;987,9;1184,5;26,7;16,4;26,9;25,5;16,6;15,8;56;52;53;142;7,1;3,3;
2021/09/18;1200 UTC;0;988,6;988,7;988,4;1115,1;27;16;27,2;26,4;16,7;15,9;54;51;51;145;8,9;5,1;
2021/09/18;1300 UTC;0;988,6;988,7;988,6;1653,7;28,7;15,6;29,4;26,9;16,5;15,3;51;44;45;143;8,9;3,5;
2021/09/18;1400 UTC;0;987,6;988,6;987,6;2985,7;30,7;13,9;31,7;28,7;15,7;13,4;45;34;36;122;10,4;4,9;
2021/09/18;1500 UTC;0;985,9;987,6;985,9;3187,3;31,7;13,4;32,8;30,3;14,6;12,9;37;31;33;156;10,4;3,7;
2021/09/18;1600 UTC;0;984,4;985,9;984,4;3002,9;33,4;13;34,1;31,6;14;12,1;34;28;29;143;9,1;3,4;
2021/09/18;1700 UTC;0;983;984,4;983;2891,2;34,3;12,6;34,7;33,1;13,7;10,6;30;24;27;177;7,4;2,5;
2021/09/18;1800 UTC;0;982,3;983;982,3;2486;33,4;12,5;35,3;33,1;12,5;11;28;24;28;121;7,3;3,2;
2021/09/18;1900 UTC;0;982,2;982,3;982,1;1373,8;34,1;11,3;34,9;33;12,5;10,6;28;24;25;147;7,1;2,9;
2021/09/18;2000 UTC;0;982,4;982,4;982,1;569,6;33;12,1;34,1;33;13,6;10,5;30;25;28;102;6,4;2,8;
2021/09/18;2100 UTC;0;982,9;982,9;982,4;60,5;30,8;11,8;33;30,8;12,3;11,1;31;27;31;123;6;1,6;
2021/09/18;2200 UTC;0;983,5;983,5;982,9;;26,7;15;30,8;26,7;15,1;11,8;49;31;49;135;2,6;1,1;
2021/09/18;2300 UTC;0;984,2;984,2;983,5;;31,4;11,6;31,5;26,6;15,3;11,2;50;29;30;148;4,9;2,3;
2021/09/19;0000 UTC;0;985,1;985,1;984,2;;30,7;12;31,4;30,5;12;11,5;32;30;32;160;5,7;2,4;
2021/09/19;0100 UTC;0;986,1;986,1;985,1;;28,6;13,3;30,7;27,3;13,5;12;42;32;39;165;5,7;1,6;
2021/09/19;0200 UTC;0;986,8;986,8;986,1;;28,9;12,9;29,3;27,8;13,6;12,5;42;36;37;146;6;3,2;
2021/09/19;0300 UTC;0;986,5;986,9;986,5;;28;13,4;29;27,9;13,4;12,8;41;37;41;155;7,8;2,8;
2021/09/19;0400 UTC;0;986,3;986,5;986,3;;26,6;14,2;28;26,5;14,2;13,4;47;41;46;117;5,5;2,3;
2021/09/19;0500 UTC;0;985,9;986,3;985,9;;26,4;14,6;26,7;26,4;14,6;14,2;48;46;48;137;4,7;2,1;
2021/09/19;0600 UTC;0;985,8;986;985,8;;24,9;15,8;26,4;24,8;15,8;14,6;57;48;57;121;5,9;3,2;
2021/09/19;0700 UTC;0;985,9;986;985,8;;23,5;16,2;24,9;23,5;16,3;15,8;64;57;64;108;5,2;2,1;
2021/09/19;0800 UTC;0;986;986;985,9;;22;16,4;23,5;22;16,4;16,2;70;64;70;121;3,5;1,5;
2021/09/19;0900 UTC;0;986,6;986,6;986;26,7;23,2;16,6;23,2;21,6;16,7;16,4;72;67;67;130;3,8;2,4;
2021/09/19;1000 UTC;0;987,4;987,4;986,6;585,3;25,3;16,5;25,3;23,2;16,8;16,4;67;58;58;105;5,4;3;
2021/09/19;1100 UTC;0;988;988,1;987,3;1525,3;26,7;15,8;27,1;25,3;16,9;15,7;59;51;51;118;6,4;3;
2021/09/19;1200 UTC;0;988,2;988,3;988;2397,9;28,4;15,3;29,2;26,7;16,5;15,1;51;44;45;130;6,5;3,6;
2021/09/19;1300 UTC;0;987,9;988,3;987,8;3053,4;30,7;14,4;31,1;28,4;15,8;13,5;45;36;37;137;7;2,5;
2021/09/19;1400 UTC;0;986,9;987,9;986,9;3480,2;31,9;13,5;32,4;30,4;14,5;13;38;32;33;108;6,7;2,9;
2021/09/19;1500 UTC;0;985,5;986,9;985,5;3655,8;33,6;13,1;34,2;31,9;14,3;12,5;34;28;29;79;5,8;3,1;
2021/09/19;1600 UTC;0;983,9;985,5;983,9;3541,6;34,6;12,1;35,1;33,3;13,6;11,9;30;25;26;62;6,4;2,1;
2021/09/19;1700 UTC;0;982,7;983,9;982,7;3176,8;35,3;11,2;35,8;34,6;12,5;10,7;26;23;23;21;5,8;1,9;
2021/09/19;1800 UTC;0;981,8;982,7;981,8;2621,1;36,2;9,3;37;35,3;11,7;9,3;23;20;20;219;5,8;1,3;
2021/09/19;1900 UTC;0;981,7;981,8;981,5;1399,2;34,3;10,9;36,5;34,3;12,1;9,6;25;20;24;55;4,7;1,3;
