REGIAO:;NE
2021/09/19;2000 UTC;0;981,9;981,9;981,7;727;34,3;12,4;35,6;34,2;13;10,7;27;23;27;38;3,7;1,2;
2021/09/19;2100 UTC;0;982,1;982,1;981,9;76,6;29,3;15,7;34,2;29,3;15,7;11,8;44;26;44;129;2,8;,6;
2021/09/19;2200 UTC;0;982,8;982,8;982,1;;26,9;16,6;29,9;26,9;16,7;12,8;53;35;53;130;1,9;,1;
2021/09/19;2300 UTC;0;983,5;983,5;982,8;;27,2;14,3;27,7;26,6;17,3;13,3;56;41;45;127;2,6;1,6;
2021/09/20;0000 UTC;0;984,5;984,5;983,5;;29,4;11,3;30,9;27,2;14,6;11;46;30;33;152;4,4;,7;
2021/09/20;0100 UTC;0;985,1;985,1;984,5;;25,9;15,2;29,4;25,9;15,2;11,3;52;33;52;267;2,2;0;
2021/09/20;0200 UTC;0;986,1;986,1;985,1;;28,8;15,3;30;25,9;17,7;12,5;55;34;44;43;7,5;3,2;
2021/09/20;0300 UTC;0;986,2;986,3;985,9;;27,3;16,6;28,8;27;16,6;15;52;44;52;56;6,1;2,7;
2021/09/20;0400 UTC;0;985,7;986,2;985,7;;26,5;16;27,3;25,7;17,1;16;59;52;53;101;6,4;3,3;
2021/09/20;0500 UTC;0;985,3;985,7;985,3;;24,4;15,1;26,5;24,4;15,9;14,9;56;50;56;92;6,4;1,4;
2021/09/20;0600 UTC;0;985,1;985,3;985,1;;23;15,6;24,4;22,8;15,7;15,1;64;56;63;97;2,6;2;
2021/09/20;0700 UTC;0;985,6;985,6;985,1;;21,6;15,1;23,2;21,6;15,6;15;66;61;66;91;4;0;
2021/09/20;0800 UTC;0;986,1;986,1;985,6;;20,2;15,4;21,6;20,2;16,1;15,1;75;66;74;148;1,4;1;
2021/09/20;0900 UTC;0;986,9;986,9;986,1;23,8;21,2;16,5;21,2;20;16,5;15,4;77;74;74;131;1,9;1,3;
2021/09/20;1000 UTC;0;987,6;987,6;986,9;583,3;25,2;16,6;25,2;21,3;16,7;16,2;74;58;59;109;5;2,8;
2021/09/20;1100 UTC;0;988,3;988,3;987,6;1524,7;26,7;16,1;26,9;25,1;16,9;16,1;59;52;52;133;6,8;4;
2021/09/20;1200 UTC;0;988,4;988,5;988,2;2389,4;28,7;16,2;28,7;26,5;16,7;15,9;54;47;47;102;7;3,6;
2021/09/20;1300 UTC;0;988,1;988,5;988,1;3043,2;30,2;15,5;30,5;28,1;16,4;15,5;48;41;41;87;11,6;3,3;
2021/09/20;1400 UTC;0;987,1;988,1;987,1;3458,7;31;14,9;32,1;29,8;16,2;14,4;42;35;38;105;6,9;3,9;
2021/09/20;1500 UTC;0;985,6;987,1;985,6;3645,3;33,4;14,2;33,6;30,9;15,4;14;38;31;31;104;7,9;3,2;
2021/09/20;1600 UTC;0;984,2;985,6;984,2;3572;34;13,6;34,7;33,2;14,9;13,1;32;28;29;99;6,8;2,6;
2021/09/20;1700 UTC;0;983,2;984,3;983,2;3143,2;35,6;13,1;35,6;33,7;14,2;12,7;30;26;26;64;6,8;1,8;
2021/09/20;1800 UTC;0;982,5;983,2;982,5;2614;35,7;11,9;36,2;34,8;14;11,9;28;24;24;125;7,1;2,1;
2021/09/20;1900 UTC;0;982,2;982,5;982,2;1785,1;36,1;11;37;35,1;13,3;10,9;26;22;22;311;5,1;1,4;
2021/09/20;2000 UTC;0;982,3;982,4;982,2;805,3;34,3;11,9;36,1;34,3;13,3;10,6;28;22;26;51;5,3;,8;
2021/09/20;2100 UTC;0;982,5;982,5;982,3;88;29,2;15;34,3;29,2;15;11,5;42;26;42;72;3,4;1;
2021/09/20;2200 UTC;0;983,1;983,1;982,5;;27;15,7;29,2;27;16,5;15,1;52;42;50;113;1,6;1,2;
2021/09/20;2300 UTC;0;983,7;983,7;983,1;;26;16;27;25,7;16,8;14,5;55;49;54;75;2;1,2;
2021/09/21;0000 UTC;0;984,5;984,5;983,7;;25,6;15,6;26,1;25,5;16,2;15;56;52;54;131;1,6;,3;
2021/09/21;0100 UTC;0;985,5;985,5;984,5;;29,9;13;30;25,6;15,9;13;55;35;35;167;3,6;1,5;
2021/09/21;0200 UTC;0;986,5;986,5;985,5;;28,4;15,7;30,1;28,4;15,7;12,4;46;35;46;55;7,9;2,7;
2021/09/21;0300 UTC;0;986,6;986,6;986,5;;26,9;16,1;28,4;26,9;16,1;15,6;52;46;52;47;8,5;,6;
2021/09/21;0400 UTC;0;986,3;986,6;986,3;;26,1;16,3;27;26,1;16,3;16,1;55;51;55;67;3,6;1;
2021/09/21;0500 UTC;0;986,1;986,3;986,1;;25,3;16,7;26,1;25,3;16,7;16,3;59;55;59;86;4,1;2;
2021/09/21;0600 UTC;0;986,2;986,3;986,1;;25,1;17;25,3;24,8;17,1;16,7;61;59;61;111;4,8;2,9;
2021/09/21;0700 UTC;0;986,6;986,7;986,2;;24,3;17,1;25,1;24,2;17,2;17;65;61;64;110;4,8;2,4;
2021/09/21;0800 UTC;0;987;987;986,6;;23,9;16,8;24,3;23,7;17,1;16,8;66;64;65;113;4,9;2,7;
2021/09/21;0900 UTC;0;987,9;987,9;987;27,4;23,6;16,4;23,9;23,5;16,8;16,3;65;64;64;96;5,1;2,4;
2021/09/21;1000 UTC;0;988,9;988,9;987,9;711,1;25,4;15,9;25,7;23,6;16,7;15,9;65;56;56;111;6,3;3,5;
2021/09/21;1100 UTC;0;989,2;989,2;988,9;1594,6;26,9;16,2;26,9;25,4;16,5;15,8;56;51;52;85;6,3;3,6;
2021/09/21;1200 UTC;0;989;989,2;989;2370,3;28,7;15,8;29;26,9;16,5;15,4;52;45;46;117;7,2;3,1;
2021/09/21;1300 UTC;0;988,4;989;988,4;3032,3;30;15,2;30,5;28,6;16,4;15,2;46;40;41;101;7,2;2,9;
2021/09/21;1400 UTC;0;987,4;988,4;987,4;3433,7;31,8;14,1;32,5;30;16;14,1;42;34;34;53;6,9;2,3;
2021/09/21;1500 UTC;0;986;987,4;986;3649,3;33,4;14,7;33,4;31,6;15;13,7;36;31;32;53;6,7;2,6;
2021/09/21;1600 UTC;0;984,4;986;984,4;3545,8;33,6;13,1;34,6;33;14,5;12,9;32;29;29;38;6;2,3;
2021/09/21;1700 UTC;0;983,2;984,4;983,2;3175,9;35,3;13,3;35,6;33,6;14,8;12,7;30;26;27;79;6;1,7;
2021/09/21;1800 UTC;0;982,5;983,2;982,5;2567,4;35,6;12,4;36,4;35;14,2;11,8;27;24;25;84;5,7;1,5;
2021/09/21;1900 UTC;0;982,3;982,5;982,2;1742,8;35,5;12,5;36,1;35;13,2;11,3;26;23;25;72;5,5;2;
2021/09/21;2000 UTC;0;982,4;982,4;982,2;820,6;34,3;11,1;35,5;34,3;12,7;10,8;25;24;24;53;4,1;1,9;
2021/09/21;2100 UTC;0;982,6;982,6;982,4;85,3;29;15;34,3;29;15;11;43;24;43;88;3,5;,9;
2021/09/21;2200 UTC;0;983,2;983,2;982,6;;27,1;16,3;29;26,9;16,3;14,5;52;43;52;101;1,7;1,3;
2021/09/21;2300 UTC;0;983,9;983,9;983,2;;25,9;15,5;27,1;25,9;16,6;14,9;53;49;53;91;2;1;
2021/09/22;0000 UTC;0;984,3;984,3;983,9;;25,4;16;25,9;25,2;16;14,4;56;50;56;114;2,4;,4;
2021/09/22;0100 UTC;0;985;985;984,3;;27,9;13,2;28;24,6;15,9;13,2;58;40;40;74;5,3;1,6;
2021/09/22;0200 UTC;0;985,5;985,5;985;;27,6;17,1;28,6;27,6;17,1;13,1;53;40;53;65;7,9;2,4;
2021/09/22;0300 UTC;0;985,4;985,6;985,4;;26,9;17,1;27,6;26,9;17,2;17;55;53;55;25;6,5;2,3;
2021/09/22;0400 UTC;0;985,2;985,4;985,1;;24,7;17,1;26,9;24,7;17,2;16,9;63;55;63;158;5;0;
2021/09/22;0500 UTC;0;984,9;985,2;984,9;;22,9;17,7;24,8;22,9;17,7;17;72;63;72;88;1,4;0;
2021/09/22;0600 UTC;0;984,8;985;984,8;;21,9;17,6;23,2;21,9;18,1;17,5;77;71;76;122;1,4;0;
2021/09/22;0700 UTC;0;985,1;985,1;984,7;;21,2;17,9;21,9;21,2;18,1;17,6;82;76;81;109;,9;,1;
2021/09/22;0800 UTC;0;985,5;985,5;985;;20,6;17,7;21,3;20,4;18;17,4;84;81;84;84;,7;0;
2021/09/22;0900 UTC;0;986,1;986,1;985,5;30,1;20,9;18,2;20,9;20,3;18,2;17,5;85;83;84;73;0;0;
2021/09/22;1000 UTC;0;986,5;986,5;986,1;582;25,7;18,8;25,9;20,9;19,3;18,2;85;65;66;118;2;,8;
2021/09/22;1100 UTC;0;986,8;986,8;986,5;1519,7;27,1;17,2;27,4;25,7;18,9;17,1;66;55;55;113;4,8;2,7;
2021/09/22;1200 UTC;0;986,7;986,9;986,7;2378,6;29,3;17;29,3;27;17,8;16,4;55;48;48;103;5,4;2,6;
2021/09/22;1300 UTC;0;986,1;986,7;986,1;3026,7;31;16,3;31;29;17,4;15,8;48;41;41;110;5,8;2,9;
2021/09/22;1400 UTC;0;985,2;986,1;985,2;3436,3;32,7;14,8;33,1;30,9;16,6;14,4;41;34;34;68;5,2;2;
2021/09/22;1500 UTC;0;984;985,2;984;3602,6;34,2;13,9;35,2;32,6;15,4;13,9;34;29;30;99;6,6;2,7;
2021/09/22;1600 UTC;0;982,9;984;982,9;3520,8;35,4;13,1;35,7;33,9;15,1;13;32;26;26;125;7,6;2,3;
2021/09/22;1700 UTC;0;982;982,9;982;3197,6;36,2;13,6;36,8;35,2;13,9;12,5;28;24;26;25;5,5;1,5;
2021/09/22;1800 UTC;0;981,4;982;981,4;2542,4;36,5;12,7;37,6;35,8;14;11,4;27;21;24;70;5,2;1,9;
2021/09/22;1900 UTC;0;981,4;981,4;981,3;1721,7;36,2;13,4;36,6;35,8;13,4;11,5;26;22;26;1;5,2;1,5;
2021/09/22;2000 UTC;0;981,7;981,7;981,4;746,6;34,4;14,3;36,2;34,4;14,9;12,9;31;25;30;78;4,5;1,3;
2021/09/22;2100 UTC;0;982;982;981,7;79,1;30,9;15,3;34,4;30,9;15,6;13,4;39;30;39;105;2,9;,8;
2021/09/22;2200 UTC;0;982,7;982,7;982;;29,4;15,1;30,9;28,7;17,1;14,7;50;39;42;71;2,6;1,2;
2021/09/22;2300 UTC;0;983,3;983,3;982,7;;26,7;16,8;29,6;26,7;17,2;14,3;55;40;55;123;1,9;1,2;
2021/09/23;0000 UTC;0;984,6;984,6;983,3;;30,3;15;30,4;26,3;17,7;14,5;58;39;39;45;5,7;2,9;
2021/09/23;0100 UTC;0;985,8;985,8;984,5;;29,1;16,1;30,4;29;16,2;15;46;39;46;62;7,6;2,9;
2021/09/23;0200 UTC;0;986,5;986,5;985,8;;27,8;15,3;29,1;27,8;16,2;15,2;48;45;46;76;8,9;2,7;
2021/09/23;0300 UTC;0;985,9;986,5;985,9;;26,9;15,8;27,8;26,9;15,8;14,6;51;45;51;58;8,1;3,2;
2021/09/23;0400 UTC;0;985,5;986;985,5;;25,9;16,8;26,9;25,9;16,8;15,9;57;51;57;44;6,7;2,5;
2021/09/23;0500 UTC;0;985,6;985,6;985,4;;24,3;17,5;25,9;24,3;17,5;16,9;66;57;66;104;5,1;,8;
2021/09/23;0600 UTC;0;985,5;985,6;985,5;;23,6;18,2;24,3;22,9;18,4;17,2;74;66;72;62;2,2;1,1;
2021/09/23;0700 UTC;0;985,9;985,9;985,5;;22,6;18,5;23,7;22,6;19;18,2;78;72;78;104;2,1;,3;
2021/09/23;0800 UTC;0;986,2;986,2;985,8;;21,9;19,2;22,5;21,4;19,2;18,3;84;78;84;125;1,1;,2;
2021/09/23;0900 UTC;0;986,9;986,9;986,2;27;22;19,3;22;21,2;19,3;18,6;86;84;85;115;1,1;0;
2021/09/23;1000 UTC;0;987,9;987,9;986,9;586,7;25,8;19,2;26;22;19,9;18,6;85;65;67;107;2,7;1,7;
2021/09/23;1100 UTC;0;988,7;988,7;987,9;999,6;26,6;18,9;26,8;25,7;19,3;18,6;67;63;63;84;4,5;2,3;
2021/09/23;1200 UTC;0;988,9;988,9;988,7;2019,2;28,3;18,3;29,1;26,5;19,6;18,3;64;53;55;103;6,4;3,2;
2021/09/23;1300 UTC;0;988,3;988,9;988,3;1807,2;29,9;18;30,2;27,7;19,2;17,8;59;48;49;78;8,4;2,9;
2021/09/23;1400 UTC;0;987,3;988,3;987,3;2136,4;31,2;17;31,7;29,3;18,1;17;50;42;43;103;7;3,1;
2021/09/23;1500 UTC;0;986,2;987,3;986,2;3243,4;32,5;15,8;33;31,1;17,5;15,5;44;35;37;98;7,2;1,6;
2021/09/23;1600 UTC;0;984,9;986,2;984,9;3451,2;34,1;14,6;34,6;32;16,2;14,1;37;30;31;3;4,8;1,8;
2021/09/23;1700 UTC;0;983,8;984,9;983,8;3161;34,8;13,4;36,1;33,9;15,4;13,4;33;28;28;51;7,2;1,7;
2021/09/23;1800 UTC;0;982,9;983,8;982,9;2384,6;35,7;13,1;36,1;34,7;14,6;12,8;29;25;26;65;5,9;3;
2021/09/23;1900 UTC;0;982,4;982,9;982,3;1689,4;35,9;13,3;36,5;35,4;13,8;12;27;24;26;95;6,2;2,6;
2021/09/23;2000 UTC;0;982,4;982,5;982,3;741,1;34,3;12,5;35,9;34,3;13,6;11,5;27;24;27;84;6,3;1,3;
2021/09/23;2100 UTC;0;982,9;982,9;982,4;79;31,3;12,6;34,3;31,3;12,7;11,4;32;25;32;69;4,4;,8;
2021/09/23;2200 UTC;0;983,7;983,7;982,9;;28,5;15,9;31,3;28,5;16,2;12,9;47;32;47;81;1,8;,6;
2021/09/23;2300 UTC;0;984,8;984,8;983,7;;30,2;14,6;33;28,3;16,3;12,2;48;29;39;201;9;3,1;
2021/09/24;0000 UTC;0;986,5;986,5;984,8;;29,2;15,4;30,5;29,2;15,5;14,5;43;38;43;146;10,2;5,5;
2021/09/24;0100 UTC;,6;987,2;987,2;986,4;;25,5;20,4;29,3;24,3;20,7;15;79;42;74;290;11,5;1,2;
2021/09/24;0200 UTC;0;987,2;987,6;987,2;1,3;26,2;18,6;27,1;25,5;20,9;17,4;73;56;63;333;4,6;,3;
2021/09/24;0300 UTC;0;987,5;987,5;987,1;;25,6;20,4;26,3;25,4;20,5;18,9;74;63;73;100;1,5;0;
2021/09/24;0400 UTC;0;987,1;987,5;987;;25,9;20,5;26;25,6;20,7;20,1;74;71;72;82;1,6;,7;
2021/09/24;0500 UTC;0;986,4;987,1;986,4;;25,2;21;25,9;25,2;21;20,4;77;72;77;121;2;1;
2021/09/24;0600 UTC;0;986,3;986,4;986,3;;25,4;21,3;25,5;25,1;21,4;20,9;78;77;78;99;1,8;1;
2021/09/24;0700 UTC;0;986,7;986,7;986,3;;25,7;18,9;26,2;25,4;21,3;18,7;78;64;66;105;5,9;3,1;
2021/09/24;0800 UTC;0;987,2;987,2;986,7;;25,3;18,6;25,7;25,2;18,9;18,6;67;65;66;107;5,4;2,3;
2021/09/24;0900 UTC;0;987,8;987,8;987,2;28,4;25,7;18,4;25,7;25;18,6;18,3;67;64;64;127;5;2,7;
2021/09/24;1000 UTC;0;988,5;988,5;987,8;311,4;26;19;26;25,6;19;18,3;66;63;65;104;5;2,1;
2021/09/24;1100 UTC;0;989;989,1;988,4;1013,6;27,6;17,9;27,7;26;19;17,4;65;54;56;152;6,1;2,9;
2021/09/24;1200 UTC;0;989,7;989,7;989;1130,4;28,2;15,8;28,3;27,3;18;15,8;56;47;47;144;7;3,9;
2021/09/24;1300 UTC;0;989,5;989,7;989,4;1859,8;30,2;15;30,4;28,2;16,3;14,8;48;39;40;141;9,7;4,3;
2021/09/24;1400 UTC;0;988,6;989,6;988,6;2183,7;31,9;13,8;32,1;29,6;15,5;13,8;41;33;33;118;7,8;3,7;
2021/09/24;1500 UTC;0;987,2;988,6;987,2;3599,8;33,8;12,6;34,2;31,8;14,8;12,6;35;27;28;122;9,9;4,4;
2021/09/24;1600 UTC;0;986,1;987,3;986,1;3236;33,8;11,7;34,7;33,4;13,5;11,7;29;26;26;133;9;3,3;
2021/09/24;1700 UTC;0;984,8;986,1;984,7;3275,6;34,3;11,1;35,9;33,8;12,5;10,1;27;21;24;96;10,3;4,7;
2021/09/24;1800 UTC;0;984;984,8;984;2299;36;9,1;36,8;34,3;11,5;9,1;24;19;19;151;10,3;2;
2021/09/24;1900 UTC;0;983,8;984;983,7;1441;35,9;10,3;36,8;35,1;11,1;9;22;19;21;147;7,6;2,7;
2021/09/24;2000 UTC;0;983,9;983,9;983,7;822,9;33,9;10,9;36,1;33,9;11,3;9,1;25;20;25;83;6,3;1,9;
2021/09/24;2100 UTC;0;984,3;984,3;983,9;53,3;29,2;12;33,9;29,2;12,9;10,6;37;25;35;129;4,2;0;
2021/09/24;2200 UTC;0;985;985;984,3;;30,9;11,7;31,1;27,9;15,9;11,6;48;30;31;104;5;2,4;
2021/09/24;2300 UTC;0;985,7;985,7;985;;30,6;13,3;31,3;30,6;13,3;11,7;35;31;35;108;3,7;1,4;
2021/09/25;0000 UTC;0;986,9;986,9;985,7;;31,6;13,6;32,1;30,4;13,6;12,9;35;31;34;122;8,9;4,3;
2021/09/25;0100 UTC;7,6;988,5;988,7;986,9;;24,9;21,1;31,6;23,5;21,1;13,6;81;34;80;171;11,5;2,3;
2021/09/25;0200 UTC;0;988,4;988,5;988,4;6,8;27,3;18,5;27,4;24,9;21,3;18,5;80;58;59;144;8;3,6;
2021/09/25;0300 UTC;0;988,1;988,5;988,1;1,5;25,8;18,9;27,3;25,8;19;18,5;66;59;66;105;6,3;1,8;
2021/09/25;0400 UTC;0;987,9;988,1;987,9;;26;18,7;26;25,4;19,2;18,6;68;64;64;103;4,4;2,5;
2021/09/25;0500 UTC;0;987,7;987,9;987,7;;25,7;19,1;26;25,6;19,3;18,6;68;64;67;116;4,4;1,7;
2021/09/25;0600 UTC;0;987,8;987,8;987,7;;26,1;18,3;26,3;25,7;19,2;18,2;67;61;62;133;6,1;2,6;
2021/09/25;0700 UTC;0;987,8;987,8;987,7;;25,5;18,1;26,1;25,5;18,3;17,9;64;61;64;145;7,9;2,8;
2021/09/25;0800 UTC;0;988,3;988,3;987,8;;25,5;17,8;25,7;25,4;18,2;17,7;64;62;62;122;6,3;2,1;
2021/09/25;0900 UTC;0;989;989;988,3;25,4;24,9;17,3;25,6;24,7;17,9;17,1;64;61;63;146;7,5;3,6;
2021/09/25;1000 UTC;0;989,6;989,6;989;503,5;25,8;16,5;25,9;24,8;17,3;16,5;63;56;56;141;8,3;4,6;
2021/09/25;1100 UTC;0;989,9;989,9;989,6;1454,9;26,8;16,4;26,9;25,7;17;16,3;58;52;53;147;9,1;3,7;
2021/09/25;1200 UTC;0;990,4;990,4;989,9;1859,3;27,8;16,7;28;26,7;17,1;15,9;54;49;51;146;9,1;4,1;
2021/09/25;1300 UTC;0;990,1;990,4;990,1;2481,6;29,6;16,9;29,6;27,6;17,1;15,6;52;45;46;113;8,4;4,3;
2021/09/25;1400 UTC;0;989,1;990,1;989,1;3234,6;30;15,3;31,4;29,2;16,9;14,6;47;38;41;133;8,9;4,2;
2021/09/25;1500 UTC;0;988;989,1;988;3472,7;32,7;14,2;32,9;30;16,1;13,7;42;33;33;121;8,4;3,3;
2021/09/25;1600 UTC;0;986,7;988;986,7;3449,1;33,4;14,4;33,7;32;14,8;13,3;34;30;32;156;8,7;3,3;
2021/09/25;1700 UTC;0;985,4;986,7;985,4;2950,2;35,1;14;35,1;33;15,5;13;33;27;28;118;9,4;2,6;
2021/09/25;1800 UTC;0;984,7;985,4;984,7;2532,3;34,8;12,3;36,3;33,9;14,2;11,9;30;25;26;113;7,3;3;
2021/09/25;1900 UTC;0;984,2;984,7;984,2;1591,4;34,8;12,6;35,1;33,9;13,9;11,5;29;24;26;27;5,7;1,5;
2021/09/25;2000 UTC;0;984,5;984,5;984,1;933,6;33,4;12,2;34,9;33,4;13,7;11,8;28;25;28;92;6,2;3;
2021/09/25;2100 UTC;0;985;985;984,5;28,2;29,1;18,5;33,4;29,1;18,5;12,1;53;28;53;138;4,8;0;
2021/09/25;2200 UTC;0;985,5;985,5;985;;26,8;19,8;29,1;26,8;20,4;18,2;67;52;65;205;,9;0;
2021/09/25;2300 UTC;0;986,2;986,2;985,4;;31,6;13;31,8;26,6;21,8;13;73;32;32;159;6,7;2,9;
2021/09/26;0000 UTC;0;987;987;986,1;;31,2;13,2;31,8;30,5;14;12,4;36;31;33;140;12,3;6,8;
2021/09/26;0100 UTC;0;987,9;987,9;987;;29,7;16,5;31,2;29,4;16,5;13,4;45;34;45;142;12,3;5;
2021/09/26;0200 UTC;0;988,4;988,4;987,9;;28,7;16,9;29,7;28,7;16,9;16,5;49;45;49;148;10,4;4,9;
2021/09/26;0300 UTC;0;988,4;988,5;988,4;;27,7;17,2;28,7;27,7;17,2;16,9;53;49;53;141;8,3;4;
2021/09/26;0400 UTC;0;988;988,4;988;;27;17,1;27,8;27;17,3;17,1;55;53;55;110;7,9;3,2;
2021/09/26;0500 UTC;0;988;988;987,8;;25,5;17,2;27;25,4;17,2;17;60;55;60;102;6;2,9;
2021/09/26;0600 UTC;0;988;988,1;988;;24,3;17,4;25,5;24,3;17,4;17,1;65;60;65;105;6,1;1,9;
2021/09/26;0700 UTC;0;988,1;988,2;988;;23,6;17,5;24,4;23,6;17,7;17,4;69;65;69;99;3;1,3;
2021/09/26;0800 UTC;0;988,8;988,8;988,1;;22,8;17,3;23,6;22,8;17,5;17,2;71;69;71;103;3;1,9;
2021/09/26;0900 UTC;0;989,5;989,5;988,8;34,5;23;17,3;23;22,6;17,3;17,2;71;71;71;129;3,1;1,4;
2021/09/26;1000 UTC;0;989,8;989,8;989,5;625,7;26;16,5;26;23;17,6;16,1;71;55;56;140;6,4;3;
2021/09/26;1100 UTC;0;990,1;990,1;989,8;1572;27,8;16,3;27,8;26;16,7;15,8;56;50;50;118;8,1;2,9;
2021/09/26;1200 UTC;0;990,1;990,2;990,1;2431,6;28,9;15,7;29;27,4;16,6;15,1;51;44;45;114;8,1;3,6;
2021/09/26;1300 UTC;0;989,6;990,2;989,6;3074,1;30,5;15,4;30,6;28,5;15,8;14,3;45;40;40;98;8;3,4;
2021/09/26;1400 UTC;0;988,7;989,6;988,7;3352,4;32;14,3;32;30,3;15,8;14;40;34;34;81;8,1;2,5;
2021/09/26;1500 UTC;0;987,6;988,7;987,5;3642,9;33;13,1;33,4;32;14,9;12,9;35;29;30;127;7,6;2,4;
2021/09/26;1600 UTC;0;986,2;987,6;986,2;2850,5;34,1;12,3;34,9;32,2;14,8;12,1;33;25;27;115;6,1;2,2;
2021/09/26;1700 UTC;0;985,2;986,2;985,1;3120,1;35,3;12;35,6;34,1;13,7;11,3;29;24;25;163;7,4;3,3;
2021/09/26;1800 UTC;0;984,5;985,2;984,5;2501,3;35,4;12,7;36,1;33,9;12,9;10,5;26;22;26;59;7,5;2,8;
2021/09/26;1900 UTC;0;984,2;984,5;984,2;1600,6;35,3;12,1;36,3;34,7;13,2;10,6;26;22;25;107;7;1,9;
2021/09/26;2000 UTC;0;984,5;984,5;984,2;417,4;34,3;10,9;35,3;33,6;13,3;10,9;28;24;24;120;6,2;2,6;
2021/09/26;2100 UTC;0;984,8;984,8;984,5;44,8;31,7;11,8;34,3;31,7;12,3;11,1;30;24;30;103;6,2;1,5;
2021/09/26;2200 UTC;0;985,2;985,2;984,8;;27,8;18,7;31,7;27,8;18,7;11,8;58;30;58;129;2,4;1,2;
2021/09/26;2300 UTC;0;985,7;985,7;985,2;;30,5;10,9;30,6;27,6;18,9;10,8;59;30;30;117;3,5;2,1;
2021/09/27;0000 UTC;0;986,5;986,5;985,7;;31,4;10,9;32;30,5;10,9;10;30;26;28;119;6,8;3,3;
2021/09/27;0100 UTC;0;987;987;986,5;;30,4;12,6;31,4;30,4;12,6;10,9;34;28;34;110;7,8;5;
2021/09/27;0200 UTC;0;987,8;987,8;987;;29,2;14,6;30,5;29,2;14,6;12,7;41;34;41;110;9,8;4;
2021/09/27;0300 UTC;0;987,8;987,9;987,7;;27,9;15,3;29,2;27,9;15,3;14,6;46;41;46;106;8,4;3,1;
2021/09/27;0400 UTC;0;987,4;987,8;987,4;;25,5;16,1;27,9;25,5;16,1;15,3;56;46;56;103;5,3;1,7;
2021/09/27;0500 UTC;0;987,5;987,5;987,3;;26,5;15,1;26,7;25,1;16,2;15,1;58;49;50;135;5,5;3,2;
2021/09/27;0600 UTC;0;987,6;987,6;987,4;;25,5;15,3;26,6;25,5;15,3;15;53;49;53;147;5,2;1,8;
2021/09/27;0700 UTC;0;987,7;987,7;987,6;;25,3;15,4;25,7;25,2;15,5;15,2;55;53;54;159;4;2,2;
2021/09/27;0800 UTC;0;988,4;988,4;987,7;;24,8;15,6;25,3;24,6;15,7;15,4;57;54;57;157;4,7;2,8;
2021/09/27;0900 UTC;0;989;989,1;988,4;35;24,3;15,7;24,8;24,1;15,8;15,6;60;57;58;157;4,7;2,2;
2021/09/27;1000 UTC;0;989,6;989,6;989;591,3;26;15,4;26;24,3;15,7;15,2;59;52;52;147;5,5;3,1;
2021/09/27;1100 UTC;0;989,8;989,9;989,6;1506,9;28;14,9;28,2;26;15,7;14,7;52;44;45;142;8,3;3,8;
2021/09/27;1200 UTC;0;989,7;989,8;989,6;2368,5;30;14,2;30;27,7;14,9;13,8;45;38;38;150;10,3;4,5;
2021/09/27;1300 UTC;0;989,2;989,7;989,1;3021,9;31,2;13,2;32,1;29,8;14,6;13,1;39;33;33;137;9,8;4,9;
2021/09/27;1400 UTC;0;988;989,2;988;3440,4;32,6;13,1;32,9;30,9;14,2;12,8;34;30;31;123;11;5,6;
2021/09/27;1500 UTC;0;986,5;988;986,5;3600,9;33,9;13,7;34,3;32,6;13,9;12,4;31;28;30;124;11;5,6;
2021/09/27;1600 UTC;0;985,3;986,6;985,2;3500,8;34,5;13,1;34,9;33,7;13,8;12,3;30;27;27;113;9,8;4,9;
2021/09/27;1700 UTC;0;984,4;985,3;984,3;3155,2;34,7;12,6;35,8;34,2;13,7;11,7;28;25;26;133;10,3;3,4;
