REGIAO:;NE
2021/09/27;1800 UTC;0;983,9;984,4;983,8;1846,1;34,7;13,3;35,6;33,7;14;12,3;29;26;28;142;9,2;3,7;
2021/09/27;1900 UTC;0;983,3;983,9;983,3;1303,7;35,1;12,5;35,5;34,6;13,9;12,5;29;25;26;143;7,7;3,8;
2021/09/27;2000 UTC;0;983,3;983,3;983,2;656,5;33,8;14;35,3;33,8;14,1;12,5;31;25;30;84;6,4;2,1;
2021/09/27;2100 UTC;0;983,9;983,9;983,3;97,1;32,7;13,4;33,8;32,6;14,9;12,6;34;28;31;160;8,3;,9;
2021/09/27;2200 UTC;0;984,3;984,3;983,9;;31,2;13,6;32,9;30,6;14,9;13,3;38;31;34;114;3,5;1,9;
2021/09/27;2300 UTC;0;985;985;984,3;;30,5;13,2;31,2;30;14,1;13,2;38;34;35;114;3,9;2,4;
2021/09/28;0000 UTC;0;985,9;985,9;985;;30,2;12,7;30,5;29,3;14,3;12,7;40;34;34;117;3,9;2,5;
2021/09/28;0100 UTC;0;986,6;986,6;986;;30,5;13,2;30,8;30,2;13,2;12,5;35;33;35;118;5,7;3,3;
2021/09/28;0200 UTC;0;987;987;986,6;;29,5;13,8;30,5;29,5;13,9;13,2;38;35;38;134;5,8;3,3;
2021/09/28;0300 UTC;0;986,7;987,1;986,7;;28,6;14,7;29,8;28,6;14,7;13,9;43;38;43;138;9,8;3,5;
2021/09/28;0400 UTC;0;986,7;986,9;986,7;;27,6;15,2;28,7;27,6;15,3;14,7;47;43;47;149;6,6;4;
2021/09/28;0500 UTC;0;986,4;986,7;986,4;;26,4;15,6;27,6;26,4;15,6;15,2;51;47;51;148;8,1;3,2;
2021/09/28;0600 UTC;0;986,6;986,6;986,3;;25,8;15,7;26,5;25,8;15,7;15,5;54;51;53;164;8;3,4;
2021/09/28;0700 UTC;0;986,9;986,9;986,6;;25,4;15,5;25,9;25,1;15,7;15,5;56;53;54;164;6,8;2,8;
2021/09/28;0800 UTC;0;987,1;987,1;986,9;;24,2;15,5;25,4;23,5;15,9;15,3;61;54;58;138;5,6;1;
2021/09/28;0900 UTC;0;987,8;987,8;987,1;34,1;22,4;17,1;24,2;21,9;17,2;15,4;73;59;72;289;3,2;,3;
2021/09/28;1000 UTC;0;988,1;988,1;987,8;579,4;26,2;15,1;26,3;22,4;17,3;15,1;72;50;50;162;4,7;2,4;
2021/09/28;1100 UTC;0;988,1;988,3;988,1;1500;28;14,8;28,1;26,2;15,6;14,7;51;44;45;161;7;3,9;
2021/09/28;1200 UTC;0;988,2;988,3;988;2378;29,5;13,9;29,9;27,8;15,1;13,9;45;38;39;169;8,3;3,9;
2021/09/28;1300 UTC;0;987,6;988,2;987,5;3046;31,6;13,3;32,1;29,3;14,5;12,9;40;32;33;135;8,6;3,9;
2021/09/28;1400 UTC;0;986,5;987,6;986,5;3217,9;32,6;13,6;32,9;31,1;13,8;12,4;34;30;32;193;8,1;3,6;
2021/09/28;1500 UTC;0;985,2;986,5;985,2;3595,1;34,4;13,4;34,4;32,4;13,9;12;32;27;28;175;8,3;2,5;
2021/09/28;1600 UTC;0;983,8;985,2;983,8;3431;35,6;12,4;35,6;33,9;13,3;11;29;24;25;219;7,7;2;
2021/09/28;1700 UTC;0;983;983,9;982,9;2996;35,5;11;35,9;34,1;12,6;10,6;26;22;23;173;8;4,3;
2021/09/28;1800 UTC;0;982,3;983;982,2;2303,9;34,5;12,1;36,5;34,4;12,5;10,5;26;21;26;110;8;2,3;
2021/09/28;1900 UTC;0;981,9;982,3;981,9;1473,8;35,3;11,2;36,2;34,2;12,4;10,2;27;21;23;120;6,5;2,5;
2021/09/28;2000 UTC;0;981,9;981,9;981,7;694,7;34,9;10,5;36;34,6;12,7;10;27;21;23;153;6;3,2;
2021/09/28;2100 UTC;0;982,4;982,4;981,9;72;32,8;11,7;34,9;31,6;13,9;10,6;33;23;28;152;5,3;1,6;
2021/09/28;2200 UTC;0;982,7;982,7;982,4;;30,6;12,3;33;30,2;14,9;11,1;39;26;33;178;3,4;1,1;
2021/09/28;2300 UTC;0;983,4;983,4;982,7;;32,3;11,2;32,3;30,3;15;11,2;39;27;28;136;3,4;1,8;
2021/09/29;0000 UTC;0;984,6;984,6;983,4;;32,3;10,6;32,7;31,3;11,9;10,5;30;26;27;142;8,1;4,3;
2021/09/29;0100 UTC;0;985,2;985,2;984,6;;31,1;11;32,3;31,1;11;10,6;29;26;29;143;10;5,3;
2021/09/29;0200 UTC;0;985,3;985,5;985,2;;29,7;11,8;31,1;29,7;11,8;11;33;29;33;137;9,9;5,1;
2021/09/29;0300 UTC;0;985,2;985,4;985,2;;28,6;12,9;29,8;28,6;12,9;11,8;38;33;38;143;8,9;4,7;
2021/09/29;0400 UTC;0;984,8;985,2;984,6;;27,6;13,5;28,7;27,6;13,5;12,9;42;38;42;150;8;3,7;
2021/09/29;0500 UTC;0;984,6;984,8;984,6;;26,6;14;27,7;26,5;14;13,5;46;42;46;151;6,3;3;
2021/09/29;0600 UTC;0;984,8;984,8;984,6;;25,8;14,4;26,7;25,8;14,4;14;49;46;49;151;5,3;3,1;
2021/09/29;0700 UTC;0;985,2;985,3;984,7;;25,1;14,9;26,1;25,1;15;14,3;53;48;53;150;6,8;2,5;
2021/09/29;0800 UTC;0;985,6;985,6;985,2;;24,7;15;25,1;24,7;15,1;14,9;55;53;55;149;4,5;2,4;
2021/09/29;0900 UTC;0;986;986;985,6;35,4;22,8;16,3;24,7;22,7;16,3;15;67;55;67;320;4,5;0;
2021/09/29;1000 UTC;0;986,7;986,7;986;581,5;26;15,4;26,1;22,8;16,8;14,9;67;51;52;195;1,5;,1;
2021/09/29;1100 UTC;0;987,2;987,2;986,6;1493,3;28,1;15,1;28,1;26,1;15,5;14,3;52;44;45;111;4,3;2,4;
2021/09/29;1200 UTC;0;987,3;987,4;987,2;2355;29,3;15,4;29,5;27,8;15,5;14,3;45;41;43;104;6,3;3;
2021/09/29;1300 UTC;0;986,9;987,4;986,9;3032,7;30,3;14,6;31;28,8;15,8;14;43;37;38;92;7,7;3,7;
2021/09/29;1400 UTC;0;986;986,9;986;3402,4;31,9;14;32,2;30;15,8;13,7;41;34;34;137;9;3,4;
2021/09/29;1500 UTC;0;984,9;986;984,9;3374,5;32,4;14,7;33,4;31,3;15,1;13,3;36;31;34;101;7,5;2,2;
2021/09/29;1600 UTC;0;983,2;984,9;983,2;3485,1;34,3;13,3;35,3;32,4;14,9;13,1;34;28;28;126;7,6;2,9;
2021/09/29;1700 UTC;0;981,9;983,2;981,9;2655;35,1;14;35,6;33,9;14,7;12,9;30;26;28;81;8,4;2,4;
2021/09/29;1800 UTC;0;981,2;981,9;981,2;2389,1;34,7;14,1;36,2;34,4;14,4;12,3;30;24;29;59;6,2;2,5;
2021/09/29;1900 UTC;0;981;981,2;980,9;997,7;34,9;14,1;35,1;33,5;15,2;13,4;33;27;29;65;5,5;1,5;
2021/09/29;2000 UTC;0;981,5;981,5;981;600,6;33,7;14,3;34,9;33,7;14,9;13,3;32;28;31;97;4,3;1,8;
2021/09/29;2100 UTC;0;982,2;982,2;981,5;47,2;31,9;14,1;33,7;31,9;14,5;13,5;34;30;34;109;5,2;2,6;
2021/09/29;2200 UTC;0;982,7;982,7;982,2;;28,8;16,9;32,5;28,8;16,9;14,1;49;33;49;114;9,9;3,7;
2021/09/29;2300 UTC;0;983,3;983,3;982,7;;29,8;16,8;30,5;28,6;17;16,1;49;42;46;103;6,4;2,4;
2021/09/30;0000 UTC;0;984,1;984,1;983,3;;29,4;16,7;30,6;29,3;16,7;15,8;46;41;46;116;5,2;2,6;
2021/09/30;0100 UTC;0;984,5;984,5;984;;28,5;17,2;29,4;28,2;17,3;16,7;51;46;50;117;4,6;2;
2021/09/30;0200 UTC;0;984,4;984,7;984,4;;28,5;17,1;28,8;28,3;17,2;17;51;49;50;121;4,5;2,9;
2021/09/30;0300 UTC;0;984,6;984,6;984,4;;28,2;16,8;28,6;28,1;17,1;16,7;50;49;50;128;5,7;3,1;
2021/09/30;0400 UTC;0;984,1;984,6;984,1;;26,7;17,2;28,2;26,7;17,2;16,7;56;50;56;116;5,9;2,6;
2021/09/30;0500 UTC;0;983,6;984,1;983,6;;25,9;17,8;26,7;25,9;17,8;17,2;61;56;61;108;5,6;1,9;
2021/09/30;0600 UTC;0;984,1;984,1;983,6;;23,9;18,1;25,9;23,9;18,1;17,8;70;61;70;79;3,7;0;
2021/09/30;0700 UTC;0;984,4;984,5;984,1;;24,9;18,2;25,2;23,8;18,5;18,1;72;65;66;123;4,8;1,9;
2021/09/30;0800 UTC;0;985,1;985,1;984,4;;22,7;18,3;24,9;22,7;18,3;17,9;76;66;76;76;3,6;0;
2021/09/30;0900 UTC;0;985,7;985,7;985;36,7;22,7;19,2;22,7;22;19,2;18,2;81;76;81;104;0;0;
2021/09/30;1000 UTC;0;986,4;986,4;985,7;580;26,7;18,8;26,7;22,7;20,1;18,7;81;62;62;105;3,7;1,8;
2021/09/30;1100 UTC;0;986,5;986,5;986,2;1506,9;27,8;18,4;28,1;26,5;19,2;18,2;63;55;57;67;4,3;2;
2021/09/30;1200 UTC;0;986,6;986,7;986,5;2290,4;29,2;18,5;29,4;27,7;19;17,5;57;50;53;103;4,4;2,3;
2021/09/30;1300 UTC;0;986,4;986,8;986,4;2402;29,3;17,9;30,9;29,1;18,5;17,2;53;46;50;77;7,2;3,2;
2021/09/30;1400 UTC;0;985,3;986,4;985,3;2831,9;31,8;16,8;32,1;29,3;18,1;16,6;50;41;41;83;6,4;3,3;
2021/09/30;1500 UTC;0;984,3;985,3;984,3;3632,8;33;16,7;33,4;31,3;17,4;15,7;42;35;38;83;7,7;2,3;
2021/09/30;1600 UTC;0;982,8;984,3;982,8;3485;34;15,4;34,5;33;17,4;15,2;39;32;33;68;6,2;2,4;
2021/09/30;1700 UTC;0;981,7;982,8;981,7;2753,8;35;14,3;35,3;33,5;16,2;14,3;34;29;29;100;5,8;2,5;
2021/09/30;1800 UTC;0;981;981,7;981;2451,1;35,1;14;35,7;34,4;15,1;13,4;31;27;28;69;7,1;3;
2021/09/30;1900 UTC;0;980,8;981;980,7;1463,2;35,1;13,2;35,8;34,5;14,8;13,2;30;26;27;109;5,2;2,8;
2021/09/30;2000 UTC;0;981;981;980,7;773,8;33,9;13,3;35,9;33,9;13,9;12,8;30;25;29;87;7,7;3,1;
2021/09/30;2100 UTC;0;981,5;981,5;981;39,1;31,6;14,5;33,9;31,6;14,5;13,2;35;29;35;103;6,7;1,8;
2021/09/30;2200 UTC;0;982,3;982,3;981,5;;30;15,5;31,6;30;16;14,7;43;36;42;110;2,6;1,4;
2021/09/30;2300 UTC;0;983,3;983,3;982,3;;29,6;17,2;30,3;28,7;17,5;15,2;50;40;47;112;3,2;,5;
2021/10/01;0000 UTC;0;984;984;983,3;;29,1;17,7;29,7;28,6;18,4;15,1;53;42;50;334;1,8;0;
2021/10/01;0100 UTC;0;984,8;984,8;984;;29,8;15;29,8;28,6;18,2;15;52;41;41;89;4,4;1,7;
2021/10/01;0200 UTC;0;985,1;985,1;984,8;;30,4;14,4;31,2;29,8;15;13,3;41;34;38;115;8,8;4,3;
2021/10/01;0300 UTC;0;984,9;985,2;984,9;;28,9;15,6;30,4;28,9;15,6;14,4;44;38;44;93;8,8;2,2;
2021/10/01;0400 UTC;0;985;985;984,9;;28,5;16,4;29,1;28,5;16,7;15,6;48;45;48;92;5,8;2,3;
2021/10/01;0500 UTC;0;984,8;985;984,8;;27,7;17,1;28,5;27,6;17,1;16,4;53;48;53;104;5,5;2,5;
2021/10/01;0600 UTC;0;985;985;984,8;;27;17,5;27,7;27;17,5;17,1;56;53;56;110;6,7;4,1;
2021/10/01;0700 UTC;0;985,3;985,4;985;;26,5;17,8;27;26,5;17,8;17,6;59;56;59;112;6,9;3;
2021/10/01;0800 UTC;0;985,4;985,4;985,1;;25,9;17,7;26,5;25,9;17,9;17,7;61;59;61;113;6,5;3,2;
2021/10/01;0900 UTC;0;986,2;986,2;985,4;47,3;25,7;18,2;25,9;25,3;18,3;17,7;64;61;63;105;5;1,4;
2021/10/01;1000 UTC;0;986,9;986,9;986,2;536,1;26,6;17,6;26,9;25,5;18,4;17,5;64;57;58;106;5,9;3;
2021/10/01;1100 UTC;0;987,3;987,3;986,9;1567,7;28,3;17,6;28,5;26,6;18,2;17;59;50;52;102;6,5;3,1;
2021/10/01;1200 UTC;0;987,3;987,4;987,2;2400,5;30,1;17,2;30,1;28;17,7;16,5;52;46;46;72;7;3,3;
2021/10/01;1300 UTC;0;986,8;987,4;986,8;2925,7;30,6;16,4;31,2;29,5;17,5;16;47;41;42;100;8,8;3,9;
2021/10/01;1400 UTC;0;985,7;986,8;985,7;3507;31,5;15,4;32,3;30,3;17,1;15,2;44;37;38;80;9,2;3,8;
2021/10/01;1500 UTC;0;984,1;985,7;984,1;3460,8;33,1;15,1;33,7;31,5;16,5;14,1;40;32;34;101;8,5;3,6;
2021/10/01;1600 UTC;0;982,6;984,1;982,6;3581;34,9;14,5;34,9;33,1;15,1;13,4;34;29;30;80;8,3;2,1;
2021/10/01;1700 UTC;0;981,4;982,5;981,4;3184,8;35,4;13,2;35,6;34,2;15,1;12,6;31;26;26;51;6,6;2,1;
2021/10/01;1800 UTC;0;980,6;981,4;980,6;2518,4;34,9;12,1;35,8;34,7;13,7;11,8;28;24;25;58;7,4;3,6;
2021/10/01;1900 UTC;0;980,5;980,6;980,5;1638,7;34,9;12,6;35,8;34,9;13,1;11,5;26;23;26;80;7,2;2,4;
2021/10/01;2000 UTC;0;980,8;980,8;980,4;752,2;33,9;12,3;35;33,9;12,9;11,8;27;25;27;81;5,4;2,2;
2021/10/01;2100 UTC;0;981;981;980,7;72,2;31,2;12,8;33,9;31,2;12,9;11,7;33;26;33;94;4,7;1,4;
2021/10/01;2200 UTC;0;981,8;981,8;981;;27,4;16,1;31,2;27,4;16,4;12,8;50;33;50;103;2,7;1;
2021/10/01;2300 UTC;0;982,4;982,4;981,8;;29,5;13,4;29,5;27,4;17,3;13,4;54;37;37;130;3,1;2,1;
2021/10/02;0000 UTC;0;983,3;983,3;982,4;;31,8;11;31,8;29,5;13;11;37;28;28;112;8,9;4,6;
2021/10/02;0100 UTC;0;984,4;984,4;983,3;;30,9;11,2;31,9;30,9;11,2;10,7;30;27;30;113;9,5;5;
2021/10/02;0200 UTC;0;985;985;984,4;;29,6;13,1;31;29,6;13,1;11,2;36;30;36;112;9,9;5;
2021/10/02;0300 UTC;0;984,8;985;984,8;;28;14,5;29,6;28;14,5;13,1;44;36;44;105;9,2;3,4;
2021/10/02;0400 UTC;0;984,6;984,8;984,6;;26,3;15,2;28;26,3;15,2;14,5;50;44;50;104;6,7;2,1;
2021/10/02;0500 UTC;0;984;984,6;984;;26;16,3;26,5;26;16,3;15,2;55;50;55;105;6,1;2,9;
2021/10/02;0600 UTC;0;984,1;984,1;983,9;;24,4;16,7;26;24,4;16,7;16,3;62;55;62;91;5,9;1,1;
2021/10/02;0700 UTC;0;984,6;984,7;984,1;;22,2;17,3;24,3;22,2;17,3;16,3;74;62;74;340;2,5;0;
2021/10/02;0800 UTC;0;985,6;985,6;984,6;;22,5;17,8;23;22,2;18;17,3;75;72;75;61;1,6;0;
2021/10/02;0900 UTC;0;986,2;986,2;985,6;17,5;24,3;18;24,3;22,5;18,7;17,8;76;68;68;61;1,6;1,1;
2021/10/02;1000 UTC;0;987;987;986,2;611,3;26,8;18,7;26,8;24,3;18,7;18;68;60;61;84;4;2;
2021/10/02;1100 UTC;0;987,2;987,4;987;1571,4;28,4;18;28,5;26,6;18,5;17,9;61;53;53;87;5,8;3;
2021/10/02;1200 UTC;0;987,6;987,6;987,2;1471,1;29;17,5;29,7;27,7;18,4;17,5;56;49;50;107;7,6;3,9;
2021/10/02;1300 UTC;0;987,3;987,7;987,2;1931,2;30,2;17,4;30,5;28,9;18;16,8;51;45;46;88;9,4;4,2;
2021/10/02;1400 UTC;0;986,4;987,3;986,4;2228,1;31,3;15,9;32,4;29,9;17,7;15,4;47;37;40;101;10,5;4,3;
2021/10/02;1500 UTC;0;984,8;986,4;984,8;3067,1;33;14,7;33,9;31,1;16,6;14,5;41;32;33;97;9,6;3,7;
2021/10/02;1600 UTC;0;983,4;984,8;983,4;3363,2;34,5;14;34,9;32,7;15,5;13,2;35;28;29;103;9,1;2,7;
2021/10/02;1700 UTC;0;982,2;983,4;982,2;2629,1;34,3;13,4;36,3;33,9;14,2;12,4;29;26;28;118;9,1;3,6;
2021/10/02;1800 UTC;0;981,4;982,2;981,4;2356,6;35,2;11,9;36,4;34,3;13,8;11,3;29;22;24;109;8,8;4,7;
2021/10/02;1900 UTC;0;981;981,4;980,8;859,9;34,7;10,8;35,5;34;14;10,5;29;23;23;115;8,4;4,3;
2021/10/02;2000 UTC;0;980,9;981;980,8;635,9;33,7;10,6;35,7;33,7;12,1;9,9;25;22;24;112;8,7;2,9;
2021/10/02;2100 UTC;0;981,3;981,3;980,9;70,8;32,6;9,5;34,1;32,6;11,3;9,4;27;22;24;112;7;1,1;
2021/10/02;2200 UTC;0;982;982;981,3;;28,6;11,1;32,6;27,7;13,1;9,6;41;24;34;113;3,9;0;
2021/10/02;2300 UTC;0;982,6;982,6;982;;27,9;11,5;30;27,9;11,5;10,3;36;29;36;65;0;0;
2021/10/03;0000 UTC;0;983;983;982,6;;31,1;9,7;31,5;27,7;12;9,6;38;26;27;123;6,6;3,6;
2021/10/03;0100 UTC;0;983,4;983,4;983;;30,1;10,6;31,3;30,1;10,6;9,7;30;26;30;108;7,6;3,9;
2021/10/03;0200 UTC;0;983,6;983,6;983,4;;28,1;11,5;30,3;28,1;11,5;10,6;36;30;36;104;8,7;2,2;
2021/10/03;0300 UTC;0;983,8;983,9;983,6;;27;13,6;28,3;27;13,6;11,6;44;36;44;103;4;2,2;
2021/10/03;0400 UTC;0;983,8;983,9;983,7;;26,3;16,4;27,3;26,2;16,4;13,7;54;44;54;98;5,7;2,4;
2021/10/03;0500 UTC;0;983,8;983,8;983,7;;25,8;16,2;26,3;25,1;16,8;16;59;54;55;105;7,6;3,8;
2021/10/03;0600 UTC;0;983,9;983,9;983,7;;24,8;16,2;25,8;24,8;16,3;16,1;59;55;59;106;6,8;3,2;
2021/10/03;0700 UTC;0;984,4;984,4;983,9;;23,9;16,6;24,9;23,9;16,7;16,3;64;59;64;109;5,6;1,8;
2021/10/03;0800 UTC;0;985,1;985,1;984,3;;22,5;16,8;23,9;22,5;16,9;16,6;70;64;70;104;3,5;1,6;
2021/10/03;0900 UTC;0;986;986;985,1;46,8;22,7;17,5;22,7;22;17,5;16,9;74;70;72;104;3,6;1,8;
2021/10/03;1000 UTC;0;986,6;986,7;985,9;662;25,4;17,6;25,4;22,8;17,6;17,3;72;62;62;103;7,5;4,4;
2021/10/03;1100 UTC;0;987,4;987,5;986,7;1454,1;27;16,8;27,2;25,4;17,6;16,5;62;53;54;116;7,9;4,7;
2021/10/03;1200 UTC;0;987,5;987,6;987,4;2443,5;28,9;15,6;29,4;27;17,2;15,6;54;44;44;101;9,1;4,6;
2021/10/03;1300 UTC;0;987,3;987,6;987,3;2987,3;30;15,8;30,6;28,7;16,3;15;46;40;42;80;9,2;3,8;
2021/10/03;1400 UTC;0;986,5;987,3;986,5;3579,5;31,8;14;32,4;29,9;16,2;13,9;43;33;34;92;8,6;2,8;
2021/10/03;1500 UTC;0;985,3;986,5;985,3;3685,1;33,5;13;33,6;31,7;14,7;12,7;35;28;29;76;10,5;4;
2021/10/03;1600 UTC;0;983,7;985,3;983,7;3542,9;35;12,5;35;33,1;13;11,2;29;25;26;88;10,5;2,9;
2021/10/03;1700 UTC;0;982,6;983,7;982,6;3162,3;35,1;11,4;35,9;34,3;12,8;10,6;27;23;24;96;10,2;5,2;
2021/10/03;1800 UTC;0;981,7;982,6;981,7;2532,1;35;10,1;36;34,8;12,4;10,1;25;22;22;69;9;3,9;
2021/10/03;1900 UTC;0;981,6;981,7;981,5;1694,5;35,1;10,3;35,4;34,9;11,3;9,5;24;21;22;96;8,7;3,2;
2021/10/03;2000 UTC;0;981,8;981,8;981,5;745;33,8;10,8;35,5;33,8;10,9;9,4;25;21;25;91;6,8;2,1;
2021/10/03;2100 UTC;0;982,3;982,3;981,8;76,8;31,4;11;33,8;31,4;11,3;10,5;28;25;28;110;4,9;1,7;
2021/10/03;2200 UTC;0;982,9;982,9;982,3;;30,6;11,2;31,5;29,2;13,2;10,8;37;28;30;109;5;2,1;
2021/10/03;2300 UTC;0;983,6;983,6;982,9;;31,8;10,4;32,2;30,6;11,3;10,1;30;26;27;107;6,9;4;
2021/10/04;0000 UTC;0;984,5;984,5;983,6;;30,9;10,1;31,8;30,8;10,6;10;28;27;28;114;11,5;4,8;
2021/10/04;0100 UTC;0;984,8;984,9;984,5;;29,6;11;30,9;29,6;11;10,1;32;28;32;115;9,2;3,9;
2021/10/04;0200 UTC;0;984,9;984,9;984,7;;27,8;12;29,8;27,8;12;11;38;32;38;107;9,7;1,9;
2021/10/04;0300 UTC;0;984,6;984,9;984,6;;27,3;13,7;28;27,3;13,7;12;43;38;43;105;6,6;3,1;
2021/10/04;0400 UTC;0;984,4;984,6;984,4;;25,5;14,6;27,3;25,4;14,6;13,7;51;43;51;98;5,6;,4;
2021/10/04;0500 UTC;0;984,1;984,5;984,1;;24,9;15,9;25,8;24,9;15,9;14,6;57;51;57;102;5,3;2;
2021/10/04;0600 UTC;0;984,3;984,3;984;;23,9;16,2;24,9;23,9;16,3;15,9;62;57;62;105;4;2,1;
2021/10/04;0700 UTC;0;984,7;984,7;984,3;;22,7;16,4;24;22,7;16,5;16,2;68;62;68;110;3,8;0;
2021/10/04;0800 UTC;0;985,3;985,3;984,7;;21,6;16,6;22,7;21,5;16,6;16;73;68;73;113;0;0;
2021/10/04;0900 UTC;0;986,3;986,3;985,3;47,3;21,2;17,3;21,6;20,2;17,3;16;80;73;79;92;0;0;
2021/10/04;1000 UTC;0;986,9;986,9;986,3;585,1;25,3;16,8;25,6;21,2;17,9;16,7;79;59;59;118;5,9;,3;
2021/10/04;1100 UTC;0;987,5;987,6;986,9;802,6;26,4;16,3;26,5;25,2;16,9;16,1;60;53;54;128;8,3;5,2;
2021/10/04;1200 UTC;0;987,6;987,6;987,5;2327;28,8;15,5;28,9;26,4;16,6;15,2;54;44;45;106;8,3;,7;
2021/10/04;1300 UTC;0;987;987,6;987;3060;30;14,7;30,8;28,7;15,9;14,3;45;38;39;105;8,6;3,5;
2021/10/04;1400 UTC;0;986,2;987;986,2;3525,5;32,9;13,5;32,9;30;15,2;12,9;40;31;31;127;7,2;3,7;
2021/10/04;1500 UTC;0;984,9;986,2;984,9;3661,7;33,5;13,2;33,5;31,7;13,9;11,9;32;28;29;111;8,9;4,8;
2021/10/04;1600 UTC;0;983,4;984,9;983,4;3508,2;34,8;11,2;34,8;33,2;13,4;11,2;30;24;24;127;8,9;3,5;
2021/10/04;1700 UTC;0;982,3;983,4;982,3;3180,9;35,2;9,9;35,7;34,6;12,5;9,8;26;21;21;157;8,2;3,9;
2021/10/04;1800 UTC;0;981,4;982,3;981,4;2549,8;36;11,2;36,4;35,2;11,8;9,7;23;20;22;120;7,7;3;
2021/10/04;1900 UTC;0;981,1;981,4;981;1707,8;35;12,3;36,6;34,8;12,3;9,4;26;19;26;79;8,5;3,2;
2021/10/04;2000 UTC;0;981,3;981,3;981,1;690,7;34;11,8;35,2;34;12,7;10,5;27;22;26;75;6,3;2,5;
2021/10/04;2100 UTC;0;981,9;981,9;981,3;70,1;29,6;15,2;34;29,6;15,2;12;42;26;42;86;3,9;1;
2021/10/04;2200 UTC;0;982,4;982,4;981,9;;27,6;15,7;29,6;27,6;16,9;14,5;49;41;48;122;2,1;1,1;
2021/10/04;2300 UTC;0;983,1;983,1;982,4;;26,6;16,5;27,6;26,5;16,5;14,7;54;46;54;116;2,3;1,4;
2021/10/05;0000 UTC;0;984;984;983,1;;28,4;12,7;28,4;26,6;16,9;12,7;55;38;38;108;2,9;2,1;
2021/10/05;0100 UTC;0;984,7;984,7;984;;28,8;12,1;29,9;28,4;12,6;11,4;38;32;36;98;5;2;
2021/10/05;0200 UTC;0;985,1;985,2;984,7;;28,1;12,5;30,3;28,1;12,7;12;38;33;38;53;6,4;2;
2021/10/05;0300 UTC;0;985;985,2;984,9;;26,8;16,7;28,4;26,8;16,7;12,5;54;38;54;64;4,8;1,6;
2021/10/05;0400 UTC;0;984,7;985;984,7;;26,6;15,9;26,8;26,2;17,3;15,5;57;50;52;96;5,1;2,5;
2021/10/05;0500 UTC;0;984,8;984,8;984,7;;25,2;16,3;26,7;25,2;16,3;15,9;58;52;58;93;5,1;1,6;
2021/10/05;0600 UTC;0;984,7;984,8;984,5;;24,5;16,4;25,2;24,2;16,5;16,3;62;58;61;106;3,5;2;
2021/10/05;0700 UTC;0;984,8;984,9;984,7;;24;16,4;24,6;23,8;16,4;16,3;63;60;62;107;4,6;2,4;
2021/10/05;0800 UTC;0;985,4;985,4;984,8;;23;16,4;24;23;16,4;16,3;67;62;66;108;4,6;1,9;
2021/10/05;0900 UTC;0;986;986;985,4;55,4;23,2;17;23,2;22,1;17;16,3;72;66;68;116;3,7;1,2;
2021/10/05;1000 UTC;0;986,4;986,4;985,9;690,1;25,5;16,7;25,6;23,2;17,1;16,6;68;57;58;114;7,6;4,2;
2021/10/05;1100 UTC;0;986,8;986,8;986,4;1606;27,2;16,4;27,4;25,5;17,1;16,2;58;51;52;108;7,6;3,5;
2021/10/05;1200 UTC;0;987,2;987,2;986,8;2412,1;28,8;16,3;29;27;16,8;15,9;52;47;47;88;8,6;3,5;
2021/10/05;1300 UTC;0;986,7;987,2;986,7;3124,8;30,6;15,5;30,6;28,4;16,4;14,9;48;40;40;108;7,3;3;
2021/10/05;1400 UTC;0;985,6;986,7;985,6;3486,3;31,9;13,7;32,2;29,9;15,8;13,7;42;33;33;145;6,8;1,7;
2021/10/05;1500 UTC;0;984,2;985,6;984,2;3485,1;34,1;12,7;34,3;31,6;14,9;12,5;35;27;27;122;6,2;1,4;
