REGIAO:;NE
2021/10/05;1600 UTC;0;983;984,2;983;2827,2;33,9;11,9;34,8;32,7;13,6;11,9;30;26;26;125;7,6;3,5;
2021/10/05;1700 UTC;0;982,1;983;982,1;3057,2;35,4;11,4;35,6;33,1;13,1;11,1;29;23;23;158;7,6;2;
2021/10/05;1800 UTC;0;981,2;982,1;981,2;2177,8;35,3;11,4;36,5;34,7;12,9;10,8;26;22;24;176;5,5;1,4;
2021/10/05;1900 UTC;0;980,9;981,2;980,9;1728,4;35,3;12,6;36,1;34,7;12,6;10,8;26;22;26;74;4,8;1,7;
2021/10/05;2000 UTC;0;980,9;981;980,9;737,6;33,9;12,7;35,5;33,9;15,3;10,9;33;23;28;30;3,7;,8;
2021/10/05;2100 UTC;0;981,3;981,3;980,9;69,9;30,9;13,8;34;30;16,5;11,9;43;26;35;79;2,8;1,3;
2021/10/05;2200 UTC;0;981,9;981,9;981,3;;27,5;15,9;30,8;27,5;16;13,7;49;35;49;119;2,8;,8;
2021/10/05;2300 UTC;0;982,7;982,7;981,9;;25,9;16,6;27,5;25,9;17,3;16;57;49;57;117;1,6;,5;
2021/10/06;0000 UTC;0;983,5;983,5;982,7;;25,7;16,3;25,9;25,3;16,8;15,2;58;53;56;200;1,8;,7;
2021/10/06;0100 UTC;0;983,8;983,8;983,5;;27,6;15,3;28,6;25,4;17,1;15,1;58;45;47;233;2,7;,7;
2021/10/06;0200 UTC;0;984,7;984,7;983,8;;28,3;15,6;28,9;26,7;16,3;13,5;53;39;46;65;7,7;2,6;
2021/10/06;0300 UTC;0;984,5;984,7;984,5;;26,1;16,2;28,3;26,1;16,2;15,6;54;46;54;97;5,8;,9;
2021/10/06;0400 UTC;0;984;984,5;984;;23,4;16,5;26,1;23,4;16,5;16,1;65;54;65;115;1,7;0;
2021/10/06;0500 UTC;0;984;984,1;983,9;;22,3;17,1;23,4;22,3;17,5;16,4;73;65;73;114;0;0;
2021/10/06;0600 UTC;0;984,2;984,2;984;;24,5;17,1;24,6;22,2;17,6;17;75;63;64;105;3,4;2,1;
2021/10/06;0700 UTC;0;984,5;984,5;984,2;;23,7;17,6;24,5;23,7;17,6;17,2;69;64;69;111;3,4;,7;
2021/10/06;0800 UTC;0;984,7;984,7;984,4;;24,1;17,3;24,1;23,5;17,6;17,3;69;66;66;116;4,4;2,6;
2021/10/06;0900 UTC;0;985,4;985,4;984,7;38,6;24;17,5;24,1;23,5;17,5;17,2;69;66;67;100;4,7;1,6;
2021/10/06;1000 UTC;0;986,4;986,4;985,4;272,9;24,8;17,5;24,8;24;17,5;17,1;67;63;64;103;4,5;2,5;
2021/10/06;1100 UTC;0;987,4;987,4;986,4;509,2;25,9;17,7;25,9;24,8;17,7;17,3;64;60;60;132;4,4;2,3;
2021/10/06;1200 UTC;0;987,2;987,4;987,2;1903,5;27,5;16,6;28,7;25,9;17,8;16,2;61;49;52;123;5,9;2,8;
2021/10/06;1300 UTC;0;986,8;987,2;986,8;2609,9;29,7;16;31,1;27,5;17,3;15,4;53;40;44;133;7,8;3,1;
2021/10/06;1400 UTC;0;985,7;986,8;985,7;2945,4;31,5;15,1;31,7;29,2;16,6;14,9;45;36;37;98;6,9;3,6;
2021/10/06;1500 UTC;0;984,3;985,7;984,3;3711,9;34,3;15,2;34,3;31,5;15,6;13,2;38;29;32;78;10,4;2,4;
2021/10/06;1600 UTC;0;982,7;984,3;982,7;3592,8;35,1;12,4;35,7;33,6;14,7;11,2;32;24;25;122;7,8;3,1;
2021/10/06;1700 UTC;0;981,7;982,7;981,7;3223,8;36,1;11,2;36,3;34,9;12,7;9,2;26;19;22;120;7,7;3,3;
2021/10/06;1800 UTC;0;980,9;981,7;980,9;2451,1;35,9;8,2;37,3;35,4;11,4;7,8;22;17;18;145;7,3;3,2;
2021/10/06;1900 UTC;0;980,5;980,9;980,4;1772,3;36,1;8,7;36,7;35,9;9,8;6,7;20;16;19;88;8;2,5;
2021/10/06;2000 UTC;0;980,5;980,6;980,4;790,1;35,7;6,7;36,7;35,6;9;6,7;19;16;17;151;5,2;2,5;
2021/10/06;2100 UTC;0;981,1;981,1;980,5;70,3;29,5;12,3;36;29,5;12,3;6,1;35;16;35;107;5,2;1,3;
2021/10/06;2200 UTC;0;981,7;981,7;981,1;;27,8;15,1;29,5;27,7;15,6;12,1;47;35;46;118;2,3;1,4;
2021/10/06;2300 UTC;0;982,3;982,3;981,7;;29;10,8;29;27,3;16;10,8;50;32;32;120;2,6;1,7;
2021/10/07;0000 UTC;0;983;983;982,3;;32,4;8,1;32,4;27,3;13,8;8,1;43;22;22;138;5,6;2,9;
2021/10/07;0100 UTC;0;983,3;983,3;983,1;;32,3;9,9;33,2;32,2;9,9;8;25;22;25;162;7,2;2,6;
2021/10/07;0200 UTC;0;984;984;983,3;;29,8;11,8;32,3;29,8;11,8;9,4;33;25;33;84;10,2;2,8;
2021/10/07;0300 UTC;0;983,8;984,1;983,8;;27,7;16,2;29,8;27,7;16,6;11,9;50;33;50;110;5,7;,6;
2021/10/07;0400 UTC;0;983,4;983,8;983,4;;27,9;16,9;28,6;27,6;17;16,2;51;49;51;110;8,6;4,2;
2021/10/07;0500 UTC;0;983,3;983,4;983,1;;26,8;17,1;27,9;26,7;17,2;16,9;56;51;56;113;8,4;4,3;
2021/10/07;0600 UTC;0;983,5;983,5;983,3;;25,9;17;26,8;25,9;17,1;16,9;58;55;58;105;7,4;2,8;
2021/10/07;0700 UTC;0;983,2;983,5;983,1;;24,4;17,1;25,9;24,4;17,1;16,9;64;58;64;100;5,3;1,4;
2021/10/07;0800 UTC;0;983,6;983,6;983,2;;23,4;17,3;24,4;23,4;17,3;17,1;69;64;69;103;2,6;1;
2021/10/07;0900 UTC;0;984,4;984,4;983,6;58;23,7;17,3;23,7;23;17,3;17,2;70;68;68;77;2,8;,9;
2021/10/07;1000 UTC;0;985;985;984,4;694,8;26,3;17,2;26,3;23,7;17,8;17;68;57;57;89;5,1;2,4;
2021/10/07;1100 UTC;0;985,4;985,4;985;1528,9;27,7;16,5;28,1;25,9;17,2;15,8;57;48;50;145;6,8;3,3;
2021/10/07;1200 UTC;0;985,4;985,5;985,4;2540,3;29,4;15,9;29,7;27,7;16,6;15,2;50;42;44;135;6,7;2,8;
2021/10/07;1300 UTC;0;984,9;985,4;984,9;2867,6;29,7;14,8;31,3;29,2;16,6;14,4;45;37;40;78;5;1,9;
2021/10/07;1400 UTC;0;984;984,9;984;2650,2;32;14,3;32;29,7;15,8;13,6;40;34;34;280;5,7;2,1;
2021/10/07;1500 UTC;0;982,6;984;982,6;3669,5;33,6;13,6;34,3;31,6;14,7;12,8;35;28;30;69;7,7;1,8;
2021/10/07;1600 UTC;0;981,2;982,6;981,2;3638;34,9;13,1;35,1;33,6;14,6;12,4;31;26;27;1;5;1,7;
2021/10/07;1700 UTC;0;980,3;981,2;980,3;3252,6;35,3;11,8;36;34,4;14;11,8;28;24;24;304;5,5;2,7;
2021/10/07;1800 UTC;0;979,8;980,3;979,8;2612,8;35,7;10,6;36,6;35,3;12,8;9,9;25;21;22;48;5,4;2,2;
2021/10/07;1900 UTC;0;979,7;979,8;979,7;1749,6;36,2;9,1;36,5;35,5;11,7;8,9;24;19;19;19;4,5;1,3;
2021/10/07;2000 UTC;0;979,8;979,8;979,7;787,9;34,1;11,8;36,4;34,1;12,4;8,1;27;18;26;89;3;1,4;
2021/10/07;2100 UTC;0;980,3;980,3;979,8;68,6;29,1;15,5;34,1;29,1;15,9;10,6;44;24;44;43;2,6;,3;
2021/10/07;2200 UTC;0;980,9;980,9;980,3;;26,8;16,4;29,1;26,6;17,5;15,1;54;43;53;91;1,1;0;
2021/10/07;2300 UTC;0;981,7;981,7;980,9;;25,6;17,2;26,8;25,6;17,4;16,2;60;53;60;100;2,6;1,1;
2021/10/08;0000 UTC;0;982,5;982,5;981,7;;25;16,5;26;25;17,2;15,6;61;53;59;84;2;,3;
2021/10/08;0100 UTC;0;983,3;983,3;982,5;;29,1;17,7;29,3;24,8;17,7;13,4;61;40;50;46;5,9;2,5;
2021/10/08;0200 UTC;0;983,9;984;983,3;;27,5;18,4;29,2;27,5;18,6;17,8;58;50;58;67;6,5;3,1;
2021/10/08;0300 UTC;0;984,1;984,2;983,8;;26,8;18,2;27,5;26,8;18,5;18,1;59;57;59;109;8,6;1,1;
2021/10/08;0400 UTC;0;983,5;984,1;983,5;;26,2;18,3;26,8;26,2;18,4;18,2;62;59;62;44;4,3;1,6;
2021/10/08;0500 UTC;0;983,3;983,6;983,3;;25,2;18,7;26,2;25,2;18,7;18,4;67;62;67;58;3,2;,2;
2021/10/08;0600 UTC;0;983,2;983,3;983,1;;23,6;19;25,2;23,5;19;18,5;76;67;76;128;1,8;0;
2021/10/08;0700 UTC;0;983,5;983,5;983,2;;22,5;18,9;23,7;22,4;19,3;18,5;80;76;80;97;1,5;0;
2021/10/08;0800 UTC;0;984;984;983,5;;24,6;18,4;24,6;22,5;19,7;18,4;81;68;68;104;2,8;1;
2021/10/08;0900 UTC;0;984,5;984,5;984;39,2;24,3;17,7;24,8;24,3;18,3;17,6;68;65;66;110;3,6;1,8;
2021/10/08;1000 UTC;0;984,6;984,7;984,4;658,8;26,7;17,7;26,7;24,3;18,3;17,6;67;58;58;92;7,5;4,4;
2021/10/08;1100 UTC;0;985,2;985,3;984,6;1657,9;28,3;17,3;28,4;26,7;17,9;17;58;51;51;99;8;4;
2021/10/08;1200 UTC;0;985,7;985,7;985,2;2523,4;30;16,7;30,5;28,3;17,7;16,4;52;44;45;106;7,1;3,1;
2021/10/08;1300 UTC;0;985,5;985,7;985,5;3015,8;31,9;16,1;31,9;29,9;17,2;15,9;46;39;39;128;6,9;2,1;
2021/10/08;1400 UTC;0;984,8;985,5;984,8;2427;32,9;15,9;33,1;30,9;16,7;15,2;41;35;36;79;5,1;1,7;
2021/10/08;1500 UTC;0;983,6;984,8;983,6;2658,8;33,2;14,8;33,5;32;15,9;14,6;38;33;33;38;4,8;1,6;
2021/10/08;1600 UTC;0;982,3;983,6;982,3;2980,2;35;14,4;35,4;33;15,5;13,9;34;28;29;354;4,7;2,4;
2021/10/08;1700 UTC;0;980,9;982,3;980,9;2743,9;34,9;13,5;36,3;33,6;15,4;13,5;31;27;28;46;5,6;1,5;
2021/10/08;1800 UTC;0;980,1;980,9;980,1;2671,6;36,7;13,6;36,7;34,8;14,6;12,8;28;25;25;352;4,9;,6;
2021/10/08;1900 UTC;0;980;980,2;980;1732,8;35,8;13,5;37,1;35,6;14,1;12,5;27;24;26;77;5,4;1,8;
2021/10/08;2000 UTC;0;980,3;980,3;980;757,3;34,6;13,6;36,1;34,6;14,3;12,5;29;25;28;73;3,9;1,9;
2021/10/08;2100 UTC;0;980,6;980,6;980,3;68,9;30,3;17,2;34,6;30,3;17,2;13,6;45;28;45;115;3,5;,7;
2021/10/08;2200 UTC;0;981,2;981,2;980,6;;27,7;18,1;30,3;27,7;18,1;16,9;56;45;56;87;1,3;,8;
2021/10/08;2300 UTC;0;981,8;981,8;981,2;;26,7;17,8;28,4;26,7;18,6;16,1;59;47;58;131;2,5;,9;
2021/10/09;0000 UTC;0;982,5;982,5;981,8;;26,5;17,6;26,9;26,4;18,5;17,4;60;57;58;145;1,5;,8;
2021/10/09;0100 UTC;0;983,3;983,4;982,5;,8;29,8;17;30,4;26,2;17,9;13,9;60;37;46;44;6,3;2;
2021/10/09;0200 UTC;0;984,2;984,6;983,3;;29;19,4;29,8;29;19,4;17,1;56;46;56;64;8,6;3,5;
2021/10/09;0300 UTC;0;984,5;984,7;984,2;;27,9;19,8;29;27,9;19,8;19,4;61;56;61;51;6,5;2,6;
2021/10/09;0400 UTC;0;984,4;984,6;984,2;;26,5;19,7;27,9;26,3;20,2;19,7;68;61;66;103;6,9;1,4;
2021/10/09;0500 UTC;0;984,4;984,4;984,2;;25,3;20,4;26,5;25,3;20,5;19,7;75;66;74;22;3,7;,6;
2021/10/09;0600 UTC;0;984,2;984,4;984,2;;24,4;19,8;25,5;24,4;20,4;19,7;76;71;76;81;2,1;,1;
2021/10/09;0700 UTC;0;984,5;984,5;984,2;;25,6;20,1;25,9;24,2;20,4;19,8;77;71;72;109;4,1;2;
2021/10/09;0800 UTC;0;984,9;984,9;984,5;;25,3;18,8;25,7;25,3;20,1;18,8;72;66;67;116;4,8;2,1;
2021/10/09;0900 UTC;0;985,6;985,6;984,9;54,8;25,9;18;25,9;25,3;18,8;17,9;67;62;62;121;6;3,1;
2021/10/09;1000 UTC;0;986,1;986,1;985,6;703,7;27,1;17,7;27,1;25,9;18,2;17,4;62;56;57;100;8,4;4,1;
2021/10/09;1100 UTC;0;986,8;986,8;986,1;1143,4;28,3;17,6;28,3;26,5;17,8;17,3;58;52;52;94;8,3;3,6;
2021/10/09;1200 UTC;0;986,9;986,9;986,8;1917,1;29,4;16;29,6;27,5;17,7;15,7;53;43;44;92;8,1;2,3;
2021/10/09;1300 UTC;0;986,5;986,9;986,5;3130,6;31;13,3;31,8;29,3;16,4;13,3;45;33;34;111;7,9;3,8;
2021/10/09;1400 UTC;0;985,4;986,5;985,4;3561,1;32,3;13,5;32,9;30,9;14,6;12,7;35;30;32;79;9;4;
2021/10/09;1500 UTC;0;984,3;985,4;984,3;3713,8;34,5;11,9;34,7;32,3;13,3;11,1;32;24;25;100;8,1;2,8;
2021/10/09;1600 UTC;0;982,9;984,3;982,9;3592,9;36,2;11,8;36,2;34,3;12,6;10,7;26;23;23;141;8,1;2,4;
2021/10/09;1700 UTC;0;981,8;982,9;981,8;3188;36,7;10,9;36,8;35,2;12,5;10,4;25;20;21;146;8,3;2,9;
2021/10/09;1800 UTC;0;981;981,8;981;2573,3;37,1;11,1;37,4;36,3;12,2;9,4;23;19;21;78;8,8;3,3;
2021/10/09;1900 UTC;0;980,6;981;980,5;1737,8;37;9;37,8;36,7;11,5;8,9;22;17;18;94;8,2;3,1;
2021/10/09;2000 UTC;0;980,5;980,6;980,5;792,7;36;10,2;37,6;36;11,1;8,5;22;18;21;111;6,7;1,5;
2021/10/09;2100 UTC;0;980,8;980,8;980,5;73,4;32,5;11,1;36;32,4;11,4;9,9;27;21;27;104;4,1;1,4;
2021/10/09;2200 UTC;0;981,3;981,3;980,8;;30,9;11,5;32,5;29,9;13;10,7;35;27;30;109;2,4;1,4;
2021/10/09;2300 UTC;0;982,1;982,1;981,3;;27,8;14,4;30,9;27,8;14,5;11,5;44;30;44;111;3;1,4;
2021/10/10;0000 UTC;0;983,1;983,1;982,1;;28,8;12,8;28,8;27,1;16,7;12,8;51;37;37;97;6,5;2,4;
2021/10/10;0100 UTC;0;984,3;984,3;983,1;;29,2;18,5;31,1;29,2;18,5;12,2;53;31;53;58;8,2;2,5;
2021/10/10;0200 UTC;0;984,4;984,5;984,3;;28,1;19,1;29,2;28,1;19,1;18,5;58;53;58;52;6,7;3,2;
2021/10/10;0300 UTC;0;984,2;984,5;984,2;;27;19,4;28,1;27;19,4;19,1;63;58;63;43;5,8;1,9;
2021/10/10;0400 UTC;0;984,4;984,4;984,2;;26;19,7;27;26;19,7;19,4;68;63;68;100;3,8;,3;
2021/10/10;0500 UTC;0;984,5;984,5;984,3;;26,5;17,4;26,6;25,8;19,9;17,4;69;57;57;110;4,7;2,6;
2021/10/10;0600 UTC;0;985,1;985,1;984,5;;25,8;17,1;26,6;25,7;17,3;17,1;59;57;59;112;5,3;2,8;
2021/10/10;0700 UTC;0;985,6;985,6;985,1;;25,5;16,3;25,9;25,4;17,1;16,3;59;56;57;113;6,1;3;
2021/10/10;0800 UTC;0;986,4;986,4;985,6;;25,4;15,8;25,5;25,3;16,4;15,7;57;55;55;124;7,5;2,3;
2021/10/10;0900 UTC;0;987,1;987,1;986,4;14,2;25;15,9;25,4;25;15,9;15,6;57;55;57;111;6,6;2,9;
2021/10/10;1000 UTC;0;987,7;987,7;987,1;223,8;25,5;16,1;25,5;24,8;16,3;15,8;58;56;56;131;5,6;2,5;
2021/10/10;1100 UTC;0;988,3;988,3;987,7;818,4;26,4;15;26,6;25,4;15,9;15;56;49;50;112;6,3;3,5;
2021/10/10;1200 UTC;0;988,2;988,3;988,2;2505,2;29,3;13,6;29,5;26,4;15,7;13,5;50;38;38;113;8,6;3,5;
2021/10/10;1300 UTC;0;987,6;988,2;987,6;3229,7;30,9;13,6;30,9;28,8;14,9;12,7;41;33;35;97;7,4;2,7;
2021/10/10;1400 UTC;0;986,6;987,7;986,6;3592,5;33;13,2;33,1;30,5;13,9;12;35;29;30;98;8,1;1,8;
2021/10/10;1500 UTC;0;985,3;986,6;985,3;3866,4;34,1;12,5;34,2;31,7;13,2;11,6;30;27;27;79;6,2;2,7;
2021/10/10;1600 UTC;0;983,9;985,3;983,9;3285,2;35;12,6;35,3;33,3;13,1;11,2;29;24;26;41;6;1,7;
2021/10/10;1700 UTC;0;982,9;983,9;982,9;3275,9;35,5;12,6;35,6;34,1;13,4;11,4;28;25;25;40;7,3;2,4;
2021/10/10;1800 UTC;0;982,4;982,9;982,4;2241,2;34,9;12,2;35,6;34,2;13;11,4;27;24;25;76;5,7;2,7;
2021/10/10;1900 UTC;0;982,2;982,4;982,1;1705,5;34,5;10,3;35,4;34,5;12,9;10,3;26;23;23;72;6,7;3,1;
2021/10/10;2000 UTC;0;982,4;982,4;982,2;796,6;33,7;11,3;34,7;33,7;12,3;9,4;27;21;26;90;6,6;1,9;
2021/10/10;2100 UTC;0;982,8;982,8;982,4;86,9;32,1;11,8;33,7;32,1;11,9;10,8;29;25;29;50;5,1;1,8;
2021/10/10;2200 UTC;0;983,1;983,1;982,8;;28;15,1;32,1;28;15,2;11,6;45;29;45;102;3,2;1,1;
2021/10/10;2300 UTC;0;983,5;983,5;983,1;;25,9;15,8;28;25,9;15,9;14,4;54;43;54;128;1,6;,2;
2021/10/11;0000 UTC;0;984,2;984,2;983,4;;29,4;15,6;29,4;25,2;16,3;14,6;57;43;43;42;9,1;4;
2021/10/11;0100 UTC;0;985,1;985,1;984,2;;28,3;16,9;29,5;28,3;17;15,7;50;43;50;29;9,1;2,5;
2021/10/11;0200 UTC;0;985,5;985,6;985,1;;27,2;16,6;28,3;27,2;17;16,5;53;50;52;62;7,7;3,5;
2021/10/11;0300 UTC;0;985,2;985,6;985,1;;26,4;17,8;27,2;26,4;17,8;16,6;59;52;59;47;8,5;3,8;
2021/10/11;0400 UTC;0;985;985,2;984,8;;25,7;18,4;26,4;25,7;18,4;17,8;64;59;64;50;7,3;3,1;
2021/10/11;0500 UTC;0;984,9;985,1;984,8;;25,8;18,8;25,9;25,7;18,8;18,4;65;64;65;56;6,9;2,2;
2021/10/11;0600 UTC;0;985,4;985,4;984,9;;26;18,8;26;25,8;18,9;18,8;65;65;65;63;5;,9;
2021/10/11;0700 UTC;0;985,9;985,9;985,4;;25,9;17,3;26,2;25,9;18,9;17,2;65;58;59;99;8,2;4,1;
2021/10/11;0800 UTC;0;986,5;986,5;985,9;;25,2;17,5;25,9;25,2;17,5;17,3;62;59;62;100;8,2;4;
2021/10/11;0900 UTC;0;987,3;987,3;986,5;33,1;25,1;17,6;25,2;25;17,7;17,5;64;62;63;110;8,1;3,6;
2021/10/11;1000 UTC;0;987,8;987,8;987,3;387;25,9;17;26,2;25,1;17,6;16,9;63;57;58;127;6,9;3,8;
2021/10/11;1100 UTC;0;988,2;988,2;987,8;668,4;26,5;17,2;26,6;25,6;17,5;16,7;59;57;57;104;6,9;2,7;
2021/10/11;1200 UTC;0;988,6;988,6;988,2;961,7;26,9;17,1;27,1;26,2;17,6;16,8;58;54;55;91;5,6;2,9;
2021/10/11;1300 UTC;0;988,7;988,9;988,6;1289,3;27,8;16,5;27,9;26,9;17,3;16,5;55;50;50;108;5,5;3;
2021/10/11;1400 UTC;0;987,6;988,7;987,6;3788,6;30,2;14,9;31,1;27,8;17,1;14,9;51;39;39;59;6,2;1,5;
2021/10/11;1500 UTC;0;986,4;987,6;986,4;3710,2;32;14,9;32,1;30,1;16,3;14,6;41;36;36;21;5,8;2,8;
2021/10/11;1600 UTC;0;984,9;986,4;984,9;3607,7;33,5;14;33,7;31,8;15,4;13,3;36;30;31;90;6,7;2,5;
2021/10/11;1700 UTC;0;983,8;984,9;983,8;3242,2;34,5;13,5;34,7;33,2;14,3;12,4;32;27;28;60;6,1;1,8;
2021/10/11;1800 UTC;0;983,2;983,8;983,2;2567,3;34,8;12,5;35,4;34,5;13,7;11,8;28;25;26;98;6,1;2,1;
2021/10/11;1900 UTC;0;983;983,2;982,9;1758,1;34,8;11,3;36,2;34,6;13,2;10,9;26;22;24;115;5,3;2,3;
2021/10/11;2000 UTC;0;982,9;983;982,9;748,2;34;14,4;35,4;34;14,4;10,4;31;22;31;86;4,3;,6;
2021/10/11;2100 UTC;0;983,3;983,3;982,9;62,3;29,2;17;34;29,2;17;12,4;48;28;48;84;1,8;1,3;
2021/10/11;2200 UTC;0;983,7;983,7;983,3;;27,5;16,3;29,8;27,5;16,9;13,8;52;38;50;101;2,6;,8;
2021/10/11;2300 UTC;0;984,3;984,3;983,7;;25,8;16,5;27,5;25,8;17,4;16,2;58;50;57;121;1,3;,5;
2021/10/12;0000 UTC;0;984,7;984,7;984,3;;24,7;16,3;25,8;24,7;16,7;15,4;60;55;60;150;,9;,3;
2021/10/12;0100 UTC;0;985,5;985,6;984,7;;28,3;16,7;28,9;24,6;16,7;13,5;62;41;49;51;6,3;2,2;
2021/10/12;0200 UTC;0;986;986;985,5;;27,2;17,1;28,3;27,2;17,3;16,8;55;49;54;61;8,3;3,5;
2021/10/12;0300 UTC;0;985,6;986,1;985,6;;26,3;17,4;27,3;26,3;17,4;16,7;58;54;58;43;7,6;3,5;
2021/10/12;0400 UTC;0;985,6;985,6;985,4;;25,4;18,3;26,3;25,4;18,3;17,4;65;58;65;44;7,6;1,5;
2021/10/12;0500 UTC;0;985,1;985,6;985,1;;24,7;18,9;25,4;24,7;18,9;18,3;70;65;70;69;4,1;1,5;
2021/10/12;0600 UTC;0;984,9;985,1;984,9;;23,1;18,9;24,7;23,1;19;18,6;77;70;77;124;3;0;
2021/10/12;0700 UTC;0;985,3;985,3;984,9;;23,2;19,2;23,3;22,9;19,2;18,9;79;77;78;117;1,3;0;
2021/10/12;0800 UTC;0;985,8;985,8;985,2;;23,5;19,1;23,7;23,2;19,5;19,1;79;76;76;106;0;0;
2021/10/12;0900 UTC;0;986,4;986,4;985,8;120;24,3;18,6;24,3;23,1;19,1;18,4;77;71;71;111;4,1;1,9;
2021/10/12;1000 UTC;0;986,9;986,9;986,4;676,5;25,8;17,3;25,9;24,3;18,5;17,2;71;59;60;102;7,2;3,7;
2021/10/12;1100 UTC;0;987,5;987,5;986,9;1553;27;17;27,2;25,5;17,8;16,8;61;54;54;111;7,1;4;
2021/10/12;1200 UTC;0;987,7;987,7;987,5;2372,5;28,7;16,1;29,1;27;17,5;15,9;55;46;46;108;6,7;2,9;
2021/10/12;1300 UTC;0;987,4;987,8;987,4;2933,9;29,4;16;30,7;28,7;16,8;15;48;40;44;81;6,8;3,4;
2021/10/12;1400 UTC;0;986,5;987,4;986,5;3183,9;31,8;14,5;32,1;29;16,4;14,1;46;34;35;81;6,5;3,3;
2021/10/12;1500 UTC;0;985;986,5;985;3732,4;33,3;13,1;33,9;31,7;14,6;12,8;35;29;30;86;6,8;3;
2021/10/12;1600 UTC;0;983,5;985;983,5;3638,6;34,2;12,9;34,6;33;14,1;12,3;32;27;28;90;7;1,8;
2021/10/12;1700 UTC;0;982,4;983,5;982,4;3224,9;35,6;12,8;35,9;34,2;13,7;12;28;25;25;57;7,3;,5;
2021/10/12;1800 UTC;0;981,7;982,5;981,7;2592,6;35,5;12,3;36,3;35;13,8;12,2;27;24;25;50;8,6;1,6;
2021/10/12;1900 UTC;0;981,6;981,8;981,5;1758,8;35,3;11,7;36,3;35,3;12,9;11,1;25;23;24;86;8;3,2;
2021/10/12;2000 UTC;0;981,6;981,6;981,5;797,9;34,3;11,6;35,7;34,3;12,3;11,2;26;23;25;81;6,7;2,3;
2021/10/12;2100 UTC;0;982,3;982,3;981,6;73,4;30,1;15,5;34,3;30,1;15,5;11,5;41;25;41;57;4,4;1;
2021/10/12;2200 UTC;0;982,8;982,8;982,3;;27,4;16,8;30,1;27,4;17,4;14,6;53;40;52;121;1,9;0;
2021/10/12;2300 UTC;0;983,1;983,1;982,8;;25,7;16,9;27,4;25,7;17,5;16,2;59;53;58;102;1,5;1,1;
2021/10/13;0000 UTC;0;984,1;984,1;983,1;;29,5;15;29,5;25,5;17,4;12,7;61;37;41;54;6,4;2,6;
2021/10/13;0100 UTC;0;984,9;984,9;984,1;;28,6;16,9;29,5;28,6;16,9;15,1;49;41;49;47;7;2,8;
2021/10/13;0200 UTC;0;984,9;985;984,9;;27,3;17,1;28,6;27,3;17,1;16,9;54;49;54;50;7,4;2,2;
2021/10/13;0300 UTC;0;984,7;984,9;984,6;;26,4;17,2;27,4;26,4;17,3;17,1;57;54;57;65;5;2;
2021/10/13;0400 UTC;0;984,8;984,9;984,6;;24,3;17,8;26,4;24,3;17,9;17,1;67;57;67;81;5;0;
2021/10/13;0500 UTC;0;984,5;984,9;984,5;;22,9;18,4;24,4;22,4;18,4;17,2;76;67;75;94;0;0;
2021/10/13;0600 UTC;0;984,4;984,5;984,4;;21,9;17,8;23,1;21,6;18,4;17,4;80;73;78;78;0;0;
2021/10/13;0700 UTC;0;984,9;984,9;984,4;;20,8;17,9;21,9;20,8;18,1;17,3;84;78;83;41;0;0;
2021/10/13;0800 UTC;0;985,7;985,7;984,9;;21,9;17,1;22;20,8;18,5;17,1;85;74;74;103;3,1;2;
2021/10/13;0900 UTC;0;986,3;986,3;985,7;80,6;23,1;16,5;23,1;21,9;17;16,3;74;66;67;104;5;1,7;
2021/10/13;1000 UTC;0;986,8;986,8;986,3;785,4;25;17;25,2;23,1;17,5;16,6;67;61;61;95;5,7;,4;
2021/10/13;1100 UTC;0;987;987,1;986,8;1719,4;26,3;16,5;26,8;25;17,2;16,2;61;54;55;108;9,1;4,5;
2021/10/13;1200 UTC;0;986,7;987;986,7;2600;28,6;16,3;28,6;26,3;17,1;15,6;55;46;47;115;8,2;4;
