REGIAO:;NE
2021/10/13;1300 UTC;0;986,2;986,7;986,2;3244,6;30,4;14,7;30,5;28,1;16,3;14,3;47;37;39;96;7;0;
2021/10/13;1400 UTC;0;985,3;986,2;985,3;3609,4;32,5;13,9;32,9;29,9;15,7;13;40;32;33;77;7,6;,3;
2021/10/13;1500 UTC;0;983,8;985,3;983,8;3747,1;33,3;12;34;31,7;13,7;11,7;32;27;27;79;7,6;3,1;
2021/10/13;1600 UTC;0;982,1;983,8;982,1;3634,1;35,5;11,9;35,5;33,3;12,7;10,6;28;23;24;98;8,4;3;
2021/10/13;1700 UTC;0;980,7;982,1;980,7;3248,9;36,2;10,6;36,4;35,2;12,1;9,5;25;20;21;100;8,3;3,4;
2021/10/13;1800 UTC;0;980,2;980,7;980,2;2614,3;36,7;9,3;37;36;11;8,5;22;18;19;91;7,6;2,6;
2021/10/13;1900 UTC;0;980,3;980,3;980,2;1753,5;36,4;8,4;37,1;36,3;10,1;7,5;20;17;18;98;6,6;2,1;
2021/10/13;2000 UTC;0;980,6;980,6;980,3;801;35,1;10,4;36,4;35,1;11,1;8,2;23;18;22;90;5,2;1,4;
2021/10/13;2100 UTC;0;981,1;981,1;980,6;64,2;29;13,9;35;29;13,9;10;40;22;40;92;2,9;0;
2021/10/13;2200 UTC;0;981,8;981,8;981,1;;26,5;16,5;29,1;26,5;17,8;13,6;58;39;55;117;0;0;
2021/10/13;2300 UTC;0;982,7;982,7;981,8;;25,8;15,7;26,4;25,8;16,4;15,6;55;53;54;137;1,4;,3;
2021/10/14;0000 UTC;0;984,2;984,3;982,7;;29,8;15,9;30,1;24,9;17,6;12,2;62;34;43;75;7,4;2,6;
2021/10/14;0100 UTC;0;984,7;984,7;984,2;;28,8;17,9;30,4;28,8;18,1;16,7;52;45;52;45;8,6;4,2;
2021/10/14;0200 UTC;0;985;985,1;984,7;;27,6;18;28,8;27,6;18;17,8;56;52;56;48;9;3,3;
2021/10/14;0300 UTC;0;985,3;985,3;985;;26,6;18,3;27,6;26,6;18,3;18;60;56;60;44;6,8;2,3;
2021/10/14;0400 UTC;0;985;985,3;984,9;;24,7;18,3;26,6;24,7;18,4;18,2;68;60;68;135;4,4;0;
2021/10/14;0500 UTC;0;985;985;984,8;;25,6;16,9;25,6;23,8;18,6;16,9;71;59;59;103;5,8;2,8;
2021/10/14;0600 UTC;0;984,9;985,1;984,9;;25;16,2;26;25;16,8;16,2;59;55;58;107;6,6;2,5;
2021/10/14;0700 UTC;0;985,2;985,2;984,8;;23,3;16,5;25;23,3;16,5;16,2;66;58;66;111;4,2;,8;
2021/10/14;0800 UTC;0;985,5;985,5;985,2;;22,2;16,8;23,3;22,2;17,1;16,5;72;66;72;113;1,3;0;
2021/10/14;0900 UTC;0;986;986;985,5;78,9;22,8;17,8;22,8;21,2;18;16,7;78;72;73;125;0;0;
2021/10/14;1000 UTC;0;986,4;986,5;986;715,2;26,5;17,6;26,5;22,8;18,3;17,2;73;57;58;93;4,1;1,4;
2021/10/14;1100 UTC;0;987;987;986,4;1717,2;27,6;16,8;27,8;26,5;17,6;16,6;58;51;52;106;8,5;5;
2021/10/14;1200 UTC;0;986,8;987;986,8;2478,9;28,7;17,4;28,9;27,6;17,6;16,5;52;49;50;89;9,4;4,7;
2021/10/14;1300 UTC;0;986,1;986,9;986,1;3233,4;30,5;16,8;31;28,7;17,9;16,6;51;44;44;96;9,4;3,9;
2021/10/14;1400 UTC;0;985,1;986,1;985,1;3599,8;32,3;14,7;32,7;30,5;17,4;14,7;44;34;35;99;9,1;4,5;
2021/10/14;1500 UTC;0;983,7;985,1;983,7;3724;33,9;15,4;34,2;32;16,2;14,7;38;33;33;92;8,6;4,2;
2021/10/14;1600 UTC;0;982,4;983,7;982,4;3599,1;34,8;16,1;35,2;33,2;16,3;14,3;34;30;33;73;9,3;4,5;
2021/10/14;1700 UTC;0;981,3;982,4;981,3;3220,5;35,3;15,2;36,1;34,4;16,2;15;33;29;30;94;9,6;3,9;
2021/10/14;1800 UTC;0;980,7;981,3;980,7;2047,3;35,4;14,9;35,9;34,8;15,7;14;31;27;29;91;8,1;3,6;
2021/10/14;1900 UTC;0;980,4;980,7;980,3;1630,4;35,5;13,9;36,6;35,4;15,6;13,9;30;26;27;90;6,5;3,2;
2021/10/14;2000 UTC;0;980,5;980,5;980,2;746,7;35;15;35,8;34,9;15;14,1;30;28;30;95;6,5;2,4;
2021/10/14;2100 UTC;0;981,1;981,1;980,5;116,4;33,2;14,8;35;33,2;15,2;14,5;33;30;33;101;5,3;0;
2021/10/14;2200 UTC;0;981,8;981,8;981,1;;31,4;15,9;33,1;30,8;16,1;14,8;41;33;39;114;2,7;0;
2021/10/14;2300 UTC;0;982,5;982,5;981,8;;32,7;15,7;32,8;30,3;17,3;15,6;46;36;36;92;7,2;4;
2021/10/15;0000 UTC;0;983,2;983,2;982,5;;31,6;16,7;32,8;31,6;16,7;15,8;41;36;41;90;9,7;4,8;
2021/10/15;0100 UTC;0;983,6;983,6;983,2;;30,1;17,8;31,6;30,1;17,8;16,7;48;41;48;94;9,7;4,1;
2021/10/15;0200 UTC;0;983,9;984;983,6;;28,8;18,3;30,2;28,8;18,3;17,8;53;48;53;82;8,1;2,2;
2021/10/15;0300 UTC;0;984,2;984,3;983,9;;28,2;17,9;28,8;28,2;18,4;17,9;55;53;54;116;6,2;3,1;
2021/10/15;0400 UTC;0;984,1;984,3;984,1;;27,4;18,2;28,4;27,4;18,2;17,8;57;53;57;124;8,1;4,8;
2021/10/15;0500 UTC;0;984,5;984,5;984,1;;26,7;18,3;27,4;26,6;18,5;18,2;61;57;60;114;8,2;3,6;
2021/10/15;0600 UTC;0;985,1;985,1;984,5;;26,6;18,4;26,7;26,5;18,4;18,3;61;60;61;113;8,4;2,7;
2021/10/15;0700 UTC;0;985,4;985,5;985,1;;26,4;18,5;26,6;26,3;18,5;18,4;62;61;62;111;5,7;2,5;
2021/10/15;0800 UTC;0;986,2;986,2;985,4;;25,5;18,6;26,4;25,4;18,6;18,4;66;62;65;128;4,6;1,2;
2021/10/15;0900 UTC;0;986,7;986,7;986,1;80,7;25,3;19,1;25,6;24,6;19,2;18,5;71;65;69;89;3,1;0;
2021/10/15;1000 UTC;0;987,5;987,5;986,7;813,7;27,5;18,3;27,6;25,3;19,3;18,3;69;57;57;93;5,2;2,9;
2021/10/15;1100 UTC;0;987,9;987,9;987,5;1666,4;29,3;17,2;30,1;27,5;18,7;17,2;58;48;48;128;5,8;2,9;
2021/10/15;1200 UTC;0;987,9;988;987,8;2313,3;30;17,5;30,3;29,2;18;16,9;49;46;47;90;7,3;2,9;
2021/10/15;1300 UTC;0;987,3;987,9;987,3;2572;32;16,4;32,4;30;17,6;16,4;47;38;39;118;8,3;3,8;
2021/10/15;1400 UTC;0;986,6;987,3;986,6;2783,5;33;15,5;33,3;31,1;17,1;15,4;43;35;35;100;7,4;2,7;
2021/10/15;1500 UTC;0;985,3;986,6;985,3;3353,4;33,5;14,2;34,5;32,5;15,8;14,1;36;30;31;107;9,4;3,3;
2021/10/15;1600 UTC;0;983,7;985,3;983,7;2861,7;34,4;13,3;35,1;33,4;14,8;12,9;32;27;28;94;8,5;4,4;
2021/10/15;1700 UTC;0;982,7;983,7;982,7;2107,7;34,9;12,2;35,4;34,2;13,7;11,6;28;24;25;79;8,5;1,2;
2021/10/15;1800 UTC;0;981,9;982,7;981,9;1871,8;35,5;11,7;35,7;34,7;12,9;10,8;26;22;24;67;7,6;,4;
2021/10/15;1900 UTC;0;981,6;981,9;981,6;1660,4;35,1;10,4;35,7;35;12,1;10,1;25;22;22;87;9,8;3,6;
2021/10/15;2000 UTC;0;981,8;981,8;981,5;739,4;34,1;11;35,1;34,1;11,1;9,8;25;22;24;86;7,2;2,3;
2021/10/15;2100 UTC;0;982,3;982,3;981,8;78,4;30;13,2;34,1;30;13,2;10,9;36;24;36;103;4,7;0;
2021/10/15;2200 UTC;0;982,9;982,9;982,3;;28,4;15,2;30;28,3;16,1;13,1;48;36;45;130;3,3;0;
2021/10/15;2300 UTC;0;983,2;983,2;982,9;;29,1;13,4;30,1;27,8;15,8;13,2;48;36;38;118;2,8;1,1;
2021/10/16;0000 UTC;0;984,1;984,1;983,2;;31,7;11,1;31,9;29,1;13,5;11,1;38;28;28;119;6,2;3,6;
2021/10/16;0100 UTC;0;984,8;984,8;984,2;;31;11,4;31,8;30,8;11,4;11,1;30;28;30;107;7,3;3,4;
2021/10/16;0200 UTC;0;984,7;984,9;984,6;;29,9;12,6;31,1;29,9;12,6;11,4;35;30;35;110;8,8;4;
2021/10/16;0300 UTC;0;985;985,1;984,7;;28,1;16;29,9;28,1;16;12,6;48;35;48;113;10,5;5,6;
2021/10/16;0400 UTC;0;985,3;985,3;985;;26,6;16,3;28,1;26,6;16,3;16;53;48;53;110;10,5;3,3;
2021/10/16;0500 UTC;0;985,6;985,7;985,3;;25,7;15,2;26,6;25,7;16,4;15,2;55;52;52;110;9;4,8;
2021/10/16;0600 UTC;0;985,9;985,9;985,6;;24,9;15,8;25,7;24,9;15,8;15,1;57;52;57;111;9,6;4,1;
2021/10/16;0700 UTC;0;986,8;986,8;985,9;;24,3;16,3;24,9;24,3;16,3;15,8;61;57;61;107;8,3;2,8;
2021/10/16;0800 UTC;0;987,4;987,4;986,8;;22,7;16,7;24,3;22,7;16,7;16,3;69;61;69;95;5,1;1;
2021/10/16;0900 UTC;0;988;988,1;987,4;59,5;22,7;17,6;22,7;21,3;17,6;16,5;77;69;73;119;2,2;1,1;
2021/10/16;1000 UTC;0;988,3;988,3;988;771,8;26,3;16,9;26,3;22,7;17,6;16,5;73;55;56;118;4,6;2,5;
2021/10/16;1100 UTC;0;988,3;988,5;988,2;1720,2;27,4;15,8;27,6;26,3;16,9;15,8;56;49;49;118;8,9;5,3;
2021/10/16;1200 UTC;0;988;988,3;988;2509,1;30,3;16,2;30,3;27,4;16,6;15,7;50;43;43;132;9,2;4,3;
2021/10/16;1300 UTC;0;987,2;988;987,2;3091,8;31,5;14,8;31,8;29,4;16,5;14,8;45;36;36;127;10,7;4,6;
2021/10/16;1400 UTC;0;986,6;987,2;986,6;3478,2;33,2;14,1;33,5;31,2;15,5;13,5;38;31;31;89;10,7;3,8;
2021/10/16;1500 UTC;0;985,5;986,6;985,5;3669,3;34;12,7;34,4;32,9;14,5;12,2;32;26;28;92;9,7;4,6;
2021/10/16;1600 UTC;0;984,1;985,5;984,1;3560,5;34,9;12,8;35,1;34;13,5;11,4;28;25;26;86;10,3;4,3;
2021/10/16;1700 UTC;0;983;984,1;983;3092,5;36,7;12,2;36,7;34,8;13,8;11,3;27;23;23;116;9,1;3,6;
2021/10/16;1800 UTC;0;982,1;983;982,1;2488,6;36,6;12,1;37;35,8;12,5;10,3;24;21;23;91;9,1;1,5;
2021/10/16;1900 UTC;0;982;982,2;981,9;1667,3;36,5;9,9;37;36;11,8;9,5;23;19;20;98;7,3;2,8;
2021/10/16;2000 UTC;0;981,9;982;981,9;756,5;35,4;8,4;36,9;35,4;10;6,4;20;16;19;87;7,6;2,3;
2021/10/16;2100 UTC;0;982,3;982,3;981,8;59,4;33,7;9,6;35,4;33,7;9,6;8,6;23;19;23;104;6,5;2,5;
2021/10/16;2200 UTC;0;982,8;982,8;982,3;;32,7;10,8;33,7;32,4;10,9;9,7;27;23;26;119;4,2;1,1;
2021/10/16;2300 UTC;0;983,6;983,6;982,8;;31,3;12;33;31,3;12;10,8;31;26;31;106;4,2;0;
2021/10/17;0000 UTC;0;984,3;984,3;983,5;;30,6;12,2;31,3;30,4;12,3;11,9;33;31;33;93;3,6;0;
2021/10/17;0100 UTC;0;984,8;984,8;984,3;;29,3;13,2;30,6;29,2;13,2;12,3;37;33;37;111;2,2;0;
2021/10/17;0200 UTC;0;985;985,1;984,8;;30,8;13,1;31,3;28,9;13,4;12,8;39;33;34;122;7,8;3,2;
2021/10/17;0300 UTC;0;984,6;985;984,6;;29,5;16,7;30,8;29,4;16,7;13,2;46;34;46;111;7;4,1;
2021/10/17;0400 UTC;0;984,6;984,7;984,5;;28,1;18,6;29,5;28,1;18,6;16,7;56;46;56;112;8,2;4,2;
2021/10/17;0500 UTC;0;984,5;984,6;984,4;;27,1;18,8;28,1;27,1;18,9;18,6;61;56;61;117;8,4;2;
2021/10/17;0600 UTC;0;984,8;984,8;984,4;;26,2;18,9;27,1;26,2;18,9;18,8;64;61;64;112;9;2,6;
2021/10/17;0700 UTC;0;985,1;985,1;984,8;;25,7;18,8;26,2;25,6;18,9;18,7;66;64;66;97;7,3;0;
2021/10/17;0800 UTC;0;985,6;985,6;985,1;;24,8;18,6;25,7;24,8;18,9;18,6;68;66;68;85;1;0;
2021/10/17;0900 UTC;0;986,1;986,2;985,6;85,5;24,7;19,1;24,8;23,8;19,1;18,5;73;68;71;98;0;0;
2021/10/17;1000 UTC;0;986,7;986,7;986,1;826,5;26,9;18,8;26,9;24,7;19,2;18,4;71;60;61;89;4,5;0;
2021/10/17;1100 UTC;0;987,2;987,2;986,7;1719,1;28,9;17,2;29;26,8;18,9;17,2;61;49;49;121;7,8;1,2;
2021/10/17;1200 UTC;0;987,1;987,2;987,1;2490,9;30,4;16,7;30,6;28,8;17,6;15,6;50;42;44;127;7,6;,9;
2021/10/17;1300 UTC;0;986,5;987,1;986,5;2965,9;31,1;15,8;31,5;30,1;16,5;15,4;44;38;40;93;8,4;3;
2021/10/17;1400 UTC;0;985,7;986,5;985,7;3563,3;32,6;15,1;33,7;31,1;16,2;14,2;40;33;35;96;7,2;2,2;
2021/10/17;1500 UTC;0;984,5;985,7;984,5;3479,9;35;14,8;35,1;32,6;15,4;13,9;35;29;30;110;7;1,8;
2021/10/17;1600 UTC;0;982,9;984,5;982,9;2586,4;35,6;14,1;36;33,7;14,7;12,8;31;26;28;92;7,1;2,3;
2021/10/17;1700 UTC;0;981,7;982,9;981,7;3079,8;36,5;11,6;37,4;34,1;14,1;10,3;28;21;22;67;7,7;3;
2021/10/17;1800 UTC;0;981,1;981,7;981,1;2173,7;36,4;12;37,1;35,3;12,7;10,8;25;20;23;67;6,1;2,7;
2021/10/17;1900 UTC;0;980,9;981,1;980,9;1094,3;35,2;11,9;36,9;35,2;12,8;10,1;24;21;24;118;5,8;1,2;
2021/10/17;2000 UTC;0;981,1;981,1;980,9;365,3;34,3;11,4;35,2;34,3;13,2;11,2;28;24;25;92;5,4;2,9;
2021/10/17;2100 UTC;0;981,6;981,6;981;48,9;31,6;12,5;34,3;31,6;12,8;11;32;24;31;107;5,4;1,1;
2021/10/17;2200 UTC;0;982,3;982,3;981,6;;30,7;11,7;31,7;29,8;14,1;11,7;38;30;31;113;2,7;1,7;
2021/10/17;2300 UTC;0;983,1;983,1;982,3;;28;15;30,7;28;15;11,4;45;31;45;92;2,3;1;
2021/10/18;0000 UTC;0;983,9;983,9;983,1;;30,3;11,5;30,3;27,5;16,2;11,5;49;31;31;127;3;2;
2021/10/18;0100 UTC;0;984,9;984,9;983,9;;32,2;11,3;32,4;30,3;11,4;10,8;31;27;28;131;9,1;3,9;
2021/10/18;0200 UTC;0;985,1;985,2;984,9;;30,9;11,9;32,2;30,9;11,9;11,3;31;28;31;120;8,5;4,1;
2021/10/18;0300 UTC;0;985;985,2;985;;29,2;14;30,9;29,2;14;12;40;31;40;107;8,5;4,1;
2021/10/18;0400 UTC;0;984,9;985,1;984,9;;27,6;16;29,2;27,6;16;14;49;40;49;111;9;4,6;
2021/10/18;0500 UTC;0;984,7;985;984,7;;26,2;16,7;27,6;26,2;16,8;16;56;49;56;113;9;4,6;
2021/10/18;0600 UTC;0;984,9;984,9;984,7;;24,9;16,5;26,2;24,9;16,8;16,5;60;56;60;110;8,5;4,1;
2021/10/18;0700 UTC;0;985,2;985,2;984,8;;24,1;16,2;24,9;24,1;16,5;16,1;61;59;61;103;8,5;1,8;
2021/10/18;0800 UTC;0;985,5;985,6;985,2;;21,3;16,5;24,1;21,3;16,5;16;74;61;74;64;4,3;0;
2021/10/18;0900 UTC;0;986;986;985,5;84,4;22,6;17,9;22,6;20,2;17,9;16,1;79;73;75;95;1,2;0;
2021/10/18;1000 UTC;0;986,7;986,7;986;560,7;25,3;16,7;25,3;22,6;17,9;16,7;75;59;59;119;8;2,1;
2021/10/18;1100 UTC;0;987,4;987,4;986,7;1314,9;26,8;16,3;27,3;25,3;17,1;16,3;59;52;53;108;8,7;4,4;
2021/10/18;1200 UTC;0;987,5;987,6;987,3;2687;28,6;15,9;29,3;26,8;17,1;15,9;54;45;46;106;9,4;4,1;
2021/10/18;1300 UTC;0;986,9;987,5;986,9;2613,9;30,7;15;30,8;28,2;17;15;48;39;39;117;8,9;1,7;
2021/10/18;1400 UTC;0;986,3;986,9;986,3;3601,3;31,6;14;31,8;30,3;15,8;13,9;41;34;34;90;9,9;4,3;
2021/10/18;1500 UTC;0;985,2;986,4;985,2;3736,5;33,1;14,1;33,2;31,6;14,9;13,3;36;30;32;76;8,4;3,8;
2021/10/18;1600 UTC;0;983,9;985,2;983,9;3608,1;33,8;12,2;34,4;32,8;14,5;12;32;26;27;74;8,9;3,6;
2021/10/18;1700 UTC;0;982,9;983,9;982,9;3175,8;34,7;12;35;33,8;13,3;11,7;28;25;25;134;7,1;2,3;
2021/10/18;1800 UTC;0;981,9;982,9;981,9;2568,9;35;12,1;35,3;34,6;12,9;11,4;27;24;25;41;6,5;2,4;
2021/10/18;1900 UTC;0;981,4;981,9;981,4;1687,4;34,8;12;35,4;34,8;12,7;11,4;26;24;25;63;6,6;2,9;
2021/10/18;2000 UTC;0;981,5;981,5;981,3;772,6;33,7;12,1;34,9;33,7;12,4;11,2;27;24;27;64;6,4;1,9;
2021/10/18;2100 UTC;0;981,9;981,9;981,5;67,7;29,2;15,4;33,7;29,2;15,4;12,2;43;27;43;122;3,4;0;
2021/10/18;2200 UTC;0;982,4;982,4;981,9;;27,2;16,7;29,2;27,2;17,1;15;53;43;53;53;1,8;,2;
2021/10/18;2300 UTC;0;983,1;983,1;982,4;;26,7;17,7;27,2;26,7;17,7;16,3;58;52;58;122;1,2;,4;
2021/10/19;0000 UTC;0;984,2;984,2;983,1;;30,6;13,4;30,6;26,6;17,9;13,4;59;35;35;178;3;1,8;
2021/10/19;0100 UTC;0;985,2;985,2;984,2;;29,6;17,6;30,6;29,6;17,6;12,9;48;34;48;31;9,9;3,3;
2021/10/19;0200 UTC;0;985,1;985,4;985,1;;28,2;17,5;29,6;28,2;17,6;17,4;52;48;52;47;7,2;3;
2021/10/19;0300 UTC;0;984,9;985,1;984,9;;27,1;17,5;28,2;27,1;17,6;17,3;56;52;56;51;5,8;2,2;
2021/10/19;0400 UTC;0;984,9;984,9;984,8;;26,6;17,9;27,1;26,6;17,9;17,5;59;56;59;62;5,1;1;
2021/10/19;0500 UTC;0;984,8;984,9;984,6;;24,9;18,2;26,6;24,6;18,3;17,9;67;59;66;121;2,6;0;
2021/10/19;0600 UTC;0;985,1;985,1;984,8;;25,7;17;25,7;24,3;18,5;17;70;59;59;111;4,9;3;
2021/10/19;0700 UTC;0;985,5;985,5;985;;24;17,2;25,7;24;17,2;16,9;66;59;66;102;4,9;1,4;
2021/10/19;0800 UTC;0;986,2;986,2;985,5;;23,6;16,8;24,1;23,6;17,2;16,7;66;64;66;106;3,8;1,1;
2021/10/19;0900 UTC;0;987,1;987,1;986,1;81,6;24,3;17,3;24,3;23,3;17,3;16,8;67;65;65;93;2,9;,4;
2021/10/19;1000 UTC;0;988;988;987,1;747;26,3;17,1;26,3;24,3;17,5;16,9;65;57;57;93;7,3;3;
2021/10/19;1100 UTC;0;988,4;988,5;988;1701,1;27,7;16,7;27,9;26,1;17,3;16,7;57;51;51;92;7;3,7;
2021/10/19;1200 UTC;0;988,4;988,5;988,3;2544,8;29,5;16,8;29,6;27,6;17,2;16,3;53;45;46;91;7,1;3,9;
2021/10/19;1300 UTC;0;987,7;988,4;987,7;3190,2;31,3;16,7;31,4;29,5;17;15,7;46;40;41;74;7,1;2,9;
2021/10/19;1400 UTC;0;986,8;987,7;986,8;3633,7;32,6;15,1;32,9;30,9;16,4;14,4;41;34;35;59;8;2,8;
2021/10/19;1500 UTC;0;985,7;986,8;985,7;3856,1;33,7;14,3;34,4;32,5;15,6;13,9;36;30;31;75;5,6;2,1;
2021/10/19;1600 UTC;0;984,5;985,7;984,5;3088,3;34;13,7;35,8;32,8;14,6;13,3;33;27;30;23;5,3;2,2;
2021/10/19;1700 UTC;0;983;984,5;983;3288,8;35,4;13,2;35,6;34;14,2;12,7;30;26;26;28;5,8;2;
2021/10/19;1800 UTC;0;982,2;983;982,2;2558,1;35,6;13,1;36,6;35,3;13,8;12,2;27;24;26;76;5,8;3;
2021/10/19;1900 UTC;0;981,8;982,2;981,8;1674,2;35,8;11,7;36,3;35,3;13,3;11,4;26;23;23;358;5,4;1,4;
2021/10/19;2000 UTC;0;981,8;981,9;981,7;720,5;34,6;11,4;35,9;34,6;12,9;11,4;26;23;25;57;4,3;2;
2021/10/19;2100 UTC;0;982,3;982,3;981,8;60,8;30,8;14,8;34,6;30,8;15;11,3;38;24;38;110;3,9;1;
2021/10/19;2200 UTC;0;982,9;982,9;982,3;;28;15,8;30,8;28;17,1;14,9;49;38;48;111;1,4;0;
2021/10/19;2300 UTC;0;983,5;983,5;982,9;;27;17,2;28;27;17,2;15;55;47;55;100;1,8;1,2;
2021/10/20;0000 UTC;0;984,2;984,2;983,5;;26,9;15,2;27;26,7;17,3;14,9;55;48;49;64;1,8;,1;
2021/10/20;0100 UTC;0;985,6;985,6;984,2;;29,3;16,7;30,4;26,8;16,7;13,6;51;37;47;70;8,6;3,9;
2021/10/20;0200 UTC;0;986,1;986,1;985,6;;28;17,2;29,3;28;17,2;16,8;52;47;52;62;11,5;3,3;
2021/10/20;0300 UTC;0;986,5;986,5;986,1;;27,6;17,6;28;27,6;17,6;17,2;54;52;54;43;7,2;1,6;
2021/10/20;0400 UTC;0;986;986,5;986;;25,2;20;27,7;25,2;20;17,6;73;54;73;347;4,5;1,6;
2021/10/20;0500 UTC;0;985,6;986;985,6;;25,7;20,1;25,7;25,1;20,5;19,9;75;70;71;91;3,2;0;
2021/10/20;0600 UTC;0;985,8;985,8;985,6;;25,3;19,4;25,7;25,3;20;19,4;71;69;70;35;2;,2;
2021/10/20;0700 UTC;0;986,4;986,4;985,7;;25,4;18,9;25,6;25,2;19,4;18,9;70;67;67;75;2,4;0;
2021/10/20;0800 UTC;0;986,9;986,9;986,4;;24,7;19,2;25,4;24,6;19,2;18,8;72;67;72;124;,9;0;
2021/10/20;0900 UTC;0;987,7;987,7;986,9;64,8;25,3;16,7;25,5;24,6;19,3;16,4;72;57;59;87;5,9;2,4;
2021/10/20;1000 UTC;0;988,1;988,3;987,7;769,4;26,9;16,9;27;25,3;17,4;16,7;59;54;54;80;5,4;2,9;
2021/10/20;1100 UTC;0;988,1;988,4;988,1;1930,2;28,7;16,2;29,1;26,8;17,5;16,2;55;47;47;84;6,8;3;
2021/10/20;1200 UTC;0;987,9;988,1;987,8;2549,9;30,2;15,8;30,4;28,5;16,8;15,2;48;41;42;78;7,7;3,9;
2021/10/20;1300 UTC;0;987,5;988;987,5;3168,1;31,6;15,9;31,9;30,2;16,5;15,5;42;38;39;100;7,7;4,4;
2021/10/20;1400 UTC;0;986,7;987,5;986,7;3486,3;33,1;15;33,3;31,3;16,4;14,8;40;33;34;84;8,8;1,5;
2021/10/20;1500 UTC;0;985,3;986,7;985,3;3701,6;33,9;15,1;34,4;32,6;15,4;14,4;35;31;32;42;6,5;2,5;
2021/10/20;1600 UTC;0;983,9;985,3;983,9;3602,6;35,4;14,5;35,7;33,9;15,6;14,1;33;29;29;119;6,5;1,6;
2021/10/20;1700 UTC;0;982,6;983,9;982,6;3281,2;36,3;13,3;36,6;35,3;15,1;13,2;29;25;25;203;5,3;1,9;
2021/10/20;1800 UTC;0;981,7;982,6;981,7;2589;36,2;13,1;36,7;35,4;14;12,2;27;24;25;107;4,9;2,4;
2021/10/20;1900 UTC;0;981,4;981,8;981,4;1684,9;37,1;13,1;37,3;36,1;13,9;11,8;25;22;24;101;4,9;,3;
2021/10/20;2000 UTC;0;981,6;981,6;981,3;690,2;35,2;13;37,1;35,1;14;12;28;23;26;90;3,9;1,2;
2021/10/20;2100 UTC;0;982;982;981,6;59,7;30,7;16,8;35,2;30,7;17,9;13,5;44;26;43;93;2;0;
2021/10/20;2200 UTC;0;982,7;982,7;982;;29,8;18,5;30,9;29,8;18,9;16,8;52;43;51;78;0;0;
2021/10/20;2300 UTC;0;983,1;983,1;982,7;;29,6;16,4;30,1;29,2;18,9;16;53;43;45;82;2;1;
2021/10/21;0000 UTC;0;984,5;984,5;983,1;;29,7;17,6;31,3;29,2;17,6;15,7;48;41;48;44;11,2;2,9;
2021/10/21;0100 UTC;0;985,7;985,7;984,5;;28,2;17,4;29,7;28,2;17,9;17,4;53;48;52;56;10,2;4,6;
2021/10/21;0200 UTC;0;986;986,1;985,7;;27,1;17;28,2;27,1;17,5;16,4;54;51;54;43;10,1;3,8;
2021/10/21;0300 UTC;0;985,9;986,1;985,9;;26,5;17,9;27,1;26,5;17,9;17;59;54;59;43;7,8;2,8;
2021/10/21;0400 UTC;0;985,4;985,9;985,4;;26;18,8;26,5;26;18,8;18;64;59;64;43;7;2,8;
2021/10/21;0500 UTC;0;985;985,4;985;;25,6;19;26;25,6;19;18,8;67;64;67;48;6,1;1,9;
2021/10/21;0600 UTC;0;984,6;985,2;984,6;;25,5;19,1;25,7;25,5;19,2;19;68;67;67;35;4,1;2;
2021/10/21;0700 UTC;0;985;985,1;984,4;;25,5;19,1;25,5;25,2;19,2;19;69;67;68;24;5,4;,9;
2021/10/21;0800 UTC;0;985,8;985,8;985;;25,6;19,2;25,6;25,5;19,2;19,1;68;67;68;15;3,8;1,1;
2021/10/21;0900 UTC;0;986;986;985,7;30,6;25,3;19,3;25,7;25,3;19,3;19,1;70;67;70;49;3,9;1,5;
2021/10/21;1000 UTC;0;986,8;986,8;986;362,3;26,4;19,6;26,4;25,3;19,8;19,3;70;66;66;78;3,3;,9;
