REGIAO:;NE
2021/10/21;1100 UTC;0;987,1;987,2;986,9;1236,4;27,7;18,5;27,9;26,4;19,7;18,4;66;57;57;77;6;3,3;
2021/10/21;1200 UTC;0;987,1;987,2;987;1145;28,5;18,2;28,6;27,4;19,1;17,9;59;53;54;82;6;2,1;
2021/10/21;1300 UTC;0;986,8;987,1;986,8;1295,6;29,3;17,8;30,7;28,5;18,6;17,6;54;47;50;87;6,7;2,5;
2021/10/21;1400 UTC;0;986,4;986,8;986,4;1177,9;30,3;17,7;30,3;29,3;18,2;17,4;50;47;47;75;4,8;1,9;
2021/10/21;1500 UTC;0;985,3;986,4;985,3;1761,5;31,8;16,8;31,8;30;18;16,5;48;41;41;101;5,9;2;
2021/10/21;1600 UTC;0;984,1;985,3;984,1;2122,3;32,8;16,3;32,8;31,2;17,4;16;43;37;37;141;5,6;,8;
2021/10/21;1700 UTC;0;983;984,1;983;3025;34,1;15,7;34,7;32,2;16,9;15;39;32;33;90;5,1;1,9;
2021/10/21;1800 UTC;0;982,3;983;982,3;2409;34;15,1;34,8;33,5;15,8;14,9;34;31;32;97;4,7;1,1;
2021/10/21;1900 UTC;0;981,7;982,3;981,7;1059,4;34,5;15,7;34,6;33,4;16;14,7;34;31;32;44;3,7;0;
2021/10/21;2000 UTC;0;981,3;981,7;981,3;561,3;32,8;16,3;34,5;32,8;16,4;15;37;32;37;84;3,1;,8;
2021/10/21;2100 UTC;0;981,7;981,7;981,3;62,9;29,4;18;32,8;29,4;18;15,4;50;35;50;90;2,9;0;
2021/10/21;2200 UTC;0;982,2;982,2;981,6;;27,4;18,6;29,4;27,4;19,2;17,9;59;50;59;112;,8;0;
2021/10/21;2300 UTC;0;983,2;983,2;982,2;;30,3;17,3;30,3;26,4;19,9;17,1;66;45;46;11;5,8;2,9;
2021/10/22;0000 UTC;0;984,5;984,5;983,2;;29;18,4;30,5;29;18,4;17,4;53;46;53;40;9,8;3,6;
2021/10/22;0100 UTC;0;985,2;985,2;984,4;;28,2;18,3;29;28,1;18,4;18,2;56;53;55;77;7,3;3,5;
2021/10/22;0200 UTC;0;985,2;985,2;985;;27,5;17,4;28,2;27,5;18,3;17,4;55;54;54;72;6,7;2,8;
2021/10/22;0300 UTC;0;984,7;985,3;984,7;;27,2;17;27,6;27,2;17,3;16,9;54;52;54;42;7;3,7;
2021/10/22;0400 UTC;0;984,5;984,8;984,4;;26,6;17,3;27,2;26,6;17,3;17;57;54;57;69;6,6;1,9;
2021/10/22;0500 UTC;0;984,2;984,5;984,1;;25,8;17,2;26,6;25,8;17,3;17,1;59;57;59;96;3,8;,5;
2021/10/22;0600 UTC;0;984;984,2;983,9;;25;17,6;25,8;25;17,6;17,2;63;59;63;55;3,4;,1;
2021/10/22;0700 UTC;0;984,3;984,4;984;;24,4;18,5;25;24,2;18,6;17,6;71;63;70;85;1,5;0;
2021/10/22;0800 UTC;0;985,1;985,1;984,3;;24,4;18,6;24,6;24;18,7;18,3;71;68;70;196;,9;0;
2021/10/22;0900 UTC;0;985,7;985,7;985;39;24,9;19,5;24,9;24,3;19,5;18,5;73;69;72;101;1,1;,3;
2021/10/22;1000 UTC;0;986,4;986,4;985,7;367,4;26,2;19,5;26,2;24,9;19,6;19,2;72;66;67;84;2,7;1,1;
2021/10/22;1100 UTC;0;986,9;986,9;986,4;707,6;27,1;19;27,1;26,2;19,7;18,9;67;61;61;94;5;2,7;
2021/10/22;1200 UTC;0;986,5;987,1;986,5;1621,6;29,4;18,5;29,4;27,1;19,3;18,4;62;52;52;63;5,5;2,7;
2021/10/22;1300 UTC;0;985,8;986,5;985,8;2898,9;31,4;17,4;31,9;29,1;18,7;16,6;52;42;43;114;7,3;3,9;
2021/10/22;1400 UTC;0;984,8;985,9;984,8;2754,6;31,8;16,8;32,1;30,2;17,7;16,3;46;40;41;113;7,3;3,3;
2021/10/22;1500 UTC;0;983,8;984,8;983,8;3124,8;33,5;16,2;33,9;31,6;17,5;15,9;41;35;36;96;6,1;2,3;
2021/10/22;1600 UTC;0;982,9;983,8;982,9;3719;34;15,5;34,6;32,7;16,8;15,4;37;33;33;141;6,3;1,7;
2021/10/22;1700 UTC;0;981,8;982,9;981,8;2471,5;34,9;15,4;35,2;33,1;16,8;15,1;37;31;31;165;6,2;1,6;
2021/10/22;1800 UTC;0;980,8;981,8;980,8;1389,3;34,1;15,7;35,6;34;16,1;15;34;31;33;83;4;1,4;
2021/10/22;1900 UTC;0;980,7;980,9;980,6;831;34;16,3;34,9;34;16,3;14,7;35;30;35;116;2,9;1,1;
2021/10/22;2000 UTC;0;980,7;980,7;980,5;786,4;34,4;15,5;35,2;34;17;14,4;37;29;32;99;2,3;,3;
2021/10/22;2100 UTC;0;980,9;980,9;980,7;82,3;30,3;18,9;34,4;30,3;18,9;15,1;51;32;51;94;1,4;0;
2021/10/22;2200 UTC;0;981,4;981,4;980,9;;28,3;19,7;30,3;28,3;19,7;18,1;60;50;60;127;1,2;0;
2021/10/22;2300 UTC;0;982;982;981,3;;29;16,7;29,1;27,5;19,6;16,7;61;47;47;297;3;1,7;
2021/10/23;0000 UTC;0;983,2;983,2;982;;29,9;17,9;29,9;26,8;19,3;16,4;63;47;49;46;7,1;3,3;
2021/10/23;0100 UTC;0;984,2;984,2;983,2;;28,5;18,5;30;28,5;18,5;17,5;54;47;54;56;8,7;3,8;
2021/10/23;0200 UTC;0;984,6;984,7;984,2;;27,8;19;28,5;27,8;19;18,5;59;55;59;58;8,6;3,3;
2021/10/23;0300 UTC;0;984,5;984,6;984,4;;27,3;19,1;27,8;27,3;19,2;19;61;59;61;37;6,5;3,1;
2021/10/23;0400 UTC;0;984,5;984,6;984,4;;26,9;18,9;27,3;26,9;19,1;18,9;62;61;62;44;6,5;2,8;
2021/10/23;0500 UTC;0;984;984,4;984;;26,6;19,1;26,9;26,6;19,1;18,8;64;61;64;42;6,2;2,4;
2021/10/23;0600 UTC;0;983,8;984;983,8;;26,4;19,6;26,6;26,4;19,6;19,1;66;64;66;57;5,7;2;
2021/10/23;0700 UTC;0;984,1;984,2;983,8;;26,5;19,7;26,5;26,4;19,8;19,6;67;66;66;63;4,3;1,5;
2021/10/23;0800 UTC;0;984,8;984,8;984,1;;25,7;20,3;26,5;25,4;20,4;19,7;73;66;72;59;5,7;,6;
2021/10/23;0900 UTC;0;985,7;985,7;984,8;40,7;25,8;20,2;25,8;25,5;20,4;20,2;73;71;71;11;2,5;,2;
2021/10/23;1000 UTC;0;986,3;986,3;985,7;630;27,9;19,6;28,1;25,8;20,3;19,6;71;61;61;50;2,4;,8;
2021/10/23;1100 UTC;0;986,8;986,8;986,3;971,1;28,5;17,9;28,5;27,3;19,8;17,6;61;52;53;103;7;3,9;
2021/10/23;1200 UTC;0;986,6;986,8;986,6;1661,3;29,5;17,9;29,7;28,4;18,4;17,5;53;49;50;99;6,5;3,4;
2021/10/23;1300 UTC;0;986,1;986,6;986,1;2653,4;32,1;17,2;32,2;29,5;18,2;16,9;51;41;41;90;8,4;3,9;
2021/10/23;1400 UTC;0;985,2;986,1;985,2;3336,3;33;15,2;33,5;31;17,3;15,2;44;34;34;97;8,4;2,7;
2021/10/23;1500 UTC;0;984,1;985,2;984,1;3684,5;34,7;15,5;34,9;32;16,5;14,6;39;31;32;102;8,2;2,8;
2021/10/23;1600 UTC;0;983,1;984,1;983,1;3197,7;34,7;15,2;35,2;34;15,7;14,4;33;29;31;88;7,4;2,3;
2021/10/23;1700 UTC;0;982,1;983,1;982,1;3247,2;35,7;14,5;35,9;34,7;15,9;14,2;32;28;28;76;6,2;2,2;
2021/10/23;1800 UTC;0;981,4;982,1;981,4;2496;36,1;15,3;36,6;34,9;15,5;13,7;30;27;29;17;6;1,8;
2021/10/23;1900 UTC;0;981;981,4;981;1719,5;35,7;14,3;36,3;35,4;15,5;13,9;29;27;28;123;5,8;2;
2021/10/23;2000 UTC;0;981;981,1;981;766,8;34,6;14,2;36,1;34,6;15;13,8;30;27;29;71;3,9;2;
2021/10/23;2100 UTC;0;981,3;981,3;981;63,5;31,4;16,4;34,6;31,4;16,4;14,1;41;29;41;77;3,2;,3;
2021/10/23;2200 UTC;0;981,9;981,9;981,3;;28,7;17,8;31,4;28,7;18,2;16,4;52;41;52;124;1,4;,9;
2021/10/23;2300 UTC;0;982,8;982,8;981,9;;27,5;17,8;28,7;27,5;18,1;17,3;56;51;55;102;1,3;,2;
2021/10/24;0000 UTC;0;984,3;984,3;982,8;;30,1;18;30,1;26,8;18,4;16,5;60;46;48;40;9,3;4;
2021/10/24;0100 UTC;0;985,5;985,5;984,3;;28,8;18,9;30,2;28,8;18,9;18,1;55;48;55;68;10;2,7;
2021/10/24;0200 UTC;0;985,5;985,6;985,4;;27,7;19;28,8;27,7;19,2;18,9;59;55;59;56;8,1;3,6;
2021/10/24;0300 UTC;0;985,7;985,7;985,5;;26,8;19,3;27,7;26,8;19,3;19;64;59;64;41;8;3,2;
2021/10/24;0400 UTC;0;985,5;985,7;985,4;;26,3;19,5;26,8;26,3;19,5;19,3;66;64;66;45;7,1;2,6;
2021/10/24;0500 UTC;0;985,4;985,5;985,3;;26,1;19,6;26,4;26,1;19,6;19,5;67;66;67;46;5,5;1,4;
2021/10/24;0600 UTC;0;985,1;985,5;985,1;;25,5;19,7;26,1;25,5;19,7;19,6;70;67;70;46;3,3;,1;
2021/10/24;0700 UTC;0;985,2;985,2;985,1;;25,2;20,6;25,8;25,2;20,6;19,7;76;70;76;93;4,6;2,4;
2021/10/24;0800 UTC;0;985,5;985,5;985,2;;24,5;20,3;25,4;24,5;20,7;20,3;78;74;78;138;3,8;0;
2021/10/24;0900 UTC;0;985,8;985,9;985,5;28,8;25,4;20,8;25,4;24,3;20,9;20,3;80;76;76;96;1,9;,5;
2021/10/24;1000 UTC;0;986,3;986,3;985,9;589,2;27,7;19;28;25,4;20,8;18,8;76;58;59;76;3,5;2,1;
2021/10/24;1100 UTC;0;986,9;987;986,3;866,2;28;18,5;28,2;27,5;19;18,3;59;56;57;87;4,7;2;
2021/10/24;1200 UTC;0;987,1;987,1;986,9;1139,3;28,9;18,6;29,3;27,9;18,9;18,2;57;52;54;89;7;2,6;
2021/10/24;1300 UTC;0;986,9;987,1;986,9;2082,5;31,7;18,9;31,7;28,8;19,1;17,8;54;46;47;113;7,1;1,5;
2021/10/24;1400 UTC;0;986,3;986,9;986,3;3375,1;32,3;17,1;33,1;30,8;18,5;16,9;47;39;40;89;7,3;2,3;
2021/10/24;1500 UTC;0;985,3;986,3;985,3;3570,7;33,7;15,7;34,8;32,3;18,1;15,4;42;33;34;95;8;3,1;
2021/10/24;1600 UTC;0;984,3;985,3;984,3;3522,1;34,8;15,7;35,6;33,7;16,7;15,1;35;31;32;77;8;3,3;
2021/10/24;1700 UTC;0;983,4;984,3;983,4;3165,4;34,9;14,7;36,2;34,6;16,5;14,6;33;29;30;89;7,2;4,1;
2021/10/24;1800 UTC;0;982,9;983,5;982,9;2655,7;36,5;14,7;36,5;34,9;15;13,7;30;26;27;77;7,2;2,8;
2021/10/24;1900 UTC;0;982,5;982,9;982,5;1779,6;36;13,2;36,7;36;14,5;12,8;27;24;26;85;6,7;3;
2021/10/24;2000 UTC;0;982,8;982,8;982,5;850;34,6;13,6;36,3;34,6;13,7;13;28;25;28;118;8,3;5;
2021/10/24;2100 UTC;0;983,3;983,3;982,8;67,9;32,4;14,2;34,6;32,4;14,2;13,6;33;28;33;99;8,2;1,6;
2021/10/24;2200 UTC;0;984;984,1;983,3;;29,1;16,5;32,4;29,1;16,7;14,3;47;33;47;90;2,3;0;
2021/10/24;2300 UTC;0;984,7;984,7;984;;27,6;17;29,1;27,6;17,4;16,5;53;46;53;107;0;0;
2021/10/25;0000 UTC;0;985,7;985,7;984,7;;29,7;16,6;29,8;26,5;18,2;15,7;60;43;45;52;6,4;2,4;
2021/10/25;0100 UTC;0;986,5;986,6;985,7;;28,8;18,4;30;28,8;18,4;16,7;53;45;53;73;7,3;1,1;
2021/10/25;0200 UTC;0;986,7;986,9;986,5;;27,5;18,6;28,8;27,5;18,6;18,4;59;53;59;50;6,6;0;
2021/10/25;0300 UTC;0;986,4;986,7;986,4;;26,1;18,9;27,5;26,1;18,9;18,6;65;59;65;79;0;0;
2021/10/25;0400 UTC;0;986,4;986,5;986,3;;25,1;18,9;26,1;25,1;19,1;18,8;69;65;69;59;0;0;
2021/10/25;0500 UTC;0;986,2;986,4;986,2;;24,4;19,2;25,1;24,4;19,2;18,7;73;69;73;66;0;0;
2021/10/25;0600 UTC;0;986,4;986,4;986,2;;22,9;19;24,4;22,8;19,3;18,7;79;73;79;83;0;0;
2021/10/25;0700 UTC;0;986,8;986,8;986,4;;24,9;19,7;24,9;22,9;19,8;19,1;79;73;73;107;0;0;
2021/10/25;0800 UTC;0;987,7;987,7;986,8;;25,3;18,2;25,4;24,9;19,6;18,2;73;65;65;115;6,4;2,1;
2021/10/25;0900 UTC;0;988,3;988,3;987,7;90,9;24,7;17,5;25,3;24,6;18,2;17,4;65;64;64;124;6,9;1,9;
2021/10/25;1000 UTC;0;988,4;988,5;988,3;819,3;26,1;17,5;26,2;24,7;17,8;17,4;64;59;59;98;7,2;3,8;
2021/10/25;1100 UTC;0;988,8;988,9;988,4;1424,3;27,7;17;27,9;26,1;17,9;17;59;52;52;113;8,1;4,1;
2021/10/25;1200 UTC;0;989;989,2;988,8;2618,6;29,9;16,9;30,1;27,7;17,4;16,4;53;45;46;88;6,6;,4;
2021/10/25;1300 UTC;0;988,5;989;988,4;3230;31,5;15,9;31,7;29,8;17,2;15,4;46;38;39;137;9,2;1,4;
2021/10/25;1400 UTC;0;987,6;988,5;987,6;3604,6;33,2;15,9;34,2;31,5;16,8;14,7;39;32;35;141;9,2;3,6;
2021/10/25;1500 UTC;0;986,3;987,6;986,3;3640,5;35,2;13,7;35,4;33,2;16,1;13,7;35;27;28;138;8,4;2,9;
2021/10/25;1600 UTC;0;984,7;986,3;984,7;3723,6;36,3;12,8;37,1;35;14,3;11,9;29;24;24;128;10,3;4,8;
2021/10/25;1700 UTC;0;983,4;984,6;983,3;3133,7;37,1;12;38,1;35,8;13,9;11,7;26;21;22;112;8,3;3,6;
2021/10/25;1800 UTC;0;982,4;983,4;982,4;1816,4;37,7;12,9;37,8;35,6;13,4;11,5;26;21;23;66;8;1,9;
2021/10/25;1900 UTC;0;982,1;982,4;982,1;1354,6;35,4;12,6;38,3;35,3;13,5;11,9;26;21;25;53;9,5;3,1;
2021/10/25;2000 UTC;0;982,3;982,4;982,1;763,7;35,5;11,5;36,9;35,4;12,8;10,6;26;21;24;88;6,7;1,5;
2021/10/25;2100 UTC;0;982,5;982,5;982,2;52,2;31,3;11,5;35,5;31,1;13,2;10,4;33;22;30;109;3,4;1,6;
2021/10/25;2200 UTC;0;983;983;982,5;;27,5;13,3;31,3;27,5;14,9;11,9;43;30;42;109;2,7;1,4;
2021/10/25;2300 UTC;0;983,5;983,5;983;;26,5;14,1;27,5;26,3;15,1;13;50;42;47;103;3,1;1,5;
2021/10/26;0000 UTC;0;984,5;984,5;983,5;;30,7;6,7;30,8;26,5;13,9;6,7;46;22;22;118;4;2,7;
2021/10/26;0100 UTC;0;985,7;985,7;984,5;;30,3;11,1;32,7;30,2;11,4;6,7;31;21;31;83;9,4;0;
2021/10/26;0200 UTC;0;986;986,1;985,7;;29,5;13,6;30,4;29,2;13,6;9,9;38;29;38;105;6,2;3,6;
2021/10/26;0300 UTC;0;986,1;986,1;985,9;;27,6;15,3;29,5;27,6;15,3;13,7;47;38;47;103;7,9;2,4;
2021/10/26;0400 UTC;0;986,4;986,5;986;;27;16,1;27,9;27;16,1;15,4;52;47;52;107;7,7;3,9;
2021/10/26;0500 UTC;0;986,4;986,5;986,4;;26,2;15,6;27;26,2;16,4;15,6;54;52;52;112;9,3;5,2;
2021/10/26;0600 UTC;0;986,5;986,6;986,3;;25,4;15,8;26,2;25,4;15,8;15,6;55;52;55;121;9,3;2,7;
2021/10/26;0700 UTC;0;986,8;986,8;986,4;;24,6;15,7;25,5;24,6;15,9;15,7;58;55;58;120;6,1;2,5;
2021/10/26;0800 UTC;0;987,5;987,6;986,8;;22,4;15,8;24,6;22,4;16;15,7;66;58;66;105;4,7;0;
2021/10/26;0900 UTC;0;987,9;987,9;987,5;99,8;23,3;16,4;23,3;22;16,4;15,9;70;64;65;91;2,5;0;
2021/10/26;1000 UTC;0;988,4;988,4;987,9;837;26,8;15,8;26,9;23,3;16,7;15,7;65;51;51;103;4,8;,8;
2021/10/26;1100 UTC;0;988,8;988,8;988,4;1841,1;28,6;15,6;28,7;26,3;16;14,8;52;45;45;136;6,3;1,8;
2021/10/26;1200 UTC;0;988,9;989;988,8;2147,3;28,6;15,5;29;27,5;15,8;14,5;47;42;45;94;5,8;2,5;
2021/10/26;1300 UTC;0;988,6;989;988,6;2941,2;29,6;14;30,8;27,9;15,9;13,9;45;37;39;97;6,4;3,1;
2021/10/26;1400 UTC;0;987,6;988,6;987,6;3310,4;32,2;13,5;32,5;29,5;15,3;12,9;41;32;32;124;7,5;3,5;
2021/10/26;1500 UTC;0;986,5;987,6;986,5;3358,7;33,1;11,8;33,4;31,8;14,2;11,7;33;27;27;120;8;2,8;
2021/10/26;1600 UTC;0;984,9;986,5;984,9;3496,4;36;12,4;36,1;33,1;13,1;10,8;28;24;24;145;11;1,5;
2021/10/26;1700 UTC;0;983,6;984,9;983,6;3202,8;35,8;10,8;36;34,2;12,3;9,9;26;21;22;136;9,4;2,8;
2021/10/26;1800 UTC;0;982,7;983,6;982,7;2106,1;34,8;10,5;36,9;34,8;11,4;9,5;24;20;23;91;8;3;
2021/10/26;1900 UTC;0;982,3;982,7;982,3;1168,9;34,4;9,1;35,9;34,4;11,3;8,9;24;20;21;115;7,8;4,4;
2021/10/26;2000 UTC;0;982,4;982,4;982,1;613,5;33,8;11,3;35,6;33,8;11,6;8,5;26;20;25;54;7,8;1,8;
2021/10/26;2100 UTC;0;982,6;982,6;982,4;60,5;28,5;14;33,8;28,5;14,2;11,6;41;25;41;76;3,9;,2;
2021/10/26;2200 UTC;0;983,2;983,2;982,6;;26,2;15,5;28,5;26,2;16,5;14,2;54;41;52;132;1,6;0;
2021/10/26;2300 UTC;0;983,9;983,9;983,2;;25,5;15,4;26,2;25,4;17;15,4;58;52;54;124;1,9;,6;
2021/10/27;0000 UTC;0;984,8;984,8;983,9;;31,9;12,4;32,5;25,5;15,4;9,5;53;25;30;128;8,7;4,8;
2021/10/27;0100 UTC;0;985,4;985,4;984,8;;29,7;15,6;31,9;29,7;15,6;12,4;42;30;42;106;8,2;4,1;
2021/10/27;0200 UTC;0;985,5;985,7;985,4;;28,6;15,7;29,7;28,6;15,8;15,6;46;42;46;110;8,2;3,8;
2021/10/27;0300 UTC;0;985,5;985,6;985,5;;27,5;16;28,7;27,4;16;15,6;50;45;50;108;7,6;2,6;
2021/10/27;0400 UTC;0;985,8;985,9;985,5;;26;17,3;27,5;26;17,3;16;59;50;59;98;6,3;3,3;
2021/10/27;0500 UTC;0;985,5;985,8;985,5;;25,1;17;26;25,1;17,4;17;61;59;61;105;6,5;2,4;
2021/10/27;0600 UTC;0;985,7;985,7;985,5;;25;16,3;25,1;24,8;17;16,3;61;59;59;102;5;1,8;
2021/10/27;0700 UTC;0;986,3;986,4;985,7;;24,7;16,3;25;24,6;16,4;16,1;60;58;60;101;3,8;1,4;
2021/10/27;0800 UTC;0;987;987;986,3;;23;16,3;24,8;23;16,6;16,2;66;59;66;114;3,3;,1;
2021/10/27;0900 UTC;0;987,6;987,6;987;107,4;25;16,4;25;22,4;16,9;16,2;71;59;59;168;1,6;0;
2021/10/27;1000 UTC;0;988;988;987,5;877,7;26,9;15,8;27;25;16,7;15,8;59;51;51;153;7,5;2,4;
2021/10/27;1100 UTC;0;988,2;988,2;987,9;1852,3;28,3;14,6;28,4;26,7;15,9;14,4;51;43;43;122;8,4;4,2;
2021/10/27;1200 UTC;0;988,3;988,4;988,1;2592,5;29,4;14,3;29,7;28;14,9;13,9;44;39;40;146;10,9;4,9;
2021/10/27;1300 UTC;0;987,9;988,3;987,8;3194;31;13,3;31,7;29,1;14,8;13,3;40;33;34;142;10,9;4,3;
2021/10/27;1400 UTC;0;987,1;987,9;987;3528,5;31,9;13;33;30,9;14,2;12,5;35;30;32;132;9,9;2,7;
2021/10/27;1500 UTC;0;985,8;987,1;985,8;3812,7;34;11,9;34,6;31,8;14;11,7;32;26;26;146;9,3;2,7;
2021/10/27;1600 UTC;0;984,3;985,8;984,3;3175,8;35,4;10,2;36;33,8;12,8;10;27;21;22;137;9,1;3;
2021/10/27;1700 UTC;0;983,4;984,3;983,3;3287,7;36,5;8,4;36,8;34,8;10,9;7,4;23;17;18;109;8;2,4;
2021/10/27;1800 UTC;0;982,8;983,4;982,7;2230,9;35,3;11;37;35,3;11;8,4;23;18;23;121;8;3,1;
2021/10/27;1900 UTC;0;982,7;982,9;982,6;1365,5;35,3;10,7;36,1;34,6;12;10,1;24;21;22;90;8,7;3,6;
2021/10/27;2000 UTC;0;983,2;983,2;982,7;553,5;34,3;10;35,4;34,1;11,8;9,6;25;21;23;121;6,8;2,3;
2021/10/27;2100 UTC;0;983,8;983,8;983,2;46,1;31,8;11,3;34,3;31,8;11,4;8,9;29;22;29;107;5,6;1,9;
2021/10/27;2200 UTC;0;984,4;984,4;983,8;;29;13;31,7;29;13,6;11,4;38;29;38;124;2,8;0;
2021/10/27;2300 UTC;0;985,3;985,3;984,4;;28,1;16;29;27,8;16,1;13,3;49;38;48;117;0;0;
2021/10/28;0000 UTC;0;986,2;986,2;985,3;;32,5;11,9;32,6;28,1;17,2;11,6;52;28;29;128;8;4,6;
2021/10/28;0100 UTC;0;986,6;986,6;986,2;;31,6;12,8;32,5;31,5;12,8;12;32;29;32;134;7,7;1,1;
2021/10/28;0200 UTC;0;986,9;986,9;986,6;;30;15,5;31,6;30;15,5;12,8;42;32;42;147;10,9;2,4;
2021/10/28;0300 UTC;0;986,9;986,9;986,7;;28,7;15,8;30;28,7;15,9;15,5;45;42;45;136;8,5;4;
2021/10/28;0400 UTC;0;986,6;986,9;986,6;;27,7;16;28,8;27,6;16;15,8;49;45;49;131;8,6;3,2;
2021/10/28;0500 UTC;0;986,7;986,7;986,6;;27,2;15,4;27,7;27,1;16,1;15,4;50;48;48;121;9;5;
2021/10/28;0600 UTC;0;986,6;986,8;986,6;;26,3;15,6;27,2;26,3;15,8;15,4;52;48;52;136;9;3,4;
2021/10/28;0700 UTC;0;987;987,1;986,6;;25,5;15,4;26,3;25,4;15,6;15,4;55;52;54;132;6;3,2;
2021/10/28;0800 UTC;0;987,4;987,4;987;;24,8;15,7;25,6;24,7;15,7;15,4;57;54;57;132;6,1;0;
2021/10/28;0900 UTC;0;988,2;988,2;987,4;108,7;25,4;16;25,4;24,4;16,1;15,6;59;56;56;143;3,4;1,2;
2021/10/28;1000 UTC;0;988,7;988,7;988,2;869,1;27,1;16,1;27,1;25,4;16,1;15,6;56;51;51;130;6,7;3,4;
2021/10/28;1100 UTC;0;988,8;988,9;988,6;1802,2;28,8;15,7;28,8;26,8;16,1;14,9;51;45;45;127;7;2;
2021/10/28;1200 UTC;0;988,8;988,8;988,7;2651,9;30;14,6;30;28,3;16,1;14,2;46;39;39;133;6,7;3,6;
2021/10/28;1300 UTC;0;988,1;988,8;988,1;3285,1;31,5;13,3;32,3;29,9;14,8;13,3;39;33;33;138;7,3;3,9;
2021/10/28;1400 UTC;0;987,2;988,1;987,2;3668;33,4;12,6;33,9;31,5;14,1;11,9;34;28;28;167;7,6;2,8;
2021/10/28;1500 UTC;0;985,9;987,3;985,9;3902,2;35,7;10,5;35,9;33,5;13,4;9,3;29;21;22;141;10,5;2,3;
2021/10/28;1600 UTC;0;984,6;985,9;984,6;3754,6;36,6;7,5;36,7;34,9;9,9;5,9;22;16;17;236;7,5;2,1;
2021/10/28;1700 UTC;0;983,4;984,6;983,4;3275,9;36,7;4,8;37,3;36,1;6,8;4,6;17;14;14;167;8,9;0;
2021/10/28;1800 UTC;0;982,6;983,4;982,6;2621,8;37,1;6,2;37,7;36,2;6,2;4,4;15;14;15;163;8,2;2;
2021/10/28;1900 UTC;0;982,2;982,7;982,2;1784,5;36,9;6,3;37,9;36,3;6,4;4,8;15;14;15;141;7,4;1;
2021/10/28;2000 UTC;0;982,4;982,4;982,1;864,3;35;8,8;37,3;34,9;9,4;6,4;21;15;20;103;7,4;3,5;
2021/10/28;2100 UTC;0;983,1;983,1;982,4;67,1;33,3;9,6;35,1;33,3;9,7;8,3;23;20;23;102;7,4;2,2;
2021/10/28;2200 UTC;0;983,7;983,7;983,1;;33;10,6;33,3;33;10,6;9,7;25;23;25;104;4,6;2,4;
2021/10/28;2300 UTC;0;984,2;984,2;983,7;;32,4;10,6;33;32,4;10,6;10,3;26;25;26;108;4,5;,8;
2021/10/29;0000 UTC;0;985;985;984,2;;32,8;10,9;33;32,4;10,9;10,4;26;25;26;128;8,1;1,2;
2021/10/29;0100 UTC;0;985,6;985,6;985;;31,6;13,9;32,8;31,6;13,9;10,8;34;26;34;162;8,1;5;
2021/10/29;0200 UTC;0;985,9;985,9;985,6;;30,4;14,7;31,6;30,3;14,7;14;39;34;39;152;8,1;0;
2021/10/29;0300 UTC;0;985,6;985,9;985,6;;29,7;14,2;30,4;29,5;15;14,2;41;39;39;140;7,6;3,9;
2021/10/29;0400 UTC;0;985,6;985,7;985,6;;28,4;14,5;29,8;28,4;14,5;14,1;43;39;43;131;9,8;0;
2021/10/29;0500 UTC;0;985,8;985,8;985,6;;27,5;14,9;28,4;27,5;15,1;14,5;47;43;46;127;6,2;3,7;
2021/10/29;0600 UTC;0;985,8;985,8;985,7;;26,6;14,1;27,5;26,4;14,9;14,1;47;46;46;129;6,4;3;
2021/10/29;0700 UTC;0;986,2;986,2;985,8;;25,9;13,4;26,6;25,9;14,1;13,4;48;46;46;138;6,3;3,3;
2021/10/29;0800 UTC;0;986,8;986,8;986,2;;25,2;14,3;25,9;25,1;14,3;13,5;51;46;51;143;5,2;2,4;
