REGIAO:;NE
2021/10/29;0900 UTC;0;987,3;987,3;986,8;109,5;25,4;14,8;25,4;24,8;14,8;14,3;53;51;52;153;5,5;1,2;
2021/10/29;1000 UTC;0;987,7;987,7;987,3;877,9;26,9;14,5;27;25,4;15;14,5;52;47;47;147;6,4;3,5;
2021/10/29;1100 UTC;0;987,9;987,9;987,6;1839,4;28,4;14,1;28,6;26,7;14,8;13,6;47;41;42;159;7,1;2,9;
2021/10/29;1200 UTC;0;987,8;988;987,8;2660,3;30,5;13,8;30,5;28;14,4;12,9;42;35;36;123;7,5;2,5;
2021/10/29;1300 UTC;0;987,4;987,8;987,4;3279,2;31,7;11,5;32,1;29,7;13,9;11,5;37;29;29;179;8,3;3,1;
2021/10/29;1400 UTC;0;986,3;987,4;986,3;3649,2;33,5;11,7;33,8;31,5;12,6;10,7;30;26;26;139;7,1;2,2;
2021/10/29;1500 UTC;0;984,8;986,3;984,7;3752,1;35,1;11,1;35,4;32,8;12,3;10,4;28;23;23;186;8;3,2;
2021/10/29;1600 UTC;0;983,3;984,8;983,3;3584,2;35,8;10,1;36,7;34,3;11,8;9,8;25;20;21;121;7,3;2,3;
2021/10/29;1700 UTC;0;982;983,3;982;2519,2;36,5;8,4;37,1;34,6;10,6;7,8;22;17;18;207;6,3;2,6;
2021/10/29;1800 UTC;0;981,5;982;981,5;2982,6;37,3;8,5;38;36,3;9,8;8,1;20;17;17;226;5,7;2,9;
2021/10/29;1900 UTC;0;981,3;981,6;981,3;1818,6;36,6;9,5;38;36,1;10,3;8,2;20;17;19;202;5,8;3,1;
2021/10/29;2000 UTC;0;981,6;981,6;981,3;560,5;35,3;10,5;36,8;35,3;10,5;9;22;19;22;172;6,5;2,8;
2021/10/29;2100 UTC;0;982,2;982,2;981,6;41,4;33,9;11,1;35,3;33,9;11,2;10,5;25;22;25;172;6,9;3;
2021/10/29;2200 UTC;0;983;983;982,2;;32,8;12,2;33,9;32,7;12,3;11,2;29;25;29;189;5,1;2;
2021/10/29;2300 UTC;0;983,4;983,4;983;;32,2;12,1;32,8;32,2;12,2;11,8;29;28;29;182;5,2;2,7;
2021/10/30;0000 UTC;0;984,3;984,3;983,4;;31,4;14,2;32,4;31,3;14,3;12,2;36;29;35;190;8,2;4,1;
2021/10/30;0100 UTC;0;984,8;984,8;984,4;;30,2;15,6;31,4;30,2;15,6;14,2;41;35;41;200;7;4;
2021/10/30;0200 UTC;0;985,3;985,3;984,8;;29,5;16,2;30,2;29,3;16,2;15,6;45;41;45;109;8,5;2,3;
2021/10/30;0300 UTC;0;985;985,4;985;;28,5;16,8;29,7;28,5;16,8;16,2;49;44;49;140;7,1;3,6;
2021/10/30;0400 UTC;0;985,3;985,3;985;;26,8;18,7;28,5;26,8;18,7;16,6;61;49;61;110;7,2;3,9;
2021/10/30;0500 UTC;0;985,2;985,3;985;;25,4;19,5;26,8;25,4;19,5;18,8;70;61;70;98;7,4;1,8;
2021/10/30;0600 UTC;0;984,9;985,2;984,8;;24,7;19,5;25,4;24,7;19,5;19,4;73;70;73;102;4,7;0;
2021/10/30;0700 UTC;0;985,3;985,3;984,9;;24,7;19,4;24,7;24,4;19,5;19,3;74;73;73;89;0;0;
2021/10/30;0800 UTC;0;985,4;985,4;985,2;;24,2;19,4;24,8;24,2;19,6;19,4;75;73;75;84;0;0;
2021/10/30;0900 UTC;0;985,9;985,9;985,3;26,1;24,8;19,4;24,9;24,2;19,5;19,4;75;72;72;70;0;0;
2021/10/30;1000 UTC;0;986,6;986,6;985,9;129;24,9;19,6;25,1;24,8;19,7;19,3;73;71;72;29;0;0;
2021/10/30;1100 UTC;0;986,9;986,9;986,6;789,6;27,6;16,1;27,6;24,9;19,8;16,1;72;50;50;140;0;0;
2021/10/30;1200 UTC;0;986,8;986,9;986,8;2552,5;30,4;15,2;30,4;27,6;16,1;14,2;50;39;40;99;5,8;3;
2021/10/30;1300 UTC;0;986,4;986,9;986,4;3293,1;31,5;13,6;31,8;30,1;15;13,2;40;34;34;223;5,8;,2;
2021/10/30;1400 UTC;0;985,4;986,4;985,4;3589;32,6;13,8;33;31,1;14,4;13,2;35;31;32;359;5,9;0;
2021/10/30;1500 UTC;0;984,1;985,4;984,1;3595,6;34,5;13,9;34,8;32,1;14,6;13;32;29;29;100;0;0;
2021/10/30;1600 UTC;0;982,7;984,1;982,7;3162,5;35,1;13;35,2;33,3;14;12,7;31;26;26;49;0;0;
2021/10/30;1700 UTC;0;981,8;982,7;981,8;3583,3;36,3;11,2;36,8;34,9;13,2;11,2;27;22;22;259;0;0;
2021/10/30;1800 UTC;0;981,4;981,8;981,4;2635;36,2;12;37,3;35,6;12,7;11,1;24;22;23;154;3,6;0;
2021/10/30;1900 UTC;0;981,3;981,4;981,2;1487,3;35,5;11,9;36,9;35,2;13;11,5;25;23;24;356;0;0;
2021/10/30;2000 UTC;0;981,7;981,7;981,2;343,3;33,8;13,4;35,6;33,4;15,2;11,7;33;24;29;64;0;0;
2021/10/30;2100 UTC;0;982;982;981,7;47,5;30,7;17,6;33,8;30,7;18;13,4;46;29;45;93;0;0;
2021/10/30;2200 UTC;0;982,5;982,5;982;;29,1;18,1;30,7;29,1;18,4;16,5;52;45;52;128;0;0;
2021/10/30;2300 UTC;0;983,3;983,3;982,5;;27;17,4;29,1;27;18,1;16,3;56;47;55;212;0;0;
2021/10/31;0000 UTC;0;984,2;984,2;983,3;;29,1;14,1;30,3;26,9;18,7;13,3;60;36;40;198;0;0;
2021/10/31;0100 UTC;0;984,9;984,9;984,2;;26,5;17,2;29,7;26,5;17,2;13,3;57;37;57;188;0;0;
2021/10/31;0200 UTC;0;985,5;985,7;984,9;;29;17,3;29,1;25,6;17,5;15,2;60;44;49;62;7,9;3,2;
2021/10/31;0300 UTC;0;985,3;985,7;985,2;;27,7;18,3;29;27,7;18,3;17,3;57;49;57;53;7,9;2,8;
2021/10/31;0400 UTC;0;985,3;985,4;985,3;;26,8;18,7;27,7;26,8;18,7;18,3;61;57;61;44;5,8;1,4;
2021/10/31;0500 UTC;0;984,9;985,3;984,9;;26,2;18,9;26,8;25,8;19;18,7;66;61;64;76;4,4;0;
2021/10/31;0600 UTC;0;985,1;985,2;984,9;;26,4;17,7;26,4;25,8;19,1;17,7;67;59;59;92;5,5;1,1;
2021/10/31;0700 UTC;0;985,5;985,5;985,1;;26,2;16,3;26,5;26,2;17,7;16,2;59;54;54;94;7,3;3,4;
2021/10/31;0800 UTC;0;986,3;986,3;985,4;;25,2;15,8;26,2;25,2;16,3;15,5;56;53;56;100;7,3;0;
2021/10/31;0900 UTC;0;986,9;986,9;986,3;107,4;25,3;16,6;25,3;24,5;16,6;15,8;60;56;59;111;0;0;
2021/10/31;1000 UTC;0;987,3;987,3;986,9;807,2;27;16,4;27;25,3;16,9;16,2;59;52;53;103;5,9;,4;
2021/10/31;1100 UTC;0;987,6;987,6;987,3;1738,8;28,8;16,1;28,9;27;16,7;15,6;53;46;46;101;6,6;,4;
2021/10/31;1200 UTC;0;987,6;987,9;987,6;2560,6;30,6;15,3;31;28,5;16,3;14,8;47;38;40;119;6,9;,6;
2021/10/31;1300 UTC;0;987,2;987,6;987,2;3173;32;14,8;32,2;29,9;15,7;14,1;41;35;35;116;6,4;0;
2021/10/31;1400 UTC;0;986,2;987,2;986,2;3596,1;33;13,7;33,7;31,5;15,1;13,7;37;31;31;74;6,2;0;
2021/10/31;1500 UTC;0;985,2;986,2;985,2;3360;33,8;13,1;34,7;32,3;14,7;13,1;34;29;29;33;5,1;,6;
2021/10/31;1600 UTC;0;983,8;985,1;983,8;2188;34,7;13,8;35,2;33,2;14,5;12,8;30;27;28;65;4,5;0;
2021/10/31;1700 UTC;0;983;983,8;983;2660,2;35,5;12,9;36,3;34;14,5;12,5;31;25;26;33;0;0;
2021/10/31;1800 UTC;0;982,4;983;982,4;2750,2;36,6;13,3;36,8;35,5;13,6;12,2;27;24;25;100;5,1;0;
2021/10/31;1900 UTC;0;982;982,4;982;1687,7;36,1;12,4;36,6;35,6;13,4;11,9;26;24;24;37;0;0;
2021/10/31;2000 UTC;0;981,9;982,1;981,8;746,4;35,1;13,3;36,3;35,1;13,6;11,7;27;23;27;60;0;0;
2021/10/31;2100 UTC;0;982,4;982,4;981,9;67,6;30,7;17,2;35,1;30,7;18;12,2;46;25;44;94;0;0;
2021/10/31;2200 UTC;0;982,9;982,9;982,4;;28,9;18,4;30,7;28,9;19;16,7;54;44;53;114;0;0;
2021/10/31;2300 UTC;0;983,6;983,6;982,9;;27,8;17;28,9;27,8;18,6;16,6;54;50;52;112;0;0;
2021/11/01;0000 UTC;0;985,2;985,2;983,6;;30,2;18,5;30,6;27,2;18,5;15,5;54;43;50;31;9,6;4,4;
2021/11/01;0100 UTC;0;986,3;986,3;985,2;;28,6;19,5;30,2;28,6;19,5;18,6;58;50;58;54;9,6;2,7;
2021/11/01;0200 UTC;0;986,4;986,5;986,2;;27,8;19,7;28,6;27,8;19,8;19,5;61;58;61;42;11,2;1,9;
2021/11/01;0300 UTC;0;985,7;986,3;985,7;;27,2;19,7;27,9;27,2;19,7;19,6;64;61;64;51;7,5;1,1;
2021/11/01;0400 UTC;0;985,6;985,8;985,6;;26,9;19,9;27,2;26,9;19,9;19,7;66;64;66;79;7,4;0;
2021/11/01;0500 UTC;0;985,5;985,8;985,4;;27;17,3;27,1;26,4;20,3;17,3;69;56;56;99;9,3;3;
2021/11/01;0600 UTC;0;985,6;985,7;985,4;;26,5;17,2;27;26,5;17,3;17,2;57;55;57;108;9,8;3,7;
2021/11/01;0700 UTC;0;985,7;985,7;985,6;;25,8;16,9;26,5;25,8;17,2;16,9;58;57;58;101;8,5;3,7;
2021/11/01;0800 UTC;0;986,1;986,1;985,7;;24,4;17,2;25,8;24,4;17,2;16,9;64;58;64;99;6,7;1,3;
2021/11/01;0900 UTC;0;986,6;986,6;986,1;102,8;25,3;17,7;25,3;23,7;17,7;17,2;68;63;63;109;2,6;0;
2021/11/01;1000 UTC;0;987,3;987,3;986,6;838,9;26,8;17;26,9;25,3;17,6;16,8;63;55;55;109;6,4;4,1;
2021/11/01;1100 UTC;0;987,5;987,5;987,3;1775,9;28,1;16,6;28,4;26,6;17,4;16,5;55;49;50;89;8,4;5,3;
2021/11/01;1200 UTC;0;987,1;987,5;987,1;2594,8;30;16,4;30;28,2;17,1;16;50;44;44;108;8,5;4,3;
2021/11/01;1300 UTC;0;986,7;987,1;986,7;3216,5;31,6;15,9;31,9;29,8;16,7;15,7;45;38;39;84;9,3;3,7;
2021/11/01;1400 UTC;0;985,8;986,7;985,8;3632,8;33,5;15,6;33,5;31,2;16,4;14,9;40;34;34;91;8,7;3,2;
2021/11/01;1500 UTC;0;984,7;985,8;984,7;3759,4;35;15,3;35;33;15,9;14,6;34;31;31;94;8,2;3,3;
2021/11/01;1600 UTC;0;983,3;984,7;983,3;3855,3;35,7;14,9;36,1;34,2;15,5;13,8;32;28;29;91;7,5;2,8;
2021/11/01;1700 UTC;0;982,3;983,3;982,3;2722,4;35,8;13,7;36,3;34,4;15,2;13,6;31;27;27;106;6,3;3;
2021/11/01;1800 UTC;0;981,6;982,3;981,6;2742,6;35,7;14,3;36,5;35,4;14,6;13,3;28;26;28;43;8,1;2,7;
2021/11/01;1900 UTC;0;981,4;981,6;981,4;1719,6;35,8;13,7;35,9;35,4;14,5;13,2;29;26;27;81;8;2,4;
2021/11/01;2000 UTC;0;981,3;981,4;981,2;699,2;34,2;14,3;35,8;34,2;15;13,6;31;27;30;82;5,5;2,1;
2021/11/01;2100 UTC;0;981,8;981,8;981,2;71,9;31,8;14,3;34,2;31,8;14,4;13,8;35;30;35;78;4,4;1,2;
2021/11/01;2200 UTC;0;982,4;982,4;981,7;;30,8;15,1;31,8;30,8;15,3;14,3;39;35;39;97;3,5;,9;
2021/11/01;2300 UTC;0;983,4;983,4;982,4;;29;16,3;30,7;28,3;17,2;15,1;51;39;46;69;5,3;,7;
2021/11/02;0000 UTC;0;984,8;984,8;983,4;;29,7;18,8;30,9;29;18,8;16,3;52;43;52;69;9,8;3,9;
2021/11/02;0100 UTC;0;985,7;985,7;984,8;;28,9;18,3;29,7;28,9;18,8;18,2;53;52;53;44;9,6;4,7;
2021/11/02;0200 UTC;0;985,6;985,9;985,6;;28;17,4;28,9;28;18,1;17,4;53;52;52;50;9,6;3,8;
2021/11/02;0300 UTC;0;985,5;985,6;985,5;;27,6;17,5;28;27,6;17,5;17,3;54;52;54;54;7,4;2,9;
2021/11/02;0400 UTC;0;985,2;985,5;985;;27,3;17,6;27,6;27,3;17,6;17,4;56;54;56;76;6,5;1,5;
2021/11/02;0500 UTC;0;985,1;985,2;985,1;;27,3;16,5;27,6;27,3;17,8;16,5;56;52;52;100;8,2;4,9;
2021/11/02;0600 UTC;0;985,2;985,4;985,1;;26,2;16,7;27,3;26,2;16,7;16,2;56;51;56;103;9,1;4,2;
2021/11/02;0700 UTC;0;985,3;985,3;985,1;;25,5;17;26,1;25,5;17;16,7;59;56;59;90;9,1;3,3;
2021/11/02;0800 UTC;0;985,5;985,7;985,3;;24,9;17,3;25,5;24,9;17,3;17;63;59;63;94;6,4;,7;
2021/11/02;0900 UTC;0;986;986,1;985,5;125,3;25,6;17,4;25,6;24,8;17,5;17,3;63;60;60;92;2,9;0;
2021/11/02;1000 UTC;0;986,8;986,8;986;684,1;27,1;16,2;27,2;25,5;17,5;16,2;60;51;51;101;7,6;4;
2021/11/02;1100 UTC;0;987,4;987,4;986,7;1791,5;28,6;16;28,6;27;16,3;15,3;51;45;46;97;9,2;4,3;
2021/11/02;1200 UTC;0;987,6;987,6;987,3;2584,9;30;15,5;30;28,2;16,1;14,9;47;41;41;101;8,7;4,4;
2021/11/02;1300 UTC;0;987,3;987,7;987,3;3219,8;31,9;14,1;32,3;29,8;15,2;13,5;41;33;34;92;8,9;4,2;
2021/11/02;1400 UTC;0;986,3;987,3;986,3;3598,4;32,8;12,8;33,5;31,5;14,1;12,6;34;29;30;103;8;3,2;
2021/11/02;1500 UTC;0;984,9;986,3;984,9;3704,8;34,3;12,7;34,7;32,7;13,3;11,8;30;26;27;91;7,4;,4;
2021/11/02;1600 UTC;0;983,3;984,9;983,3;3588,7;35,9;12,7;35,9;34;13,6;11,4;28;25;25;90;6,6;1,6;
2021/11/02;1700 UTC;0;982;983,3;982;3306,7;36;12,8;36,5;34,8;13,6;11,4;26;23;25;80;7;,6;
2021/11/02;1800 UTC;0;981,5;982;981,5;2616,6;36;12,4;36,4;35,2;12,8;11,4;25;23;24;98;7,6;1,2;
2021/11/02;1900 UTC;0;981,2;981,5;981,1;1633,4;35,5;12,4;36,3;34,7;13;11,1;26;23;25;114;6;0;
2021/11/02;2000 UTC;0;981,1;981,2;981;794,3;34,5;13;35,6;34,5;13,2;12,1;28;24;27;70;5,4;0;
2021/11/02;2100 UTC;0;981,3;981,3;981,1;81,2;31,8;12,6;34,5;31,8;13,6;12,3;31;27;31;94;4,1;0;
2021/11/02;2200 UTC;0;981,8;981,8;981,3;;28;14,9;31,8;28;15;12,5;45;31;45;106;0;0;
2021/11/02;2300 UTC;0;982,6;982,6;981,8;;26,5;15,5;28;26,5;16,1;15;51;45;51;101;0;0;
2021/11/03;0000 UTC;0;984;984;982,6;;30;17,8;30,5;26;17,8;14,6;55;43;48;52;9,3;3,1;
2021/11/03;0100 UTC;0;984,9;984,9;984;;28,6;18,1;30;28,6;18,1;17,8;53;48;53;89;7,3;2,7;
2021/11/03;0200 UTC;0;985,1;985,2;984,9;;27,7;17,4;28,6;27,6;18,1;17,4;54;53;54;66;8,7;4,5;
2021/11/03;0300 UTC;0;984,9;985,1;984,9;;26,9;17;27,7;26,9;17,5;17;55;53;55;60;8,7;2,8;
2021/11/03;0400 UTC;0;984,6;984,9;984,6;;26,1;18,1;27;26,1;18,1;17;61;55;61;59;5,6;1,8;
2021/11/03;0500 UTC;0;984,1;984,6;984,1;;25,5;18,8;26,1;25,4;18,8;18,1;67;61;67;58;5;1,9;
2021/11/03;0600 UTC;0;983,7;984,1;983,7;;24,9;18,9;25,5;24,9;18,9;18,7;69;67;69;38;4,5;1,7;
2021/11/03;0700 UTC;0;984,2;984,2;983,7;;24,5;18,9;24,9;24,5;18,9;18,8;71;69;71;63;4,2;1;
2021/11/03;0800 UTC;0;984,9;984,9;984,2;;25,1;18,8;25,2;24,5;18,9;18,7;71;67;68;43;5,1;2,3;
2021/11/03;0900 UTC;0;985,3;985,3;984,9;33,4;25;18,8;25,1;24,9;18,8;18,7;69;68;68;35;5,1;2,3;
2021/11/03;1000 UTC;0;986,3;986,3;985,3;329,5;25,8;18,7;25,8;25;19;18,6;68;65;65;34;4,8;1,6;
2021/11/03;1100 UTC;0;987;987;986,3;907,7;27,1;18,4;27,1;25,6;19;18,3;66;59;59;112;3,9;,8;
2021/11/03;1200 UTC;0;987,2;987,3;987;1070,3;27,7;18,4;27,8;27;18,5;17,9;59;56;57;87;3,1;0;
2021/11/03;1300 UTC;0;987,1;987,2;987;1418,7;28,5;17,8;28,8;27,6;18,6;17,6;57;52;52;118;0;0;
2021/11/03;1400 UTC;0;986,3;987,1;986,3;1757,7;29,8;17,7;29,8;28,4;18,5;17,1;53;48;48;87;0;0;
2021/11/03;1500 UTC;0;985,1;986,3;985,1;2606,4;32,1;16,3;32,7;29,7;18;16,1;49;39;39;55;0;0;
2021/11/03;1600 UTC;0;983,3;985,1;983,3;3625,9;33;14,6;34,4;32,1;16,6;14,6;39;32;33;354;6,4;0;
2021/11/03;1700 UTC;0;982;983,3;982;3307,3;35,6;15;35,7;33;15,6;14,2;34;29;29;81;4,8;1,4;
2021/11/03;1800 UTC;0;981,2;982;981,2;2714,3;34,9;13,7;35,8;34,1;14,9;13,5;30;27;28;122;4,9;1,6;
2021/11/03;1900 UTC;0;980,7;981,2;980,7;1819,2;34,8;13,2;35,8;34,7;14,2;12;28;24;27;9;4,5;1,5;
2021/11/03;2000 UTC;0;980,6;980,7;980,6;334,2;32;16,6;35;31,8;17;12,2;41;26;40;18;3,2;0;
2021/11/03;2100 UTC;0;980,8;980,9;980,6;99,1;29,7;18,2;33,1;29,7;19;14,9;50;33;50;298;,9;0;
2021/11/03;2200 UTC;0;981,3;981,3;980,8;;27,1;18,3;29,6;27,1;19,1;18,1;59;50;59;221;0;0;
2021/11/03;2300 UTC;0;981,8;981,8;981,3;;26,5;18;27,1;26,3;18,9;18;64;59;60;219;1,7;,2;
2021/11/04;0000 UTC;0;982,4;982,4;981,8;;27;16;28,8;26,4;19,5;15,2;62;44;51;209;2,9;0;
2021/11/04;0100 UTC;0;983,7;983,7;982,4;;29,4;18,2;29,8;26,6;18,2;14,6;54;40;51;29;9,3;3;
2021/11/04;0200 UTC;0;984,3;984,4;983,7;;28,1;18,6;29,4;28,1;18,7;18,2;57;51;56;65;7,8;,9;
2021/11/04;0300 UTC;0;983,8;984,3;983,8;;27,1;18,1;28,1;27,1;18,6;18;58;56;58;46;6;2,4;
2021/11/04;0400 UTC;0;983,5;983,8;983,4;;26,3;18,1;27,1;26,3;18,1;18;60;58;60;51;5,4;2;
2021/11/04;0500 UTC;0;983,2;983,5;983,2;;25,7;18;26,3;25,7;18,1;18;62;60;62;50;4,5;1,5;
2021/11/04;0600 UTC;0;983,5;983,5;983,1;;24,4;18,1;25,8;24,4;18,1;17,9;68;62;68;86;3,9;0;
2021/11/04;0700 UTC;0;984,1;984,1;983,5;;23;18,5;24,4;22,9;18,5;17,8;76;68;76;149;1,3;,2;
2021/11/04;0800 UTC;0;984,7;984,7;984;;22,3;18,4;23,4;22,2;18,7;18,1;78;74;78;120;1,1;0;
2021/11/04;0900 UTC;0;985,1;985,1;984,7;96,9;24,3;19,4;24,3;21,9;19,5;18,3;81;74;74;135;0;0;
2021/11/04;1000 UTC;0;985,7;985,7;985,1;664;26;18,4;26,7;24,3;19,3;18;74;61;63;119;2,5;0;
2021/11/04;1100 UTC;0;986,1;986,2;985,7;1389,7;28,3;18;28,3;25,9;18,7;17,6;63;53;54;83;1,7;0;
2021/11/04;1200 UTC;0;986,3;986,3;986;2442,8;29,7;16,7;30,1;27,6;18,4;16,7;55;46;46;56;0;0;
2021/11/04;1300 UTC;0;985,7;986,3;985,7;3117,1;31,2;16,4;31,5;29,4;17,8;16,2;47;41;41;66;5,6;,9;
2021/11/04;1400 UTC;0;985,1;985,7;985,1;3542,6;32,6;15,2;33,3;30,8;16,9;15,2;43;35;35;114;5;,1;
2021/11/04;1500 UTC;0;983,6;985,1;983,6;3768,7;35;15,4;35,1;32,1;16,1;14,8;37;31;31;121;4,6;0;
2021/11/04;1600 UTC;0;982;983,6;982;3717,5;35,4;13,2;36,4;34,4;15,5;13,2;31;26;26;208;5,5;1;
2021/11/04;1700 UTC;0;980,4;982;980,4;3287,2;36;12,8;37,5;35,4;14,5;11,5;27;21;25;102;7,1;3,5;
2021/11/04;1800 UTC;0;979,8;980,4;979,8;2306,7;35,9;12;37,3;35,2;13,3;11,1;26;22;24;91;7,1;2;
2021/11/04;1900 UTC;0;979,6;979,8;979,5;1827,1;36,1;12,1;37,2;35,9;12,8;11,2;25;21;24;111;6,3;3;
2021/11/04;2000 UTC;0;979,9;979,9;979,6;798;34,8;11,2;36,1;34,8;12,3;10,5;25;22;24;98;4,9;2;
2021/11/04;2100 UTC;0;980,5;980,5;979,9;51,4;30,8;12,1;34,8;30,8;12,3;10,9;32;24;32;74;4,5;,3;
2021/11/04;2200 UTC;0;980,8;980,9;980,4;;28,2;15,2;30,8;28,1;15,9;12,2;49;32;45;108;1,7;1;
2021/11/04;2300 UTC;0;981,9;981,9;980,8;;29,6;15,3;29,6;26,9;16,8;15,1;53;42;42;56;6,6;2;
2021/11/05;0000 UTC;0;983,7;983,7;981,9;;30;17,9;31,4;29,6;17,9;15,3;48;38;48;66;10,5;1,5;
2021/11/05;0100 UTC;0;984,6;984,6;983,7;;28,8;17,8;30;28,7;18,2;17,8;52;48;52;54;8,6;3,1;
2021/11/05;0200 UTC;0;984,3;984,6;984,3;;27,9;18,1;28,9;27,9;18,1;17,7;55;51;55;46;8,8;3,8;
2021/11/05;0300 UTC;0;984,2;984,4;984,2;;27,1;18,1;27,9;27;18,2;18,1;58;55;58;49;7,2;2,8;
2021/11/05;0400 UTC;0;983,8;984,3;983,8;;26,4;18,4;27,1;26,4;18,4;18,1;61;58;61;51;6,7;2,8;
2021/11/05;0500 UTC;0;983,4;983,9;983,4;;25,6;18,9;26,4;25,6;18,9;18,4;66;61;66;45;6,9;1,8;
2021/11/05;0600 UTC;0;983,3;983,4;983,2;;25,3;18,9;25,7;25,3;18,9;18,9;68;66;68;43;6,4;3,2;
2021/11/05;0700 UTC;0;983,5;983,5;983,1;;24,9;18,8;25,3;24,8;18,9;18,7;69;68;69;46;6,5;2,4;
2021/11/05;0800 UTC;0;984,5;984,5;983,5;;24,5;18,8;24,9;24,4;18,8;18,7;70;69;70;37;5;,9;
2021/11/05;0900 UTC;0;985,5;985,5;984,5;54,6;24,6;19;24,6;24,3;19;18,7;71;70;71;358;2,2;0;
2021/11/05;1000 UTC;0;986,1;986,1;985,5;362;25,4;18,7;25,4;24,6;19;18,7;71;66;67;36;3,6;1;
2021/11/05;1100 UTC;0;986,8;986,8;986,1;1127;27,4;18,3;27,4;25,4;18,9;18;67;58;58;8;3,6;1,1;
2021/11/05;1200 UTC;0;986,7;986,8;986,7;2556,5;29,9;16,8;30,4;27,2;18,5;16,6;58;45;45;95;3,9;1,8;
2021/11/05;1300 UTC;0;986;986,7;986;3034,4;30,6;16;31;29;17,6;15,8;49;41;41;87;5,1;2,4;
2021/11/05;1400 UTC;0;985,2;986;985,2;3139,9;31,7;15,7;32,3;30,2;16,8;15,1;44;37;38;74;5,7;1,9;
2021/11/05;1500 UTC;0;983,7;985,2;983,7;3293;32,9;15;33,4;31,7;16,3;14,7;39;33;34;128;5,5;1,7;
2021/11/05;1600 UTC;0;982,3;983,7;982,3;3226,8;34;14,3;35,7;32,7;15,1;13,9;34;28;31;95;5,3;2,1;
2021/11/05;1700 UTC;0;981,1;982,3;981,1;3256,2;35,6;14,2;36;34;15,3;13,6;31;27;28;102;5,8;2;
2021/11/05;1800 UTC;0;980,4;981,1;980,4;1856,4;35,5;13,3;36,3;34,7;14,7;13,3;30;26;26;131;5,5;1,9;
2021/11/05;1900 UTC;0;979,9;980,4;979,9;1587,6;36,4;13,9;37,5;35;14;12,8;28;24;26;11;4,1;,2;
2021/11/05;2000 UTC;0;979,9;979,9;979,8;718,9;34,6;13,9;36,4;34,6;14,4;12,8;29;25;29;106;2,7;1;
2021/11/05;2100 UTC;0;980,5;980,5;979,9;58,3;32,6;13,3;34,6;32,5;14,8;13,3;32;28;31;103;2,8;1,8;
2021/11/05;2200 UTC;0;981,2;981,2;980,5;;30,5;13,3;32,6;30,5;14;13,1;35;31;35;108;3;1,5;
2021/11/05;2300 UTC;0;982,1;982,1;981,2;;28,6;15,5;30,5;28,6;16,4;13,1;48;35;45;99;2,2;,7;
2021/11/06;0000 UTC;0;983,5;983,5;982,1;;30,9;17,7;31,1;28,6;17,7;13,9;47;37;45;44;8,4;4,6;
2021/11/06;0100 UTC;0;984,3;984,3;983,6;;29,1;18,8;30,9;29,1;18,9;17,9;54;46;54;44;8,4;4,3;
2021/11/06;0200 UTC;0;984,9;985;984,3;;27,9;18,6;29,1;27,9;18,9;18,6;57;54;57;49;8,2;1,9;
2021/11/06;0300 UTC;0;984,7;985;984,7;;26,9;18,7;27,9;26,9;18,7;18,6;61;57;61;41;6,7;1,8;
2021/11/06;0400 UTC;0;984,3;984,7;984,3;;26,3;18,7;27;26,3;18,8;18,7;63;61;63;50;6,6;1,8;
2021/11/06;0500 UTC;0;983,7;984,3;983,7;;25,6;19,3;26,3;25,5;19,3;18,7;68;63;68;58;5;,4;
2021/11/06;0600 UTC;0;983,3;983,7;983,3;;25,1;19;25,8;25,1;19,3;18,9;69;66;69;53;2,8;1,1;
2021/11/06;0700 UTC;0;983,9;983,9;983,3;;24,9;19,2;25,1;24,7;19,2;19;71;69;71;61;2,7;,3;
