REGIAO:;NE
2021/11/06;0800 UTC;0;984,5;984,5;983,9;;25,3;19,4;25,4;24,9;19,4;19,2;71;70;70;33;3,8;1,2;
2021/11/06;0900 UTC;0;985,1;985,1;984,5;72,4;25,2;19,8;25,3;24,7;19,8;19,4;73;70;72;38;4,2;1,1;
2021/11/06;1000 UTC;0;985,9;985,9;985,1;867,2;27,5;19,6;27,5;25,2;20,1;19,3;72;62;62;64;4,6;2,4;
2021/11/06;1100 UTC;0;986,1;986,2;985,9;1097,7;27,6;19,1;28,4;27,1;19,6;18,6;62;57;60;110;4,6;,5;
2021/11/06;1200 UTC;0;986,1;986,1;986;2622,6;30;18,1;30,2;27,6;19,6;17,4;60;47;49;88;5,2;1,8;
2021/11/06;1300 UTC;0;985,7;986,1;985,7;1394;29,8;17,9;30,2;29;18,4;17,4;51;48;49;106;4,6;2,3;
2021/11/06;1400 UTC;0;984,7;985,7;984,7;3760,4;32,6;16,3;33,1;29,8;18,4;16,3;49;38;38;79;6,2;0;
2021/11/06;1500 UTC;0;983,4;984,7;983,4;3362,9;32,5;16,5;34,3;31,7;17,2;15,3;40;34;38;101;5,8;2,8;
2021/11/06;1600 UTC;0;982;983,4;982;3572,3;34,8;14,6;35,1;32,5;16,5;14,5;38;30;30;24;6,8;2,1;
2021/11/06;1700 UTC;0;981,2;982;981,1;2965,9;34,8;13,5;35,8;33,4;15;13,4;32;27;28;14;6,4;1,8;
2021/11/06;1800 UTC;0;980,3;981,2;980,3;2596,2;35,5;13;36,3;34,7;14,4;12,9;28;25;26;37;5,2;1,4;
2021/11/06;1900 UTC;0;979,9;980,3;979,9;1735,8;36,1;12,1;36,7;35,2;13,7;11,6;27;23;24;136;4,5;,2;
2021/11/06;2000 UTC;0;979,9;980;979,8;701;33,7;12;36,1;33,7;13,2;11,6;27;24;27;103;4,1;2,3;
2021/11/06;2100 UTC;0;980,3;980,3;979,9;36;29,8;14,2;33,7;29,8;14,6;11,8;39;26;39;124;3,5;,3;
2021/11/06;2200 UTC;0;981;981;980,3;;27,5;16,6;29,8;27,5;16,7;14,2;51;39;51;124;1,7;0;
2021/11/06;2300 UTC;0;981,7;981,7;981;;26,4;16,7;27,5;26,4;18,1;16,3;59;51;55;133;1,4;0;
2021/11/07;0000 UTC;0;983,2;983,2;981,7;;29,5;14,8;29,7;25,9;16,8;13,9;56;38;41;45;7,1;1,9;
2021/11/07;0100 UTC;0;984;984;983,2;;28,8;17,9;29,9;28,8;17,9;14,8;52;41;52;54;8,9;3;
2021/11/07;0200 UTC;0;984,1;984,2;984;;28,1;17,7;28,9;28,1;18,2;17,7;54;52;53;59;8,9;2,8;
2021/11/07;0300 UTC;0;983,9;984,1;983,8;;27,2;17,6;28,1;27,2;17,7;17,6;56;53;56;57;8;3;
2021/11/07;0400 UTC;0;983,3;983,9;983,2;;26,4;18,2;27,2;26,4;18,2;17,6;61;56;61;60;5,7;1,6;
2021/11/07;0500 UTC;0;983,2;983,3;983,1;;26;19;26,4;25,9;19;18,2;65;61;65;45;4,3;1,5;
2021/11/07;0600 UTC;0;983,1;983,2;983;;25,5;19,5;26;25,5;19,5;19;69;65;69;57;4,1;,5;
2021/11/07;0700 UTC;0;983,6;983,6;983,1;;26;19,7;26;25,5;19,7;19,5;70;68;68;51;3,9;0;
2021/11/07;0800 UTC;0;984,1;984,2;983,6;;25,9;19,8;26;25,9;19,8;19,7;69;68;69;98;3;0;
2021/11/07;0900 UTC;0;984,6;984,6;984,1;31,8;24,9;21,1;25,9;24,7;21,2;19,8;80;69;80;40;3,6;0;
2021/11/07;1000 UTC;0;985,3;985,4;984,6;407,8;26,5;19;26,5;24,9;21,5;18,8;80;63;64;105;5,1;2,8;
2021/11/07;1100 UTC;0;985,9;985,9;985,3;1043,1;27,7;18,1;28,3;26,5;19,1;17,8;64;54;56;106;7,4;3,9;
2021/11/07;1200 UTC;0;985,7;985,9;985,7;2205;29,4;17,6;30,2;27,6;18,2;16,9;56;45;49;75;7,6;3,5;
2021/11/07;1300 UTC;0;985,7;985,8;985,6;2019,4;29,8;17,7;30,3;28,8;18,3;16,6;50;44;48;61;8,4;2,6;
2021/11/07;1400 UTC;0;985,2;985,7;985,2;2520,8;31,4;16,6;31,9;29,6;17,7;16,5;48;40;41;54;6,6;1,8;
2021/11/07;1500 UTC;0;984,2;985,2;984,2;3958,1;32,7;16,3;32,8;31;17,1;15,4;42;36;37;106;6;1,8;
2021/11/07;1600 UTC;0;983;984,2;983;3408,7;33,6;15,9;34,3;32,6;16,4;15,1;37;33;35;46;5,4;1,5;
2021/11/07;1700 UTC;0;981,8;983;981,7;3109,3;34,1;15;35;33,1;15,7;14,1;35;30;32;328;9,2;2,3;
2021/11/07;1800 UTC;0;980,7;981,9;980,7;2468;34,7;14,2;35,3;33,7;15,5;14;33;28;29;40;9,2;1,4;
2021/11/07;1900 UTC;0;980,3;980,7;980,3;1514,6;34,5;13,7;35,6;34,3;15;13,4;31;27;29;37;4,8;1,7;
2021/11/07;2000 UTC;0;980,4;980,4;980,3;696,9;33,6;14;35,2;33,6;14,6;13,3;31;27;31;316;3,9;,3;
2021/11/07;2100 UTC;0;981,1;981,1;980,4;27,6;30,5;16,6;33,8;30,4;16,7;13,6;43;30;43;330;2,2;1,1;
2021/11/07;2200 UTC;0;981,9;981,9;981,1;;28,9;17,1;30,5;28,9;17,4;15,5;49;41;49;270;1,9;,9;
2021/11/07;2300 UTC;0;982,2;982,2;981,8;;28,4;18,7;29;28,3;18,9;16,9;56;48;56;267;1,9;,3;
2021/11/08;0000 UTC;0;983,7;983,7;982,2;;30,7;15,5;30,8;28,4;18,6;15,3;56;40;40;59;6,1;3,1;
2021/11/08;0100 UTC;0;984,3;984,3;983,7;;29,4;19;30,8;29,4;19,1;15,6;54;40;54;43;7,7;3,5;
2021/11/08;0200 UTC;0;984,4;984,4;984,2;;28,5;19;29,4;28,5;19,2;18,9;57;54;56;43;7,7;3,1;
2021/11/08;0300 UTC;0;983,9;984,4;983,9;;27,7;19,1;28,5;27,7;19,1;18,9;60;56;60;35;7,1;3,5;
2021/11/08;0400 UTC;2,6;983,9;984,1;983,8;;25,6;20,7;27,7;25,3;20,8;19,1;75;60;75;50;7,7;,9;
2021/11/08;0500 UTC;0;983,6;983,9;983,6;,9;24,6;21,4;25,9;24,2;21,6;20,5;84;72;82;164;5,6;2,5;
2021/11/08;0600 UTC;,6;983,8;983,9;983,6;;23,4;20,8;24,6;23,2;21,4;20,5;85;82;85;173;7,3;,6;
2021/11/08;0700 UTC;,2;983,9;983,9;983,7;;23,4;20,8;23,5;23,2;20,9;20,4;86;84;85;221;3,2;1,4;
2021/11/08;0800 UTC;0;984,5;984,5;983,8;;23,9;21,6;23,9;23,3;21,6;20,7;87;85;87;103;4;2,4;
2021/11/08;0900 UTC;0;984,9;985;984,5;122,1;24;21,9;24;23,8;21,9;21,5;88;87;88;81;4;1,6;
2021/11/08;1000 UTC;0;985,8;985,8;984,9;321,7;25,1;21,8;25,3;24;22,2;21,8;88;82;82;46;2,7;0;
2021/11/08;1100 UTC;0;986,2;986,2;985,7;371,9;25,8;20,8;25,8;25,1;21,9;20,4;82;74;74;112;3,2;1,4;
2021/11/08;1200 UTC;0;986,5;986,5;986,2;1512,8;27,5;19,4;27,8;25,8;20,8;19,2;74;61;62;114;5;2,7;
2021/11/08;1300 UTC;0;986,1;986,5;986;3379,6;29,9;18;30,8;27,5;20;17,5;62;46;49;76;5,9;2,8;
2021/11/08;1400 UTC;0;985;986,1;985;3663,7;31,3;16,6;32,5;29,9;18,4;16,2;50;40;41;227;5,5;1,7;
2021/11/08;1500 UTC;0;983,8;985;983,8;3596;34,2;15,1;34,2;31,3;17,4;14,7;42;32;32;357;5,2;1,4;
2021/11/08;1600 UTC;0;982,8;983,8;982,8;1600,1;33,6;14,9;34,2;32,8;15,4;14,2;35;31;33;360;3,6;,6;
2021/11/08;1700 UTC;0;981,7;982,8;981,7;3019,1;34,4;14,1;35,5;33,6;16;14;35;29;30;50;4,9;1,9;
2021/11/08;1800 UTC;0;980,8;981,7;980,8;2587,4;34,8;13;35,3;34,2;15,7;13;32;27;27;47;4,6;1,7;
2021/11/08;1900 UTC;0;980,4;980,9;980,4;1656,9;36,1;13,8;36,5;34,8;14,7;12,9;29;26;26;13;5,3;0;
2021/11/08;2000 UTC;0;980,4;980,4;980,3;733,5;33,2;13,3;36,1;33,2;15;12,4;30;25;30;111;3,9;2;
2021/11/08;2100 UTC;0;980,8;980,8;980,4;17,4;29,5;19,8;33,2;29,5;19,8;13,3;56;30;56;151;3,4;,5;
2021/11/08;2200 UTC;0;981,3;981,3;980,8;;27,5;19,8;29,5;27,3;21,2;19,4;66;56;63;296;1,6;,9;
2021/11/08;2300 UTC;0;982;982;981,3;;29,1;18,8;29,2;27;21,3;18,4;71;53;54;265;5,2;1,9;
2021/11/09;0000 UTC;0;982,9;982,9;982;;28,5;19;29,1;28,4;19,3;18,8;57;54;57;254;4,7;1,3;
2021/11/09;0100 UTC;0;983,8;984,3;982,9;;29,2;18,7;29,5;28;19,6;18,4;59;52;53;12;12,1;,6;
2021/11/09;0200 UTC;0;983,9;984;983,8;;28,9;19;29,4;28,9;19,1;18,8;55;53;55;30;6;2,6;
2021/11/09;0300 UTC;1,6;984,1;984,3;983,9;;24,8;21,4;28,9;24,8;21,4;19;82;55;82;355;6,6;1,4;
2021/11/09;0400 UTC;1,4;983,7;984,1;983,7;;25;22,2;25,2;24,5;22,3;21,4;85;82;84;44;4,8;0;
2021/11/09;0500 UTC;0;983,7;983,8;983,7;,1;25,2;22,3;25,3;24,8;22,7;22,1;86;84;84;108;3,4;1,1;
2021/11/09;0600 UTC;0;983,6;983,7;983,4;;24,8;20,8;25,2;24,8;22,4;20,8;85;78;78;112;5,4;2,9;
2021/11/09;0700 UTC;0;984,1;984,1;983,6;2,7;24;18,2;24,9;23,9;20,7;18,2;78;68;70;112;6,6;3,1;
2021/11/09;0800 UTC;0;984,5;984,5;984;;23;18;24;23;18,2;17,9;74;70;74;101;5,2;2;
2021/11/09;0900 UTC;0;984,8;984,8;984,5;118,4;24,1;19,1;24,1;22,2;19,2;18;80;74;74;102;3,3;,6;
2021/11/09;1000 UTC;,2;985,4;985,4;984,8;780,3;25,7;18,5;25,7;24,1;19,2;18,2;74;64;64;98;4,4;2,6;
2021/11/09;1100 UTC;0;986;986;985,4;1719,8;27,2;17,7;27,3;25,7;18,6;17,5;65;56;56;103;7;3,6;
2021/11/09;1200 UTC;0;985,9;986;985,9;2598,7;28,9;17,2;28,9;27,2;18,1;16,8;57;48;49;95;8,8;3,8;
2021/11/09;1300 UTC;0;985,4;985,9;985,4;3186,4;30,1;15,5;30,4;28,8;17,7;15,5;50;41;41;101;7,2;3,8;
2021/11/09;1400 UTC;0;984,7;985,4;984,7;3633,4;31,9;14,7;32,1;30,1;16,4;14,3;42;35;36;91;7,3;4,2;
2021/11/09;1500 UTC;0;983,5;984,7;983,5;3769,8;34;14;34,5;31,9;15,3;13,6;36;29;30;98;7,6;2,6;
2021/11/09;1600 UTC;0;982,2;983,5;982,2;3693;34,6;12,2;35,4;33,4;14,8;12,2;32;26;26;99;6,5;2,5;
2021/11/09;1700 UTC;0;980,9;982,2;980,9;3189,7;36;12,6;36;34;14;11,3;28;23;25;115;6,4;1;
2021/11/09;1800 UTC;0;980;980,9;980;2586,9;35,7;11,7;36,2;35;13,2;11,1;27;22;24;104;6,7;3,5;
2021/11/09;1900 UTC;0;979,5;980,1;979,5;1847;35,6;10,7;36,4;35,5;12,7;10,1;25;20;22;95;7,7;,5;
2021/11/09;2000 UTC;0;979,7;979,7;979,4;812;34,3;12,1;35,6;34,3;12,2;10,8;26;22;26;93;6,5;3,2;
2021/11/09;2100 UTC;0;980,1;980,1;979,7;83,8;32,1;12,3;34,3;32,1;12,9;12,1;30;26;30;86;6,5;0;
2021/11/09;2200 UTC;0;980,5;980,5;980,1;;28,5;18,5;32,1;28,5;18,5;12,2;55;30;55;118;0;0;
2021/11/09;2300 UTC;0;981,6;981,6;980,5;;29,4;15,6;29,6;27,8;19,4;15,3;60;42;43;129;0;0;
2021/11/10;0000 UTC;0;982,8;982,8;981,6;;28,8;16,9;29,4;28,1;19;15,5;58;43;49;70;0;0;
2021/11/10;0100 UTC;0;983,6;983,6;982,8;;29,7;18,2;30,3;28,8;18,2;16,3;50;45;50;48;8,3;3,7;
2021/11/10;0200 UTC;0;984;984,2;983,6;;28,2;18,8;29,7;28,2;18,8;18,2;57;50;57;49;7,6;2,6;
2021/11/10;0300 UTC;0;983,7;984;983,7;;27,1;19;28,2;27,1;19,1;18,8;62;57;62;69;5,8;1,8;
2021/11/10;0400 UTC;0;983,8;983,8;983,6;;25,8;19,6;27,1;25,6;19,7;19,1;70;62;69;71;3,1;1,4;
2021/11/10;0500 UTC;0;983,7;983,8;983,6;;25,1;18,3;25,8;24,7;20,1;18,3;75;66;66;100;3,1;1,1;
2021/11/10;0600 UTC;0;983,8;983,8;983,7;;24,8;17,6;25,2;24,8;18,3;17,6;66;63;64;117;3,4;2,2;
2021/11/10;0700 UTC;0;984,1;984,1;983,8;;23,8;17,8;24,8;23,8;17,8;17,6;69;64;69;118;3,1;1,9;
2021/11/10;0800 UTC;0;984,8;984,8;984,1;;23,3;17,7;24;23,3;17,8;17,7;71;68;71;122;3;1,8;
2021/11/10;0900 UTC;0;985,2;985,2;984,8;157,2;25;17,7;25;23,3;17,8;17,7;71;64;64;122;3,8;2,1;
2021/11/10;1000 UTC;0;986,1;986,1;985,2;806,4;26,4;17,7;26,5;25;18;17,4;64;58;59;94;4,3;2;
2021/11/10;1100 UTC;0;986,5;986,5;986,1;1721,6;28,4;16,9;28,6;26,4;18;16,6;59;49;50;76;4;0;
2021/11/10;1200 UTC;0;986,7;986,7;986,5;2577,8;30,1;16,3;30,1;28,1;17,3;15,7;51;43;43;84;6,5;,8;
2021/11/10;1300 UTC;0;986,1;986,7;986,1;3180,2;31,1;15,7;31,6;30;16,5;15,3;44;38;39;88;8;1;
2021/11/10;1400 UTC;0;985,3;986,1;985,3;3682,9;32,5;14,8;33;31,1;16,3;14,1;39;33;34;62;8,6;2,3;
2021/11/10;1500 UTC;0;984,2;985,3;984,2;3776;34;14,2;34,2;32,4;15,3;13,3;35;29;31;110;7,7;2,6;
2021/11/10;1600 UTC;0;982,9;984,2;982,9;3668,1;36,1;13;36,1;34;14,1;12,5;31;25;25;116;11,7;,5;
2021/11/10;1700 UTC;0;981,9;982,9;981,9;3377,9;36,3;12,2;36,5;35,3;13,4;10,2;26;21;24;50;6,4;0;
2021/11/10;1800 UTC;0;981,4;981,9;981,4;1997,2;34,6;12,5;36,9;34,6;13,8;11,5;27;22;26;109;6,4;0;
2021/11/10;1900 UTC;0;981,4;981,4;981,3;938,4;34,1;13;36,2;34,1;14,4;12,3;28;25;28;110;6,1;1,7;
2021/11/10;2000 UTC;0;981,4;981,4;981,3;349,8;34,1;15,6;34,2;33,6;15,6;12,9;34;28;33;64;6,1;0;
2021/11/10;2100 UTC;0;981,4;981,5;981,3;51,7;29,6;17,9;34,1;29,6;17,9;14,4;49;31;49;101;0;0;
2021/11/10;2200 UTC;0;982;982;981,4;;27,5;18,8;29,6;27,4;18,9;16,7;60;49;59;135;0;0;
2021/11/10;2300 UTC;0;982,5;982,5;981,9;;26,4;19,2;27,5;26,4;19,4;18,7;65;59;65;142;0;0;
2021/11/11;0000 UTC;0;983,6;983,6;982,5;;27,9;17,5;27,9;25,7;20,6;17,5;73;53;53;360;0;0;
2021/11/11;0100 UTC;0;984,3;984,3;983,6;;29,4;17,8;29,5;27,7;17,8;15,6;53;44;50;53;6,5;2;
2021/11/11;0200 UTC;0;984,9;984,9;984,3;;28,2;18,6;29,4;28,2;18,6;17,7;56;50;56;42;7,5;3,1;
2021/11/11;0300 UTC;0;984,7;984,9;984,7;;27,2;18,7;28,2;27,2;18,7;18,6;60;56;60;57;6,1;0;
2021/11/11;0400 UTC;0;984,6;984,8;984,6;;26,7;18,9;27,2;26,7;18,9;18,7;62;60;62;51;6,5;0;
2021/11/11;0500 UTC;0;984,6;984,6;984,5;;26,5;19,2;26,8;26,5;19,2;18,9;64;62;64;51;0;0;
2021/11/11;0600 UTC;0;984,6;984,6;984,5;;26;19,5;26,5;25,8;19,5;19,2;68;64;67;90;0;0;
2021/11/11;0700 UTC;0;985,1;985,1;984,6;;26,1;18,1;26,7;26;19,5;18,1;67;61;61;88;7,5;1,3;
2021/11/11;0800 UTC;0;986;986;985,1;;25,2;18,1;26,1;25,2;18,2;18,1;65;61;65;107;6,9;0;
2021/11/11;0900 UTC;0;986,6;986,6;986;96,8;25,2;18,6;25,2;24,5;18,7;18,1;69;65;67;103;0;0;
2021/11/11;1000 UTC;0;987,4;987,4;986,6;783,7;27,2;17,9;27,3;25,2;18,8;17,9;67;57;57;97;0;0;
2021/11/11;1100 UTC;0;987,6;987,6;987,4;1744,7;29;17,5;29,2;26,8;18,1;17,3;58;49;50;100;6,6;,2;
2021/11/11;1200 UTC;0;987,5;987,6;987,5;2553,9;30,3;16,9;30,5;28,7;17,8;16,5;51;44;44;79;7,1;3,3;
2021/11/11;1300 UTC;0;986,9;987,5;986,9;3122,5;31,9;16;32;30,2;17,1;15,2;44;37;38;74;7,3;2,3;
2021/11/11;1400 UTC;0;986,3;986,9;986,3;3571;33,4;14,2;34,1;31,6;16,3;14,2;39;31;32;107;7;2,2;
2021/11/11;1500 UTC;0;985;986,3;985;2984;33,4;15;34,4;32,6;15,9;14,1;34;31;33;70;6,6;2;
2021/11/11;1600 UTC;0;983,8;985;983,8;3190,3;34,5;14,3;35,6;33,4;15,6;13,9;34;28;30;118;7;0;
2021/11/11;1700 UTC;0;982,5;983,8;982,5;2315,3;35,7;12,5;36,2;33,6;15;12,2;32;24;25;158;3,3;0;
2021/11/11;1800 UTC;0;981,9;982,5;981,8;2640;36,3;12,6;37;35,3;14,3;12,2;27;24;24;90;5,2;0;
2021/11/11;1900 UTC;0;981,3;981,9;981,3;1768,3;36,7;13;37;35,7;13,3;11,6;25;22;24;53;,2;0;
2021/11/11;2000 UTC;0;981,4;981,4;981,3;801,7;35,6;13,3;36,9;35,4;14,3;11,8;27;22;26;79;0;0;
2021/11/11;2100 UTC;0;981,7;981,7;981,4;85,1;30,7;17,2;35,8;30,7;17,9;12,9;46;26;44;179;0;0;
2021/11/11;2200 UTC;0;982;982;981,7;;28,5;18,4;30,7;28,5;18,9;16,3;55;42;54;299;0;0;
2021/11/11;2300 UTC;;;;;;;;;;;;;;;;;;
2021/11/12;0000 UTC;0;983,5;983,5;982,8;;30,9;16,3;32,8;30,1;16,6;14,2;43;33;42;109;8,5;3,1;
2021/11/12;0100 UTC;0;984;984;983,5;;30,6;15,8;31,1;30,6;16,3;15,8;42;40;41;105;6,4;3,7;
2021/11/12;0200 UTC;0;984,2;984,2;983,9;;30,6;16,8;30,7;29,6;16,8;15,8;45;41;44;108;7,7;3,9;
2021/11/12;0300 UTC;0;983,8;984,2;983,8;;29,4;17,6;30,7;29,4;17,6;16,8;49;43;49;109;8,6;4,6;
2021/11/12;0400 UTC;0;983,7;983,8;983,6;;28,5;17,5;29,4;28,4;17,8;17,5;52;49;51;113;7,9;3,8;
2021/11/12;0500 UTC;0;983,8;983,8;983,7;;27,2;17,8;28,5;27,1;17,8;17,4;57;51;57;105;6,5;2,7;
2021/11/12;0600 UTC;0;983,7;983,8;983,6;;26,8;17,9;27,4;26,8;17,9;17,8;58;56;58;107;6,9;4,1;
2021/11/12;0700 UTC;0;984,3;984,3;983,7;;26,4;18,3;26,8;26,3;18,3;17,9;61;58;61;103;6,8;2,5;
2021/11/12;0800 UTC;0;984,8;984,8;984,3;;25,2;18,6;26,4;25,2;18,6;18,3;67;61;67;122;4,7;1;
2021/11/12;0900 UTC;0;985,5;985,5;984,8;70,6;25,5;19,2;25,5;24,7;19,5;18,6;71;67;68;104;2,2;,2;
2021/11/12;1000 UTC;0;985,9;985,9;985,5;569;27,1;19;27,2;25,5;19,5;18,4;68;60;61;94;3,1;1,5;
2021/11/12;1100 UTC;0;986;986;985,9;1682,3;29,6;16,4;29,8;27,1;19,1;16,4;61;45;45;131;5,4;3,1;
2021/11/12;1200 UTC;0;985,6;986;985,6;2547;31,5;16,2;31,6;29,3;17,1;15,9;47;40;40;89;6,3;2,2;
2021/11/12;1300 UTC;0;985,3;985,6;985,3;3156,1;32,8;14,5;33;31,1;16,3;14,4;40;33;33;84;7;3,6;
2021/11/12;1400 UTC;0;984,6;985,3;984,6;3607,3;34,1;14,7;34,4;32,4;15,2;13,9;34;30;31;87;6,7;3,1;
2021/11/12;1500 UTC;0;983,4;984,6;983,4;3743,3;35,6;12,3;35,9;33,8;15,1;11,9;31;24;25;80;7,9;2,9;
2021/11/12;1600 UTC;0;982,3;983,4;982,3;3646,2;36,1;9,6;36,9;35,5;13;8,9;25;19;20;52;7,9;3;
2021/11/12;1700 UTC;0;981,3;982,3;981,3;3307,3;37,1;9;37,8;36,1;10,6;6,2;20;15;18;81;7,2;1,8;
2021/11/12;1800 UTC;0;980,7;981,3;980,7;2647,8;37,2;6;38,1;36,9;9,5;5,5;19;14;15;109;6,6;2,8;
2021/11/12;1900 UTC;0;980,4;980,7;980,4;1775,7;37,5;9,6;38,8;37,1;9,6;5,5;19;14;19;74;6,6;1,2;
2021/11/12;2000 UTC;0;980,6;980,6;980,3;827,2;35,7;11;37,8;35,7;11,3;6,8;23;15;23;83;3,2;1,3;
2021/11/12;2100 UTC;0;980,8;980,9;980,5;85,5;29,9;17,5;35,7;29,9;17,8;10,3;48;21;47;142;1,9;0;
2021/11/12;2200 UTC;0;981,4;981,4;980,8;;27,9;16,2;29,9;27,8;18,6;15,2;55;44;49;180;1;0;
2021/11/12;2300 UTC;0;981,9;981,9;981,4;;26,7;17,5;27,9;26,7;18,1;15,8;58;48;57;158;0;0;
2021/11/13;0000 UTC;0;982,3;982,4;981,9;;26;18;26,7;26;18,1;17,4;61;57;61;179;0;0;
2021/11/13;0100 UTC;0;983,2;983,2;982,3;;29;17,3;29;25,4;18,9;13,4;67;39;49;85;5,2;2,3;
2021/11/13;0200 UTC;0;983,6;983,8;983,2;;28,8;18,9;29,5;28,8;19;15,8;55;44;55;61;9;2,8;
2021/11/13;0300 UTC;0;983,8;983,9;983,6;;27,7;19,3;28,8;27,6;19,3;19;60;55;60;64;6,1;2;
2021/11/13;0400 UTC;0;983,4;983,8;983,4;;27,2;20,2;27,7;27,1;20,2;19,3;66;60;66;41;5,6;1,8;
2021/11/13;0500 UTC;0;983,2;983,5;983,2;;27;20,4;27,2;27;20,4;20,2;67;66;67;29;5,6;2,3;
2021/11/13;0600 UTC;0;983,5;983,5;983,2;;24,9;20;27;24,9;20,6;19,3;74;66;74;179;5,8;3;
2021/11/13;0700 UTC;0;983,5;983,6;983,4;;25;20,6;25;24,2;20,6;19,7;77;74;77;86;6,1;0;
2021/11/13;0800 UTC;0;984;984;983,5;;25,1;20,9;25,5;25;21,1;20,6;78;76;77;190;1,3;0;
2021/11/13;0900 UTC;0;984,4;984,5;984;117,8;26,8;19;26,9;25,1;20,9;18,9;77;62;62;89;4,2;2,1;
2021/11/13;1000 UTC;0;985,1;985,1;984,4;965,3;27,8;17,6;28,4;26,8;19;17,6;62;53;54;101;7,5;4,4;
2021/11/13;1100 UTC;0;985,7;985,7;985,1;1608,4;29;17,1;29,7;27,7;18;16,5;55;46;49;89;8,2;3,7;
2021/11/13;1200 UTC;0;985,2;985,7;985,2;2533,6;31;16,2;31,5;29;17,3;15,7;49;40;41;96;8,1;3;
2021/11/13;1300 UTC;0;984,5;985,2;984,5;3109,2;33;15,6;33;30,7;16,6;15,1;42;35;35;83;6,8;2,4;
2021/11/13;1400 UTC;0;983,4;984,5;983,4;3560,9;33,5;14,1;34,4;32,4;16,1;14;36;31;31;84;6,6;1,2;
2021/11/13;1500 UTC;0;982,2;983,4;982,2;3462,7;35,2;12,9;35,4;33,5;14,9;12,4;31;26;26;102;6,4;2,8;
2021/11/13;1600 UTC;0;981;982,2;981;2670,2;36,1;11,6;36,5;34,5;13,3;11,6;27;23;23;320;5,5;1,2;
2021/11/13;1700 UTC;0;979,8;981;979,8;2915,7;36,9;12,3;37,3;34,8;13,4;11,4;26;22;23;99;5;1,6;
2021/11/13;1800 UTC;0;978,9;979,8;978,9;2591,1;36,8;11,9;37,7;36,1;12,7;11;24;21;22;75;5,1;2,4;
2021/11/13;1900 UTC;0;978,5;978,9;978,5;1721,2;36,5;10,8;37,4;36,4;12,5;10,4;23;20;21;66;4,6;1,9;
2021/11/13;2000 UTC;0;978,7;978,7;978,5;744,7;36,2;10,9;37,8;36,1;12,7;9,9;25;19;22;116;4,3;1,3;
2021/11/13;2100 UTC;0;979,3;979,3;978,7;48;32,4;15;36,3;32,2;16,2;10,7;38;21;35;78;3;,1;
2021/11/13;2200 UTC;0;979,8;979,8;979,2;;32;16,5;32,6;31,3;18,8;13,9;46;34;39;107;1,3;0;
2021/11/13;2300 UTC;0;980,7;980,7;979,8;;32,7;14,8;33,5;31,6;17;13,6;42;31;34;218;3,5;2,2;
2021/11/14;0000 UTC;0;981,4;981,4;980,7;;32,4;15,5;32,9;32,4;15,7;14,6;37;33;36;226;3,6;1,4;
2021/11/14;0100 UTC;0;982,7;982,8;981,4;;30,4;19,4;32,5;30,4;19,4;15,2;52;35;52;38;11,6;4,8;
2021/11/14;0200 UTC;1,4;983,6;983,7;982,3;;25,3;21,1;30,4;25,3;21,1;19,1;78;52;78;131;10,1;5;
2021/11/14;0300 UTC;5,4;983,4;983,8;983,4;;24;21,5;25,3;23,7;21,8;21;86;78;86;199;10,1;1,3;
2021/11/14;0400 UTC;,2;983,2;983,4;983,1;;23,6;21,5;24,1;23,5;21,8;21,1;88;86;88;204;4,7;2,2;
2021/11/14;0500 UTC;1,6;982,6;983,2;982,4;;23,9;21,5;24,4;23,5;21,8;21,2;88;84;87;158;7,1;,7;
2021/11/14;0600 UTC;,4;982,8;983;982,6;;23,8;21,6;24,2;23,8;21,8;21,4;88;85;87;126;6,3;,1;
