REGIAO:;NE
2021/11/14;0700 UTC;,6;983,4;983,5;982,8;;24,2;21,2;24,3;23,8;21,6;21,1;87;83;84;119;5,4;0;
2021/11/14;0800 UTC;,2;984;984;983,4;1,1;24,3;18,9;24,4;24,1;21,3;18,9;84;71;72;122;4,8;1;
2021/11/14;0900 UTC;,4;985;985;984;119,8;24,9;18,5;24,9;24;19;18,5;73;67;68;120;5;2,9;
2021/11/14;1000 UTC;,2;985,3;985,4;985;814;26,9;18,5;26,9;24,9;18,9;17,6;68;58;60;119;6,8;3,1;
2021/11/14;1100 UTC;,2;986;986;985,3;1681,5;27,6;17,3;28,2;26,9;18,4;16,8;60;51;54;101;8,7;5,4;
2021/11/14;1200 UTC;0;985,9;986,1;985,9;2085,1;28,5;17;29,1;27,4;17,8;16,5;54;47;50;105;9,2;3,6;
2021/11/14;1300 UTC;,2;985,3;985,9;985,3;2858,9;30,3;16,3;30,3;28,3;17,5;15,8;50;43;43;100;8,4;3,5;
2021/11/14;1400 UTC;0;984,7;985,3;984,7;3163,1;32,3;16,5;32,3;29,9;17,3;15;45;37;39;98;8,1;3,2;
2021/11/14;1500 UTC;0;983,5;984,7;983,5;3320,4;33,3;15,1;33,3;31,4;16,7;13,5;40;32;33;109;7,5;3,1;
2021/11/14;1600 UTC;0;982,4;983,5;982,4;2903,2;33,4;13,9;33,8;32,7;14,9;13,1;33;29;31;82;8,3;2,8;
2021/11/14;1700 UTC;0;981,3;982,4;981,3;2724,6;34,3;13;35,5;32,7;14,4;12,1;32;25;28;62;5,9;1,6;
2021/11/14;1800 UTC;0;980,8;981,3;980,8;2229,3;34,8;12,2;36,2;33,7;13,4;11,4;29;23;26;59;5,8;2,8;
2021/11/14;1900 UTC;0;980,6;980,8;980,6;1909,5;35,7;12;36,6;34,8;13,3;11;26;22;24;90;5,3;1,8;
2021/11/14;2000 UTC;0;980,5;980,6;980,4;753,4;35,3;12,7;35,7;34,8;15,1;11,5;30;24;26;348;3,6;0;
2021/11/14;2100 UTC;0;980,9;980,9;980,5;126,1;31,3;17,1;35,5;30,8;20,3;12,5;54;25;43;37;0;0;
2021/11/14;2200 UTC;0;981,4;981,4;980,9;;29,2;21,2;31,7;29,2;21,8;16;63;39;62;195;0;0;
2021/11/14;2300 UTC;0;981,9;981,9;981,4;;27,9;20,4;30;27,9;20,9;16,7;64;45;64;160;0;0;
2021/11/15;0000 UTC;0;983,7;983,7;981,9;;30,9;18,3;31,1;26,5;21,5;17,4;71;44;47;56;9,4;4,3;
2021/11/15;0100 UTC;0;984,3;984,3;983,7;;29,5;19,2;30,9;29,5;19,2;18,3;54;47;54;57;9,4;4,4;
2021/11/15;0200 UTC;0;984,3;984,5;984,3;;28,3;19,5;29,5;28,3;19,5;19,2;59;54;59;47;9,4;3,4;
2021/11/15;0300 UTC;0;984,6;984,7;984,3;;27,5;19,6;28,3;27,5;19,7;18,5;62;55;62;57;6,3;1,6;
2021/11/15;0400 UTC;0;984,3;984,6;984,3;;27;19,8;27,5;26,8;20,2;19,6;67;62;65;202;3,8;0;
2021/11/15;0500 UTC;0;983,9;984,3;983,8;;26,8;18,1;27,3;26,8;20,4;18;68;57;59;96;5;2,1;
2021/11/15;0600 UTC;0;983,9;983,9;983,7;;26,2;18,2;26,8;26,2;18,3;18,1;61;59;61;115;4,2;1,5;
2021/11/15;0700 UTC;0;984,4;984,4;983,9;;25,9;18,1;26,2;25,9;18,2;18,1;63;61;62;85;3,1;,8;
2021/11/15;0800 UTC;0;984,8;984,8;984,4;;25,6;18,4;26,1;25,6;18,4;18,1;65;61;65;106;4,1;,9;
2021/11/15;0900 UTC;0;985,3;985,4;984,8;72;25,5;18,6;25,6;25,1;18,6;18,3;67;65;66;121;3,3;,3;
2021/11/15;1000 UTC;0;986,4;986,4;985,3;933,7;27,3;18,4;28;25,5;19;18;66;56;58;95;6,7;3,7;
2021/11/15;1100 UTC;0;986,8;986,9;986,4;1492,8;28,2;17,6;28,7;27,1;18,6;17,6;58;52;52;92;7,4;3;
2021/11/15;1200 UTC;0;986,6;987;986,5;2119,9;30,2;16,8;30,3;27,9;18,3;16,4;55;45;45;94;8,9;4,7;
2021/11/15;1300 UTC;0;986,4;986,7;986,4;2760;31,2;15,9;31,7;29,3;17,6;15,7;47;39;40;81;9,6;3,4;
2021/11/15;1400 UTC;0;985,5;986,4;985,5;3202,2;32,9;14,9;33,1;30,5;16,5;14,3;42;33;34;71;9;3,7;
2021/11/15;1500 UTC;0;984,3;985,6;984,3;3230,2;32,9;14;34;31,7;15,5;14;37;31;32;89;8,1;4,2;
2021/11/15;1600 UTC;0;983,1;984,3;983,1;3386,8;33,2;14;34,8;32,7;15,3;13,1;34;28;31;56;7,6;3;
2021/11/15;1700 UTC;0;982,1;983,1;982,1;3349,2;35,2;12,5;35,9;33,2;14,3;12,1;32;24;26;87;7,6;2,5;
2021/11/15;1800 UTC;0;981,4;982,1;981,4;2209,7;35,2;12,5;35,5;34,6;13,3;11,6;27;24;25;78;7,2;2,2;
2021/11/15;1900 UTC;0;980,9;981,4;980,9;1378,5;34,8;12,3;35,7;34,7;13,9;11,5;28;24;26;47;5;1,7;
2021/11/15;2000 UTC;0;980,8;980,9;980,8;863,8;35,1;11,4;35,4;34,7;13,4;11,4;28;24;24;134;4;,3;
2021/11/15;2100 UTC;0;981;981;980,7;97,6;29,5;19,8;35,1;29,5;19,8;11,8;56;24;56;138;3,1;0;
2021/11/15;2200 UTC;0;981,7;981,7;981;;28,9;17,6;29,5;28,2;20,3;17,6;61;50;51;126;2,2;,2;
2021/11/15;2300 UTC;0;983,1;983,1;981,7;;30,1;15,8;31,3;28,7;19,9;14,6;58;37;42;95;10,3;5,5;
2021/11/16;0000 UTC;0;984,5;984,5;983,1;;28;17,7;30,1;28;17,7;15,8;54;42;54;89;10,3;6,1;
2021/11/16;0100 UTC;0;985,2;985,2;984,5;;27;18,7;28;27;18,7;17,8;60;54;60;69;9,6;1,9;
2021/11/16;0200 UTC;0;985,3;985,3;985,2;;26,4;19,4;27;26,4;19,4;18,7;65;60;65;136;9,6;1,3;
2021/11/16;0300 UTC;0;985,1;985,3;985,1;;26,2;19,5;26,5;26,2;19,5;19,3;67;65;67;103;2,6;1,2;
2021/11/16;0400 UTC;0;984,4;985,1;984,4;;25;19,8;26,2;25;20;19,4;73;67;73;107;2,3;0;
2021/11/16;0500 UTC;0;984,2;984,4;984,2;;25,9;17,8;26,1;24,8;19,9;17,8;74;60;61;95;5,8;2,9;
2021/11/16;0600 UTC;0;984,3;984,3;984,2;;25,7;17;25,9;25,5;18,2;17;64;59;59;107;6,7;4,1;
2021/11/16;0700 UTC;0;984,6;984,6;984,2;;24,4;17,2;25,7;24,4;17,2;17;64;59;64;106;6,7;2,5;
2021/11/16;0800 UTC;0;985,1;985,1;984,6;;23,5;17,7;24,4;23,4;17,8;17,2;70;64;70;125;4,9;,9;
2021/11/16;0900 UTC;0;985,6;985,6;985,1;146,7;25,2;18,5;25,2;23,3;18,6;17,7;74;66;66;109;2,3;,9;
2021/11/16;1000 UTC;0;985,9;985,9;985,5;758,5;25,9;17,7;26,5;25,2;18,5;17,7;66;59;61;88;4;2,6;
2021/11/16;1100 UTC;0;986,4;986,4;985,9;1109,7;27,4;17,3;27,9;25,8;18,2;17,3;61;54;54;108;9;4,2;
2021/11/16;1200 UTC;0;986,6;986,7;986,4;1638,5;28,3;17,4;28,6;27;18;17,2;56;51;52;95;8,5;4,5;
2021/11/16;1300 UTC;0;986,1;986,6;986,1;2199,2;30,3;16,9;30,8;28,2;18,1;15,8;53;42;44;91;9,4;5,3;
2021/11/16;1400 UTC;0;985,4;986,1;985,4;3208,7;31,4;14,9;32,4;30,4;16,7;14,5;44;35;37;110;9,7;5;
2021/11/16;1500 UTC;0;984,5;985,4;984,5;3287,6;32,6;14,3;33,2;31,4;15,8;14,2;37;33;33;88;9,1;4,3;
2021/11/16;1600 UTC;0;983,3;984,4;983,3;3417,4;34,2;13,9;34,6;32,5;15,3;12,2;34;28;29;109;8,5;3,1;
2021/11/16;1700 UTC;0;982,3;983,3;982,3;2720,8;34,2;11,2;35,7;33,2;13,8;11,2;30;23;25;93;8;3,6;
2021/11/16;1800 UTC;0;981,4;982,3;981,4;2200,2;35,8;12,6;35,8;33,8;12,9;10,7;28;23;25;79;6,8;2,9;
2021/11/16;1900 UTC;0;981;981,4;981;1797,3;35,7;11,1;35,9;35,2;12,1;10,4;25;22;23;101;6,3;2,1;
2021/11/16;2000 UTC;0;980,9;981;980,9;832,7;34,7;11,5;35,7;34,4;12,1;10,4;26;22;25;104;6,1;1,2;
2021/11/16;2100 UTC;0;980,9;981;980,9;105,2;29,2;17,1;34,8;29,2;17,1;10,7;48;23;48;104;3,2;,1;
2021/11/16;2200 UTC;0;981,3;981,3;980,9;;27;18,5;29,2;27;19;16,3;61;47;60;103;1,5;,7;
2021/11/16;2300 UTC;0;982;982;981,3;;26,1;19,5;27;26,1;19,9;18,4;67;59;67;201;1,2;,2;
2021/11/17;0000 UTC;0;982,5;982,5;982;;26;19,8;26,2;25,9;20,2;18,6;71;64;69;152;2,1;,9;
2021/11/17;0100 UTC;0;983,1;983,1;982,5;;30,4;15,1;31;26;19,4;12,8;69;34;40;95;8,2;4;
2021/11/17;0200 UTC;0;983,4;983,5;983,1;;28,9;16,3;30,4;28,8;16,3;15,1;47;40;47;81;8,5;2,7;
2021/11/17;0300 UTC;0;983,1;983,4;983,1;;27,8;16,5;28,9;27,8;16,8;16,3;50;47;50;100;6,3;3,6;
2021/11/17;0400 UTC;0;982,7;983,1;982,7;;26,9;16,8;27,8;26,9;16,8;16,5;54;50;54;117;7,6;3,5;
2021/11/17;0500 UTC;0;982,6;982,7;982,5;;26,1;17,1;26,9;26,1;17,1;16,8;58;54;58;123;7,3;3,2;
2021/11/17;0600 UTC;0;982,6;982,6;982,4;;25,2;17,4;26,1;25,1;17,4;17,1;62;58;62;122;5,5;1,8;
2021/11/17;0700 UTC;0;982,7;982,7;982,6;;24,7;17,3;25,2;24,6;17,6;17,3;65;62;63;109;4,4;2,4;
2021/11/17;0800 UTC;0;983,3;983,3;982,7;;23,1;17,4;24,7;23,1;17,5;17,1;70;63;70;108;4;,9;
2021/11/17;0900 UTC;0;983,9;983,9;983,3;114;24,7;18;24,7;22,6;18,4;17,5;73;66;66;117;2,8;,9;
2021/11/17;1000 UTC;0;984,7;984,7;983,9;844,1;27;17,4;27;24,7;17,9;16,9;66;56;56;111;6,7;2,9;
2021/11/17;1100 UTC;0;985,3;985,3;984,7;1746,9;27,9;16,4;28,1;26,5;17,3;16,2;56;49;50;146;7,3;4;
2021/11/17;1200 UTC;0;985,5;985,6;985,3;2498;29,5;15,9;29,5;27,7;16,9;15,4;50;43;44;128;7,2;2,4;
2021/11/17;1300 UTC;0;985;985,5;985;3171,3;31,3;14,9;31,9;29,1;16,1;14,7;44;36;37;96;6,7;1,6;
2021/11/17;1400 UTC;0;984;985;984;3579,5;32,5;13,7;32,9;31;15,4;13,7;38;32;32;311;5,5;1;
2021/11/17;1500 UTC;0;982,8;984;982,8;3684,3;33,3;13,4;34,1;32,5;14,4;13,1;33;29;30;313;5,3;2,7;
2021/11/17;1600 UTC;0;981,6;982,8;981,6;3445,8;35,5;12,6;35,5;33;14;12;31;25;25;201;7,1;2,5;
2021/11/17;1700 UTC;0;980,6;981,6;980,6;3251,8;35,6;11,7;36,5;34,7;13,7;11,7;27;24;24;77;6,5;1;
2021/11/17;1800 UTC;0;979,8;980,6;979,8;2481,3;35,7;11,5;36,8;35,6;13,1;11,2;25;22;23;72;5,1;2,3;
2021/11/17;1900 UTC;0;979,5;979,8;979,5;1622,2;36,9;10,9;37,3;35,7;12,6;10,7;24;20;21;112;3,8;,9;
2021/11/17;2000 UTC;0;979,5;979,5;979,4;983,9;35,7;11,8;36,9;35,4;12,4;10,5;25;20;24;81;4,8;1;
2021/11/17;2100 UTC;0;979,8;979,8;979,5;171;32,6;12,1;35,8;32,6;12,5;11,1;29;23;29;77;3,9;1,1;
2021/11/17;2200 UTC;0;980,2;980,2;979,8;;28,4;17,5;32,6;28,4;17,6;12,3;52;28;52;126;1,9;,4;
2021/11/17;2300 UTC;0;980,9;980,9;980,2;;27,1;18,1;28,4;27,1;18,7;17,1;60;51;58;147;1,2;0;
2021/11/18;0000 UTC;0;981,9;981,9;980,9;;30,5;13,6;30,5;26,1;18,8;13,5;64;36;36;98;8,8;4,2;
2021/11/18;0100 UTC;0;982,8;982,8;982;;30,2;14,8;30,8;30,2;15,6;14,1;41;36;39;115;10,4;5,1;
2021/11/18;0200 UTC;0;982,7;982,9;982,7;;29,1;14,5;30,2;29,1;14,8;14,4;41;39;41;108;9,7;5,1;
2021/11/18;0300 UTC;0;982,6;982,7;982,6;;27,2;15,5;29,1;27,2;15,6;14,4;49;41;49;100;9,2;2,3;
2021/11/18;0400 UTC;0;982,3;982,6;982,3;;27;16,2;27,6;27;16,2;15,4;52;48;52;113;8,2;3,9;
2021/11/18;0500 UTC;0;982,1;982,3;982;;26,5;16,6;27,2;26,5;16,6;16,2;55;51;55;105;6,8;3,7;
2021/11/18;0600 UTC;0;982,4;982,4;982;;26,3;16,9;26,5;26,2;17;16,6;57;55;56;129;6,6;3,8;
2021/11/18;0700 UTC;0;982,8;982,8;982,4;;25,6;17,2;26,3;25,6;17,2;16,9;60;56;60;120;6,8;3,2;
2021/11/18;0800 UTC;0;983,6;983,7;982,8;;24,6;17,4;25,6;24,6;17,4;17,2;64;60;64;124;5;0;
2021/11/18;0900 UTC;0;984,4;984,4;983,7;111,6;25,3;17,8;25,3;24,1;17,8;17,4;67;63;63;111;2,6;,4;
2021/11/18;1000 UTC;0;985,3;985,3;984,4;810,2;27,2;16,6;27,2;25,3;17,8;16,4;63;52;52;123;7,8;3,6;
2021/11/18;1100 UTC;0;985,7;985,7;985,3;1697,4;28,6;16,3;28,7;27;16,7;15,8;53;46;47;127;7,5;3,2;
2021/11/18;1200 UTC;0;985,8;985,9;985,7;2549,8;29,9;15;30,5;28,1;16,3;14,8;47;40;40;138;7;2,9;
2021/11/18;1300 UTC;0;985,3;985,8;985,3;3159,2;31,7;14,6;31,8;29,9;15,7;14,5;40;35;36;114;6,7;3,3;
2021/11/18;1400 UTC;0;984,4;985,3;984,4;3565,3;32,7;14,1;33,1;31;15,1;13,4;37;31;32;178;7,1;3,3;
2021/11/18;1500 UTC;0;983,3;984,5;983,3;3682,9;34,3;13,6;34,5;32,7;14,7;12,4;33;27;29;147;7,9;2,8;
2021/11/18;1600 UTC;0;982,1;983,3;982,1;3584,7;35;12,2;35,5;34,1;14,5;11,6;30;25;25;127;7,9;3,3;
2021/11/18;1700 UTC;0;980,8;982,1;980,8;3213,9;36,1;9,4;36,5;34,8;12,7;8,9;26;19;20;157;7,9;1,6;
2021/11/18;1800 UTC;0;979,9;980,8;979,9;2659,4;36,8;10,3;37,2;35,8;11,6;9,5;22;20;20;92;7,3;1;
2021/11/18;1900 UTC;0;979,7;979,9;979,4;1875,8;36;11,4;37,8;35,9;11,9;9,7;23;19;23;86;10,1;2,1;
2021/11/18;2000 UTC;0;979,8;979,8;979,6;389,7;34,4;13,2;36,3;34,4;13,2;10,4;28;21;28;76;4,4;1,1;
2021/11/18;2100 UTC;0;980;980;979,8;35,1;33,1;13,9;34,4;33,1;15,4;13;33;28;31;104;2,5;,7;
2021/11/18;2200 UTC;0;980,3;980,3;980;;30,8;16,5;33,1;30,8;17,7;13,5;45;31;42;131;1,6;0;
2021/11/18;2300 UTC;0;981;981;980,3;;30;17,9;30,8;29,9;19,1;16,6;51;42;48;132;0;0;
2021/11/19;0000 UTC;0;981,8;981,8;981;;29,8;13,3;30;28,2;19,1;13,3;56;36;36;114;5;2,2;
2021/11/19;0100 UTC;0;982,3;982,3;981,8;;30,3;14,3;31;29,8;14,3;12,6;38;33;38;109;5;2,1;
2021/11/19;0200 UTC;0;982,9;982,9;982,3;;29,7;15,2;30,7;29,7;15,2;14,3;42;38;42;98;6,5;2,1;
2021/11/19;0300 UTC;0;982,9;983;982,9;;29,9;15,1;30,1;29,5;15,4;15;42;41;41;113;7,2;3,8;
2021/11/19;0400 UTC;0;982,9;982,9;982,8;;28,4;15,5;29,9;28,4;15,8;15,1;46;41;45;99;7,2;3,5;
2021/11/19;0500 UTC;0;982,9;982,9;982,7;;27,4;16,7;28,4;27,4;16,7;15,5;52;45;52;107;5,4;2,4;
2021/11/19;0600 UTC;0;983,1;983,1;982,8;;26,4;17,2;27,4;26,3;17,2;16,7;57;52;57;109;5,1;2,6;
2021/11/19;0700 UTC;0;983,6;983,7;983,1;;25,4;17,7;26,4;25,4;17,7;17,2;62;57;62;104;4,8;1,4;
2021/11/19;0800 UTC;0;984,4;984,4;983,6;;23,5;18,2;25,4;23,5;18,2;17,6;72;62;72;147;2,5;0;
2021/11/19;0900 UTC;0;985;985;984,4;59,7;25,2;19,5;25,2;23,4;19,9;18,3;75;71;71;112;0;0;
2021/11/19;1000 UTC;0;985,7;985,7;985;449;27,7;18,5;27,7;25,2;19,5;18,3;71;57;57;126;6,8;3;
2021/11/19;1100 UTC;0;986,2;986,2;985,7;869,4;28,1;18,1;28,3;27,7;18,7;17,6;58;53;55;100;8,3;4,6;
2021/11/19;1200 UTC;0;986,1;986,3;986,1;1732,1;30,5;18,1;30,5;28,1;18,7;17,2;55;47;47;98;7,9;3,2;
2021/11/19;1300 UTC;0;985,6;986,1;985,5;3170,8;32;15,7;32;30,1;17,9;15,2;47;37;38;106;8,6;5;
2021/11/19;1400 UTC;0;984,6;985,6;984,6;3574,4;33,4;14,8;33,5;31,6;16;14;39;32;33;88;9,6;4;
2021/11/19;1500 UTC;0;983,4;984,6;983,4;3668,7;34,7;13,1;34,8;33,2;15,1;13;33;27;27;62;9,6;2,9;
2021/11/19;1600 UTC;0;982,1;983,4;982,1;3152,9;35,3;13,3;36,2;34;14,3;12,7;30;26;27;96;8,6;4,6;
2021/11/19;1700 UTC;0;981;982,1;981;2902,6;35,9;12,8;36,4;34,6;14,1;12,2;28;24;25;95;9;3;
2021/11/19;1800 UTC;0;980,2;981;980,1;2638,6;37;12,6;37,2;35,6;13,1;11,4;26;22;23;129;7,6;2,6;
2021/11/19;1900 UTC;0;979,8;980,2;979,8;1721,5;37,2;12,8;37,5;36,5;12,8;11,4;24;22;23;128;5,8;1,2;
2021/11/19;2000 UTC;0;979,9;979,9;979,7;797,1;35,5;12,5;37,2;35,5;13,5;11,8;26;23;25;109;6;2;
2021/11/19;2100 UTC;0;980,1;980,1;979,8;92,9;32,3;14,2;35,5;32,1;16,6;12,6;39;25;34;90;4;1,2;
2021/11/19;2200 UTC;0;980,5;980,5;980,1;;28,5;18;32,3;28,5;18,3;14,8;53;34;53;100;2,2;0;
2021/11/19;2300 UTC;0;981,4;981,4;980,5;;28,1;18,3;28,6;27,8;19,6;17,4;60;51;55;122;1,7;1,1;
2021/11/20;0000 UTC;0;982,1;982,1;981,4;;32,1;11,7;32,2;28,1;19,2;11,7;58;29;29;112;4,7;,1;
2021/11/20;0100 UTC;0;983,4;983,4;982,1;;31;14,1;32,2;31;14,1;11,4;36;28;36;103;10;5,3;
2021/11/20;0200 UTC;0;984;984,1;983,4;;29,4;15,8;31;29,4;15,8;14,2;44;36;44;114;10,8;5,2;
2021/11/20;0300 UTC;0;984;984,2;984;;28,2;15,9;29,5;28,2;16,1;15,8;47;43;47;112;10,1;4,5;
2021/11/20;0400 UTC;0;983,6;984;983,6;;27,4;16,2;28,3;27,4;16,2;15,9;51;47;51;110;9,2;4,5;
2021/11/20;0500 UTC;0;983,8;983,8;983,6;;26,3;16,4;27,4;26,3;16,5;16,2;55;51;55;107;7,5;2,5;
2021/11/20;0600 UTC;0;983,8;983,8;983,7;;25,4;16,7;26,4;25,2;16,7;16,4;59;54;59;100;5,3;2,3;
2021/11/20;0700 UTC;0;984,1;984,2;983,8;;24,4;16,6;25,5;24,4;16,6;16,3;62;57;62;101;5,3;,7;
2021/11/20;0800 UTC;0;984,3;984,3;984;;24,7;16,9;24,7;23,6;17,3;16,6;67;62;62;117;3,4;,2;
2021/11/20;0900 UTC;0;984,7;984,7;984,3;110,1;25,4;17,2;25,4;24,5;17,2;16,9;63;60;61;123;4,9;1,9;
2021/11/20;1000 UTC;0;985,2;985,2;984,7;850,3;27,2;17,2;27,2;25,4;17,3;16,8;61;54;54;112;7,7;3,8;
2021/11/20;1100 UTC;0;985,7;985,7;985,2;1638,4;27,6;16,5;28,4;26,7;17;16,2;54;49;51;100;8,6;4,1;
2021/11/20;1200 UTC;0;985,8;986;985,7;2575,9;29,3;15,6;29,7;27,6;17,3;15,6;51;43;44;111;8,2;4,3;
2021/11/20;1300 UTC;0;985,2;985,8;985,1;3159,5;31;14,7;31,4;29,2;16,3;14,5;45;37;37;76;7,7;1,2;
2021/11/20;1400 UTC;0;984,4;985,2;984,4;3568;33,5;13,6;33,5;31;15;12,5;38;29;30;97;8,5;1,4;
2021/11/20;1500 UTC;0;983,1;984,4;983,1;3698,4;34,2;12,3;34,9;33;14,1;11,8;32;26;27;79;8;3;
2021/11/20;1600 UTC;0;981,8;983,1;981,8;3581,2;35,3;12,1;35,9;34,2;13,1;11,4;27;24;25;117;7,4;2,4;
2021/11/20;1700 UTC;0;981;981,8;981;3198,9;36,7;12,1;37,1;34,7;12,4;10,8;25;21;23;82;7,7;1,2;
2021/11/20;1800 UTC;0;980,3;981;980,3;2720,6;37,1;10,9;37,1;35,8;12,7;10,3;24;21;21;118;6,4;0;
2021/11/20;1900 UTC;0;980;980,3;980;1855,5;36,1;10,3;37,9;36,1;12,1;10,2;23;19;21;19;4,2;0;
2021/11/20;2000 UTC;0;980;980;979,9;845,9;35,1;10,7;37,1;35,1;11,5;9,8;23;19;23;63;0;0;
2021/11/20;2100 UTC;0;980,3;980,3;980;91,8;30,4;15,5;35,1;30,4;15,5;10,3;41;22;41;79;0;0;
2021/11/20;2200 UTC;0;980,8;980,8;980,3;;27,8;17,4;30,4;27,8;17,8;14,7;54;39;53;104;0;0;
2021/11/20;2300 UTC;0;981,4;981,4;980,8;;26,5;17,6;27,8;26,5;17,9;17,2;58;53;58;99;0;0;
2021/11/21;0000 UTC;0;982,5;982,5;981,4;;29,9;15,5;30;25,9;17,7;13,6;58;37;42;53;10,3;3,5;
2021/11/21;0100 UTC;0;983,7;983,7;982,5;;29;15,9;30;28,9;15,9;15,6;46;42;45;55;7,6;3,7;
2021/11/21;0200 UTC;0;984,1;984,2;983,7;;27,7;16,6;29;27,7;16,6;15,9;51;45;51;57;7,8;2,9;
2021/11/21;0300 UTC;0;984,1;984,2;983,8;;27;17,5;27,7;26,9;17,5;16,6;56;51;56;50;6,8;2,8;
2021/11/21;0400 UTC;0;984,5;984,6;984,1;;26;17,8;27;26;17,9;17,5;61;56;61;42;5,5;1;
2021/11/21;0500 UTC;0;984,2;984,5;984,2;;25;17,3;26;23,7;18,6;17,3;73;61;62;106;4,3;2,1;
2021/11/21;0600 UTC;0;984,4;984,4;984,1;;24,5;16;25,4;24,5;17,2;15,8;62;55;59;106;4,8;1,7;
2021/11/21;0700 UTC;0;984,9;984,9;984,4;;21,9;16,7;24,5;21,9;16,7;15,9;72;59;72;93;2,7;0;
2021/11/21;0800 UTC;0;985,1;985,1;984,8;;21,8;16,5;22,2;21,6;17,2;16,5;74;72;72;124;1,6;0;
2021/11/21;0900 UTC;0;985,8;985,8;985,1;112,1;23,7;17,6;23,7;21,4;18,3;16,3;76;69;69;78;2,2;0;
2021/11/21;1000 UTC;0;986,3;986,3;985,8;823,2;26,5;15,5;26,8;23,7;17,3;15,3;69;50;51;98;5,8;3,4;
2021/11/21;1100 UTC;0;986,6;986,6;986,3;1765,4;27,8;16,1;28,2;26,5;16,6;15,7;52;48;49;102;7,2;4,7;
2021/11/21;1200 UTC;0;986,6;986,7;986,5;2572,7;29,2;15,7;29,3;27,6;16,6;15,4;49;43;44;92;7,2;3,8;
2021/11/21;1300 UTC;0;986,2;986,6;986,2;3167,3;30,5;14,6;30,9;29;16,1;14,6;45;38;38;94;6,5;2,9;
2021/11/21;1400 UTC;0;985,4;986,2;985,4;3558;31,9;13,7;32,7;30,3;14,9;13,3;38;32;33;110;8;3;
2021/11/21;1500 UTC;0;984,2;985,4;984,2;3689;32,9;12,6;33,9;31,9;14,5;12,5;34;29;29;31;5,7;2,3;
2021/11/21;1600 UTC;0;983,1;984,2;983,1;3569,2;34,7;12,6;35,1;32,9;13,3;12;30;26;26;49;5,8;2,3;
2021/11/21;1700 UTC;0;981,8;983,1;981,8;3231;35,7;11,5;36,1;34,2;13,2;10,9;27;23;23;17;7,6;1,6;
2021/11/21;1800 UTC;0;980,7;981,8;980,7;2058,9;35,6;10,8;36,6;35;12;10,4;24;21;22;144;6;1,1;
2021/11/21;1900 UTC;0;980,3;980,7;980,3;1490,2;35,5;11,6;36,7;34,5;12;10,5;26;21;24;108;5,4;2,5;
2021/11/21;2000 UTC;0;980,3;980,3;980,2;860,2;35,1;12,4;36,4;35,1;12,4;10,1;25;21;25;92;3,9;,5;
2021/11/21;2100 UTC;0;980,6;980,6;980,2;98,8;29,7;17;35,4;29,7;17;11,9;46;25;46;80;1,9;0;
2021/11/21;2200 UTC;0;981,1;981,1;980,6;;27,7;17,1;29,7;27,7;17,9;16,1;55;46;53;123;1,1;,1;
2021/11/21;2300 UTC;0;981,7;981,7;981,1;;26,7;17,9;27,7;26,7;18,7;17,3;60;53;59;123;,9;0;
2021/11/22;0000 UTC;0;982,7;982,7;981,7;;30,7;14,7;30,8;26,7;18,1;13,9;59;36;38;37;8,5;4,3;
2021/11/22;0100 UTC;0;983,5;983,5;982,7;;29,5;16,3;30,8;29,5;16,3;14,9;45;38;45;72;10,4;3,4;
2021/11/22;0200 UTC;0;983,9;984;983,5;;28,4;15,9;29,5;28,3;16,3;15,9;47;45;47;65;8,3;3,2;
2021/11/22;0300 UTC;0;983,8;984;983,7;;27,3;17,3;28,4;27,2;17,3;15,9;54;47;54;34;6,5;1,5;
2021/11/22;0400 UTC;0;983,4;983,8;983,4;;25,6;17,8;27,3;25,6;18;17,3;62;54;62;120;4,8;,4;
