REGIAO:;NE
2021/11/22;0500 UTC;0;983;983,4;982,9;;24,2;18,8;25,6;23,8;18,8;17,8;73;62;72;89;1,6;,2;
2021/11/22;0600 UTC;0;983,1;983,2;983;;23,2;18,9;24,4;23,2;18,9;18,3;77;71;77;106;1,2;0;
2021/11/22;0700 UTC;0;983;983,2;983;;22,9;19,3;23,2;22,7;19,4;18,8;81;77;80;108;1,5;,3;
2021/11/22;0800 UTC;0;983,6;983,6;983;;25;18,1;25;22,9;19,3;18,1;80;65;65;107;3,5;2,2;
2021/11/22;0900 UTC;0;984,2;984,2;983,6;124;25,9;18,1;25,9;25;18,2;18;65;62;62;108;6,7;3,4;
2021/11/22;1000 UTC;0;984,3;984,3;984,1;828;27,1;18;27,1;25,9;18,3;17,9;62;57;58;107;6,1;3,4;
2021/11/22;1100 UTC;0;984,3;984,4;984,3;1781,7;29,2;17,6;29,2;27,1;18;17,4;57;49;50;100;7,2;3,7;
2021/11/22;1200 UTC;0;984,2;984,4;984,2;2337,2;30,1;16,9;30,6;29,1;17,7;16,6;50;44;45;92;8,5;3,1;
2021/11/22;1300 UTC;0;983,9;984,3;983,9;3029,3;32,1;16,8;32,2;30,1;17,2;16,1;45;39;40;68;7,2;3;
2021/11/22;1400 UTC;0;983,4;983,9;983,4;3511,9;33,7;16,1;33,7;31,7;16,9;15,1;40;34;35;77;6,8;2;
2021/11/22;1500 UTC;0;982,5;983,4;982,5;3566,2;34,7;14,9;34,9;33,3;16,3;14,9;35;31;31;118;6,1;2,8;
2021/11/22;1600 UTC;0;981,4;982,5;981,4;3501,2;36,2;14,4;36,2;34,3;15,6;14,2;31;27;27;95;9,7;0;
2021/11/22;1700 UTC;0;980,3;981,4;980,3;2952,3;36,6;12,7;37,3;35,4;14,6;12,7;27;24;24;75;5,7;,9;
2021/11/22;1800 UTC;0;979,7;980,3;979,7;2345,2;36,9;11,7;37,8;35,2;13,7;11,2;27;21;22;88;6,2;0;
2021/11/22;1900 UTC;0;979,3;979,7;979,3;1763,8;36,5;10,6;38,1;36,5;12,3;10;23;19;21;72;5,9;,5;
2021/11/22;2000 UTC;0;979,5;979,5;979,3;527,4;34,5;13,3;37;34;15,1;10,3;32;20;28;76;5,9;0;
2021/11/22;2100 UTC;0;979,9;979,9;979,5;76,9;32,5;13,6;34,5;32,5;13,7;12,3;32;27;32;57;2,6;0;
2021/11/22;2200 UTC;0;980,9;980,9;979,9;;29,7;14,9;32,5;29,7;17,1;13,4;46;31;41;82;0;0;
2021/11/22;2300 UTC;0;981,7;981,7;980,9;;29;15,8;29,7;28,9;17,8;15,1;50;41;45;100;0;0;
2021/11/23;0000 UTC;0;982,2;982,2;981,7;;28,6;17,9;30,4;28,5;18,1;13,9;53;37;52;108;0;0;
2021/11/23;0100 UTC;0;983,6;983,6;982,2;;30;18,6;31,1;28,5;18,6;14,9;53;38;51;39;8,9;4,4;
2021/11/23;0200 UTC;0;984,2;984,2;983,6;;28,8;18,9;30;28,8;18,9;18,6;55;51;55;42;8,9;2,2;
2021/11/23;0300 UTC;0;983,7;984,2;983,7;;27,7;19,2;28,8;27,7;19,2;18,9;60;55;60;79;4,8;0;
2021/11/23;0400 UTC;0;983,8;983,8;983,7;;26,7;19,5;27,7;26,1;19,9;19,2;68;60;65;86;0;0;
2021/11/23;0500 UTC;0;983,6;983,9;983,6;;26,9;18,1;27,2;26,5;19,4;18,1;65;58;59;108;6,1;3,3;
2021/11/23;0600 UTC;0;984,1;984,1;983,6;;25,8;18,3;27;25,8;18,3;18,1;63;59;63;106;5,4;0;
2021/11/23;0700 UTC;0;984,4;984,4;984,1;;24,9;18,4;25,9;24,9;18,4;18,3;67;63;67;89;0;0;
2021/11/23;0800 UTC;0;985;985;984,4;;24,3;18,4;25;24,3;18,5;18,3;70;67;69;108;2,2;,4;
2021/11/23;0900 UTC;0;985,6;985,6;985;89,5;24,7;18,6;24,7;24;18,6;18,4;71;69;69;122;2,5;0;
2021/11/23;1000 UTC;0;985,9;985,9;985,6;675,5;26,8;17,9;26,8;24,7;18,8;17,7;69;58;58;101;4,9;0;
2021/11/23;1100 UTC;0;986,3;986,3;985,9;1472,1;28,1;17;28,4;26,6;17,8;17;58;51;51;103;9;3,2;
2021/11/23;1200 UTC;0;986,3;986,5;986,2;2334,1;29;16,7;29,1;27,9;17,5;16,5;52;47;48;95;8,4;4,4;
2021/11/23;1300 UTC;0;986,4;986,4;986,3;2896,2;31,7;16;31,7;29;17,3;14,9;48;37;39;91;8,4;3;
2021/11/23;1400 UTC;0;985,6;986,4;985,6;3565,8;32,5;14,1;33,1;30,9;15,8;14,1;39;32;33;87;6,7;0;
2021/11/23;1500 UTC;0;984,5;985,6;984,5;3492,8;34,1;13,3;34,4;32,3;15,1;12,8;34;28;29;109;6,5;0;
2021/11/23;1600 UTC;0;983,4;984,5;983,4;2590;34,5;12,7;35,1;33,5;14,2;12,7;30;27;27;136;5,7;0;
2021/11/23;1700 UTC;0;982,2;983,4;982,2;3037,2;36;11,9;36,7;34,5;13,6;11,1;27;22;23;51;7,6;,5;
2021/11/23;1800 UTC;0;981,3;982,2;981,3;2332,2;35,6;10,2;37;35,4;11,9;9,8;23;21;21;72;8,6;0;
2021/11/23;1900 UTC;0;981,1;981,3;981,1;1615,9;36,5;11,1;36,5;35;11,7;9,8;24;20;22;93;7,5;2,2;
2021/11/23;2000 UTC;0;981;981,1;980,9;883,7;35,4;12,1;36,5;35,4;12,1;9,9;25;20;25;84;4,4;,9;
2021/11/23;2100 UTC;0;981,1;981,1;981;116,6;31,3;12,7;35,3;30,3;15,1;11,5;39;24;32;47;2,9;,5;
2021/11/23;2200 UTC;0;981,7;981,7;981,1;;28,3;16,5;31,8;28,3;16,5;12,4;49;31;49;116;2,1;0;
2021/11/23;2300 UTC;0;982,2;982,2;981,7;;26,8;17,1;28,3;26,8;17,1;16,3;55;48;55;143;1;,2;
2021/11/24;0000 UTC;0;983,3;983,3;982,2;;29,1;15,3;29,1;26;17,5;15,3;59;43;43;92;7,5;2,1;
2021/11/24;0100 UTC;0;984,3;984,3;983,3;;29;19,5;30,3;29;19,5;14,8;56;40;56;52;10,5;4,4;
2021/11/24;0200 UTC;0;984,7;984,8;984,3;;27,9;19,5;29;27,9;19,6;19,4;61;56;61;47;10,5;4,1;
2021/11/24;0300 UTC;0;985;985,1;984,7;;27,5;19,8;27,9;27,5;19,9;19,5;63;61;63;55;7,7;2,3;
2021/11/24;0400 UTC;0;984,7;985;984,7;;27;20;27,5;26,9;20,1;19,8;66;63;66;57;4,1;0;
2021/11/24;0500 UTC;0;984,2;984,7;984,2;;26,8;20,1;27,1;26,8;20,1;20;67;65;67;43;5,3;2,6;
2021/11/24;0600 UTC;0;984,4;984,4;984,1;;26,5;20,3;26,8;26,5;20,3;20,1;69;67;69;50;6;,6;
2021/11/24;0700 UTC;0;984,3;984,4;984,3;;26,5;20,3;26,6;26,5;20,3;20,3;69;68;69;52;3,6;0;
2021/11/24;0800 UTC;0;984,7;984,7;984,3;;25,2;19,6;26,6;25,1;20,5;19,5;72;68;71;100;6,4;0;
2021/11/24;0900 UTC;0;985,4;985,4;984,7;105,8;25,8;19,2;25,8;25,1;19,6;19;71;66;67;101;4,7;0;
2021/11/24;1000 UTC;0;986;986;985,4;777,6;27,1;18,8;27,1;25,8;19,4;18,4;67;60;61;97;6,8;,2;
2021/11/24;1100 UTC;,2;986,2;986,2;986;1690,4;28,5;17,5;28,6;27,1;19;17,5;61;51;52;100;6,6;1,9;
2021/11/24;1200 UTC;0;986,4;986,4;986,2;2526,8;30,2;17;30,7;28,4;18;16,9;52;44;45;96;6,6;3,3;
2021/11/24;1300 UTC;0;985,8;986,4;985,8;3171,7;31,8;16,8;32,1;30;17,2;15,6;46;38;41;104;6,9;2,8;
2021/11/24;1400 UTC;0;985,2;985,8;985,2;3554,5;33,1;15,2;33,5;31,5;16,6;15;40;34;34;99;6,1;2;
2021/11/24;1500 UTC;0;984,2;985,2;984,2;3614,3;34,4;14,9;35;32,4;15,9;14,5;35;31;31;123;7,1;1,5;
2021/11/24;1600 UTC;0;982,9;984,2;982,9;3092,4;35,4;14,4;35,8;33,7;15,6;14;33;28;29;115;6,4;3,3;
2021/11/24;1700 UTC;0;982;982,9;982;2446;35,9;13,3;36,6;34,6;14,9;13,3;30;26;26;118;7,2;,8;
2021/11/24;1800 UTC;0;981,2;982;981,2;2167,5;36,3;12,5;37,1;35;14,4;12,4;27;24;24;22;5;,4;
2021/11/24;1900 UTC;0;981;981,2;980,9;1808;36,2;11,8;37,6;36,2;13,3;11,8;25;22;23;56;5,6;1,3;
2021/11/24;2000 UTC;0;981;981,2;981;843,3;35,5;12;36,4;35,5;13,2;11,5;25;23;24;114;4,7;1,6;
2021/11/24;2100 UTC;0;981,1;981,1;981;115,7;31,5;15;35,6;31,5;15;12,2;37;24;37;84;3;1;
2021/11/24;2200 UTC;0;981,5;981,5;981;;28;16,7;31,5;28;17;15,1;50;37;50;105;1,9;0;
2021/11/24;2300 UTC;0;982,1;982,1;981,5;;26,9;17,1;28;26,9;18,1;16,5;57;50;55;138;1,2;0;
2021/11/25;0000 UTC;0;983,2;983,2;982,1;;30,3;18,4;30,3;26,1;18,4;15,5;58;42;49;46;8,4;4,9;
2021/11/25;0100 UTC;0;984,3;984,3;983,2;;28,8;18,9;30,3;28,8;19,3;18,4;55;49;55;52;10,9;5,1;
2021/11/25;0200 UTC;0;984,6;984,6;984,2;;28,1;18,7;28,8;28,1;18,9;18,7;57;55;57;51;10,7;3,6;
2021/11/25;0300 UTC;0;984,5;984,7;984,5;;27,4;18,8;28,1;27,4;18,8;18,6;59;56;59;61;9,3;2,8;
2021/11/25;0400 UTC;0;984,2;984,5;984,1;;26,8;19;27,4;26,8;19;18,7;62;59;62;60;5,3;,6;
2021/11/25;0500 UTC;0;984,2;984,3;984,2;;27,2;18,6;27,3;26,8;19,1;18,5;63;59;60;75;5;0;
2021/11/25;0600 UTC;0;984;984,2;984;;26,3;17,4;27,2;26,3;18,6;17,4;61;57;58;90;6,6;,9;
2021/11/25;0700 UTC;0;984,1;984,2;984;;25,3;17,6;26,4;25,3;17,6;17,3;62;58;62;92;5,4;0;
2021/11/25;0800 UTC;0;984,2;984,2;983,9;;23,2;17,8;25,3;23,2;17,9;17,6;72;62;72;82;0;0;
2021/11/25;0900 UTC;0;984,6;984,6;984,2;92,6;24,4;18,5;24,4;22,5;19;17,7;77;70;70;87;0;0;
2021/11/25;1000 UTC;0;985;985,1;984,6;776,6;26,9;17,9;27;24,4;18,8;17,7;70;58;58;107;7;3,8;
2021/11/25;1100 UTC;0;985,5;985,6;985;1691,6;28,2;17,5;28,2;26,9;18;17,1;58;52;52;86;8,2;4,3;
2021/11/25;1200 UTC;0;985,3;985,7;985,3;2503,3;29,9;16,3;30,2;28,1;17,8;16,3;53;44;44;83;9;3,9;
2021/11/25;1300 UTC;0;984,9;985,4;984,9;3145,5;31,6;15,2;32,1;29,8;17;14,8;45;36;37;84;10,3;1,6;
2021/11/25;1400 UTC;0;984,3;984,9;984,3;3559,7;33,2;13,9;33,4;31,6;15,6;13,5;37;31;31;88;7,9;3,2;
2021/11/25;1500 UTC;0;983,2;984,3;983,2;3747,5;33,6;13,1;34,3;32,9;14,3;12,8;31;28;29;94;7,5;2,1;
2021/11/25;1600 UTC;0;981,7;983,2;981,7;3655,9;35;13,1;35,4;33,6;14,1;12,5;29;26;27;106;7,5;1,1;
2021/11/25;1700 UTC;0;980,8;981,7;980,8;3067,6;35,1;12,5;36,1;34,6;13,9;12,3;28;25;26;99;6,6;1,9;
2021/11/25;1800 UTC;0;980,1;980,8;980,1;2632,7;36,4;12,9;36,9;35;13,7;12,2;26;23;24;109;7;1,6;
2021/11/25;1900 UTC;0;979,9;980,2;979,8;1766,1;36,2;12,4;36,7;35,7;13,1;11,4;25;22;24;78;4,7;1,9;
2021/11/25;2000 UTC;0;980,1;980,1;979,9;805,6;35,2;13,7;36,4;35,2;14,1;11,2;28;22;28;89;4,7;,9;
2021/11/25;2100 UTC;0;980,4;980,4;980,1;103,6;30,3;16,8;35,2;30,3;17,4;13,4;46;27;44;161;1,7;0;
2021/11/25;2200 UTC;0;981;981;980,4;;28,4;18,1;30,3;28,4;18,1;16,3;54;43;54;204;1,9;,1;
2021/11/25;2300 UTC;0;981,9;981,9;981;;27,5;18,7;28,4;27,4;19,4;17,9;61;53;59;207;1,9;1,1;
2021/11/26;0000 UTC;0;982,9;982,9;981,9;;26,8;17,6;28,9;26,7;19,5;17;60;49;57;133;5,8;,6;
2021/11/26;0100 UTC;0;983,8;983,8;982,9;;29,5;16;30,3;26,9;17,2;14,5;56;39;44;71;5,8;1,6;
2021/11/26;0200 UTC;0;984;984;983,7;;28,9;15,7;29,6;28,8;16,1;15,7;45;44;45;58;7,1;2,1;
2021/11/26;0300 UTC;0;984,1;984,1;984;;28;16,2;28,9;28;16,2;15,3;49;44;49;55;6,9;2,8;
2021/11/26;0400 UTC;0;983,8;984,1;983,8;;27,1;17,9;28;27,1;18;16,2;57;49;57;63;6;1,8;
2021/11/26;0500 UTC;0;983,9;983,9;983,6;;26,7;18,5;27,1;26,4;18,5;17,7;61;57;61;68;4,8;,5;
2021/11/26;0600 UTC;0;983,6;983,9;983,6;;25,7;19,4;26,8;25,7;19,4;18,5;68;61;68;82;3,7;,1;
2021/11/26;0700 UTC;0;983,9;983,9;983,6;;25,6;20,1;25,9;25,2;20,1;19,2;72;68;72;99;1,7;,3;
2021/11/26;0800 UTC;0;984,4;984,4;983,9;;25,9;20,2;25,9;25,6;20,2;20,1;72;71;71;89;2,9;1,9;
2021/11/26;0900 UTC;0;985,4;985,4;984,4;107,4;26,1;19,2;26,1;25,8;20,2;19,2;71;66;66;110;4,4;2;
2021/11/26;1000 UTC;0;985,5;985,7;985,4;805,2;27,7;17,8;27,7;26,1;19,2;17,6;66;55;55;98;5,8;3,7;
2021/11/26;1100 UTC;0;986;986;985,5;1673,3;28,8;16,8;29;27,6;18;16,8;55;48;48;96;7,9;3,9;
2021/11/26;1200 UTC;0;986;986,2;986;1854,8;30,2;17;30,6;28,6;17,4;15,9;49;42;45;93;6,7;3,1;
2021/11/26;1300 UTC;0;985,6;986;985,6;2188,2;30,9;16,2;31,7;29,7;16,9;15,6;45;40;41;113;6,7;1,9;
2021/11/26;1400 UTC;0;984,8;985,6;984,8;2613,9;33,2;14,9;33,3;30,3;16,7;14;42;33;33;96;7,1;2;
2021/11/26;1500 UTC;0;983,6;984,8;983,6;2781,7;34,3;14,1;34,7;31,8;15,1;13,7;36;29;30;99;6;2,6;
2021/11/26;1600 UTC;0;982,2;983,6;982,2;2757,5;35,3;13,5;35,6;33,1;14,9;13,3;32;27;27;330;6,1;,9;
2021/11/26;1700 UTC;0;981;982,2;980,9;2833,2;36;13,5;36,8;34;14,4;12,9;30;26;26;175;8,7;2;
2021/11/26;1800 UTC;0;980,2;981;980,2;2309,1;36;13,3;36,7;35;13,8;12,7;28;25;26;74;8,7;,6;
2021/11/26;1900 UTC;0;979,9;980,2;979,9;1661,6;36;12,2;36,7;35,3;13,7;12,2;27;24;24;292;3,3;1,4;
2021/11/26;2000 UTC;0;979,9;980;979,9;634,2;34,6;13,7;36,6;34,5;14;12,1;29;24;29;253;3,1;,2;
2021/11/26;2100 UTC;0;980,2;980,2;979,9;69,7;30;17;34,6;30;17,5;13,5;47;29;46;247;1,9;0;
2021/11/26;2200 UTC;0;980,8;980,8;980,2;;27,9;19,3;30;27,9;19,5;17,1;60;46;59;178;1,3;0;
2021/11/26;2300 UTC;0;981,5;981,5;980,8;;27,7;18,7;28,7;27,6;19,5;18,3;61;56;58;207;2;,9;
2021/11/27;0000 UTC;0;982,8;982,8;981,5;;30,2;17,5;30,4;27,7;18,2;17;58;45;47;41;8,5;3,9;
2021/11/27;0100 UTC;0;984,4;984,4;982,8;;29,4;18,5;30,3;29,4;18,5;17,6;52;47;52;64;8,8;3,3;
2021/11/27;0200 UTC;0;983,9;984,5;983,9;;28,5;18,6;29,4;28,5;18,6;18,5;55;52;55;38;7,8;3,7;
2021/11/27;0300 UTC;0;983,6;984;983,6;;27,4;18,8;28,5;27,4;18,8;18,5;60;55;60;55;7,1;2,1;
2021/11/27;0400 UTC;0;983,7;984,1;983,6;;23,6;21,1;27,5;23,4;21,1;18,8;86;59;86;70;8,6;1,8;
2021/11/27;0500 UTC;0;983,7;983,9;983,7;;24,3;21,7;24,4;23,6;21,9;21,1;87;85;85;199;6,6;2;
2021/11/27;0600 UTC;0;983,8;983,8;983,5;2,5;24,7;20,6;25;24,2;21,8;20,1;86;75;78;180;4;1,4;
2021/11/27;0700 UTC;0;983,6;983,8;983,6;;24,6;20,7;24,8;24,3;21,5;20,6;83;78;79;103;2,6;1;
2021/11/27;0800 UTC;,2;983,9;983,9;983,6;;24,6;20,9;24,7;24,4;20,9;20,3;80;77;80;117;2,1;,1;
2021/11/27;0900 UTC;,2;984,7;984,7;983,9;74,1;24,5;22;24,6;24;22;20,4;86;80;86;89;1;0;
2021/11/27;1000 UTC;0;985,3;985,4;984,6;560,9;26,3;20,3;26,7;24,4;22,3;20,2;86;68;70;145;2,3;,7;
2021/11/27;1100 UTC;0;985,7;985,7;985,3;1615,8;28,6;19,6;28,6;26,3;21;18,9;71;57;58;106;5,6;2,7;
2021/11/27;1200 UTC;,2;985,5;985,7;985,4;2563,1;29,6;19;30;28;19,9;18,5;59;51;53;103;7,1;4,3;
2021/11/27;1300 UTC;0;985,3;985,5;985,3;2639,8;30,3;18,1;31,4;29,2;19,7;17,7;54;45;48;92;6,9;3,9;
2021/11/27;1400 UTC;0;984,7;985,3;984,7;3459,4;31,4;16,8;32,7;30,1;18,7;16,8;49;40;41;90;7,6;2,8;
2021/11/27;1500 UTC;0;983,9;984,7;983,9;2928,9;33,1;17;33,6;31,3;18,2;16,4;46;38;38;52;5,5;2;
2021/11/27;1600 UTC;0;982,8;983,9;982,8;3267;34;16,2;34,9;32,5;17,9;15,5;42;32;35;63;4,7;1,7;
2021/11/27;1700 UTC;0;981,4;982,8;981,4;3110,9;35;16,2;35,6;33,9;17;14,8;35;30;33;83;4,9;1,6;
2021/11/27;1800 UTC;0;980,4;981,4;980,4;2626,9;35,3;14,6;36,2;34,8;16,2;14,1;33;28;29;106;4,3;1,6;
2021/11/27;1900 UTC;0;980;980,4;980;1736,2;35,5;14,5;36,1;35,2;15,9;14;31;27;29;140;4,4;1,3;
2021/11/27;2000 UTC;0;979,5;980;979,5;872,1;34,1;15,6;36,7;34,1;15,9;13,8;34;26;33;104;3,3;1,5;
2021/11/27;2100 UTC;0;979,8;979,8;979,5;70,4;30,2;21,6;34,1;30,2;21,6;15,8;60;33;60;42;2,1;,3;
2021/11/27;2200 UTC;0;980,4;980,5;979,7;;28,2;22,8;30,6;28,2;22,9;18,8;73;50;73;150;1,9;0;
2021/11/27;2300 UTC;0;981,7;981,7;980,3;;27,2;22,2;28,2;27,1;22,9;21,8;75;71;74;188;0;0;
2021/11/28;0000 UTC;0;982,8;982,9;981,7;;30,7;18;31;27,1;23,2;16,9;77;43;47;36;8,6;3,4;
2021/11/28;0100 UTC;0;983,6;983,6;982,9;;29;18,8;30,7;29;18,9;18;54;47;54;49;8,6;3,7;
2021/11/28;0200 UTC;0;984,3;984,4;983,6;;28;18,3;29;28;18,7;18,3;56;54;55;45;8,6;4;
2021/11/28;0300 UTC;0;984,1;984,3;984,1;;27,3;18,2;28,1;27,3;18,3;18,2;58;55;58;55;9;3,6;
2021/11/28;0400 UTC;0;984;984,1;984;;26,5;18,6;27,3;26,5;18,6;18,2;62;58;62;45;6,8;2,5;
2021/11/28;0500 UTC;0;984,1;984,1;983,9;;26,4;18,9;26,6;26,4;18,9;18,5;64;62;64;42;6,7;3,2;
2021/11/28;0600 UTC;0;984;984,1;983,9;;25,8;19,4;26,4;25,8;19,4;18,9;68;64;68;45;6,7;1,8;
2021/11/28;0700 UTC;0;984,5;984,5;984;;25,7;19,6;25,8;25,6;19,6;19,4;70;68;69;39;5,1;2,2;
2021/11/28;0800 UTC;0;984,8;984,8;984,5;;25,3;19,8;25,7;25,3;19,9;19,5;72;69;72;89;4,4;,9;
2021/11/28;0900 UTC;0;985,4;985,4;984,8;77,5;25,2;19,1;25,5;24,7;19,8;18,5;72;67;69;95;3,3;,8;
2021/11/28;1000 UTC;0;986;986;985,4;766,1;27;18,3;27,2;25,2;19,4;18,3;69;59;59;83;3,6;2;
2021/11/28;1100 UTC;0;986,2;986,3;985,9;1028,7;27,3;18,4;27,5;26,7;19;18,1;61;57;58;83;5,3;2,2;
2021/11/28;1200 UTC;0;986,2;986,3;986,2;2261,4;29,1;17,7;29,8;27,3;18,9;17,5;59;49;50;87;5,2;3,1;
2021/11/28;1300 UTC;0;985,6;986,2;985,6;2821,1;30,5;16,1;31,2;28,8;18;16,1;52;42;42;62;6,2;3,2;
2021/11/28;1400 UTC;0;984,7;985,6;984,7;3515,6;32,6;14,8;32,9;30,5;17,3;14,2;43;33;34;57;7,2;2,6;
2021/11/28;1500 UTC;0;983,8;984,7;983,8;3934,9;34;14,4;34,7;32,3;16,1;14;35;31;31;154;7,5;2,8;
2021/11/28;1600 UTC;0;982,8;983,8;982,8;2842,3;34,6;13,9;35,2;33,3;15,1;13,6;33;28;29;104;6;2,8;
2021/11/28;1700 UTC;0;981,9;982,8;981,9;3321,7;35,6;13,8;35,7;34,4;14,5;12,2;29;25;27;99;10,4;3;
2021/11/28;1800 UTC;0;981,2;981,9;981,2;2617,4;35,6;13;36,2;35,3;13,5;11,8;27;23;26;80;4,8;2,1;
2021/11/28;1900 UTC;0;980,9;981,2;980,9;1807,8;36,1;10,8;36,4;35,2;13,9;10,3;27;21;22;105;4,7;,9;
2021/11/28;2000 UTC;0;980,7;980,9;980,6;856,9;34,2;12,8;36,1;34,2;13;10,2;28;21;27;160;4,2;2;
2021/11/28;2100 UTC;0;981;981;980,5;113,1;31,7;14,6;34,2;31,7;14,8;12,8;36;27;36;168;4,2;,8;
2021/11/28;2200 UTC;0;981,5;981,6;981;;29,7;18;32;29,7;18;13,4;49;33;49;225;2,6;,1;
2021/11/28;2300 UTC;0;982,3;982,3;981,5;;27,7;19,2;30,5;27,5;19,2;15,3;60;40;60;190;2,6;,1;
2021/11/29;0000 UTC;0;983,6;983,6;982,3;;30,7;18,4;31,6;27,6;19,6;16,6;61;43;48;38;8,9;3,7;
2021/11/29;0100 UTC;0;984,4;984,4;983,6;;29,5;18,4;30,7;29,5;19;18,4;52;48;51;67;9,1;3,9;
2021/11/29;0200 UTC;0;984,3;984,6;984,3;;28,6;18,2;29,5;28,5;18,4;18,2;54;51;54;49;9,7;3,8;
2021/11/29;0300 UTC;0;984;984,3;984;;27,6;18,8;28,6;27,6;18,8;18,2;59;53;59;51;8,8;3,2;
2021/11/29;0400 UTC;0;983,3;984;983,3;;27,2;19,3;27,6;27,1;19,3;18,8;62;59;62;56;7,1;2,2;
2021/11/29;0500 UTC;0;983,3;983,4;983,2;;26,9;19,5;27,2;26,9;19,5;19,3;64;62;64;42;4,5;1,3;
2021/11/29;0600 UTC;0;983;983,3;983;;26,7;19,6;26,9;26,7;19,6;19,5;65;64;65;40;5,1;1,9;
2021/11/29;0700 UTC;0;983,8;983,8;983;;26,2;19,4;26,7;26,1;20;19,3;69;65;66;99;3,9;1,9;
2021/11/29;0800 UTC;0;984,4;984,4;983,7;;25,5;18,8;26,2;25,5;19,4;18,6;67;64;67;105;4;1,6;
2021/11/29;0900 UTC;0;984,9;984,9;984,4;47;25,6;19,1;25,6;25,4;19,1;18,8;68;67;67;98;3,8;2,1;
2021/11/29;1000 UTC;0;985,5;985,5;984,9;332,5;26,2;19,4;26,3;25,6;19,5;19;67;66;66;107;3,8;1,8;
2021/11/29;1100 UTC;0;985,8;986;985,5;1206,5;27,7;18,5;28,4;26,2;19,6;18,5;66;57;57;88;5,7;3,3;
2021/11/29;1200 UTC;0;985,6;985,9;985,6;2336,5;30,3;17,9;30,3;27,3;19,5;17,8;59;48;48;118;6,3;3,1;
2021/11/29;1300 UTC;0;985,2;985,6;985,1;2107,6;30,3;17,5;30,8;29,3;18,5;16,7;50;44;46;57;5,6;2,2;
2021/11/29;1400 UTC;0;984,2;985,2;984,2;3211,6;32,6;16,3;32,8;30;17,6;15,7;48;36;38;125;6;2,7;
2021/11/29;1500 UTC;0;983,1;984,2;983,1;2826,3;33,8;15,6;34;31,7;16,7;15,2;40;33;34;102;7;1,7;
2021/11/29;1600 UTC;0;981,7;983,1;981,7;3476,3;34,6;14,6;35,5;32,5;16,1;14,5;37;30;30;152;6;1,1;
2021/11/29;1700 UTC;0;980,5;981,7;980,5;3375,5;35,1;11,9;36,1;34,2;15,3;11,9;31;25;25;86;4,8;1,9;
2021/11/29;1800 UTC;0;979,4;980,5;979,4;2231,5;34,6;12,1;36,1;34,4;14,1;11,7;28;23;26;99;5,6;2,3;
2021/11/29;1900 UTC;0;979;979,4;979;1501,5;35,4;10,8;35,9;34;13,2;10,6;28;22;23;108;5,4;3,1;
2021/11/29;2000 UTC;0;979,2;979,3;979;615,2;33,7;12,1;35,9;33,7;12,1;10,8;27;22;27;58;5;,8;
2021/11/29;2100 UTC;0;979,6;979,6;979,2;80,7;29,3;18,6;33,8;29,3;18,8;11,7;52;26;52;157;2;0;
2021/11/29;2200 UTC;0;980,5;980,6;979,6;;29;18,9;29,6;28,6;19,5;16,6;58;46;54;201;2,2;,4;
2021/11/29;2300 UTC;0;981,5;981,5;980,4;;27,9;19,9;29;27,2;20,3;18,2;66;53;62;227;1,8;,1;
2021/11/30;0000 UTC;0;983;983;981,5;;30,7;17,4;31,4;27,9;20,4;16,4;64;41;45;50;9,1;3,5;
2021/11/30;0100 UTC;0;983,7;983,7;983;;29,4;17,8;30,7;29,4;17,8;17,4;50;45;50;43;9,1;4;
2021/11/30;0200 UTC;0;984,3;984,3;983,7;;28,5;18,3;29,4;28,5;18,3;17,7;54;50;54;51;9,7;3;
2021/11/30;0300 UTC;0;984,1;984,4;984,1;;27,9;18,8;28,6;27,9;18,8;18,3;58;54;58;47;8,9;3,6;
