REGIAO:;NE
2021/11/30;0400 UTC;0;983,4;984,1;983,4;;27,3;18,9;27,9;27,3;18,9;18,8;60;58;60;56;7,7;3,2;
2021/11/30;0500 UTC;0;983,1;983,5;983,1;;26,9;19,1;27,3;26,9;19,1;18,9;63;60;63;56;6,6;1,7;
2021/11/30;0600 UTC;0;983,1;983,2;982,7;;26,8;19;26,9;26,8;19,1;19;63;62;62;68;5,1;1,7;
2021/11/30;0700 UTC;0;983,3;983,3;983,1;;26,1;17,8;26,8;26,1;19,3;17,6;64;57;60;92;6,7;3;
2021/11/30;0800 UTC;0;983,8;983,8;983,3;;25,2;18,3;26,1;25,2;18,3;17,8;66;60;65;103;5,1;2,3;
2021/11/30;0900 UTC;0;984,6;984,6;983,8;46,1;25,3;18,3;25,5;25,2;18,3;17,9;66;63;65;102;6,1;2,2;
2021/11/30;1000 UTC;0;985,5;985,5;984,6;533;26,4;18,5;26,4;25,3;18,8;18,3;65;62;62;108;5,1;2,9;
2021/11/30;1100 UTC;0;985,9;985,9;985,4;1004,1;27,8;18,3;27,9;26,4;18,8;18,1;63;56;56;98;6,2;3;
2021/11/30;1200 UTC;0;985,9;986,1;985,9;2122,4;30;17,9;30;27,8;18,6;17,2;57;48;48;103;6,4;2,9;
2021/11/30;1300 UTC;0;985,5;985,9;985,5;3059,9;31,6;15,1;31,7;29,1;18;15,1;48;37;37;102;6,7;2,2;
2021/11/30;1400 UTC;0;984,6;985,5;984,6;3582,4;32,9;14,7;33,1;31,5;16;13,8;39;33;34;125;7,2;2,7;
2021/11/30;1500 UTC;0;983,4;984,6;983,4;3687,3;34,2;13,7;34,3;32,6;15,7;13,6;35;29;29;119;7,2;3;
2021/11/30;1600 UTC;0;982,4;983,4;982,4;3631,6;35,8;12,1;36,3;34,1;14,4;10,1;30;21;24;85;7,1;2,6;
2021/11/30;1700 UTC;0;981,1;982,4;981,1;3287,8;37,1;11;37,1;35,2;12,6;9,6;25;20;21;116;6,7;1;
2021/11/30;1800 UTC;0;980,4;981,1;980,4;2631,3;37;9,8;37,1;35,9;12;9,5;23;19;19;128;6,6;1;
2021/11/30;1900 UTC;0;980;980,4;980;1815,9;36,5;8,9;37,6;36,2;10,7;7,9;21;17;19;131;5,3;1,9;
2021/11/30;2000 UTC;0;980,1;980,1;979,9;875,4;35,5;11,5;36,6;35,5;11,6;8,3;24;18;23;175;5,1;1,7;
2021/11/30;2100 UTC;0;980,6;980,6;980,1;125,9;31,2;14,1;35,5;31,2;14,3;10,9;36;23;35;152;3,6;,3;
2021/11/30;2200 UTC;0;981,1;981,1;980,6;;28,7;15,6;32,1;28,4;16,5;12;49;29;45;65;2,2;0;
2021/11/30;2300 UTC;0;982,1;982,1;981,1;;27,2;17,8;28,7;26,7;18,1;15,2;58;44;57;235;1,5;,5;
2021/12/01;0000 UTC;0;982,9;982,9;982,1;;30,1;12,8;30,1;26,3;19,4;12,8;64;35;35;27;4,4;1,8;
2021/12/01;0100 UTC;0;983,4;983,4;982,9;;29,6;18,6;30,4;29,6;18,6;12,7;52;34;52;82;7,7;3,4;
2021/12/01;0200 UTC;0;983,6;983,7;983,4;;28,7;18,1;29,7;28,7;18,6;18;53;51;53;63;8;3,5;
2021/12/01;0300 UTC;0;983,1;983,6;983,1;;27,8;17,6;28,6;27,8;18,1;17,6;54;53;54;56;7,4;3,1;
2021/12/01;0400 UTC;0;982,7;983,1;982,7;;27;18,2;27,8;26,9;18,2;17,6;59;54;59;45;7,6;2,5;
2021/12/01;0500 UTC;0;982,6;982,7;982,6;;26,1;18,8;27;26,1;18,8;18,2;64;59;64;51;5,3;1,4;
2021/12/01;0600 UTC;0;983,1;983,1;982,6;;25,1;19,4;26,1;25;19,4;18,8;71;64;71;158;3,5;,1;
2021/12/01;0700 UTC;0;983,4;983,5;983,1;;25,5;19,6;25,5;24,9;19,8;19,2;72;70;70;95;1;0;
2021/12/01;0800 UTC;0;983,6;983,7;983,4;;25,4;19,7;25,5;25,2;19,9;19,6;72;70;71;73;1,7;,1;
2021/12/01;0900 UTC;0;984,2;984,3;983,6;43,3;26,1;18,8;26,2;25,4;19,8;18,7;71;64;64;119;5,7;3,1;
2021/12/01;1000 UTC;0;984,7;984,7;984,2;761,3;27,3;18,5;27,4;26,1;18,9;18,3;64;58;59;95;6,9;4,2;
2021/12/01;1100 UTC;0;985,1;985,1;984,7;1723,6;28,3;17,8;28,7;27,3;18,7;17,6;59;52;53;96;6,5;3,8;
2021/12/01;1200 UTC;0;985;985,2;985;2472,9;30;17,6;30,1;28,3;18,3;17;54;46;47;73;7,4;3,3;
2021/12/01;1300 UTC;0;984,6;985;984,6;3068;31,4;16,7;31,6;29,9;18,1;15,7;47;39;41;85;6,5;2,4;
2021/12/01;1400 UTC;0;984;984,6;984;3481,5;32,9;14,9;33,3;31,3;16,6;14,9;41;34;34;108;6,1;2,2;
2021/12/01;1500 UTC;0;983,1;984;983,1;3673,7;34,2;14,9;34,5;32,7;15,4;14,3;35;30;31;69;6;2;
2021/12/01;1600 UTC;0;981,7;983,1;981,7;3686,6;35,7;13,9;36,1;34,3;15,1;13,5;31;26;27;126;6,2;1,7;
2021/12/01;1700 UTC;0;980,9;981,7;980,9;3235;36,8;13,1;37,2;35,1;14,1;12,5;28;24;24;168;5,8;,9;
2021/12/01;1800 UTC;0;980,2;980,9;980,2;2239,2;35,9;13,4;37;35,6;14,1;10,4;27;21;26;209;4,7;1,6;
2021/12/01;1900 UTC;0;979,8;980,3;979,8;1671,8;36;10,6;36,6;35,3;14;10,1;28;21;22;123;4,7;2,4;
2021/12/01;2000 UTC;0;979,7;979,8;979,6;843,3;35,4;10,7;36,4;35,4;12,9;9,7;25;20;22;93;4,5;1,4;
2021/12/01;2100 UTC;0;980;980;979,7;138,2;30,2;16,4;35,4;30,2;16,4;10,2;44;22;43;80;3,1;0;
2021/12/01;2200 UTC;0;980,6;980,6;980;;27,9;18,1;30,2;27,9;18,1;15,6;55;42;55;114;1;0;
2021/12/01;2300 UTC;0;981,4;981,4;980,6;;27,1;17,8;27,9;27;18,6;17,1;59;53;57;139;1;0;
2021/12/02;0000 UTC;0;982,2;982,2;981,3;;29,1;14,2;29,3;26,7;18,3;13,9;60;39;40;57;6,9;2,4;
2021/12/02;0100 UTC;0;983;983;982,2;;30;18,1;30,8;28,9;18,2;13,4;49;36;49;63;7,7;3,4;
2021/12/02;0200 UTC;0;983,5;983,5;983;;28,5;18,4;30;28,5;18,5;18,2;54;49;54;54;8,2;3,9;
2021/12/02;0300 UTC;0;983;983,5;983;;27,6;18,2;28,5;27,6;18,4;18,2;57;54;57;44;8,2;3;
2021/12/02;0400 UTC;0;982,9;983;982,9;;26,9;19,1;27,6;26,9;19,1;18,2;62;57;62;61;5,7;2,2;
2021/12/02;0500 UTC;0;982,6;983;982,6;;26,9;19,2;26,9;26,7;19,4;19,1;64;62;63;41;4,3;1;
2021/12/02;0600 UTC;0;982,7;982,7;982,6;;26,7;19,5;26,9;26,7;19,5;19,2;65;63;65;38;3,3;,9;
2021/12/02;0700 UTC;0;983;983;982,7;;26,6;19,7;26,7;26,6;19,7;19,5;66;65;66;57;3,2;,2;
2021/12/02;0800 UTC;0;984,1;984,1;983;;26,4;18,5;26,6;26,1;20,2;18,5;70;62;62;97;5,7;3;
2021/12/02;0900 UTC;0;984,8;984,8;984,1;100,2;26;17,9;26,4;25,8;18,4;17,7;62;60;61;108;7,1;3,2;
2021/12/02;1000 UTC;0;985,5;985,5;984,8;647,3;27,1;18;27,3;26;18,4;17,7;61;57;58;97;6;2,5;
2021/12/02;1100 UTC;0;985,5;985,6;985,4;1556,4;28,7;17,8;28,8;26,8;18,3;17,2;59;51;52;98;5,7;3,1;
2021/12/02;1200 UTC;0;985;985,6;985;2473,1;29,6;16,6;30,4;28,5;17,5;16,6;52;45;45;84;7;3;
2021/12/02;1300 UTC;0;984,4;985;984,3;3049,9;30,9;16;31,9;29,6;17,6;16;47;40;41;67;6;2,8;
2021/12/02;1400 UTC;0;983,4;984,4;983,4;3468,4;33;15,8;33,1;30,7;17;15,5;42;36;36;61;5,7;2,7;
2021/12/02;1500 UTC;0;982,2;983,4;982,2;3648,7;34,4;15,5;35;32,7;16,3;14,9;36;31;32;72;6;1,2;
2021/12/02;1600 UTC;0;980,9;982,2;980,9;3333,4;35,5;15;35,9;34,1;16;14,5;33;29;29;161;4,9;1,1;
2021/12/02;1700 UTC;0;979,7;980,9;979,7;2689,2;34,9;14,7;36,4;34,4;15,4;14;30;27;30;59;4,7;1,9;
2021/12/02;1800 UTC;0;978,8;979,7;978,8;2493,6;36;13,9;36,8;34,7;15,3;13,4;31;26;27;70;4,9;1,6;
2021/12/02;1900 UTC;0;978,5;978,8;978,5;1571,6;36,3;13,6;36,7;35,3;14,6;13,1;28;25;26;80;4,6;1,2;
2021/12/02;2000 UTC;0;978,4;978,5;978,3;807,5;35,7;14,1;36,3;35,6;14,9;12,6;30;25;27;39;3,7;,1;
2021/12/02;2100 UTC;0;978,6;978,6;978,4;115,9;30,8;17,3;35,7;30,8;17,6;12,5;45;25;44;132;2,7;0;
2021/12/02;2200 UTC;0;979,1;979,1;978,6;;28,6;19,2;30,8;28,6;19,2;17,1;57;45;57;204;,6;0;
2021/12/02;2300 UTC;0;980;980;979,1;;27,6;20,1;28,6;27,5;20,3;19,1;65;57;64;199;1,5;0;
2021/12/03;0000 UTC;0;980,7;980,8;980;;27,7;19,6;28,2;27,4;20,3;18,9;65;58;61;205;1,4;0;
2021/12/03;0100 UTC;0;981,7;981,7;980,8;;30,3;17,5;30,6;26,6;19,9;15,8;66;43;46;36;7,6;3,5;
2021/12/03;0200 UTC;0;982,3;982,4;981,7;;29,2;18,2;30,3;29,2;18,2;17,5;51;46;51;48;8,7;4;
2021/12/03;0300 UTC;0;982,1;982,3;982,1;;28,4;18,5;29,3;28,4;18,5;18,1;55;51;55;33;8,2;2,9;
2021/12/03;0400 UTC;0;982;982,1;982;;27,6;18,9;28,4;27,5;18,9;18,4;59;55;59;34;6;1,9;
2021/12/03;0500 UTC;0;981,7;982,1;981,6;;27,1;19,1;27,6;27,1;19,1;18,9;61;59;61;42;4,8;1,8;
2021/12/03;0600 UTC;0;981,8;981,8;981,7;;26,6;19,2;27,1;26,6;19,2;19,1;64;61;64;79;4,3;,1;
2021/12/03;0700 UTC;0;981,8;981,8;981,7;;26,4;19,1;26,8;26,4;19,3;19,1;64;63;64;40;3,7;,9;
2021/12/03;0800 UTC;0;982,2;982,2;981,8;;26,4;18,9;26,8;26,2;19,1;18,7;65;61;63;97;3,2;1,2;
2021/12/03;0900 UTC;0;982,9;982,9;982,2;102,3;26,5;18,5;26,6;25,9;19,3;18,5;67;61;62;111;4;2,5;
2021/12/03;1000 UTC;0;983,9;983,9;982,9;615,2;27,4;18,4;27,4;26,5;18,7;18,1;62;58;58;96;6,6;3,9;
2021/12/03;1100 UTC;0;984,1;984,2;983,9;1697,4;29,4;18,9;29,4;27,3;18,9;18,1;58;52;53;97;8;3,6;
2021/12/03;1200 UTC;0;984,4;984,5;984,1;2315,4;29,6;16,9;30,1;28,3;18,3;16,9;53;46;47;115;8;3,6;
2021/12/03;1300 UTC;0;984;984,4;984;3046,5;31,2;16,4;31,7;29,6;17,6;16;47;40;41;86;7;3,5;
2021/12/03;1400 UTC;0;983,2;984;983,1;3435;33,3;15,5;33,3;31;16,7;15;41;34;34;118;7,6;3,1;
2021/12/03;1500 UTC;0;982;983,2;982;3631,8;34,4;13,9;34,8;32,7;15,5;13,5;35;29;29;91;7,2;1,6;
2021/12/03;1600 UTC;0;980,7;982;980,7;3528,5;34,9;12,6;35,4;34,1;14,3;12,5;30;26;26;122;6,8;3,3;
2021/12/03;1700 UTC;0;979,4;980,7;979,4;3060,8;35,9;11,9;36,7;34,9;14;11,7;27;23;24;88;6,8;2,7;
2021/12/03;1800 UTC;0;978,6;979,5;978,6;2678;36,3;11,3;36,7;35,8;12,6;11,1;24;22;22;118;6,8;3,2;
2021/12/03;1900 UTC;0;978,2;978,6;978,2;1742,6;36,5;10,9;36,7;35,9;12,2;10,6;23;21;21;102;7,1;2,6;
2021/12/03;2000 UTC;0;978,1;978,2;977,8;926,3;35,6;11,9;36,5;35,6;12,2;10,4;24;21;24;105;6,2;2,3;
2021/12/03;2100 UTC;0;978,6;978,6;978,1;131,4;32,7;12,6;35,6;32,7;13,8;11,6;30;24;30;105;4,4;1;
2021/12/03;2200 UTC;0;979,4;979,4;978,6;;28,9;17,7;32,7;28,9;17,8;12,6;51;30;51;106;2,4;0;
2021/12/03;2300 UTC;0;981,4;981,4;979,4;;32;16,7;32,4;28,8;17,7;14,1;51;34;40;83;8,7;5;
2021/12/04;0000 UTC;0;982,3;982,3;981,4;;30,7;18,2;32;30,6;18,2;16,5;47;40;47;32;8,7;2,4;
2021/12/04;0100 UTC;0;983,2;983,3;982,3;;30,1;19,3;30,7;30;19,3;18,2;53;47;53;45;7,8;3,8;
2021/12/04;0200 UTC;0;983,5;983,5;983,2;;28,9;19,6;30,1;28,9;19,6;19,3;57;53;57;48;8,3;4,3;
2021/12/04;0300 UTC;0;983,4;983,5;983,3;;28,2;19,9;28,9;28,2;19,9;19,6;61;57;61;45;8,3;2,3;
2021/12/04;0400 UTC;0;983,1;983,4;983,1;;28,2;20;28,2;28,1;20;19,9;61;61;61;59;4,9;1,3;
2021/12/04;0500 UTC;0;982,7;983,1;982,5;;28,3;19,5;28,5;28,2;20;19,5;61;59;59;88;7,9;3,8;
2021/12/04;0600 UTC;0;982,9;983;982,7;;27,1;18,7;28,3;27,1;19,3;18,5;60;56;60;111;9,6;4,2;
2021/12/04;0700 UTC;0;982,8;983,1;982,8;;26,7;18,7;27,1;26,7;18,7;18,6;62;60;62;108;7,2;3,9;
2021/12/04;0800 UTC;0;983,7;983,7;982,8;;26,4;18,4;26,7;26,3;18,7;18,4;62;61;62;106;7,5;3,8;
2021/12/04;0900 UTC;0;984,6;984,6;983,7;78,7;26,3;18,9;26,4;26,1;18,9;18,4;64;62;64;108;6,3;2,1;
2021/12/04;1000 UTC;0;985,6;985,6;984,6;703,1;27,4;19,1;27,5;26,3;19,4;18,8;64;60;61;101;4,5;2,6;
2021/12/04;1100 UTC;0;985,9;985,9;985,6;1099,6;28,8;19,5;28,8;27,3;19,7;19;62;57;57;102;7;3;
2021/12/04;1200 UTC;0;986;986,1;985,9;2323,1;30,6;19,1;30,7;28,6;19,4;18,4;57;49;50;106;6,6;3,5;
2021/12/04;1300 UTC;0;985,7;986;985,7;2711,7;31,6;17,8;31,8;30,1;19,1;17,6;50;44;44;99;7,7;4,1;
2021/12/04;1400 UTC;0;985,2;985,7;985,2;3030,6;32,7;16,2;33,2;31,1;18,2;16,2;46;37;37;114;9,1;5;
2021/12/04;1500 UTC;0;984,4;985,2;984,4;2918,3;34,6;15,7;34,8;32,2;17,2;15,4;39;32;32;111;8,3;3,9;
2021/12/04;1600 UTC;0;983,4;984,4;983,4;2361,1;33,7;15,2;35;33,6;16,3;14,7;34;31;33;97;8,3;4,6;
2021/12/04;1700 UTC;0;982,4;983,4;982,4;2266,8;34,4;14,7;35,2;33,6;15,5;14,4;34;29;31;116;7,1;3,8;
2021/12/04;1800 UTC;0;981,5;982,4;981,5;2716;35,5;13,7;36,1;34,4;15,5;13,5;31;27;27;93;7,3;4;
2021/12/04;1900 UTC;0;980,8;981,5;980,8;1759,5;35,8;13,4;36,1;35,1;14,1;12,8;28;25;26;105;7,8;2,7;
2021/12/04;2000 UTC;0;980,8;980,8;980,7;697,3;34,5;13,7;35,9;34,3;14,1;12,7;29;25;29;92;7,1;1,9;
2021/12/04;2100 UTC;0;981,7;981,7;980,8;119,8;33,2;13,9;34,6;32,9;15;13,1;34;28;31;85;4,7;1,7;
2021/12/04;2200 UTC;0;983;983;981,7;;33;13,9;33,3;32,4;13,9;13,3;33;31;32;97;9;4,8;
2021/12/04;2300 UTC;0;984,4;984,4;983;;29,3;17,1;33;29,3;17,2;13,8;48;32;48;83;11,1;4,1;
2021/12/05;0000 UTC;0;985,6;985,6;984,4;;28,8;17,8;29,3;28,2;18,3;17,1;55;48;52;106;8,5;4,1;
2021/12/05;0100 UTC;0;986,6;986,6;985,7;;27,5;18,8;28,8;27,5;18,8;17,6;59;51;59;111;11,8;4;
2021/12/05;0200 UTC;4,4;986,9;987;986,6;;23,8;21,3;27,5;23,7;21,4;18,8;86;59;86;193;9,4;0;
2021/12/05;0300 UTC;,4;986,2;986,9;986,2;;24,8;21,3;24,9;23,8;22,1;21,2;87;81;81;180;2,2;0;
2021/12/05;0400 UTC;0;985,7;986,3;985,7;;24,5;21,2;24,9;24,5;21,6;21,2;83;81;82;177;0;0;
2021/12/05;0500 UTC;0;985,6;985,7;985,6;;24,6;21,3;24,8;24,5;21,5;21,2;83;81;82;214;0;0;
2021/12/05;0600 UTC;0;985,6;985,7;985,5;;24,7;22;25,1;24,6;22,1;21,3;85;81;85;2;0;0;
2021/12/05;0700 UTC;0;985,8;985,9;985,6;;24,6;22,1;24,8;24,4;22,2;21,9;86;85;86;187;0;0;
2021/12/05;0800 UTC;0;985,9;986;985,7;;24,3;22;25;24,3;22,6;22;87;85;87;224;0;0;
2021/12/05;0900 UTC;0;986,5;986,5;985,9;53,5;24,6;22,2;24,7;24,3;22,4;21,8;87;86;86;311;1,2;0;
2021/12/05;1000 UTC;0;987,1;987,1;986,5;292,3;25,5;22;25,6;24,6;22,6;22;87;81;81;255;1,2;0;
2021/12/05;1100 UTC;0;987,3;987,3;987,1;970,3;28,6;21,1;28,8;25,5;22,3;21,1;81;64;64;36;0;0;
2021/12/05;1200 UTC;0;987,4;987,5;987,3;1635,7;28,5;21,2;29,1;27,1;22,1;20,4;71;62;65;58;3,2;1,2;
2021/12/05;1300 UTC;0;987;987,4;987;2007,6;30,4;18,1;30,8;28,5;21,6;18,1;65;48;48;105;8,4;4,5;
2021/12/05;1400 UTC;0;986;987;986;2747,2;32;18,2;32,3;30,5;19,6;16,7;51;41;44;97;8,9;3,9;
2021/12/05;1500 UTC;0;985;986;984,9;2998;32,9;15,6;33,6;31,7;18,1;14,9;44;33;35;113;8,6;4,9;
2021/12/05;1600 UTC;0;983,9;985;983,9;2854,4;34,4;15,1;34,7;32,9;15,9;14,2;35;30;32;99;9,1;5;
2021/12/05;1700 UTC;0;982,7;983,9;982,7;2457,6;34,4;14,2;35,5;33,6;15,2;13,2;32;27;30;86;10,7;5,6;
2021/12/05;1800 UTC;0;981,8;982,7;981,8;2383,3;35,4;13,2;35,9;34,1;14,3;13;30;26;26;85;10,7;4,2;
2021/12/05;1900 UTC;0;981,6;981,8;981,5;1017,8;34,2;13,8;35,8;34;14,8;12,7;31;26;29;100;8,1;3;
2021/12/05;2000 UTC;0;981,5;981,6;981,3;346,1;33,1;13,7;34,2;33,1;14,2;12,9;31;29;31;109;6,1;2,1;
2021/12/05;2100 UTC;0;981,8;981,8;981,5;132,6;32,9;13,5;33,2;32,7;16,1;13,4;37;30;31;103;4,3;2,6;
2021/12/05;2200 UTC;0;982,5;982,5;981,8;;31,4;13,8;32,9;31,3;14,8;13,4;37;31;34;118;4,3;,8;
2021/12/05;2300 UTC;0;983,3;983,3;982,4;;29,6;18,8;31,4;29,6;19,9;13,8;56;34;52;118;2,2;1,1;
2021/12/06;0000 UTC;0;984,2;984,2;983,3;;32,2;13,3;32,4;29,5;19;12,8;53;30;32;105;6,8;4,1;
2021/12/06;0100 UTC;0;984,8;984,8;984,2;;31,2;12,7;32,4;31,2;13,4;12,5;32;31;32;115;9,6;3,3;
2021/12/06;0200 UTC;0;984,8;984,9;984,7;;29,8;14,6;31,3;29,8;14,6;12,7;39;32;39;102;11,1;4,7;
2021/12/06;0300 UTC;0;984,5;984,8;984,5;;28,5;16,9;29,9;28,5;16,9;14,7;49;39;49;106;9,1;4,4;
2021/12/06;0400 UTC;0;984,3;984,5;984,2;;27,3;17,4;28,5;27,3;17,4;16,9;55;49;55;90;7,8;2,4;
2021/12/06;0500 UTC;0;983,9;984,3;983,9;;26,6;17,6;27,3;26,4;17,6;17,3;58;55;58;94;6,2;3,2;
2021/12/06;0600 UTC;0;984,1;984,1;983,9;;25,3;18;26,7;25,3;18,1;17,6;64;58;64;92;6,1;,1;
2021/12/06;0700 UTC;0;984,1;984,1;984;;22,9;19,4;25,3;22,9;19,4;18;80;64;80;133;1,8;0;
2021/12/06;0800 UTC;0;984,8;984,8;984,1;;23,2;19,5;23,3;22,8;19,6;19;82;78;80;109;2;0;
2021/12/06;0900 UTC;0;985,3;985,3;984,7;82,4;25,5;18,7;25,5;22,9;19,9;18,7;82;66;66;119;4,3;1,7;
2021/12/06;1000 UTC;0;985,7;985,7;985,3;705;26,6;19,3;27;25,3;19,3;18,7;68;61;64;97;5,3;2,7;
2021/12/06;1100 UTC;0;986,4;986,5;985,7;1113,4;27,6;18,1;28;26,6;19,3;17,6;64;55;56;152;6,3;1,5;
2021/12/06;1200 UTC;0;986,3;986,4;986,2;1844,9;28,9;17,2;30;27,4;18,2;17;56;47;49;93;7,2;2,6;
2021/12/06;1300 UTC;0;985,9;986,3;985,9;2965;31,3;15,6;32,1;28,9;18,1;15,1;50;37;39;134;7,9;3,3;
2021/12/06;1400 UTC;0;985;985,9;985;3223,1;32,8;13,6;33,1;30,6;16,2;13,6;41;31;31;114;9,3;3,7;
2021/12/06;1500 UTC;0;984,3;985;984,3;3133,1;33,7;15;34,3;32,1;15,4;13,3;35;30;33;95;8,8;2,8;
2021/12/06;1600 UTC;0;983,1;984,3;983,1;2728,1;33,8;14,1;34,8;33;15,4;13,8;33;29;31;105;9,4;3,2;
2021/12/06;1700 UTC;0;982;983,1;982;2291,4;35,4;13,9;35,7;33,1;14,8;13,3;32;27;28;82;8,6;2,9;
2021/12/06;1800 UTC;0;981,2;982;981,2;2209,2;34,9;13,9;36,2;34;14,4;12,9;29;26;28;80;6,9;3,1;
2021/12/06;1900 UTC;0;980,7;981,2;980,7;1621,8;35,9;12,6;35,9;34,4;13,9;12,3;28;24;25;123;6,2;1,3;
2021/12/06;2000 UTC;0;980,7;980,7;980,6;972,7;34,8;13,2;36;34,8;13,6;12,2;28;24;27;103;6,8;2,6;
2021/12/06;2100 UTC;0;981;981;980,7;199,9;32,7;12,5;34,8;32,7;14,1;12,3;30;26;29;92;4,6;2,1;
2021/12/06;2200 UTC;0;981,3;981,3;981;;30,1;15,1;32,8;29,9;15,3;12,6;41;29;40;95;3,8;,9;
2021/12/06;2300 UTC;0;982,2;982,2;981,3;;27,6;17,9;30,1;27,5;18,6;13,9;57;37;56;134;2;1,4;
2021/12/07;0000 UTC;0;983,4;983,4;982,2;;30,7;17,3;31,1;27,5;18,5;14,9;58;41;45;43;8,4;4,2;
2021/12/07;0100 UTC;0;984;984;983,3;;29,3;17,8;30,8;29,3;17,8;17,3;50;45;50;50;8,6;2,6;
2021/12/07;0200 UTC;0;984,4;984,4;984;;28,1;17,9;29,3;28;17,9;17,7;54;50;54;40;6;,7;
2021/12/07;0300 UTC;0;984,2;984,4;984;;26,4;18,4;28,1;26,3;18,4;17,9;62;54;62;159;4,1;0;
2021/12/07;0400 UTC;0;983,7;984,2;983,7;;24,4;19,5;26,4;24,3;19,6;18,4;75;62;74;116;1,6;,1;
2021/12/07;0500 UTC;0;983,7;983,7;983,4;;25,9;17,2;25,9;24,4;19,5;17,2;74;59;59;115;4;2,5;
2021/12/07;0600 UTC;0;983,8;983,8;983,7;;25,6;17,9;26,3;25,6;17,9;17,2;62;58;62;106;6,7;2,8;
2021/12/07;0700 UTC;0;984,1;984,1;983,6;;24,4;18,1;25,6;24,4;18,2;17,9;68;62;68;113;5;1,7;
2021/12/07;0800 UTC;0;984,3;984,3;984;;23,6;18,3;24,4;23,5;18,4;18,2;72;68;72;113;2,7;,2;
2021/12/07;0900 UTC;0;984,7;984,7;984,3;103,5;24,2;18,9;24,2;23;19,1;18,3;76;72;72;104;2,2;0;
2021/12/07;1000 UTC;0;985,2;985,2;984,7;498,4;25,8;17,5;26;24,2;18,9;17,3;72;59;60;91;3,5;1,5;
2021/12/07;1100 UTC;0;985,4;985,5;985,2;1624,2;27,6;17,5;27,6;25,8;17,8;16,9;60;53;54;83;5,4;3;
2021/12/07;1200 UTC;0;985,3;985,6;985,3;2521,4;29,1;16,7;29,3;27,5;17,7;16,7;54;47;47;115;7,1;4,6;
2021/12/07;1300 UTC;0;984,4;985,3;984,4;3144,7;30,5;15,8;31;29;17,2;15,8;48;41;41;100;9,9;5,1;
2021/12/07;1400 UTC;0;983,8;984,4;983,8;3539,3;32,1;14,4;32,5;30,4;16,4;14,4;42;34;34;107;9,9;4,5;
2021/12/07;1500 UTC;0;982,9;983,8;982,9;3676,1;33,3;13,7;34,5;32,1;15,3;13,5;36;30;31;90;8,9;4;
2021/12/07;1600 UTC;0;981,9;982,9;981,9;3575,1;34,8;13,1;35;33,2;14,2;12,1;32;26;27;111;7,9;3,8;
2021/12/07;1700 UTC;0;980,8;981,9;980,8;3234;35,2;12,2;36;34,5;13,7;11,4;27;24;25;100;8,5;3,6;
2021/12/07;1800 UTC;0;980;980,8;979,9;2646,8;35,6;11,6;36,3;35,2;13;11,3;26;22;24;134;7,7;3,6;
2021/12/07;1900 UTC;0;979,5;980;979,5;1843;35,8;11,6;36,2;35,4;12,3;10,8;25;22;23;106;7,2;2,4;
2021/12/07;2000 UTC;0;979,4;979,5;979,3;984,4;35;12,7;36;35;13,5;11,1;27;23;26;89;6,5;1,8;
2021/12/07;2100 UTC;0;979,6;979,6;979,4;190;32,3;14,3;35;32,3;14,3;12,4;34;26;34;96;5,6;,6;
2021/12/07;2200 UTC;0;980,2;980,2;979,6;;29,2;18,2;32,3;29,2;18,2;14,5;52;34;52;116;1,9;,4;
2021/12/07;2300 UTC;0;981,3;981,3;980,2;;27,6;17,4;29,1;27,5;18,9;16;59;47;54;98;2,6;1;
2021/12/08;0000 UTC;0;982,9;982,9;981,3;;30,3;19;31,9;27,6;19;16,1;54;41;51;45;10,3;5,2;
2021/12/08;0100 UTC;0;983,9;983,9;982,9;;28,7;19,9;30,3;28,7;19,9;19;59;51;59;63;10,1;4,3;
