REGIAO:;NE
2021/12/08;0200 UTC;0;984,5;984,5;983,8;;27,3;20,7;28,7;27,3;20,7;19,9;67;59;67;72;9,1;2,5;
2021/12/08;0300 UTC;0;984;984,5;984;;25,2;22;27,3;25;22;20,7;83;67;83;122;5,6;1,8;
2021/12/08;0400 UTC;0;983,1;984;983,1;;25,3;21,2;25,3;25;22;21,2;84;78;78;71;3,9;2,2;
2021/12/08;0500 UTC;0;982,9;983,1;982,8;;25,4;21,3;25,6;25,3;21,3;20,9;78;75;78;174;3,7;,6;
2021/12/08;0600 UTC;0;982,8;983,1;982,8;;24,9;20,9;25,6;24,9;21,4;20,9;78;76;78;93;2,2;,7;
2021/12/08;0700 UTC;0;982,8;982,9;982,7;;24,3;20,4;24,9;24,3;20,9;20,4;80;77;79;94;2,6;,5;
2021/12/08;0800 UTC;0;982,8;983;982,8;;23,7;20,1;24,3;23,7;20,4;20;81;79;80;85;2,2;1,2;
2021/12/08;0900 UTC;0;983,9;983,9;982,8;81,2;24,3;20,9;24,3;23;20,9;19,8;83;80;81;291;2,2;0;
2021/12/08;1000 UTC;0;984,7;984,7;983,9;728,5;26,9;19,7;27,1;24,3;21;19,6;81;64;65;105;4,8;2,9;
2021/12/08;1100 UTC;0;985,1;985,2;984,7;802,7;26,5;19,4;27,1;26,3;19,7;19,2;66;63;65;107;6,4;3,7;
2021/12/08;1200 UTC;0;985,3;985,3;985;900,6;27,4;18,8;27,5;26,4;19,7;18,7;66;59;59;90;7,7;4,1;
2021/12/08;1300 UTC;0;985,3;985,5;985,3;1171,1;28,5;18,8;28,6;27,3;19,2;18,7;60;56;56;96;7,9;4,4;
2021/12/08;1400 UTC;0;984,5;985,3;984,4;2839,3;30,9;18,9;30,9;28,5;19,5;18,4;56;48;49;99;9,7;5,3;
2021/12/08;1500 UTC;0;984,1;984,5;984,1;2856,9;31,5;18,9;32,1;30,4;19,6;18,2;50;45;47;95;9,1;4,2;
2021/12/08;1600 UTC;0;982,8;984,1;982,8;3477,2;33,8;16,5;34;31,2;18,9;16;47;35;36;122;8,2;3,2;
2021/12/08;1700 UTC;0;981,6;982,8;981,6;3317,5;34,4;15,8;34,7;33,1;17,2;15,3;37;32;33;51;6,6;1,2;
2021/12/08;1800 UTC;0;980,8;981,7;980,8;2713,9;34,6;14,7;35,6;34,1;16,4;14,6;34;29;30;69;5,7;,9;
2021/12/08;1900 UTC;0;980,1;980,8;980,1;1823;36,3;14,7;36,3;34,6;15,7;14,2;31;28;28;158;4,3;,4;
2021/12/08;2000 UTC;0;980,2;980,2;980;990,6;35,4;14;36,3;35;15,3;14;30;27;28;132;2,8;,6;
2021/12/08;2100 UTC;0;980,5;980,5;980,1;235,1;32,8;14,6;35,8;32,8;16,2;14;34;27;33;112;5,8;2,5;
2021/12/08;2200 UTC;0;981,1;981,1;980,5;;32,1;15,9;33,2;32;15,9;14,6;38;33;38;119;7,6;4;
2021/12/08;2300 UTC;0;982;982;981,1;;31,1;16,8;32,1;31,1;16,8;15,9;42;38;42;94;7,2;2,2;
2021/12/09;0000 UTC;0;982,6;982,6;982;;30,8;16,3;31,1;30,5;16,9;16,2;44;41;42;107;3,9;2,1;
2021/12/09;0100 UTC;0;983,3;983,3;982,6;;30,3;17,2;30,8;30,1;17,5;16,2;47;41;45;96;3,6;1,4;
2021/12/09;0200 UTC;0;983,6;983,7;983,3;;30,1;16,1;30,6;30;18,2;16;49;42;43;94;8,6;5,5;
2021/12/09;0300 UTC;0;983,3;983,7;983,3;;28,4;16,7;30,1;28,4;16,7;16,1;49;43;49;89;9;3,7;
2021/12/09;0400 UTC;0;983,4;983,4;983,3;;27,4;16,7;28,4;27,3;16,7;16,5;52;49;52;91;6,6;2,6;
2021/12/09;0500 UTC;0;983,5;983,5;983,3;;26,1;17,2;27,4;26,1;17,2;16,7;58;52;58;111;4,4;1,1;
2021/12/09;0600 UTC;0;983,8;983,8;983,5;;24,9;17,8;26,1;24,9;17,8;17,2;65;58;65;123;2,5;1,1;
2021/12/09;0700 UTC;0;983,9;983,9;983,8;;24,5;18;24,9;24,5;18;17,8;67;65;67;102;2,5;1,9;
2021/12/09;0800 UTC;0;984,4;984,4;983,9;;24,3;17,9;24,5;24,3;18,1;17,9;68;67;68;108;3,2;1,8;
2021/12/09;0900 UTC;0;985;985;984,4;69;26,1;18,4;26,1;24,3;18,5;17,9;68;63;63;106;3,2;1,6;
2021/12/09;1000 UTC;0;985,4;985,4;984,9;893,2;27,5;18,1;27,7;26,1;18,7;17,9;63;56;57;106;5,8;2,8;
2021/12/09;1100 UTC;0;985,7;985,8;985,3;1061,2;27,7;18,5;28;27;18,6;17,8;59;55;57;92;5,8;3;
2021/12/09;1200 UTC;0;985,4;985,8;985,4;2060,8;29,1;17,7;29,5;27,7;18,7;17,5;57;49;50;96;8;4,7;
2021/12/09;1300 UTC;0;984,9;985,4;984,9;3178,3;31,3;17,2;31,3;29,2;18,3;16,8;50;43;43;105;8;3,4;
2021/12/09;1400 UTC;0;984,3;984,9;984,3;3431,4;33,4;16,5;33,4;30,9;17,3;15,1;43;35;37;88;7,6;4,2;
2021/12/09;1500 UTC;0;983,5;984,3;983,5;2973,3;32,8;14,7;33,7;32,6;15,8;14;36;31;34;103;7,1;2,4;
2021/12/09;1600 UTC;0;982,5;983,5;982,5;1856,9;33,7;14,4;33,9;32,7;15,3;13,8;34;30;31;87;4,8;2,1;
2021/12/09;1700 UTC;0;981,4;982,5;981,4;2910,6;35,3;14;35,6;33,7;15,2;13,4;32;27;28;102;5,9;3;
2021/12/09;1800 UTC;0;980,7;981,4;980,7;2740,7;34,8;13;36,3;34,7;13,8;11,6;28;24;27;67;6,1;2,2;
2021/12/09;1900 UTC;0;980,2;980,7;980,2;2098,8;35,6;12,7;36,6;34,8;14,2;12,5;28;24;25;104;5,7;2,8;
2021/12/09;2000 UTC;0;980,2;980,2;980,1;1089,2;35;13,3;35,9;35;13,6;12,3;27;25;27;108;5,4;2;
2021/12/09;2100 UTC;0;980,5;980,5;980,2;184,7;31,4;16,3;35;31,4;16,8;13,2;40;27;40;105;4;0;
2021/12/09;2200 UTC;0;980,8;980,8;980,5;;29,1;17,2;31,4;28,7;18,6;16,4;54;40;49;205;1,7;,4;
2021/12/09;2300 UTC;0;981,3;981,3;980,8;;30,4;16;30,5;28,6;18,5;16;54;42;42;205;3,5;2,3;
2021/12/10;0000 UTC;0;981,7;981,7;981,3;;30;14,7;30,5;29,8;15,7;14,1;42;37;39;209;3,5;2,1;
2021/12/10;0100 UTC;0;983;983;981,7;;30,4;18,3;30,7;28,9;18,3;14,9;48;40;48;38;9,5;4,4;
2021/12/10;0200 UTC;0;983,6;983,6;983;;29,1;18,5;30,4;29,1;18,5;18,3;53;48;53;48;9,5;2,4;
2021/12/10;0300 UTC;0;983,3;983,6;983,2;;28,2;18,6;29,1;28,2;18,6;18,5;56;53;56;51;6,5;1,5;
2021/12/10;0400 UTC;0;983,1;983,3;983,1;;28,1;18,4;28,2;27,9;18,8;18,4;58;56;56;48;3,5;1,3;
2021/12/10;0500 UTC;0;983,1;983,1;983;;27,8;18,4;28,1;27,7;18,7;18,3;58;55;57;99;6,1;3,5;
2021/12/10;0600 UTC;0;983,1;983,2;983;;27;17,8;27,9;27;18,4;17,8;57;56;57;93;8,6;5,5;
2021/12/10;0700 UTC;0;983,3;983,3;983;;26;18,1;27;26;18,1;17,8;62;57;62;90;8,6;2,5;
2021/12/10;0800 UTC;0;983,6;983,7;983,3;;25,5;18,5;26;25,3;18,5;18,1;66;62;65;114;5,1;1,6;
2021/12/10;0900 UTC;0;984,1;984,1;983,6;44,5;25,8;18,5;25,9;25,5;18,5;18,3;65;63;64;106;3,5;2,3;
2021/12/10;1000 UTC;0;984,3;984,3;984,1;794,8;27,7;18,6;28;25,8;19,1;18,5;64;57;58;97;7,5;4,8;
2021/12/10;1100 UTC;0;984,7;984,7;984,3;1083,7;28,2;18,9;28,2;27,5;19;18,4;59;57;57;98;7,5;4,1;
2021/12/10;1200 UTC;0;984,9;984,9;984,6;2344,6;29,7;18,1;30,4;28,2;19;18,1;57;49;50;102;8,3;4,6;
2021/12/10;1300 UTC;0;984,4;984,9;984,4;1897,4;30,7;17,8;30,8;29,3;18,7;17,5;51;46;46;120;7,4;3,4;
2021/12/10;1400 UTC;0;983,5;984,4;983,5;2513,2;32,1;16,3;32,7;30,1;18,3;16,3;48;39;39;107;6,8;3,9;
2021/12/10;1500 UTC;0;982,5;983,5;982,5;2118,8;32,2;16,1;33,6;31,8;17,5;15,7;41;35;38;78;6,2;1,8;
2021/12/10;1600 UTC;0;981,5;982,5;981,5;2285,9;33,4;15,6;34,8;32,2;16,5;15,1;38;32;34;70;5,8;,5;
2021/12/10;1700 UTC;0;980,3;981,5;980,3;2383,5;34,8;15,1;35;33,2;16,4;14,6;35;30;31;76;5,6;0;
2021/12/10;1800 UTC;0;979,2;980,3;979,2;2283,4;35,8;14,6;36,5;34;16,2;14,2;34;27;28;100;0;0;
2021/12/10;1900 UTC;0;978,6;979,2;978,6;2005,6;35,6;14;36,2;35,3;14,9;13,5;29;26;28;90;4;0;
2021/12/10;2000 UTC;0;978,2;978,6;978,1;955,5;34,9;14,2;35,9;34,9;14,8;13,2;29;26;29;41;0;0;
2021/12/10;2100 UTC;0;978,6;978,6;978,2;153,1;30,9;17,1;35,1;30,9;17,4;14,1;44;29;43;90;0;0;
2021/12/10;2200 UTC;0;979;979;978,6;;28,7;19;30,9;28,7;19,7;17;57;43;56;125;0;0;
2021/12/10;2300 UTC;0;979,4;979,4;979;;29;19,2;29;28,4;19,6;18,9;58;55;56;141;0;0;
2021/12/11;0000 UTC;0;980,3;980,3;979,4;;31,1;17,9;31,1;28,6;20,3;17,6;61;46;46;40;7,9;2,4;
2021/12/11;0100 UTC;0;981,7;981,8;980,3;;29,6;19,2;31,1;29,6;19,3;18,1;54;46;54;47;8,7;5;
2021/12/11;0200 UTC;4,6;982,1;982,4;981,7;;24,5;21,3;29,6;24,5;21,3;19,1;82;54;82;48;8,7;1,1;
2021/12/11;0300 UTC;1;981,8;982,1;981,8;;25,3;22,5;25,3;24,5;22,5;21,4;85;81;85;154;4,8;0;
2021/12/11;0400 UTC;,2;981,6;981,9;981,5;,5;25,8;21,1;25,8;25,2;22,7;21;85;75;75;65;3,5;,8;
2021/12/11;0500 UTC;0;981,4;981,6;981,4;,3;25,7;21,7;25,9;25,4;22,1;20,9;81;74;79;106;3;0;
2021/12/11;0600 UTC;0;981,7;981,7;981,4;,2;25,4;19,4;25,8;25,3;21,7;19,3;79;68;69;96;5,5;0;
2021/12/11;0700 UTC;0;982,1;982,1;981,7;;24,7;18,7;25,6;24,7;19,3;18,6;69;66;69;101;6,9;0;
2021/12/11;0800 UTC;0;982,4;982,4;982;;24,3;18,6;24,7;24,2;18,8;18,6;71;69;71;108;0;0;
2021/12/11;0900 UTC;0;983,3;983,3;982,4;71,5;24,8;19,1;24,8;23,9;19,1;18,6;73;71;71;119;0;0;
2021/12/11;1000 UTC;0;983,7;983,8;983,3;548,9;26,3;19,2;26,3;24,8;19,4;18,7;71;65;65;100;0;0;
2021/12/11;1100 UTC;0;983,9;983,9;983,6;1631,9;27;18,3;27,7;26,3;19,3;18;65;56;59;101;7,3;4,6;
2021/12/11;1200 UTC;0;983,8;984;983,8;1980,8;28,2;17,4;28,9;27;19,2;17,3;59;51;52;103;8,6;5,4;
2021/12/11;1300 UTC;0;983,5;983,9;983,5;2664,2;29,8;17,4;30,2;28,2;18,6;17,3;54;47;47;84;8,4;3,7;
2021/12/11;1400 UTC;0;982,6;983,5;982,6;3279,5;31,9;17,1;32,1;29,6;18,2;16,6;49;40;41;76;8,1;4;
2021/12/11;1500 UTC;0;981,5;982,6;981,5;3668,8;32,4;15,7;33,6;31,6;17,3;15,5;42;35;37;81;7,3;2,9;
2021/12/11;1600 UTC;0;980,4;981,5;980,4;2928,7;33,9;15,6;34,1;32,1;16,6;14,8;39;32;34;86;6;2,3;
2021/12/11;1700 UTC;0;979,2;980,4;979,2;2783,2;35,1;15,1;35,2;33,2;16,1;14,3;35;29;30;114;5,7;1,5;
2021/12/11;1800 UTC;0;978,3;979,2;978,3;2483,7;36,1;14,5;36,2;33,9;15,7;14;33;28;28;24;5,5;,3;
2021/12/11;1900 UTC;0;977,8;978,3;977,8;1973,4;35,2;13,8;36,3;35,2;14,9;13,2;29;25;28;62;4,9;1,5;
2021/12/11;2000 UTC;0;978;978;977,7;802,2;34,3;14,4;35,7;34,3;15,6;13,6;32;27;30;72;4,2;1,2;
2021/12/11;2100 UTC;0;978,4;978,4;978;213;31,3;17,6;34,4;31,3;19;14,2;48;30;44;63;3,4;,2;
2021/12/11;2200 UTC;0;978,9;978,9;978,4;;28,7;21,7;31,3;28,5;21,7;18,3;66;44;66;95;1,5;0;
2021/12/11;2300 UTC;0;979,3;979,3;978,9;;28,1;22;29;28,1;22,6;21,5;70;65;69;127;,9;0;
2021/12/12;0000 UTC;0;980,2;980,2;979,3;;27,2;21;28,1;26,9;22,2;20,4;73;66;69;156;,8;0;
2021/12/12;0100 UTC;0;980,9;980,9;980,2;;29,2;17,8;29,8;26,9;21,2;16,6;70;45;50;56;6,9;1,9;
2021/12/12;0200 UTC;0;981,4;981,4;980,9;;28,4;18,3;29,3;28,4;18,3;17,8;54;50;54;53;6,8;2,7;
2021/12/12;0300 UTC;0;981;981,4;981;;27,6;18,4;28,4;27,6;18,4;18,3;57;54;57;42;7,7;2,7;
2021/12/12;0400 UTC;0;980,8;981;980,7;;27,1;18,9;27,7;27,1;18,9;18,4;61;57;61;81;5,8;0;
2021/12/12;0500 UTC;0;980,9;980,9;980,7;;27;19,6;27,3;26,9;19,7;18,9;65;61;64;99;0;0;
2021/12/12;0600 UTC;0;981,2;981,2;980,9;;26,3;18;27,3;26,3;19,5;18;64;58;60;92;7,9;4,1;
2021/12/12;0700 UTC;0;981,8;981,8;981,2;;25,3;17,7;26,4;25,3;18;17,7;63;60;63;108;7,6;0;
2021/12/12;0800 UTC;0;982,3;982,3;981,7;;24,1;17,9;25,3;24,1;17,9;17,7;68;63;68;116;0;0;
2021/12/12;0900 UTC;0;983,2;983,2;982,3;55,9;24,2;18,3;24,2;23,7;18,3;17,9;71;68;70;110;0;0;
2021/12/12;1000 UTC;0;984;984;983,2;713,5;26,5;17,6;26,5;24,2;18,7;17,6;70;58;58;100;0;0;
2021/12/12;1100 UTC;0;984,3;984,4;984;1687,7;27,7;16,9;28,2;26,5;18;16,6;59;51;52;109;8,2;4;
2021/12/12;1200 UTC;0;984,2;984,4;984,2;2126;28,8;16,9;29;27,4;17,3;16,3;52;48;48;104;9,2;4;
2021/12/12;1300 UTC;0;983,9;984,3;983,9;3053,9;30,9;16,2;31,3;28,9;17,5;15,6;49;41;41;108;9;3,9;
2021/12/12;1400 UTC;0;983,1;983,9;983,1;2140,4;32,4;16,5;32,4;29,9;16,8;15,5;44;38;38;114;9;3,1;
2021/12/12;1500 UTC;0;982,2;983,1;982,2;2400,2;32,1;15,3;33;30,9;16,6;15,1;41;34;36;111;7,2;3,1;
2021/12/12;1600 UTC;0;981,2;982,2;981,2;2982,9;34,1;15;34,7;31,7;16,4;14,6;39;30;32;142;6,2;2,4;
2021/12/12;1700 UTC;0;980;981,2;980;2820,2;34,9;14,6;35,1;33,1;15,7;13,9;34;29;30;63;6,9;2,3;
2021/12/12;1800 UTC;0;979,1;980;979,1;2146;35,4;13,8;35,9;33,9;15;13;30;26;28;67;5,9;2,5;
2021/12/12;1900 UTC;0;978,9;979,1;978,9;1719;35,4;13,3;35,8;34;14,4;12,7;30;26;27;100;5,9;1,7;
2021/12/12;2000 UTC;0;978,8;978,9;978,7;1001,6;35;13,5;35,8;34,9;13,8;12,2;28;25;28;69;5,9;,7;
2021/12/12;2100 UTC;0;979,2;979,2;978,8;178,7;30,7;17,6;35;30,7;17,7;13,2;46;27;46;94;3,1;0;
2021/12/12;2200 UTC;0;979,6;979,6;979,2;;27,7;19,4;30,7;27,7;19,8;17,4;62;46;60;123;0;0;
2021/12/12;2300 UTC;0;980,3;980,3;979,6;;26,8;19,4;27,7;26,7;20,4;19,3;68;61;64;145;1,5;0;
2021/12/13;0000 UTC;0;980,7;980,7;980,3;;26,5;18,6;27;26,4;19,8;18,6;65;61;62;199;,6;0;
2021/12/13;0100 UTC;0;981,9;981,9;980,7;;29,4;18,3;29,7;26,1;19,6;15,5;67;42;51;53;10,5;5;
2021/12/13;0200 UTC;0;982,2;982,2;981,9;;28,1;18,8;29,4;28,1;18,8;18,3;57;51;57;35;10,5;2,9;
2021/12/13;0300 UTC;0;982,4;982,4;982,2;;27,2;19,1;28,1;27,2;19,1;18,8;61;57;61;44;6,4;0;
2021/12/13;0400 UTC;0;982,2;982,4;982,2;;26,8;19,5;27,2;26,8;19,5;19,1;64;61;64;112;0;0;
2021/12/13;0500 UTC;0;981,9;982,2;981,9;;27,3;17,6;27,5;26,4;19,6;17,5;66;55;56;95;8,3;3;
2021/12/13;0600 UTC;0;982,3;982,3;981,9;;26,8;17,2;27,3;26,8;17,6;17,1;56;55;56;98;7,9;4,3;
2021/12/13;0700 UTC;0;982,9;982,9;982,3;;26,3;17,7;26,8;26,3;17,7;17,2;59;56;59;105;7,6;2,5;
2021/12/13;0800 UTC;0;983,6;983,6;982,9;;25,7;18;26,3;25,7;18;17,7;63;59;63;103;5,1;1,9;
2021/12/13;0900 UTC;0;984,2;984,2;983,6;104,7;25,9;18,7;25,9;25;18,9;18;67;63;65;104;2,6;,5;
2021/12/13;1000 UTC;0;985,1;985,1;984,2;755;27,3;18,3;27,4;25,9;18,9;18,2;65;58;58;114;6;3,5;
2021/12/13;1100 UTC;0;985,2;985,2;985,1;1495;28,9;18,5;28,9;27,3;18,7;17,9;59;53;53;88;6;3;
2021/12/13;1200 UTC;0;985,2;985,2;985,1;2312,1;29,9;18;30,7;28,9;18,3;17,1;53;45;49;87;7,5;4,1;
2021/12/13;1300 UTC;0;984,5;985,2;984,5;2484;31,7;17;31,7;29,6;17,8;16,3;49;40;41;101;7,6;1,9;
2021/12/13;1400 UTC;0;983,7;984,5;983,7;1951,9;32,4;16,2;32,7;30,8;17,5;15,7;44;37;38;97;7;,1;
2021/12/13;1500 UTC;0;982,8;983,7;982,8;2734;33,2;15;34;31,5;16,5;14,8;40;32;33;94;8,4;3,4;
2021/12/13;1600 UTC;0;981,6;982,8;981,6;2194,4;34,6;14,2;35,2;32,6;15,7;13,4;34;28;29;83;8,4;1,9;
2021/12/13;1700 UTC;0;980,7;981,6;980,7;2408,3;34,2;13,5;36,4;33,7;14,6;12,5;31;25;29;140;5,7;2,4;
2021/12/13;1800 UTC;0;980,1;980,7;980,1;2101,7;34,9;13,6;36,6;34,2;14,6;12,6;31;25;28;75;5,9;1,9;
2021/12/13;1900 UTC;0;979,9;980,1;979,9;1483,3;36,3;13,3;37,2;34,4;14,5;11,9;30;23;25;6;4,3;0;
2021/12/13;2000 UTC;0;979,9;979,9;979,8;1003,9;35,4;13,2;36,3;35,2;13,9;12,4;28;24;26;77;3,6;0;
2021/12/13;2100 UTC;0;980,3;980,3;979,9;192,5;33;13,8;35,5;33;14,6;13;31;26;31;103;3,6;2,1;
2021/12/13;2200 UTC;0;981,1;981,1;980,3;;31,2;15,1;32,9;31,2;16,1;13,8;40;32;38;108;3,6;0;
2021/12/13;2300 UTC;0;982;982;981,1;;28,7;17,9;31,2;28,4;18,9;15,1;55;38;52;123;0;0;
2021/12/14;0000 UTC;0;982,8;982,8;982;;31,4;16,2;31,8;28,7;17,8;14,7;52;37;40;111;7,7;4,1;
2021/12/14;0100 UTC;0;983,6;983,6;982,8;;30,4;16,7;31,5;30,4;16,8;16,3;44;40;44;119;9,2;3,5;
2021/12/14;0200 UTC;0;984,2;984,2;983,6;;29,4;16,7;30,4;29,4;16,7;16,4;46;44;46;127;8,6;4,7;
2021/12/14;0300 UTC;0;983,8;984,2;983,8;;28,5;17,4;29,4;28,5;17,4;16,7;51;46;51;112;8,2;4,7;
2021/12/14;0400 UTC;0;983,6;983,9;983,6;;28;17,7;28,5;28;17,7;17,4;54;51;54;114;8;2,8;
2021/12/14;0500 UTC;0;983,6;983,6;983,5;;27,5;17,8;28;27,5;17,8;17,6;56;53;56;115;7,3;,2;
2021/12/14;0600 UTC;0;983,8;983,8;983,6;;27,1;17,6;27,5;27,1;17,9;17,5;56;55;56;125;6,7;,4;
2021/12/14;0700 UTC;0;984,1;984,1;983,7;;26,7;17,6;27,1;26,7;17,7;17,5;58;56;58;119;5;0;
2021/12/14;0800 UTC;0;984,4;984,4;984,1;;25,9;17,9;26,8;25,8;17,9;17,6;61;57;61;115;6,5;2,1;
2021/12/14;0900 UTC;0;984,9;984,9;984,4;52,8;26;18,4;26;25,1;18,4;17,9;65;61;63;117;3,8;1,7;
2021/12/14;1000 UTC;0;985,3;985,4;984,9;682,1;27,6;18,2;27,9;26;18,9;18,2;63;56;57;116;5,7;3,1;
2021/12/14;1100 UTC;0;985,7;985,8;985,3;1033,9;27,9;18,2;28,5;27,2;18,9;17,8;59;54;56;112;7,1;3,5;
2021/12/14;1200 UTC;0;985,7;985,9;985,7;1654,8;29,7;18,4;29,9;27,9;18,8;17,8;56;49;51;90;7,3;3,6;
2021/12/14;1300 UTC;0;985,5;985,7;985,5;2528,8;30,1;18,2;31,4;29,2;18,5;17,2;51;45;49;97;8,4;1,2;
2021/12/14;1400 UTC;0;984,8;985,5;984,8;2092,5;31,2;17,8;31,6;29,8;18,5;17,2;49;43;45;86;6,8;,4;
2021/12/14;1500 UTC;0;983,9;984,8;983,9;2493,3;32,5;16,7;32,8;31,2;18,5;16,7;46;39;39;81;5,9;0;
2021/12/14;1600 UTC;0;982,9;983,9;982,9;2172,9;32,9;16,7;33,1;31,9;17,5;16,3;41;37;38;114;7,8;0;
2021/12/14;1700 UTC;0;981,8;982,9;981,8;2011,5;33,4;15,8;33,8;32,7;17,1;15,8;39;35;35;86;5,9;0;
2021/12/14;1800 UTC;0;981,1;981,8;981,1;1811,2;34;15,9;34,2;32,5;17,3;15,5;40;33;34;122;5,4;0;
2021/12/14;1900 UTC;0;980,8;981,1;980,8;1631,4;34,2;15,8;34,5;33,5;16,3;15,3;35;32;33;82;5,7;,3;
2021/12/14;2000 UTC;0;980,8;980,9;980,8;651,9;33;15,9;34,7;33;16,3;15,1;37;32;36;111;7,3;2,3;
2021/12/14;2100 UTC;0;981,2;981,2;980,8;134,3;31,5;16,1;33;31,5;16,3;15,6;40;36;40;108;5;1,8;
2021/12/14;2200 UTC;0;981,5;981,5;981,1;;28,9;18,9;31,5;28,7;18,9;16,1;55;40;55;121;2,9;,8;
2021/12/14;2300 UTC;0;982,5;982,5;981,5;;30,3;16,8;31;28,8;19,1;16,5;56;42;44;111;9,9;4;
2021/12/15;0000 UTC;0;983,2;983,3;982,5;;30,1;17;30,3;30;17;16,7;46;44;45;110;7,3;3,5;
2021/12/15;0100 UTC;0;983,4;983,4;983,2;;29,4;17,4;30,1;29,4;17,4;17;49;46;49;102;8,7;4,2;
2021/12/15;0200 UTC;0;983,7;983,7;983,4;;28,7;17,3;29,3;28,7;17,4;17,1;50;49;50;101;8,6;1,6;
2021/12/15;0300 UTC;0;983,4;983,7;983,4;;28;17,7;28,7;28;17,7;16,8;54;49;54;94;8,5;3,7;
2021/12/15;0400 UTC;0;983,2;983,4;983,2;;27,3;18,4;28;27,3;18,4;17,7;59;54;59;98;8,7;4,2;
2021/12/15;0500 UTC;0;983;983,3;983;;26,6;18,5;27,3;26,6;18,5;18,3;61;58;61;101;7,8;,1;
2021/12/15;0600 UTC;0;983,3;983,3;982,9;;25,8;17,7;26,6;25,8;18,5;17,7;62;60;61;115;5;0;
2021/12/15;0700 UTC;0;983,5;983,5;983,2;;25,7;17,4;26;25,5;17,7;17,4;62;60;60;113;0;0;
2021/12/15;0800 UTC;0;984;984,1;983,4;;24,6;17,2;25,8;24,6;17,4;17,2;64;59;64;120;0;0;
2021/12/15;0900 UTC;0;984,7;984,8;984,1;39,3;24,4;17,9;24,6;24;17,9;17,3;68;64;67;138;0;0;
2021/12/15;1000 UTC;0;985,2;985,3;984,7;329,2;26,4;17,7;26,4;24,4;18,4;17,6;69;59;59;120;0;0;
2021/12/15;1100 UTC;0;985,4;985,4;985,2;1522;27,9;17,2;28,7;26,4;17,8;16,7;59;50;52;101;8,7;4,9;
2021/12/15;1200 UTC;0;985,6;985,7;985,4;1188,1;28,8;17,2;28,8;27,8;17,7;16,7;54;49;50;92;8,8;,8;
2021/12/15;1300 UTC;0;985,3;985,6;985,3;2086,4;29,6;15,1;30,4;28,8;17,4;14,7;50;40;41;109;8,1;3,7;
2021/12/15;1400 UTC;0;984,3;985,3;984,3;3011,4;32;14,3;32,6;29,5;16,1;14,1;43;33;34;100;9,6;2,6;
2021/12/15;1500 UTC;0;983,2;984,3;983,2;3359,9;33,9;14,4;34;31,8;15,3;13,4;35;29;31;90;9,6;3,8;
2021/12/15;1600 UTC;0;982,4;983,2;982,3;2666,7;33,3;14,5;34,9;33,1;14,8;13,5;33;29;32;88;13,8;3,6;
2021/12/15;1700 UTC;0;981,4;982,4;981,4;1858,3;35;14,4;35,4;33,2;15,3;13,7;34;28;29;127;6,2;3,1;
2021/12/15;1800 UTC;0;980,4;981,4;980,4;1769,7;34,7;14,4;35,2;33,9;15,2;13,7;32;29;30;102;6,8;3,1;
2021/12/15;1900 UTC;0;979,9;980,5;979,9;1677,7;34,2;14,4;35,6;34,1;15,3;13,8;31;27;30;89;6,8;3,1;
2021/12/15;2000 UTC;0;979,9;980,1;979,9;768;34,3;14,8;34,9;33,9;15,3;14;32;29;31;61;5,6;,7;
2021/12/15;2100 UTC;0;980,2;980,2;979,9;167,7;31,8;15,4;34,3;31,8;15,7;14,4;37;31;37;114;4,6;1,2;
2021/12/15;2200 UTC;0;980,4;980,4;980,1;;28,5;18,3;31,8;28,5;18,6;15,3;55;37;54;130;1,9;,3;
2021/12/15;2300 UTC;0;981,1;981,1;980,4;;29,9;15,5;30;28,2;19,2;15,5;58;42;42;106;2,8;2;
2021/12/16;0000 UTC;0;981,5;981,5;981,1;;28,8;15,9;29,9;28,8;16,1;15;46;41;46;98;2,7;1,9;
