REGIAO:;NE
2021/12/16;0100 UTC;0;981,7;981,7;981,5;;29,3;15,1;29,5;28,4;16;14,8;47;41;42;117;3,1;1,9;
2021/12/16;0200 UTC;0;982,2;982,2;981,7;;30,2;15,6;30,5;29,3;15,6;14,5;42;38;41;96;7,6;4,1;
2021/12/16;0300 UTC;0;982,1;982,2;982;;28,6;16,8;30,2;28,3;17,4;15,6;52;41;49;92;9,9;5,3;
2021/12/16;0400 UTC;0;982;982,1;981,8;;27,4;16,5;28,7;27,4;17;16,5;52;49;52;88;9,9;4;
2021/12/16;0500 UTC;0;982,3;982,3;982;;26,7;16,4;27,4;26,7;16,5;16,2;53;51;53;94;8;4;
2021/12/16;0600 UTC;0;982,7;982,8;982,3;;26;16,8;26,7;26;16,8;16,4;57;53;57;90;8,1;3,8;
2021/12/16;0700 UTC;0;983,2;983,2;982,7;;25;17,3;26;25;17,3;16,8;62;57;62;92;6,2;2;
2021/12/16;0800 UTC;0;983,9;983,9;983,2;;24,8;17,7;25;24,6;17,8;17,3;65;62;65;96;4,7;1,7;
2021/12/16;0900 UTC;0;984,3;984,4;983,9;46,3;24,8;18,2;24,8;24,2;18,2;17,7;68;65;67;108;3,3;,4;
2021/12/16;1000 UTC;0;984,8;984,8;984,3;576,5;27;18,9;27;24,8;19;18,3;68;60;61;98;5;2,7;
2021/12/16;1100 UTC;0;985,1;985,1;984,7;1670,7;28,3;18;28,4;26,7;18,8;17,6;61;53;54;96;6,7;1,4;
2021/12/16;1200 UTC;0;984,9;985,1;984,9;2444,7;30,3;17,4;30,5;27,6;18,6;17;55;46;46;99;7,9;3,5;
2021/12/16;1300 UTC;0;984,5;984,9;984,5;2306,2;31,1;16,3;31,1;29;17,4;16;49;41;41;110;8,5;3,9;
2021/12/16;1400 UTC;0;983,7;984,6;983,7;3767,8;32,7;14,3;33,2;30,8;16,5;14,3;41;33;33;97;7,6;2,7;
2021/12/16;1500 UTC;0;982,7;983,7;982,7;3793,4;34,2;13,7;34,5;32,5;15;13,5;34;29;29;97;8,4;4,3;
2021/12/16;1600 UTC;0;981,6;982,7;981,6;3790;35,8;14,5;35,8;34,1;14,7;13,2;30;27;28;104;8,4;2,8;
2021/12/16;1700 UTC;0;980,5;981,6;980,5;3340;35,9;13,1;36,6;34,4;14,3;12,3;28;24;25;78;8,2;2,2;
2021/12/16;1800 UTC;0;979,6;980,5;979,6;2428,2;36,4;12,1;36,8;34,6;13,3;11,4;27;22;23;73;6,8;1,8;
2021/12/16;1900 UTC;0;979,3;979,6;979,3;1998,7;36,1;11,2;37,1;36,1;13;10,1;24;20;22;104;6,2;3,6;
2021/12/16;2000 UTC;0;979,4;979,4;979,2;693,5;35,5;11,8;36,3;34,3;11,9;9,8;25;20;24;74;5,4;0;
2021/12/16;2100 UTC;0;979,7;979,7;979,4;188,4;31;16,5;35,5;31;16,8;10,9;42;23;42;110;3,3;,1;
2021/12/16;2200 UTC;0;980,2;980,2;979,6;;27,9;17,6;31;27,9;18,1;16;54;42;53;135;1,1;0;
2021/12/16;2300 UTC;0;981,1;981,1;980,2;;26,9;17,8;27,9;26,9;18;17,3;58;53;58;146;,6;0;
2021/12/17;0000 UTC;0;982,5;982,5;981,1;;31,4;15,7;31,4;26,4;18,3;14,1;61;36;39;97;6,9;4,2;
2021/12/17;0100 UTC;,6;984;984;982,5;;25,6;20,9;31,5;24,8;21,3;16,2;80;40;76;140;11,8;5,8;
2021/12/17;0200 UTC;2,6;983,8;984,4;983,8;;24,4;21,6;25,6;23,7;21,6;19,6;84;75;84;94;12,7;0;
2021/12/17;0300 UTC;0;983,9;984;983,8;;24,6;21,7;24,7;24,4;22,3;21,6;87;84;84;121;2,2;1,5;
2021/12/17;0400 UTC;0;983,9;984,1;983,8;;24,9;18,8;24,9;24,1;21,6;18,8;84;69;69;97;5,7;3;
2021/12/17;0500 UTC;0;983,9;984;983,9;;25,1;18,8;25,3;24,6;19;18,6;71;67;68;109;6,3;3,2;
2021/12/17;0600 UTC;0;984;984;983,9;;24,3;19,1;25,1;24,3;19,1;18,8;73;68;73;108;5,2;2;
2021/12/17;0700 UTC;0;984,1;984,1;984;;23,9;19,2;24,3;23,8;19,5;19,1;77;73;75;118;3,4;1,2;
2021/12/17;0800 UTC;0;984,4;984,4;984,1;;22,6;19,9;23,9;22,5;20,1;19,1;85;75;85;127;2,5;0;
2021/12/17;0900 UTC;0;984,7;984,7;984,4;55,3;23,5;20,8;23,5;22,4;20,8;19,9;87;85;85;108;1,5;0;
2021/12/17;1000 UTC;0;985,3;985,3;984,7;656,8;26,1;19,6;26,1;23,5;21;19,6;85;67;67;106;4;2,2;
2021/12/17;1100 UTC;0;985,7;985,7;985,3;1574,3;27,6;19,5;27,6;26;20;18,9;68;60;61;76;4,9;2,7;
2021/12/17;1200 UTC;0;985,7;985,8;985,7;2388,3;29,4;19,1;29,4;27,4;19,6;18,4;62;53;54;96;6,2;3,3;
2021/12/17;1300 UTC;0;985,1;985,7;985,1;3023,3;30,6;17,3;31;29,2;19,2;17,3;54;45;45;106;8,2;4,7;
2021/12/17;1400 UTC;0;984,4;985,1;984,4;3356,8;32,1;15,3;32,7;30,5;18,2;15,3;47;36;36;94;8;4,5;
2021/12/17;1500 UTC;0;983,3;984,4;983,3;3610,1;33,6;14;34;32,2;16,3;14;37;31;31;104;7,3;3,5;
2021/12/17;1600 UTC;0;982;983,3;982;3568,7;35,5;13;35,9;33,6;15,3;12,9;32;26;26;103;7,9;2,4;
2021/12/17;1700 UTC;0;980,7;982;980,7;3238,9;36,3;12,4;36,6;35,3;14;12;27;23;24;85;6,8;1,6;
2021/12/17;1800 UTC;0;979,9;980,7;979,9;2351,2;37,1;12,6;37,1;35,2;14;11,9;27;23;23;118;7,1;,8;
2021/12/17;1900 UTC;0;979,7;979,9;979,6;1963,6;36,5;12,7;37,6;36,1;13,7;11,8;26;22;24;100;6,7;3;
2021/12/17;2000 UTC;0;979,4;979,7;979,4;930,8;36,4;13,1;36,9;35,2;13,5;11,6;27;22;25;33;5,3;,3;
2021/12/17;2100 UTC;0;979,8;979,8;979,4;185;31,5;18,8;36,4;31,5;19,4;12,1;48;24;47;132;4;0;
2021/12/17;2200 UTC;0;980,5;980,5;979,8;;29,6;19,8;31,5;29,2;20,3;16,7;58;45;56;111;1,3;,2;
2021/12/17;2300 UTC;0;981,1;981,1;980,5;;32;13,5;32;28,5;21,6;13,5;65;33;33;82;5,4;2,9;
2021/12/18;0000 UTC;0;982,1;982,1;981,1;;31,9;13,9;33,8;30,8;15,1;11,6;39;26;34;95;6,6;3,6;
2021/12/18;0100 UTC;0;983;983;982,1;;31,2;16,3;32,4;31,2;16,3;13,9;41;33;41;90;10,1;6,1;
2021/12/18;0200 UTC;0;983,7;983,7;983;;29,5;17,1;31,2;29,5;17,4;16,3;48;41;47;95;10,8;4;
2021/12/18;0300 UTC;0;983,6;983,7;983,6;;28,2;17,4;29,6;28,2;17,4;17,1;52;47;52;100;7,5;2,8;
2021/12/18;0400 UTC;0;983,3;983,6;983,3;;26,7;18;28,2;26,6;18;17,4;59;52;59;100;5;1,7;
2021/12/18;0500 UTC;0;983,3;983,4;983,2;;26,3;18,1;26,7;26,3;18,1;18;61;59;61;104;4,1;2,2;
2021/12/18;0600 UTC;0;983,3;983,3;983,2;;25,8;17,7;26,4;25,8;18,1;17,6;61;58;61;112;5,8;2,1;
2021/12/18;0700 UTC;0;983,4;983,4;983,1;;25;18,1;25,8;24,9;18,1;17,7;66;61;66;104;4,1;2;
2021/12/18;0800 UTC;0;984;984;983,4;;24,2;18,1;25;24,2;18,2;18;69;66;69;109;3,5;,3;
2021/12/18;0900 UTC;0;984,9;984,9;984;46,2;24,4;18,4;24,7;23,9;18,4;17,9;71;66;69;65;3,7;,2;
2021/12/18;1000 UTC;0;985,2;985,2;984,9;449,6;26,1;18,4;26,1;24,4;18,8;18,3;69;62;62;105;4,4;2,6;
2021/12/18;1100 UTC;0;985,6;985,8;985,2;1119,6;27,2;18;28,2;26,1;18,9;17,7;63;55;57;90;7;4;
2021/12/18;1200 UTC;0;985,4;985,7;985,4;1979,2;28,5;17,3;29,1;27,2;18,4;17;57;50;51;96;9,1;4,5;
2021/12/18;1300 UTC;0;985,1;985,5;985,1;2517,8;30,8;16,5;31;28,3;17,7;16,5;52;42;42;101;9,1;4,1;
2021/12/18;1400 UTC;0;984,6;985,2;984,5;3491;32,4;16;32,7;30,7;17,2;15,1;43;35;37;89;8,3;3,8;
2021/12/18;1500 UTC;0;983,5;984,6;983,5;3620,7;34,1;14,2;34,3;32,4;16,1;14,1;37;30;30;118;7,6;2,5;
2021/12/18;1600 UTC;0;982,3;983,5;982,3;3294,6;34,1;14,3;35,3;33,9;15;13,5;31;28;30;93;8,4;4;
2021/12/18;1700 UTC;0;981,1;982,3;981,1;2866;36,2;13,1;36,3;34,1;14,6;12,6;30;25;25;84;7,2;3,1;
2021/12/18;1800 UTC;0;980,2;981,1;980,2;2818,4;36,5;12,9;37;35,3;13,7;11,7;26;23;24;67;8;1,8;
2021/12/18;1900 UTC;0;979,9;980,3;979,9;1954,8;36,4;12,4;36,7;35,8;13,1;11,9;25;23;24;112;5,8;1,2;
2021/12/18;2000 UTC;0;979,9;980;979,9;809,7;35,1;13,6;36,4;35;13,9;11,8;28;23;27;107;5,2;1,3;
2021/12/18;2100 UTC;0;980;980;979,9;155,2;31;15,3;35,1;31;17,1;13,2;42;27;39;126;2,7;0;
2021/12/18;2200 UTC;0;980,6;980,6;980;;28,3;17,8;31;28,2;19,1;16;55;39;53;47;2,2;0;
2021/12/18;2300 UTC;0;981,3;981,3;980,6;;27,5;19,4;28,3;27,3;19,5;17,6;62;52;61;205;1,7;,7;
2021/12/19;0000 UTC;0;982,7;982,7;981,3;;30,9;19,2;31,5;27,5;19,6;16,8;62;42;50;22;9;3,7;
2021/12/19;0100 UTC;0;983,6;983,6;982,7;;29,5;19,5;30,9;29,5;19,6;19,2;55;50;55;33;9,2;4;
2021/12/19;0200 UTC;0;983,6;983,7;983,6;;28,5;19,6;29,5;28,5;19,6;19,4;59;55;59;36;7,4;3,8;
2021/12/19;0300 UTC;0;983,8;983,8;983,6;;28,2;19,7;28,5;28,2;19,7;19,6;60;59;60;18;7,2;3,1;
2021/12/19;0400 UTC;0;983;983,8;982,9;;27,8;19,8;28,2;27,3;20,2;19,8;65;60;62;72;5,9;1,7;
2021/12/19;0500 UTC;0;982,6;983,1;982,6;;27,4;18,4;27,9;27,3;19,8;18,4;63;58;58;91;6;2,4;
2021/12/19;0600 UTC;0;982,8;982,8;982,5;;26,8;17,6;27,5;26,8;18,3;17,6;58;57;57;101;6,9;3,7;
2021/12/19;0700 UTC;0;982,8;982,8;982,6;;25,6;17,4;26,8;25,6;17,7;17,3;60;57;60;104;6,4;3;
2021/12/19;0800 UTC;0;983,3;983,3;982,8;;24,7;17,6;25,6;24,7;17,6;17,3;64;60;64;96;5,5;2,2;
2021/12/19;0900 UTC;0;984,1;984,1;983,3;54,4;24,4;18,2;24,7;23,9;18,2;17,6;69;64;68;112;3,8;,9;
2021/12/19;1000 UTC;0;984,8;984,8;984,1;654,8;26,3;17,9;26,3;24,4;18,4;17,5;68;59;60;101;5,9;3,4;
2021/12/19;1100 UTC;0;985,1;985,1;984,8;1558,3;27,6;17,7;27,6;26,3;18;17,2;60;55;55;104;7,5;4,6;
2021/12/19;1200 UTC;0;985,1;985,2;985;2233,2;29;17,4;29;27,6;18;16,8;55;49;50;87;8,2;4,5;
2021/12/19;1300 UTC;0;984,9;985,2;984,9;2851,7;30,5;16,5;30,6;28,3;17,5;15,8;51;42;43;92;8,7;3,9;
2021/12/19;1400 UTC;0;984,3;984,9;984,3;3491,4;32,8;15;33,8;30,4;17,5;14,4;43;34;34;82;9,8;,9;
2021/12/19;1500 UTC;0;983,8;984,4;983,8;3922,5;33,9;14,7;34;31,8;15,2;13,6;35;30;32;128;8,2;3;
2021/12/19;1600 UTC;0;982,8;983,8;982,8;2290,7;33,1;13,8;34,1;32,9;14,6;13,6;32;30;31;13;5,9;1;
2021/12/19;1700 UTC;0;981,9;982,8;981,9;2634,6;35;13,8;35,1;33,1;14,9;13,3;32;28;28;111;5;1,9;
2021/12/19;1800 UTC;0;980,9;981,9;980,9;2839,1;34,7;13,7;36,6;34,4;14,4;12,9;29;25;28;54;5,2;2,5;
2021/12/19;1900 UTC;0;980;980,9;980;1170,5;34,2;13,9;35,3;34,1;14,1;12,8;30;27;30;106;5,1;1,7;
2021/12/19;2000 UTC;0;979,9;980;979,8;917,2;34,4;12,8;35;34;14;12,8;30;27;27;76;3,8;1,6;
2021/12/19;2100 UTC;0;980,4;980,4;979,9;215,2;30,5;16,6;34,6;30,5;16,9;13,1;43;27;43;96;3,8;0;
2021/12/19;2200 UTC;0;980,9;980,9;980,4;;28,2;18,3;30,5;28,2;18,5;16,1;55;43;55;128;1,6;0;
2021/12/19;2300 UTC;0;981,7;981,7;980,9;;26,8;19,2;28,2;26,8;19,2;18,4;63;55;63;111;,6;0;
2021/12/20;0000 UTC;0;982,7;982,7;981,7;;30;16,5;30,1;26,2;19,3;15,2;66;42;44;37;9,7;3,3;
2021/12/20;0100 UTC;0;983,5;983,5;982,7;;29,1;17,4;30,1;29,1;17,4;16,5;49;44;49;50;7,9;2,3;
2021/12/20;0200 UTC;0;983,9;984;983,5;;28;16,7;29,1;28;17,4;16,7;51;49;50;62;8,3;3,7;
2021/12/20;0300 UTC;0;983,5;983,9;983,5;;27,5;17,7;28;27,5;17,7;16,7;55;50;55;57;8;2,5;
2021/12/20;0400 UTC;0;983,3;983,5;983,2;;27;18,3;27,6;26,9;18,3;17,8;59;55;59;54;6;2;
2021/12/20;0500 UTC;0;982,7;983,3;982,7;;26;18,7;27;26;18,7;18,3;64;59;64;58;4;1,5;
2021/12/20;0600 UTC;0;982,7;982,8;982,6;;24,6;19;26,1;24,6;19;18,7;71;64;71;113;3,3;0;
2021/12/20;0700 UTC;0;982,8;982,8;982,7;;24,7;19,5;24,9;24,3;19,6;18,8;74;71;73;128;1;0;
2021/12/20;0800 UTC;0;983,2;983,2;982,7;;25,1;18,1;25,6;24,6;19,7;18;74;63;65;112;4,1;1,4;
2021/12/20;0900 UTC;0;983,8;983,8;983,2;39,2;24,4;18,4;25,1;24,2;18,5;18,1;70;65;69;130;3;0;
2021/12/20;1000 UTC;0;984,3;984,3;983,8;466;26,3;18,1;26,3;24,3;18,9;18,1;70;61;61;100;2,4;1,2;
2021/12/20;1100 UTC;0;984,5;984,5;984,2;1424,3;28,1;17,7;28,5;26,3;18,7;17,5;62;53;53;84;6,2;3,5;
2021/12/20;1200 UTC;0;984,4;984,6;984,4;2203,5;30;17,2;30;27,7;17,9;16,9;54;46;46;95;8,7;4,7;
2021/12/20;1300 UTC;0;983,9;984,4;983,9;3314,7;32,2;16,8;32,2;29,9;17,2;16;46;39;40;95;9,6;4,3;
2021/12/20;1400 UTC;0;983,2;983,9;983,2;2245,2;32,8;16,5;32,8;30,6;17,2;15,6;43;38;38;111;8,8;3,4;
2021/12/20;1500 UTC;0;982,5;983,2;982,5;2626,2;33,5;15,6;34;32;16,7;15,3;39;34;34;104;7,2;2,9;
2021/12/20;1600 UTC;0;981,5;982,5;981,5;2836,5;33,5;15;34,6;33,1;16,1;14,7;36;32;33;72;8,3;2,5;
2021/12/20;1700 UTC;0;980,4;981,5;980,4;2275;34,9;15;35,8;33,3;16,1;14,4;35;29;30;85;6,2;1,8;
2021/12/20;1800 UTC;0;979,7;980,4;979,7;1702,1;34,8;14,4;35,5;34,1;15,2;14,1;31;29;30;94;5,8;2,9;
2021/12/20;1900 UTC;0;979,4;979,7;979,4;1477,1;34,9;13,5;35,2;34,2;15;13,5;31;28;28;95;5,3;2,2;
2021/12/20;2000 UTC;0;979,5;979,6;979,4;562,7;33,7;14;35,4;33,7;14,6;13,5;31;27;31;67;4,8;1,8;
2021/12/20;2100 UTC;0;979,9;979,9;979,5;124,5;31,4;16,1;33,7;31,4;16,5;14,1;40;31;40;74;4,3;,6;
2021/12/20;2200 UTC;0;980,4;980,4;979,9;;28,9;17,9;31,3;28,9;18,4;15,6;52;39;51;95;2;0;
2021/12/20;2300 UTC;0;981;981;980,4;;27,9;18,1;29,2;27,9;18,4;16,8;55;47;55;206;0;0;
2021/12/21;0000 UTC;0;982,2;982,2;981;;30,4;18,3;30,6;27,2;18,3;15,4;57;40;48;39;7,8;4,1;
2021/12/21;0100 UTC;0;983,5;983,5;982,2;;28,9;18,9;30,4;28,9;19;18,3;55;48;55;46;8,9;3,9;
2021/12/21;0200 UTC;0;983,9;984;983,5;;28,1;18,3;28,9;28,1;19;18,3;55;55;55;37;8,6;3,3;
2021/12/21;0300 UTC;0;983,4;983,9;983,4;;27,3;18,7;28,1;27,3;18,7;18,3;59;55;59;48;6,7;1,8;
2021/12/21;0400 UTC;0;983,1;983,5;983,1;;27,2;19,2;27,5;27,2;19,2;18,7;62;59;62;55;6,2;2,5;
2021/12/21;0500 UTC;0;982,8;983,1;982,7;;27;19,2;27,2;27;19,2;19;62;61;62;53;7;3,5;
2021/12/21;0600 UTC;0;982,2;982,8;982,2;;26,9;19,3;27;26,7;19,3;19,2;64;62;63;56;7;2,1;
2021/12/21;0700 UTC;0;982,6;982,6;982,2;;27,1;17,8;27,2;26,8;19,3;17,8;63;56;57;90;7,9;3;
2021/12/21;0800 UTC;0;982,6;982,8;982,6;;26,4;18,3;27,1;26,4;18,3;17,8;61;57;61;100;6,3;2,3;
2021/12/21;0900 UTC;0;983,7;983,7;982,6;,4;26,4;18,7;26,5;26,3;18,7;18,3;63;61;63;90;4,7;0;
2021/12/21;1000 UTC;0;984,3;984,3;983,7;78,7;26,5;18,7;26,5;26,2;18,9;18,6;64;62;62;107;5,3;3,2;
2021/12/21;1100 UTC;0;984,9;985;984,3;651,7;27;18,2;27,5;26,5;19;18,2;62;58;59;106;6,4;3,1;
2021/12/21;1200 UTC;0;984,8;985;984,8;617,1;27,7;18,7;27,7;27;18,8;18,2;60;58;58;113;5,4;2,8;
2021/12/21;1300 UTC;0;984,8;984,9;984,7;1719,2;29,9;17,9;30,1;27,7;18,7;17,8;58;48;49;100;6,3;3,4;
2021/12/21;1400 UTC;0;984,1;984,8;984,1;3302,2;30,4;16,9;31,9;29,5;18,8;16,6;49;42;44;78;8;3,9;
2021/12/21;1500 UTC;0;983,5;984,1;983,5;3610,8;33,2;15,8;33,3;30,4;17,2;15,3;44;35;35;109;8,5;4,2;
2021/12/21;1600 UTC;0;982,9;983,5;982,9;2509,5;32,8;14,9;33,4;32,2;16,1;14,6;37;33;34;96;7,8;2,4;
2021/12/21;1700 UTC;0;981,5;982,9;981,5;1953,1;33,3;14,5;34,7;32,4;15,9;14;36;31;32;101;6,7;3,1;
2021/12/21;1800 UTC;0;980,7;981,5;980,7;1929,5;33,9;13,6;34,7;33,1;15,2;13,6;34;29;29;112;6,8;3,6;
2021/12/21;1900 UTC;0;980,5;980,8;980,4;1362,8;34;12,9;34,8;33,6;14;12,7;31;27;28;95;6,4;3,2;
2021/12/21;2000 UTC;0;980,5;980,6;980,4;806,5;33,5;13,8;34,8;33,5;13,8;12,4;31;26;31;76;5,5;2;
2021/12/21;2100 UTC;0;980,9;980,9;980,5;227,9;31,7;15,6;33,5;31,7;15,9;13,4;39;30;38;107;3,7;,6;
2021/12/21;2200 UTC;0;981,6;981,6;980,9;;29,2;17,1;31,7;29,2;17,2;14,4;48;35;48;121;4,2;,6;
2021/12/21;2300 UTC;0;983;983;981,6;;29,9;17,9;31,8;29;18,2;14,4;50;37;49;47;13,7;5,3;
2021/12/22;0000 UTC;0;984,4;984,4;983;;28,9;17,5;29,9;28,9;17,9;17,5;50;48;50;46;10,7;3,7;
2021/12/22;0100 UTC;0;984,6;984,7;984,4;;28,4;16,4;28,9;28,4;17,5;16,4;50;48;48;56;9,6;3,2;
2021/12/22;0200 UTC;0;984,2;984,6;984,2;;27,5;16,7;28,4;27,5;16,7;16,4;52;48;52;86;6,4;1,7;
2021/12/22;0300 UTC;0;984,4;984,4;984,2;;27,4;17;27,6;27,3;17,2;16,7;54;52;53;77;5,6;2,9;
2021/12/22;0400 UTC;0;984,1;984,4;984;;26,9;17,3;27,4;26,9;17,3;17;56;53;56;69;6;2,1;
2021/12/22;0500 UTC;0;983,8;984,1;983,8;;25,4;18,2;27;25,3;18,2;17,3;65;56;64;108;4,6;,4;
2021/12/22;0600 UTC;0;983,3;983,8;983,3;;24,2;18,5;25,4;24,2;18,6;18,2;71;64;71;105;1,7;,9;
2021/12/22;0700 UTC;0;983,5;983,6;983,3;;24,2;18,5;24,7;24,2;18,5;18,1;71;67;71;89;1,9;,8;
2021/12/22;0800 UTC;0;983,8;983,8;983,5;;23,8;18,7;24,2;23,4;19;18,4;76;71;73;100;2,1;,9;
2021/12/22;0900 UTC;0;984,8;984,8;983,8;23,6;24,6;18,4;24,6;23,5;18,8;18,4;74;68;68;104;2,9;1,8;
2021/12/22;1000 UTC;0;985,2;985,2;984,8;305,8;25,8;18,7;25,8;24,5;18,8;18,4;69;65;65;103;4,5;2,4;
2021/12/22;1100 UTC;0;985,9;985,9;985,2;1032,8;27,2;18,9;27,2;25,8;19,1;18,5;65;60;61;107;6;3,8;
2021/12/22;1200 UTC;0;985,9;985,9;985,8;1228,5;28,1;18,1;28,2;27,1;19;18,1;61;55;55;87;6,2;3,6;
2021/12/22;1300 UTC;0;985,5;986;985,5;2139,8;30;17,9;30,1;28,1;18,5;17,6;56;47;48;76;7,5;3,9;
2021/12/22;1400 UTC;0;985;985,5;985;1720,4;30,4;17,1;31,8;29,4;18,3;17;50;43;45;56;7,6;3,2;
2021/12/22;1500 UTC;0;984,2;985;984,2;2086,4;31,6;16,2;32,5;30,3;17,7;16,1;46;39;40;98;7,7;3,5;
2021/12/22;1600 UTC;0;983,2;984,2;983,2;3340,3;33,2;15,7;33,9;31,5;16,9;14,9;41;33;35;96;8;4,4;
2021/12/22;1700 UTC;0;982,1;983,2;982,1;1861,1;33,6;15,1;35;32,5;16;14,9;37;31;33;84;7,8;3;
2021/12/22;1800 UTC;0;981,4;982,1;981,4;1536,4;33,9;15;34,7;33;15,5;14,1;34;30;32;105;6,2;1,9;
2021/12/22;1900 UTC;0;980,9;981,4;980,9;1039;34;15,1;34,1;33,6;15,5;14,2;34;30;32;126;4,2;,7;
2021/12/22;2000 UTC;0;980,9;980,9;980,9;799,3;35,1;14,5;35,1;33,8;15,3;13,9;33;29;29;134;2,1;0;
2021/12/22;2100 UTC;0;981;981;980,9;246,2;30,6;18,3;35,1;30,6;18,8;13,8;48;28;48;125;,9;0;
2021/12/22;2200 UTC;0;981,6;981,6;981;;28,7;18,2;30,6;28,3;19,8;18;59;47;53;101;1,5;,3;
2021/12/22;2300 UTC;0;982,4;982,4;981,6;;28,8;20,1;28,8;28,6;20,2;18,3;60;53;60;143;1,5;0;
2021/12/23;0000 UTC;0;983,4;983,4;982,4;;31,1;18,2;31,4;28,8;20,5;16,4;60;43;46;39;7,6;3,4;
2021/12/23;0100 UTC;0;983,8;983,8;983,4;;30;18,3;31,1;30;18,5;18,2;49;46;49;43;9,2;3,4;
2021/12/23;0200 UTC;0;984;984;983,8;;29,4;18,2;30;29,4;18,3;18,1;51;49;51;39;7,3;3,9;
2021/12/23;0300 UTC;0;983,8;984,1;983,8;;28,7;18,4;29,4;28,7;18,4;18,2;54;51;54;51;7,8;3,4;
2021/12/23;0400 UTC;0;983,2;983,8;983,2;;27,6;18,8;28,7;27,6;18,8;18,4;59;54;59;71;6,5;1,8;
2021/12/23;0500 UTC;0;983;983,2;983;;26,1;19,2;27,6;25,8;19,3;18,7;68;59;66;99;3,1;1,2;
2021/12/23;0600 UTC;0;983,1;983,2;983;;25,1;18,6;26,3;25,1;19,1;18,3;67;62;67;114;3,1;,1;
2021/12/23;0700 UTC;0;983,4;983,5;983,1;;25;18,4;25,1;24,3;18,8;18,4;71;67;67;110;3,2;2;
2021/12/23;0800 UTC;0;984;984;983,4;;24,7;18,5;25;24,6;18,5;18,3;68;67;68;100;3,4;1,9;
2021/12/23;0900 UTC;0;984,5;984,5;984;37,1;25;18,9;25;24,5;18,9;18,5;70;68;69;105;3,6;2,2;
2021/12/23;1000 UTC;0;984,9;984,9;984,5;595,4;26,9;19;26,9;25;19,3;18,9;69;62;62;106;5,4;3,1;
2021/12/23;1100 UTC;0;985,2;985,3;984,9;1480,4;28,4;18,8;28,5;26,9;19,3;18,5;62;56;56;85;6,5;3,9;
2021/12/23;1200 UTC;0;985,2;985,2;985,1;2127,2;30,2;18,3;30,2;28;19,1;18,1;56;49;49;92;9,1;4,5;
2021/12/23;1300 UTC;0;984,5;985,2;984,5;2483,5;30,5;17,1;31,3;30,1;18,8;17,1;50;44;45;73;8,3;3,9;
2021/12/23;1400 UTC;0;983,8;984,5;983,8;2613,3;33,1;16,7;33,1;30,4;17,9;16,4;45;37;38;91;7,4;3,7;
2021/12/23;1500 UTC;0;982,9;983,8;982,9;3532,6;34,2;15,8;34,8;31,9;16,8;15;39;32;33;93;8;4,2;
2021/12/23;1600 UTC;0;982;982,9;982;2689,2;34,7;14,5;35,5;33;15,8;13,7;34;28;30;92;7,1;4;
2021/12/23;1700 UTC;0;981;982;981;3423,8;35,8;13;36,4;34,5;14,7;12,5;30;25;26;141;6,7;2,3;
2021/12/23;1800 UTC;0;980,1;981;980,1;2473,4;36,3;12,7;36,9;35,1;13,6;12,6;27;24;24;86;6,7;1,7;
2021/12/23;1900 UTC;0;979,3;980,1;979,3;1578,8;35,6;12,8;36,6;35,5;13,9;12;27;23;25;73;7,2;3,1;
2021/12/23;2000 UTC;0;979,2;979,3;979,2;768,9;35,4;13,6;36,7;35,1;13,7;12,1;27;23;27;351;7,2;,5;
2021/12/23;2100 UTC;0;979,6;979,6;979,2;173,5;32,9;13,8;35,4;32,9;14,6;12,5;33;26;32;90;4,2;1,6;
2021/12/23;2200 UTC;0;980,3;980,3;979,7;;30,6;14,9;32,9;30,2;17,1;13,3;45;31;39;62;3,1;,8;
2021/12/23;2300 UTC;0;981,3;981,3;980,3;;32,4;15,7;32,9;30,6;15,7;13,6;39;32;37;42;9,2;3,8;
