REGIAO:;NE
2021/12/24;0000 UTC;0;982,2;982,2;981,3;;30,7;16,8;32,4;30,7;16,8;15,8;43;37;43;41;11,7;3,6;
2021/12/24;0100 UTC;0;983,1;983,1;982,2;;29,4;16,8;30,7;29,4;16,9;16,7;46;43;46;56;9,4;3,6;
2021/12/24;0200 UTC;0;983,5;983,6;983,1;;28,6;17,8;29,5;28,6;17,8;16,7;52;46;52;40;9,1;3,9;
2021/12/24;0300 UTC;0;983,1;983,5;983,1;;27,9;18,4;28,6;27,9;18,4;17,8;57;52;57;44;8,7;3,6;
2021/12/24;0400 UTC;0;982,6;983,1;982,6;;27,3;19,1;27,9;27,3;19,1;18,4;61;57;61;47;8,7;2;
2021/12/24;0500 UTC;0;982,1;982,6;982,1;;26,7;19,7;27,3;26,7;19,8;19,1;65;61;65;37;6,9;3,1;
2021/12/24;0600 UTC;0;981,8;982,1;981,8;;25,9;19,8;26,7;25,9;19,8;19,7;69;65;69;39;5,9;1,6;
2021/12/24;0700 UTC;0;981,8;982;981,7;;24,5;19,8;25,9;24,5;19,8;19,6;75;69;75;121;3,3;0;
2021/12/24;0800 UTC;0;982;982,1;981,8;;23,7;19,9;24,5;23,7;20,2;19,7;80;75;79;126;,6;0;
2021/12/24;0900 UTC;0;983,1;983,1;982;29,7;23,5;20;23,7;23,3;20;19,6;81;79;81;107;1,6;0;
2021/12/24;1000 UTC;0;984,4;984,4;983,1;713,4;27,4;19,4;27,6;23,5;20,8;19,1;81;61;61;25;2,9;1,5;
2021/12/24;1100 UTC;0;984,5;984,5;984,4;954,3;27,8;18,6;27,9;27,1;19,6;18,6;63;57;58;49;4,7;2,1;
2021/12/24;1200 UTC;0;984,6;984,8;984,5;1372,1;29;18,2;29,4;27,6;19;18,1;58;52;52;85;5,2;2,6;
2021/12/24;1300 UTC;0;984;984,6;983,9;2576,9;31;17,4;31,3;28,7;18,6;17,2;53;44;44;97;5,6;1,5;
2021/12/24;1400 UTC;0;983,2;984;983,2;2019;30,8;17,4;31,5;30,2;18,2;17,1;48;44;45;90;5,6;2,2;
2021/12/24;1500 UTC;0;982,2;983,1;982,2;1420,2;31,9;17,3;31,9;30,6;18,1;16,6;46;41;42;81;4,9;1,7;
2021/12/24;1600 UTC;0;981,5;982,3;981,5;1419,1;32,6;16,8;32,6;30,8;18,4;16,3;48;39;39;85;4,5;2,1;
2021/12/24;1700 UTC;0;980,9;981,5;980,9;1020,7;31,9;16,6;32,8;31,8;17,6;16,2;43;38;40;94;4,9;1,5;
2021/12/24;1800 UTC;0;980,3;980,9;980,3;1556,2;33,7;15,1;33,8;31,8;17,2;14,8;41;32;33;49;5,3;2,3;
2021/12/24;1900 UTC;0;979,9;980,3;979,9;1309,5;33,7;14,6;34,1;33,5;15,5;14,2;34;31;32;103;4,6;2,1;
2021/12/24;2000 UTC;0;980,3;980,3;979,9;464,7;33,1;14,2;33,7;33,1;15;13,9;33;31;32;48;5,6;2,1;
2021/12/24;2100 UTC;0;980,7;980,7;980,3;59,9;32,7;13,8;33,1;32,6;14,2;13,4;32;31;32;37;5,6;1,6;
2021/12/24;2200 UTC;0;981,3;981,3;980,7;;31,4;15,2;32,7;31,4;15,2;13,7;38;32;38;1;3,5;0;
2021/12/24;2300 UTC;0;981,9;981,9;981,3;;30,2;16,1;31,4;27,5;19,2;15,3;59;38;43;41;3,5;1,4;
2021/12/25;0000 UTC;0;982,9;983;981,9;;30,7;16,8;30,8;29,9;16,8;15,9;44;42;43;39;7,1;3,6;
2021/12/25;0100 UTC;0;983,3;983,3;982,9;;29,4;17,7;30,7;29,4;17,8;16,8;50;43;50;61;7,6;2,8;
2021/12/25;0200 UTC;0;983,2;983,5;983,2;;28,5;18,5;29,4;28,5;18,5;17,7;55;50;55;70;6,4;2,8;
2021/12/25;0300 UTC;0;982,9;983,2;982,9;;27,6;19,5;28,5;27,6;19,5;18,5;61;55;61;66;6,8;3,7;
2021/12/25;0400 UTC;0;982,6;982,9;982,6;;26,8;20;27,6;26,8;20;19,4;66;61;66;48;7,5;2,7;
2021/12/25;0500 UTC;0;982,1;982,6;982,1;;26,4;20;26,8;26,4;20,1;20;68;66;68;44;5,7;3,3;
2021/12/25;0600 UTC;0;981,8;982,1;981,8;;26,1;19,8;26,5;26,1;20;19,7;68;67;68;56;6,3;2;
2021/12/25;0700 UTC;0;982,1;982,1;981,8;;25,6;19,8;26,1;25,6;19,8;19,7;70;68;70;62;4,6;,7;
2021/12/25;0800 UTC;0;982,5;982,6;982,1;;24,5;20,4;25,6;24;20,4;19,5;79;70;78;67;1,8;,2;
2021/12/25;0900 UTC;0;983,3;983,3;982,5;34,7;25,7;20,2;25,7;24,5;20,3;19,9;78;72;72;86;1,3;,2;
2021/12/25;1000 UTC;0;983,5;983,6;983,3;478,4;26,8;19,5;27,3;25,7;20,2;19,4;71;63;64;90;5,3;2,9;
2021/12/25;1100 UTC;0;984,2;984,2;983,5;1371;28,3;19,5;29,1;26,8;20,2;19,2;65;57;59;100;5,1;2,8;
2021/12/25;1200 UTC;0;984,3;984,3;984,1;1758,5;29,7;19,2;29,7;27,9;20;18,8;60;52;54;94;5,7;2,6;
2021/12/25;1300 UTC;0;984;984,3;984;2546,7;31,5;17,4;32,5;29,7;19,4;17,4;54;43;43;61;6,3;2,5;
2021/12/25;1400 UTC;0;983,4;984;983,4;2147,7;32;16,5;33,3;30,7;18;16,5;46;37;39;57;5,4;1,7;
2021/12/25;1500 UTC;0;982,6;983,4;982,6;1887,3;32,5;16,6;33,5;32;17,5;16;41;37;39;23;5,4;2,5;
2021/12/25;1600 UTC;0;981,8;982,6;981,8;1543,5;33,9;15,9;34,1;32,5;17,6;14,9;40;33;34;357;6,4;1,2;
2021/12/25;1700 UTC;0;981,3;981,8;981,3;729,3;31,9;17,3;33,9;31,5;19,2;16,2;47;34;42;333;8,3;3,8;
2021/12/25;1800 UTC;0;980,6;981,3;980,6;794;32,4;17,1;32,5;31,9;17,5;16,6;42;39;40;323;7,9;2,9;
2021/12/25;1900 UTC;0;980,6;980,7;980,4;665,7;32;19,1;32,7;31,8;19,1;16,5;46;39;46;263;7,6;3,7;
2021/12/25;2000 UTC;2,2;982;982,1;980,5;678,3;23;19,3;32,3;22,9;19,5;18,3;80;46;80;316;17,9;7,3;
2021/12/25;2100 UTC;10,4;982,6;982,8;982;22,6;23,9;20,9;24,5;23;21,7;19,7;85;80;83;207;17,9;,9;
2021/12/25;2200 UTC;,2;984,2;984,2;982,4;,3;24,6;20,9;24,7;23,6;20,9;20,6;84;79;80;112;7;4,1;
2021/12/25;2300 UTC;0;985,1;985,1;984,2;1,3;24,3;21,1;24,6;24,2;21,4;20,9;84;80;82;92;7,7;2,9;
2021/12/26;0000 UTC;0;985,7;985,8;985,1;;24;20,8;24,5;24;21,1;20,5;83;79;83;100;6,1;2,1;
2021/12/26;0100 UTC;0;985,5;985,8;985,5;;24;21;24;23,7;21,1;20,8;85;83;83;187;4,4;0;
2021/12/26;0200 UTC;0;985,3;985,5;985,3;;24;21,3;24,3;23,9;21,3;20,9;85;83;85;120;1,3;,3;
2021/12/26;0300 UTC;0;984,8;985,3;984,8;;23,8;21,4;24,1;23,8;21,5;21,2;87;85;86;111;1,6;,3;
2021/12/26;0400 UTC;0;984,5;984,9;984,5;;23,9;21,3;24;23,8;21,6;21,2;87;85;85;82;1,3;0;
2021/12/26;0500 UTC;0;984,5;984,6;984,4;;24,1;21,6;24,2;23,9;21,7;21,2;86;85;86;180;,6;0;
2021/12/26;0600 UTC;0;984,4;984,5;984,3;;24,1;21,5;24,2;24,1;21,8;21,5;86;85;85;187;,7;0;
2021/12/26;0700 UTC;0;984,6;984,7;984,3;;24;21,4;24,3;24;21,7;21,4;86;85;85;266;2,1;,9;
2021/12/26;0800 UTC;8,4;984,9;985;984,6;;22,9;21;24,1;22,7;21,5;20,7;89;85;89;286;5;1,8;
2021/12/26;0900 UTC;5;985,8;985,8;984,9;,2;22,7;21;22,9;22,6;21;20,7;90;89;90;286;3,3;,1;
2021/12/26;1000 UTC;7,8;986,3;986,9;985,8;12,3;22,1;20,4;22,8;22,1;21,1;20,4;91;90;90;195;5,1;1,2;
2021/12/26;1100 UTC;,2;987;987;986,3;221,8;22,7;20,8;22,9;22,1;21;20,5;90;89;89;172;3,7;0;
2021/12/26;1200 UTC;0;987,5;987,5;987;470,7;23,7;21,5;23,8;22,7;21,8;20,9;89;88;88;256;1,3;,2;
2021/12/26;1300 UTC;0;987,1;987,5;987,1;974,5;25,4;21,9;25,4;23,6;22,3;21,5;88;81;81;273;1,3;0;
2021/12/26;1400 UTC;0;986,7;987,1;986,7;1302,8;26,2;22,1;26,2;25,2;22,2;21,4;81;76;78;206;1,5;0;
2021/12/26;1500 UTC;0;985,7;986,7;985,7;1231,4;27,3;22;27,4;26,2;22,6;21,7;78;72;73;116;1,3;,1;
2021/12/26;1600 UTC;0;984,7;985,7;984,7;2130,4;29,1;22,1;29,5;27,3;22,9;21,4;73;65;66;244;3,2;,2;
2021/12/26;1700 UTC;0;983,3;984,7;983,3;2167,8;30,4;22,3;30,4;28,8;22,3;21,4;67;59;62;158;3;1;
2021/12/26;1800 UTC;0;982,3;983,3;982,3;2883,4;31,6;21,1;31,8;30,1;22,3;20,5;62;53;54;235;3,3;1,1;
2021/12/26;1900 UTC;,2;983,2;983,4;982,3;228,7;23,7;20,6;31,7;23,4;21;18,6;85;53;83;229;12,4;,1;
2021/12/26;2000 UTC;,4;983,4;983,4;983,2;199,8;23,7;20,8;23,9;23,4;21,1;20,5;85;83;84;306;2,5;1;
2021/12/26;2100 UTC;,2;984,8;984,8;983,4;29,9;23,7;21,1;23,9;23,5;21,5;21;87;84;85;22;7;3;
2021/12/26;2200 UTC;,4;985,4;985,4;984,8;;23,4;21,1;23,7;23,4;21,2;20,9;87;85;86;62;7;0;
2021/12/26;2300 UTC;,8;986,9;986,9;985,4;;23,4;21,3;23,5;23,3;21,3;21;88;86;88;260;1,5;,3;
2021/12/27;0000 UTC;4,2;987,9;988;986,9;;23,2;21,3;23,4;23,1;21,5;21,1;90;88;89;85;2,1;0;
2021/12/27;0100 UTC;2,8;987,5;988;987,5;8,8;23,2;21,6;23,3;23;21,6;21,2;91;89;91;177;0;0;
2021/12/27;0200 UTC;1;987,1;987,5;987,1;;23,2;21,5;23,2;23;21,6;21,3;91;90;90;191;0;0;
2021/12/27;0300 UTC;0;986,7;987,1;986,7;;23,3;22,1;23,5;23,1;22,2;21,4;93;90;93;157;0;0;
2021/12/27;0400 UTC;0;985,9;986,7;985,9;;23,4;22;23,4;23,3;22,2;21,9;93;92;92;141;0;0;
2021/12/27;0500 UTC;0;985,8;985,9;985,7;;23,3;21,7;23,5;23,3;22,1;21,6;93;90;90;105;0;0;
2021/12/27;0600 UTC;0;985,8;985,8;985,7;;23,4;21,7;23,4;23,2;22,1;21,5;93;90;90;140;0;0;
2021/12/27;0700 UTC;,2;985,7;985,8;985,6;;23,4;21,7;23,5;23,3;21,8;21,6;91;90;91;101;0;0;
2021/12/27;0800 UTC;0;986,2;986,2;985,6;;22,7;20,8;23,4;22,7;21,9;20,8;92;89;89;129;6,2;3,1;
2021/12/27;0900 UTC;0;986,7;986,7;986,2;21,9;22;19,6;22,7;21,9;20,7;19,6;89;86;86;103;6,2;1,4;
2021/12/27;1000 UTC;0;987,1;987,1;986,7;204,1;22,4;19,6;22,5;21,9;19,9;19,4;86;84;84;98;2,6;0;
2021/12/27;1100 UTC;0;987,5;987,5;987,1;509;23,4;19,6;23,4;22,4;20;19,3;85;78;79;100;2,6;1,2;
2021/12/27;1200 UTC;0;987,4;987,6;987,4;1381,1;25,1;19,3;25,4;23,4;20;18,7;79;69;70;103;2,9;1,3;
2021/12/27;1300 UTC;0;986,9;987,4;986,9;2699,2;27,1;20,4;27,3;25,1;20,7;19,3;71;66;67;113;7,3;3,6;
2021/12/27;1400 UTC;0;986,3;987;986,3;3006,1;28;20,7;28,3;27,1;21,6;20,2;69;64;64;90;7,3;4,1;
2021/12/27;1500 UTC;0;985,6;986,4;985,5;2591;29;21,1;29;27,6;21,4;20,3;68;61;63;94;7,9;5,1;
2021/12/27;1600 UTC;0;985;985,5;985;2298,4;28;20,2;29,5;28;21,2;20,1;64;59;63;111;9,3;4,6;
2021/12/27;1700 UTC;0;984,3;985;984,3;1433,9;29,1;20,9;29,1;27,7;21,2;20;66;61;62;94;7,3;2,4;
2021/12/27;1800 UTC;0;983,5;984,3;983,5;1497,1;29,4;19,3;29,6;29;20,9;18,7;62;52;55;72;7,3;4;
2021/12/27;1900 UTC;0;983,3;983,5;983,2;1470,7;29,6;18,8;30;29,4;19,9;18,7;55;51;52;76;7,1;4,1;
2021/12/27;2000 UTC;0;983,6;983,6;983,3;641,1;28,9;19,2;29,6;28,9;20,1;18,5;58;52;56;87;6,6;2,1;
2021/12/27;2100 UTC;0;984;984;983,6;123,4;27,8;20,5;28,9;27,8;20,6;19,3;65;56;65;113;3,8;,1;
2021/12/27;2200 UTC;0;984,4;984,5;984;;26,7;21,9;27,8;26,7;21,9;20,4;75;64;75;125;1,2;0;
2021/12/27;2300 UTC;0;984,5;984,5;984,4;;26,2;22,1;26,7;25,7;22,6;21,8;82;75;78;148;0;0;
2021/12/28;0000 UTC;0;985,3;985,3;984,5;;25,7;22,7;26,2;25,7;22,9;21,6;84;76;84;175;0;0;
2021/12/28;0100 UTC;0;985,5;985,6;985,3;,3;25,8;22,3;26;25,3;22,9;21,8;85;79;81;146;0;0;
2021/12/28;0200 UTC;0;985,3;985,6;985,3;;25,8;22,2;25,8;25,3;22,7;21,9;85;80;80;125;0;0;
2021/12/28;0300 UTC;0;984,8;985,3;984,8;1,5;25,6;21,7;25,8;25,5;22,1;21,6;81;78;79;108;0;0;
2021/12/28;0400 UTC;0;984,6;984,8;984,6;;25,5;22,2;25,7;25,5;22,2;21,6;82;79;82;29;0;0;
2021/12/28;0500 UTC;0;984,3;984,6;984,3;1,7;25,3;22,1;25,6;25,2;22,6;22,1;84;82;82;115;0;0;
2021/12/28;0600 UTC;0;984,4;984,5;984,2;;25,3;21,5;25,7;25,3;22,1;21,4;82;78;80;83;0;0;
2021/12/28;0700 UTC;0;984,5;984,5;984,4;;24,7;21,8;25,3;24,7;22;21,5;84;80;84;104;0;0;
2021/12/28;0800 UTC;0;985,2;985,2;984,5;;24,6;22;24,8;24,5;22;21,7;85;84;85;108;0;0;
2021/12/28;0900 UTC;0;985,9;985,9;985,2;11,9;25,1;21,4;25,1;24,6;22;21,4;85;80;80;132;0;0;
2021/12/28;1000 UTC;0;986,3;986,3;985,9;314,3;25,8;21,2;25,8;25,1;21,5;21;80;76;76;118;4,7;2,6;
2021/12/28;1100 UTC;0;986,9;986,9;986,3;902;27,6;21;27,6;25,8;21,6;20,5;76;67;68;103;4,7;3;
2021/12/28;1200 UTC;0;987;987;986,9;2240,6;28,6;19,4;29;27,4;21,4;19,2;68;57;58;96;6,8;3,7;
2021/12/28;1300 UTC;0;986,5;987;986,5;2626,6;30;20,1;30,1;28,2;20,4;19;61;54;55;87;7,2;3,3;
2021/12/28;1400 UTC;0;986;986,6;986;3562,4;31,1;19,1;31,3;29,8;20,4;18,4;55;47;49;101;8,5;3,8;
2021/12/28;1500 UTC;0;985,5;986,1;985,5;3579,7;32;18,9;32,2;30,5;19,8;18,1;51;45;46;94;8,1;4,4;
2021/12/28;1600 UTC;0;984,7;985,5;984,7;3628,4;33,1;17,5;33,2;31,3;19,3;17,4;47;39;39;96;8,1;4;
2021/12/28;1700 UTC;0;983,6;984,7;983,6;3207,7;33,7;15,8;34;32;17,9;15;41;33;34;91;8,5;3,3;
2021/12/28;1800 UTC;0;982,7;983,6;982,7;2607,1;34,1;15,1;34,6;33,2;17,1;14,9;37;31;32;89;6,3;3,4;
2021/12/28;1900 UTC;0;982,7;982,8;982,6;1799,4;33,2;15,4;34,6;33,2;16,5;14,8;37;32;34;120;6,8;2,7;
2021/12/28;2000 UTC;0;982,9;983;982,7;534;31;16,8;33,2;30,5;17,2;15,6;44;34;43;165;9,2;3,5;
2021/12/28;2100 UTC;0;983,6;983,6;982,9;159,4;30,3;17;31;30,2;17,2;16,5;46;42;45;186;6,5;2,1;
2021/12/28;2200 UTC;0;984;984;983,6;;29,2;18,6;30,5;29,2;18,6;16,9;53;44;53;181;3,8;,5;
2021/12/28;2300 UTC;0;985,1;985,1;984;;29,3;17,1;30;28,7;18,8;16,5;55;44;48;112;4,5;2,2;
2021/12/29;0000 UTC;0;985,5;985,5;985,1;;29,6;16,6;29,9;29,3;17,1;16,6;48;45;46;135;4,5;1,7;
2021/12/29;0100 UTC;0;986,1;986,1;985,5;;26,7;19,3;29,6;26,4;19,3;16,5;64;46;64;1;3,4;0;
2021/12/29;0200 UTC;0;986,3;986,6;986,1;;25,3;20,3;26,7;25,3;20,3;19;74;64;74;139;1,8;0;
2021/12/29;0300 UTC;0;985,9;986,4;985,9;;24,8;21,7;25,3;24,4;21,7;20,4;83;74;83;38;0;0;
2021/12/29;0400 UTC;0;984,9;985,9;984,9;;25,6;20,3;25,7;24,5;21,7;20,1;83;72;73;102;2,8;1,5;
2021/12/29;0500 UTC;0;985;985;984,9;;25,4;21;25,7;25,4;21;20,3;77;72;77;127;2,2;0;
2021/12/29;0600 UTC;0;984,7;985;984,7;;25,2;20,3;25,4;25;21,1;20,3;78;74;74;117;2,3;,7;
2021/12/29;0700 UTC;0;984,9;985;984,7;;25;20,7;25,2;24,5;21;20,3;80;74;77;115;2,3;1,3;
2021/12/29;0800 UTC;0;985,5;985,5;984,9;;25,8;20;25,9;25;20,7;20;77;70;70;115;3,5;2,1;
2021/12/29;0900 UTC;0;986,3;986,4;985,5;23,4;25,3;20,2;25,9;25,3;20,2;19,8;73;70;73;104;5,7;1,6;
2021/12/29;1000 UTC;0;987;987;986,4;516,2;26,7;20,8;26,7;25,3;21;20,2;74;70;70;103;4,9;2,5;
2021/12/29;1100 UTC;0;987,2;987,3;987;1494,3;27,7;19,7;27,7;26,6;20,9;19,6;70;62;62;113;7,7;4,2;
2021/12/29;1200 UTC;0;987,3;987,4;987,2;2260,7;28,5;19,2;29,1;27,5;20,3;19,1;62;56;57;93;6,8;3;
2021/12/29;1300 UTC;0;987;987,3;987;2181,6;29,9;18,4;30,4;28,3;20,1;17,8;59;49;50;104;6,2;2;
2021/12/29;1400 UTC;0;986,5;987;986,5;2011,9;30,3;17,7;30,9;29,4;19,4;16,6;52;44;47;101;6,2;2;
2021/12/29;1500 UTC;0;985,6;986,5;985,6;2655,2;32,1;16,7;32,2;30;18;15,9;48;38;40;81;6,7;3,5;
2021/12/29;1600 UTC;0;984,6;985,6;984,6;3195,1;33,1;14,6;33,9;31,3;17,5;14,6;43;33;33;174;6,7;1,4;
2021/12/29;1700 UTC;0;983,5;984,6;983,4;3305,7;33,6;14,7;33,9;32,8;15,6;13,5;35;31;32;205;5,6;2,2;
2021/12/29;1800 UTC;0;982,6;983,5;982,5;2407,7;33,9;14,4;34,3;32,8;15,6;13,4;34;30;31;182;5,1;2,3;
2021/12/29;1900 UTC;0;981,9;982,6;981,9;1819,4;33,9;14,6;34,6;33,1;15,4;13,5;34;30;31;223;5,1;1,8;
2021/12/29;2000 UTC;0;981,7;981,9;981,7;1012;32,9;14,4;34,4;32,9;15,4;13,8;34;30;33;178;5,1;2,1;
2021/12/29;2100 UTC;0;982;982;981,6;109;31,5;15,9;32,9;31,5;16,5;14,4;40;33;39;194;3,8;1;
2021/12/29;2200 UTC;0;982,3;982,3;982;;28;20,5;31,5;28;21,3;16;65;39;64;8;1,7;0;
2021/12/29;2300 UTC;0;982,8;982,8;982,3;;28,9;18,8;28,9;27;22;18,8;74;55;55;209;2,3;1,6;
2021/12/30;0000 UTC;0;983,5;983,5;982,8;;28,2;19,5;28,9;28,1;19,5;18,7;59;54;59;217;2,4;,3;
2021/12/30;0100 UTC;0;983,8;983,8;983,5;;28;19,8;28,4;28;21,1;19,4;66;59;61;201;3,7;1,3;
2021/12/30;0200 UTC;0;984,1;984,1;983,8;;28,8;19,6;29,1;26,8;19,9;19;65;56;57;52;8,2;3,2;
2021/12/30;0300 UTC;0;983,3;984,2;983,3;;28,1;20,2;28,8;28,1;20,3;19,6;62;57;62;112;5,8;,4;
2021/12/30;0400 UTC;0;983,3;983,4;982,9;;26,1;20,8;28,1;25,7;21,1;20,1;76;62;73;75;2,6;1,2;
2021/12/30;0500 UTC;0;983,7;983,7;983,3;;23,6;20,2;26,2;23,6;20,8;19,8;82;68;82;91;9,6;4,5;
2021/12/30;0600 UTC;0;983,8;983,8;983,7;;23,5;20,4;23,6;23,4;20,5;20,2;84;82;83;88;7,6;0;
2021/12/30;0700 UTC;0;983,7;983,8;983,5;;23,7;20,4;23,8;23,5;20,5;20,3;83;81;82;69;2,5;0;
2021/12/30;0800 UTC;0;984,2;984,2;983,7;;23,9;20,8;23,9;23,7;20,9;20,5;84;82;83;88;0;0;
2021/12/30;0900 UTC;0;984,7;984,7;984,1;33,3;24,2;21,2;24,2;23,8;21,2;20,7;83;83;83;110;0;0;
2021/12/30;1000 UTC;0;985,4;985,4;984,7;228,7;25,1;20,7;25,1;24,2;21,3;20,7;83;77;77;106;0;0;
2021/12/30;1100 UTC;0;985,6;985,6;985,4;803,8;26,8;19,6;26,8;25,1;20,7;19,2;77;64;65;91;5;2,6;
2021/12/30;1200 UTC;0;985,6;985,8;985,6;1999,8;27,7;19,5;27,8;26,8;19,8;18,7;65;59;61;94;5,4;2,5;
2021/12/30;1300 UTC;0;985,5;985,7;985,4;1838,1;29;19;29,1;27,5;19,6;18,6;61;55;55;99;6;2,5;
2021/12/30;1400 UTC;0;984,9;985,5;984,9;2275,2;29;18,5;29,6;28,5;19,4;18,1;57;52;53;103;5,5;2,6;
2021/12/30;1500 UTC;0;984,1;985;984,1;2627,7;30,7;18,3;30,9;28,9;19,6;17,8;54;47;48;118;6,6;2,9;
2021/12/30;1600 UTC;0;983,1;984,1;983,1;3259;31,2;16,7;32,4;30,5;19;16,7;49;41;42;136;6,6;2,3;
2021/12/30;1700 UTC;0;982,3;983,1;982,3;1936,7;31,9;16,9;32,2;31,1;18,3;16,9;45;40;41;116;4,6;1;
2021/12/30;1800 UTC;0;981,6;982,3;981,6;843,8;29,9;19;32,2;29,9;19;16,9;52;40;52;49;4;1,8;
2021/12/30;1900 UTC;,6;981,4;981,7;981,4;407,8;28,1;19,7;29,9;27,7;20,3;18,8;64;52;61;341;4;1,7;
2021/12/30;2000 UTC;0;981,1;981,4;981,1;352,3;28,7;19,2;29;28,1;20,8;19;63;55;57;317;3,6;,7;
2021/12/30;2100 UTC;0;981,3;981,3;981;139,4;28,2;19,9;28,7;28;20,9;19,2;64;57;61;213;2,2;,3;
2021/12/30;2200 UTC;0;981,9;981,9;981,3;;27,4;21;28,2;27,3;21,7;19,9;71;61;68;327;1,6;0;
2021/12/30;2300 UTC;0;982,2;982,2;981,9;;26,7;22,8;27,7;26,7;23;20,8;79;66;79;212;0;0;
2021/12/31;0000 UTC;0;983,1;983,1;982,2;;27,2;21,7;27,3;26,6;23,1;21,6;80;71;72;304;1,6;,1;
2021/12/31;0100 UTC;0;983,9;983,9;983,1;1;27,2;21,1;27,4;27,1;21,8;21,1;72;69;70;328;2,5;,6;
2021/12/31;0200 UTC;0;983,5;983,9;983,5;;27,3;20,8;27,3;26,4;21,3;20,7;73;68;68;35;4,5;1,6;
2021/12/31;0300 UTC;0;983,1;983,5;983;;26,6;20,6;27,3;26,5;20,7;20,4;71;67;70;45;5,6;2,1;
2021/12/31;0400 UTC;0;982,8;983,1;982,7;;25,3;21,6;26,6;25,3;21,6;20,6;80;70;80;212;4,7;0;
2021/12/31;0500 UTC;2,6;982,2;982,7;982,2;;23,7;21,5;25,3;23,6;21,9;21,3;88;80;88;119;5,1;2,7;
2021/12/31;0600 UTC;,4;981,9;982,2;981,9;;23,7;21,6;23,8;23,4;21,8;21,4;89;88;88;56;5,1;1,4;
2021/12/31;0700 UTC;3;982,5;982,5;981,9;;23,1;21,3;23,7;23,1;21,6;21,2;89;88;89;6;4,4;1,5;
2021/12/31;0800 UTC;6,4;983,5;983,6;982,5;;23;21,3;23,2;22,9;21,6;21,2;92;89;90;48;4;,6;
2021/12/31;0900 UTC;2,2;984,3;984,3;983,4;;23,2;21,6;23,3;22,9;22,1;21,2;94;90;91;107;2;,1;
2021/12/31;1000 UTC;1,8;984,4;984,4;984,3;77,8;23,2;21,3;23,2;23;21,6;21,2;91;89;89;116;3,5;1,9;
2021/12/31;1100 UTC;0;984,7;984,8;984,4;423,7;24,1;21,8;24,1;23,2;21,9;21,4;90;87;87;129;3;1,4;
2021/12/31;1200 UTC;0;985,2;985,2;984,6;1485,3;26,1;22;26,1;24,1;22;21,3;87;78;78;89;4,3;1,6;
2021/12/31;1300 UTC;0;985,1;985,2;985,1;1938;27,3;21,1;27,5;25,7;21,9;20,6;78;69;69;83;6,8;2,9;
2021/12/31;1400 UTC;0;984,9;985,2;984,9;1855,9;27,9;20,2;28,2;27;21,4;20;70;62;63;56;6,8;1,9;
2021/12/31;1500 UTC;0;983,7;984,9;983,7;3117,3;29,8;19,2;30;27,9;21;18,7;65;53;53;95;5,1;2,4;
2021/12/31;1600 UTC;0;982,9;983,7;982,9;2597,6;30,9;18,4;31,1;29,3;19,7;18,3;55;47;47;80;6,2;2,3;
2021/12/31;1700 UTC;0;981,8;982,9;981,8;2851,9;31,7;19,1;31,9;30,1;19,5;17,6;51;44;47;60;6,1;1,8;
2021/12/31;1800 UTC;0;981;981,8;981;2245,4;33,4;18,2;33,4;30,9;19,3;17,3;50;40;41;167;5,4;,3;
2021/12/31;1900 UTC;0;980,6;981;980,6;1785,2;32,3;17,5;33,7;31,9;18,4;15,9;44;37;41;83;3,3;1,4;
2021/12/31;2000 UTC;0;980,4;980,6;980,4;1012;31,2;19,6;33,7;31,2;19,6;16,9;50;38;50;235;3,3;,8;
2021/12/31;2100 UTC;0;981;981;980,3;171,3;29,8;19,7;31,2;29,8;19,9;18,3;55;47;55;232;2,6;1,2;
2021/12/31;2200 UTC;0;981,8;981,8;981;;29,1;20,1;29,8;28,9;20,7;19,4;61;54;59;232;2,2;1,3;
2021/12/31;2300 UTC;0;982,4;982,4;981,8;;28,2;20,9;29,1;28,1;21,3;20,1;66;58;65;194;2,7;1,7;
